-0.0470507-0.516883j 0.159594-0.133518j -0.124756+0.373117j 0.111305+0.0305933j 0.0745867+0.197297j -0.0663588-0.171414j 0.0830706+0.0189462j 0.00137446-0.0117441j 0.108888+0.112894j -0.116736-0.0339681j -0.0417758-4.996e-16j 
0.159594-0.133518j -0.0499445-0.422086j -0.392731+0.0280263j -0.0503431+0.137988j 0.0807871-0.260182j -0.0448286-0.0114164j -0.110737-0.155507j -0.00579496+0.00448514j 0.06045+0.0125545j 0.26855-1.08247e-15j -0.116736+0.0339681j 
-0.124756+0.373117j -0.392731+0.0280263j -0.203974-0.234429j 0.210593+0.0490827j -0.291765+0.0628649j -0.0939679+0.156678j -0.100305-0.0942861j -0.0587006-0.148726j 0.129496+3.10862e-15j -0.06045+0.0125545j -0.108888+0.112894j 
0.111305+0.0305933j -0.0503431+0.137988j 0.210593+0.0490827j -0.128547-0.347826j 0.171817-0.134603j 0.0912073-0.0334793j 0.12652-0.148285j -0.323888+2.83107e-15j -0.0587006+0.148726j 0.00579496+0.00448514j -0.00137446-0.0117441j 
0.0745867+0.197297j 0.0807871-0.260182j -0.291765+0.0628649j 0.171817-0.134603j 0.441388-0.155074j 0.0126692+0.0887237j -0.361746-1.91513e-15j -0.12652-0.148285j 0.100305-0.0942861j -0.110737+0.155507j 0.0830706-0.0189462j 
-0.0663588-0.171414j -0.0448286-0.0114164j -0.0939679+0.156678j 0.0912073-0.0334793j 0.0126692+0.0887237j -0.0832734-1.00357e-14j 0.0126692-0.0887237j -0.0912073-0.0334793j 0.0939679+0.156678j -0.0448286+0.0114164j -0.0663588+0.171414j 
0.0830706+0.0189462j -0.110737-0.155507j -0.100305-0.0942861j 0.12652-0.148285j -0.361746-1.249e-15j 0.0126692-0.0887237j 0.441388+0.155074j -0.171817-0.134603j 0.291765+0.0628649j 0.0807871+0.260182j 0.0745867-0.197297j 
0.00137446-0.0117441j -0.00579496+0.00448514j -0.0587006-0.148726j -0.323888+3.05311e-16j -0.12652-0.148285j -0.0912073-0.0334793j -0.171817-0.134603j -0.128547+0.347826j 0.210593-0.0490827j 0.0503431+0.137988j -0.111305+0.0305933j 
0.108888+0.112894j 0.06045+0.0125545j 0.129496+3.17801e-15j -0.0587006+0.148726j 0.100305-0.0942861j 0.0939679+0.156678j 0.291765+0.0628649j 0.210593-0.0490827j -0.203974+0.234429j 0.392731+0.0280263j 0.124756+0.373117j 
-0.116736-0.0339681j 0.26855-1.11022e-15j -0.06045+0.0125545j 0.00579496+0.00448514j -0.110737+0.155507j -0.0448286+0.0114164j 0.0807871+0.260182j 0.0503431+0.137988j 0.392731+0.0280263j -0.0499445+0.422086j 0.159594+0.133518j 
-0.0417758-5.55112e-16j -0.116736+0.0339681j -0.108888+0.112894j -0.00137446-0.0117441j 0.0830706-0.0189462j -0.0663588+0.171414j 0.0745867-0.197297j -0.111305+0.0305933j 0.124756+0.373117j 0.159594+0.133518j -0.0470507+0.516883j 
