-0.42904-0j -0.47486-0j -0.165645-0j -0.22454-0j -0.143483-0j 0.23324-0j 0.110635-0j -0.129231-0j -0.0791377-0j -0.0612998-0j -0.0375383-0j -0.12387-0j -0.0587568-0j -0.0559705-0j -0.0265491-0j -0.0736149-0j -0.0427664-0j -0.0117121-0j 0.210117-0j -0.0743777-0j 0.122067-0j -0.0823211-0j 0.0334294-0j -0.0432096-0j -0.0712921-0j -0.0478242-0j -0.0118334-0j -0.0644264-0j -0.041417-0j -0.0225492-0j -0.0130972-0j -0.0374284-0j -0.0113425-0j -0.0102502-0j -0.0130999-0j -0.00358756-0j 
0.548322-0j -0.387063-0j -0.311655-0j 0.0519709-0j -0.267118-0j 0.129231-0j 0.0612998-0j -0.0440345-0j 0.10114-0j -0.0208874-0j 0.0479747-0j -0.100968-0j -0.0478931-0j -0.162775-0j -0.0772111-0j 0.0940812-0j 0.0546562-0j 0.0149682-0j 0.0210841-0j -0.139939-0j 0.0122488-0j 0.0987834-0j 0.00335447-0j -0.0812971-0j 0.016501-0j 0.057388-0j -0.0222641-0j -0.119941-0j 0.00958619-0j -0.0891777-0j 0.0157163-0j -0.0696793-0j 0.00262529-0j -0.0190825-0j -0.0518076-0j -0.0141881-0j 
-0.767548-0j 0.371637-0j 0.129638-0j -0.401699-0j 0.112293-0j 0.0791377-0j 0.0375383-0j 0.10114-0j -0.0107301-0j 0.0479747-0j -0.00508972-0j -0.221602-0j -0.105115-0j 0.0438038-0j 0.020778-0j 0.0576127-0j 0.03347-0j 0.00916613-0j 0.0712921-0j -0.133061-0j 0.041417-0j 0.0644264-0j 0.0113425-0j -0.0773014-0j -0.0096663-0j 0.0374284-0j -0.0211699-0j -0.115258-0j -0.00561561-0j 0.0176476-0j 0.0102502-0j -0.066959-0j -0.0015379-0j -0.0183375-0j 0.0102523-0j 0.00280771-0j 
0.337915-0j 0.543545-0j -0.202916-0j -0.112792-0j -0.0193633-0j -0.12387-0j -0.0587568-0j 0.100968-0j 0.221602-0j 0.0478931-0j 0.105115-0j -0.0911611-0j -0.0432415-0j -0.171129-0j -0.0811737-0j -0.0901782-0j -0.0523888-0j -0.0143473-0j 0.0711709-0j 0.0585803-0j 0.0413466-0j 0.0942282-0j 0.0113232-0j 0.0340321-0j -0.127324-0j 0.0547416-0j 0.00932007-0j 0.00559004-0j -0.0739686-0j -0.171892-0j 0.0149916-0j 0.00324752-0j -0.0202571-0j 0.00088937-0j -0.0998604-0j -0.0273479-0j 
0.23748-0j 0.65603-0j 0.091687-0j -0.282822-0j 0.169566-0j 0.0559705-0j 0.0265491-0j -0.162775-0j 0.0438038-0j -0.0772111-0j 0.020778-0j 0.171129-0j 0.0811737-0j -0.177982-0j -0.0844245-0j 0.0407468-0j 0.0236718-0j 0.00648278-0j -0.114739-0j 0.0411691-0j -0.0666571-0j 0.113728-0j -0.0182548-0j 0.0239171-0j -0.0897971-0j 0.0660701-0j 0.00654996-0j 0.0761381-0j -0.0521674-0j -0.158994-0j 0.0180941-0j 0.0442322-0j -0.0142866-0j 0.0121135-0j -0.0923671-0j -0.0252958-0j 
0.181455-0j 0.200834-0j -0.242287-0j -0.328431-0j -0.20987-0j 0.0427664-0j -0.1606-0j 0.0546562-0j 0.03347-0j -0.20525-0j -0.12569-0j 0.0523888-0j -0.196735-0j 0.0236718-0j -0.0888945-0j -0.097956-0j 0.19681-0j 0.192865-0j 0.0385266-0j 0.0314568-0j -0.0774063-0j 0.0348163-0j -0.0758548-0j -0.063202-0j 0.0301518-0j -0.0699517-0j -0.0619352-0j 0.0272481-0j -0.06058-0j 0.00953683-0j -0.0685497-0j -0.0547459-0j -0.0593658-0j -0.0536486-0j -0.0191611-0j -0.018777-0j 
-0.22454-0j 0.158503-0j 0.299815-0j 0.0736032-0j -0.378303-0j 0.122067-0j -0.458397-0j -0.0122488-0j -0.041417-0j 0.0459978-0j 0.155533-0j 0.0413466-0j -0.155269-0j 0.0666571-0j -0.250317-0j -0.0385266-0j 0.0774063-0j 0.0758548-0j 0.0199152-0j -0.0389258-0j -0.040013-0j 0.0274779-0j -0.039211-0j 0.0782084-0j -0.0067572-0j -0.0552077-0j 0.0766409-0j 0.0491162-0j 0.0135763-0j 0.0365186-0j -0.0541012-0j -0.0986826-0j 0.0133042-0j -0.0967047-0j -0.0733719-0j -0.0719013-0j 
0.117875-0j -0.202916-0j -0.360384-0j -0.213351-0j 0.212045-0j -0.0432096-0j 0.162265-0j 0.0812971-0j 0.0773014-0j -0.305295-0j -0.29029-0j 0.0340321-0j -0.127801-0j -0.0239171-0j 0.0898157-0j -0.0314568-0j 0.063202-0j 0.0619352-0j -0.0389258-0j -0.0300831-0j 0.0782084-0j 0.0517867-0j 0.0766409-0j 0.060442-0j 0.0696379-0j -0.104048-0j 0.0592306-0j 0.0177005-0j -0.139914-0j -0.00963566-0j -0.101963-0j -0.0355633-0j -0.13711-0j -0.0348505-0j 0.0193596-0j 0.0189716-0j 
0.202916-0j -0.209854-0j 0.398872-0j 0.234243-0j -0.0258546-0j 0.0478242-0j -0.179594-0j 0.057388-0j 0.0374284-0j -0.215509-0j -0.140555-0j -0.0547416-0j 0.205571-0j 0.0660701-0j -0.248113-0j 0.0348163-0j -0.0699517-0j -0.0685497-0j -0.0274779-0j -0.0517867-0j 0.0552077-0j 0.0535575-0j 0.0541012-0j 0.104048-0j -0.0215049-0j -0.107606-0j 0.101963-0j 0.00335678-0j 0.0432068-0j 0.0663648-0j -0.105449-0j -0.00674434-0j 0.0423409-0j -0.00660916-0j -0.133338-0j -0.130665-0j 
-0.401699-0j -0.124049-0j -0.234642-0j 0.131675-0j 0.296069-0j 0.041417-0j -0.155533-0j 0.00958619-0j -0.00561561-0j -0.035999-0j 0.0210883-0j 0.0739686-0j -0.277774-0j -0.0521674-0j 0.195904-0j 0.0301518-0j -0.06058-0j -0.0593658-0j 0.0067572-0j -0.0696379-0j -0.0135763-0j -0.0215049-0j -0.0133042-0j 0.139914-0j -0.00091619-0j 0.0432068-0j 0.13711-0j 0.0878684-0j 0.00184078-0j -0.0285803-0j 0.0423409-0j -0.176542-0j 0.00180388-0j -0.173004-0j 0.0574226-0j 0.0562717-0j 
0.102104-0j -0.0193633-0j 0.212045-0j 0.269204-0j 0.441866-0j -0.0374284-0j 0.140555-0j 0.0696793-0j 0.066959-0j -0.261667-0j -0.251451-0j 0.00324752-0j -0.0121954-0j -0.0442322-0j 0.166105-0j -0.0272481-0j 0.0547459-0j 0.0536486-0j 0.0491162-0j 0.0177005-0j -0.0986826-0j -0.00335678-0j -0.0967047-0j -0.0355633-0j -0.0878684-0j 0.00674434-0j -0.0348505-0j 0.0368849-0j 0.176542-0j 0.0333575-0j 0.00660916-0j -0.0741078-0j 0.173004-0j -0.0726224-0j -0.0670208-0j -0.0656775-0j 
