-0.0819406-0.689668j -0.317711+0.0912575j -0.0219727-0.21125j 0.1171+0.0883298j -0.0675514+0.0576519j 0.0712115+0.0436j 0.0359307-0.0861887j 0.0230814-0.202454j -0.0181814-0.118245j 0.0120412-0.00296662j 0.128796+0.0250369j -0.0460925-0.000988572j 
-0.317711+0.0912575j -0.109339-0.32769j -0.389653+0.0409752j -0.357005+0.113466j 0.0394825-0.074083j 0.156833-0.0275913j -0.162928+0.101509j -0.130392-0.0130111j 0.0370667-0.107548j 0.0654035+0.0652204j -0.0195824-0.0010599j -0.112983+0.0295078j 
-0.0219727-0.21125j -0.389653+0.0409752j -0.238188+0.0999548j -0.021855+0.149851j 0.0642722-0.149633j -0.0094864+0.196303j -0.164461+0.0820193j 0.0265706-0.0963032j -0.0578354+0.0513651j 0.0637715+0.00877982j -0.0544907+0.0133157j -0.00648289-0.0168234j 
0.1171+0.0883298j -0.357005+0.113466j -0.021855+0.149851j 0.301662+0.108201j 0.241779+0.0406666j -0.299111-0.0373145j -0.107188+0.187864j 0.019841-0.0526373j -0.0646069+0.00292022j 0.0780865+0.0451961j -0.0583366-0.000652646j -0.0413896-0.000961386j 
-0.0675514+0.0576519j 0.0394825-0.074083j 0.0642722-0.149633j 0.241779+0.0406666j 0.229813+0.385819j -0.028418-0.57243j 0.0761673-0.0968059j 0.0723674+0.0172595j 0.00308881-0.14075j 0.00643618-0.00335333j 0.0880704+0.0605302j -0.00857045-0.0419203j 
0.0712115+0.0436j 0.156833-0.0275913j -0.0094864+0.196303j -0.299111-0.0373145j -0.028418-0.57243j 0.0104129-0.384062j 0.26488-0.0352958j 0.0250253-0.294938j -0.122353-0.0558976j -0.0427685-0.0523547j 0.118565+0.0206823j -0.00111672+0.0267593j 
0.0359307-0.0861887j -0.162928+0.101509j -0.164461+0.0820193j -0.107188+0.187864j 0.0761673-0.0968059j 0.26488-0.0352958j -0.0877785-0.279455j 0.387749+0.00543903j -0.227598+0.17565j -0.167815-0.0822285j -0.0528424-0.0258827j 0.153614-0.0297925j 
0.0230814-0.202454j -0.130392-0.0130111j 0.0265706-0.0963032j 0.019841-0.0526373j 0.0723674+0.0172595j 0.0250253-0.294938j 0.387749+0.00543903j -0.276718-0.10587j -0.171188-0.0766149j 0.225365-0.00574304j -0.169804+0.149544j -0.0151532-0.0040957j 
-0.0181814-0.118245j 0.0370667-0.107548j -0.0578354+0.0513651j -0.0646069+0.00292022j 0.00308881-0.14075j -0.122353-0.0558976j -0.227598+0.17565j -0.171188-0.0766149j 0.373426+0.0269614j 0.233092-0.0435831j 0.172273+0.19473j 0.0754535-0.180291j 
0.0120412-0.00296662j 0.0654035+0.0652204j 0.0637715+0.00877982j 0.0780865+0.0451961j 0.00643618-0.00335333j -0.0427685-0.0523547j -0.167815-0.0822285j 0.225365-0.00574304j 0.233092-0.0435831j -0.147783+0.137666j 0.415241+0.0228943j 0.0539567+0.327963j 
0.128796+0.0250369j -0.0195824-0.0010599j -0.0544907+0.0133157j -0.0583366-0.000652646j 0.0880704+0.0605302j 0.118565+0.0206823j -0.0528424-0.0258827j -0.169804+0.149544j 0.172273+0.19473j 0.415241+0.0228943j -0.0301669+0.395417j 0.243765+0.0986324j 
-0.0460925-0.000988572j -0.112983+0.0295078j -0.00648289-0.0168234j -0.0413896-0.000961386j -0.00857045-0.0419203j -0.00111672+0.0267593j 0.153614-0.0297925j -0.0151532-0.0040957j 0.0754535-0.180291j 0.0539567+0.327963j 0.243765+0.0986324j -0.0307738+0.632726j 
