-0.0112533+0.00117119j -0.000735277-0.00886984j 0.00198438-0.00389589j 0.00336445+0.00063515j -0.00654389-0.00150105j 0.00260372-0.00230098j 0.000559219-0.000863731j -0.00120896-0.000924933j 0.000118746-0.00212724j -0.000940423-0.00169268j -0.000544551+0.00157854j -0.00221454+0.0031708j -0.000494698-0.00178067j -0.00215535+0.0071262j 0.00298114-0.000139683j -0.000631371+0.00211618j -0.000696649-0.000247276j 0.00156139-0.00151388j 0.00158941-0.00288937j -2.06177e-06+0.00120913j 0.0031798-0.000696827j -0.000481877+0.000118531j -0.00263811+0.00500549j -0.000632619-6.16033e-05j -0.00250249+0.000672568j 1.53138e-07+0.00105241j 0.00338023+0.0008928j -0.00853936+0.00356919j 0.000815151+0.00393495j -0.00180946-0.00514401j -0.000468274-0.00054637j 0.000700739-0.00308821j 0.00110838-0.00124657j -0.00200101-0.000170568j -0.00132081-0.00212076j -0.00138798+0.00232826j 0.00198101+0.00126331j -0.000599519-0.00053666j 0.000754058-0.00171411j 0.00111619+0.00065222j -0.00156964-0.000759754j -0.000108327+0.000251802j 0.000574921+0.00494664j 0.0021775+0.00340844j -0.00092194+0.00306577j -0.00131843+0.00608287j 0.00259311-0.00310526j 0.00152873-0.00357176j -0.000774124+3.91536e-06j -0.00251806-0.00190741j -0.00169155-0.00346511j -0.00125579-0.00344507j 0.00107106+0.00128882j 0.0023415-0.000525182j 0.00077484+0.000977861j 0.000762085+0.000564814j 0.00111053-0.0029442j 0.000258058-0.000354841j -0.000317883+0.000825346j 0.000865147+0.000404452j 0.000872354+0.00211614j -0.00373701-0.00042247j 0.000206499-0.000180277j -2.13444e-05-0.000274028j -0.000486899+0.000217267j 0.00188499+0.000476618j -0.00135945-0.000197147j -0.000718881+4.60629e-06j 0.000761809-0.000992957j -0.00201247-0.00159026j -0.00101246-0.000495138j 0.000784382-0.000488828j -0.00135369-0.00309241j -0.00270456+0.000680015j 0.000758398+0.001308j 0.00122433-0.0016635j -0.000575417+0.00269345j -0.000581803+0.00125783j -0.0012246-0.00108671j -0.00280311-0.00428685j -0.000719358-0.00450907j -0.000280704-0.00162376j 0.000268524-0.00154011j -0.000600692-0.00562386j -0.000125999-0.00376606j 0.000970758-0.00365787j 9.09811e-05+9.99745e-05j -0.00277552-0.00152681j 7.04763e-05+0.00270123j -0.000425074+0.00283173j 0.00188745+0.000259209j -0.000443818-0.000526053j -0.000892131-6.88014e-05j -0.000897591-0.00363203j -0.00104924+0.00203044j 0.0011311+0.00114685j 0.000661404+0.00383705j -0.000274447-0.000344253j -2.29419e-06-0.000845135j -0.000329516+0.00181282j -0.000346541-0.00222597j -0.00110505-0.00148102j -0.00111627+0.0015138j 0.000194021+0.00357491j -0.00177001+8.8444e-05j 0.000673926+0.00029105j -0.00105133-0.00227051j 0.00152965-0.00165487j -0.000166957-0.00164792j 0.00079752-4.38996e-05j 0.00407079-0.00163193j -0.000232095+0.00147222j 0.00269787-0.0033519j 0.000188079-0.0024079j 0.000246428+0.000753754j 0.00132234+0.000450899j 0.00094273-0.00354235j -0.000208639-0.000703142j 0.000921942+0.00119698j 0.000528944-0.00349655j -0.00298165+2.47948e-05j 0.000195985+0.000692818j -0.00149881+0.0003661j 0.00164342+0.00124353j 9.84995e-05-0.00174686j -0.00280691+0.0014898j 8.88185e-05+0.000423641j -0.0013662-0.00431318j -0.00172423+0.00137109j 0.00262071-0.00241039j -0.001178-0.00140251j -0.0022111+0.00145957j -0.00460477+0.000313903j 0.00292637-0.000192462j -0.000803897+0.00271873j -0.000417475+0.00205045j 0.000443688-0.00108913j 0.00191317-0.00161836j -0.00168993-0.000261257j -0.00227201+0.00155208j 0.00029671-0.00387984j 0.000678728-0.000664816j 0.0029514+0.00140787j -0.000452882-9.30248e-05j 0.00257292-7.57877e-05j 0.000108693-0.00294126j 0.000121003+0.000983193j -0.000554012+0.00152218j 0.00279499-0.000982786j 0.0001666-0.00208724j 0.000241845-0.000723708j 0.00135173+0.00269325j -0.00246707+0.00311258j -0.00212713+0.000252759j 0.00216726-0.00138049j 0.00101348-0.00216668j 0.00374316+0.00122461j 0.00287922+0.00157815j 0.00215817-0.000834896j 0.00146044-0.00150287j 0.00363424-0.00108309j 0.000496988+0.00180541j 0.000201362-0.000173201j 0.00328574+0.000311544j -0.00124846-0.000921315j 0.000349752-0.000154051j 0.000422922-9.92318e-05j 0.00107412+0.000222746j -0.00237659-0.00151653j -0.000842787+0.000118526j -0.00519144-0.00097286j -0.00303648-0.000674755j 0.00589807-0.00184095j -0.00205379+0.001053j 0.00273344+0.000209554j -0.00143129+0.000787954j 0.00379087+0.00289101j 0.00235849-0.00726859j -0.000960228-0.000480399j -0.000378799-0.000345831j 0.00300951-0.00239737j 0.00144304+0.00122389j -0.00658156-0.00393466j -0.00441491-0.00407854j 0.00272118-0.00210471j 0.00133491-0.00595626j -0.00322879-0.00128431j 0.00184303-0.00165305j -0.0017657+0.00904265j 0.00206513+0.00134444j 0.00129243-0.000124535j -0.0040216+0.00293444j -0.00221199-0.00707618j 0.0113362-0.00642993j 0.0204172-0.00990097j -0.0124092-0.0200788j 
-0.000358046-0.0112787j 0.00786444-0.000128279j 0.0028547+0.00177385j 0.00044392+0.00297964j 0.00326507-0.0076408j 0.00188535+0.000957428j 0.00052504-0.0016684j 0.000224758-0.00234117j 0.00503251-0.00250382j 0.00345114-0.00134154j -0.0016813+0.00050852j -0.00512235-0.000692746j 0.000149423-0.000581709j -0.00442127-0.000180295j -4.82729e-05+0.00344416j 0.000186257+0.00418785j 0.000909775+0.00320465j 0.000938933+0.00232452j 0.00203126-0.00047977j 0.00498911+0.00165789j 0.00333575+0.00277999j -0.000900105-0.00120479j -0.000363676-0.000907946j 0.00132769-0.00261307j -0.00536757+0.00104293j 0.00215922-7.11159e-06j -0.00342991+0.000393998j -7.27214e-05+0.00150684j -0.000618356+0.00228058j -0.000438125-0.00646015j -0.00333653-0.00817783j -0.0014847-0.00117901j 0.00286268+0.000443608j 0.00104123+0.00191463j 0.000123837+0.00320788j 0.00196779-0.00404559j 0.00113938-0.00320213j -0.000370244+0.000509757j 0.00139111-0.00474001j 0.00419062-0.00400759j -0.00047533-0.00189842j 6.25413e-05+0.000551167j 0.00204277-0.000481708j -0.000851152+0.000517207j -0.000847812+0.000171497j 0.0005746+0.000655027j -4.7517e-05+0.000182011j -0.00117278+0.00383765j -0.000431452-0.000183162j 0.000561409-0.000354852j 0.00225353+0.0028887j 0.00398517+0.00363134j 0.00156225-0.00644656j 0.00215653-0.00304974j -0.0018515-0.00273564j -0.00188303+0.000878499j -0.00196438-0.00210908j 0.000212432-0.00226433j 0.00127507-0.00051402j -0.0038216-0.000673138j -0.000615577-0.00192913j -0.00107069+0.00252129j 0.000160747-0.00127103j 0.00214907+0.00358759j 0.00255142+0.00181769j -0.000608377-0.00125119j -0.00183618+0.00102564j -0.000233045+0.00116626j 4.03307e-05-0.00154427j -0.00310043+0.000801263j 0.000463932+0.00135083j -0.000516429-0.000530292j 3.67198e-05+0.00226678j 0.00278821+0.00560265j 0.000629802+0.000725431j -0.00297063-0.00411094j 0.00100996-0.00089306j 0.000366247+0.000372957j -0.000741278+0.00207589j -0.000307236+0.00353786j -0.00224249+0.000855718j -0.00160751+0.00121363j -0.00105856-0.00137873j -0.00297144+0.000304026j -0.00146771+0.000494455j -0.00251149-0.00209748j 0.00218919+0.00193425j -8.98575e-05+0.0010971j 0.000617386-0.000369318j 0.00230669+0.0015363j -2.32333e-05-0.00223521j -0.000378133+0.00301101j -0.000294066+0.00130038j -0.00146536+0.00384352j 0.0017229-0.00317085j 0.00183866-0.000523229j 0.00155349-0.00196817j 0.000707337-0.00175114j -0.000373573+0.000775426j 0.000136313+0.00490093j -0.00105757+0.00298988j -5.93709e-05+0.00216291j 0.000157583-0.00045222j 0.00274144-0.00186864j 0.000159614+0.00258251j 0.00158378-0.00197765j 0.00102514-0.00350069j 0.00354418-0.00298389j -0.00532094+0.00277412j -8.01769e-05-0.00119746j -0.000198434-0.00482167j 0.000756523+0.000412613j 0.00190132+0.000985835j 0.000411367-0.00126396j 0.00218869-0.00194103j 0.00371504-0.00336058j 0.00101931-0.0011889j 0.0015128+0.00051545j -0.00160422-0.00252382j 0.00087882-5.35832e-05j 0.00114143+0.000707314j -0.00166484-0.00128082j -0.000552035+0.00105103j -0.000106106-0.0032583j 0.000665963-0.00056135j -0.00280822-0.000517774j 0.000332558+0.000854221j -0.00360298-0.00326698j -0.000632805-8.77887e-05j 0.00193497+0.000990915j -0.000904649-0.000928368j 0.00225415-0.0022528j -0.00228239-0.000551125j 0.00227719-0.000739252j -0.00075845-5.98732e-05j 0.00238849+0.00133011j -0.0019073+0.000460816j -0.00023419-0.000783611j -0.000193663+0.00139631j 0.000310023+0.000791478j 0.000198349+0.00316122j 0.00243672+0.00131592j 0.00137854-0.00149786j -0.00182792-0.00232834j -0.00223555-0.00194721j -0.000372514+0.00206114j -0.000663186+0.00154999j -0.00148715+0.00101746j 0.000396106+0.00035793j 0.00208746-0.000233895j 0.00298279+0.000549484j 0.00139116-0.000552213j 0.00105333-0.00104279j 0.00138439+0.00119554j -0.00174499-0.00113367j 0.000233445-0.00166486j -0.00114581-0.00332075j 0.000644009-0.000316008j -0.00029355-0.00113179j 0.00119692-0.00122984j -0.000452988+0.00225694j -0.000846899+0.000972108j -0.00165643-0.00146658j -0.00143292+0.00332657j -0.000601387-0.00178444j 0.000873627-0.00136389j 0.000303136+0.000641805j 0.000826153+0.000782334j 0.00308719-0.00105012j 0.00191947+0.00309011j 0.00114027+0.0011556j -0.00523517-0.00234629j 0.00407597+0.00094214j -0.00137274-0.0018912j -0.00559384+0.000337246j -0.00396024+0.00270235j 0.00239322-0.00101332j -0.00346934-0.00056814j -0.000282647-0.00413454j -0.00118097+0.0038966j 0.000381616-0.000367491j -0.00544419-0.000744236j 0.00153134+0.000795515j -0.00170959-0.000499593j 0.00465249+0.00640239j -0.00408983-0.00124567j 0.000706568+0.00292774j 0.00236571-0.0064511j 0.00496308-0.000426434j 0.00213586-0.00964814j 0.000135921+0.00122923j 0.000598551+0.00125538j 0.00905877-0.00675039j 0.00587551+0.00861948j 0.00972221+0.0204827j 0.0187535-0.0139111j 
-8.87445e-05-0.00657706j 0.00526977+0.00531882j -0.00128911+0.0001149j -0.000569387-0.00241654j -0.004741-0.000525335j -0.00302667-0.0021329j 0.000531227+0.00174468j 0.000373086+0.00368009j 0.00286202-0.00180195j 0.00239299+0.00359269j 0.00220303-0.000673038j 0.00283069-0.00221064j -0.000647466+0.00170479j -0.00314117-0.00473157j 0.00347669-0.00400214j 0.00134442+0.00333277j 0.000954148+0.00183166j -0.00210069+0.00128955j 0.00388183-0.00194359j 0.00138801-0.00155083j 0.0049747-0.00584963j 0.0016676-0.00168162j -0.00309848-0.0023264j 0.00317862-0.000747023j 0.00571569+0.00271935j 0.000896627-0.000188958j -0.0038689+7.41402e-05j 0.00188683+0.00523384j -0.00166415-0.000596905j -0.00488259+0.00035038j -0.00216509-0.00551701j 0.00290312-0.00123012j 0.00174293+0.00268023j 0.000558089-0.000760492j -0.00151145-0.000425046j 0.00242264-0.00290432j -1.58396e-05-0.00126142j -0.00109906-0.000700922j -0.000400695+0.00448865j -0.000123275+0.00132906j -0.000333885-0.000545067j -0.000852843-0.00237912j 0.000719751-0.00218425j -0.00268024-0.000860371j -0.00611428+0.00353704j 0.00271647-0.0027558j -0.000449079+0.00409262j 9.79344e-05+0.00363568j -0.000681141-0.000940336j -0.000266194+0.00512386j 0.00143698-0.00362518j 0.000131754-0.00138744j 0.00210885+0.00222366j 0.00224359+0.00225831j -0.000578595-0.00317239j -0.00221589-0.00151424j 0.00100994+0.00263122j -0.000280973+0.00110472j -0.00115175-0.00312694j 0.00068289+0.00203171j 0.00235144+0.000410557j -0.000410346-0.00122047j -0.000265962+0.00094986j -0.0015825-0.00421165j -0.000787168-0.00261055j -0.00319081+0.000623168j 0.00144511-0.000455998j -0.00148318+0.000832613j -0.00018563+0.000196512j 0.000694809+0.00144639j 0.00154027+0.000194148j 0.00173859+0.000989031j -0.000238569-0.00209003j 0.00239029-0.000673719j 0.00051272-0.00157675j -0.00312947-0.00283141j -6.7943e-05+0.00979195j -0.000826206+0.00118601j -0.000465941+0.000704432j -0.00263196-0.00742024j -0.000499544-0.00386866j -0.00124803-0.000589354j 0.000188519-0.000147629j -0.000910916-0.000482368j 6.56729e-05-6.23974e-05j -0.00207591-0.00156783j -0.000394406-0.00280277j 0.00377779+0.00201467j -0.00056724+0.00150361j 0.000504681-0.00129385j 0.000292952+0.00165645j -0.00214245-0.00192251j 0.000489344+0.000363859j -0.00269124+0.00259941j -0.00231651+0.00293755j -0.00160909+0.00272138j -0.00171499-0.000605889j 0.000579099-0.000493207j 0.00284233-9.44058e-05j 0.00157337-0.00395011j 0.000683858+0.00420791j -0.0012138+0.00074443j -0.00174394+0.00410178j -0.00247096+0.000855543j 0.00226553-0.00251015j 0.0041086-0.000793146j -0.000548687+0.00353578j -0.000424197+0.00219065j -0.00149615+0.00198858j 0.00123328+0.00144925j -0.00201324-0.000423688j 0.000433563-0.000390229j -0.00214341+0.000859854j 0.00319778+0.00160885j -0.00240178+0.002487j 0.00249504-0.00133545j 0.000131865-0.00102345j -0.00206859+0.00394431j -0.000355718+0.00207103j -9.33578e-05+0.000525434j 0.00308083+0.000356746j -0.00199236-0.000862637j 0.00304086-0.00243193j -0.000392759-0.00262098j 0.000186811-0.0032018j -0.00240871+0.000449756j -0.00105653-0.0026086j -0.00261823-0.000235647j -0.000867453-0.00200724j 0.00160665+0.000577132j -8.66077e-07+0.00172466j 0.000979136-0.000246924j -0.00113976+0.00349591j -0.000792285+0.00170094j -0.000246235+0.000355877j 0.00078926+0.00016067j -0.00434777+0.00224621j 0.00450754-0.000684709j 0.0042048-0.000719991j -0.00317405+0.000828086j 0.00240954-0.00171798j -0.000219712+0.000599337j -0.000265444-0.000369043j -0.00149931+0.000237693j 0.000951312-0.00117642j -0.00138696+0.0016648j 0.00174292+0.00202282j -0.00121856-0.000941126j -0.00159739-0.00074254j 0.00189383-0.00122786j 0.00116533-0.00103483j 0.00186115-0.00262961j -0.00166943+0.000275797j -0.00124976+0.000645632j -0.00140394-0.00212834j 0.00315469-0.000142452j -0.0057527+0.000259534j 0.000673476-0.00225188j 0.00133755-0.000890844j 0.00211594-0.00152396j 0.000841541-0.00185609j 0.000254087+6.7031e-05j -0.00185576-0.000136558j 0.0054896+0.0011084j 0.000965666+0.00349715j 0.00216483+0.00230026j -0.00341366-2.66865e-05j -0.00616711+0.000486244j -0.00458301-0.00370998j 0.00515309+0.00294461j 0.00368482+0.000811143j -0.00207116+9.69369e-05j 0.00011654-0.000327856j -0.00138261-0.00368742j 0.000910134-0.00637679j 0.000143163-0.0005227j -0.00156229+0.00198692j -0.00305-0.00094592j -0.00123133-0.00446127j 0.000453663-0.0010649j 0.00125182-0.00135413j 0.00145061+0.0021654j 0.000209647+0.00423795j -0.000660104+0.00348889j -0.00184039+0.000595039j -0.00139618+0.00459254j 0.000687562+0.00144907j -0.00163968+0.000897456j 0.00430481-0.00348356j 0.00259318-0.00560903j 0.0152089-0.00662258j 0.004418+0.0194046j 0.00778488-0.00508028j 0.0128505+0.00756023j -0.00850598+0.00302813j -0.00438346+0.00742488j 
0.00678941-0.000302951j -0.00605116+0.0054333j -0.00128844-0.00317626j 0.00213236-0.000464835j -0.000201195-0.00422899j 0.00232656-0.00291459j -0.00176466+0.00341643j -0.00162468+0.00121349j 0.000585664+0.00428755j -0.00644145+0.00133791j -0.000230177-0.00136497j 0.00284495+0.00118302j -0.000703856+0.00199129j -0.000430517-0.00203502j 0.00161527+0.00253663j 0.0015235-0.00104689j 0.00262333-0.000663101j 0.00242613-0.00540121j 0.000770071+0.00397174j 0.000593705+0.00123442j 0.00187592+0.00361994j 0.000185998+0.00459863j 0.00338866-0.00040731j -0.00320657+0.00328843j 0.000514628-0.00222307j -0.000980299+0.00609596j 0.0017357-0.00328717j 0.000171868+0.0021147j -0.00313183-0.000186916j 0.00596288-0.00204594j -0.000882048-0.00398904j 0.000184562+0.000751921j -0.000219561-0.00473122j 5.57906e-05-0.000145363j 0.00112744+0.00367923j 0.00131357-0.00469433j -4.20059e-07+0.00312003j 0.000323331+0.00273898j -0.000500559-0.00318789j -0.00219458-0.000241953j 0.00245165-0.00112805j -0.000507158-0.0012909j -0.000676334-0.00311673j -0.00066719-0.000441593j 0.00223037-0.00441327j -0.00114468-0.00521164j 0.00183666-0.00287252j 0.000629417-0.00124272j 0.000782086+0.00187079j -0.00146708-0.00101068j 0.00114085+0.00258764j -0.00149021-0.000901342j -0.00183974+0.000810698j 0.00158493-0.00319189j -8.3681e-05+0.00169272j -0.00302509+0.000430467j 0.00165696+0.0027588j -0.00315336+0.00229167j -0.00195594+0.00216251j 0.000830458+0.000112021j -0.00100672-0.00139955j 0.00217921+0.00285725j 0.000657418-0.000987999j 0.000319213-0.00106835j -0.00130662+4.44412e-05j -0.000975718+0.001784j -0.00010473-0.000532319j 0.000187961-0.000103645j -0.000880699+0.00207185j 0.00170169+0.00181899j 0.00143328-0.00168543j -0.00324293+0.000435861j -4.35619e-05+0.00213439j 0.000170963-0.00300806j -0.00250351-0.000575971j 0.000651979+0.002408j 0.00427451+0.00162554j 0.000568061+0.0013231j 0.00128474-0.00021356j -0.00121209+0.00258322j 0.000792181+0.00131773j 0.000104165+0.000576284j -0.00049823+0.00137683j -0.000677241+0.0016376j 0.000389359+0.00288145j -0.00169631+0.00403843j -0.0010732-0.000707259j 0.000899614-0.000175091j 0.00027144+0.00168784j -0.00116058-0.00366062j 0.000859751-0.00334j -0.000564478+0.000913273j 0.000399809-0.000354048j 0.000399137+0.00153111j 0.00265127-0.000671147j -0.00107468-0.00172288j -0.000802935-0.000324467j 0.00103077+0.000265032j -0.000386714-0.00264772j -0.00159289-0.00210311j 0.000691996+0.00235169j -8.26642e-05+0.0013885j 0.00210694-0.00035504j 0.00189378+0.000439115j -0.000886632-5.22858e-05j 0.000942607+7.0354e-05j 0.00115134+0.00337314j 0.00268949+0.00283845j 0.00293275-0.00268111j -1.09763e-05-0.00533924j -0.00202541+0.000909412j -0.00118522-0.000776089j -0.00257799+0.00133696j 0.0013228+0.00132035j -0.0012373+0.00327817j -0.000558872+0.000303105j -0.00134136+0.00165889j 0.000877954-0.000975816j -0.00366436-0.000589197j 0.00201979+0.00129169j -0.00121287-0.00105225j -0.00313594+0.000791239j 0.000990406+0.00278014j -0.00302598+0.00177092j 8.88949e-05-0.00108734j 0.00156637-0.00129551j 0.002973+0.000308975j 0.00121008+0.00187443j -0.00186656-0.000695004j -0.000238038-2.59028e-05j -0.00150468+0.00186465j -0.00408568-0.0010613j -0.00155848+0.000938627j 0.00126633-0.000643243j 0.00315999+9.59671e-05j -0.00103869+0.000168368j -0.000531224-0.000398294j 0.00318382-0.00132009j 0.00167113+6.59758e-05j -0.0020866+0.000419873j 0.000313531-0.00124348j 0.000774434-0.000372977j 0.00229712-2.3941e-06j -0.00473634-0.00319483j -0.00187959+0.000685767j 0.00215005-0.00147133j 0.00219769+0.00208985j -0.00119899-0.00166168j 0.000434109+0.00221825j 0.00360303+0.00287241j 0.00114395+0.002006j -0.00245353+0.00159768j -0.00560149+0.000736072j -0.0016479+0.00104569j -0.000213758+0.000221155j 0.00122523+0.00124901j -0.00105596+0.00401151j -0.000443804+0.00157951j 0.00142393+0.00175227j -0.000793271+0.00155334j 0.000592684-0.00249894j 0.00256102+0.00152316j 0.000201753+0.000276553j 0.00121309+0.00142593j 0.000485302+0.00297154j -0.00335898+0.00251771j -0.000316703+0.000838968j 0.00446209+0.00390414j -0.00548966-0.00581951j 0.0019327+0.00292471j -0.00281358+0.00183897j 0.00248918-0.000203967j -0.00183453-0.00111646j -0.00116037+0.00137591j 0.00022262-0.00028584j 0.00448173-0.000791352j -0.000729884+0.00476175j 0.00285978+0.00432579j -0.0025234+0.00367918j 0.00256117-0.00472157j -0.00292479-0.00191301j 0.00278471+1.27956e-05j -7.50529e-05-0.00505573j -0.00112063+0.000874315j 0.00140416-0.00240056j -0.00516508+0.00919573j 0.000158125+0.00990045j -0.00837249-0.000263553j 0.00384106+0.00666607j 0.00739837-0.00509236j 0.00920878+0.0165343j -0.0203553+0.0103702j 0.00667416+0.0036247j -0.00314562+0.0118284j -0.00104766-0.0101315j -0.0108522-0.00566941j 
-0.0028836+0.00200979j -0.00746274-0.00386134j 0.00367918-0.00227165j 0.00580733+0.000781908j 0.000316573-0.00231259j 0.00261451+0.000346473j -0.000176668-0.00340131j 9.04114e-05-0.00400715j -0.000234334+0.00368937j -0.000878949+0.000446423j -0.00503698-0.000307876j -0.00333392+0.000368726j -0.00169118+0.00190142j 0.00461736+0.00268638j -0.000388265+0.0037303j 0.000878928-0.000801543j -5.1171e-05-0.00321198j 0.00069097-0.00150733j -0.00280699+0.00342514j 5.06718e-05+0.00557729j -0.00422767+0.00258263j -0.00224015-0.00197522j 0.00217095+0.00127525j 0.0028159-0.00114091j -0.00350246+0.00137753j -0.000131305+0.000924666j 0.000776326-0.00239346j -0.00505294+0.00198118j -0.000659655+0.00353702j -0.000639211-0.000211368j 0.000381709+0.00176131j 0.000903994-0.000766171j -0.00247721-0.00170508j 0.000180395-0.000472475j -0.000572756+0.00506926j -0.00137936+0.00043872j 0.00252783+0.00317433j 0.000662621+0.00236306j -0.00153626-0.00144662j -0.000464056+0.00127852j -0.000755302+0.000585054j 0.000412058+0.00233269j -0.000488153+0.000319185j 0.00499889-0.0026872j 0.00127848+0.00213519j -0.00164913-0.00252831j 0.000265714+0.00258768j 0.00173342+0.000945482j 0.000627398+0.00444669j -0.00324225+0.000317597j -0.000460084+0.00228731j 0.000423956-0.00322701j 0.00138469-0.000504119j 0.00143555+0.000117738j -0.00208514+0.00184541j -0.00178351+0.00261276j -0.000762213-0.00202032j -0.00168745+0.00233855j -0.000283948-0.00160791j 0.000232903+0.000442342j 0.000724554+0.00193844j -0.0024279+0.00078774j 9.29626e-05+0.00138696j -0.00145397-0.000889798j -0.00208157-0.00102245j 0.00154446-0.000790509j -0.000597494+0.00091624j 0.0010254-0.00264267j 0.000612442+0.00100789j 0.00184687+0.000398683j -0.000584205-0.000487446j 0.000525753+0.000582312j -0.000763788-0.00110806j -0.00338854-0.00319846j -0.000325002-0.00148181j 0.00268039+0.00178129j 0.000912381-0.000693509j 0.000852261-0.000662484j 8.10944e-06-0.00255804j -0.000891668+0.00185864j -0.00133531+0.000887341j 0.00103658+0.000372505j -0.00130958-0.000287816j 0.000432624+0.00177972j -0.00125621+0.0013885j 0.00101963+0.001814j 0.000495946-0.000959662j -0.00300823-0.000724791j 0.00178456-0.00101755j -0.000561343-0.000135983j -0.000429649-0.00161073j 0.000855528+0.00141004j -0.000572142-7.86585e-05j 0.00268807-0.000151156j 0.000588033+0.0023949j 0.000458333-0.00270437j 0.00363534-0.0020505j -0.00104382-8.23596e-05j -0.000932731-0.00144118j 0.00106513-0.002577j 0.000188224+0.00047375j -3.60998e-05-0.00155634j 0.001496+0.00057346j -0.000200665-0.000258895j 0.000721368+0.00039697j -0.000623488+0.00362741j -0.00178031-0.00207403j -0.00351647+0.000982388j -0.000599121-0.00205091j -0.00186227-0.00053867j 0.00213316+0.000443171j 0.0010742+0.000486528j 0.000740876-0.00236187j 6.73417e-05-0.00252979j -0.00154166+0.00197911j 0.000559566-0.000405712j -0.00300845+0.000807885j -0.000153625-0.00159933j -0.00539261+0.00259803j 0.00311295+0.00413562j -0.000878778+0.000828986j -0.00373346-0.00119261j 0.00335441+0.000729997j -0.00365144+0.0026059j 0.00137254-0.0005874j -0.00123441-0.0020436j 0.00284995-0.000174394j 0.00018337-0.00318732j 0.00124796-0.000249827j 0.000497143-0.00218225j 1.60264e-05-0.000793636j 0.000421636+0.00120949j -0.00321261+0.00103788j -0.00157335+0.00140096j 0.00415367+0.00254539j -0.00304194+4.14676e-05j -0.00461562-0.000280076j -0.00177614+0.00042698j 0.00281548-0.00209137j -0.00134212+0.00239519j -0.000138483-0.00138347j 0.000677494+0.00121592j 0.000489448-0.00194709j -0.00227409+1.35925e-05j 0.000616993+0.00259346j 0.000616242-0.00358506j -0.000198274+6.5049e-05j -0.000221578+0.00319436j 0.00267274+0.00119161j 0.000644455-0.00247293j 0.00150585-0.000994752j 0.00481983-0.00283943j 0.00198707+0.00188475j 0.00262775-0.00241885j -0.00237585+0.000566692j 0.00498994-0.000739146j -0.00416993-0.00255527j 0.000601435+0.000880774j 0.00322675+0.00417297j 7.5069e-05-0.00108728j -0.00361024-0.00728022j -0.00132307-0.00185389j -0.00123851+0.00268637j 0.00153807-0.00110403j 0.00307281+0.00169184j 0.00709712+0.0037088j -0.00108246-0.000179574j 0.000878676-0.00150184j 0.00896983-0.000340145j -0.000776997+0.00095782j 0.00320568+0.00369185j -0.00928741-0.00322327j 0.00358716+0.00211571j -0.00297045+0.00407928j -0.000771211+0.00249867j 0.00351629+0.00720304j 0.00298285-0.00646428j -0.00283491+0.00308424j -0.00430741-0.00577201j 0.00515333-0.00314535j -0.00428811+0.0087156j 0.0010639-0.0069252j -0.0115723+0.0142633j 0.0114335-0.00570567j 0.00856299+0.0117906j -0.0059374+0.00529421j 0.00173666-0.00348486j 0.00163654-0.0180507j 0.0188104+0.0154594j 0.00931927-0.0120797j -0.018649-0.00314883j 0.00216309+0.00118739j 0.00441907+0.00313j 0.00748388-0.00841884j 0.00619121+0.0147462j 0.00782289-0.00928964j 
