-0.00104193+0.0378587j 0.00220768+0.00654456j -0.000986789-0.00353439j -0.00199368+0.00118307j -0.000965841-0.00402202j -0.00160393+0.00156997j -0.000144225+0.00122669j 0.000135126+0.000290624j 0.000134252-7.76376e-05j 2.34092e-05-0.000303892j 0.00173754-0.00142543j -0.00117617-0.00171778j 0.000189586-0.000590907j -0.00127545-0.00044091j -0.000844443-0.000388465j -0.001651-0.000230824j 0.000488948+0.00179419j -7.86936e-05-0.000329556j 0.000846787-0.000330456j -0.000729275-0.000817137j 0.000454905-0.00106888j 0.000708369-0.000594187j 0.000117713+0.00044207j -0.000380685+0.00045638j -0.000856363-0.000136418j 5.43298e-05-0.000186594j -0.000755951-0.000484574j -0.000366544-0.000529559j 0.00011797+0.000282253j -0.000363558-0.000287649j 0.000320957-5.35441e-05j 0.000233662-0.000505834j -0.000405104+0.000222831j 0.000405595-0.000613064j 0.000676427-0.000366122j 0.00049528+5.17491e-05j 0.000703008-0.000390225j -0.000164613+0.000678705j 0.000439887+6.74576e-05j -0.000171389-0.000689667j 0.000519327-9.99203e-05j -0.00043614+0.000496088j 0.00106615-0.000324893j -0.000709307+0.000393212j -0.000376966-8.82018e-05j -0.00037081-0.000758015j 0.000564673+0.000396818j 0.000821047+0.000434199j -0.000736081-0.00048986j 0.000130942-0.000326415j -0.000129631+0.000189128j 0.000497201-3.3463e-05j 0.00129176+0.000336725j 0.000255051-5.65369e-05j 0.000418037+0.000505194j 0.000560939-0.00092442j 0.000538819+0.000405784j -0.000667067-0.00052919j 0.000595509+0.00063815j 0.00065079-6.74306e-05j -0.000931081+0.000913087j -2.9566e-05-0.000356934j 0.000280893+0.000629676j -0.000988593-0.001219j 0.000162103+0.000687361j -4.80882e-05+0.000592113j 0.00126596-0.0018322j -0.00156823-0.00100304j 9.12259e-05+0.000277324j 4.77943e-05+0.000132713j -0.000302151-0.00032965j 0.000302083-0.000598197j -0.000184632-3.20154e-05j -0.000536455+0.000173943j 0.000140627-6.22567e-05j 7.25532e-05+3.95945e-05j -3.03574e-05-0.0003095j -0.000514236-0.000130314j -0.000579189-0.000284056j 0.000488689-0.000150742j 0.000114381-3.18675e-05j 0.000438566-0.000179792j 0.000140321-0.000219088j 0.000856456-0.000428252j -4.36054e-06+0.000222013j -0.000257607+0.000376249j -7.66506e-05+0.000702983j -3.86442e-05-0.000354487j 0.000191918-8.12406e-05j -0.000126023+7.04155e-05j 7.53487e-05-0.000184137j -0.000323535-0.000511919j 0.000175502+8.29307e-05j 0.000407356-0.00050247j -0.000167199-0.000224512j -0.000185942+1.31721e-05j 0.000254772-0.000103984j 3.40653e-05+0.000128254j 8.38745e-05+0.000763318j -0.00051144-0.000266952j -0.000520849-0.000133008j -1.45175e-05+4.39894e-05j -0.000908209-0.000428647j 0.000419159+0.000684435j 0.000931083-0.000162779j 9.30771e-05-6.30747e-05j 2.06042e-05+0.000152866j 0.000187655+0.000255635j -0.000577416-0.0010677j -0.000590744-0.000411091j 0.000342148+0.000236471j -0.000598414-6.9825e-05j 0.000366417+0.000555706j 0.000409366+7.85026e-05j 0.00063939-0.000487963j -0.00132424+0.00140282j -0.000746351-0.000800349j 0.000349608+2.43597e-05j -0.000186167-0.000360007j 1.60674e-05+4.52877e-05j -8.56241e-06+9.24564e-05j 0.000182059-0.000100121j -0.000116273+1.82998e-05j 0.000356995+0.000124545j -4.11937e-05-8.01003e-05j -1.16407e-05+0.000132949j -0.000136978+4.14562e-05j -0.000136695+0.000276501j 7.76894e-05-0.000102278j -0.000503169-0.000649262j 0.000217172-0.000790102j 0.000250647-6.55296e-05j 0.000224847+0.000508688j -0.000867786+0.000182512j 7.18158e-08-0.000136607j 0.000169175+0.00051692j 
-0.00389549-0.0120141j 0.00835198-0.00282071j -0.00920652-0.000736365j 0.00713846+0.0048884j -0.00948249-0.0140138j -0.00440624-0.0011072j 0.00327192+0.0027395j 6.19691e-06-0.00251727j -0.00164053+0.00101146j 0.000364832-0.000745814j 0.00203364-0.00844976j 0.00355913-0.00458919j -0.000338584-0.00054669j -0.00236263+0.00305648j -0.00250117+0.00153029j -0.00772007+0.00309153j 0.00138747+0.00540271j 0.000596352-0.00126281j 0.00183663-0.000107115j 0.00033758-0.0011253j 0.000927273-0.00202033j -0.000110006+0.000821252j -0.00017616+0.000490242j -0.00206244+0.00226058j -0.000716281-0.000312512j -0.000520857+0.00039166j -0.00166562-0.000461794j -0.000752166-0.00111622j -0.000946494+0.000692391j -0.000850262-0.00170979j -0.000897867+0.000574298j -0.000490314-0.00222193j 0.000521946+0.00139612j -0.000722643-0.000588134j 0.00117063-0.000634977j 0.00118814-0.00236206j 0.00230482+0.000828964j -0.0010447-0.000429146j 0.00102343-0.00101327j 0.000264335-0.000274712j -0.00207198+0.000742629j -0.000895944+0.000673091j 0.00194054-2.47602e-05j 0.00113854+0.00249783j -0.000528996+0.0015996j -0.000363929-0.00122158j -0.00135979-0.00203595j 0.000591016-0.00072835j -0.000466071-0.000102524j 6.09455e-05-0.0016907j -0.00159294+0.00139043j 8.86435e-05-8.38106e-05j 0.00592529+0.00013884j -0.00133989-0.000749217j 0.000323892+0.000787028j 0.00248158-0.00296964j 0.00210405-0.00160837j -0.00213272-0.000443483j 0.00239996+0.0018301j 0.00382309-0.00286728j -0.0012331-0.000148766j 0.000490251+0.000584911j 0.00140249+0.00222943j -0.00455096-0.00442503j -0.000185296+0.00429887j 0.000482426+0.00286065j 0.00344631-0.0089612j -0.0083087-0.00325741j -0.000145408+0.00125426j -0.000481063-0.000871152j 0.000117119-0.000945974j 0.00158297-0.00174621j 0.000499531-0.00106793j -0.00189135-0.000227577j 0.00026014+0.000270327j -0.000304245-0.000122103j -0.00239392-0.000864705j -0.00155516+0.000145775j -0.00113674-0.000764601j 0.00235288-0.000834798j -0.000103434+0.000764766j 0.00106104-0.000518309j -0.0001192-0.000558054j 0.00233487-0.00174443j -0.000283067+0.000644031j -0.000890826+0.00109666j -0.00029707+0.0012957j 0.000609542-0.000542011j 0.000640439+0.000109691j -0.000283399+0.000179087j 0.0002443+6.8058e-05j -0.000673566-0.0006172j 0.000927378+0.000759002j 0.00164791-0.00106222j -0.00100697-0.000552042j -0.000118517+0.000329085j 0.00086512+0.000136357j 0.000379304+0.00134991j 0.00125354+0.00249186j -0.00182577-0.00120291j -0.000284692+0.000368368j 5.30733e-05+0.000357908j -0.00207665-0.00188772j 0.0012177+0.00309794j 0.00229755-0.000988346j 0.00204257+0.000160721j 1.95206e-05-0.000334374j 0.000995287+0.00160645j -0.00304347-0.00410424j -0.0030758-0.000629357j 0.00156444+0.000527717j -0.00223156-0.00181193j 0.000830596+0.00538341j 0.00160953-0.000109887j 0.00270168-0.000848886j -0.0062935+0.00497539j -0.00221548-0.00332331j 0.00116472+0.00049311j -0.000561928-0.00154313j -2.13089e-05+0.000256656j -3.61919e-05+0.00033768j 0.00105099-0.00036699j -0.000509055+3.34697e-05j 0.00159708+0.000578132j -0.000149483-0.000410849j -5.7284e-05+0.000483173j -0.000655336-0.000153363j -0.00109662+0.000960104j 0.000284731-0.000343365j -0.00212835-0.0031493j 0.00118862-0.00314334j 0.00177479+0.000535448j 4.63852e-05+0.00268248j -0.00377865+0.000584162j 7.73709e-05-0.000599793j 0.000443317+0.0027549j 
0.00442085-0.00180818j -0.0155238-0.00263471j 0.0016227+0.00315216j 0.0156632-0.00431956j -7.40558e-05-0.00401318j -0.00328226+0.00977648j -2.49449e-05+0.00465096j 0.00253105-0.00391989j -0.00151226-0.00645621j 0.000170524+0.00282019j -0.00312786+0.0136695j -0.00715365+0.000319009j 0.000229893-0.00214285j -0.00746714-0.00171486j -0.00454921-0.00115023j 0.00932595+0.00212534j -0.00999044-0.00278578j 0.00205242+0.000923643j 0.00290239-0.00102447j -8.0943e-05-8.26748e-05j 0.00229361-0.00138975j 0.000679656-0.000682498j -0.00128376+0.000103168j -0.0016004+0.000409938j -0.000382801-1.13996e-05j 0.000949934-0.000822857j 1.38823e-05-0.00197395j 0.000999899-0.00156492j 0.00158516+0.000589482j -0.000444326-0.000930217j 5.06731e-05+0.00110797j 0.00087332+3.71027e-05j -0.000831047+0.00101065j -0.00120223+0.000413532j 0.00345086-0.00341247j -0.00248838-0.00020617j 0.000724789+5.27941e-05j 0.00138977+0.00196913j 0.0022834+0.00100858j -0.00242014-0.00168926j 0.00253782-0.00500979j -0.00194984-0.00430069j 0.00177278-0.00234495j -0.000216829-0.00480448j 0.000314805-0.00363949j -0.00276327+0.00379016j 0.00417439+0.000890371j 0.000883766+0.0044766j -1.47376e-05-0.00278376j -0.000411029+0.000866614j 0.00694915+3.02467e-05j 0.00173927-0.00112528j -0.007075-0.00180853j 0.00555454-0.00136278j 0.00212661-0.0033262j -0.00287715+0.00378707j -0.000561824+0.00195042j 0.00504812-0.000981475j -0.00511238-0.00278584j -0.00498829+0.00145347j 0.00287072+0.00377455j -0.00187053-0.00179138j -0.00126941-0.00117136j 0.00156967+0.0020094j -0.000285797-0.00877322j -0.00307035-0.00665297j -0.00645464+0.00493734j 0.00390951+0.00493746j 0.00311534+0.000935969j -0.000602314+0.00434134j -0.000797724+0.000360608j -6.88661e-06-0.000198086j -0.000951833-0.000297193j 0.00168369+0.00196992j 0.000805953+0.00082459j 2.23843e-05+0.000713574j 0.00230006+0.000190332j 0.00272521-0.00108152j -0.00355443+0.000642427j 1.19377e-05+0.00116064j 0.00229293-0.000534121j 0.00100247+4.69971e-05j 0.000185989+0.00018962j 0.00122144+0.000587052j 0.000464297-0.000245059j -0.00134606+0.000513932j -0.00175859+0.00198525j 0.00039603-0.00129837j 0.00224861-0.000945646j 0.00019616-0.000244319j 0.00109259-0.000933807j -0.000171905-0.000572617j -0.000309805-0.000651957j -0.000565717+0.000218228j -0.00030693-0.00167507j -0.00170596-0.00190276j -7.88301e-05-0.000622478j -8.0579e-05-0.00230215j -0.00154069+0.000722114j -0.00133024-0.00105131j -0.00289567-0.00241381j 0.000409127+0.000356247j -0.00178566+0.000415491j 0.00165479-0.000179448j -0.000367528+0.00181201j -0.00168766+0.000185843j 0.0017581+0.00344764j 4.84e-05+0.00070955j 0.00187087-0.000490484j 0.00181767-0.00105567j 0.0017305-0.00133426j 0.00304934+0.0038558j 0.00280487-0.00439962j -0.000594336+0.000696882j -0.000648065-0.00222664j 0.00182361+0.00521532j -0.00596075+0.000225089j 0.00203942-0.000670921j -0.00117142-7.34063e-05j 0.000486672+0.000375481j 0.000832507-0.000414828j 0.000142866-0.000601237j 0.000107249-5.63126e-05j 0.00107757+0.000139163j -0.000165696+0.000362422j -0.000185049+0.000855943j 8.38863e-05+0.00132437j 0.00159791+0.00028698j -0.000482969-0.000490266j -0.00144944+0.000520869j -0.00287194-0.00213371j 0.000242906-0.00150067j 0.0026503-0.00105808j 7.65914e-05+0.00362254j -0.000800371-3.91199e-05j 0.00167646-0.000362316j 
0.00148849-0.000999016j 0.008599-0.000449553j 0.0120371+0.00346109j -0.00569039-0.00798276j 0.016549+0.0220762j -0.00317204+0.00312011j 0.00206613+0.00405701j 0.00323793-0.00471578j -0.000842297-0.00175269j -0.000367665-0.000226384j -0.000100217+0.0045501j -0.00619891-0.00304787j 0.00170697-0.00220918j -0.00351785-4.64045e-05j -0.000946034-0.00158929j 0.00380468+0.00130529j -0.00234882-0.00222516j 0.000852456-0.000310555j 0.00160779-0.000318779j 0.00056032+0.00015j 0.00234477-0.00159564j -0.00121169+0.000155267j -0.000490405+0.000508861j -4.13487e-05-0.000570322j -0.00227708-0.000539983j 1.32066e-05-0.000161446j -0.000928625-0.00200714j -0.000566759+5.97394e-05j 8.88376e-05+0.000940383j 0.000948856-7.87011e-05j -0.000153843-0.000284084j -0.000765235-1.47174e-05j -0.00206502+0.00173511j -0.000618089+0.000535348j -0.000507278+0.000134155j -0.00137103-0.00031884j 6.37041e-05-0.000644458j 0.00104466+0.00162038j 0.000916904+0.000209157j -0.00247297-0.00038823j 0.00162901-0.00279458j -0.00117132-0.00100125j 6.87083e-05-0.00256442j -0.00152188-0.00167384j 0.00102031-0.000996372j -0.00298505+0.000442862j 0.00171747-0.000848589j 0.000710622+0.00253267j -0.0012122-0.00123855j -0.0010368+0.00115948j 0.00172457-0.000363253j 0.00110458-0.000609587j -0.00297754-0.0011183j 0.00277749+0.000528259j 0.00236474+0.00141978j -0.00226812+0.00152777j 0.00108771+0.000736198j 0.000712774+0.000523229j -0.00263294-0.000911013j -0.00200804-9.49838e-06j -0.000451448+0.00402572j -0.000818684-0.000923453j 0.00142394+0.00072551j 0.00176392+0.00185246j -0.000110636-0.00492685j -0.000321118-0.00173535j -0.00295604+0.00330166j 0.00249183+0.00137787j 0.00124915+0.00042715j -5.04648e-05+0.00129613j 0.000193156+2.4492e-05j 0.000276214-0.000262386j -0.00025861+0.000458184j -0.0011639+0.000938491j 0.000245699-0.000421465j -0.000215082-0.00141081j -1.63971e-05+0.00165687j 0.000144099+0.000233103j 0.000481421-0.000692681j 0.00153142+0.000217896j 0.00181325+0.00092299j 0.000550977+0.000213062j 0.000565384+0.000227816j 0.000346691+0.000877715j 0.000655465+0.000121145j -0.000577996-8.85381e-05j -0.000698213+0.00138967j 0.000435909-0.00102695j 0.000820458-0.000686859j 0.00173355-0.00055377j 0.000482129-0.000735922j 0.000357048-7.51446e-05j 9.2e-05+0.00048339j -0.00172119-0.000564874j 0.000191576-0.000931287j -0.00113145-0.00232144j 0.000279251-0.00134092j 0.000846176-0.000394157j -0.000711709+0.00106932j -0.000812896-0.00180435j 0.00011624+0.000905857j -0.0002593+0.00067624j -0.00138914+0.000609864j 0.00156865-0.000397607j -0.0016371-0.000349932j -0.00218389+2.02198e-05j 0.00103958-0.000415647j 0.00127535+0.00137786j -0.00119093+0.00132787j -7.21151e-06-0.00188329j 0.000238469-0.000880738j 0.000662746-0.000819788j -9.10894e-05-0.00146757j 6.35443e-05+0.000842054j 0.000637887-0.000272721j -0.000691301+0.00254239j -0.00195388+0.000289777j 0.00120052-0.000109681j -0.000783804+0.000869686j 0.000121629-0.000213998j 0.000101703-0.000116831j 0.000733178-0.000376507j -0.000549755-8.74796e-05j 0.000836255+0.000219878j 0.000116208+0.00033693j 5.4492e-05+0.000236513j -5.30961e-05+0.000521973j -2.18937e-05-8.6742e-05j -0.000338659-5.59994e-05j -0.000508746-0.000463959j -0.00142524-0.00105905j 0.000747694-0.000593436j 0.000707462+0.000224952j -0.000618177+0.00113095j -0.000216147+0.000327528j 0.000729916+0.00056604j 
-0.00155873-7.4147e-05j 0.0169815+0.00333126j -0.00924077-0.000429162j 0.00136241-0.00310862j 0.00415241-0.00110287j 0.00392505-0.012442j -0.000155518-0.0142114j -0.000582349-0.00120682j -0.00246211+0.00674005j 0.000515172+0.000724176j -0.00324045+0.00253392j 0.011157-0.000781472j -0.00112451+0.000397207j 0.0119972+0.00280493j 0.00963972+0.00313205j 0.00289447+0.000938567j -0.00314134-0.00170548j 0.000226772-0.000299657j 0.000458778-0.00125587j -0.00293347-0.00066137j 0.000307167+0.000308805j 0.00183032-0.00165903j -0.00289277+0.00288495j 0.00218265+0.000520825j 0.000213818-0.000719969j 0.00179971+0.000108612j 0.000344877-0.00216786j -0.000320077-0.00121952j 0.00265697-0.00025281j 0.00103552+0.00132615j 0.00113295-0.000381768j 0.00111894+0.00318504j -0.00013039-0.000564908j -0.00305693-3.529e-05j 3.3634e-05+0.000185152j 0.00169096-0.00232774j 0.00378601-0.0028969j 8.71813e-06+0.00365198j 0.00214885+0.00259982j -0.00603592-0.00707632j 0.00760563-0.00744732j -0.00226154-0.00555529j 0.00364733-0.00547566j -0.00512953-0.0128233j 0.00178014-0.00518826j -0.00152826+0.00656219j 0.0057978+0.00582449j 0.00165615+0.00887821j -0.000934655-0.00680054j 0.000512614+0.00203892j 0.00943442-0.00895117j 0.00285889-0.00343695j -0.0194003+0.00459602j 0.00724079+0.00328291j -0.00251517-0.00568729j -0.00940701+0.00915764j -0.00957608+0.00537036j 0.00776986-0.00429125j -0.00845962-0.000748012j -0.0130484+0.00302662j -0.000480103+0.00367057j -0.0055084-0.00409461j -0.000673685-0.0044665j 0.0131237+0.0158272j -0.00976698-0.0119832j -0.00862206-0.0112192j -0.0106508+0.0232823j 0.0177071+0.00511805j 0.000613799-0.000784249j 0.00133919+0.000907027j -0.0010972+0.000119965j -0.000275204-0.000512754j -0.00189197+0.00092962j 0.000152691+0.000797307j 0.000224814-0.00149127j 0.000740934+0.000738372j -8.77867e-05-0.000499261j -0.000492938-0.00136918j -0.00135808+0.00211174j 0.00074573+0.000236992j -0.000614999+0.000459261j 0.00034265-0.000369558j 0.00116077-0.00110097j -8.18753e-05-0.000212255j -0.0003535+0.000290706j -0.00161972-0.00101917j 0.00213007+0.00183378j -0.0003703-0.0013176j 0.000617849-0.000692559j 0.000347504+0.00225128j -0.000964816-0.00132804j -0.000905083-0.00010797j -2.96159e-05-0.000511378j -0.00136675+0.000926307j -0.000420686-0.000739426j -0.00175964-0.00130736j -0.00182619+8.28055e-05j 0.000629769-0.00246652j -0.00331378+0.000723669j -0.000457311-0.000316233j -0.00158171+0.000445091j 0.000945675+0.00228567j -0.000167633+0.00185185j -6.86387e-05-0.00131226j -0.0011317+0.000609379j -0.00278571+0.00282078j 0.00267496+8.14006e-05j 0.00333735+0.00032758j 0.000521879+0.00218706j 0.00156281-0.00210025j 0.000528795-0.00172856j 0.00265594-0.00119118j -0.000332082-0.00416293j -0.00174242+0.00068862j -0.00100479-0.000606268j 0.00333255+2.57285e-05j -0.0015239+0.00175938j -0.000416443-0.000227898j -0.000300888+0.000372321j 0.000357092-4.12664e-05j 0.000340751-0.000581048j -2.39524e-05-0.000340096j 2.82876e-05-0.000196207j 0.000269293+1.12004e-05j 9.05594e-05+0.000341537j -0.000994238-0.000125775j 0.000131738+0.000372886j 0.000761652-0.00128481j -0.00024377-0.000128404j 0.000644166+0.0011824j -0.00220223+0.000798373j 0.00019236+0.000654715j -0.000166028-0.000461969j 0.000319089+0.000405602j -0.000486124+0.000318864j 9.08263e-05+1.28983e-05j 
0.002441-0.000578827j -4.99023e-05-0.00107532j 0.0244895-0.00253054j 0.00656787+0.00521615j -0.014804-0.0106883j -0.00116272-0.00599043j 0.000285946-0.00936398j -0.00213734-0.000868424j -0.002644+0.00100553j 0.00102514+0.000998634j -0.00103187+0.0114278j 0.00712133-0.00140851j -0.00172232+0.000458746j 0.00509891+0.0016877j 0.00637912+0.00122397j 0.00761669-0.000558368j -0.00891422+2.11027e-05j 0.0025838-0.00113136j 0.0017959+0.000405915j 0.00147583-0.00269998j 0.00059725-0.000905541j 0.00139814+0.000994845j 0.000585842+0.00205637j 5.84989e-05-0.00162954j -0.00090632-0.00150532j -0.000199648+0.000776244j -0.000260851-0.00104728j -6.94648e-05+0.00123334j 0.00154836+0.00108578j 0.00377221-0.00072933j 0.00219631-0.00101271j 0.0023089-0.000142779j 0.000684102+0.000130401j -0.00101192+0.000283391j 0.00129511+2.88679e-05j -0.000577787-0.00170764j 0.00201996+0.000939119j -0.00330159-0.00296702j -0.000124442+0.000547422j 0.00250231+0.00126066j -0.00264382+0.00185678j -0.00170654-0.0030223j -0.00138585+0.00449877j 0.000395607-0.00562303j -0.00242417-0.00140542j 0.00439107+0.00538305j -0.00146551+0.00253938j -0.00403407+0.00120638j 0.00388943-0.00306542j 0.000494845+0.00237952j 0.00533286-0.00686792j -0.000926192+0.00270522j -0.0101317+0.00224821j -0.0031957-0.00315881j -0.00236909-0.00511628j -0.0028313+0.00363691j -0.00589152-0.000425562j 0.00350326-0.000915616j -0.00490684-0.00148173j -0.00503508-0.00055191j 0.00171526-0.00529884j -0.0029834-0.000950127j 0.000142587-0.00285652j 0.00403405+0.00765443j -0.00575354-0.00440766j -0.00313178-0.00538125j -0.00569038+0.00939331j 0.00646065+0.00416717j 0.000449916-0.000297606j 0.00116729+0.00143072j 0.000304796+9.44303e-05j -0.000210961+0.000731674j -0.00042081-0.000945561j 0.00193474-0.00050968j 0.00072306+5.76022e-05j -0.00019407+0.00112353j 0.000830813-0.00135365j -0.000248732-0.000575638j -0.00192893+0.000627768j -0.00119198-1.54352e-05j -5.02e-05-0.00179339j -9.27671e-05-0.000562021j -0.000153235-0.00056819j -0.000568064-0.000830779j 0.000130738+0.000557795j -0.000291331-0.000116001j -0.000939033+0.0015146j -0.00031297-0.000425842j 0.000683135-8.19362e-05j -0.00178304+0.00114674j -2.19493e-05-0.000508651j -0.00143257+0.000193493j 0.000213564+0.000254683j 0.00110063+0.000515934j 0.000321633+0.000269479j -0.0018024+0.00029913j -0.000605349+0.000196206j -0.000277038+2.62534e-05j -0.00064784-0.000431759j -0.000456905+0.000227086j -0.00079762-0.00139871j -0.000459907+8.34074e-05j -0.000364169-0.000742105j -0.000327608-0.000800997j 0.000607834+0.00234657j -0.00110898+0.000603407j 0.000399948-0.00059978j 0.00194401-0.000505531j 0.00153348+0.00103654j 0.0015706-0.000517042j -0.000921755-0.000243575j 0.000819397+0.000760502j -0.000276728-0.0022562j -0.000225854+0.000184062j -0.000467682-0.000398935j 0.00143368+0.00118172j -0.000806699+0.000390876j 0.000482823-0.000381689j 0.000161291-1.8987e-05j -0.000134219-0.000225337j -0.000260094+0.000187236j 4.31014e-05-0.000232702j -6.7922e-05+1.71029e-05j 3.4574e-05+7.70093e-05j -0.000123094-0.000134013j 0.00039819-0.000171739j -4.84411e-05-0.000147247j 0.000407947+0.000527877j 0.000348957-0.000242044j -4.95281e-05-0.000160308j -0.00155401+0.000179799j -2.16375e-05-0.000769035j 0.000682945-0.000329878j 0.000449104+0.000777295j -8.35294e-05-9.53588e-05j 0.000481573-0.000214824j 
-0.0016736+5.24348e-05j 0.0206205+0.00239621j 0.0182877+0.00268911j 0.0200554-0.014796j 0.00756291-0.00412708j -0.00033584+0.0047772j -0.00225157+0.00534215j 0.00113492+0.00189264j 0.00287161+0.000442534j -0.000734197-0.000920155j -0.000617798-0.00910069j -0.000664852-0.000922571j -0.000897864+0.00104294j -0.00557128-0.00111499j -0.00241868-0.00118049j -0.00721689+0.000877347j 0.00578502+0.000106141j 0.0012314+0.000206917j -0.00162937-0.000373238j 8.70643e-06+0.00109691j -0.00186008+0.00135307j -0.00113071-0.00141386j 0.000396063-0.00163657j -0.000973814+0.0028055j 0.000426754+0.000711887j 0.00154222-0.000911817j 0.000190511-0.000426936j 0.00031712+0.00162968j -0.000166939+0.000201354j -0.00217844+0.00092273j -0.00133082-0.00122157j -0.000979127-0.0011367j -0.000806769-0.00127976j 0.000198253+0.00120008j -0.00126468-0.000849399j 0.000173892+0.00064439j -0.000267999+0.000495842j 0.000843749+0.000752825j -0.000283157-0.000461903j -0.000577347-0.00148777j 0.00101123+0.000178558j 0.00181964+0.00189049j 0.00149445-0.00200291j 0.00154665+0.0053006j 0.00114649+0.00114j -0.00164154-0.00297262j -4.73398e-06-0.000959139j 0.00205517-0.00163952j -0.00246178+0.00190321j 0.00147427-0.00143544j -0.00365653+0.00519795j -3.59854e-05-0.000286404j 0.00854912-0.00060045j 0.00117471+0.00194521j 0.00130908+0.00261045j 0.00241332-0.0037742j 0.00307017-0.000436315j -0.00244281+0.00181759j 0.00365787+0.00132957j 0.00453156-0.000545813j -0.000870596+0.00263077j 0.00237248+0.00126036j -0.00101476+0.00210576j -0.00376899-0.00613268j 0.00390183+0.00457299j 0.00237964+0.00405432j 0.00493723-0.00793265j -0.00630782-0.0035445j -0.000657958+0.000365241j -0.00104368-0.0013534j -5.5466e-05-0.000664519j 0.000633908-0.000643988j 0.000680262-0.000134347j -0.0013762-0.000443608j -0.000488215+0.000292101j 0.000245976-0.000725891j -0.000730117+0.00039203j 0.00058413+0.000637816j 0.00135493-0.000384789j 0.000381606+0.000326857j -0.000805495+0.00115106j -0.000182499+0.000633577j -0.000206586+0.0011337j 0.000600871+0.000646479j 7.17891e-05-0.000515667j 0.001067+0.000307984j 0.000388406-0.00147912j 0.000807359+0.000547958j -0.000237655+0.000351719j 0.00113694-0.0012918j 0.00029969+0.000926699j 0.00143023+7.78321e-05j -0.000449972+0.000104465j -0.00194002-0.000411337j -0.000376609-0.000176759j 0.00119282-0.00113441j 0.000794862-0.00128894j 8.24386e-05+3.6927e-05j 0.000913902-0.000627132j 0.000446076-0.000661055j 0.000978266+0.00171328j -0.000254031-0.000308194j 0.000615865+0.000976667j 0.00045179+5.8245e-05j -0.00134838-0.00167947j 0.000613309-0.000152418j 0.000842772+0.000474014j -0.00181128+0.00134138j -0.000963083-0.000672926j -0.00129889+0.0010409j 0.000812061-0.000175195j -0.000445612-0.000262761j 0.000301964+0.00165076j 0.000343739-0.000651742j 1.08673e-05+0.000376902j -0.000860892-0.00114455j 0.000610311-0.00018121j -0.000631285+0.000320744j -3.63939e-05-0.000219195j -2.68106e-05+0.000148862j 0.000142122+0.000143534j -7.0519e-05+0.000162248j 0.000124275+9.62988e-05j -0.000342279-9.25094e-05j 1.0725e-05+8.67437e-05j -0.000169009+0.000101124j -0.000174493-3.02198e-05j -0.000267759-0.000322552j -8.43476e-05+9.06761e-06j 6.14278e-05+0.000223685j 0.0012273-0.00015782j 4.28334e-05+0.000827277j -0.000635881+0.000282221j -0.000323926-0.000593414j 3.22692e-05-5.94417e-05j -0.000418932+0.000210237j 
