-0.0013427+0.020778j -0.00194709+0.0298601j 0.00250932+0.00691747j 0.00243743+0.00477173j 0.000903035+0.00193246j 0.000225851-0.000333784j -6.959e-05-0.000592009j -0.000674078-0.000309368j -0.000659949-0.00104483j 0.00247553+0.00373804j 0.00147405+0.00288837j 0.000703009-0.000396624j -0.000284392+0.00125211j -0.000588641-0.00141705j -0.000725162-0.000701247j 0.000156934-0.000441729j -0.00172936+0.00234145j -0.000308173+0.0012216j -0.00151455-0.00101557j 2.19501e-05+0.000531583j 0.000365915+0.000653159j 0.00246973-0.000875956j -0.000346921+0.000596839j -0.000969348-0.000347751j -0.000381524-0.000351936j -0.000513008+5.46844e-05j -0.000141919+0.00126335j 0.000923891+0.00205467j 0.000133037-0.000314854j 4.63352e-05-0.00114822j -0.000579572+0.000647913j -0.00102263+0.00164211j 0.000368586+0.00020822j 0.000273542-0.00177919j -0.000502294-0.000313595j -0.000191484-0.00267553j -0.00135473+0.00139086j -0.000728383-0.000816558j 3.84123e-05+0.000177397j 0.000852772-0.000401209j -0.00214308+0.000277248j -0.000261504+0.000302244j 0.00177877+0.00065657j -8.46684e-05-0.000137344j -0.000750624-0.00145657j -9.07685e-06+0.000112508j -0.000628629-0.000263918j 0.00018398+2.17716e-05j 0.000676147+0.000160326j -1.51208e-06-0.000309295j 0.000385913-0.000126636j -0.00043827-0.000348681j -0.00041067-0.00088628j -0.000504142-0.000345584j 0.000360174-0.000199819j -7.31052e-06-0.000384957j 0.000420648+0.000133128j 0.000315289+0.000407846j 0.000315734+0.000245057j 8.33855e-06-6.79962e-06j -3.3607e-05+0.00059928j 0.000362949-0.000225845j -0.000269801+0.00026832j 0.000819968-0.00102799j -0.00216051+0.000407559j 0.00195261+0.0019573j -0.0016059+0.000391898j -0.000747152-0.000539693j -0.000930976-0.00155007j 0.000242804-0.000647087j -0.000647426+0.000146374j 0.000775603-0.000660639j 0.000805555-0.000179835j 5.49761e-06+0.00026587j 0.00020978-8.69687e-05j -0.000464273+0.000971118j -0.000104393-0.000252951j -0.000429262+0.000253341j 0.000464417+0.000530796j -0.000361382+4.16863e-05j -2.81088e-05-0.000434325j -0.000472622+9.25002e-05j 0.00064249-0.000438458j -0.000446885-0.00101709j -0.000408207+0.000260505j -0.00025791-0.000591083j -5.75554e-05-0.000205644j -0.000478089-0.000955217j -0.000396923+0.000250449j -3.15094e-05+0.000444899j 0.00019852+0.000124814j -0.000523101+0.000135637j -0.000905338+0.000773405j -0.000240883+0.000313569j -0.000216738+0.000267644j -0.000738772-0.000771302j -0.000882486+0.000456507j -0.000421591-7.20512e-06j -0.000349295-0.000155929j 0.000280629+0.000339927j 0.000983992+4.41557e-05j 0.000531745-0.000805551j 0.000814189+0.000298561j 0.000626928-0.00041608j -0.000301871+0.000679743j 0.000592402+0.0001989j 0.00121389-0.000250726j 0.000380014-0.000594563j -0.000330869+0.000473788j 0.000185387-0.000754019j 0.00129306+0.0011138j -0.000172957-0.000655362j -0.000755181-0.000734895j 0.00137071-0.000523587j 0.000678472+0.000666246j 0.000452946-0.000436721j 0.00033499+0.000120623j -0.000104219-0.000224554j 0.000328629-0.000814383j 0.00101863+0.000956994j 9.74317e-06+9.74449e-06j -0.000297616-0.000133349j -0.000200972-6.75726e-05j 0.000468948-7.82703e-05j 0.000188213+0.000152453j -7.6385e-05-0.000257891j -0.000158435-0.000116877j 0.000838806-0.000362576j -0.000338668+7.41954e-05j -0.000116328+0.000369564j -3.29097e-05-1.50672e-05j 0.000324485+0.000420883j -9.97054e-05+0.000140251j -8.52009e-05+0.000174325j 0.000354303+0.000188684j -0.000289349-0.000241901j -0.000122879+3.23648e-05j -0.000177489-0.000128965j -0.000371873+0.000174861j -7.16026e-05-0.000312245j 0.000526489-0.000604994j -0.000150436+0.00124066j 0.000387195+0.000723139j 0.000420823+0.000325106j 0.000326373+0.00053758j 0.000149221-0.000490158j 0.000689975-4.14003e-05j -0.000478892-0.000982691j -7.77655e-05-0.000378026j 0.00151383+8.10195e-05j -0.000596177+0.000295364j -0.000365791+0.000867502j 0.000541928+0.000765207j -0.000697262+0.000487989j 0.000753361-0.000367221j 0.000365219-0.00102981j -0.00106384+0.000482199j -0.000563281+0.000299476j -0.000289271+4.21132e-05j 0.00174859+1.83065e-05j -0.000788952-0.000361635j 0.000656859-0.000497098j -0.000132334+0.000598399j -0.000499796-0.000123639j -0.000290809+0.000334639j 7.90376e-05+0.00013446j -0.000277587+0.000135256j -9.01942e-05-8.75657e-05j -2.04423e-05+0.000139122j -5.6702e-05-0.000140152j -0.00038382+5.39806e-05j -3.11405e-05-4.49346e-05j 5.81649e-05-0.000267653j -0.000442961-0.000649197j 0.000200457-0.000271771j -0.00109789-0.000610737j -5.5638e-05+0.000833102j -0.000907808+0.000108772j -0.000341583-0.000133508j -0.000320458-0.00130105j -8.26309e-05+0.00113978j 0.00138148+0.000147633j 0.000467439+0.000214053j -5.62854e-05+1.88217e-05j 1.95754e-05-6.36949e-05j -9.75486e-05-0.000105254j -1.86974e-05+0.000485236j 0.000306318+0.00123638j 0.000764835-0.000346588j 
-0.00182576+0.030134j 0.00025278-0.0226835j 0.00279087+0.00735923j -0.000260052-0.00195073j -0.000247934-0.00114484j 0.000812985+0.00354853j -4.58303e-05-0.00043356j 0.000202005+0.000431132j -0.000628026+0.000693925j 5.14891e-05-0.00281787j -0.000498446-0.00110523j -0.00143713+0.000938998j 0.000887362-0.00095447j 0.00135185+0.00136744j 0.00177685-0.000649584j 0.000357156+0.00216011j -6.55528e-05+0.00128669j 0.000307163+0.000845757j -0.000410662-0.000880087j -0.000537849+0.000505443j 0.000759636-0.00099588j 0.000768807-0.000284635j 0.00123713-0.00151799j -2.32461e-05+0.000451065j 6.65656e-06-7.22673e-05j -0.000515513+0.000882046j -0.000312123+0.000722884j -2.43004e-05+0.00108444j 1.37252e-05+0.000210589j 0.000983667-0.000927405j -0.000586448+0.000444496j 0.00145736-0.000908809j 0.000419599-0.000445281j -0.00084082+0.000237011j 0.000455773-4.05814e-05j -0.000443339-0.00134962j -9.16188e-05-0.000109846j -0.000688394-0.000359474j 0.000729474+0.000627014j 0.000465112-0.000459656j -0.000472979+0.00137145j 5.92338e-05-0.000777697j -0.000280702+0.00172462j 0.00053037-0.000650544j -0.00044137+0.000124044j 7.29092e-05-0.00107945j 0.000289155+0.00159369j 0.00103846-0.00108395j 0.00103048+3.62106e-05j 0.000276201+0.00115047j -0.00181315+0.0010942j 0.0027421+0.000999063j -0.000427629+0.00165089j 0.00147162+0.000212291j -0.000895249+0.000838661j -0.00223258-0.000101171j 0.00157879+0.00225174j 0.00119404+0.000557969j 0.00215148+0.000424042j -0.000725765+0.000206239j -0.000440846-0.00128356j 0.000236025-0.000159998j -0.000561821+0.000266127j -0.000365215+0.00075548j 0.000803854-0.000288977j -0.00187859-0.000697274j -0.000495963-0.00188413j -0.000620035+0.000610076j 0.000433035-8.03687e-05j 0.000174699+3.5596e-05j 0.000209999-0.000186459j 0.000876233-5.15932e-05j 0.000756292+0.000315499j -0.000380534+0.000346682j 0.000355824-0.000259096j 0.00015786+0.000318331j 0.000246952+0.000497009j 0.000982962-0.000347841j -0.000141924+0.0005629j 0.000172543+0.000134869j 0.0005566+0.00040003j -0.00103537+0.000126654j 0.000307222-0.000820469j 9.92455e-05+0.000423944j 0.000458914-0.000968377j -0.000337264+0.000285656j 0.000128454+0.00144457j 0.00222983+0.0017606j -0.00067899-0.000652119j 0.000436366-0.00112411j -5.6628e-05-0.000715561j 0.00108959-0.000827081j 0.00100883-0.00283551j 0.000948056-3.75133e-05j 0.000449137-0.00106439j 0.000953456+0.000647706j -0.0011813-0.000358614j -3.18659e-05+4.71137e-05j -0.00106646+0.0002012j 0.000639376-0.00010351j -0.00105519+0.000510889j 0.0003053+0.000311559j 0.000190458-8.22927e-05j -0.000630758+0.000906177j -0.000545845-0.000763156j 0.00040173+0.000232228j 9.90948e-05+1.79358e-05j 0.000437447+0.00152j 0.000900358+0.000579731j 0.00099054+0.000235776j -0.000950598+0.00100243j 0.000820234+9.47085e-05j 0.000966208-0.0002199j 0.000938054+0.00021162j -0.00021812+4.32573e-06j 0.000223629+0.000259005j -0.00026821-0.000291859j -0.000468304-6.41561e-05j -5.74556e-05-0.000347122j -0.000473223+0.000842509j 0.000184912+0.000111839j -0.000745501+0.000164276j 1.95162e-05-5.48989e-05j 0.00073716-2.17823e-05j -0.000245015-0.000230087j -0.000188157-0.000347811j 0.000649976+0.000454989j 0.000246323+6.3223e-05j -0.00052675-0.000305224j 4.7629e-05-9.10745e-05j -4.083e-06+3.82035e-05j -4.2497e-05+0.000165662j 0.000223046+0.000280041j 1.7846e-05-0.000721553j -0.000226945+0.000341364j 0.000620883+0.000361804j -0.000191186+0.000219633j 0.000198338-0.000282384j 0.000265346-0.000303066j -0.000138689-0.00043837j 9.08075e-05+0.000124057j 0.0001815+0.000706191j -0.000267777+0.00026833j -0.000903547-0.000143293j -0.000742971-0.000322252j 0.000709254+0.000125954j 0.000707049-0.000486924j 6.15e-05+0.000296339j -0.000503999+0.000282302j 0.000438237+0.000876057j -0.000673289-0.000598578j -9.9701e-05-0.000348231j 0.000154813+0.00108502j -0.000137013+0.000168549j 0.000187786+0.000441112j 0.00101211-0.000452465j -0.000246492-0.000806225j -0.000152924+9.62229e-05j 0.000194875-1.27598e-05j 0.000461311+0.000394417j 0.000309733-0.000115248j 0.000465887-5.12956e-05j -0.000433277-7.88218e-06j -0.00038722+2.14101e-05j -0.000257309-6.56303e-05j -0.000112476+6.12348e-05j -0.0003259-0.000104679j 6.17876e-05+4.24115e-05j -0.000151175+0.000133665j 0.000207774+8.82121e-05j -0.000346878-0.000194785j -0.000242609+4.05612e-05j 0.000260266-4.43296e-05j 0.00039089-0.000255051j -8.32883e-05-0.000370987j -9.63651e-05-0.00029469j -0.000359458-0.000118626j -9.21921e-05-0.000442135j -0.000136651-0.000172694j 0.000118611-0.000311125j -0.000281902+0.000194501j -4.78966e-06+0.000742555j -0.000135506+0.000282339j -4.76931e-05-2.27196e-05j 6.2975e-06-1.7138e-05j 7.28119e-05-7.95641e-05j -0.000193633-1.10453e-05j -0.000489797+0.000300046j 0.000281393+0.000373887j 
0.00555181+0.00497618j 0.00338208+0.000323358j -0.0139169-0.00375707j -0.00366058-0.0112445j 0.000380735-0.0128662j -0.000320472-0.00602702j 0.0019035-0.00648477j 0.00159415+0.00283044j 0.00699011-0.0121148j -0.00852613+0.00661452j 0.000221527-0.000743083j 0.00832842+0.00599806j 0.00248088+0.00537998j 0.00321465+0.00188174j -0.000227522+0.00227046j -0.0039799-0.00183683j -0.00428434+0.0037174j 0.00430661-0.00382296j 0.000932173-0.00315915j 0.0014937+0.00145816j 0.00167014+0.00215113j 0.00184108+0.00243029j 0.00164697+0.00180199j -0.000209834+0.00102057j 0.000563266+1.9069e-05j 0.00113592-0.00108947j 0.000576283-0.00212217j -0.00023739+0.00028688j -0.000225738+0.000497073j -0.000211482-0.000134854j -0.0010989+0.000764017j -0.00195389-0.00192161j 0.00120261+0.000312473j 0.00274997+8.80299e-05j -0.00158422-0.00366896j 0.000157795+0.00372902j 0.00288818+0.00322965j 0.00172347-0.00098518j -7.71722e-05+0.000920367j -0.00114904+0.00434826j -0.00074135-0.00155357j 0.000457181+2.70965e-05j -0.000941144+0.000869948j 0.000744231+0.00121288j 0.000101079+0.000699827j -0.000493391+0.000292207j 0.00128213+0.000455777j -0.000205255-0.000764173j -0.000683057+0.000701845j 7.22644e-05+0.000134299j 0.000443342-5.19921e-05j 0.00140562-0.000259099j -0.000225578-0.000805086j 0.000284214+0.000158412j -0.000556462+0.000189805j 0.000487739-0.000547806j -0.00173108+0.000532137j -0.00111648+0.000574874j -0.000509431+0.000348078j -0.00134332+0.000470727j 0.000563601+0.00100098j -0.000244291-0.00234031j 0.00222323+0.00229426j 0.0013443-0.00155268j 0.000524145+0.0012567j -0.000760147-0.000351217j 0.00238371+0.0033045j 0.00382628-0.00372818j -0.00231467+0.0025182j 0.000770496+0.00138033j -0.000753316-0.00178126j -0.000194123-0.00124073j 0.000174316-0.00112144j 0.00341462-0.000889696j -0.00171063+1.3289e-06j -0.00266647-0.00137847j -0.000181246+0.00171518j -0.000229118+0.00028655j -0.000166401+0.000865577j -0.000801529-0.000117324j 0.00049182-0.000264127j 0.000733182-0.000424879j 0.000942614+0.000809368j 0.00103734-0.000354502j -0.000399948-0.000594016j -0.000323247-0.000582865j -0.000541593-0.000322386j 0.000748985+0.000147828j -0.000591886+0.000209773j -0.000284667+0.000853263j 0.00101855-0.000510764j -4.40224e-05-0.000281341j 0.000284663+5.5614e-05j -0.000944717+0.000862941j -0.000161522-0.000753398j -0.00118467+0.00110038j 0.0025426-0.00107214j -0.00047894+0.00038031j -0.000731218-0.00045151j -0.00368291+0.000794853j 2.71154e-05-0.000610916j -0.00140147-0.00140168j 0.00186936+0.000847193j -0.000178574-0.000674064j 0.00114751+0.000370426j 0.000917046-0.000201999j 0.00129512+0.00236664j -0.00209084-0.00421105j 0.00103037+0.000599189j -0.00214875+0.000409063j 0.00187176-0.00357932j -0.00205576-0.000389998j -0.00158449+7.60551e-05j -0.00186541-0.00133632j 0.000545713+0.00140317j 0.00135873-0.000835921j 0.000106292+0.000186084j 0.00155047-0.00160707j -0.000903776+0.000321143j 0.00291632-0.000665627j -0.00101544+0.00190461j 0.00029237-0.000160645j 0.00147982-0.000608602j -0.0022145+0.000388308j -0.000666862-2.90379e-05j 8.35527e-05-0.000240337j -0.000121568-0.000620797j 0.00110084-7.6479e-05j 0.000961179+0.000412963j -0.000488924+0.00021426j 0.000275315+0.000538484j 0.000578117+0.000144381j -0.000723462+0.000505214j 0.000133932-0.000141774j 0.00129859-0.000778668j -0.000600871-0.000520433j -0.000794283-0.00102422j -3.03981e-05+8.54825e-05j -0.000549898-0.000728202j -6.65769e-05+0.0010402j 0.00108862+0.000703026j -0.00225693-0.00134683j 0.00067854+0.00131667j 0.000863575-0.000552989j 0.0011431+0.000432596j -0.00114941-0.00167937j 4.38155e-05-3.42212e-06j 0.000179777+0.000126012j 0.000643556-0.000938199j -0.00171111-0.00289901j 0.000738097+0.00245132j 8.79762e-05+0.00379794j -0.00121355-0.00229764j -0.000160352-0.000456285j -0.00172695-0.000734016j -0.00491743+0.00161797j 0.00098982+0.00207201j -0.0005537-0.00143887j -0.00186903+0.00127748j -0.00107911-0.00148663j -0.00245458-0.00024669j -0.00030977-0.000153354j 0.0034662+0.000323746j 0.00213226-0.000488767j 0.000142119+0.000568663j 0.000518017+2.57691e-05j 0.00099346+0.000114892j -0.00146804-0.000182172j 0.000535678+0.000258294j -0.000629962-7.29511e-05j 0.000725001+0.000442626j 0.000582468+0.000298473j -0.00075644-0.00013693j -0.00205519-0.000739033j 0.00172117+0.00227643j -0.000685777+3.5175e-05j 0.00269675+0.00140644j 0.000780632+0.00412828j -1.58648e-05+0.00150883j 0.000701388+7.72349e-06j 0.00263809-0.000379394j -0.000112712-0.00385885j 0.00199514-0.00136683j 2.96314e-05-2.21695e-06j -3.51623e-05-9.25233e-05j -0.000111117+0.000231581j 0.00119425+0.00136688j 0.00281464-0.00152384j -0.00193618-0.00324944j 
0.00172437-0.00333961j -0.0068316-0.00648339j -0.00698293-0.00333503j 0.00783674-0.00230007j 0.00477975+0.000567331j 0.00348698-0.00228804j 0.000113823-0.00323478j -0.0017028+0.00195184j -0.00140449-0.000424471j 0.0132049+0.00132751j 0.0168389+0.0017758j -4.52584e-06-0.000875149j -0.000902497+0.00377459j -0.00237885-0.000951226j -0.00720763+0.00456711j -0.00744823-0.0088616j -0.00550897+0.00395404j -0.00255395+0.0023905j -0.00208567+7.13992e-05j -0.000735114+0.00383674j 0.00164459-0.00170486j 0.000406837+0.000261826j 0.00215204-0.0039998j 0.00105619+0.00273628j 0.000162816+0.000766658j 0.000206086+0.000766637j -0.00294297+0.00252224j -0.00156108-0.00244602j 6.44386e-05-0.000689788j -0.00138383-0.000539591j 0.000257613+0.00336046j -0.000144985+0.00722548j -0.00152977-0.0021076j 0.000274917-0.0084383j -0.00194532-0.000396882j 0.000462583-0.00801978j -0.0035885+0.0128325j -0.00186294-0.0026454j 0.00175646+0.00328619j 0.0019047-0.00219185j -0.00340617-0.00103081j -0.00401164-0.000163425j 0.00319039+0.00255946j 0.00168405-0.00194265j -0.00167583-2.69707e-05j -0.00150342-0.000590888j 0.000515313-0.000269984j 0.00356203-0.00298543j 0.00252646-0.000374941j 0.00138069-0.00254199j -0.00084933-0.00310184j 0.00482755-0.000657387j -0.00637244-0.0020587j 0.000463696+0.00102417j -0.00168267-0.000292002j -0.00151182-0.00282603j 0.000356647+0.00207722j 0.000522181+0.00331713j 0.00342881+0.000466262j -0.00234954+0.00220948j -0.000469802+0.00107256j 0.00043226-0.000370513j 0.00367603+0.00644572j 0.00231358+0.000941329j -0.00932206+0.0058307j 0.0103011+0.0034046j -0.00350508+0.00330792j -0.00119404+0.000502219j -0.0120213-0.00402628j -0.00426262-0.000524681j -0.00101512+0.000531056j 0.00167558-0.000106226j -0.000864629-0.00229861j -0.000482032+0.000927886j 0.00188511+0.00119081j -0.000197923+0.00193445j -0.00124797+0.000744501j -9.20664e-05+0.000417542j 0.000341495+0.000684955j 0.000550124-0.000188654j -0.000437102+0.000882244j -4.64454e-05-0.000325365j 0.00227835+0.000150593j -0.00131778-0.000436312j 0.000158338-0.000771395j 0.000979104-0.00126112j -8.30461e-05+0.000891765j 0.00309879-0.000564769j 0.000686488-3.60541e-06j 7.99462e-05+0.000295901j -0.000195946-0.00197266j -0.000564707-0.000182389j -0.00130769-0.00215811j -0.000326881+0.000654276j 0.00122344-0.00092374j -0.00692151-0.00107129j 0.00313611+0.000255901j -0.00438407-0.00152682j -0.00204983-0.000432405j -2.27145e-05-0.000380553j 0.000416157-0.00415826j -0.00175816-0.0051936j 0.00277301+0.00332411j 0.00173845-0.00323538j -0.000947745+0.00169525j 0.000580275+0.0002923j 0.00206546-0.00216763j 0.000354499-0.00238825j -0.00343883+0.00160785j -0.000962168-0.00494898j 0.00319916+0.00171467j -0.0011003-0.000800954j -0.00310975-0.00195765j 0.00462065-0.00103191j 0.000572592+0.00100544j 0.000123739-0.000519039j 0.00108996-0.000604653j 0.000552435+0.000127034j 0.000703502-0.000260117j 0.0010781+0.000272725j -0.000877138+0.000273134j -0.0017632-0.000516186j -0.000606249+1.8797e-06j -0.000302587+0.000464084j -5.52497e-05+0.000394616j -0.000266939-0.000615346j 0.000466276+0.00142996j -0.000315031-0.000283896j -0.000795522+3.35123e-05j -0.000868831+0.000263669j 0.000750421-0.000287185j 0.000128277+7.53843e-05j -1.6164e-05-6.96071e-05j -0.000332993+0.000108719j 0.000862456+0.000232715j -0.000404249+0.000457709j -7.05727e-05+0.000323818j -9.98298e-05+0.000246705j -0.000771395-0.000669473j -8.37572e-05+0.000478363j 0.00075481+5.8221e-05j -0.00107652+0.000895412j 0.000145423+0.000197308j 0.00110279+0.00178566j 0.00181056+0.00137147j -0.000628381-0.000397124j 0.000558283+0.00037312j -0.000943134-0.00283431j -0.000983304-0.00292727j 0.00457146+0.000946872j -0.000166848+0.000871093j -0.0014328+0.00086687j 0.00019339+0.00376828j -0.000389139+7.20988e-05j 0.00199984-0.00202456j 7.3113e-05-0.00191668j -0.00231161+0.00168799j -0.000718231+0.000384003j -0.000252408-0.000412557j 0.00232126+0.000399169j -0.00142734-0.00220179j -0.000209729-0.000673889j 0.000260578+0.000880097j 9.22515e-05-5.84338e-05j -0.000506878+0.000549513j 7.7634e-05+0.000326441j -0.000352656+2.12802e-05j 0.000455041+7.44532e-05j -0.000172099+0.000537682j -0.000179893-0.000368981j -0.000104956+0.000627418j 0.000212008-0.000243591j 0.000324443-0.000603466j -0.000672656-0.00109854j 0.000765008+0.000530081j -0.00115229-0.000195528j -0.000177263+0.00192322j -0.00150278-0.000783077j 3.28728e-05+0.00016092j 4.49011e-05-0.00194919j -0.000225309+0.0014784j 0.00304163+0.000457963j 0.00126307+0.000329727j -0.00015838+5.88888e-05j 6.87783e-05-0.000118936j -0.000298367-0.000403755j 1.69842e-05+0.000943469j 0.000380419+0.00218798j 0.00136638-0.00079923j 
-0.00170453-0.000334283j -0.00446612+0.000481265j 0.003642-0.00424278j 0.0120009-0.00391007j 0.00802717-0.00900987j -0.00654413-0.0016594j -0.000182287+0.00207219j -0.00996744-0.0096088j -0.00177328-0.0128416j 0.017194+0.00214407j -0.0096944+0.000816377j -0.000792408+0.00432849j 0.00130587+0.0055623j -0.000816368-0.00178013j 0.0075466-0.00535239j 0.00715957+0.0078487j 0.00073721-0.00156504j -0.00331575-0.00056186j -0.000140788-0.00148297j 0.000400242+0.00250943j 0.000885184-0.00338247j -0.00184318-0.00593207j 0.00181621+0.0016968j 0.000319474-0.000771866j -0.00020766+0.000364287j 4.79183e-05+0.00351257j 0.00150522+0.00674899j 0.00131585-0.00339986j 0.000411613-0.00186884j 0.000723454+0.00243386j 0.00123524-0.0056823j -0.00191157-0.00110334j -0.000601768+0.00311215j -0.000409571+0.00252248j 0.00170896-0.00190558j 0.000161965-0.00864891j 0.00187472-0.00953358j -0.00215126+0.000843799j 0.00176002+0.00150999j 0.00064034-0.00145837j 0.00128065+0.00142632j 0.00345895+0.00180064j 0.00195345+0.000178271j -0.00373779+0.00114038j 0.00167515+0.00181674j 0.000991974-0.00153178j -0.00187041+0.000799943j -0.00134148+0.00296165j 0.00556838-0.00252631j 0.000332376+0.00262341j -0.00417829+0.00255091j -0.0044308-0.000117264j 0.00117864+0.0020146j -0.00017755-0.00061435j 0.00185694-5.93636e-05j -0.00397573+0.00201718j 0.00311831-0.00250547j 0.00482192-0.00137361j -7.72373e-05-0.00090538j 0.00512818-0.00206724j 0.00195192-0.00076654j 0.00248572+1.37331e-05j -0.0102281-0.00440213j -0.000331971-0.00535464j -0.00281255-0.00631214j -0.00135605+0.00118188j -0.00694181-0.0073892j -0.00351989+0.00265661j 0.00881905-0.00405403j -0.00114579-0.000773867j -9.73385e-05+0.000927327j -0.000266688+0.000496028j 9.18252e-05-3.53423e-05j -0.00242168+0.000602567j -0.0026542+0.000209074j 0.00203944-0.00106934j 0.00143568+0.000815223j 0.000712991-0.00147766j -0.000725614-0.000612794j 0.00153191+0.000282249j 0.00115168-0.000293091j 0.000351188-0.000683675j -0.000842233+0.00184043j 0.000749651-0.00083124j -0.000938603-0.000749099j 0.00114379+0.00331144j -0.000760229+0.00137456j -0.00111745+0.00035929j 0.00186847+0.000190255j -0.000249414-0.00115401j -0.000761008+0.00080326j 0.000843569-0.000104499j -0.000137492+6.17364e-05j 0.000230748+0.000222908j 0.00139071+0.0021709j 0.00724615-0.00362595j -0.00375612+0.00115665j 0.00446688-0.00220667j 0.000597076+0.0016924j 0.00249098-0.000172316j 0.00299042+0.00406517j 0.00313846+0.00359279j -0.00484474-0.00343309j 0.00197869+0.0027019j -0.00129246-0.00238532j -0.000684418+0.000539366j 0.00198819+0.00171234j 0.00129158+0.0027115j 0.00294255-0.00208086j 0.00437611+0.00247324j -0.000628932+0.00278591j 0.000342084-0.00138011j 0.00167692-0.000142952j 0.000771062+0.00164628j -0.00147151+3.34434e-05j -0.000758014+0.000230532j -0.000228315+0.000581041j 0.000681658+0.000237299j -0.000742097+7.04523e-05j -0.000629189-0.000121324j -0.000726927-0.000167304j -0.000288346+0.000256066j 0.000200638-0.000841399j 0.000163695-0.000204997j -0.000168912+0.00033541j -0.000978816+0.000324933j 0.000219376+0.000107395j -0.00197032+0.000107341j 0.000172849-0.000564493j -0.000141063-0.000733214j -0.000175585-8.09187e-05j -0.000693354-0.000459606j 0.00035569-0.000381075j -0.000574847-0.000528744j -0.000424001+0.000357379j -0.000347851-5.30134e-05j 0.000810082+0.000917916j 0.000542882-0.000127497j 0.000159923-0.000249494j -0.00023189-0.000915154j 8.46392e-05+0.000520337j -0.000925108-0.00172076j -0.000146812-0.00234727j -0.00241224-0.00073363j -0.00141157+0.000431534j 0.00101123+0.00115403j -0.000158082-0.000573736j 0.00134237+0.00148894j -0.000434454+0.00165078j -0.000853137+0.00187856j -0.00113829-0.000200311j -0.000354663-0.000371339j -0.000183669+0.000686233j 0.00172147+7.21948e-06j 0.000781026+0.00173067j 0.000223089-0.000185651j -0.000964964-0.00224232j 5.6989e-05-0.000834611j 0.000167857+0.000760179j -0.000633779+0.000439322j 0.000975325-0.00058806j -6.99832e-06+5.9801e-05j 0.00053215-0.000188812j 0.000353904+0.000244576j 5.29445e-05-0.000359056j -0.000408073+5.19487e-06j 0.000366737+0.000158006j 0.000880637-0.000242358j -0.000178894-0.000153065j 0.000740342+0.000283005j -0.000337636-0.000607131j -0.000319181+0.000520225j 7.46427e-05+0.000138877j 0.00067236-0.00029944j 0.000313248+0.000878473j 0.000321506+0.000313057j -0.000857443-0.00131249j 0.000296497-0.000519709j 2.98014e-05+0.0010145j 0.00124462+0.000870782j 0.000572582-0.000674076j -0.000233631+0.00136759j 0.000658635+0.000476923j 6.44008e-05-0.000120031j 4.72302e-05+4.27836e-05j 0.000316963+9.61676e-05j -9.21448e-05+0.000262287j -0.000477865-0.000897112j -0.000249224+0.000119722j 
