-0.0453625+0.0555539j -0.0195063-0.0342284j 0.0344214-0.0335457j 0.0181931+0.0339974j 0.00460443-0.0315502j 0.0185676+0.028563j -0.0247074-0.00355187j 0.0164242-0.0387323j -0.00208717-0.0231571j -0.0346846+0.0779504j -0.0100689+0.001685j -0.0236693+0.0432058j 0.0237896+0.0147469j -0.0203114+0.004674j 0.0208491+0.00932018j 0.00608066+0.00684255j -0.0274791+0.0177256j 0.0141046+0.000631584j 0.00259899-0.00454651j 0.0220434-0.046189j -0.0129061+0.0403654j -0.00507146+0.00108592j -0.0260811+0.00605143j 0.0114786+0.0210788j 0.0154455-0.0148246j -0.0381039+0.0295687j 0.0194352+0.0535199j -0.0265017-0.00157275j -0.0454422+0.0463182j 0.0182267-0.024649j -0.00627332-0.0614882j -0.0102019+0.021566j 0.0208377-0.0113375j -0.0233619-0.0510897j -0.0155481+0.0200507j -0.00569657+0.0241592j -0.0479556+0.0624352j 0.0400251+0.0080992j -0.00753559+0.0235766j -0.0121718+0.00110203j 0.000373683-0.0220523j -0.00894004+0.0128304j 0.021813-0.0192539j -0.0548408-0.0367905j -0.0029682+0.0130775j -0.0131848+0.0102073j -0.0168146+0.0208808j -0.0182908+0.00961875j 0.00157491+0.00444491j -0.029924+0.0365627j 0.000285725-0.00998627j -0.0117791+0.0159727j -0.00645032+0.00565038j -0.0157401-0.00940281j -0.00340178-0.000435251j -0.0112212+0.0071907j -0.0124091+0.0198982j -0.00677792-0.0111779j 0.00923666+0.0164338j -0.041102+0.0227196j 0.00771789-0.00616706j 0.0154793-0.0274151j 0.0131808-0.00255137j -0.0381322+0.0135081j 0.00643834-0.0133494j -0.00204312+0.00195288j -0.00451153+0.00274446j -0.0124093+0.0105887j -0.0110453-0.000958851j 0.0118695-0.00174045j -0.00444969+0.010148j 0.00299875-0.0089045j -0.00158009-0.00138577j -0.000781493-0.00514685j -0.00510825-0.00123518j -0.00103481+0.000604231j -0.00470072+0.00986924j 0.00341797-0.00352604j 0.00602548-0.00237102j 0.00658271-0.00445893j 0.00786231-0.00478371j -0.0102492+0.00206838j 0.00123225+0.0023961j -0.0135114+0.0123353j -0.00631977-0.00933772j -0.0148438+0.00920141j 0.00200702-0.0053104j -0.00182294+0.000755808j 0.000738501+0.00113987j -0.0144008+0.0130348j -0.0028207+0.001544j 0.00354575+0.000297207j -0.00122562-0.00626928j 0.00510533+0.00747722j -0.0159867-0.00275728j 0.00588537-0.00347239j 0.0112782-0.00644456j 0.00126249-0.00158529j 0.00944298-0.0103883j 0.00287164+0.00907161j 0.00342212-6.53449e-05j 0.00479774+0.000567355j 0.0140302-0.0145363j -0.0108948+0.0145161j -0.00138072-0.00478378j -0.00247874+0.000831806j -0.0132657+0.0115078j -0.00866716+0.00487036j 0.00257012-0.00602725j 0.00123144+0.00597287j -0.00681514+0.00492696j 0.0070419-0.0056343j 0.00738645+0.00191654j -0.00603153+0.0116183j -0.0155325+0.00597802j 0.00375878-0.0021596j 0.000208095-0.00121412j 0.00269855+0.0121577j -0.00145024-0.00251182j -0.00481059-0.00337204j 0.00495242+0.00510019j -0.00380159+0.00347441j -0.00806767+0.00562147j 0.0012084-0.00463855j -0.00241845-0.0044185j 0.00278467-8.7845e-05j -0.0180076+0.016918j -0.00384942-0.0063833j -0.0111252+0.00670865j -0.00742888+0.00650113j -0.00982443+0.0109452j -0.00321527+0.00399618j 0.00185792+0.00381158j -0.00140192-0.00339834j 0.00447276+0.00462494j -0.00955469+0.0102616j 0.00289766-0.00159737j -0.00766767+0.00292658j 0.000496877+0.00728342j -0.0105115+0.0117217j -0.00244887+0.000812973j -0.00292278+0.000158396j -0.0068964+0.00145854j -0.000549146-0.000619583j 0.0201344-0.00731506j 0.0100456-0.00338066j -0.0073421+0.00354008j -0.00277603+0.000134359j 0.000801541-0.000967009j 0.0089531+0.015743j -0.00717008+0.00297085j 0.0154688+0.00526319j -0.00234254-0.0029254j -0.0164106+0.00367699j 0.0054355-0.00689899j 0.00225464-0.000804697j -0.00239814+0.00349679j -0.00345903+0.00178011j -0.00424179+0.00271369j 0.0119847-0.00944571j 0.00348054+0.00151141j -0.000842398+0.00109302j 0.00530291-0.00224895j 0.00971588-0.00348083j 0.00801986-0.00163367j -0.00728611+0.000868088j 0.00343551-0.0032751j 0.009893-0.00432208j -0.0012947+0.00387401j -0.00485152+0.00792565j -0.00760618-0.00538696j 0.00769145-0.00146221j 0.00649976-0.00241605j -0.0095484+0.00332318j 0.00187826-0.0022728j -0.0114158+0.00486158j 0.00269691-0.00622903j 0.0123988-0.000182121j -0.00469708+0.00229259j 0.00544851+0.00142691j -0.000441365-0.0037044j 0.000737323-0.00106344j -0.00445031+0.00931293j -0.00305956-0.0121294j -0.0101275+0.0175859j 0.0087665-0.00659614j 0.010703-0.00867671j 0.00190822+0.00676994j 0.00323692-0.00568664j 0.00449075+0.00278567j -0.00940561+0.00430624j -0.00236301+0.00872048j 0.00690921-0.0141943j -0.00464248+0.00852591j 0.00177111+0.0074309j -0.00587162-0.0169548j 0.00930785-0.00256752j -0.0150814+0.0155852j -0.0071396+0.00916362j -0.000617228-0.00309744j -0.000340089+0.0097164j -0.0312456+0.0264358j 0.00475009-0.0241054j -0.0117372-0.00693118j -0.0180584-0.0204707j -0.00838758+0.0105234j 0.00785518+0.00728959j -0.0155295+0.0223982j -0.0146775-0.0228195j 0.0522002-0.0342717j 
-0.0520136-0.0497147j 0.0279245-0.0232615j 0.0258043+0.039191j -0.0301898+0.0210095j 0.0346687+0.00844112j -0.0304655+0.0177956j 0.0137311-0.0280664j 0.038917+0.0211871j 0.0242168-0.00441762j -0.079889-0.0367917j 0.000449915-0.0115183j -0.0436735-0.0246905j -0.013796+0.0255434j -0.00428315-0.0207849j -0.00675129+0.0233119j -0.006663+0.00471224j -0.0196863-0.0268025j 0.00199778+0.0153721j 0.00366891+0.00702541j 0.0394747+0.0293561j -0.0438782-0.0115265j 0.00282049+0.00109621j -0.00772968-0.0241116j -0.0264483+0.0172123j 0.0210856+0.00933684j -0.0276017-0.0435219j -0.0517434+0.0211976j 0.00171266-0.0351851j -0.044105-0.0497633j 0.0247538+0.0180464j 0.0530116-0.0074371j -0.0248316-0.0119185j 0.0116003+0.024725j 0.0471968-0.0261635j -0.0199196-0.0143696j -0.0193101-0.00523522j -0.0712781-0.0520766j -0.00839387+0.0339055j -0.0242484-0.00582411j 0.00379288-0.013043j 0.0228675+0.00408089j -0.014318-0.0091609j 0.0168401+0.0329852j 0.0328617-0.0507535j -0.0170717-0.00552775j -0.0103149-0.0133716j -0.0220917-0.0224951j -0.00822547-0.0213433j -0.00400524-0.000716443j -0.0386368-0.0375221j 0.00786659+0.000386596j -0.0171997-0.00885464j -0.00462666-0.00405642j 0.00549324-0.0142649j -0.00127469+0.00256899j -0.00184157-0.0109492j -0.022455-0.0160951j 0.0060923-0.00632468j -0.0166432+0.00710819j -0.0175343-0.0398968j 0.0105181+0.00823414j 0.0223176+0.0188841j 0.00540207+0.0144087j -0.0144666-0.0364435j 0.0148775+0.00482069j 0.0011885-0.00214876j -0.0038754-0.0010193j -0.0105724-0.0110232j -0.00253794-0.00670489j 0.000484718+0.0125546j -0.00774186-0.00286176j 0.00908198+0.00229436j 0.00379177+0.000208872j 0.0063965-0.00136145j -0.00235997-0.00349181j -0.00394197-0.00195434j -0.00954189-0.00286216j 0.00503745+0.00285414j 0.00471203+0.0046062j 0.00175248+0.00612855j 0.00807375+0.00652248j -0.000483785-0.00786212j 0.00140068+0.00246848j -0.007569-0.0205333j 0.00928092-0.0065731j -0.011026-0.0171358j 0.00372437+0.000626091j 0.00187194-0.000152157j -0.000644494+0.00101775j -0.0125373-0.0147956j -0.00219758-0.00256744j 0.00199124+0.00337817j 0.00265068-0.00252256j -0.0105339+0.00585687j 7.82309e-05-0.0167347j -0.000312384+0.0043881j 0.00501025+0.00550534j 0.00197181+0.00129134j 0.00910921+0.00865845j -0.00901193+0.00385224j 0.000670742+8.02799e-05j -0.00199606+0.00567204j 0.0144593+0.0167987j -0.0110221-0.012444j 0.00380358+0.00251658j 0.0042097-0.000466479j -0.0121977-0.0128838j -0.00685636-0.0110868j 0.00642187+0.00335438j -0.00795932+0.000544345j -0.00559807-0.00497156j 0.00572644+0.00249314j 0.000202319+0.00781092j -0.0101873-0.00368932j -0.00728101-0.0163671j 0.00291577+0.00334001j -0.00162962-0.000758941j -0.00955622+0.00359157j 0.00210235-0.00171886j 0.00140836-0.00550061j -0.00288136+0.00631418j -0.00241716-0.00252219j -0.00500024-0.00772267j 0.00709012+0.00169328j 0.00721366-0.00150445j 0.000213087+0.00295956j -0.0163921-0.017945j 0.0048607-0.00527617j -0.010916-0.0112193j -0.00499491-0.00906681j -0.0122723-0.0106843j -0.00299856-0.00500156j -0.0033905+0.00314229j 0.00618893-0.00356794j -0.0060851+0.00426423j -0.0110055-0.00692757j -0.00281441+0.00345384j -0.00448995-0.010811j -0.00605623+0.00143853j -0.0136997-0.00997786j 0.00103085-0.00359581j -0.00256168-0.00445519j -0.00082126-0.00758717j 0.00521419-0.00108823j 0.00662938+0.0217885j 0.00255002+0.00909589j -0.00446297-0.00461771j 9.43631e-05-0.00176734j 0.0004582-0.00132112j -0.0160642+0.00548061j -0.00168502-0.00891758j -0.00649622+0.0164931j 0.0021454-0.0042432j -0.00290833-0.0125191j 0.00604572+0.00578447j 0.00227404-0.00199523j -0.00413757-0.0024953j -0.00465729-0.00312034j -0.003071-0.00243265j 0.00489541+0.00981742j -0.0054655+0.00556845j 0.00273119-0.000520398j 0.00846671+0.00656684j 0.00720995+0.00904598j -0.000577317+0.00577759j -0.00138568-0.00589174j 0.00643318+0.00824738j 0.00671045+0.00875632j 0.00115427+0.00150001j -0.00109725-0.00400935j 0.00992059-0.00427563j 0.00435332+0.00704025j 0.00343601+0.00313404j -0.00474423-0.00405522j 0.00897319-0.00112082j -0.0032703-0.0111141j 0.0039469+0.00310861j -0.00234721+0.00611333j -0.00494466-0.00236314j 0.00096596+0.0030691j -0.00206537+0.00423923j -0.00449634-0.00180455j -0.0146549+0.00938095j 0.00408311+0.00523778j -0.00994832-0.0138355j 0.00542321-0.0107085j -0.0044873-0.00569054j -0.00600277-0.0162294j -0.00779619+0.0084262j -0.00871261-0.000689913j -0.0033+0.00316937j -0.00688483-0.00172409j -0.00577876+0.00561081j -0.0111785-0.0200004j -0.00154953+0.00442179j 0.00636354-0.00254553j -0.0124327-0.00613834j -0.0284129-0.0041591j -0.00964994-0.00849928j -0.0117604-0.00724192j -0.0106979-0.00884155j -0.0168245-0.0130563j -0.0035591+0.00596073j 0.00577728+0.00280237j 0.0175877-0.0118021j -0.0165585-0.0199238j -0.0181896+0.0211917j -0.0219499-0.00289996j 0.033473-0.0158134j 0.0344627+0.0395778j 
0.0625564-0.0495559j -0.0213396+0.0119252j -0.00354029+0.0353734j 0.0206202-0.0037469j -0.00163327-0.0337092j 0.029015+0.00775832j -0.0298551-0.0615494j 0.011539-0.044371j -0.0322169-0.0186975j 0.061537-0.0324155j 0.032928-0.0535646j 0.00295143-0.0614314j 0.0273376-0.00685503j -0.0245345-0.000640647j 0.0158743+0.0189145j 0.00518405+0.00172077j -0.0227498+0.0402581j 0.0541212-0.00236273j 0.0148478+0.0336235j -0.0203007+0.0976563j 0.00575446-0.00996267j 0.0251453-0.00813391j -0.017344+0.0225658j 0.00266681+0.0644744j -0.0096474-0.0651929j 0.0167444-0.0405531j 0.0473313+0.00360022j -0.0627862-0.0278708j 0.0172185-0.0388327j -0.00558047-0.0350251j -0.00432079-0.00118536j 0.0116952-0.00180174j 0.00658747+0.0427136j -0.0424512+0.00971739j 0.0173994-0.0615311j 0.0400089+0.0177142j 0.0411652+0.0454623j 0.0216162-0.0227146j 0.00457165+0.00420808j -0.0216485-0.0149186j -0.0438762+0.0447004j 0.00865593+0.0110818j 0.00509562+0.0794744j -0.0326173+0.00947636j 0.0230022-0.0409652j 0.00167344-0.00113515j 0.00116573-0.0374243j -0.0294861-0.0219907j 0.0042379-0.00114179j -0.00296226-0.0573151j -0.000962214+0.00147087j 0.0105893-0.0168112j 0.0240644-0.00349693j 0.00184308+0.000589682j 0.0159511-0.0147999j 0.0120225+0.00726665j 0.0165294-0.0304681j -0.000404556-0.00226337j 0.0203886+0.00336482j 0.0252935-0.0409165j 0.0056299-0.0354868j -0.0255936+0.0195708j -0.00763664+0.000591437j 0.00533852+0.0280381j -0.00714616-0.026338j -0.00756764+0.00598321j -0.00477248+0.00117242j 0.00361028-0.0019328j -0.00251363-0.00151874j 0.00831506-0.00328862j 0.00242632+0.00396008j -0.0100336+0.00850282j -0.00671875+0.0117697j -0.00152683-0.000650003j 4.89447e-05+0.00124467j 0.00146852-0.00461251j 0.0145371-0.000782177j 0.00277769-0.00571048j -0.000889946-0.00102455j 0.00251311+0.0107244j -0.00236325-0.00776242j -0.00253617-0.0204734j -0.000772031+0.0016535j 0.0147927-0.0224673j -0.00440326+0.00707092j 0.00126369-0.0095832j 0.00485225-0.0190313j -0.00340592+0.00260402j 0.00306586+0.000319908j 0.0130682-0.0195656j 0.00101847+0.00356087j 0.000232158-0.00416956j -0.0161806+0.0129216j 0.0116183-0.000911597j 0.00435532+0.0111288j 0.00443289-0.00166593j -0.0217933+0.0113718j 0.0157496-0.00211623j -0.00608269+0.00938665j 0.00253042+0.00671064j 0.00279811+0.00228363j -0.00295628+0.00562836j -0.00891388+0.0107849j 0.0135505-0.0139618j -0.00690416+0.00644907j 0.00803427-0.0203647j -0.00311552+0.00511353j -0.00202631-0.022793j 0.0019497-0.0148059j 0.0104116-0.00167843j 0.00565813-0.00242733j -0.0086234-0.00339968j -0.00414268-0.00617392j 0.0153783-0.0030627j 0.00129312+0.0117479j 0.00154867-0.00341812j 0.0063264-0.00588689j 0.00815194-0.00347622j -0.0083388-0.00595906j -0.00654417+0.000511473j -0.00178666+0.00182716j -0.00395496-0.0140824j -0.000716417-0.0028263j -0.00873785+0.00749069j -0.00534355-0.00436473j 0.00955585-0.00394727j 0.0223257-0.019329j -0.00583567-0.00087777j -0.00757361-0.00747101j 0.000218957-0.00517875j 0.0021874+0.00745298j -0.00502194+0.0150965j 0.00485169+0.00297069j -0.00538955-0.00342986j 0.00366977+0.00128362j 0.00751785+0.00694057j 0.0141255+0.00586347j -0.00276216-0.00878341j 0.00088007-0.00329066j 0.013533+0.00470371j -0.0100536-0.0112558j 0.00258348+0.000977102j 0.00624574-0.013294j -0.000940075+0.0001847j -0.00852655+0.0355867j 0.00406258+0.0198687j 0.0103533-0.000221023j -0.00429465-0.000184986j -0.000592274-0.0089813j 0.0112969+0.00101022j 2.76265e-06-0.00985846j 0.00444021-0.0107182j -0.0022438-6.2235e-05j -0.000885832-0.0182894j -0.00844346+0.00278232j -0.0136762-0.00273442j -0.00114944+0.0090764j 0.00807556+0.00341177j 0.00497416-0.0021293j -0.00825146+0.00458312j 0.00277796-0.00845588j -0.00156995+0.00480373j 0.000213317+0.00720417j -0.0097777+0.0192004j -0.00575763+0.000880504j 0.00404946+0.00351526j 0.00454755-0.00514035j 0.00627469+0.0048409j -0.0053074+0.000650278j 0.000818798+0.00405114j -0.00431145+0.010532j -0.00655036+0.00421877j -0.00122302-0.00421751j -0.0077711-0.0134585j -0.00237333+0.00159301j 0.00695949-0.0130534j -0.00142983+0.00485706j -0.000107424+0.0299377j 0.00225431+0.00550694j 0.00303454+0.014423j 0.00142221+0.00466063j -0.000182451-0.0136824j 0.0100639-0.00685882j 0.00554038-0.00462026j 0.0149492-0.0166809j -0.00569357+0.00909589j 0.00426107+0.00251882j -0.00558451-0.00532793j 0.0126599+0.0222397j 0.0130346+0.00230488j 0.0160115-0.000726622j -0.000270762-0.000917376j -0.00825076+0.0320002j 0.0001136-0.00577738j 0.00250374-0.0094233j -0.00601983-0.0021908j -0.00692332+0.0132521j 0.025762+0.0161202j 0.0202449-0.039392j -0.0102793+0.00996597j -0.00856718-0.00072464j 0.0190307-0.0307019j -0.00937504-0.00340463j -0.0142759-0.0161254j -0.0061703+0.00998125j -0.0341505-0.00316741j 0.00945374+3.73512e-05j 0.0142383+0.0327071j -0.0186375+0.0265806j -0.0315195+0.0502244j 
-0.046509-0.04751j 0.0247247+0.014987j 0.0147928+0.0118447j -0.00810039-0.0155019j -0.0292114+0.00433636j -0.000159522-0.0329566j -0.0308734+0.0108699j -0.0567492+0.00538167j -0.0371807+0.0351169j -0.0374948-0.0423437j -0.0669816-0.0208219j -0.0568163+0.00401231j -0.00170093-0.0346319j -0.0026521+0.0417942j 0.026422-0.0144666j -0.00285502-0.000514198j 0.0484913+0.0182827j -0.0109408-0.0583208j 0.0461961-0.012994j 0.0814887+0.0264893j -0.0315636+0.0131804j 0.00016784-0.0229819j 0.0265028+0.00452726j 0.0558041+0.020663j -0.063878-0.0073201j -0.0301033-0.0298817j -0.00424267-0.048428j -0.0086229+0.0211956j -0.0248312-0.0179845j -0.060966+0.0157646j 0.0111686-0.0215499j -0.00540319-0.0250313j 0.0378916-0.00592852j 0.0381076+0.0339129j -0.0635351-0.00757246j 0.0310687-0.0211251j 0.049665-0.0225376j -0.0207403-0.000544074j -0.000368519+0.0064558j -0.00508207+0.00250576j 0.0358037+0.0339722j 0.00459048-0.0074935j 0.0580508+0.0166188j 0.0119913+0.0213299j -0.0452817-0.0181893j -0.0168417+0.00808393j -0.0306837-0.00544652j -0.0126124+0.0198269j 0.00323806+0.00225219j -0.0404314+0.00247792j 0.00981501-0.00477705j -0.0183418-0.000937505j 0.000702531-0.0154945j -0.00798107-0.00619968j -0.0279351-0.00412158j 0.0141273-0.011192j -0.0359681-0.0169711j -0.00973255+0.00591084j -0.00888345-0.0231032j -0.0245268-0.0291347j -0.0391223-0.000302486j 0.00552353+0.0186413j 0.0175018+0.0057979j 0.0146812-0.00753408j -0.0203122+0.000241324j 0.0105121+0.00704567j 0.00117265+0.0118293j -0.00344091+0.00190239j 0.00548076-0.000763555j -0.00735009-0.00941456j 0.00420448-0.000806477j 0.0116119+0.00610484j 0.00668608+0.00716833j -0.00147262+0.00650245j 0.00273071+0.00449118j -0.00585303-0.00230659j 0.000948515-0.00866745j -0.00163867+0.00276997j -0.00234685-0.00304669j 0.00795795-0.000374948j -0.0050591+0.000583159j -0.0204454-0.00785275j 0.00182655-0.00305316j -0.0208922-0.0188827j 0.00977942+0.000586176j -0.0018446-0.00496789j -0.0155478-0.00891836j 0.00712077-0.00113328j 0.00279516-0.00282389j -0.0187932-0.0110608j 0.00420628-0.000759275j -0.0044903+0.00258326j 0.0135747+0.0116562j -0.00465298-0.00146084j -3.82842e-05-0.00890311j -0.000939727-0.00352147j 0.00588463+0.0229772j -0.00484803-0.0121428j 0.0073412+0.0113173j 0.00398894-0.00734146j -0.00547413-0.000165344j 0.00862859+0.00427283j 0.00817553+0.00978676j -0.00354489-0.00965495j 0.00999123+0.00229704j -0.0152096-0.00933429j 0.0043066-0.00047979j -0.0145805+0.000595121j -0.0150529-0.00386578j -0.0130766-0.00639865j -0.00387851+0.000148449j -0.00183517+0.00896861j 0.00178715+0.00393627j 0.000727421-0.00747941j 0.00857799-0.00535872j -0.0144321-0.000536412j -0.00912143+0.00272444j -0.000893491-0.00343271j -0.00153572+0.00778284j 0.00561533+0.00633933j 0.00520704-0.00338755j -0.0096082+0.00264538j 0.00278517-0.00199725j 0.00577546+0.0100146j -0.00471742-0.000526505j -0.00699633-0.00257507j -0.00992316-0.0199044j -0.00579656+0.0107486j -0.00180239+0.00371597j -0.00124714-0.00714455j 0.0102164+0.00133546j 0.0145912-0.00316206j 0.00558598-0.00653001j -0.00146756-0.00496635j 0.00833846-0.00163977j 0.00352387-0.00585389j -1.74015e-06-0.00169655j -0.00255284-0.000604171j 0.00310686-0.00427915j 3.37497e-05-0.00321386j -0.00660399-0.00183057j -0.00188561+0.00336803j -0.00799793-0.00490103j -0.00318475-0.00287909j 0.023379+0.0128145j 0.00963681+0.00277942j 0.00294912-0.00504501j 0.00283414-0.00259511j -0.0103834+0.00178135j -0.00323195-0.00324632j -0.00633086-0.00765854j 0.00265294-0.00111568j -0.000195968+0.00688329j -0.00310225-0.00559906j 0.00165415-0.00218252j -0.00811438+0.00102j 0.00242376-0.0018767j 0.00386845-0.00551928j -0.00429615-6.67421e-05j 0.00825878+0.00926234j 0.00280493-0.000959107j 0.00403161-0.00119288j 0.000838151-0.00068922j 0.00399863+0.00785031j 0.00624259-0.00188462j 0.00059702-0.00314772j 0.000510592-0.00163224j 0.00067163+0.00637333j 0.00319641-0.00151157j 0.00306857-0.00431287j 0.00368835-0.00463081j 0.00179414+0.00659491j -0.00936059-0.00147954j -0.0104554-0.00565883j -0.000666685-0.00206256j 0.000855304-0.0090204j 0.00355861-0.00249393j 0.00899486+0.0154801j 0.00225467-0.00285831j 0.0151153+0.00677637j -0.00371927+0.00272664j -0.0265508-0.00812103j -0.00353013-0.00192584j 0.00568777+0.00470691j -0.00664006-0.0153954j -0.00700641+0.00363176j -0.0128749+0.00015361j -0.0123905-0.00326301j 0.00928459+0.00800401j 0.00361753-0.0124785j 0.00672552-0.0166256j 0.00398599-0.0121157j 0.0279109+0.0142386j -0.0109377-0.0120624j -0.00901645+0.0104674j -0.00533721+0.0105126j -0.0024588-0.0241857j -0.0172595+2.88362e-05j -0.0253196-0.0151321j -0.00409112-0.00765996j 0.0177459+0.00576223j -0.0290881+0.00299328j -0.0313253-0.011959j -0.00913426+0.0248615j -0.00595199+0.0121506j -0.00311429-0.0122164j -0.0105797-0.0146408j -0.0088195-0.00223312j 0.00441101+0.0134283j 0.0439492+0.0506191j 
0.00919679+0.0307452j -0.00597151+0.0109106j 0.0206652+0.0281173j -0.00549012-0.00901844j -0.028074+0.0255141j -0.00327452-0.0216253j -0.0527786-0.0349813j 0.0160983+0.0739443j 0.0327236+0.0507253j 0.0313037+0.0189473j 0.0252605+0.094543j -0.036219+0.00103186j -0.00786213+0.0320189j 0.0312493+0.0223888j 1.27836e-05-0.0256287j -0.0054151-0.00872982j 0.020993-0.0259909j 0.0424315+0.0556497j 0.0181661+0.000800187j 0.0268894+0.0348407j 0.0319018+0.0222906j -0.0124853+0.0361437j -0.0019895-0.0128192j 0.00160439-0.0227689j -0.0515365+0.0214344j -0.00612556+0.00777766j -0.0211983-0.0334763j -0.0550222-0.0796864j 0.0104559+0.00566255j 0.0637187+0.0115195j -0.0171605-0.00528068j -0.0313269+0.00679433j 0.0151272+0.0346217j -0.0136456+0.0250859j 0.000961722+0.0508422j 0.0267017+0.0528297j 0.071587+0.00245063j -0.0212024-0.00843042j 0.00279153+0.0029752j -0.0287325-0.0323848j -0.0176314-0.0536866j 0.0108487-0.00648502j 0.0434163+0.00285084j 0.0273707+0.0183066j 0.0190389+0.0360334j 0.000595223+0.00348112j -0.00480555+0.00802107j -0.0270022-0.024973j -0.00201437+0.00053611j -0.00887688-0.00793098j -0.00797967-0.00435715j 0.000926737+0.0137295j 0.0238013+0.0264114j -0.00479017+0.00562398j 0.00683336+0.0371023j -0.00601031-0.00670517j -0.0063409+0.00823141j -0.00420794+0.013275j 0.0193369+0.00475475j -0.0181077+0.00870377j -0.0229499+0.0121167j 0.00825639-0.000188423j 0.00470123-0.014515j 0.0126948-0.00989907j -0.0178382-0.000544743j -0.00318622-0.0194762j 0.00420723-0.000968163j -0.000381591+0.00188692j -0.00203841+0.00423289j 0.00316819+0.024217j 0.000497462+0.0033421j -0.0039764-0.0205486j -0.00287203+0.000464165j -0.00421413-0.00335284j 0.00869949-0.00681413j 0.0037021-0.000850385j 0.00278017+0.0209937j -0.00280165+0.0117147j 0.00121105-0.00151662j -0.00635894+0.00667463j 0.0020525+0.00948722j -0.00869613-0.00765615j 0.000812049+0.00465333j -0.00390282-0.00352014j -0.00393053+0.00628511j -0.00184545-0.00587607j -0.0040304+0.00779899j -0.00546341-0.00333974j -0.00582477-0.00468513j -0.00120294+0.00865569j 0.00362816-0.00320905j 0.00207837-0.00468204j -0.00248309-0.0132103j 0.000875861+0.000835113j -0.00334398+0.011215j -0.00124117+0.00589233j -0.00188777-0.0240814j 0.0105439+0.0129701j 0.00268252+0.00816267j -0.00243216+0.00530915j 0.002694-0.00155011j 0.00383077-0.00125591j -0.00634874-0.00230649j 0.00142037+0.00364672j -0.00845569-0.00572051j -0.0138247+0.0107226j 0.00196244-0.0111505j -0.0148897-0.0101704j -0.0031493+0.00340171j 0.00167471+0.00636601j -0.000925129+0.00384551j -0.00459692-0.00789723j 0.00297874-0.00330317j 0.005961+0.0077826j 0.00252301+0.00220104j -0.00202007+0.00379178j 0.00424054+0.00885498j -0.00215912-0.00192089j -0.000956809-0.00421941j 0.00485366+0.00115245j -0.00701069-0.00123937j -0.00889976-0.00952498j 0.00140804+0.00509683j 0.00199109-0.0146511j -0.00226901+0.0114286j -0.00531125-0.000513187j -0.000711783+0.0104513j 0.00844176+0.00535538j -0.0024107-0.0205914j 8.86489e-05-0.00442825j 0.00881912-0.00673344j 0.0133436-0.00875235j -0.0062625+0.00350848j -0.00233871-0.000118313j -0.0100923+0.00620475j 0.00350519-0.000241388j 0.00341706+0.0164659j -0.00283994-0.00740293j -0.000998986+0.00422611j 0.00118278+6.12647e-05j -0.0052082-0.00605748j 0.001064-0.00123838j -0.00814474-0.00311601j 0.0012813-0.00543116j 0.0178171+0.00834283j 0.0125994+0.0114906j -0.00383814+0.00977036j 0.00216244+0.00218882j -0.0010786-0.00366299j -0.00111403-0.00976624j -0.00494321-0.00796816j -0.00242868-0.00546319j -0.00472619+0.0017237j -0.00877059-0.00966518j 0.000865107+0.00767943j -0.00245062-0.00973242j 0.00707376+0.00700075j 0.00207738-0.000380847j 0.000543389-0.000712404j -0.00220213-0.0166922j -0.00623763+0.00256408j 0.00474574+0.000478593j 0.00375641-0.00337853j 0.00928197+0.000328943j 0.00286547-0.00258182j 0.00285414+0.00249476j -0.00271828+0.00348349j 0.00088606+0.00466046j -0.00460453-0.0102006j 0.00598329+0.00419132j 0.00769971-0.0013498j 0.00297566-0.00248777j -0.00109312-0.00592932j -0.000618865-0.00572101j -2.22946e-05-0.00248205j -0.00362154-0.00710559j -0.00946842-0.00500423j 0.00650882+0.00428508j -0.000350165+0.00329598j 0.00590764+0.00142834j 0.00343195-0.0012709j -0.00627148+0.0111172j -0.000722076+0.00408418j 0.0019991+0.00621638j 0.0044305+0.00252476j -0.00739925+0.000307225j -0.00307026+0.00581538j -0.0101682-0.0119282j 0.0123082+0.0205295j 0.00478737-0.00958559j 0.0136783+0.0104121j 0.00200092-0.00272752j 0.00686263-0.0143076j 0.00523891+0.000670572j 0.0134725-0.00749929j 0.00592827-0.00124465j -0.00322795+0.00657417j 0.0181015+0.0114539j -0.00489477+0.0156809j 0.00215912+0.00168537j -0.00229414+0.0137952j -0.0164716-0.0180553j -0.00972626+0.00757988j -0.0218864-0.0221961j 0.0160984+0.0125671j 0.00516093-0.0262891j 0.00444402-0.00262768j 0.0190103+0.0197942j -0.00466964+0.00648995j 0.00584205-0.0101095j 
