-0.294689-0j -0.171902-0j 0.247328-0j 0.518771-0j -0.326161-0j 0.28855-0j -0.260525-0j 0.54319-0j -0.175483-0j 0.104143-0j -0.0283244-0j 
0.297743-0j 0.173683-0j 0.260525-0j 0.107461-0j -0.316091-0j -0.29154-0j -0.263006-0j -0.1879-0j 0.156034-0j 0.513228-0j 0.516064-0j 
0.0347295-0j -0.0988136-0j 0.0303883-0j 0.0125345-0j 0.0384385-0j -0.0687354-0j 0.0307032-0j 0.0219354-0j -0.0400956-0j 0.0127957-0j 0.00333806-0j 
-0.0429755-0j -0.025069-0j 0.0360687-0j 0.0756541-0j -0.000970718-0j 0.000858779-0j 0.0364425-0j -0.075982-0j 0.0496158-0j -0.0443228-0j 0.0201474-0j 
0.025069-0j 0.0146236-0j 0.0219354-0j 0.0090479-0j -0.0537939-0j -0.0496158-0j 0.0195043-0j 0.0139346-0j 0.0569719-0j 0.0113618-0j -0.10378-0j 
-0.00306968-0j -0.00179065-0j 0.00783865-0j -0.00110791-0j -0.00339751-0j -0.00313363-0j 0.00791988-0j -0.00193884-0j -0.00182795-0j -0.00113099-0j -0.000295046-0j 
0.00219308-0j 0.0012793-0j -0.0056002-0j 0.00971622-0j 0.0024273-0j -0.00653356-0j 0.00193884-0j 0.00116364-0j 0.00130595-0j -0.00235809-0j 0.000210791-0j 
0.00358129-0j -0.0101896-0j 0.00313363-0j 0.00129256-0j 8.08931e-05-0j -0.000144653-0j -0.00303688-0j -0.00216965-0j 0.00801616-0j -0.00385074-0j -0.00167895-0j 
-0.00313363-0j -0.00182795-0j 0.00263001-0j 0.00551645-0j 0.00332673-0j -0.00294311-0j 0.00276803-0j -0.0057713-0j -0.0016422-0j 0.00518105-0j -0.00543138-0j 
0.00129256-0j 0.000753991-0j 0.00113099-0j 0.000466508-0j -0.00417501-0j -0.00385074-0j 0.00534612-0j 0.00381945-0j 0.000946814-0j -0.00653568-0j 0.00379038-0j 
0.0212674-0j 0.012406-0j -0.0543077-0j 0.0076758-0j 0.0235387-0j 0.0217104-0j -0.0548705-0j 0.0134326-0j 0.0126644-0j 0.00783571-0j 0.00204414-0j 
-0.0151941-0j -0.00886325-0j 0.0387993-0j -0.067316-0j -0.0168168-0j 0.0452659-0j -0.0134326-0j -0.0080619-0j -0.0090479-0j 0.0163373-0j -0.0014604-0j 
-0.0248119-0j 0.0705958-0j -0.0217104-0j -0.0089551-0j -0.000560444-0j 0.00100218-0j 0.0210401-0j 0.0150318-0j -0.0555376-0j 0.0266787-0j 0.0116321-0j 
0.0217104-0j 0.0126644-0j -0.0182213-0j -0.0382191-0j -0.0230483-0j 0.0203905-0j -0.0191775-0j 0.0399848-0j 0.0113775-0j -0.0358954-0j 0.0376297-0j 
-0.0089551-0j -0.00522381-0j -0.00783571-0j -0.00323207-0j 0.0289253-0j 0.0266787-0j -0.037039-0j -0.0264619-0j -0.00655972-0j 0.0452805-0j -0.0262605-0j 
