-0.0962084+0.066891j 0.0525381+0.185633j -0.137023-0.0274457j 0.0921206-0.0581636j 0.0829385+0.00900165j -0.161781+0.112628j -0.199379+0.0167979j -0.0733153-0.0975551j 0.109234+0.132728j 0.0561595-0.108237j 0.0209383+0.0780651j 0.0792793-0.0922212j -0.0208345+0.00817724j -0.14593+0.0407422j -0.0094905+0.159362j 0.0255401+0.068575j -0.0412899-0.087802j 0.0493745+0.129432j -0.0839016+0.053535j 0.00177216+0.0592583j -0.148314+0.0232986j -0.0376533-0.124849j 0.0155526+0.00365031j -0.00229284-0.0310574j -0.0691968-0.00155861j -0.0892915-0.0617707j 0.0453609-0.0176217j -0.106521-0.0110175j -0.127994-0.0236837j 0.105038-0.0160831j 0.0330096-0.0163037j -0.0042581-0.0167652j 0.047763+0.237933j -0.232366-0.114206j 
-0.145103-0.277871j -0.166776+0.0491076j 0.227974+0.0942758j -0.170509+0.0999456j 0.201974-0.061956j 0.252862-0.112285j 0.19771+0.0647241j 0.0912896+0.192476j 0.0105652+0.131737j -0.111732+0.0813846j 0.172997+0.0607823j 0.196325+0.0934702j -0.0104671-0.0357947j -0.0318836-0.0493133j -0.0616233+0.105936j -0.173847-0.0108977j 0.0316658-0.0578544j -0.0232506+0.0219123j -0.0463222+0.0306026j 0.0303316+0.00285864j 0.0989207+0.016869j -0.0184915-0.0322626j -0.017272-0.0233362j 0.0398542-0.0644553j -0.0518598-0.071054j -0.00995468+0.00404709j -0.0869955+0.0403468j -0.013404+0.0178845j -0.0724692+0.0749861j 0.11054+0.0670609j 0.014564+0.0392389j -0.0496183+0.0162773j -0.180305-0.061035j -0.00848256-0.1688j 
0.0785827+0.0386026j 0.0266263-0.0392782j -0.150013-0.292737j -0.282673+0.255271j -0.0229545+0.139618j 0.231862-0.507685j -0.0393689+0.256569j -0.261169-0.258225j -0.0985426-0.389345j 0.00824727-0.160235j 0.0766319-0.019473j 0.0405863-0.00588573j 0.0751856-0.051821j -0.0304938-0.0222986j 0.0290327+0.0442582j 0.012182+0.0287259j 0.00876793+0.00536215j 0.0562417+0.0697739j -0.0247408-0.0077011j -0.0133703-0.0927221j 0.0199625+0.0167547j 0.026288-0.0435377j -0.0264393-0.0335864j 0.0150136-0.0179618j 0.0149915+0.0223818j -0.0302385-0.00611314j -0.015516-0.0263543j -0.00752854-0.0122494j -0.0250894-0.00829105j 0.00814023+0.0297385j -0.00112847-0.0353448j 0.00602118+0.00682069j 0.00424867+0.0288772j -0.0191469-0.0070136j 
-0.0471843+0.0916385j 0.0605623-0.00871359j 0.218034+0.198859j -0.112246+0.211079j 0.14442+0.122683j 0.298663-0.0328081j 0.132024-0.010077j 0.216725+0.217804j -0.1439+0.113815j -0.200221-0.125375j 0.132743-0.0871936j 0.145283-0.0974841j -0.0835325-0.0325645j 0.180805+0.0464143j 0.142206-0.100754j -0.0716676-0.0154621j -0.0266522+0.037496j 0.141016+0.00954916j 0.0224645-0.0374644j -0.00709491-0.00547003j -0.0915407-0.0121193j 0.0824013-0.0581362j -0.0275275+0.0381642j -0.0491684+0.10177j -0.04958+0.0346029j -0.0194401+0.0204524j 0.0307625-0.0365863j 0.0206662+0.0114373j 0.00208973-0.0378942j -0.00874408+0.0114313j -0.0228773-0.0470772j 0.0551691-0.00519844j 0.143138+0.156306j -0.075213+0.0864704j 
-0.161927+0.0387077j 0.00978046+0.0902147j -0.000918874+0.0724793j -0.0404775+0.0420627j 0.0693349-0.0862682j 0.010566+0.00333891j 0.127812+0.11363j -0.0733188+0.0856284j 0.165589-0.00454389j 0.00535458+0.0373883j 0.124499+0.0140857j 0.100499-0.102431j -0.0289124+0.0155253j -0.144679-0.0382336j 0.0671376+0.187167j -0.0228048+0.115772j -0.000444553-0.0729882j -0.0569156+0.0880782j 0.0116215+0.0917242j -0.0324568-0.0402195j -0.0398886-0.0870769j 0.140571+0.0735643j -0.000378314-0.00358622j -0.0118476-0.0142578j -0.0243965-0.0293147j 0.0805484+0.0216554j 0.0651504+0.00469727j 0.0653591-0.0564385j 0.193969-0.0627938j -0.156238-0.0269444j -0.0360368+0.025193j 0.142932+0.0434718j 0.120879-0.0304985j 0.132949+0.208578j 
0.111421+0.0271709j -0.00202449-0.0863876j -0.00595524+0.000749048j 0.0690294+0.0369468j 0.112243+0.265352j 0.0308681-0.086922j -0.361645-0.0191609j 0.0484835-0.248909j -0.139331+0.370621j -0.0479103-0.161879j 0.0196592+0.171623j 0.299065-0.0302257j -0.0643706-0.0290176j 0.111922+0.0160172j -0.175822-0.0201511j -0.0216034+0.0428859j 0.054132+0.0132681j -0.0919316-0.0296806j 0.0703538-0.0817177j -0.0747895+0.00213642j -0.0816899-0.0480093j 0.0302012+0.0546929j -0.0541626-0.0267578j -0.000653407-0.0272709j -0.0458823-0.03563j -0.0186925-0.0230876j 0.0632319+0.00983209j -0.04312-0.022801j 0.0520742+0.0200481j -0.0192372-0.0251659j -0.00482469+0.0245029j 0.00544078+0.0128307j 0.0344655-0.0530995j 0.0734085+0.0904681j 
0.0226992+0.0765484j 0.0966262-0.0140922j 0.00063486+0.0456768j 0.0946525+0.0110926j -0.0132647+0.0284686j -0.0323354+0.00744278j -0.171157-0.0551963j 0.0203667-0.0525076j 0.0265026+0.0550467j 0.000539031-0.144829j 0.0781346-0.00389331j 0.126995-0.146145j 0.0267064+0.0638191j -0.00469051+0.256995j 0.100593+0.00930699j 0.0764711+0.115093j -0.26222-0.0126806j 0.124533+0.11485j 0.0989647+0.0252854j -0.0538338+0.0705657j -0.0204414+0.0971466j 0.0195879+0.0841257j -0.109257+0.00361538j -0.0654658+0.0777411j -0.159427-0.0616965j -0.0839072+0.0939204j -0.345315-0.00301132j 0.0264803+0.0926608j 0.0731538+0.126771j 0.118111+0.206205j -0.0370241-0.0109571j 0.00102544+0.045293j -0.0805836-0.0931235j 0.00971996-0.0381341j 
-0.045995-0.0868376j -0.0771668+0.0754551j -0.0727365-0.041496j 0.0128058-0.00618058j -0.00271458+0.012477j -0.0454328+0.0693791j -0.00556664-0.00281119j -0.0232844-0.0118253j 0.051825-0.0712728j 0.02744+0.0417931j -0.164741+0.0199791j -0.0990486+0.154481j 0.00757757+0.032336j -0.0508527-0.240672j -0.120972-0.0580366j -0.153606+0.0958665j -0.0274018-0.0576071j -0.0426352+0.0150614j -0.137197-0.00398916j 0.0540434+0.0250801j 0.0953193+0.047282j 0.188331-0.027839j 0.0206941-0.027476j 0.0544322+0.164901j -0.0443018-0.0609079j 0.0198496+0.0904371j -0.373387-0.0211485j 0.22311+0.0406591j 0.10064-0.0150586j -0.0203573+0.182701j -0.0710212-0.105253j 0.109842+0.0562859j 0.077845+0.0956257j -0.0323309+0.0586849j 
0.0832859+0.00850394j 0.0536071-0.147648j 0.0420802-0.006017j 0.0574044-0.0545778j -0.00863411-0.00250527j -0.0512914+0.0176188j -0.0403865+0.0360371j 0.00894526+0.0256054j -0.0286603-0.0116897j 0.0143399+0.0604015j 0.104457-0.022442j 0.098392-0.0752044j -0.110786-0.175837j -0.0888962+0.0184897j 0.065029+0.0216511j -0.0754483+0.0936667j 0.11739-0.122212j 0.0480956+0.00234284j 0.0139706-0.00258264j 0.221888-0.0789393j 0.189667-0.128137j -0.015187-0.0500755j -0.0490512-0.135529j -0.0699899-0.0632989j -0.127644+0.0171222j -0.172911-0.115016j -0.131094+0.0570297j 0.118295+0.178792j -0.209604-0.0674434j -0.0773248-0.149708j 0.190214-0.190124j -0.13133-0.0441513j -0.0520115-0.081757j 0.0471112-0.031591j 
-0.0269385+0.0555891j 0.016254+0.0521762j -0.0250123-0.0330633j 0.00381211+0.00745151j -0.00658451+0.0269283j -0.0602867+0.0251188j -0.113622+0.0107731j 0.00540525-0.0471636j -0.0167893+0.0715535j -0.0320921-0.100176j -0.0177361-0.0100267j -0.00383089+0.0204247j -0.0875649-0.108178j 0.075033+0.0903331j 0.116177-0.0506439j -0.146133-0.046345j 0.105801-0.161933j 0.139431-0.185501j 0.00241871+0.0713283j 0.0341719-0.0975399j -0.0480091+0.0875329j 0.434384-0.161667j 0.0198517-0.0569629j 0.0451908-0.0744628j -0.130985-0.00371408j 0.147359+0.0296024j -0.159306+0.0114412j 0.209499+0.00960825j 0.0445414-0.119445j -0.203888+0.0167703j 0.138087-0.0784304j 0.190553-0.0514347j 0.00376357+0.0495367j -0.0153009+0.0076758j 
0.0487316+0.00761892j 0.0695969-0.103397j -0.00205087+0.0374701j 0.047186-0.0116092j -0.0898707-0.0358262j -0.0114091-0.0506245j 0.0236973+0.0243056j -0.00264878-0.0178402j -0.000943824-0.0626821j 0.0134415+0.0975476j 0.0448216+0.0573495j 0.00921841-0.014085j 0.0137468+0.114044j 0.00144735+0.0226935j 0.0160984+0.00774586j 0.0193132+0.0224842j -0.123235-0.0507515j -0.154198-0.00955279j 0.00377547-0.0312783j 0.0617896-0.0146653j 0.150289-0.0391734j 0.0452951+0.105003j -0.0611685+0.00826078j -0.0808931-0.0325134j -0.0819531-0.0910196j 0.113342+0.0941329j -0.160746+0.052832j 0.103103+0.0187912j 0.164547+0.205002j -0.0203921-0.0156074j 0.0354831+0.0297259j -0.0111367-0.0215687j -0.0301637-0.195488j 0.164871+0.0847473j 
