-0.0244487-0.0266865j 0.0117658+0.00749935j 0.0511913-0.0212813j -0.0922339-0.234308j -0.0571074+0.196849j -0.0972227+0.0561568j 0.0905366-3.74689e-05j -0.148276-0.0818557j 0.0513833+0.199347j 0.0481609-0.313106j -0.0272535+0.174115j -0.0495741-0.159982j 0.0176486+0.0392569j 0.040292+0.160541j -0.0247732+0.246506j 0.0964048-0.16231j 0.00389179+0.0921803j 0.0289445+0.054972j -0.0799707-0.0855953j 0.00611343+0.0152427j -0.00938758+0.0250042j 0.0108981-0.121602j 0.0566498+0.0796758j -0.0673933-0.045008j -0.104997-0.0900117j 0.0568834+0.0564172j -0.0255638-0.0671769j 0.0165169-0.116213j 0.0779126-0.0451507j -0.0724864-0.0984641j 0.100533-0.0207848j -0.086491-0.140034j 0.0914507+0.0840833j -0.0657031-0.00496242j -0.0206418-0.0314476j -0.0436082-0.00813433j 0.0421833+0.0390813j 0.0274371+0.126211j 0.164911-0.0595905j 0.0540737+0.251469j 
-0.0164192-0.2568j -0.00772556+0.0451293j 0.0244744+0.321652j -0.161451+0.0667393j -0.171222+0.215296j 0.00923234+0.0715761j 0.255382+0.12504j -0.119082-0.266837j 0.123995+0.185448j -0.024014+0.221004j 0.00956136-0.0139721j -0.0723272+0.275711j -0.0218339-0.129107j -0.00103036-0.193406j -0.0292695+0.00942166j -0.0395765+0.0247744j -0.0122872-0.0879678j 0.179149-0.0603603j 0.048883-0.0148339j -0.0111956+0.129855j 0.0392953-0.057111j 0.0458657-0.00549464j 0.00987656-0.0220582j 0.0408172-0.00345882j 0.0123063-0.00548834j 0.039638-0.0469527j -0.0137826+0.0382306j -0.0513-0.0331348j 0.0823496-0.0307532j -0.00176819-0.0182422j 0.0237911-0.0615466j -0.0209841-0.0142042j -0.0807228+0.0116686j -0.0126504-0.0143634j 0.0459097+0.0319681j 0.0753213-0.0548421j -0.045835-0.00262993j 0.0279992-0.117126j -0.0432323+0.187977j -0.0576196+0.138474j 
-0.0245766+0.00207821j -0.102591-0.00194816j 0.0234931+0.0210004j 0.0188861+0.262516j -0.187018-0.242991j 0.663637-0.108083j 0.0226844+0.361514j -0.359365+0.183869j -0.0770471+0.124972j 0.00354686-0.0578476j 0.0793159+0.0184836j -0.0103398-0.180618j 0.0336844-0.0466172j 0.0192101+0.0514623j 0.0115251+0.0165007j 0.0130907-0.00597793j 0.00164974-0.0245705j 0.0213109+0.0133695j -0.0468893-0.0689934j 0.00589904-0.0328805j -0.0072578-0.0853606j 0.0428496+0.0501365j -0.00804159-0.00827836j 0.000821397-0.0365192j -0.0670708+0.0133155j -0.0402729+0.0273124j 0.0190404+0.00464541j -0.0101101-0.0337564j 0.0110149-0.0267972j 0.0601399-0.0429183j -0.0111098+0.0203195j -0.0440361-0.000558164j 0.00859575+0.00892599j -0.0155007+0.0252695j -0.0197231+0.0132139j 0.0415059-0.0447115j 0.0287337-0.0431437j 0.0214258+0.0122294j 0.00709894-0.00039805j 0.0124083+0.0218311j 
-0.0278804-0.0969742j -0.0142035+0.0169377j 0.0392513-0.0324038j -0.246227+0.0262342j -0.167282+0.126733j -0.0184166+0.0506646j 0.283604+0.0512836j -0.0964843-0.194595j 0.0418267+0.356793j -0.00407273-0.123664j 0.00954416+0.108449j -0.0474084+0.139276j -0.0645837+0.209849j -0.0172038+0.127029j 0.0456657+0.0763231j -0.0395966+0.0764649j -0.00282143+0.111563j -0.194968-0.00565216j 0.0695188-0.0967263j -0.0622751-0.305316j 0.0568428+0.0739337j 0.0595353+0.0481508j -0.0158517+0.0783132j -0.00944433-0.000723227j -0.00942154-0.0132805j -0.0197879+0.0254441j 0.0222414-0.0108682j 0.0270217+0.167689j -0.0952109+0.0522763j 0.0286216+0.0626775j -0.0784419+0.0181904j 0.0549936+0.082357j 0.0148038+0.0428517j 0.0338021+0.00984841j -0.0232276-0.0335413j -0.0399143+0.0576611j 0.00070591+0.0225005j -0.0948993-0.0034164j -0.0822898-0.131135j 0.00140961-0.221622j 
0.019342+0.0778085j 0.0086935+0.0184892j -0.0177279-0.0657816j 0.0746159-0.200752j 0.0347787+0.0748842j -0.00169139+0.0149855j -0.0537022-0.0851279j -0.0799416+0.0610197j 0.00653565+0.066822j -0.0125839-0.277455j 0.00238307+0.194385j 0.0161327-0.388287j 0.016144-0.0190231j 0.0738947+0.0362175j -0.00591834+0.135186j -0.0572502+0.0823665j 0.00551374-0.0650189j 0.0886443-0.0733233j -0.0574731-0.256499j 0.00501406-0.0499662j -0.0834921+0.0562837j -0.0372938-0.0920603j -0.0315091-0.0339691j 0.0867577+0.0529751j 0.117545+0.0669372j 0.044138-0.104367j 0.0134157+0.109263j -0.0470365-0.0228687j -0.0406556+0.0125622j 0.0467855+0.0807243j 0.0601193+0.0188038j 0.0313402+0.076198j -0.121327+0.0658075j 0.0133056-0.0175468j 0.0748474+0.0216627j 0.105306-0.0181471j -0.0814022+0.0400489j 0.00725836-0.184632j -0.110431+0.200312j -0.0766603-0.0842367j 
-0.0176486+0.0481603j 0.0131779+0.0712978j 0.0369193-0.0988481j -0.0384619-0.0977862j -0.00591954+0.0028937j -0.0502446+0.0220158j 0.0194333-0.0643368j -0.0149764-0.00258685j -0.0114346+0.0750619j 0.00666321+0.0306723j -0.0122999+0.0703897j -0.0197115-0.0289121j 0.00470596+0.00886665j -0.021873-0.0809634j 0.00761644-0.246623j 0.0453369+0.372193j 0.0152873-0.528192j 0.372892-0.0330286j -0.0515566-0.116161j -0.00785153-0.409391j -0.00429041-0.0804605j -0.0109024-0.0306927j 0.0193763-0.15396j -0.0265081-0.0505916j -0.0248476+0.0161207j 0.0206566+0.0430785j 0.0172332+0.0108866j 0.00556287-0.0237455j 0.153537-0.0566656j 0.00507722+0.0302103j -0.0239492+0.027145j -0.00690281+0.0201576j 0.0490706-0.0575692j -0.0500789+0.0662956j 0.00956414+0.0058252j -0.0653324+0.00410761j 0.0193923-0.0323097j -0.0114943-0.00173555j 0.0104057-0.0372536j 0.0325603+0.0537353j 
0.00882514-0.086537j -0.00111158+0.0237918j 0.00208133+0.104145j -0.026204-0.00982115j 0.0221841+0.166851j -0.017254+0.0502873j -0.00477114+0.0492901j 0.0422928+0.0265844j 0.0171775+0.0472576j 0.0330146-0.0426359j -0.00430199+0.0215548j -0.000455526-0.0271001j -0.0028855-0.128963j -0.0862177+0.0420952j 0.045748+0.119098j 0.0665158-0.336505j 0.0172967-0.10659j 0.306784+0.0324361j -0.0955018-0.0602893j 0.0836709+0.179668j 0.121208+0.0201599j 0.0815888-0.0600874j -0.135159-0.088241j 0.152076+0.0310879j 0.222589+0.0735383j -0.209124+0.0709665j 0.152129-0.0615778j 0.077211-0.298801j 0.00102553-0.100194j 0.0373489-0.00811377j -0.0311144+0.21178j 0.0435907+0.00319112j 0.0877514-0.0110041j 0.0203791+0.084908j 0.00150959+0.00553685j -0.0645314-0.00622729j 0.104331-0.0518756j 0.10244+0.0234772j 0.0136023-0.113127j 0.0567128-0.0529733j 
-0.00199725+0.0330812j 0.00246323-0.0200781j 0.0701977-0.12627j -0.0446841-0.0122762j -0.0344146-0.041364j -0.0301718+0.00661444j 0.0413104-0.0280495j -0.0315032-0.0584964j 0.0243785+0.118398j 0.0119177-0.0791415j -0.00588804+0.00615498j -0.0237019+0.0589355j 0.0226604+0.107069j 0.0679158+0.152071j 0.0286011-0.081463j 0.154867+0.0897763j 0.0580156+0.121776j -0.137359+0.0641903j 0.0560938+0.28721j 0.0666759-0.140101j -0.0342628-0.061838j -0.0562833-0.00332603j -0.0860676+0.0432021j 0.162045+0.0573478j 0.241511+0.085067j -0.130602+0.0297248j 0.155324+0.0685907j -0.0139398+0.175162j -0.0534532-0.0766011j 0.0183195+0.0949261j 0.0425601+0.185035j -0.0562663+0.062737j 0.0387256-0.293992j -0.00673703+0.00516353j 0.0618155+0.0946451j 0.0512104-0.11325j 0.0783443-0.119135j 0.124098+0.00648666j 0.0155848+0.0553218j 0.0142819+0.14387j 
0.0636288-0.0771767j -0.000719844+0.0196834j -0.0593216+0.109032j -0.00787835+0.0516869j -0.00760463+0.00661689j -0.0288182-0.0112478j 0.0740933-0.0568874j 0.0863847-0.067331j -0.0417017-0.0518026j -0.023428-0.0128538j 0.0907069-0.0663778j 0.110289-0.126604j -0.147316+0.143468j 0.0528534+0.0687494j 0.0569579+0.0220909j 0.0732889-0.0398756j 0.0391657-0.0350104j -0.0124654-0.0110202j -0.0582303-0.204036j -0.0571687-0.0691395j -0.156885-0.0729693j -0.21709+0.0417157j 0.0595219-0.0176583j -0.126482+0.0831468j 0.0687826-0.034244j -0.214923+0.201793j -0.0980484+0.0136067j -0.00843958-0.0656258j -0.00595774-0.0018316j -0.0988823-0.0761438j -0.0205319-0.156703j -0.182804-0.092626j -0.0687916+0.0284302j 0.0162197-0.106905j -0.0271173+0.0017716j 0.00060332-0.135945j 0.105873-0.00595949j -0.0443368+0.212416j -0.0589325-0.0423688j -0.0604309-0.0442616j 
-0.0116919-0.0175968j 0.00347688-0.0107549j 0.096549+0.053524j -0.0323196-0.0792663j -0.0241741-0.0497144j -0.0164571-0.010588j 0.0283888+0.00690318j -0.0735373-0.0232364j -0.0740028+0.0597348j -0.0450257-0.000703648j 0.0313965-0.0500101j 0.0149138+0.0390293j -0.0495941+0.0507082j 0.164515-0.000760635j 0.0502345-0.0406748j 0.171965+0.123922j 0.0877577+0.097898j 0.0851648-0.0399597j 0.119168+0.178018j -0.0271038+0.283125j -0.307071-0.28733j -0.325075-0.144315j 0.0632202+0.0202829j -0.0338222+0.0348667j 0.150118-0.018034j -0.0190978+0.113925j 0.0545075+0.151507j -0.00367497-0.146064j 0.0942754-0.0129366j 0.135951+0.133033j -0.00827287+0.0881474j -0.0591353+0.0680387j -0.0194943+0.148615j 0.0226799+0.00347345j 0.0245863+0.0214821j 0.00924285-0.0378348j 0.0171571+0.0168015j -0.0450491-0.0839641j -0.0648317+0.023674j 0.0217489-0.0608547j 
0.0325177-0.0550574j -0.0211922+0.0146225j -0.0540453+0.0863786j 0.0177436+0.103354j 0.0310138+0.0647815j 0.0228998+0.0157841j 0.0167323-0.00110617j 0.0170609-0.0412704j 0.0425573-0.0408748j -0.0077462+0.00987551j 0.00876755-0.0155923j 0.0347842-0.0641379j -0.0498094-0.035887j -0.00502485-0.0628307j 0.0241843-0.0188349j -0.0319277-0.00485321j -0.0125322-0.0579267j 0.0447116-0.0231111j -0.0328618-0.096118j 0.0588086-0.0959462j 0.0259484+0.0392664j 0.0183459+0.053594j -0.110861-0.0460899j 0.169287+0.12049j 0.301518+0.128971j -0.18589+0.0078536j 0.108142+0.072942j 0.0633258+0.123341j -0.137847+0.0860014j 0.0722149+0.109319j 0.121199+0.0594966j 0.00146662+0.0918653j 0.0107774-0.0441936j 0.101924-0.0952043j -0.0755196-0.0356708j 0.0481984+0.0692357j 0.0509108-0.0371807j 0.0118814+0.0379417j 0.0277073-0.010723j -0.0263651-0.13725j 
