-0.0465302-0.0243224j -0.11627+0.00875716j -0.00249579-0.00720999j -0.025374+0.0305477j 0.000971126+0.0960998j 0.0114445-0.00423278j 0.000951316-0.0138648j -0.0261503-0.0185529j -0.0142172+0.00221758j -0.0303816+0.0235286j 0.0174907+0.0460456j 0.00110477-0.00295146j -0.0172029+0.00966906j -0.0134267+0.0318893j 0.0385785+0.00793231j 0.00294193+0.00282041j 0.00543631+0.00144934j 0.00681078-0.00129306j 0.000686866-0.00838903j 0.00954563-0.00672936j -0.0184519-0.00110797j 0.010163+0.0276316j -0.0141765+0.0190746j -0.00971821+0.000439404j 0.00663711+0.0140103j 0.032428-0.00384142j 0.0113584-0.0148604j 0.0114539+0.0257622j -0.0054331+0.0148102j -0.0144686-0.0110262j -0.0049329-0.0117746j 0.00703698-0.0119183j 0.0146932-0.000240506j -0.0190587+0.00833899j -0.0160236-0.00796225j -0.00112839+0.00555989j -0.00227409+0.0136891j 0.00237946+0.00221075j -0.000776118+0.0023924j 6.98497e-05+0.00209438j 0.0049309+1.67561e-05j -0.000405329+0.00619421j -0.00610549-0.00247683j -0.0110119+0.0086362j -0.00265595+0.00169943j -0.0061391-0.0143683j -0.00752012+0.000749746j 0.0051731+0.00260211j -0.00225729+0.00505379j -0.009844-0.000249616j 0.0215662-0.0141225j 0.0123551+0.0186631j 0.00314366-0.0210345j -0.00327123+9.90922e-05j 0.00584962+0.00652934j 0.0119286+0.00214063j -0.00702601-0.0114834j 0.0089014-0.0016616j 0.00098025+0.00505075j 0.00515711-0.00812518j -0.00404615-0.00377445j 0.000821672-0.00911668j 0.00588961-0.00366587j -0.00283156-0.00421486j 0.00378664-0.0103055j 0.0128692+0.00654572j -0.00209486-0.00785263j 0.0074701-0.00115229j 0.0050957-0.00367013j -0.0180726+0.00576481j -0.00740569-0.00941401j -0.012219-0.0020327j -0.0025937-0.00150561j 0.00541422-0.00515649j -0.00312112-0.00312322j 0.00233805+0.00493314j 0.00882687+0.0115407j 0.00658789+0.00953302j -0.00120658+0.00638992j -0.00103387-0.000355752j 0.0108068-0.001511j 0.00703655-0.00969641j 0.00605133-0.00136825j 0.00444125-0.00487179j 0.00210698+0.00519061j 0.00886571-0.0036755j -0.0050351+0.00214244j 0.00294984+0.00540546j 0.00226984+0.000673563j 0.000626839+0.00900504j -0.00138157+3.0325e-05j 0.0044028-0.000481484j 0.000847199+0.00363892j 0.000841204+0.00480279j -0.00386987+0.000989872j -0.0052956-0.000192287j 0.00342373+0.00199216j 0.00356734+0.00102554j -0.00265432+0.00488131j 0.00508079+0.00568531j 0.00482381+0.000965896j 0.000118251-0.00928118j 0.00636387+0.000965754j -0.000979142+0.00631804j -0.0036369+0.00863068j -0.0120093+0.0122007j 0.00684678-0.00391625j 0.00976871+0.00411117j 0.00160096+0.00640361j -0.00800487-0.00164369j -0.00306628+0.0109056j -0.00343849+0.00779121j -0.00950919+0.0032512j -0.00384615+0.00888801j -0.0043705-0.0151775j -0.0149315-0.009633j -0.00940607-0.00691109j -0.00622071+0.00197296j 0.00200784-0.00305822j -0.000338122-0.00584959j 0.000569243-0.00492418j 0.000251602-0.00235836j 0.000482359+0.000801266j 0.0171204+0.0028595j 0.00264481-0.00105168j -0.00697356+0.00731583j -0.000708418-0.0037762j 0.000149319+0.00304912j 0.00654201-0.00827551j -0.00264294-0.00888042j -0.00393172-0.00199836j 0.0041013-0.00602205j -0.00382767+0.0027985j 0.000376637-0.00286899j -0.00037786+0.0020459j -0.00107465-0.00355619j 4.77543e-05+0.00203015j -0.00365906-0.00897323j -0.00402389-0.000902005j -0.00736012-0.00592323j 0.00177915+0.0016921j 0.00853318+0.00816132j -0.00264256-0.00347212j 0.000986496+0.00082639j 0.00192669-0.0060297j 0.00187933+0.00661198j 0.00422455+0.000134846j 0.00660468-0.00590872j -0.00229641-0.00115469j 0.00202316-0.00262062j -0.00855955+0.00394754j 0.00185005-0.00118463j 0.00424609-0.000832945j 0.0115713-0.00488392j 0.00456445-0.00567303j 0.0059102+0.00836351j 0.00161684+0.0023126j 0.00193525-0.00403121j -0.00521096+0.00723598j 0.00196391-0.00186884j -0.00139733-0.00181874j -0.00901937-0.00160857j 0.00549233+0.00130751j -0.000190381-0.000847707j 0.00212554+0.000146817j 0.00129172-0.00268986j 0.0073026-0.00172905j -0.00313587+0.00569581j -0.00228756-0.00484202j -0.00507017-0.0061296j -0.00167869-0.000162922j 0.0046243+0.00324019j -0.00484197-0.00512843j -0.00252247+0.00165567j -0.00624983+0.00653628j 0.00251198+0.00153229j 0.000686786+0.00662892j 0.000361964-0.000577717j -0.000763486+0.0037145j 0.00378827+0.00103094j -0.00261481+0.00138645j -0.00302306+0.00226337j -0.000966893+0.00505641j -0.00170408+0.000168528j 0.00385111+0.00390814j 0.00502586+0.00254201j 0.00105117-0.00251198j -0.00505749+0.00401755j 0.000530325+0.00381489j 0.00256903-0.00200577j -0.00695173-0.000115828j -0.000169784-0.00559192j -0.00394646+0.00130289j 0.0010936+0.00372513j 0.00599344-0.000903831j -0.000309821+0.00494019j 
0.0179655-0.265181j 0.0127278+0.123051j -0.00204604-0.0179427j -0.0223184-0.0169397j 0.00860696+0.00823092j -0.0168683+0.00763373j -0.00726088+0.0421446j 0.0203177+0.0331081j 0.010071+0.0295642j -0.0368848-0.0109015j 0.0165483-0.0032726j 0.0111629-0.0369173j 0.0344532+0.0145932j 0.00515345-0.030484j 0.0403829+0.0159782j 0.014567-0.0134722j -0.0110311-0.0137319j -0.0181048-0.020418j -0.0125872-8.03221e-05j -0.0116719-0.019645j 0.0174657-0.00130761j 0.00432577-0.00262876j -0.0228872-0.0210941j -0.00323444+0.00754936j -0.000130807+0.00967593j -0.0170889-0.0122907j -0.0177626+0.00413283j 0.0166654+0.000145868j -0.017503+0.00802483j 0.010231+0.00731403j -0.0210648+0.00466654j -0.0299037+0.00760312j 0.0516996-0.00585385j 0.000635962+0.00752944j 0.00640996-0.0125314j -0.0269123+0.00349109j -0.0244675+0.00988449j 0.0151622-0.0105689j 0.00188248+0.00469941j 0.0086956-0.00216904j 0.0097173-0.00876394j 0.00867325-0.0117325j 0.00208119-0.00722456j 0.00920627+0.0165621j 0.00119711-0.00491123j -0.00650866-0.0100015j -0.000916988+0.012522j 0.000664637-0.0137485j 0.00592677-0.00558709j -0.00262777+0.00746196j -0.00956448+0.00670109j -0.0208896-0.00644429j -0.00530472-0.00329509j -0.00512809-0.0108696j 0.00171296+0.000959167j 0.0122273+0.000121868j -0.00939779-0.00617989j -0.00215241+0.000826889j -0.0097698-0.00936812j -0.00977303+0.00837536j -0.000464853-0.006185j -0.00155321+0.00142539j -0.00325905+0.0020558j -0.0102454+0.00284007j -0.00354365-0.00858619j 0.00427372-0.00781573j -0.004663+0.00188439j 0.0159756-0.0072635j 0.00827268+0.00180734j 0.00391704-0.000901282j 0.00804174+0.00314189j 0.00107374+0.0112067j -0.00401458-0.0045818j -0.0109+0.00059079j -0.00233305+0.00310083j -0.00122848-0.00671555j -0.000368295-0.0152902j 0.00709298+0.0216273j 0.013366-0.0015004j 0.00361286-0.0209561j 0.0306976-0.00646472j -0.0180761+0.00485141j -0.00591324+0.00573337j 0.00423753-0.000507718j -0.00362063+0.0112681j 0.0138864-0.0229622j -0.0254853+0.0095292j 0.00438337+0.000910428j 0.00144246-0.0036314j -0.0375008+0.0105915j -0.00210988-0.0218691j 0.0026032+0.0247422j 0.0102818+0.000757986j 0.00337678-0.00043957j 0.00294045+0.00812059j 3.17733e-05+0.0137474j -0.00261582+0.00502431j -0.00262977-0.00176014j -0.0032652+0.00256389j 0.00352586-0.00486436j 0.00703537-0.0103541j -0.00854762-0.00354324j -7.95126e-05-0.00374134j 0.00557471-0.0214793j 0.00614176-0.00380462j -0.00350583+0.00196711j -0.00343126-0.0041895j 0.0099051+0.00910294j 0.0109777+0.0030157j -0.00102962-0.00581097j 0.0104258+0.00841167j -0.0182226+0.00224488j 0.00860863+0.00377382j 0.00388642-0.000738199j 0.00849387-0.00279605j 0.0130284-0.00944761j -0.00354077+0.008729j -0.00235461-0.00977436j -0.0119278-0.0136003j -0.0107421+0.00538843j -0.00417693+0.00405363j 0.00768372+0.00612593j 0.00545034+0.00622202j 0.00443305+0.00267006j -0.00439238+0.00632042j -0.0139127+0.0067421j -0.00747805+0.00167594j -0.00731315-0.000546109j 0.00342767+0.00026263j -0.00266753-0.00348423j -0.00110671+0.00576571j 0.00460811-0.00198614j -0.00132936-0.00419018j -0.00117221+0.00868935j -0.00487494+0.0092468j 0.00706678+0.000497475j -0.00890308-0.00299196j -0.00146615-0.00526549j -0.00174271-0.00168684j 0.00155341-0.00600524j -0.000438039+0.00643602j 0.0063498-0.00592988j -0.0164694+0.00362892j 0.00141742+0.00714556j -0.00529574-0.00380433j -0.00188074-0.00910249j 0.000450602-0.00986312j -0.00120053-0.00456774j 0.00387254-0.0046021j 0.00454561-0.00737788j 0.00646517+0.00817549j -0.00158309-0.0076394j 0.0027989+0.00039818j 0.00716059+0.000289318j 0.00431309+0.00380127j -0.00422547+0.00569592j -0.00180048-0.00542805j -0.00155371-0.00172107j 0.00392994-0.00363721j 0.0032034+0.00575635j -0.00836084+0.00828677j -0.000426956-0.00101819j 0.00198616-0.00769306j 0.0044435-0.00331184j -0.00241369-0.00248624j 0.00702007+0.00214028j -0.00243484-0.00306353j -0.00303774+0.00815728j -0.011548+0.0115155j -0.00564527-0.012337j -0.00281768+0.0120722j -0.00301343-0.00227969j 0.00840578-0.0116152j 0.00319917+0.00395155j -0.00076089+0.00125602j -0.00132813+0.0015831j 0.00441894-0.0131579j 0.00957811+0.00117964j -0.00602258-0.00446757j 0.0103313+0.00629233j -0.00597745+0.00890882j -0.00608943+0.0147045j -0.00548185-0.00194781j -0.0143964+0.0107745j -0.0050706+0.0135639j 0.00608195+0.00811137j 0.00388628+0.00202002j -0.0152135+0.00465573j 0.0133458+0.00851571j 0.00303544+0.00663895j -0.0212053+0.00986484j 0.0024006-0.0266561j -0.0176563+0.0137021j 0.0166397+0.00243074j 0.0452968-0.0176738j -0.00148645+0.0335746j 
-0.0268728+0.300703j 0.0423338-0.168859j 0.016282-0.145176j 0.064345+0.1179j -0.026439-0.0507281j 0.0416908+0.0476668j 0.00430221-0.175901j -0.0847946-0.00489172j 0.0223103-0.0744612j -0.0028566-0.0151403j -0.0345706+0.0207652j 0.0193245-0.007205j 0.0279468-0.0221808j 0.0225189-0.00665556j -0.00362341-0.00359629j -0.0446046-0.0460464j -0.00242563-0.0601592j -0.0175346+0.00468913j -0.00166839-0.0345419j 0.0123446+0.0566498j -0.0339076-0.0230866j -0.0199777+0.0129679j -0.0323298+0.00467345j 0.0487814-0.0092033j 0.00896985-0.0343214j 0.0247031+0.00732462j -0.0152912-0.0341441j 0.00923915-0.0133354j -0.0179423-0.0175169j 0.000626391+0.00347763j 0.0219149-0.00542249j -0.0186312-0.0139846j -0.055695+0.0350775j 0.01978-0.0355115j -0.00957204+0.0307667j 0.00031376-0.0177208j 0.0141835+0.0165049j 0.0196975+0.026262j 0.043487-0.0133908j -0.03113+0.028903j -0.0220679-0.00504294j 0.0173705+0.0544493j -0.0061595+0.0268595j -0.0326265-0.0529919j 0.00123614-0.00626831j 0.00643007+0.0113964j -0.0017522-0.00807609j -0.0222613+0.0123314j -0.00953769+0.016921j 0.00370453+0.00402374j -0.00225072+0.0173202j -0.0022189+0.00226438j 0.0325897-0.0282541j 0.00815601+0.0125719j 0.00416575+0.00201643j 0.0315149-0.0113513j 0.00615718+0.0151281j 0.0154844-0.00298821j -0.0101909-0.0143928j -0.0365733+0.00354166j -0.00147707+0.0231287j -0.000812582-0.00962307j -0.0216436+0.00677701j 0.0223354-0.0155941j 0.00247309-0.021299j 0.0136949-0.00907219j -0.00439219-0.0149279j -0.022358+0.0125247j 0.00503858+0.00511084j 0.00814667-0.00241435j -0.00214215+0.0159639j -0.0151792-0.0100575j 0.00543211+0.010973j -0.0234204+0.0100248j 0.0222253+0.00434005j 0.00263724-0.00550687j 0.00607509-0.00332973j -0.0460588-0.0233411j -0.0116777-0.0121242j 0.00098869+0.029138j -0.042881+0.0364857j 0.052729-0.0158987j -0.0172158+0.020851j -0.016382-0.0103651j 0.0214243-0.0526465j -0.0390627+0.0516809j 0.0596018-0.0379736j -0.0478289-0.0231022j 0.0170634-0.0240241j 0.0563756+0.000744431j -0.0185278+0.0441598j 0.0130884-0.0179991j -0.0139072+0.00756782j 0.0130816-0.00333092j -0.00961795-0.00586597j -0.0108902-0.00746391j 0.00300333-0.0235716j 0.00169406+0.00500326j 0.0315151-0.00260993j 0.0299561+0.00708007j -0.00724634+0.0272052j 0.0287472+0.012167j 0.0111362+0.0183723j -0.0266033+0.0410472j -0.0195072-0.0035494j 0.00620072-0.00898709j -0.00259063+0.00445812j -0.0269523+0.0162731j -0.0193941+0.00933782j 0.0133491-0.000641508j -0.0149147-0.0179806j 0.0572827-0.0424827j -0.00999497+0.0058j 0.0184207+0.010318j 0.0114612+0.00609412j 0.00574794+0.0166204j 0.0080974-0.0294688j 0.010526+0.00548758j 0.00720977+0.023926j 0.00702325-0.0120311j -0.00536082-0.0131831j -0.0330627-0.00275241j -0.0179045-0.0139604j 0.0160019-0.0166784j 0.00321341-0.0131245j 0.0167151-0.00817033j 0.00406466-0.00330979j 0.0107809+0.0101793j 0.00285792+0.00480859j 0.0178575+0.00831684j 0.0104896-0.00162294j -0.00481298+0.0120497j -0.00975705+0.0125977j -0.0015184-0.0306143j -0.00628404-0.00288349j 0.0215871-0.0160482j 0.0103819-0.000299647j -0.0110353+0.0142748j 0.0167126-0.0169278j -0.000928983+0.00044425j 0.00457771-0.0105934j -0.00210007-0.00389238j 0.00935721+0.000265902j 0.0044316-0.00535526j 0.0033465-0.00724643j -0.00341658-0.00910131j 0.00186308+0.00593155j -0.00686876+0.00738514j -0.00840198+0.00502988j -0.010053+0.00837209j -0.00191775-0.00560239j -0.0100787+0.0222632j 0.0124676+0.00387484j -0.0124436-0.00256453j -0.00024149+0.00955154j 0.000567158-0.0025612j 0.0110943-0.000644202j -0.00140782+0.00571598j -0.00640137+0.00557493j -0.00996791-0.0265786j 0.0193363-0.0172239j -0.00413837+0.00656129j -0.0139375-0.0127695j 0.00505106+0.00600633j 0.00374218+0.00772668j -0.0194406+0.0101198j -0.00335761+0.00601564j 0.00190106-0.00113833j 0.0175863-0.0137239j 0.00510367+0.0169314j 0.00754568-0.00137356j -0.00538335+0.0211528j -0.0183668+0.0219861j -0.0167913+0.00340561j -0.0090557+0.00255988j 0.00955375-0.0122379j -0.00321772+0.0051584j -0.0067332+0.0015227j -0.00241149+0.0221038j -0.00853671-0.00434482j -0.0100844-0.00356266j 0.0158962-0.0532312j 0.0062744+0.00606613j 0.0172196-0.0236484j 0.00397543-0.0088549j 0.00871588-0.000234375j -0.0102825+0.016236j 0.0301624-0.0234954j -0.0215397-0.0114553j 0.0177443-0.0505868j 0.0612062-0.0234149j -0.0305414+0.052534j 0.0274813-0.0450576j -0.0931627+0.0226734j -0.134143+0.0804172j 0.00725684-0.0850349j 
-0.286015+0.182327j 0.139819+0.3564j -0.182569-0.0530434j 0.0650517-0.114221j -0.0191978+0.0961233j 0.0482082+0.0786762j -0.0443376+0.011509j 0.0185921+0.0595292j -0.0151972-0.0229271j -0.0138132+0.0275622j 0.0258854+0.040002j 0.035226+0.0046717j -0.0373715+0.00989517j -0.0125232-0.0479216j 0.0114784+0.0222985j -0.0223296+0.0603156j -0.0388789-0.0252877j -0.00460375-0.0461053j -0.00549589-0.0226876j -0.0410571+0.0252291j 0.0311395+0.0525732j 0.00265835+0.0394506j -0.0174816+0.0154333j 0.00210453-0.0275205j 0.013196+0.0177458j 0.030239-0.0116032j -0.00653786+0.0150135j 0.00605308+0.00810146j -0.0311455-0.0138112j -0.0134931+0.0169593j -0.0178424-0.00055615j 0.00747607-0.0123688j -0.00550447+0.0207024j -0.0340143-0.00102863j 0.0433024-0.00870608j -0.00492798-0.00293881j -0.00318225-0.0140529j 0.0119252-0.00469788j 0.00656052-0.0198543j 0.0125801+0.00913103j 0.0052074+0.0161932j 0.0544668+0.0126501j -0.0221268+0.00827987j 0.00331936+0.0288653j 0.0220451+0.0181219j -0.0123378-0.00463301j -0.00906714-0.0213821j 0.00255806+0.00925325j 0.00500661-0.00833782j 0.00986737+0.00688812j 0.0157187+0.00620157j -0.00986516+0.00812842j -0.0299271-0.0101377j 0.00491737-0.00372003j 0.00177844-0.0110939j 0.00234815+0.0212047j -0.00903707-0.00415354j 0.00817094-0.00195243j -0.00964434-0.00562347j 0.0107044-0.00143995j 0.0162328-0.0128475j -0.00795774-0.000315127j 0.00903815-0.00517342j -0.0265566-0.0093832j -0.00646958-0.00226073j -0.0102006-0.0077101j -0.00591133+0.0125664j 0.0201406+0.00601274j 0.018181-0.00684004j -0.0229559+0.0109672j 0.0350057+0.00623647j -0.0227594+0.00159801j 0.0174064-0.00879695j -0.00941069-0.00947874j 0.00489031-0.0187644j -0.00717072-0.0118137j 0.00759135-0.0151886j -0.0321487+0.047584j -0.0328134+0.00916323j 0.00825009-0.000537711j 0.00450332+0.0179746j 0.00565157-0.0321041j 0.0201894+0.00232195j 0.000371096-0.0121249j -0.0455202+0.0193762j 0.0180686+0.0136675j -0.0307011-0.0315206j -0.0389765+0.0411195j -0.00480613-0.00181137j 0.0111654-0.0437476j 0.0394446-0.0292605j -0.0158507+0.000288959j -0.00930946+0.0224939j 0.00956302-0.0177963j -0.00520933+0.0118499j 0.00625644+0.0106269j 0.000736894+0.0178483j 0.0133817-0.00477798j 0.0109998-0.00928955j 0.019399-0.0327106j 0.021307+0.0109437j 0.0151679-0.0197557j 0.0405092-0.00976719j 0.0213026+0.00698533j -0.00724971+0.0143323j 0.00527003+0.00479674j -0.00796758-0.00125569j 0.00484174+0.0126306j 0.00557135+0.01076j 0.0210531-0.0211564j -0.00935328+0.00887341j -0.0295112-0.0207396j -0.00277325+0.0185198j 0.013405-0.0142729j 0.0257646-0.0148005j 0.00962433-0.00334692j -0.0208945-0.00241272j 0.00752635-0.022394j 0.0213444-0.0096173j -0.0115947-0.00202232j -0.0181565+0.00822682j -0.00309958+0.007047j -0.00881238+0.0133041j 0.00274577+0.00398025j -0.0171279-0.00403607j -0.00239711-0.0110664j -0.0016183-0.00380065j 0.00281559+0.00256408j 0.00992924+0.0038728j 0.002834-0.00653091j -0.00846493-0.0143889j 0.00362575+0.00915416j 0.00766031+0.00161361j -0.0161266+0.00155384j -0.00786419+0.0107974j -0.00706464-0.00283511j -0.00278778-0.0179722j 0.0188111+0.00997635j 0.0017648-0.0121299j -0.00180235+0.00611619j -0.0139081-0.00973467j -0.00256979+0.0118904j 0.0033293-0.00520328j -0.010252-0.000480339j 0.0037073-0.00776973j -0.00554951-0.00232621j -0.00569646-0.0129979j 0.00653339-0.00183363j -0.0156277+0.00831208j 0.00346255+0.00112111j -0.000953997+0.00109706j 0.00539147-0.00330247j 0.00117675-0.00268296j 0.00505297+0.00771547j -0.00673311-0.00553907j -0.0032905-0.00672796j 0.00363558-0.0234301j 0.00341693+0.00937372j 0.0050645+0.00971633j -0.0219079+0.0119894j -0.010029-0.012504j -0.00234247-0.0042068j -0.00241346+0.0108215j 0.00322811-0.00943271j 0.00475564-0.00367578j -0.00521318+0.00418746j 0.00303925+0.0032796j 0.0123855-0.00644112j 0.00619339-0.0174935j 0.0164014-0.0233362j -0.000929352-0.016653j -0.000621021-0.00717706j 0.0036072+0.00534884j -0.000765176+0.00804738j -0.00353426+0.00529027j -0.00178294+0.00200744j -0.00623007-0.00753939j 0.000198337-0.00359882j 0.00928329-0.00536134j 0.00539437+0.000301789j 0.00269725+0.0113358j -0.022972-0.00976517j -0.0110909+0.00914309j -0.00129163-0.0128672j 0.00529197-0.00347499j 0.00756134-0.0231972j 0.0118869+0.00270497j -0.00147343-0.00161029j -0.0321107+0.0365476j -0.00344486+0.0217603j 0.00609289-0.0426434j 0.0497193-0.0167803j -0.0728716+0.0173476j -0.0380062+0.0525823j 0.0154994+0.0559047j -0.0989634+0.0591085j 
0.196022+0.230077j -0.490246+0.342987j 0.113441-0.00612703j -0.0830422-0.0145604j 0.0377641+0.0322519j 0.0107978+0.0722933j 0.0924104-0.00766796j 0.00666699-0.0314911j 0.0292877-0.0255462j 0.00829585+0.0225627j 0.0126446+0.00957749j 0.0561226+0.00178849j -0.0217264+0.0531339j -0.0427932-0.0199596j -0.0218193-0.0042591j -0.0092077-0.0315294j -0.00811445+0.00546402j -0.00702181+0.0144331j -0.0120374+0.00484725j 0.0234509+0.00113331j -0.0166782+0.0164213j -0.00279764+0.01475j -0.0125597+0.0092323j -0.00576666+0.0168768j -0.0212839-0.0199824j 0.0022318-0.020366j -0.0214038+0.00807839j -0.00995107+0.0108289j -0.00422954-0.00812161j -0.0237584-0.00904814j 0.0016136+0.00541296j 0.0145806+0.0228541j -0.00888783+0.00967126j -0.0153353-0.00466363j -0.018355-0.00613202j -0.00695243-0.0168195j 0.00109302-0.00382285j 0.00117913+0.0118878j 0.00417658-0.00134947j -0.00366506+0.00554725j -0.00635982+0.00786933j 0.0089986+0.00759701j -0.00434482-0.00206884j 0.000937543-0.00206898j 0.00920232+0.0177104j -0.00262424+0.00288096j 0.00936235-0.00305677j 0.0170907+0.00116964j -0.0075671+0.0139635j -0.0236385+0.0142294j 0.0122264-0.000779687j 0.000989957+0.00861956j -0.0051928-0.0102301j 0.00182266-0.0054748j -0.0156704+0.0122683j -0.00934218-0.000211006j 0.000862787+0.0149617j -0.00457818-0.000757623j 0.00773792-0.0129327j -0.0176243+0.0125207j -0.00202272+0.00158304j 0.00312027-0.0115899j 0.000986916-0.00724266j -0.0138626+0.0144194j 0.010983-0.0121317j -0.0109064+0.0112292j -4.73436e-05+0.00182857j -0.0111665+0.002721j 0.000769787+0.000372169j -0.0230982+0.00261989j -0.00103001-0.00256002j -0.00784168+0.0104997j 0.00751353-0.00840464j 0.00199594+0.0182209j -0.00616266+0.0213853j -0.00401517+0.00196671j 0.00551865+0.0133258j 0.00216616-0.0054706j 0.0034785+0.00273128j -0.0136035+0.00505016j 0.00526873+0.0107764j 0.00315012-0.00605326j 0.00630557-0.015825j 0.0170264+0.0129317j -0.0158662+0.0085238j -0.0155244+0.0284406j 0.0135751+0.00960157j -0.0163883+0.00673589j 0.0133219-0.00807409j -0.00676278+0.00973778j 0.00819698+0.00691544j -0.00831875+0.000715087j -0.0106266+0.00524675j -0.00285851-0.000385528j -0.00414221-0.00581534j -0.0119068+0.00207985j -0.00772974+0.000959824j -0.00106296-0.00200838j -0.00118584-0.0104213j 0.0109171+0.00387369j -0.000572111-0.000996006j 0.00445184+0.00382397j 0.0011607-0.00228652j 0.00795215+0.00600498j -0.00679375+0.00511108j -0.0112788+0.00445037j -0.00762905+0.00206374j 0.00772342+0.00326666j -0.000364911+0.0066271j 0.0070176-0.00374134j 0.0029444-0.0112329j 0.00102169+0.0110144j 0.000820629+0.00738551j -0.0112281-0.00139505j -0.00623644-0.00474534j -0.000440853-0.00182746j 0.00545859+0.00235902j 0.00806653-0.00271896j -0.00514547-0.00399304j 0.00817401-0.00024487j 0.00100464+0.00798541j 0.00687403-0.00897425j -0.00371255-0.00712994j -0.00181788-0.00499192j -0.00621328-0.00175894j 0.0104815-0.00492744j -0.0176004-0.00514096j -0.00995144+0.0039852j -0.0102026+0.00850245j 0.00186074+0.00816287j -0.00309863+0.00620215j 0.00239316+0.00244166j -0.00359191+0.000428694j 0.00297336-0.00749766j -0.00531814+0.00382613j 0.00373742+0.000182477j -0.00266736-0.00795669j 0.00178574-0.00927643j -0.00720639+0.00757995j -0.00949122+0.00380955j 0.000110249-0.00473078j -0.00752036+0.00591688j -0.00505187+0.00152873j -0.00594586+0.00836967j 0.00662988-0.00445403j -0.00566611+0.00288186j 0.0073939-0.00151829j -0.00128397+0.00188863j -0.0040138+0.00761103j 0.00630741+0.00380531j -0.00832468-0.00727554j -0.0149318+0.0028686j -0.00368766-0.0040372j 0.000116654+0.00405492j 0.00929167+0.00376179j 0.000939078+0.00873487j 0.00794367-0.00930588j 0.00337909-0.00484917j -0.0023188+0.00712059j 0.00513747+0.00114781j 0.00750337-0.00233302j 0.00966713-0.0030189j -0.00065751-0.0063949j 0.00149679-0.00801723j -0.00186802-0.000503552j 0.0025508-0.0101425j -0.00124797-0.00415945j -0.00552072+2.00038e-05j -0.00338216-0.00243788j 0.00121138+0.0130251j -0.00166527-0.00633207j 0.0144712+0.00226595j -0.00744358-0.00109905j 0.00629128-0.000596477j -0.00559589+0.00447565j -0.00275947+0.00833258j -0.00654611+0.0125113j -0.00154421+0.00343525j -0.00919679+0.0072734j -0.00943672-0.000463648j -0.011228+0.00357134j 0.01329-0.0166964j 0.00171541+0.00525901j 0.00638618-0.00549598j -0.000289129+0.00941252j -0.00237864-0.00551395j 0.00437711+0.0055967j -0.0128829-0.00460616j -0.00384493+0.00883274j 0.00630174+0.00114093j -0.00394563-0.00159571j 0.00649214-0.00918374j 0.00809097-0.00693037j -0.00739383-0.000445393j -0.0119259+0.00512972j 0.00210624-0.00658386j 
