-0.173783-0j -0.202747-0j -0.124157-0j -0.177403-0j -0.0731752-0j -0.0222948-0j -0.0251846-0j -0.0205632-0j -0.0207763-0j -0.0179928-0j -0.0148433-0j -0.0047425-0j -0.0143011-0j -0.00206418-0j -0.0158284-0j -0.00228463-0j -0.0125134-0j -0.00834229-0j -0.0126431-0j -0.00180616-0j -0.00120411-0j -0.00182488-0j -0.014599-0j -0.00516153-0j -0.00851609-0j -0.00210719-0j -0.000745003-0j -0.00903268-0j -0.00122919-0j -0.00130375-0j -0.00526906-0j -0.00137456-0j -0.000760524-0j -0.000198401-0j -0.0107429-0j -0.00189909-0j -0.000158258-0j -0.0117239-0j -0.00207251-0j -0.000172709-0j -0.00908128-0j -0.00917539-0j -0.00829004-0j -0.00160536-0j -0.001622-0j -0.00013378-0j -0.0102584-0j -0.00146549-0j -0.000135166-0j -0.00683893-0j -0.00598407-0j -0.000122124-0j -0.00592269-0j -0.00181345-0j -0.00120896-0j -0.00846275-0j -0.000151121-0j -0.00105784-0j -0.00423137-0j -0.00104699-0j -0.000100747-0j -0.00349071-0j -8.81536e-05-0j -8.72495e-05-0j -0.00427522-0j -0.00149602-0j -0.000748008-0j -0.00193175-0j -0.000617075-0j -0.000124668-0j -6.2334e-05-0j -0.00075576-0j -0.000425911-0j -5.1423e-05-0j -6.298e-05-0j -0.000341489-0j -2.84574e-05-0j -7.52912e-05-0j -6.27426e-06-0j 
0.187707-0j 0.00311709-0j 0.134104-0j -0.186163-0j -0.232615-0j 0.0240811-0j 0.000387196-0j 0.0222107-0j -0.0218021-0j 0.000276626-0j -0.0313805-0j -0.0201254-0j 0.0154469-0j 0.00222957-0j 0.00024335-0j 3.51246e-05-0j 0.0135161-0j 0.00901071-0j -0.0132674-0j 0.00195087-0j 0.00130058-0j -0.00191498-0j 0.000224449-0j 0.00557509-0j -0.0180041-0j 3.23965e-05-0j 0.000804695-0j -0.00947866-0j -0.00259866-0j -0.00136813-0j -0.0167497-0j -0.0072967-0j -0.00241761-0j -0.00105319-0j -0.0715418-0j -0.0126469-0j -0.00105391-0j 0.000180246-0j 3.18634e-05-0j 2.65528e-06-0j 0.00980891-0j -0.00962843-0j 0.00895427-0j 0.00173399-0j -0.00170208-0j 0.000144499-0j 0.000157716-0j 0.00158291-0j -0.00014184-0j 0.000105144-0j -0.0126511-0j 0.000131909-0j 0.00639724-0j 2.78805e-05-0j 1.8587e-05-0j -0.0088806-0j 2.32337e-06-0j -0.00223641-0j 6.50544e-05-0j 0.00113088-0j 1.54891e-06-0j -0.0110965-0j -0.000186368-0j 9.42402e-05-0j -0.00903835-0j -0.00156988-0j 1.15001e-05-0j -0.00819762-0j -0.0019616-0j -0.000130824-0j 9.58342e-07-0j -0.00159777-0j -0.00271438-0j -0.000163467-0j -0.000133148-0j -0.00144915-0j -0.000120762-0j -0.00047984-0j -3.99866e-05-0j 
0.143364-0j 0.167258-0j -0.303986-0j -0.144003-0j 0.0603665-0j 0.0183922-0j 0.0207763-0j -0.0166916-0j 0.0171395-0j -0.0440536-0j -0.0120486-0j 0.00391236-0j -0.0602083-0j -0.00869032-0j 0.0130578-0j 0.00188472-0j -0.0101575-0j 0.00688204-0j 0.01043-0j -0.0014661-0j 0.000993337-0j 0.00150545-0j -0.0118504-0j -0.0210853-0j 0.00702542-0j -0.00171045-0j -0.0030434-0j -0.0221157-0j 0.00101403-0j -0.00319212-0j -0.00427703-0j 0.00113396-0j -0.000617336-0j 0.000163673-0j 0.00886243-0j 0.00156667-0j 0.000130556-0j -0.0493582-0j -0.00872538-0j -0.000727115-0j -0.0073715-0j 0.00756931-0j 0.00683893-0j -0.00130311-0j 0.00133808-0j -0.000108592-0j -0.008327-0j 0.00120896-0j 0.000111507-0j 0.00564183-0j 0.0049366-0j 0.000100747-0j -0.0145012-0j -0.00147202-0j 0.000997345-0j -0.00686942-0j -0.000122668-0j 0.000872676-0j -0.0172855-0j -0.00256347-0j 8.3112e-05-0j 0.00287969-0j 7.2723e-05-0j -0.000213622-0j -0.0104675-0j -0.00121435-0j -0.00305568-0j -0.00156805-0j 0.000509061-0j -0.000101196-0j -0.00025464-0j -0.00185041-0j 0.000351359-0j 4.24218e-05-0j -0.000154201-0j -0.000277195-0j -2.30996e-05-0j 6.21121e-05-0j 5.176e-06-0j 
-0.144849-0j 0.16418-0j -0.103485-0j 0.147807-0j -0.291218-0j -0.0185828-0j 0.020394-0j -0.0171395-0j 0.0173101-0j 0.0145702-0j -0.0113304-0j -0.04181-0j 0.0608323-0j 0.00878038-0j 0.0128175-0j 0.00185005-0j -0.01043-0j -0.00695336-0j 0.0105339-0j -0.00150545-0j -0.00100363-0j 0.00152043-0j 0.011822-0j -0.00430217-0j -0.00650064-0j 0.00170635-0j -0.000620965-0j 0.00752575-0j -0.000938286-0j 0.00108625-0j -0.0209695-0j -0.0209927-0j -0.00302668-0j -0.00303003-0j -0.00895427-0j -0.00158291-0j -0.000131909-0j -0.0484501-0j -0.00856484-0j -0.000713737-0j -0.00756931-0j 0.00764465-0j -0.00690981-0j -0.00133808-0j 0.0013514-0j -0.000111507-0j 0.00830704-0j -0.00122149-0j 0.000112616-0j 0.00553802-0j -0.00456786-0j -0.000101791-0j -0.0049366-0j 0.00146849-0j 0.000978994-0j 0.0070509-0j 0.000122374-0j -0.00080749-0j 0.00342648-0j -0.000872676-0j 8.15828e-05-0j -0.0138921-0j -6.72909e-05-0j -7.2723e-05-0j -0.00326343-0j 0.00124644-0j 0.000605721-0j -0.0170304-0j -0.0024558-0j 0.00010387-0j 5.04768e-05-0j -0.000576899-0j -0.00994431-0j -0.00020465-0j -4.80749e-05-0j -0.00301058-0j -0.000250881-0j -0.00175792-0j -0.000146494-0j 
0.128228-0j -0.298406-0j 0.0916108-0j 0.1309-0j 0.0539934-0j -0.066695-0j 0.0185828-0j -0.0302652-0j -0.0305788-0j 0.0132762-0j 0.0109523-0j 0.00349932-0j 0.0105523-0j 0.00152309-0j -0.0473507-0j -0.00683449-0j 0.00923323-0j -0.0307121-0j 0.00932891-0j 0.0013327-0j -0.00443291-0j 0.00134651-0j -0.0214871-0j 0.00380851-0j -0.0125341-0j -0.00310139-0j 0.000549711-0j 0.00666489-0j -0.00180914-0j 0.000961995-0j 0.00388786-0j 0.00101424-0j 0.000561164-0j 0.000146393-0j 0.00792679-0j 0.00140127-0j 0.000116773-0j 0.00865064-0j 0.00152923-0j 0.000127436-0j -0.0271667-0j -0.0274483-0j -0.0122014-0j -0.00480244-0j -0.00485221-0j -0.000400204-0j 0.00756931-0j -0.00215692-0j -0.000404351-0j -0.0251775-0j 0.00441543-0j -0.000179744-0j -0.00871711-0j 0.00133808-0j -0.0044508-0j -0.0124556-0j 0.000111507-0j 0.000780546-0j 0.00312218-0j -0.00154098-0j -0.0003709-0j -0.00513768-0j 6.50455e-05-0j -0.000128415-0j 0.00315454-0j -0.00220186-0j 0.000551929-0j 0.00142537-0j -0.000908221-0j -0.000183488-0j 4.59941e-05-0j 0.000557649-0j 0.000314265-0j -7.56851e-05-0j 4.64707e-05-0j 0.000251972-0j 2.09977e-05-0j 5.55547e-05-0j 4.62956e-06-0j 
-0.617721-0j 0.102424-0j 0.0627216-0j 0.089621-0j 0.0369668-0j 0.0112629-0j -0.0895201-0j 0.0103881-0j 0.0104958-0j 0.00908961-0j 0.00749855-0j 0.00239582-0j 0.00722464-0j 0.00104279-0j 0.00799621-0j 0.00115415-0j -0.0444797-0j 0.00421437-0j -0.0449406-0j -0.00642009-0j 0.000608292-0j -0.00648662-0j 0.00737515-0j 0.00260751-0j 0.00430217-0j 0.00106451-0j 0.000376362-0j 0.00456314-0j 0.000620965-0j 0.000658633-0j 0.00266183-0j 0.000694404-0j 0.000384202-0j 0.000100229-0j 0.00542711-0j 0.000959386-0j 7.99488e-05-0j 0.00592269-0j 0.00104699-0j 8.72495e-05-0j 0.0045877-0j 0.00463524-0j -0.0294674-0j 0.000810998-0j 0.000819402-0j 6.75832e-05-0j -0.036464-0j -0.00520915-0j 6.82835e-05-0j 0.0034549-0j -0.0212707-0j -0.000434096-0j 0.00299203-0j -0.00644599-0j 0.000610746-0j 0.00427522-0j -0.000537166-0j -0.00376016-0j 0.00213761-0j 0.000528922-0j 5.08955e-05-0j 0.00176344-0j -0.000313347-0j 4.40768e-05-0j 0.00215976-0j 0.00075576-0j 0.00037788-0j 0.000975885-0j 0.000311735-0j 6.298e-05-0j 3.149e-05-0j 0.000381796-0j 0.000215162-0j 2.59779e-05-0j 3.18163e-05-0j 0.000172514-0j 1.43761e-05-0j 3.80357e-05-0j 3.16964e-06-0j 
-0.158675-0j -0.00263497-0j 0.336451-0j -0.154845-0j 0.196636-0j 0.0825308-0j -0.000327308-0j 0.0184742-0j 0.01843-0j 0.000694019-0j -0.0261014-0j 0.0170126-0j -0.0130578-0j -0.00188472-0j 0.00083401-0j 0.000120379-0j 0.0112423-0j -0.00761702-0j 0.0112153-0j 0.00162268-0j -0.00109942-0j 0.00161879-0j 0.00018669-0j 0.0233372-0j 0.0152194-0j 2.69464e-05-0j 0.00336843-0j -0.0237807-0j 0.00219673-0j -0.00343245-0j -0.0139319-0j 0.00616812-0j -0.00201089-0j 0.000890291-0j -0.00980891-0j -0.00173399-0j -0.000144499-0j -0.000152368-0j -2.69351e-05-0j -2.24459e-06-0j -0.0330779-0j -0.0329986-0j -0.00756931-0j -0.00584739-0j -0.00583338-0j -0.000487283-0j 0.000131183-0j -0.00133808-0j -0.000486115-0j -8.88812e-05-0j 0.0106943-0j -0.000111507-0j 0.0160498-0j 2.31901e-05-0j -1.57121e-05-0j -0.00738662-0j 1.93251e-06-0j 0.00189051-0j 0.000272316-0j 0.00283724-0j -1.30934e-06-0j 0.00938022-0j 0.000157542-0j 0.000236436-0j -0.0226761-0j -0.00130578-0j 4.81391e-05-0j -0.00681854-0j 0.0016582-0j -0.000108815-0j 4.01159e-06-0j -0.0040086-0j 0.00229455-0j 0.000138184-0j -0.00033405-0j -0.00120536-0j -0.000100447-0j 0.000405623-0j 3.38019e-05-0j 
0.0925601-0j -0.211362-0j 0.0661282-0j 0.0865337-0j 0.04535-0j -0.048143-0j -0.0262548-0j 0.0109523-0j 0.0101342-0j -0.0187574-0j 0.0306106-0j -0.0327276-0j 0.00761702-0j 0.00109942-0j 0.0668996-0j 0.00965613-0j 0.00666489-0j 0.00444326-0j 0.00616705-0j 0.000961995-0j 0.00064133-0j 0.000890137-0j -0.0152194-0j 0.00274913-0j 0.0175623-0j -0.00219673-0j 0.000396803-0j 0.00440595-0j 0.00253491-0j 0.000635944-0j 0.00326548-0j -0.0323861-0j 0.000471331-0j -0.00467453-0j 0.00572186-0j 0.00101149-0j 8.4291e-05-0j -0.0122221-0j -0.00216058-0j -0.000180048-0j -0.01961-0j -0.0181452-0j 0.00441543-0j -0.00346659-0j -0.00320764-0j -0.000288882-0j -0.0106943-0j 0.000780546-0j -0.000267304-0j -0.00712955-0j 0.0123407-0j 6.50455e-05-0j 0.00315454-0j -0.00189051-0j -0.00126034-0j 0.00412795-0j -0.000157542-0j 0.00218154-0j -0.00441118-0j 0.000557649-0j -0.000105028-0j 0.00216335-0j 0.000181795-0j 4.64707e-05-0j 0.0088166-0j 0.000729726-0j -0.000779795-0j -0.0133309-0j 0.00038243-0j 6.08105e-05-0j -6.49829e-05-0j 0.00155857-0j -0.0223269-0j 3.18691e-05-0j 0.000129881-0j -0.00235659-0j -0.000196383-0j -0.00394688-0j -0.000328907-0j 
0.437169-0j 0.00479802-0j -0.103485-0j 0.143658-0j 0.179504-0j -0.0185828-0j 0.000901777-0j 0.0341881-0j -0.0335591-0j -0.000213466-0j 0.0242156-0j 0.0155303-0j -0.01192-0j -0.00172051-0j -0.000187788-0j -2.71048e-05-0j 0.0314788-0j 0.034693-0j -0.0308996-0j 0.00454358-0j 0.00500751-0j -0.00445998-0j 0.000345486-0j -0.00430217-0j -0.027713-0j 4.98667e-05-0j -0.000620965-0j 0.00731447-0j -0.00400002-0j 0.00105575-0j 0.0129253-0j 0.0056307-0j 0.00186561-0j 0.000812721-0j -0.00895427-0j -0.00158291-0j -0.000131909-0j -0.000139092-0j -2.45882e-05-0j -2.04902e-06-0j -0.00756931-0j 0.00743004-0j -0.0415983-0j -0.00133808-0j 0.00131346-0j -0.000111507-0j 0.000367319-0j -0.00735361-0j 0.000109455-0j 0.000404825-0j -0.0294643-0j -0.0006128-0j 0.00984702-0j 6.49335e-05-0j 7.15636e-05-0j -0.0136696-0j 5.41112e-06-0j -0.0052086-0j -5.0201e-05-0j 0.00174072-0j 5.96363e-06-0j -0.0170804-0j -0.00043405-0j 0.00014506-0j 0.00697469-0j -0.00241646-0j -8.87437e-06-0j 0.00632592-0j -0.00301942-0j -0.000201372-0j -7.39531e-07-0j 0.00123296-0j 0.00209463-0j -0.000251619-0j 0.000102747-0j 0.00111828-0j 9.31896e-05-0j 0.000370282-0j 3.08568e-05-0j 
0.26771-0j -0.103485-0j -0.059338-0j 0.268744-0j -0.0373498-0j -0.0113796-0j 0.0387965-0j 0.0311506-0j -0.0106045-0j -0.00859926-0j 0.0224857-0j -0.00242065-0j -0.00729951-0j -0.00105359-0j -0.00807907-0j -0.00116611-0j -0.0572119-0j -0.00425804-0j 0.0194765-0j -0.00825782-0j -0.000614596-0j 0.0028112-0j 0.0221157-0j -0.0334923-0j -0.00434675-0j 0.00319212-0j -0.00483419-0j -0.00431698-0j -0.0006274-0j -0.000623102-0j 0.00798197-0j -0.000701601-0j 0.0011521-0j -0.000101267-0j -0.00548335-0j -0.000969328-0j -8.07773e-05-0j -0.00598407-0j -0.00105784-0j -8.81536e-05-0j 0.013757-0j -0.00468327-0j 0.0127707-0j 0.00243192-0j -0.000827894-0j 0.00020266-0j -0.0469018-0j 0.00225756-0j -6.89911e-05-0j -0.00349071-0j 0.00921837-0j 0.00018813-0j -0.00283062-0j -0.00829114-0j -0.000617075-0j 0.01282-0j -0.000690928-0j 0.00162959-0j -0.0274567-0j -0.000500388-0j -5.1423e-05-0j -0.00178171-0j 0.000135799-0j -4.1699e-05-0j -0.00204325-0j 0.00226628-0j -0.0048537-0j 0.00292636-0j -0.000314966-0j 0.000188856-0j -0.000404475-0j -0.000361199-0j -0.000217392-0j -2.62471e-05-0j -3.00999e-05-0j 0.000517313-0j 4.31094e-05-0j -3.84299e-05-0j -3.20249e-06-0j 
-0.0836288-0j 0.4868-0j 0.177325-0j 0.0840016-0j -0.0352138-0j -0.0107288-0j -0.0121195-0j -0.0485806-0j 0.0498842-0j 0.0256979-0j 0.00702838-0j -0.00228221-0j -0.00688204-0j -0.000993337-0j -0.00761702-0j -0.00109942-0j 0.00592519-0j -0.0279315-0j -0.00608419-0j 0.000855227-0j -0.00403157-0j -0.000878177-0j -0.0344903-0j 0.0122998-0j 0.0204473-0j -0.00497824-0j 0.00177532-0j 0.0129008-0j 0.00295132-0j 0.00186207-0j 0.00249493-0j -0.000661475-0j 0.000360112-0j -9.54757e-05-0j -0.00516975-0j -0.000913891-0j -7.61576e-05-0j -0.00564183-0j -0.000997345-0j -8.3112e-05-0j 0.00430004-0j -0.00441543-0j 0.0199046-0j 0.000760147-0j -0.000780546-0j 6.33456e-05-0j 0.00485741-0j 0.00351866-0j -6.50455e-05-0j -0.022898-0j -0.00287969-0j 0.000293222-0j -0.0422053-0j 0.000858678-0j -0.00404783-0j -0.0199933-0j 7.15565e-05-0j -0.000509061-0j 0.0100832-0j -0.00746091-0j -0.00033732-0j 0.00838126-0j -4.24218e-05-0j -0.000621743-0j 0.00610604-0j -0.00353435-0j 0.00178248-0j 0.000914696-0j 0.00148161-0j -0.000294529-0j 0.00014854-0j 0.0010794-0j -0.000204959-0j 0.000123468-0j 8.99504e-05-0j 0.000161697-0j 1.34747e-05-0j -3.6232e-05-0j -3.01934e-06-0j 
