-0.0514628-0j -0.00742801-0j -0.042428-0j -0.00750027-0j -0.000625023-0j -0.0259654-0j -0.0262345-0j -0.00432757-0j -0.00265008-0j -0.00437241-0j -0.00267754-0j -0.000540946-0j -0.000546551-0j -3.18755e-05-0j -3.22059e-05-0j -0.0189505-0j -0.0234501-0j -0.0136792-0j -0.00305813-0j -0.00249695-0j -0.00378424-0j -0.000360404-0j -0.00220747-0j -0.00308982-0j -0.000312119-0j -0.000445977-0j -0.00180239-0j -3.67836e-05-0j -0.000386227-0j -0.000260153-0j -1.67893e-06-0j -0.000225299-0j -4.55173e-05-0j -2.07757e-06-0j -2.65518e-05-0j -1.21192e-06-0j 
0.0600399-0j 0.00866601-0j 0.000979713-0j 0.00017319-0j 1.44325e-05-0j 0.030293-0j -0.0293953-0j 0.00504883-0j 0.00309176-0j -0.00489922-0j -0.00300015-0j 0.000631103-0j -0.000612402-0j 3.71881e-05-0j -3.60861e-05-0j -0.0429869-0j 0.000541491-0j -0.0309706-0j -0.00693698-0j -0.00566402-0j 8.73827e-05-0j -0.000817531-0j -0.00499785-0j 7.13477e-05-0j -0.000708002-0j 1.02982e-05-0j -0.00408073-0j -8.34389e-05-0j 8.91846e-06-0j -0.000589003-0j -3.80845e-06-0j -0.000510091-0j 1.05105e-06-0j 4.79737e-08-0j -6.01148e-05-0j -2.74385e-06-0j 
0.0367668-0j 0.00530683-0j 0.030312-0j 0.00535845-0j 0.000446538-0j -0.0542288-0j 0.0187428-0j -0.00903813-0j -0.0055347-0j 0.0031238-0j 0.00191293-0j -0.00112977-0j 0.000390475-0j -6.65721e-05-0j 2.3009e-05-0j 0.0135389-0j -0.0489756-0j 0.0097729-0j 0.00218483-0j 0.00178391-0j -0.0079034-0j 0.000257485-0j 0.0015771-0j -0.0064531-0j 0.000222989-0j -0.000931424-0j 0.00128769-0j 2.62795e-05-0j -0.000806637-0j 0.000185862-0j 1.19949e-06-0j 0.000160962-0j -9.50631e-05-0j -4.33902e-06-0j 1.89695e-05-0j 8.65836e-07-0j 
-0.0525349-0j -0.00758276-0j 0.0415974-0j 0.00735345-0j 0.000612787-0j 0.0254897-0j 0.02676-0j 0.00424829-0j 0.00260154-0j 0.00446001-0j 0.00273118-0j 0.000531036-0j 0.000557501-0j 3.12916e-05-0j 3.2851e-05-0j -0.0193453-0j -0.0221092-0j -0.0123387-0j -0.00312184-0j -0.00254897-0j -0.00356786-0j -0.000367912-0j -0.00199115-0j -0.00291315-0j -0.000318621-0j -0.000420477-0j -0.00162577-0j -3.75499e-05-0j -0.000364144-0j -0.000234659-0j -1.71391e-06-0j -0.000203221-0j -4.29147e-05-0j -1.95878e-06-0j -2.39498e-05-0j -1.09315e-06-0j 
0.0216695-0j 0.00312773-0j -0.0521813-0j -0.00922444-0j -0.000768703-0j 0.0109333-0j 0.0517867-0j 0.00182222-0j 0.00111588-0j 0.00863112-0j 0.00528546-0j 0.000227777-0j 0.00107889-0j 1.34219e-05-0j 6.35742e-05-0j 0.00797954-0j -0.0288408-0j 0.00704782-0j 0.00128769-0j 0.0010514-0j -0.00465416-0j 0.000151756-0j 0.00113734-0j -0.00380011-0j 0.000131425-0j -0.000548499-0j 0.000928632-0j 1.54885e-05-0j -0.000475014-0j 0.000134036-0j 7.06952e-07-0j 0.000116079-0j -5.59809e-05-0j -2.55517e-06-0j 1.368e-05-0j 6.24406e-07-0j 
0.00663964-0j -0.0911011-0j 0.00547398-0j -0.0455098-0j -0.0115387-0j 0.00335001-0j 0.00338473-0j -0.0262586-0j 0.000341909-0j -0.0265307-0j 0.000345452-0j -0.00663444-0j -0.0067032-0j -0.000785989-0j -0.000794134-0j 0.00244497-0j 0.00302549-0j 0.00176487-0j -0.018556-0j 0.000322153-0j -0.0229618-0j -0.00442018-0j -0.0133944-0j 0.000398643-0j -0.00189386-0j -0.0054697-0j 0.000232542-0j -0.000679073-0j -0.00234353-0j -0.00319066-0j -5.18032e-05-0j -0.00136706-0j -0.000840309-0j -6.41032e-05-0j -0.000490181-0j -3.73935e-05-0j 
-0.00750027-0j 0.10291-0j -0.000122387-0j 0.00101751-0j 0.000257983-0j -0.00378424-0j 0.00367211-0j 0.0296622-0j -0.000386227-0j -0.0287833-0j 0.000374783-0j 0.0074944-0j -0.00727233-0j 0.000887869-0j -0.00086156-0j -0.00276188-0j -6.76439e-05-0j 0.00386889-0j 0.0209612-0j -0.00036391-0j 0.00051338-0j 0.00499313-0j -0.0293628-0j -8.91286e-06-0j 0.00213934-0j 0.000122291-0j 0.000509771-0j 0.000767094-0j 5.23967e-05-0j -0.00699445-0j 5.85179e-05-0j -0.00299683-0j 1.87876e-05-0j 1.43322e-06-0j -0.00107456-0j -8.19728e-05-0j 
-0.00612395-0j 0.0840253-0j -0.00504883-0j 0.0419751-0j 0.0106425-0j 0.00297132-0j -0.00312184-0j -0.0232903-0j 0.000303259-0j 0.0244701-0j -0.000318621-0j -0.00588447-0j 0.00618257-0j -0.000697139-0j 0.000732455-0j 0.00438457-0j 0.00268348-0j -0.00162779-0j -0.0332766-0j 0.000577718-0j -0.0203662-0j -0.00792675-0j 0.0123541-0j 0.00035358-0j -0.00339627-0j -0.00485139-0j -0.000214481-0j -0.00121779-0j -0.00207861-0j 0.00294284-0j -9.2899e-05-0j 0.00126088-0j -0.000745318-0j -5.68568e-05-0j 0.000452109-0j 3.44892e-05-0j 
0.00618741-0j -0.0848961-0j -0.00489922-0j 0.0407313-0j 0.0103272-0j 0.00312184-0j -0.00315172-0j -0.0244701-0j 0.000318621-0j 0.0247043-0j -0.000321671-0j -0.00618257-0j 0.00624174-0j -0.000732455-0j 0.000739465-0j -0.00443001-0j -0.00270782-0j 0.00145322-0j 0.0336214-0j -0.000583705-0j 0.0205509-0j 0.00800889-0j -0.0110291-0j -0.000356786-0j 0.00343147-0j 0.00489538-0j 0.000191478-0j 0.00123041-0j 0.00209746-0j -0.00262723-0j 9.38618e-05-0j -0.00112566-0j 0.000752077-0j 5.73724e-05-0j -0.000403621-0j -3.07903e-05-0j 
0.00535845-0j -0.0735222-0j 8.74377e-05-0j -0.000726943-0j -0.000184312-0j -0.0079034-0j -0.00262348-0j 0.0619497-0j -0.000806637-0j 0.0205638-0j -0.000267758-0j 0.0156521-0j 0.0051956-0j 0.00185432-0j 0.000615528-0j 0.00197318-0j -0.000141274-0j -0.00276407-0j -0.0149754-0j 0.00025999-0j 0.0010722-0j -0.00356726-0j 0.0209778-0j -1.86145e-05-0j -0.00152842-0j 0.000255406-0j -0.000364198-0j -0.000548038-0j 0.000109431-0j 0.00499708-0j -4.18072e-05-0j 0.00214104-0j 3.9238e-05-0j 2.99328e-06-0j 0.000767701-0j 5.85642e-05-0j 
-0.0044205-0j 0.0606527-0j 0.00707247-0j -0.0587994-0j -0.0149082-0j 0.00214481-0j -0.00199115-0j -0.0168118-0j 0.000218904-0j 0.0156074-0j -0.000203221-0j -0.00424763-0j 0.00394332-0j -0.000503221-0j 0.000467169-0j -0.00162779-0j -0.00375906-0j -0.00449076-0j 0.0123541-0j -0.000214481-0j 0.0285292-0j 0.00294284-0j 0.0340825-0j -0.0004953-0j 0.00126088-0j 0.0067959-0j -0.00059171-0j 0.000452109-0j 0.00291175-0j 0.00811872-0j 3.44892e-05-0j 0.00347853-0j 0.00104405-0j 7.96459e-05-0j 0.00124728-0j 9.5149e-05-0j 
