2.81296e-16+1.08058j -6.41697e-16-0.294341j 6.0979e-17-0.553299j -1.68362e-16+0.0972008j -3.47649e-17+0.00445929j 8.59549e-17-0.165134j -3.58177e-17+0.137649j -1.69932e-17-0.104632j -6.91247e-15-0.152902j 4.10167e-16+0.0646993j 6.52404e-17-0.0257452j 1.34915e-16-0.0133719j 1.59685e-16+0.00930352j -4.8046e-17+0.00925859j 3.96943e-16+0.104591j 1.18137e-16-0.0325622j -6.82372e-17-0.000709548j -4.30101e-15-0.0345595j 3.76806e-17-0.0355383j 4.32646e-17+0.0611111j -2.25979e-16+0.00455696j -7.25939e-17+0.0166439j 2.9905e-16-0.0326776j -1.17333e-15+0.0110736j -8.51933e-16+0.017624j -8.52858e-16-0.0167348j 4.07584e-16-0.0351187j -4.66145e-16+0.00372357j 9.99318e-16+0.0383383j -5.92836e-17+0.00279253j -1.37491e-16+0.018142j -2.60322e-15+0.0140925j -6.0203e-16+0.045296j 5.69199e-15-0.0378847j 1.27659e-16+0.0014019j 5.0069e-17+0.00843406j -1.31267e-16-0.0119814j 7.89692e-16+0.0243998j 6.65823e-18-0.0224517j -9.94275e-17-0.0125229j -5.18477e-17-0.00241335j -9.29691e-17-0.00666008j -9.52004e-17-0.0161173j 4.46302e-16-0.00314061j -3.44549e-16-0.003751j 1.07702e-15-0.0162289j 3.92723e-16-0.0114822j -6.68747e-16+0.00768942j 4.43572e-16+0.00597099j 2.50584e-16-0.0338649j 9.52506e-17-0.000606936j -7.90141e-16+0.0235329j 1.24663e-16-0.0176168j -9.39788e-17-0.000438867j 1.95239e-18+0.00367762j 2.39636e-17-0.0183863j -8.71828e-17+0.0156851j 4.93208e-15+0.00660167j 1.95502e-16+0.0201543j 2.39728e-17-0.0106803j 5.86755e-16+0.0114353j 7.74572e-16+0.0186715j 8.26772e-17+0.00284173j 1.45481e-17-0.00530326j 1.63538e-16-0.00332098j -1.4745e-16-0.0138134j -1.9751e-16-0.00232059j 2.5143e-16+0.0118244j -8.80394e-17+0.0273334j -2.51192e-16-0.00543412j -4.31719e-16-0.0126206j 7.87863e-17+0.00246984j 2.54732e-16-0.0348944j 2.19078e-16+0.00323181j -2.271e-17+0.000745875j -2.8981e-17+0.0075229j 3.14473e-16-0.00920031j 3.53128e-16-0.00688442j -1.83866e-16-0.00862369j -1.23793e-15+0.0294569j -1.58669e-16-0.0456501j 1.1141e-15-0.0279286j -6.83933e-17+0.00164858j -5.20483e-16-0.0347886j 4.91163e-16+0.0132798j 1.45142e-16+0.0240989j 7.43133e-16+0.0371672j 2.08247e-17-0.0110664j -1.24952e-16-0.0203531j -1.23071e-16+0.0182761j -1.48855e-18-0.0131059j 3.95021e-15+0.0234907j -7.15731e-17-0.00488824j -1.9269e-16-0.00706819j -2.45428e-16-0.0409725j -6.71623e-17-0.0453166j 6.45119e-17-0.0108322j -5.78152e-17-0.00991717j -4.89403e-18-0.0190706j -1.18234e-17+0.0146546j 1.32235e-16-0.0531692j 2.29284e-17-0.0161531j 6.03163e-15+0.118348j 8.36647e-16-0.0628624j 2.20307e-17+0.0545053j -4.36913e-17-0.00128219j 3.97158e-17-0.0959398j 8.81724e-18-0.00461874j 3.90041e-17+0.083315j 2.79979e-17-0.0946306j -3.74418e-17-0.128335j -1.65855e-18+0.130213j -7.61846e-17-0.190853j -2.56644e-17+0.139455j 
2.7658e-16-0.293814j -8.6156e-16-1.02209j 3.36726e-17-0.00631086j -2.59848e-16+0.447203j 1.18771e-16+0.252367j 3.13436e-17+0.194041j 7.26806e-18+0.0175011j -2.16328e-17-0.0783018j 4.55094e-15+0.106642j -1.30592e-16+0.0470669j 4.47291e-17+0.0978052j -9.85392e-17-0.115858j 7.26877e-17+0.0416122j -9.12467e-17+0.0415141j -1.20414e-16-0.0165404j -3.67794e-18-0.00348872j 2.04399e-16-0.00670671j -2.95149e-15-0.0243821j -3.33627e-17-0.0199241j 1.4466e-16-0.0187911j -1.5767e-17-0.0188716j 9.25798e-17-0.0272918j -2.40913e-16+0.0248529j 1.27586e-15-0.0202264j 1.61194e-15-0.0213331j -7.20687e-16-0.0127411j 2.01651e-18-0.0192363j -3.38602e-16+0.00172606j -4.52134e-16-0.00390086j 7.45239e-16+0.0201985j -2.73984e-16-0.0204326j -1.62382e-15+0.0122728j -1.06544e-16+0.00715826j 6.61066e-15-0.0418376j -6.31866e-16-0.00747247j -3.50493e-17+0.0202764j 1.14652e-16-0.0345657j 2.91501e-17-0.000897152j -2.04015e-16+0.0203372j -8.45654e-18+0.00709656j 1.10075e-15-0.0175557j 3.59499e-16+0.0210131j 5.72923e-16+0.00840652j -1.33294e-15-0.0244444j -4.82323e-18-0.010916j -6.89694e-16+0.0176423j -2.29223e-17-0.0107835j -2.84166e-16+0.0171095j 4.96081e-16+0.0158989j 1.69655e-16+0.00329013j -3.88701e-17-0.0154093j 3.87427e-16-0.00789968j -1.60702e-16+0.00382308j 8.48546e-17-0.0029536j -1.04537e-17-0.00253983j -1.08992e-16+0.00549333j 5.95608e-17-0.012465j -9.87358e-15-0.0132787j 1.67318e-16+0.0112359j 9.37964e-17+0.00182001j -1.75465e-16-0.0146266j 3.41604e-16+0.0246693j 2.02319e-16-0.00190063j 5.76339e-17-0.00916512j 2.44061e-16-0.0112262j -5.33014e-18-0.00671904j 1.22408e-16-0.00188197j 6.60805e-16+0.0179597j 5.30561e-17+0.00253854j 6.20888e-17-0.0256299j -8.35229e-18+0.0105253j 2.58834e-17-0.0117976j 1.13707e-16-0.011996j 3.93129e-16+0.0105208j 9.05398e-17-0.0106533j -1.22453e-16-0.0121434j 4.9586e-16-0.0217223j -8.02404e-16+0.00745777j -4.31451e-17+0.00573704j -4.73464e-16+0.00816961j 6.4011e-17+0.00363166j -2.07784e-16+0.00647743j 5.20328e-18-0.00532854j 1.91507e-16+0.0131871j -2.42102e-16-0.015764j -1.0732e-16-0.0137929j -5.41024e-16-0.0284808j -5.09146e-17+0.0122006j 4.58364e-17+0.00807835j 9.69147e-17-0.00408573j 1.22923e-16-0.0109933j 1.45511e-15+0.00902018j -9.89296e-17+0.0515788j -4.2626e-16-0.0357521j -2.4707e-16-0.0322954j -1.11972e-16-0.0207382j -2.86933e-17+0.00224758j -4.30545e-17-0.00915144j 1.74231e-16-0.0776719j 1.31308e-16+0.028176j -5.34798e-17-0.0184055j 2.09515e-17-0.0182315j -1.31434e-15-0.0211226j -1.25501e-16-0.0209934j 2.66823e-16+0.0393251j 4.58601e-16+0.110807j 3.36823e-17+0.00632155j 2.38693e-17+0.0712489j -6.0466e-17-0.0846948j -3.17467e-17-0.0472949j 1.17226e-17+0.0293652j -8.51588e-18+0.147101j -1.94485e-16-0.183295j -1.19278e-16-0.194747j 
-1.29866e-16-0.029147j 1.36686e-16+0.0171444j 3.68339e-16-1.02543j 8.04776e-17+0.065715j -2.37741e-17-0.108537j -3.00554e-16+0.185391j 4.31817e-17-0.36116j 2.35873e-17-0.539876j -6.58457e-15-0.140588j 4.77572e-16+0.083905j 4.10249e-16-0.0973324j 1.27863e-16-0.159405j 3.72246e-16-0.0264797j -1.90562e-16+0.0232526j 7.16232e-16+0.175318j 4.01282e-16+0.106996j -2.35275e-16+0.10238j -6.93966e-15-0.0505348j 1.0228e-16-0.00779407j -1.24897e-16+0.0655674j -4.02486e-16-0.0170868j 2.11842e-17-0.0153538j 3.87146e-16-0.0251054j -6.38539e-16+0.0320219j -3.85784e-16-0.01034j -1.81879e-16-0.00799902j 1.17507e-16-0.0645444j -1.36686e-15+0.00961529j -5.91892e-16+0.0108668j 2.9002e-16+0.0112509j 1.24583e-16+0.0637526j -2.30591e-15+0.0286496j -7.2195e-16-0.014968j 5.6236e-15-0.0361477j 1.57675e-15+0.0203027j -1.38384e-16-0.005615j 2.11775e-16-0.0681603j 1.63168e-16-0.0126605j -2.0249e-16-0.0677826j 8.42706e-17-0.029164j 2.33341e-15-0.039937j -1.14258e-16-0.00336342j 1.51967e-17-0.0403j 1.1775e-16+0.00269669j 1.02097e-15-0.0413532j -1.63245e-15+0.0211537j -3.48708e-17-0.0163229j -1.16473e-15+0.0381949j 1.20537e-15+0.0374486j 4.0489e-16-0.0379349j 2.41519e-16-0.0200162j 3.3691e-16+0.00130895j 2.76941e-16+0.00812559j 3.6244e-16+0.0248076j 4.18058e-16+0.0146843j -3.35541e-16+0.00192918j 2.22494e-18+0.00674801j -1.12328e-14-0.0148684j 5.2635e-16+0.03073j 3.59956e-16-0.0020697j -8.48194e-16-0.0355502j 2.91971e-16+0.0276765j -6.07651e-17+0.00783582j -7.98538e-17-0.0256523j 1.02494e-15-0.0279598j -7.93762e-17-0.0197807j 2.43006e-17+0.00713534j 7.33037e-16+0.0146784j -3.27295e-16+0.0503212j -3.29862e-16+0.0040451j -2.4019e-16-0.00595563j 1.69915e-17+0.0554281j 2.08415e-16-0.0222532j -7.71582e-16-0.0235118j -1.1398e-16-0.00779769j -2.54376e-16-0.0240375j 6.22753e-16-0.0287641j 5.46219e-18-0.00289241j -1.92783e-16+0.00987098j -1.99299e-15+0.0427025j -1.48807e-16-0.045108j 1.83673e-15-0.0545893j -4.18831e-17-0.00313769j 4.64828e-17+0.0119282j 5.75659e-16+0.0260223j 2.92237e-16+0.0503968j 1.70601e-15+0.0852856j 2.04104e-16-0.0232857j -1.04735e-16+0.0234526j -1.87985e-16+0.0236313j 1.2794e-17+0.00457488j -2.03317e-15-0.0118556j -3.95317e-17-0.00376158j -6.35191e-16-0.042395j -4.29565e-16-0.043105j -8.48686e-17-0.0206275j 5.72997e-17+0.0419809j 3.78057e-17+0.000173723j 1.47678e-16-0.112003j -6.03576e-17-0.00764161j 1.80134e-16-0.0977901j 1.09178e-16-0.0195957j 4.55809e-15+0.0950608j 7.2666e-16-0.0843018j 3.22653e-16+0.0491666j 4.14895e-16+0.110314j 7.60063e-17+0.0266719j 2.4959e-17-0.0158099j -8.10946e-17-0.0202657j 5.92943e-18-0.120566j 3.52678e-17-0.0191612j -1.0421e-16+0.200395j -1.01495e-16-0.125637j -2.6457e-17-0.271858j 
-1.64944e-16-0.162375j 1.83545e-17+0.10015j -1.23676e-16+0.136725j -1.04801e-15+0.754303j -2.70286e-16-0.41141j 2.09472e-16-0.255223j -1.84076e-16-0.238316j 3.02922e-17-0.106882j -8.94467e-16+0.00244307j 2.14121e-16+0.270683j -2.78398e-16+0.317501j 4.91547e-16-0.0199746j -1.13399e-16+0.0984983j 1.01974e-15-0.173438j 5.96125e-16+0.0667104j 2.20794e-16+0.033473j 6.1031e-16+0.0320453j -1.53591e-14-0.126331j -4.55611e-16+0.0505564j 9.44569e-16-0.0331063j -3.23282e-16-0.0998636j 1.75852e-16-0.0525177j 3.22618e-16-0.000696785j -2.41099e-15+0.0847597j -3.44729e-15+0.0108256j 1.64553e-15+0.0340365j 2.3456e-16-0.0781424j -2.38537e-15+0.0793795j -1.63666e-15-0.0228365j -2.01689e-15-0.0518908j -1.17296e-16-0.0415897j -6.19677e-15+0.0476352j -1.25387e-15+0.0227333j 1.80179e-15-0.0117169j -1.67697e-15-0.0173555j -1.86292e-16+0.0596264j -7.31853e-17-0.046152j -1.05161e-16-0.0395964j -1.8437e-16+0.0108861j -6.58821e-17+0.011861j 2.20719e-15-0.0399956j -7.58473e-16-0.0560715j -1.71808e-16-0.0204911j -2.45455e-16+0.0140931j 7.07568e-16-0.0262172j -1.16249e-15+0.0123932j -4.97577e-16-0.00794787j 7.1608e-16-0.0119948j -3.47373e-16+0.0271208j -4.96839e-16-0.00404331j 2.06869e-16-0.0292311j -1.36942e-16-0.00276543j 1.1732e-16+0.0276023j 2.66666e-16+0.0164172j 8.35023e-16+0.00735786j -1.41545e-16-0.0366444j -3.03255e-16+0.0797235j -1.53735e-14-0.0198171j 4.05826e-16+0.02836j 3.64474e-16-0.00880771j -4.24154e-16-0.0227093j 5.15445e-16+0.0321523j -2.95272e-16+0.0348953j -1.92483e-16-0.0172854j -7.64582e-16+0.0269893j 5.81467e-17-0.0118573j 1.88625e-16+0.0328049j 2.2431e-15+0.0550968j -1.20091e-16+0.0197822j -1.87924e-16-0.0112169j -9.9405e-17-0.000931421j 4.03753e-16+0.00278299j 1.45645e-16-0.0213791j 3.40081e-16+0.0148219j 8.53262e-17-0.0232608j -2.44725e-16-0.0123995j 1.44876e-15-0.0434044j -4.46546e-15+0.0558853j -2.37305e-16+0.0276871j -5.99026e-16+0.00422696j 3.09824e-16-0.0154624j 2.12126e-16-0.0105709j 1.2591e-16+0.000833701j 8.16485e-16+0.0855161j -3.00188e-16+0.00312472j 2.25005e-16-0.0207003j 1.04498e-15+0.0598777j -1.25171e-17+0.0369458j 3.25302e-17+0.0282544j 1.29291e-16+0.016171j 1.84762e-16-0.0315306j -6.78338e-15-0.0406217j 7.28929e-17+0.0213908j 7.59793e-16+0.0540381j -1.27395e-16-0.0164299j -1.18118e-16-0.0694619j 1.90031e-16+0.0173457j -2.23161e-18+0.0231818j 1.76403e-17-0.0373306j -6.20887e-17-0.0577025j 1.51849e-17-0.0614087j 1.01731e-16+0.0812142j 1.2259e-15+0.0261915j 3.33753e-16-0.0305713j 1.37419e-16+0.106311j 3.03482e-16+0.0239467j -5.27624e-18+0.101891j -1.77641e-17-0.0105027j -6.73534e-18-0.141405j 4.01207e-18-0.112166j 7.97855e-17+0.0243482j -5.21137e-17-0.0619329j 2.04033e-17+0.168053j 1.46186e-16-0.0853714j 
2.48719e-16+0.004963j -2.98263e-17-0.271899j 5.12926e-17+0.076386j 3.023e-16-0.0695665j 3.57676e-16-0.620712j -1.13101e-16+0.63686j 3.81701e-17-0.00349409j 5.8989e-17-0.117486j 1.18456e-14+0.256833j -6.10861e-16-0.0983443j 1.8804e-16-0.0511392j -7.39291e-17+0.378472j -4.3971e-16-0.134509j 7.21204e-16-0.209871j -1.23439e-16-0.0402281j 2.51395e-17+0.0220705j 1.07868e-16-0.0258565j 1.2698e-15+0.00902784j 1.03895e-16+0.0822858j 3.70986e-16+0.0246533j -6.01902e-16-0.124661j -1.0031e-16+0.00251875j -3.39976e-16+0.0167435j 3.50247e-15-0.0687151j 4.07972e-15-0.052593j 4.48307e-15+0.0860369j -4.24172e-16+0.0144748j 1.13051e-15-0.0335271j 8.63444e-17+0.00180351j 1.64219e-16+0.00533607j 3.97104e-16+0.0251612j -5.22947e-15+0.0417231j -1.81023e-15+0.0338341j -1.5239e-14+0.0972431j -1.02526e-15-0.0192011j 8.42307e-17+0.015646j -2.96709e-16+0.0573791j 5.02531e-16+0.0287536j 1.01413e-16-0.0119491j 7.07506e-18-0.00723174j -1.82926e-15+0.0322389j 5.34835e-16+0.00523324j -9.72744e-16-0.0542863j 1.9317e-15+0.0153051j 8.2092e-17+0.0201832j 3.84797e-16-0.00278082j 5.52817e-17-0.0165603j 5.43734e-16-0.00990873j -2.00259e-16-0.00319591j -2.09086e-16+0.0258981j -1.61815e-17-0.00225443j -1.60638e-15+0.0510842j -1.91785e-16-0.0178732j -3.7982e-16-0.0316738j 5.9897e-17+0.00105843j -4.37096e-16-0.0290268j -1.43506e-17-0.0327704j -2.46232e-14-0.0317382j -2.82267e-16-0.012797j 1.32843e-16+0.00503231j -4.34744e-16-0.00218702j -6.95154e-16+0.0028995j 1.36374e-16-0.0285121j 1.98681e-16-0.0146585j -6.27843e-16+0.0213943j 3.82318e-17+0.00797659j 3.65839e-16-0.00763596j 1.10691e-15+0.0254797j 3.06012e-16-0.0484262j -2.23334e-16-0.0143354j -8.85839e-16-0.0156269j 9.74839e-17+0.0119905j -2.74154e-16+0.0494951j -7.65364e-16-0.00740179j -3.67314e-17+0.00205049j -6.4159e-17-0.00878751j -1.66579e-16+0.00600003j -1.37862e-15+0.0259264j 6.55607e-16+0.00143848j 3.48154e-15-0.0770279j 1.5327e-16+0.0269389j -1.93696e-15+0.0551002j -3.36179e-17+0.0158018j 9.09673e-17-0.00275288j -2.48161e-16-0.0371094j -3.83848e-16+0.00366243j -1.36661e-15-0.0643327j 5.3771e-17+0.0238788j 1.30665e-16+0.0141735j 1.17034e-17+0.0185388j 1.34184e-16-0.0207627j -4.72815e-15-0.0282416j 1.16953e-17+0.00128458j -5.39017e-16-0.0463033j 1.26359e-16+0.0572816j 6.78273e-17+0.00413626j -4.93077e-17+0.0636334j -1.57674e-16-0.0450311j -5.55449e-17+0.0484746j 2.34771e-16+0.0906557j -8.28158e-17-0.0217151j -3.32039e-17-0.0279833j -5.09156e-15-0.0994446j -7.9006e-16+0.0628706j -2.1075e-16-0.133752j -3.8338e-16-0.0630202j -3.31273e-17+0.107521j 4.65237e-17+0.138212j -1.25068e-16+0.11908j -1.56125e-17+0.0341933j -2.71484e-18+0.235959j 6.57961e-17-0.153526j 2.56634e-16+0.094398j -1.02641e-16+0.0592363j 
-4.55075e-16+0.266165j -5.06469e-16+0.13857j 6.79288e-17-0.0366776j -6.87767e-16+0.138185j -1.21246e-15+0.503192j -7.82632e-16+0.56537j 3.56515e-17+0.00574096j 4.96544e-16-0.173973j 1.7651e-14+0.408954j -5.42442e-16-0.260387j -1.12525e-15+0.361622j 2.07302e-16-0.0759725j -7.07301e-16+0.179823j 2.60861e-16-0.0141238j -1.08311e-16+0.0125506j 1.09738e-16+0.0979594j -1.76116e-16-0.0521044j 1.23794e-14+0.101774j -1.30892e-16+0.0189792j 5.64391e-16-0.0801513j 4.0122e-16-0.016146j 9.59e-16-0.0930786j -1.41809e-15+0.146089j 5.06643e-15-0.086493j 4.69736e-15-0.0667039j 3.7072e-15+0.0818122j 2.89358e-16+0.0162497j -1.30957e-15+0.0724097j -1.96267e-15-0.0650691j 1.7732e-16+0.018028j -1.01363e-16-0.0105646j -7.41973e-16-0.00887626j 1.14435e-16+0.0670314j 4.58491e-15-0.0295879j -3.71265e-16-7.32056e-05j -2.77876e-16-0.013557j 4.10325e-16-0.0417975j -1.28485e-15-0.0529647j -2.47449e-16+0.0367119j 2.79404e-16+0.0226152j 1.65567e-15-0.0202784j 5.1461e-16+0.0827079j 9.25327e-16+0.00393023j -2.34648e-15-0.0344988j 1.05735e-15-0.042072j -2.28375e-15+0.0377055j -1.99972e-16-0.0165616j -9.0923e-16+0.054682j 1.50077e-15+0.00350614j 4.52849e-16+0.0551484j -6.42878e-17-0.0151171j 1.64509e-15-0.0278193j -2.705e-16+0.0476724j 2.72437e-16-0.0138795j 5.04394e-16-0.000189928j -2.50699e-16+0.0129244j 4.63354e-16-0.0374931j -2.35243e-14-0.0309636j -7.88208e-16-0.0368621j -3.13499e-16-0.0293773j -1.94184e-15-0.0784128j -1.34263e-15-0.0184318j -3.65239e-16+0.0030107j -1.29927e-16-0.00808399j 1.53384e-15-0.047879j -2.70587e-17-0.0178454j 1.27621e-16-0.00123345j 4.22521e-17-0.0040985j -2.79586e-16+0.0273107j 3.03975e-16-0.0129345j 9.7289e-16+0.042236j -1.5575e-16+0.00398506j -3.2336e-16+0.0382414j -4.30925e-16-0.0101107j -1.13134e-16-0.0135981j -2.2575e-17-0.0671041j 7.83246e-16-0.0487784j 6.7446e-17-0.0058564j 3.81538e-16+0.0150787j 1.10719e-15-0.0318335j 6.40946e-17+0.0407264j -6.74675e-16+0.0216153j -3.51539e-18+0.0326259j 1.59568e-16+0.0125036j -8.36875e-17-0.0278005j -3.66998e-16+0.0136292j -1.14143e-15-0.067789j 1.31898e-16-0.0123836j 2.50041e-16+0.03785j 2.44792e-16-0.0635223j 1.00653e-17+0.0382766j -3.49063e-15-0.0201564j -1.66285e-16+0.0753322j -2.95635e-16-0.0296554j -5.58596e-17-0.00979929j -7.44821e-17+0.0149145j -7.6475e-17+0.0643297j 4.64405e-17-0.023241j 1.24496e-16-0.0321762j 5.17425e-17+0.0726932j 9.71725e-17-0.00170378j 3.7286e-17-0.0544538j -4.40984e-15-0.0674674j -5.17802e-17-0.116234j 6.36569e-17-0.0264111j 1.02518e-16+0.0494951j -2.36754e-16+0.109858j 6.7505e-17+0.0215891j 2.40494e-16-0.0840076j -1.2073e-16+0.0867865j 8.53858e-17+0.0316603j -3.98266e-16+0.136055j -3.10261e-16+0.143254j 4.20245e-16-0.170994j 
-2.58192e-17-0.0925406j -2.77814e-16-0.0499798j 4.47764e-17+0.0531706j 1.33918e-16+0.0840393j -9.41474e-17-0.0375638j 6.6929e-17+0.0827985j 1.99925e-16+0.421791j 8.93118e-16+0.494038j -3.49976e-15-0.087079j -1.61977e-17-0.0312692j -6.26165e-16-0.330917j -5.81467e-16-0.392117j 4.75922e-16-0.135215j -1.12237e-15+0.247176j -8.13736e-16-0.0504598j -8.12526e-16-0.311507j 7.6841e-16+0.0158297j -8.528e-15-0.0768767j -2.48684e-16+0.214916j -6.12858e-16-0.0648239j 1.30118e-15+0.180297j -6.8752e-16+0.115397j -4.52906e-16+0.0206119j 3.25319e-16-0.0986601j 2.07336e-15+0.0340727j -7.78699e-15-0.13335j 6.11704e-17+0.11843j 4.37536e-15-0.179285j 5.97291e-15+0.123211j 2.43687e-15+0.0563691j -1.39541e-15-0.138981j 1.04347e-14-0.109728j 3.05038e-15+0.00136065j -8.80509e-16+0.00820109j 9.7974e-16+0.0159908j 1.30096e-16-0.00267657j -1.6108e-16+0.025419j -8.3944e-16-0.00894645j 6.30062e-17-0.0329126j 1.3646e-16+0.0911691j -6.66383e-16+0.00376606j -3.22994e-16-0.0205018j -7.54896e-16+0.0102815j 1.6994e-15+0.0441381j 5.66147e-16-0.015277j -1.47323e-15-0.000587679j 6.55262e-16+0.0364045j -2.72019e-15+0.0496842j 1.3939e-15-0.0330466j 1.14729e-15-0.071349j -1.58572e-16+0.0141614j 2.51101e-15-0.0631505j 1.38384e-16-0.0726347j -2.74273e-16+0.0355433j -1.36048e-15+0.011664j 9.06699e-16+0.117017j 1.44221e-16-0.0700859j 4.13805e-14+0.0531971j 1.23316e-15+0.0174864j 3.43826e-16+0.0351682j 2.75978e-16+0.0110857j -9.10707e-16-0.0334095j 3.269e-16-0.0585958j 8.154e-16+0.0376878j -1.23989e-15+0.03086j 5.59345e-16+0.0961809j 3.20218e-16-0.041947j -2.30119e-15-0.0580273j -1.34978e-16-0.00125711j 1.40242e-16+0.0667138j 3.89467e-16-0.0112414j -4.19687e-16-0.00449558j -4.23149e-16+0.0517123j -1.51414e-15-0.0473418j -3.13791e-16+0.0412406j 5.98231e-16+0.0340931j -2.24767e-15+0.0773365j 7.75047e-15-0.095559j 3.76992e-16-0.0479183j 1.09439e-15-0.00172199j -2.28548e-16-0.00508268j 7.20353e-16-0.0111523j -1.4559e-16-0.0538434j -1.04114e-15-0.0988707j 2.2183e-16-0.0212615j -1.15681e-16+0.00156536j 7.93408e-17+0.00646745j 1.35476e-16-0.0949659j -2.09718e-16-0.00274489j -3.46022e-16+0.0276553j -4.01442e-16+0.0397044j 4.79581e-15+0.0290185j -2.83708e-16-0.117964j -1.13923e-15-0.0561476j 7.94127e-17-0.0206956j 2.09896e-16+0.0834931j -2.6451e-17+0.0273722j 1.18667e-16+0.0163936j -3.3292e-17-0.0417978j -8.34665e-17-0.00850073j 8.87605e-17+0.0335437j 3.01567e-18-0.0791675j 4.06653e-15+0.0664956j 3.0149e-16+0.0496035j -2.45833e-16-0.0690969j -5.05777e-17+0.0277396j 1.6715e-16-0.0480807j -1.93753e-16-0.0922137j 3.65144e-16+0.149006j -1.31811e-16-0.0324661j -9.72364e-17-0.0350254j 1.13177e-16+0.157836j -4.06297e-16-0.148377j -8.61547e-17-0.171769j 
-1.17341e-17-0.190332j 3.21755e-16+0.169795j -1.55418e-16+0.0721133j -1.53872e-17-0.104732j 7.73593e-17-0.0201833j 4.15696e-17-0.0622887j -2.40456e-16+0.583108j -2.31115e-16-0.676042j 5.07598e-15+0.111527j -3.46292e-16-0.174723j -1.68386e-16-0.0920985j 1.91681e-16-0.0290114j -6.47117e-17+0.127879j 2.74362e-16-0.0697971j 9.72359e-16+0.109829j 5.97555e-16+0.124627j 2.16955e-16-0.306176j -7.37273e-15-0.0698631j 1.52211e-16-0.0704199j 9.73305e-16+0.038306j -9.8913e-16-0.253447j 6.04962e-16+0.0273315j 8.23658e-16-0.0802512j 4.61647e-16-0.00723004j 2.32534e-15-0.0390633j -4.33816e-15-0.0940062j -3.00852e-16-0.00942515j 2.17151e-15-0.0955483j 1.62321e-15+0.0494024j -3.08032e-15-0.0986249j -5.20733e-18+0.0366157j 3.52278e-15-0.0524335j 9.66772e-16+0.0984163j 8.44441e-15-0.0550264j -8.86663e-16-0.0208822j 3.64892e-16+0.0924394j -8.5274e-16+0.029041j 1.99418e-15+0.0549562j 4.71574e-16+0.010451j -2.6739e-16-0.00727494j 2.22726e-15-0.033832j 3.77401e-16+0.07683j 2.50949e-16+0.00564822j -1.79302e-15-0.0456552j -8.28428e-16+0.00742959j 1.60547e-15+0.00944086j -7.59704e-16-0.0459035j 1.57432e-15-0.0502935j -5.39635e-16+0.0441956j -6.23447e-16-0.0574973j 3.41714e-17+0.0261049j -2.74385e-15+0.0869803j 4.22542e-16-0.0447112j 2.81112e-16+0.0116906j -1.71718e-16+0.0190487j -6.56597e-16+0.00360886j 1.14276e-16-0.0483252j -2.61577e-14-0.033936j 1.14155e-15+0.00524027j 1.0019e-15+0.0751178j -2.76528e-16+0.0145171j -4.96933e-16+0.00575615j 3.12319e-16-0.00879451j 1.95509e-16-0.0287563j -8.46343e-16+0.024174j -9.83263e-17+0.0118546j 4.55565e-16-0.00857024j 2.66439e-15+0.0694558j -2.86588e-17+0.0157035j -3.43673e-16+0.0095801j -5.18475e-16-0.0260257j 1.37363e-16-0.0534638j 3.99087e-16-0.0571533j 1.10953e-15+0.0294379j -4.31848e-16+0.0262072j -1.22663e-16+0.0190627j 5.90128e-16-0.0168389j -7.5803e-16+0.011638j 7.7267e-17-0.0317045j 1.12364e-15-0.0169122j 6.98531e-17-0.0476979j 8.81837e-17+0.00971994j -1.78752e-16-0.0137287j -7.06333e-16-0.0767423j -4.08707e-16-0.0755516j -5.48749e-16-0.0236488j -1.33779e-15-0.0723139j -5.20175e-17+0.00600895j -2.19127e-16-0.0622289j -1.39877e-16+0.0652178j 6.51144e-17-0.0481764j 1.08697e-14+0.0646455j -4.73519e-17+0.000300645j 3.59277e-16+0.0129021j -2.9889e-16-0.042168j -2.04057e-16-0.167413j 1.76791e-16+0.0180217j -5.07033e-17-0.00250593j -5.62456e-17+0.0265982j -9.59903e-17-0.00816971j 1.04548e-17+0.00619521j -2.56108e-17-0.0710803j -2.32208e-15-0.0499395j -3.78666e-16+0.102595j 1.00981e-16+0.0963911j 1.28424e-16+0.0256391j 1.62126e-16-0.171923j 4.77811e-17+0.135026j -1.70243e-16-0.0985925j 5.67182e-17-0.0102982j 1.5317e-16+0.101611j -4.58193e-17-0.0317282j 3.79237e-17-0.0442377j -4.9861e-17-0.169547j 
