-1.07757+5.4349e-17j -0.00354516+1.57175e-16j 0.0271396-5.97004e-17j 0.423887-1.1461e-16j -0.215138-1.16755e-16j 0.0393444-1.35739e-16j -0.162641-1.01819e-15j -0.0911622+1.55036e-16j -0.000836471-1.93475e-16j -0.139049-5.78911e-16j 0.0947774+4.69139e-16j 0.029579-2.00535e-16j -0.00787906-6.67526e-17j -0.00590237-3.04723e-16j -0.0235147+2.38853e-16j -0.00426973-5.39869e-18j 0.00382125+2.81286e-17j 0.0566794+1.17209e-16j -0.0426553-3.84622e-17j 0.0653404-4.79013e-17j -0.00462253-2.37103e-16j 0.054569-2.85421e-17j -0.0365249-1.7554e-15j 0.014665+1.50135e-16j -0.00232051+4.60046e-16j 0.0144358-1.44856e-16j 0.0374597-2.8803e-15j -0.00445653+1.38399e-16j 0.0144438-2.25685e-16j -0.0389974-1.8192e-15j 0.0100369-2.53286e-16j -0.0208557+8.40686e-17j 0.0151571+2.34886e-16j -0.0563934+6.63326e-15j 0.00770183-2.53484e-16j 0.0081028+1.80113e-16j -0.0621134-1.8989e-14j 0.0305492+1.34634e-15j -0.0250006+6.02493e-16j -0.00128927-2.82765e-16j -0.00410016+6.77948e-17j -0.0222249+3.13071e-17j 0.0226146-2.47922e-15j -0.00797293+1.42726e-15j 0.0204912-2.06724e-15j 0.0166677+4.78611e-17j 0.0102145-7.21533e-16j 0.00330945-1.35429e-16j -0.0034437+3.04664e-17j 0.0046132+4.24454e-16j -0.0115249-3.48567e-16j -0.00309714+3.66503e-16j -0.0137035-2.38645e-16j 0.0123142-5.68201e-17j 0.00164239-5.27642e-16j 0.0251578+1.11995e-16j -0.00236771-1.72896e-16j -0.0074622-3.03072e-16j -0.00209475+8.19686e-17j -0.00573765-1.7738e-16j -0.0184739-7.55064e-16j 0.0159162+1.40158e-16j -0.012684+5.93703e-16j -0.00507838-9.53156e-17j 0.000308598+3.95282e-16j 0.0198868-2.25771e-16j -0.0079259-1.64513e-16j -0.00314357-4.07294e-16j 0.0016299+4.65766e-17j 0.0265282-9.45671e-17j -0.0163224-5.39842e-17j 0.00194764+2.45485e-16j 0.00796569+8.76056e-16j 0.0200151+9.16535e-16j 0.0217896-5.25333e-16j -0.00271262-2.87395e-16j 0.0157662-1.99921e-16j -0.0129823+4.19169e-16j 0.041639-8.68791e-16j -0.00797525+1.46504e-19j 0.00618955+2.25737e-16j -0.0112126+6.01749e-16j -0.0101767-4.6652e-16j 0.000282867-5.89357e-16j -0.0068385-3.33875e-16j 0.00651126+6.58431e-17j 0.0475093+2.48884e-16j 0.0130965+3.65828e-16j 0.0197905+3.99821e-16j 0.00825539-6.72935e-17j 0.049027-3.50016e-15j 0.0105953+6.05104e-16j -0.00396047+1.89439e-16j 0.00366254-3.46169e-17j -0.0149096+1.44828e-17j -0.000184128-4.25563e-17j -0.00133386+2.81192e-16j -0.0122984-5.07368e-16j -0.0186346-2.51392e-16j -0.00210372+9.50326e-17j -0.0193456+1.10613e-16j -0.00574017+4.66227e-17j 0.0176426+2.73801e-17j -0.00710102+6.08402e-16j 0.028608+1.99552e-16j -0.0164881+5.32359e-16j 0.000518053+2.14668e-17j -0.0110734-1.61667e-16j 0.00961901+1.92942e-16j 0.0310882+2.24031e-15j -0.026798+1.20662e-16j -0.024862-3.70473e-16j 0.0117967+4.39967e-15j 0.0351721-5.64447e-18j 0.0123602+4.74798e-17j 0.0190288+8.01521e-17j -0.0207115-5.56634e-17j -0.000499815-3.43594e-16j 0.032312+1.22779e-14j -0.0439137+1.01929e-16j 0.0844651+1.64037e-16j 0.0926175-1.03502e-15j 0.0121256+5.14926e-17j -0.021116-2.79765e-16j 0.00733835+3.9622e-16j 0.0238952-1.33302e-16j -0.0404008+4.3438e-16j 0.0288463-3.79616e-17j -0.0214817+3.07052e-17j -0.0111659+9.97187e-16j 0.107542+1.67961e-17j -0.129388+3.53543e-17j -0.0805072+7.89959e-17j -0.0282453-8.5401e-17j 0.190431-1.35875e-16j -0.123998-4.01806e-17j 
0.0434721-1.98348e-16j 1.05513-3.78549e-16j -0.347251+3.2672e-16j 0.0573727+1.29438e-18j -0.0314249-6.46517e-17j -0.394283+2.08427e-16j -0.028974-3.12129e-16j 0.0431504-9.44354e-18j -0.0593487-6.96472e-17j 0.0330811-1.51238e-16j 0.0462435+1.05322e-16j -0.0637951-3.96261e-16j 0.0274965+1.17993e-15j -0.0724976-6.44265e-15j -0.0203589+1.19216e-16j -0.0399047-4.17609e-17j -0.124564-7.58127e-16j -0.00681877-8.12354e-17j -0.0399165-2.01051e-16j -0.00795397+5.02256e-18j 0.00818555-1.80539e-17j 0.00560287-3.40943e-17j -0.00683949-6.46894e-17j 0.0501558+3.24642e-16j -0.0125576+1.58205e-15j 0.0291421+3.67931e-17j -0.0518246+3.87537e-15j -0.00288483-8.42708e-17j -0.0388218+7.37882e-16j 0.0302876+1.22507e-15j -7.36417e-05+2.13484e-16j 0.0255982-4.02367e-16j -0.0177106-1.02533e-15j -0.0271584+3.39369e-15j -0.0218883+5.69959e-16j -0.00615675-8.06698e-17j -0.000515141+1.03352e-16j -0.025352-2.51309e-16j -0.0179+3.05274e-16j 0.0472996+2.14352e-15j 0.0187256+2.05309e-16j 0.0154499+2.48378e-16j 0.0042239-2.35928e-15j -0.0452769+6.3154e-16j -0.0134307+8.13178e-16j 0.0211191+4.19251e-17j -0.00981329+5.06306e-16j -0.000430776+5.97733e-17j 0.000304922+1.08876e-16j 0.0177446+5.50993e-16j -0.00352217-3.29389e-16j -0.0043947-1.32697e-16j 0.00254749-6.20057e-17j -0.00282664+3.48674e-17j 0.012794+1.32463e-15j -0.014041-4.41856e-16j -0.00156996+1.71775e-17j -0.000668584-6.37469e-17j 0.0269329+1.43732e-15j -0.00720537+6.1064e-18j 0.00343233+2.35582e-16j -0.0414843-3.81661e-16j -0.0124111-2.39761e-16j -0.00498285+1.14417e-16j 0.00883399-2.47708e-15j 0.000901064+1.05923e-16j -0.000934128-4.73985e-16j -0.0176207-1.02318e-16j 0.0112594-4.75526e-18j -0.00308713-1.4152e-16j -0.00487989-2.00426e-16j 0.000410541-6.37634e-16j 0.0051539-1.91205e-15j -0.0333418-9.44135e-16j -0.00120361+1.70514e-18j 0.00974463-1.96332e-16j 0.0175358-3.04618e-16j -0.00826654-1.05821e-16j 0.0217939-3.87972e-16j 0.000608839-1.25365e-16j -0.0114562+1.47424e-15j -0.0236556+1.98104e-15j -0.00573118+1.50537e-16j 0.0136892+6.36003e-16j 0.00297218+7.87492e-16j 0.00746609+3.09244e-16j -0.0186757+7.19141e-17j -0.00250788-8.57361e-17j 0.0180489+5.39861e-18j -0.002016+1.63768e-16j -0.0211222+1.61992e-15j -0.00480671-2.88714e-16j -0.00845815-1.68423e-16j 0.00695743+9.98763e-17j 0.0212137-9.28652e-17j -0.00574247+8.89455e-17j 0.0058523-5.68236e-16j 0.0322724-3.12027e-17j -0.0451275+3.06343e-16j -0.0109075+2.93829e-16j 0.0130818-6.75283e-17j 0.0243397-1.80465e-16j -0.0104534-3.70941e-17j 0.0211611-2.29098e-15j 0.00701605-2.90897e-16j -0.0176658+4.90553e-16j -0.0117753-6.24146e-17j -0.00501505-2.68863e-16j 0.0234832+5.21514e-17j 0.00181754+3.35061e-17j -0.00168811-6.58208e-17j -0.0169957-4.2809e-16j 0.0236354+8.42641e-15j 0.0322879-6.72452e-17j 0.0122168-6.62219e-18j -0.0187578+1.40459e-17j -0.0143895-2.94837e-17j -0.00954441-3.87594e-16j 0.0382218+1.456e-14j -0.0370823+5.58236e-17j -0.0486963-7.68949e-17j -0.0304186+3.77383e-16j -0.0155142+1.21799e-18j -0.0230821+1.7464e-16j -0.019169+2.03216e-16j 0.046534-3.19728e-16j -0.036911+3.92761e-16j -0.0455562+4.4841e-17j -0.0483342+7.19308e-18j -0.103814+9.40714e-15j -0.0534374-1.12257e-17j -0.0642164-8.95375e-17j 0.0471239-9.69902e-17j -0.0821136+1.19383e-17j -0.0720838+1.88869e-16j -0.21115+1.51869e-16j 
-0.0216789-1.89452e-16j -0.0185633-3.34915e-16j 0.885676+1.79479e-15j -0.238555-4.25424e-16j -0.369617-4.60575e-16j -0.0240937-3.06689e-16j -0.183243-1.88964e-15j 0.274654+8.92009e-16j 0.0126124-2.50197e-16j -0.166472-3.084e-16j -0.160276-4.30676e-16j -0.0194364+3.05404e-16j -0.0443722-1.01115e-15j 0.049134+4.75251e-15j 0.194359-1.40871e-15j 0.0865355+4.6669e-16j -0.0954526-7.89445e-16j 0.0888964+6.8883e-16j 0.0380405+5.42811e-16j 0.117762+1.57886e-16j -0.105606-4.84709e-16j -0.0302183+2.75323e-16j 0.017746+8.94669e-16j 0.0204134+4.67426e-18j 0.00792837-9.15198e-16j 0.0225643-4.19032e-16j 0.00898586-8.14664e-16j 0.0265888-1.47111e-16j 0.0635519-8.64336e-16j -0.0208864-1.25051e-15j -0.0173273-2.33097e-16j -0.0250373+3.12792e-16j 0.0494559+2.32178e-15j 0.00162104+1.62639e-18j -0.0342501+6.60104e-16j -0.0247111-2.95862e-16j -0.0209293-6.23349e-15j -0.0158506+9.16289e-17j 0.0155346-8.87827e-17j 0.0283664+1.513e-15j 0.00262988+2.51961e-17j 0.00603775-2.36088e-16j -0.0364679+2.83876e-15j -0.00514659-1.58508e-15j -0.00862676+6.02266e-16j -0.0117909-5.73885e-16j 0.0315354-1.95963e-15j 0.0079126+6.97917e-17j 0.0361264+4.20361e-16j 0.00306012+5.23697e-16j 0.00656996-6.50595e-16j 0.0240924+8.32818e-16j -0.00873971-6.03874e-16j 0.00328609+2.87056e-16j 0.0296784+1.77758e-15j 0.00801101-6.0822e-16j 0.0334619-1.17004e-16j -0.00496167+2.74021e-16j -0.000964423-1.56062e-16j 0.0067151-1.73274e-16j 0.00526074+2.54777e-16j 0.0421626+1.77851e-16j -0.00401796+1.05785e-15j 0.00629892-4.06906e-16j -0.0429976+1.13427e-14j -0.0308833-1.02262e-15j -0.0214486-5.85882e-16j -0.00401132-7.95254e-16j -0.0159789+2.43271e-16j 0.0341407-1.22827e-16j 0.0032356+1.79423e-17j 0.000867254-1.60882e-16j 0.0110432+3.09848e-16j 0.000537371+7.39655e-16j 0.0008289+1.42871e-16j -0.00344081-1.33263e-16j -0.00746046-1.86002e-16j 0.031003-5.06429e-16j 0.0249615-1.8219e-16j 0.0100996-5.75965e-17j 0.00476464-9.78376e-17j -0.000950156+3.3076e-16j 0.0195656+1.24642e-16j -0.0123928+5.43205e-16j 0.0170736+2.60461e-16j -0.0157116-5.22184e-16j 0.0111671-1.48818e-16j 0.00279511+1.81843e-18j -0.00725266+4.47756e-17j 0.0241521-1.89757e-16j -0.00942529+6.03424e-16j -0.00743003+1.06304e-17j 0.00692815+2.43311e-16j 0.0286796+8.13455e-16j -0.00847582+1.22126e-16j -0.0157464-1.88629e-16j -0.0115178-9.10076e-18j -0.00439152+3.01359e-16j 0.0108477-1.7916e-16j 0.0139482-9.43269e-17j 0.0249301-1.49706e-16j 0.00678829-8.85199e-17j -0.0183288-1.45205e-16j 0.00506686-5.17597e-16j 0.0044261-3.20996e-17j -0.0351025+1.01682e-15j 0.0299671+1.47399e-16j -0.00136636-2.9941e-16j 0.0209102+7.5757e-17j -0.0216346-1.52425e-15j 0.0182124-3.3173e-17j -0.0150448-1.0644e-16j 0.00725824+2.82112e-15j 0.00144759-1.0858e-16j 0.022803+1.17077e-16j -0.0341014-1.56828e-16j -0.0112736-1.08789e-16j 0.00722446-3.1657e-16j 0.0363271+1.38157e-14j -0.00293883+2.12947e-18j 0.0251491-1.68731e-17j 0.0370849-3.31567e-16j -0.0176344-2.09898e-16j 0.0394851+4.33695e-17j -0.00676821+3.41594e-16j 0.0560379+2.24017e-16j 0.0308567+2.03493e-16j -0.0457515-8.72656e-17j -0.0355147-2.18901e-16j -0.0370249+3.23799e-15j -0.0453632-3.10192e-16j -0.0254299-6.93716e-17j 0.0221439-1.83415e-17j -0.0415702-1.6288e-16j -0.219256-3.49197e-16j -0.0807774-1.93111e-16j 
0.0660588-9.44661e-17j 0.0209764-6.43995e-18j 0.0616483-2.49997e-16j 0.805948+8.85258e-18j 0.0949013-4.78772e-18j 0.0541742+2.06871e-16j 0.295838+1.89715e-15j 0.0583094-1.80578e-16j -0.105665-5.78955e-16j -0.254094-3.96528e-16j -0.058738+9.60934e-16j -0.195124-1.61321e-15j -0.0672194-8.32693e-16j 0.0276347+4.02679e-15j -0.115988+1.04958e-15j 0.121838-2.82007e-16j 0.0448519+4.78479e-16j 0.0745177+1.67847e-16j -0.0320414+1.96766e-16j 0.0262742-9.39524e-17j 0.0755551+2.46564e-16j -0.0256926+1.81583e-16j -0.041918-1.94655e-15j -0.0133434-7.53326e-17j -0.0470828+6.44982e-15j 0.0331016-3.29868e-16j 0.0383439-3.51638e-15j -0.0240157-2.89505e-16j 0.0513194-8.52951e-16j -0.10718-4.84917e-15j -0.0209517-6.53545e-16j -0.0341003+1.35607e-16j 0.0128809+2.22652e-16j -0.0286357+3.13958e-15j -0.0282691+1.02054e-15j 0.0316669-5.38633e-16j -0.0322151-9.98601e-15j 0.0273566+9.53823e-16j 0.0271211-3.77351e-16j 0.00672268+3.57166e-17j -0.0218355-1.17485e-16j 0.00088996-2.28343e-16j -0.0142429-2.40778e-16j -0.0324755+1.4219e-16j 0.0220126-2.34383e-15j 0.0323024+7.15165e-16j -0.0479938+2.15601e-15j 0.0268292+3.6387e-16j -0.0267432-9.86749e-17j -0.0387021-1.36458e-15j 0.00810596+1.31954e-15j -0.0248608-3.13452e-16j 0.00395942+7.43875e-16j 0.0239997-3.96138e-16j -0.00645635-1.07676e-15j 0.0239362+2.66126e-16j 0.0347685-5.09828e-17j 0.00355856+8.57234e-16j 0.0230123+8.22315e-16j -0.000513882-3.87438e-16j 0.00469992-1.73997e-16j 0.047954+7.71016e-17j 0.00431668+9.14732e-16j 0.0225945-9.26674e-16j -0.0396232+1.01224e-14j -0.0340082-4.22565e-16j -0.0103702+1.42174e-16j 0.0111644-3.54819e-16j -0.0167969+1.48953e-16j 0.0184262+7.82871e-17j -0.0083349-8.19607e-18j -0.0100433+1.75429e-16j 0.01469+1.04038e-15j 0.0156447+1.07106e-15j 0.00582368-1.16856e-16j -0.0120629-9.3032e-17j -0.0111213+7.77533e-17j -0.0168106+7.64556e-16j 0.0354055-6.14499e-16j -0.00118332+2.29923e-16j -0.016657+6.74301e-17j 0.0196288-6.26348e-16j -0.0113852+1.04205e-17j 0.0175939+6.42902e-16j 0.00363718+5.84931e-16j 0.00865466-2.86706e-17j 0.0206593+1.74995e-16j 0.0149437+1.81183e-16j 0.00746801+1.12768e-16j -0.00670838+3.53743e-16j 0.00957531-9.87638e-17j 0.0280279-3.26613e-16j 0.0391267+1.62471e-16j -0.00659824-4.3159e-18j -0.0117586+5.59347e-17j 0.0222573+1.93233e-16j -0.0205206-6.65942e-16j 0.00615037+1.46015e-16j -0.031379-6.83567e-17j 0.00445232+2.22185e-17j 0.00966614-9.15137e-17j -0.0124685-1.1146e-16j 0.0256365-4.23487e-17j -0.031294+3.04091e-15j 0.0491505+3.69478e-16j 0.0192401-5.83684e-16j -0.00535221-1.30968e-16j -0.0161416-2.51914e-16j 0.0247125+5.81822e-17j 0.00427396+4.10846e-16j 0.0129492+1.14733e-16j -0.00512741+7.75712e-16j -0.0487252-1.66609e-14j -0.0365381+5.58887e-17j 0.00413963-5.34439e-18j -0.0189854-1.82191e-17j 0.0177813-4.67477e-17j 0.00753762-7.93002e-17j 0.0134447+5.02947e-15j 0.0509877-1.00562e-16j 0.0549643+6.60157e-17j -0.00462374-2.50723e-17j -0.00448279-6.08221e-17j 0.0515832+2.48846e-17j 0.0385151+8.76439e-16j 0.0140901+3.40135e-16j 0.0013773+1.41442e-17j 0.00808218+3.23953e-17j -0.0205742+3.23601e-17j 0.0251202-2.21832e-15j 0.0484355-6.67073e-18j 0.0430112+1.40555e-16j 0.0265726-5.28739e-18j -0.0036168+4.0415e-18j -0.0320364+7.34527e-17j 0.254161+3.00045e-16j 
0.266132+1.67315e-16j -0.00454941+1.21857e-16j -0.133583-2.96243e-16j -0.0142899+1.39327e-16j -0.774456-6.51585e-17j -0.187898-2.01678e-16j -0.0609662-6.164e-16j -0.0628492-1.09163e-16j 0.255778+2.24626e-16j -0.359839-9.67746e-16j 0.141796+1.13067e-15j 0.0819533+3.43221e-16j -0.0629059+4.09933e-16j -0.0550773-3.91975e-15j 0.0222783-6.49601e-17j 0.0530412-1.74938e-17j -0.125942-6.7283e-16j -0.0450682-3.80016e-16j -0.0682214-6.12264e-16j 0.0377369-1.77335e-16j 0.0053942-2.47213e-16j 0.0151054-4.75451e-17j 0.00222165-7.53418e-18j -0.0276404-3.17756e-16j -0.00734664+1.36605e-15j 0.067242-3.73889e-16j 0.0539277-4.35918e-15j -0.0198419-4.05365e-16j 0.0698026-8.79778e-16j -0.0850886-3.89885e-15j 0.0171318-4.78188e-16j -0.0241096+3.49211e-16j 0.0616944+2.56575e-15j -0.0271013+2.672e-15j 0.0502307-7.2829e-16j 0.00785916+1.34779e-17j -0.107626-3.36486e-14j 0.0628708+1.72647e-15j 0.105213-1.93093e-16j 0.0119644+3.45746e-17j 0.017344-2.83604e-16j -0.0263047+3.71865e-16j 0.0521509-5.57469e-15j -0.0307997+2.67572e-15j -0.0124154+4.7063e-16j 0.0167428-2.27283e-16j 0.0461926-2.97002e-15j 0.0319036+2.13488e-16j 0.0233223+1.58865e-16j 0.021778+1.10939e-15j -0.00698826-5.38681e-16j -0.029798-1.13787e-15j 0.0139525+2.8393e-16j 0.00321169-3.27483e-17j -0.00443224-1.02052e-15j 0.0363593+2.18245e-16j 0.0161325-5.31429e-16j -0.0241352-4.43895e-16j 0.030199+1.71581e-15j 0.00804216-6.4111e-16j -0.0383219-1.5411e-15j 0.0290519+6.28847e-16j 0.0259798-9.99161e-16j -0.00351986-2.98385e-16j 0.0180769-5.05083e-15j 0.00775416+7.53264e-16j 0.0411826+1.96181e-16j 0.0243605+9.4257e-16j -0.00788233+5.74462e-17j 0.043918-6.05322e-16j -0.0284043+2.43841e-16j -0.00190859+7.60162e-16j 0.0297118+3.44792e-15j 0.0588757+3.13865e-15j 0.0268194-1.46908e-16j -0.0199203-4.10125e-16j -0.00914202-3.9935e-16j 0.00487143+4.83944e-16j 0.0661418-1.37128e-15j 0.0133919+2.49542e-16j -0.0103632+3.69851e-16j 0.00996325+3.59699e-16j 0.0265747+1.08081e-15j 0.00462638+8.50193e-16j -0.000749555-5.64191e-16j 0.0151014-2.65753e-17j 0.0906752+2.74822e-16j 0.0267693+4.82319e-16j 0.00285014+6.66521e-16j 0.0246061+1.63471e-16j 0.031021-1.74038e-15j 0.0204225+6.7295e-17j 0.00682333+3.35558e-16j 0.0305596+4.59018e-16j -0.0273452+2.29643e-16j 0.00851617+1.3349e-16j -0.0303145-5.20703e-16j 0.000534218+5.59615e-17j -0.0554435-6.57103e-17j 0.0225046+1.38989e-16j 0.0513262-1.59476e-17j -0.0587733-2.08332e-16j 0.0452753+1.85929e-16j 0.0162798-1.88217e-15j 0.0201402+1.15735e-16j 0.0278686-6.08615e-16j -0.0146934-1.57105e-16j -0.0107725-3.13285e-16j 0.0248665+2.99309e-16j -0.00694349-5.6599e-16j -0.0186976+4.54123e-17j -0.0539161-1.44217e-16j -0.00263313+1.01949e-17j 0.0491975+1.55387e-17j 0.0482825+1.01294e-16j 0.0140094+1.40544e-16j 0.0125458-1.67821e-16j -0.0457712-3.88679e-16j 0.0547946+2.12014e-14j -0.0720956+5.15534e-17j 0.160378+4.98652e-16j 0.0408804-5.59646e-16j -0.0897403-4.13047e-16j 0.0368797-3.36029e-17j 0.0888139+2.03398e-15j 0.0287827+5.22959e-16j -0.0880008+5.24603e-16j -0.0162829-9.6647e-17j -0.00296247+7.80062e-17j 0.00448928-4.19229e-16j 0.150035+2.17975e-16j -0.230445-2.36095e-16j 0.0853676+1.50188e-17j 0.05319-8.00749e-17j 0.0490785+5.39542e-17j -0.206283-2.87248e-16j 
-0.0313511-8.98909e-17j -0.382258-2.37003e-16j 0.213595+2.2048e-17j -0.0576379-1.18547e-16j 0.149944-1.52067e-17j -0.736617-1.9978e-16j 0.157099+9.95441e-16j -0.107067-1.38025e-16j 0.0840208+2.49788e-16j 0.0833103+2.97204e-16j 0.0807847+6.10701e-16j -0.155401-1.46035e-15j -0.0873871-6.66298e-16j 0.0102528+3.06148e-15j -0.151043+8.62848e-16j -0.0476952-5.88444e-16j -0.362976-2.66982e-15j -0.017212-3.44787e-16j -0.080951-3.04265e-16j 0.00199225-1.59162e-16j 0.0570995+2.00129e-16j -0.0881197+2.56349e-16j -0.0122276+2.95091e-16j 0.117074+7.5422e-16j 0.0244354-3.63101e-15j -0.0409496+1.70402e-16j -0.0432154+4.1647e-15j 0.0872782+1.79678e-16j -0.0811784+7.7851e-16j 0.0697301+3.07447e-15j -0.0269144+5.10503e-16j 0.0870746-1.07012e-15j 0.041174+1.74822e-15j -0.0409179+5.87436e-15j 0.014782-8.16622e-16j -0.0210812+2.38617e-16j 0.0253675+6.99711e-15j 0.0354051+5.96123e-16j -0.0174336-2.04522e-16j -0.012231-4.92307e-16j 0.0275249+2.32192e-16j -0.00437473+4.65819e-16j 0.0132678-3.35583e-15j -0.045109+1.17308e-15j 0.0200156-2.12619e-15j 0.0372536+5.87729e-16j -0.0762592+4.37084e-15j -0.0144179+7.00202e-16j 0.0289111+8.08365e-16j 0.0733735+1.82572e-15j -0.037331-1.63977e-15j -0.00384343-8.14313e-16j 0.0541614-1.97984e-17j 0.0102065-1.763e-16j 0.0209776+2.14916e-15j -0.0132982-4.18651e-16j 0.00297194+6.49215e-16j 0.0227451+4.76234e-16j 0.0167985+7.19542e-16j 0.0124073+2.01688e-17j 0.00600076+6.56342e-16j -0.0433351-3.43046e-16j -0.00370722-1.20276e-15j -0.0382314+1.84611e-15j 0.00434628-9.57664e-16j 0.000863395-5.04435e-16j -0.0197973-1.04799e-15j -0.0431173-5.67064e-16j 0.0155022+2.43256e-16j 0.00111093+2.92367e-18j 0.0116003-4.16767e-16j -0.0120271+5.0067e-16j -0.0464311-1.63762e-15j -0.0194648-3.13133e-15j 0.00310013-1.61418e-16j 0.0265036-3.44204e-16j -0.0264391+3.65547e-16j 0.0127458-4.47665e-16j 0.0398844-3.77482e-16j -0.0353639+6.95542e-16j 0.00913189+5.6773e-16j -0.0184705+7.37443e-16j 0.0186734+5.90454e-17j -0.00326293+1.13737e-15j 0.0270195+1.28725e-15j 0.00441819+1.82292e-16j -0.0214003-4.45841e-17j -0.0191549-2.3986e-16j 0.0112599-2.09332e-16j -0.0188911+1.86219e-16j -0.0208289+1.3043e-15j -0.0215333-3.57168e-16j -0.0218136-1.06072e-16j 0.0333495+5.82817e-16j 0.00529662-1.50589e-16j -0.0394782-1.29854e-16j 0.0218203+1.09442e-15j -0.0143516-1.09426e-15j -0.0448549-2.71465e-16j -0.012544+1.82419e-16j -0.0132642+5.29973e-17j 0.0207594+1.28069e-16j -0.0116226-9.13916e-17j 0.00581357-5.83156e-16j -0.0109048-1.95268e-16j -0.0391924+1.28628e-15j -0.0371417-3.30464e-16j -0.00269347-5.04027e-16j 0.0684482+3.27364e-16j -0.0340894-2.7388e-15j 0.0123484-1.36073e-16j -0.0475765-3.79435e-16j 0.0162686+6.46128e-15j 0.00956491+1.26507e-16j -0.00295186-1.28073e-16j -0.0385579-5.68096e-17j 0.0292059+2.99786e-17j 4.79784e-05-2.48654e-16j 0.02661+1.01457e-14j -0.0154553+8.49955e-17j -0.0379176-1.34018e-16j 0.0613909-9.74666e-16j 0.00552241-2.50287e-17j 0.0775497+1.01358e-16j 0.00987542+4.8877e-16j 0.0413751-1.94701e-16j -0.0620864+4.95462e-16j -0.0471706+2.73201e-17j -0.0824675-9.67676e-17j -0.0190899+1.62183e-15j -0.0871434-1.04344e-16j -0.187568+4.71718e-18j 0.033848+2.19832e-17j 0.0748886+8.74667e-17j -0.10053+7.572e-17j -0.0584689+1.57312e-17j 
