-1.1105+7.77656e-18j 0.0886265+4.81379e-17j -0.180741+5.92957e-17j 0.105465+3.30143e-16j 0.503335+4.66054e-16j 0.149475-9.1078e-17j 0.0474127+3.85111e-17j 0.013759-4.62169e-18j 0.0971413+5.27543e-17j -0.126582-3.45876e-17j -0.0502544-5.54305e-17j -0.0347779+2.1366e-18j -0.0395482+2.6925e-17j -0.000439545-5.44279e-17j -0.0269982+3.87506e-16j 0.0240201-5.71741e-17j 0.0906967-1.41929e-16j 0.0640416+5.83896e-16j -0.0235338-4.36644e-16j 0.100543+7.74638e-17j -0.00892278-2.15383e-17j 0.0391158-3.74259e-17j -0.015256+2.73825e-16j -0.0360349+4.57857e-17j -0.00340108-4.65335e-16j -0.0335483-1.81934e-16j 0.00490841-5.41365e-17j 0.00951168+9.38271e-17j -0.0262932+3.98925e-16j -0.0247154-1.03097e-16j -0.00895571-1.42243e-16j 0.0114261-1.04393e-16j 0.0347638+5.63123e-15j -0.0539025-1.92235e-15j 0.000367395+1.07081e-16j -0.00169279+9.95934e-18j -0.0442841-3.61942e-15j -0.00296856+1.96028e-17j -0.0149435+1.42611e-16j 0.032895-2.13366e-15j 0.0145889-3.5662e-16j -0.0133438+3.24181e-16j 0.0142649+1.13125e-15j -0.0472683-8.79069e-16j -0.00698266-8.96146e-16j 0.00837746+1.75336e-18j 0.0184186+5.29509e-15j -0.0103507-6.99523e-16j 0.00427728-6.13347e-16j 0.0173058+8.38898e-17j -0.0109857+1.41949e-16j -0.00032938+5.81586e-16j -0.014337-1.33376e-16j -0.0149259-2.23641e-16j -0.00590834+4.73881e-17j -0.00718976-1.28513e-16j 0.00500685+4.13554e-17j -0.00409113-2.06742e-16j 0.000236465-8.52811e-17j 0.00220773-5.70904e-18j -0.00212922+1.56888e-16j 0.000567673-1.55099e-16j 0.00415544-3.41855e-17j 0.00564785-1.5557e-16j 0.0179174+2.05984e-15j -0.00382472+8.13018e-18j -0.0173287-1.27049e-16j -0.0173623-1.62641e-16j -0.00521875+5.41142e-16j 0.0264984-2.75563e-15j -0.00734399-6.66469e-17j 0.00500567+4.27668e-17j 0.00105596+5.97044e-16j -0.0119922+2.75428e-16j 0.0131762-4.48316e-16j 0.00366009+1.5367e-16j 0.00388077+2.35187e-16j -0.00785924-5.66292e-16j 0.0499501-3.02426e-16j -0.00638992-2.91585e-16j -0.00802675+5.17854e-16j -0.0263394+6.77244e-16j 0.0077055-7.47396e-18j 0.00192837-2.34852e-16j 0.0167331-1.04586e-16j 0.009053+8.79689e-16j 0.00559644+2.37549e-16j -0.00591649+5.96689e-17j 0.0153512-5.4081e-17j -0.0160776+3.91758e-16j 0.00530802-1.56674e-15j 0.0257125-2.1491e-17j 0.0193591+2.76813e-16j 0.00929462-1.24053e-16j 0.0140936-7.04566e-18j -0.0155641+1.8159e-16j -0.0277921-1.37198e-15j 0.0425948+4.85416e-16j -0.0524191+1.93201e-16j -3.34905e-05-2.10057e-16j 0.02179+1.49302e-17j 0.0151189-2.15449e-16j -0.0108475+1.23829e-16j 0.0143621-3.90262e-15j 0.0370897-3.46676e-17j -0.0439904+1.77512e-16j 0.00960206-5.45082e-17j -0.00996625-5.11366e-18j -0.0240182-9.15559e-17j 0.0128487+1.09442e-15j -0.0147702+3.50861e-16j 0.0338178+2.40667e-17j -0.0112481-8.98501e-16j 0.0488465-1.03354e-16j 0.0117187+4.62662e-17j -0.0191041-1.24463e-17j -0.0235273+2.88534e-17j 0.00571847+6.6493e-17j 0.073392-5.85285e-15j 0.0460265+2.35438e-16j 0.0510506-7.34251e-17j 0.0840836+2.28121e-16j 0.00552198+1.66798e-17j -0.0156769+2.70346e-16j 0.00281491+7.15959e-18j 0.0810477+6.51826e-16j -0.0325036-3.17128e-16j -0.0206667+4.90893e-17j -0.0604715-3.4038e-17j -0.107532-7.90581e-15j 0.0562592+5.20442e-17j -0.16506+1.84349e-17j -0.0448637+3.02132e-17j -0.112079-1.34475e-17j 0.0424066+4.24735e-18j -0.286439-2.40119e-18j 
0.0483179+0.000371349j 0.976108+0.00750192j -0.412694-0.00317178j -0.125395-0.000963728j -0.202093-0.00155319j 0.373217+0.00286838j -0.178706-0.00137345j -0.0931619-0.000716j 0.0879527+0.000675965j 0.0212315+0.000163176j 0.130835+0.00100554j 0.0612658+0.000470861j -0.000174222-1.33899e-06j -0.0036917-2.83727e-05j 0.0521482+0.000400788j -0.0329259-0.000253054j 0.126943+0.000975623j 0.0152339+0.000117081j 0.00544417+4.18414e-05j -0.00229829-1.76636e-05j 0.0170715+0.000131204j -0.0673697-0.000517773j -0.0134325-0.000103236j -0.017229-0.000132415j 0.0200896+0.0001544j 0.0100012+7.68645e-05j -0.0549686-0.000422464j 0.00174602+1.34191e-05j 0.0187091+0.00014379j -0.0144587-0.000111123j 0.0511983+0.000393487j 0.00900757+6.92281e-05j -0.0100374-7.71427e-05j -0.00906267-6.96516e-05j -0.00774565-5.95296e-05j 0.0140465+0.000107955j 0.0261815+0.000201219j -0.0381345-0.000293085j 0.00231346+1.77802e-05j 0.014419+0.000110818j 0.0179933+0.000138288j 0.00272236+2.09229e-05j -0.0370685-0.000284892j -0.0433007-0.00033279j -0.0192517-0.00014796j -0.00139282-1.07046e-05j -0.0395846-0.000304229j 0.00184105+1.41495e-05j 0.00153113+1.17675e-05j 0.00423241+3.25284e-05j -0.001464-1.12516e-05j 0.00391438+3.00841e-05j 0.0166126+0.000127677j 0.00503317+3.86827e-05j 0.00082826+6.36564e-06j -0.0137245-0.00010548j 0.0238756+0.000183497j 0.0180221+0.00013851j 0.00462653+3.55574e-05j -0.00436551-3.35513e-05j 0.0288247+0.000221533j -0.0159116-0.000122289j 0.00277637+2.13379e-05j 0.00519628+3.99363e-05j 0.00417233+3.20666e-05j -0.0190181-0.000146164j -0.0189631-0.000145742j -0.0230965-0.000177509j -0.00408328-3.13823e-05j -0.01093-8.40027e-05j 0.000234464+1.80199e-06j 0.00685165+5.26587e-05j 0.00615649+4.7316e-05j -0.0156057-0.000119938j 0.0161252+0.000123931j 0.00845157+6.49549e-05j -0.0302515-0.000232499j 0.0105941+8.14216e-05j 0.0127325+9.78565e-05j -0.00940344-7.22706e-05j -0.0206336-0.000158581j 0.0192558+0.000147992j 0.0339088+0.000260608j 0.0124951+9.6032e-05j 0.0191295+0.00014702j -0.00263129-2.02229e-05j -0.0271584-0.000208727j -0.0228473-0.000175594j -0.0054634-4.19892e-05j -0.0121804-9.36132e-05j -0.0499762-0.000384095j -0.00386151-2.96778e-05j 0.00644938+4.95671e-05j 0.00206138+1.58428e-05j 0.0189393+0.000145559j -0.00927538-7.12863e-05j -0.00493677-3.79418e-05j 0.0150178+0.00011542j -0.0448033-0.000344338j -0.0103919-7.98673e-05j 0.022033+0.000169336j 0.00977389+7.51177e-05j -0.0138188-0.000106205j 0.00904432+6.95106e-05j -0.00464277-3.56822e-05j -6.0412e-05-4.64299e-07j -0.0460424-0.000353861j -0.0215319-0.000165484j -0.0163777-0.000125872j -0.0217336-0.000167035j 0.0535296+0.000411404j 0.001822+1.40031e-05j -0.0110067-8.45929e-05j -0.0228894-0.000175917j -0.00138324-1.0631e-05j -0.0365013-0.000280533j 0.00672582+5.16916e-05j 0.0035995+2.76642e-05j 0.0133424+0.000102544j -0.0329653-0.000253356j -0.0684299-0.000525921j -0.0665963-0.000511829j -0.0362475-0.000278582j 0.033461+0.000257166j -0.00735323-5.65136e-05j 0.0517777+0.00039794j 0.00579584+4.45442e-05j -0.0576632-0.000443174j -0.0886065-0.000680989j -0.101282-0.000778406j -0.103135-0.000792652j 0.0199165+0.00015307j 0.113198+0.000869989j -0.0882947-0.000678593j -0.251275-0.00193119j -0.0177348-0.000136302j 
0.0875683+3.39561e-17j 0.0741919-3.06322e-17j 1.0624+1.83896e-16j 0.257735+8.09747e-17j 0.050331+3.56128e-16j 0.0109861-1.42844e-17j -0.251742-2.51366e-16j 0.249059+1.06953e-16j 0.0268077-4.00315e-17j 0.149072-9.31896e-17j -0.174427-4.80388e-16j 0.171267+7.54204e-16j 0.112589-8.71978e-18j 0.0561148+3.21417e-16j -0.204181+3.47752e-15j 0.13031-9.35558e-16j 0.0410056+2.64391e-16j -0.0379611-2.3879e-16j 0.0355412+4.67888e-16j -0.0235983-2.38871e-17j 0.0205538-7.4657e-17j 0.0372642-1.19469e-16j 0.0321039-5.20377e-16j -0.0214033-3.58232e-16j -0.0756476-5.0009e-15j -0.0416265-3.1024e-16j -0.00772063-2.68248e-17j -0.00282152-2.66917e-16j 0.0543615-1.52427e-16j -0.0568687-4.34068e-16j -0.0839096-2.6993e-16j -0.00175255-4.34865e-16j 0.00120593+5.2176e-16j 0.0497277+1.79774e-15j -0.029441-4.07327e-16j -0.0393407-3.31342e-17j 0.00418172+2.16491e-16j 0.0222442-2.64164e-17j -0.0071448+1.03124e-17j 0.0137176-1.0069e-15j -0.00811392-5.67406e-18j -0.00529645-5.9756e-17j 0.0170237+7.43683e-17j 0.034017+3.09422e-16j 0.0196533+3.2091e-15j 0.0478578+6.1163e-17j 0.0206367+4.92291e-15j 0.0129194-6.08774e-16j -0.0121322+1.67577e-17j 0.00326755+6.60948e-16j -0.0168931+7.94639e-17j 0.00259464+1.06504e-15j -0.0241421-2.90556e-16j -0.0287011-8.60274e-16j -0.00896007+1.08208e-16j -0.00281467-3.0068e-16j -0.0123973-3.52427e-16j 0.0102669-3.60654e-16j 0.0252672+1.6326e-15j 0.0501167-3.32937e-17j -0.00965558+6.22581e-16j -0.00766656-2.13098e-16j -0.0224492+1.11931e-16j -0.0151364+4.61161e-16j 0.00222821-6.14731e-16j -0.00241493-2.35048e-16j 0.0342728+1.09958e-16j 0.0138057+2.08686e-16j 0.00586339+4.68591e-17j -0.00464592+7.65155e-16j 0.0161841-2.46409e-16j -0.0195483-1.64894e-15j -0.0318251-3.6656e-16j -0.0101949+1.09062e-15j -0.0394866+9.7269e-16j 0.0149327+1.28311e-16j 0.0256166+1.25334e-15j 0.00440945+4.90326e-16j -0.039062+3.64899e-16j 0.00590119+5.7928e-16j 0.0316074-7.27036e-16j -0.0168356-2.606e-16j -0.0308741+1.75968e-16j -0.0305858-5.60017e-16j 0.00877446-1.14005e-17j 0.00414323+2.5869e-16j -0.00855792-5.47617e-17j 0.00988498+2.09242e-16j -0.00721762+2.71171e-18j -0.000836033+1.07805e-15j 0.0491358-1.27008e-14j -0.0195164+4.28887e-16j -0.0129489-2.01725e-16j -0.00951921+1.6331e-16j -0.00542845+1.41727e-16j -0.00600208-4.37693e-17j 0.0201109+6.90415e-16j 0.0134993+4.25341e-16j 0.0650302-9.34751e-17j 0.0117175-6.29956e-17j 0.0110875-1.98613e-16j 0.0131399+5.70459e-17j -0.00573152-1.66504e-17j 0.0219864-5.6337e-15j 0.00209004-1.61106e-16j -0.02729+2.11389e-16j 0.0684247-3.68855e-16j 0.0265487+7.50365e-17j 0.0013957+2.39989e-17j -0.035508-3.31249e-15j -0.0260182+5.2593e-16j -0.0129852-8.50517e-17j -0.0171943-1.20763e-15j 0.0398016+8.45261e-18j -0.0170545+3.18144e-17j -0.0195948+8.56103e-17j 0.0287975-3.82458e-17j 0.00401003-1.26454e-17j 0.0192942-1.57769e-15j 0.0348385+1.53287e-16j -0.0379419+6.67726e-17j -0.0211062-9.35519e-17j 0.00625118-7.9127e-17j -0.0315008-5.4202e-17j -0.0125024-1.15794e-19j 0.00621384-5.84398e-17j 0.00539843-4.77189e-17j -0.021646-1.51891e-17j 0.0702869+3.85838e-17j -0.00623096-4.29537e-16j -0.0106666+3.62171e-17j -0.0728095-4.61033e-17j -0.0407717+2.41387e-17j 0.010374+1.58124e-17j 0.0111735+2.57136e-17j -0.280034-3.78968e-17j 
-0.0105285-0.00231843j -0.0275728-0.00607167j -0.047994-0.0105685j 0.647784+0.142646j 0.401646+0.0884447j -0.161918-0.0356553j -0.454856-0.100162j -0.0624777-0.0137579j 0.252663+0.0556378j 0.0252758+0.00556587j 0.0128342+0.00282615j -0.243187-0.053551j -0.0595421-0.0131115j -0.189009-0.0416208j -0.0427588-0.00941573j 0.0623899+0.0137386j 0.014717+0.00324076j -0.0248588-0.00547404j 0.0672993+0.0148197j 0.0559425+0.0123189j -0.0113628-0.00250216j 0.0246526+0.00542863j -0.0438386-0.0096535j 0.0728543+0.0160429j -0.0241152-0.00531029j 0.0279403+0.00615262j 0.0302013+0.00665048j -0.0114699-0.00252574j -0.026297-0.00579075j -0.0467849-0.0103023j -0.0347682-0.00765614j 0.00194024+0.000427252j 0.034602+0.00761954j -0.0153105-0.00337145j -0.0133972-0.00295015j -0.0186266-0.00410167j -0.00178048-0.000392072j -0.0425282-0.00936494j 0.0177195+0.00390193j 0.0121577+0.00267718j 0.00540559+0.00119034j -0.017612-0.00387825j -0.0202743-0.00446451j -0.00536596-0.00118161j -0.0175034-0.00385434j -0.0307656-0.00677476j 0.0400961+0.00882938j -0.00495339-0.00109076j 0.0199155+0.0043855j 0.0277455+0.00610971j 0.0228654+0.00503508j -0.0141182-0.0031089j -0.0349795-0.00770268j -0.046209-0.0101755j -0.0544555-0.0119914j -0.0431795-0.00950836j -0.0207226-0.00456323j 0.0188932+0.00416039j -0.0149999-0.00330305j 0.0287411+0.00632894j 0.0250367+0.00551323j -0.0113665-0.00250296j 0.0132386+0.00291521j 0.0233479+0.00514133j 0.0233745+0.0051472j -0.0183445-0.00403957j -0.00952976-0.00209851j -0.0254976-0.0056147j -0.026991-0.00594358j 0.00473243+0.00104211j 0.00240718+0.000530074j -0.00352293-0.000775768j -0.00305175-0.000672013j -0.0208343-0.00458783j 0.00968755+0.00213325j 0.0103834+0.00228649j -0.0113962-0.00250951j 0.00264811+0.000583128j 0.0181498+0.00399668j -0.00907316-0.00199796j -0.00598288-0.00131746j 0.00598991+0.00131901j -0.00735635-0.00161991j 0.00640513+0.00141044j 0.0351847+0.00774786j 0.00373996+0.000823559j -0.0151836-0.00334351j 0.00382688+0.000842701j -0.00817361-0.00179987j -0.0191465-0.00421616j 0.01096+0.00241344j 0.00348899+0.000768295j 0.0211131+0.00464921j -0.00539681-0.00118841j 0.0116497+0.00256532j 0.00097963+0.00021572j -0.013456-0.0029631j 0.0209262+0.00460806j -0.00521106-0.0011475j -0.00846372-0.00186376j 0.0235279+0.00518098j 0.0121032+0.0026652j -0.00382439-0.000842152j 0.00127726+0.00028126j 0.0348551+0.00767528j -0.0247268-0.00544498j 0.0228509+0.0050319j -0.00914702-0.00201422j -0.0140915-0.00310302j -0.00591651-0.00130285j 0.0266153+0.00586084j -0.0097243-0.00214134j 0.00181323+0.000399282j -0.00585328-0.00128892j -0.000615236-0.000135478j -0.0443511-0.00976635j 0.0295798+0.00651364j 0.0393571+0.00866664j 0.0404666+0.00891096j -0.0255171-0.00561901j -0.0107399-0.00236497j 0.015035+0.0033108j -0.00575652-0.00126762j 0.057062+0.0125654j -0.00275992-0.00060775j 0.0463047+0.0101966j 0.023125+0.00509224j -0.00987362-0.00217422j -0.037739-0.00831033j -0.0501454-0.0110423j -0.0754579-0.0166162j -0.00811528-0.00178703j 0.00892147+0.00196456j -0.0997781-0.0219717j -0.288237-0.0634714j 0.0034145+0.000751891j 
0.267663-5.22606e-17j -0.012578-5.46716e-17j 0.172576+8.66582e-17j -0.516314+1.37287e-15j 0.738659+1.0797e-15j 0.016313-1.83477e-17j -0.00908303-1.0409e-15j -0.0908846-1.71846e-16j -0.116513+5.3012e-16j -0.363044+9.33683e-17j -0.0327395+1.53191e-16j -0.210434-1.30778e-15j 0.0411056+5.57325e-16j -0.0943706-7.77498e-16j -0.0884309+1.00403e-15j -0.0350009-1.41802e-16j 0.318103+1.93205e-16j -0.0539524-6.41019e-16j -0.0202788-2.52409e-16j 0.127165-2.29653e-16j -0.00443941-1.14244e-16j 0.0232292+4.39864e-17j 0.0327086-3.96136e-16j -0.0126278+1.08024e-16j 0.0123857+7.5047e-16j -0.0793076-3.2088e-16j 0.0919575-2.47335e-15j 0.00884433+2.80214e-16j -0.0493283+5.86378e-16j 0.063671+3.65777e-16j 0.0545438+1.08142e-16j -0.0308669-2.10684e-16j 0.045098+7.26311e-15j -0.0864857-3.18823e-15j 0.0445315+9.88738e-16j 0.0106024-2.9075e-16j -0.0403818-3.22238e-15j 0.0158566-3.16004e-16j 0.043303-5.9288e-17j 0.0167117-1.08705e-15j 0.0143811-1.50732e-16j 0.00337531+5.34456e-16j 0.0535991+2.73045e-15j -0.0519748-1.66347e-15j -0.010078-1.12177e-15j -0.0103907+7.58828e-17j 0.00120242-2.1704e-15j 0.0660588+9.57824e-16j 0.028308-1.06376e-15j 0.0446348-1.10695e-16j 0.00758796+7.66845e-17j -0.0136774-3.57809e-16j 8.50437e-05+2.45233e-16j -0.00675498+4.49202e-16j -0.00769902+3.89756e-16j 0.0495526-4.74287e-16j 0.0204321+2.95726e-17j -0.0123228-1.12192e-15j 0.0199567+1.54808e-15j -0.0096098-2.29511e-16j -0.0156079+4.98957e-16j 0.0104764-2.3654e-16j 0.00867826+7.2084e-18j -0.00118757-6.20153e-16j 0.00307492+4.36367e-16j -0.0264486+6.98373e-17j -0.0282778+3.06983e-16j 0.0166058+1.80671e-16j -0.0244508+1.20073e-15j 0.0496237-5.21038e-15j -0.01019+5.7029e-17j 0.00099519+8.34705e-16j 0.0128696-2.56095e-16j 0.0155585-1.11859e-15j 0.0318665-1.42863e-15j -0.0168563-1.15801e-16j -0.0203001-6.2288e-16j 0.0224224-1.77834e-15j 0.0873812-1.38175e-15j 0.0130481-9.21065e-16j 0.000853953+1.50605e-16j -0.0135014+4.88565e-16j 0.0416014-6.24903e-17j 0.0187965+2.29288e-16j 0.018019+2.06156e-16j 0.00926199+1.14938e-15j 0.0397659+5.04806e-17j 0.00648571-4.52371e-16j 0.0127818-3.6477e-16j -7.33811e-05-4.9983e-16j -0.024854+6.56941e-15j 0.0385846-2.65243e-16j 0.00645848+3.47017e-16j 0.0463374-7.01939e-16j -0.0407816-1.12604e-16j -0.0247367+4.31072e-16j -0.0211539-1.09097e-15j -0.0486266-1.06153e-15j -0.0999756-2.72987e-16j -0.00715212+1.15519e-16j 0.013969+2.33591e-16j -0.0245651+7.30612e-17j 0.00963918+9.67542e-17j -0.0149798+3.4995e-15j 0.0467534+2.08831e-16j -0.0275941-1.7807e-16j -0.0776626+5.13319e-16j -0.0424476-2.44822e-16j -0.117002-3.09442e-16j -0.0248717-1.49893e-15j 0.00665462-1.9881e-16j 0.0830301-1.59795e-16j 0.0157179+4.95891e-16j 0.0185495-8.43943e-17j 0.0158158+1.74358e-18j -0.0281686-9.66106e-17j 0.0246164+8.57532e-17j -0.0491675+5.21407e-17j 0.0489543-3.8879e-15j 0.0341571+1.59721e-16j 0.134059-1.94018e-16j 0.0536555+2.76112e-16j -0.0916616+4.3559e-17j 0.0616355+3.76758e-16j 0.0967843-2.67945e-16j 0.0479997+9.18682e-16j -0.13302-7.94092e-16j -0.052084+1.12241e-16j -0.112601-6.4705e-17j -0.000938992-1.87861e-16j 0.0573458-1.33766e-16j -0.313913-8.29793e-17j 0.0955455-1.60177e-17j 0.0764557-2.29922e-16j 0.00364387-5.25502e-16j -0.118931+5.16049e-17j 
0.0376542+0.00848823j 0.329304+0.0742335j -0.199011-0.0448623j -0.0674063-0.0151951j -0.0925829-0.0208706j -0.564663-0.127289j -0.0199132-0.00448895j 0.34824+0.0785022j -0.234601-0.0528851j -0.113162-0.0255096j -0.146484-0.0330212j -0.184878-0.0416762j 0.0136007+0.00306594j 0.0732021+0.0165016j -0.297102-0.0669744j 0.0660989+0.0149004j -0.229963-0.0518396j -0.0456085-0.0102813j 0.094315+0.021261j 0.0566131+0.012762j 0.00548292+0.00123599j 0.0582+0.0131198j 0.00914531+0.00206159j 0.0765321+0.0172523j -0.0142458-0.00321137j -0.00718124-0.00161883j 0.0199206+0.0044906j -0.0795289-0.0179278j -0.0685106-0.015444j 0.0282624+0.00637107j -0.107464-0.0242252j -0.0697245-0.0157177j -0.0234176-0.00527892j 0.0187336+0.00422304j -0.00265614-0.000598761j 0.0566977+0.0127811j -0.0757667-0.0170798j 0.0374713+0.00844698j 0.030949+0.00697669j -0.0303427-0.00684002j -0.0544841-0.0122821j -0.0411417-0.00927439j 0.0582037+0.0131206j 0.0628198+0.0141612j -0.0388519-0.00875821j -0.0249838-0.00563198j 0.0890552+0.0200753j 0.0211917+0.00477716j -0.03362-0.00757882j -0.0468972-0.0105718j -0.00460447-0.00103796j 0.00283943+0.000640079j -0.0388018-0.00874692j 0.010436+0.00235255j -0.0586237-0.0132153j 0.0290358+0.00654541j -0.00619346-0.00139616j -0.0177863-0.00400948j -0.00995968-0.00224517j 0.0416054+0.00937891j -0.0419997-0.0094678j 0.0615446+0.0138737j -0.0183776-0.00414277j -0.00616957-0.00139078j -0.0173071-0.00390145j 0.00749717+0.00169005j 0.0570069+0.0128508j 0.0426639+0.00961754j 0.00950052+0.00214166j 0.0302468+0.0068184j -0.0227607-0.00513084j -0.000775029-0.000174711j 0.00228236+0.000514501j 0.0525914+0.0118554j -0.00138248-0.000311646j 0.00629726+0.00141956j 0.0455387+0.0102656j -0.0257057-0.00579471j -0.0435578-0.00981904j 0.0163921+0.0036952j 0.0175448+0.00395505j 0.0224232+0.00505477j -0.0465994-0.0105047j -0.0196071-0.00441995j -0.0125439-0.00282771j 0.033505+0.00755289j 0.0424275+0.00956423j 0.0277732+0.00626079j -0.00652041-0.00146987j -0.00764861-0.00172419j 0.0891261+0.0200913j 0.0298424+0.00672723j 0.0140317+0.00316311j -0.0421447-0.0095005j -0.00132974-0.000299757j 0.0250899+0.00565591j -0.0269385-0.00607262j 0.0475587+0.0107209j 0.0547664+0.0123458j 0.00749963+0.00169061j 0.0389246+0.00877459j -0.0378171-0.00852495j 0.0438063+0.00987507j 0.0129403+0.00291708j -0.00739515-0.00166706j 0.0432495+0.00974954j 0.0657574+0.0148234j -0.0181681-0.00409555j 0.0933641+0.0210467j 0.0218663+0.00492922j 0.0361644+0.00815238j -0.0217725-0.00490807j 0.0295846+0.00666912j 0.0521163+0.0117483j 0.0201422+0.00454057j 0.0793722+0.0178925j -0.0124329-0.00280268j 0.00968822+0.00218397j -0.0127601-0.00287645j 0.0146066+0.00329271j 0.12738+0.0287148j 0.00239636+0.0005402j -0.0253021-0.00570373j -0.0240561-0.00542286j 0.0639506+0.0144161j -0.0345935-0.00779827j 0.045909+0.0103491j 0.0696263+0.0156955j 0.0988113+0.0222746j -0.00703199-0.00158519j 0.231134+0.0521036j 0.0199066+0.00448745j 0.0535038+0.0120611j 0.00138725+0.000312722j 0.0812682+0.0183199j -0.00521862-0.00117641j 
0.140319+6.98697e-16j -0.0196814-7.86034e-17j -0.0734107-4.32211e-16j -0.0119401+3.36512e-18j -0.0430459-4.69262e-16j 0.0803534-4.95372e-18j 0.761353+4.4206e-15j 0.132697+5.97592e-16j -0.0180938-1.67002e-16j -0.108333-3.50766e-16j 0.097764+4.03242e-16j 0.0776974+3.88297e-16j 0.0445244+4.16037e-17j 0.110143+6.9067e-16j -0.296557+3.11677e-15j 0.042095-8.63248e-16j 0.158937+3.09452e-16j 0.165037+1.78069e-15j -0.0521664-1.32834e-15j 0.200337+1.1425e-15j -0.0782505-1.85256e-16j 0.000402431-2.21054e-16j 0.116529-1.18336e-15j -0.15826-1.00726e-15j -0.011904-1.02651e-15j 0.084539+3.85002e-16j -0.0615615+1.88881e-15j 0.107115+4.49592e-16j -0.0801195-8.47955e-17j 0.00904865+1.58353e-16j -0.11186-9.07223e-16j 0.050283+3.64777e-16j 0.029443+5.25596e-15j -0.00915961-2.08881e-16j -0.0377134-1.14224e-15j -0.0289547-2.11394e-16j 0.000115067+4.24021e-17j 0.00646524+1.80785e-16j 0.00345812-3.53631e-17j 0.00253387-2.47854e-16j -0.0155062-9.436e-17j -0.010669+5.43207e-16j 0.0664223+3.03953e-15j -0.0067544-8.32137e-16j -0.0180955-3.00684e-15j -0.0257358+9.6082e-16j 0.0450265+1.21269e-14j -0.0206017-2.34252e-15j 0.0607695-6.33481e-16j 0.0215697-7.05359e-16j -0.0137372+8.78377e-16j 0.0646189+3.52347e-15j 0.0272653-1.24681e-15j 0.0724986+1.46134e-15j 0.0380466-1.27179e-15j -0.0137851+1.36751e-15j 0.0365807-1.09649e-15j -0.0509926-5.6325e-15j 0.047741+4.91119e-15j 0.00473603-4.97856e-16j -0.0220269+1.24919e-15j 0.046424-2.0515e-17j -0.0614075-7.52956e-16j -0.0192894+1.14526e-15j 0.0110271+6.55519e-16j 0.00417763-1.24774e-16j -0.00264082-7.86704e-17j -0.00192495+1.81311e-16j 0.018711+4.18108e-16j 0.00862067-2.81813e-16j -0.00152944-6.28104e-16j -0.0333926-2.15729e-15j -0.0294452-5.74942e-16j -0.0206846+1.25807e-15j -0.0290959+6.51277e-16j 0.0233029+3.14634e-16j 0.031418+1.39728e-15j -0.01184+6.77878e-16j -0.0325722+4.52426e-16j 0.00470906+1.55908e-16j 0.031001-4.9074e-16j -0.00180204-6.42594e-16j -0.0167789+2.55048e-17j -0.0339473-4.62283e-16j 0.00245602+1.13426e-16j 0.0219769+1.35145e-15j -0.0143196-8.08197e-17j 0.000868747+1.91549e-16j 0.0138758-6.8398e-17j 0.00973167+4.93674e-16j 0.0260729-6.13711e-15j 0.0140531+2.27114e-16j -0.00332391-1.31588e-17j -0.0172409+2.20403e-16j 0.0123044+1.24145e-16j -0.0189218+4.45448e-17j -0.00640206-5.18407e-16j 0.0222752+3.61826e-16j 0.0237039+1.4547e-16j 0.0183975+5.36671e-17j 0.0166056+4.20909e-17j 0.00935652-8.61939e-17j -0.00999362+9.87013e-17j 0.0216074-5.5795e-15j 0.0255626+4.40985e-17j -0.0486231-3.18094e-18j 0.0376391+1.31609e-16j -0.0108689-4.56775e-18j -0.0189349-2.58281e-16j -0.0190628-1.85972e-15j -0.00633711+1.57528e-16j 0.00623507+9.49308e-17j -0.0428972-3.2402e-15j 0.044986+2.21755e-16j -0.0186608-7.6501e-17j -0.0155946+2.09519e-17j 0.0291531+1.74073e-16j -0.00537472-5.19308e-17j 0.0144784-1.05621e-15j 0.0447838+3.24876e-16j 0.0202764+5.63588e-17j -0.00413346-1.71302e-16j -0.0186611-1.78765e-17j -0.0393867+2.81274e-17j 0.011147-2.89257e-17j 0.0444304+4.66947e-16j -0.0109005-2.55119e-16j -0.0596814-2.56423e-16j 0.0759472+4.22868e-16j 0.0171802+1.36746e-15j 0.0112338+1.75782e-16j -0.159501-6.20423e-16j 0.00175336+1.15262e-16j 0.148171+7.47436e-16j 0.0051351+1.10935e-16j -0.325186-1.51869e-15j 
