-0.661565-4.83219e-15j 0.0609853-2.6634e-15j 0.0703837+6.09608e-16j 0.0025421-6.40883e-16j -0.278833-2.10465e-15j -0.0389926+1.06965e-15j 0.0304201-1.31013e-13j 0.039483+2.25098e-16j 0.0250631+4.52213e-16j 0.0219648-1.13921e-16j -0.0344073-3.59775e-16j -0.0259998-2.09104e-16j 0.0484078+4.81278e-16j -0.0700049-1.98404e-16j 0.0357357+5.41939e-16j -0.0137677-7.55529e-17j 0.0527684+2.82289e-16j 0.0673649+3.84736e-16j 0.0115904-7.99484e-17j 0.00863307-2.38991e-16j -0.0185318-2.33147e-16j 0.00791508+4.38064e-16j 0.0022331+2.38982e-17j 0.0569883+1.30349e-16j 0.0071107-2.27547e-16j -0.00419367+7.08833e-17j 0.0210077-1.01143e-17j -0.00905+1.8838e-16j 0.0386137+3.10026e-16j 0.0045744+5.92405e-16j -0.0271703+7.94786e-16j -0.00285804-4.11059e-16j -0.0318906-1.47215e-14j 0.00467237-1.95317e-16j -0.018055+6.91321e-16j 0.0355479-6.54656e-18j -0.00199275+4.80803e-16j -0.00350048+2.09702e-16j 0.0127927-7.71884e-17j -0.0158279-5.86413e-16j 0.0154903-1.24853e-16j -0.0229476-1.49915e-16j 0.00369728+4.20528e-17j -0.0170985+9.28322e-16j 0.000320953-3.10724e-17j 0.00831356-2.51316e-17j 0.00682514+1.30206e-16j -0.00943045+3.81675e-17j -0.0101437-4.64954e-14j -0.0014363-3.43857e-17j 0.00285989+1.44828e-17j -0.00684609-2.2074e-16j 0.00319088+1.6619e-17j -0.00871118-1.42258e-16j 0.0139713-1.31301e-16j -0.00991033+2.72462e-16j 0.00761086+1.2487e-16j -0.00673881-7.20155e-16j -0.000131144-1.09846e-16j -0.00808582-7.27168e-17j -0.00386724-3.68314e-16j -0.00584262-1.32767e-16j 0.00353606-1.62124e-16j -0.0141878+2.69777e-16j -0.0105581-5.05944e-18j -7.33949e-05+1.15475e-16j -0.0185636-8.53927e-17j 0.00731321+6.48808e-17j 0.0148515+1.51605e-16j -0.0134094-2.01078e-16j -0.00189452+1.05492e-17j -0.00195884+1.92873e-16j 0.00476295+1.74846e-16j 0.00720398-1.70207e-16j -0.0274006-3.77837e-16j 0.013339+7.59455e-17j 0.00355892+1.35211e-17j -0.0279929-5.8083e-17j -0.00380709-9.41859e-17j 0.0259878+1.56796e-16j 0.00616543+1.27957e-16j -0.00306955+6.08651e-17j -0.00592069-1.6667e-16j 0.0201102+3.38755e-17j -0.00360168+1.79988e-17j 0.00108826-7.69933e-17j 0.0180882+3.22905e-16j 0.0235384+2.67756e-16j 0.00720241+2.96188e-16j 0.0313105+2.00461e-16j -0.0143584-1.19668e-16j 0.0215827+1.10154e-16j -0.0290871-3.56188e-16j -0.0100168+2.18628e-16j 0.0418015+3.71284e-16j -0.0602583-6.95299e-16j -0.0371714+4.99557e-17j 
-0.0622767-3.31201e-15j -0.660823-1.77763e-15j 0.00543494+4.32016e-16j -0.104613-3.75271e-16j -0.0352522-1.61183e-15j 0.268107+7.71059e-16j 0.0226846-9.7694e-14j -0.0265228+4.71399e-17j 0.0363109+3.53427e-16j 0.0432242-8.86986e-16j 0.00123352-2.72641e-16j 0.010035-1.58549e-16j 0.0365411+3.68836e-16j 0.0666232-1.12333e-16j 0.0620495+2.91899e-16j -0.00413022-1.33878e-16j 0.0169435+2.07754e-16j -0.00616686+3.39017e-16j 0.00801454-4.88938e-17j -0.0685434-2.87484e-16j 0.00522131+1.1219e-16j -0.0192614-1.08773e-15j -0.00288984-2.17186e-16j -0.0051389+4.5196e-17j -0.0673444+3.73502e-16j 0.00929285-4.50323e-17j -0.0166922+1.36454e-16j -0.0010727-2.84418e-16j 0.0301575+2.87912e-17j -0.0116391+1.79093e-16j 0.00113221-7.43162e-17j -0.0392214-7.70618e-16j -0.021317-1.01078e-14j -0.00640737+1.57993e-16j 0.00378864-2.6884e-16j -0.0136738+1.75784e-16j 0.00523356-3.93303e-16j 0.0124291-1.3939e-16j 7.07431e-05+1.78422e-16j -0.00571418-3.30912e-16j -0.00485536+1.0927e-16j 0.0198554-4.69814e-17j 0.0107271+1.57587e-16j 0.0125772-4.95976e-16j 0.00710594+1.62232e-16j 0.0140759-1.36898e-16j 0.0104989+3.47971e-16j 0.0119366-9.41127e-17j 0.0120277+5.48208e-14j -0.000498821-3.08613e-17j -0.0139083-1.14871e-15j -0.011248-3.3225e-16j 0.00156161-1.08308e-16j 0.023181+7.0292e-16j -0.0216464-9.89082e-17j -0.0150289-4.92056e-16j -0.025176-6.6672e-16j 0.00370431+3.85585e-16j -0.00618397-3.40994e-16j 0.00669951-5.88526e-17j 0.000414706+1.8486e-16j -0.000352563+6.23228e-18j -0.00184267+1.13059e-16j 0.0191608-1.94479e-16j -0.00587418+1.29265e-16j 0.0326908+8.87413e-17j -0.019214-2.78359e-17j -0.00221584+1.52124e-16j -0.00622396+5.42342e-17j -0.00263552-9.21925e-17j 0.000334827-7.84853e-17j 0.0111906-8.28105e-17j 0.021191-1.5824e-18j -0.00503771+2.25949e-16j -0.0156042-2.92082e-16j 0.0208367+8.87348e-17j 0.00446742+1.71178e-17j 0.0132182-1.27124e-16j -0.0132531-6.43644e-17j -0.00576685+2.83992e-17j 0.0248548-2.2489e-17j 0.00164307-5.05094e-17j -0.023521-1.51744e-16j -0.0140849+5.25775e-17j -0.00779478+1.78882e-17j -0.0122705-9.23648e-17j 0.0160234+9.97205e-17j -0.0212841-5.0353e-19j 0.0395103+1.80356e-16j 0.00275967+2.35716e-16j -0.00199664-1.19379e-16j 0.0239589+7.3282e-16j 0.0205928+5.77168e-16j 0.0465296+3.28785e-17j 0.0162707+2.78875e-16j -0.0363102-1.01014e-15j 0.0598225+7.1456e-16j 
-0.105228+2.54395e-16j 0.0467665+1.33721e-16j -0.646782+1.90331e-16j -0.0200894-4.35775e-16j -0.0593372+2.34261e-16j 0.0176094-1.04779e-16j -0.0410672+1.77199e-13j -0.0543008-9.97145e-17j 0.0609933+6.87932e-17j -0.0549033+1.38378e-15j 0.304978+3.42266e-17j 0.0504605+7.71042e-17j 0.0191549-5.72267e-17j -0.00671861+6.87831e-17j -0.00102818-1.3646e-16j 0.0161-1.84006e-17j -0.0126041+2.09226e-16j 0.00350714+2.82415e-17j 0.0437087-1.26839e-15j -0.0455785-2.50203e-17j -0.0574279+2.3167e-16j -0.0226205-8.96134e-16j -0.0247657+1.26299e-16j -0.0159767+7.09381e-17j 0.0362321-4.48523e-16j 0.0617064-2.27652e-16j 0.0546833+2.78007e-16j 0.0162434+1.44537e-16j 0.0260252-2.18403e-16j -0.047673+9.27985e-16j -0.0229127+1.30074e-15j -0.00152442-5.12432e-17j 0.0303384+1.38179e-14j 0.0318295-7.06156e-17j 0.0341636-1.23772e-15j -0.022052-3.96409e-18j -0.0132869+8.62749e-17j -0.0178569-6.04173e-17j -0.013429-8.68382e-17j 0.0399107+1.1176e-15j -0.015004+9.54318e-17j 0.0245716-1.9423e-17j 0.0297344+2.73234e-17j 0.018508-1.14182e-15j -0.0324365-3.80145e-16j -0.0217737+1.92696e-16j 0.0450083+9.00366e-16j 0.0164673+4.83276e-16j -0.0160642-7.30002e-14j 0.00767209+5.77141e-17j -0.0317444-2.91316e-15j -0.00480154-2.78747e-16j 0.0110448+6.04026e-17j 0.021897+5.79674e-16j -0.0239371-3.20261e-17j -0.021617-4.46256e-16j -0.0177114-5.85574e-16j 0.00565441+4.49513e-16j -0.0130688-5.42864e-16j 0.0331835+9.97583e-17j 0.0076438+8.56408e-16j 0.0016601+9.54279e-17j -0.00104854+1.0018e-16j 0.0486214-3.77389e-16j -0.00437246-2.0819e-17j 0.0213118-7.34059e-17j -0.000612056-3.38207e-17j -0.0031527+3.05801e-17j -0.0169914+9.76547e-17j -0.0191265-4.15744e-17j 0.0179539-1.41907e-16j 0.0142845-2.89812e-16j 0.00994504+2.97995e-17j -0.0209484+6.66452e-16j -0.0194678-1.87939e-16j 0.0155097-7.97726e-17j -0.00360093+6.75871e-17j 0.0119165-1.23461e-16j -0.0280678-1.5983e-18j 0.00750797-1.47356e-16j 0.0124706-6.74054e-17j -0.0219568+2.29143e-16j -0.0434333-7.12727e-17j -0.0112387-2.43601e-17j -0.00585163+4.76889e-17j 0.00832763+2.22627e-17j -0.00881995-4.28484e-17j -0.044986-3.52847e-16j 0.031737-3.94916e-17j 0.0213622+1.45307e-17j -0.00767999+1.18533e-17j 0.0252049+3.82676e-16j 0.00960914+5.01914e-16j 0.0344782-4.62412e-17j -0.014442+1.56448e-17j -0.0637264-6.53819e-16j 0.0559818+7.63463e-16j 
0.0475893-3.25951e-16j 0.140734-3.79064e-16j 0.0430142-5.62073e-16j -0.621093+1.33643e-15j -0.0175419-1.58824e-16j -0.103713+1.26568e-16j 0.0182734-7.89159e-14j 0.0145112-2.28645e-18j -0.0468146-2.90412e-17j 0.22129-6.51729e-15j 0.0268002+8.90478e-17j 0.179614-9.59951e-16j 0.0273564-3.71012e-16j -0.0347018-2.2801e-17j 0.0120751-7.00387e-17j 0.0401935+7.91652e-18j 0.03217-3.40342e-16j -0.0252845+1.42553e-16j 0.0453305-1.5752e-15j 0.0344297-1.08947e-16j 0.027131-2.89433e-16j 0.0428976+1.97332e-15j 0.040201-2.40557e-16j -0.0574796+2.92954e-16j 0.00535629-1.2507e-16j 0.043636-3.93577e-17j -0.00292574+2.2763e-16j -0.00414592-2.53603e-16j 0.0317313-3.86699e-16j -0.0170912+6.39559e-16j 0.0141273-5.64341e-16j 0.00626372-8.97886e-17j -0.0122479-5.67599e-15j -0.00551225-5.63728e-17j -0.035302+1.53463e-15j 0.034422+2.88738e-16j 0.0480956-5.57107e-16j -0.0265896+4.17724e-17j 0.0132358-5.62188e-16j 0.0238198+4.0497e-16j 0.0199655-9.28115e-17j -0.0085172+1.31261e-16j 0.0121494+7.51621e-17j 0.0197136-1.36215e-15j -0.0456838-4.53774e-16j -0.00915888+3.45547e-16j 0.0228696+5.23852e-16j 0.0108703+3.38412e-16j -0.0244629-1.1158e-13j 0.0102858+1.37444e-16j -0.00498588-5.31695e-16j -0.00842514-2.97098e-16j 0.00296011+5.52324e-17j 0.0119189+3.73267e-16j -0.00799583-9.38274e-17j -0.018317-1.02649e-17j -0.0156663-2.91272e-16j -0.000717663-1.77013e-16j -0.00607482-5.01277e-17j 0.0449072+5.34483e-17j 0.00818442+9.99672e-16j 0.0339955-1.10605e-16j 0.015315-4.66016e-16j 0.0351321-2.6327e-16j 0.00429301-1.91686e-16j -0.0060734+7.52502e-17j 0.0133484-1.95897e-16j 0.0139309-6.66523e-17j -0.00276019+1.33471e-16j -0.0317884-4.76112e-17j 0.00427424-2.23159e-17j 0.00424966+4.403e-17j -0.00208149+1.99591e-17j 0.0134939-2.48839e-16j -0.0194975+1.15309e-16j 0.0483468-1.59964e-16j 0.0107866+2.81693e-17j -0.00870845+1.03845e-16j -0.0361852-2.28737e-17j 0.0200083-1.17616e-16j -0.024522+1.31094e-16j -0.0343896+6.33339e-16j -0.00331215-4.80157e-17j 0.00252041+1.90525e-17j -0.0465502+3.21793e-16j -0.013382-1.12546e-16j 0.0160481-2.72439e-17j -0.0201427-1.06963e-16j 0.0108407+5.2048e-17j 0.0627065-2.11191e-16j 0.0344686-6.2001e-17j 0.0130082-1.9924e-16j -0.0252222-1.59982e-16j 0.0366825-6.96096e-17j 0.0443864-6.84728e-17j -0.0713135+1.78352e-16j -0.0689743-1.38929e-17j 
0.267014-4.97634e-16j -0.0544618-2.25763e-16j -0.0262681+1.50473e-16j -0.0220439-1.46851e-16j -0.0543649-9.46938e-17j -0.0148627-9.05346e-18j -0.252049+1.08821e-12j 0.053226+1.26589e-16j -0.0501688-1.10269e-17j -0.00150385+9.46898e-17j 6.34511e-05-1.08494e-17j -0.00387671+1.74983e-17j 0.0523198+6.25823e-17j -0.0675257+9.13135e-18j 0.0243894-1.36431e-16j 0.10264-5.7709e-17j 0.0903754-4.03245e-16j 0.0596711+5.71344e-17j -0.00252549+1.78522e-16j 0.0647085+2.24491e-17j -0.00856302+5.64838e-17j -0.0386361-1.95206e-15j -0.0254288+2.4629e-16j 0.0911275-6.0761e-16j 0.0149066+1.85667e-16j 0.0389459+3.32516e-16j 0.0657086-6.10274e-16j -0.0368416+4.96883e-16j 0.0577789+2.75231e-16j 0.0608641+5.45983e-17j -0.0445328+1.17564e-15j -0.0240835-1.78785e-16j -0.0755587-3.43726e-14j -0.0118333-2.02799e-16j -0.0324124+1.27643e-15j 0.0435464-3.11257e-17j -0.0162607+1.12146e-15j -0.0238346+1.14996e-15j 0.0536065-1.24481e-15j -0.0141693-6.9632e-16j 0.0394983-6.41143e-16j -0.0233736-2.42841e-16j 0.0267787-1.44841e-16j -0.0508652+3.02505e-15j -0.0301644-6.09683e-16j 0.00260748-1.97354e-16j -0.000188296+7.55573e-17j -0.000769839+4.46545e-17j -0.0303229-1.38765e-13j 0.00715355+5.78111e-17j -0.00269445-5.26095e-16j 0.0033433-8.92226e-18j 0.0109503-1.05559e-17j -0.00699226-1.43777e-16j 0.00778566-2.88279e-17j -0.0148936+4.27685e-16j -0.00342922+1.44581e-16j -0.0143035-1.43055e-15j 0.0064762+4.01565e-16j 0.0121111+6.46816e-17j -0.000692246+7.92402e-17j 0.00221849-7.23587e-17j 0.00891454-2.70032e-16j 0.0200232-6.8443e-17j -0.00673203-3.58773e-17j -0.00155804+2.37021e-17j 0.000936654-1.18143e-16j 0.00673557+1.49778e-17j -0.00347834+7.15589e-17j -0.0184367-6.67224e-17j 0.00795506-2.78436e-17j -0.00109559+3.96137e-17j -0.00182764-7.54621e-18j 0.00692018-1.4116e-16j -0.00701703-4.93156e-18j 0.026689+3.66488e-17j 0.00397799+5.61355e-17j 0.00206127-6.12576e-17j -0.0207997-8.6642e-17j 0.00451638+1.02996e-16j -0.00767168+4.8856e-18j -0.0155478+2.72788e-16j -0.00189006-3.04355e-17j -0.0137851+2.5068e-17j -0.0201029+5.08461e-17j 0.00071519+1.27932e-17j 0.00344107+3.11442e-17j -0.0239184-9.01753e-17j 0.00152711-1.34253e-18j 0.0131165+3.42522e-17j 0.0380689+1.23114e-18j -0.00499627-8.09462e-17j -0.00556055-1.59143e-16j 0.0274755-6.36088e-17j -0.00571981+9.36463e-17j 0.0297528+1.30493e-16j -0.00961721-2.50769e-16j 
-0.042646+2.83558e-16j -0.246985+3.44457e-16j 0.0546722+7.99646e-17j -0.0406998-1.24869e-16j 0.00442313-1.33218e-16j -0.0142661+3.08102e-17j -0.0295976+1.27546e-13j -0.117393-1.87561e-16j -0.0985291-2.6737e-17j -0.018554+6.63052e-16j -0.00448627-4.42165e-17j 0.0162672+4.31506e-17j -0.0395053+7.11519e-17j -0.0541763-8.8051e-17j -0.0536606+1.37375e-16j 0.0496036-3.92788e-17j -0.0928727+8.28473e-16j -0.0155066-2.73538e-16j -0.0310493+9.40229e-16j 0.0303791+4.59614e-17j 0.0177498-1.5795e-16j 0.0189567+9.28762e-16j -0.00396254+2.87709e-16j -0.00276802+4.68331e-16j 0.127415-1.1509e-15j -0.00610085+2.32587e-17j 0.0831055+6.18254e-17j 0.0359189+7.91508e-16j -0.0594446+5.7323e-16j 0.00853132-5.38651e-16j 0.00833354-3.48865e-16j 0.0620427+1.03318e-15j 0.0517232+2.36012e-14j -0.00055939-2.43353e-16j -0.00314045-3.78505e-17j 0.0563768+3.15384e-17j 0.0220356+1.89323e-16j -0.0144916+1.56249e-16j 0.0219874-5.81013e-16j -0.00199373+2.12141e-16j 0.0227993-8.85478e-17j -0.0252021+5.42081e-17j -0.0310771-4.19614e-16j -0.0467539+2.02774e-15j -0.00912449-3.52579e-16j -0.035398+4.95786e-16j -0.000583139-1.32729e-16j -0.0297128+3.22925e-16j -0.0188368-8.56506e-14j 0.022607+9.90902e-17j 0.013316+1.09471e-15j 0.00694859+4.45615e-17j -0.0235652+2.11333e-16j -0.036807-8.13902e-16j 0.0412814-1.71429e-16j 0.00617607+7.57179e-16j 0.0221705+4.75611e-16j -0.0091568-9.66136e-16j 0.0042772+1.62451e-16j -0.0116559+2.0934e-16j 0.00147516-2.02599e-16j 0.0092709-1.5238e-16j 0.00467148-2.34084e-16j -0.02448+3.90191e-16j 0.0124519-4.30309e-17j -0.0337054+1.56776e-16j 0.0104557-1.59793e-16j 0.0100412-1.20809e-16j 0.00833159+6.69253e-17j -0.00726526-5.49524e-17j -0.00790318+7.22349e-17j -0.0110266+1.1435e-16j -0.00977104+4.78097e-17j 0.00675027-2.02426e-16j 0.00994028+7.69074e-17j -0.00249985+1.09822e-16j 0.00381017-3.97093e-17j -0.0108504-4.91547e-17j 0.00119683-6.48288e-17j 0.0100616+8.14545e-17j -0.0103089+7.48664e-17j -0.00563362+5.2493e-17j 0.00670496+4.10414e-17j 0.00783273-1.44635e-17j -0.00795803-4.69513e-17j -0.00794832-7.10427e-17j 0.00431566+8.17736e-17j 0.00740344+7.44556e-17j 0.00797496+3.62583e-17j 0.00965959+7.01929e-17j 0.0109629+4.51287e-17j -0.00959477-1.63089e-16j -0.00242989-2.36283e-16j 0.0263598-6.79193e-17j 0.025007+2.94722e-17j -0.0136893-1.10932e-16j 0.0155091+3.32589e-17j 
0.00992974-2.04186e-17j -0.0526957+2.47433e-16j 0.0223352-1.28898e-16j 0.0646651-4.78986e-16j -0.131091+8.72603e-16j -0.0168681+2.13714e-16j -0.562764+2.43328e-12j -0.0707635+5.3316e-16j 0.0052083-1.44975e-16j 0.0305526-1.01658e-15j -0.0337053+3.23158e-16j 0.00585424-1.049e-16j 0.0550658-3.10522e-16j 0.0444423-3.09384e-16j 0.0184889-4.2927e-16j 0.241049-1.89556e-15j 0.0337232-1.05297e-16j -0.0406807+5.09706e-16j 0.040903-1.60455e-15j 0.00690062-2.24416e-16j 0.0542346+3.29833e-17j -0.03106-1.64062e-15j -0.0312527+2.527e-16j -0.0077147-2.77351e-17j -0.0290891+6.20007e-16j 0.0574316-3.38089e-16j 0.00673066-2.91447e-16j -0.0214975-3.4206e-16j -0.0707418+6.47045e-16j -0.012685-1.09155e-15j 0.0890322-3.69812e-15j 0.0120646+2.36737e-16j 0.0255603+1.1108e-14j -0.00483826+2.50594e-16j 0.0115203-5.94749e-16j -0.0464764+8.12864e-16j 0.0221734-1.19954e-15j 0.002134-4.35997e-16j -0.000193716-1.63141e-16j 0.0480317+6.27531e-16j 0.0173464-1.24089e-16j 0.0360659-3.0131e-16j 0.0236661-4.03421e-16j 0.0209171-1.3292e-15j -0.0572942-4.53188e-17j -0.0320915+1.09605e-15j -0.0253575+1.46774e-16j 0.0471253-2.86102e-16j -0.0384784-1.7519e-13j 0.0687009-4.35139e-16j -0.0268057-2.04947e-15j 0.0664492+8.07189e-16j -0.00711228+4.8144e-16j -0.00896358-4.87483e-16j 0.00761235-2.1346e-17j -0.00299053-1.06072e-17j -0.00772975+3.88167e-17j 0.00412134+2.00974e-16j 0.00228075+4.545e-16j 0.0464462-1.20073e-16j 0.00578213+1.06954e-15j 0.0563988-4.67024e-16j -0.000465359+5.54758e-17j 0.0332159-6.03423e-16j 0.0339041-5.02765e-16j -0.0293785+3.76077e-16j 0.0525707-9.79812e-16j 0.0179219-2.95765e-16j -0.0446876+2.36803e-16j -0.0340343+3.48487e-16j -0.00899351+2.47838e-17j -0.007063-1.20564e-16j -0.0360537+4.97386e-16j -0.0129296+3.59891e-16j 0.0292493+2.2039e-17j -0.0086421+2.33462e-16j 0.0104163-2.0407e-16j 0.0386112-3.89827e-16j 8.95203e-05+2.85241e-17j -0.012019+1.40725e-16j -0.058214+7.62573e-16j -0.0219499+3.65977e-16j 0.0332386-1.2413e-16j -0.0180938+2.1652e-16j -0.0301692+3.19653e-16j -0.00652746-5.99374e-17j -0.000591284-9.15578e-17j -0.0339306-4.82e-17j -0.0465024+3.73379e-16j 0.0206449-2.73953e-16j 0.0785297-4.81927e-16j -0.0272808-1.99123e-17j 0.00858894-2.15143e-16j 0.0331205-2.66339e-16j 0.0243619-2.58403e-16j 0.0372197+2.45574e-16j -0.0647266-2.77584e-16j 
-0.139192-7.74025e-16j 0.00790553-2.08483e-16j 0.050343+2.72246e-17j 0.0072235+1.05675e-16j 0.0172012-1.70322e-16j -0.0877952-4.00885e-16j 0.0331326-1.42643e-13j -0.55581-3.98171e-15j -0.193102-2.77029e-15j 0.0369458-7.94342e-16j -0.0233744-1.36367e-16j -0.0791803-5.43817e-16j 0.0530252+2.88075e-16j -0.0992848-8.3838e-16j -0.0111216+1.30823e-16j 0.0671629+1.42478e-16j -0.234449+3.5312e-16j 0.0117886-5.23108e-16j 0.0298723-7.58334e-16j -0.134526-9.18778e-16j 0.0637704+4.90984e-16j 0.0476145+2.36802e-15j 0.00198288-1.27428e-16j 0.0445371-9.18967e-17j -0.0669225+5.92002e-16j -0.0308209-2.26768e-16j 0.0472634+3.59934e-16j 0.0131445+7.18521e-16j 0.0206999-4.77781e-17j -0.0126955+6.37585e-16j -0.0265769+7.7869e-16j -0.0282638-8.0427e-16j -0.0209663-9.6662e-15j -0.0461885+3.18259e-16j 0.0198077-1.69396e-15j 0.0276233+2.72651e-16j 0.0870145-1.48781e-15j 0.0630407-1.14048e-15j 0.00898033+4.61942e-16j 0.0106119-1.94722e-16j 0.0296854+6.32798e-16j 0.0729482+6.51416e-16j 0.0606145+2.08391e-16j 0.00703534+1.05451e-15j 0.0501428+1.04254e-15j 0.0350482-7.70721e-16j 0.00239641+3.95652e-16j 0.0337083-2.28167e-16j 0.0647282+2.95307e-13j -0.00362004+1.50514e-16j 5.31219e-05+3.97271e-16j -0.0436792-1.09435e-15j -7.40614e-05-3.38992e-16j 0.0370623+1.75349e-15j -0.040449-5.12671e-16j -0.0339229-6.76266e-16j -0.0491773-1.61353e-15j -0.0177205-1.46281e-15j 0.00496901+2.07537e-16j 0.0115997+2.48077e-16j 0.0162526+7.68074e-16j 0.0111563-6.16793e-17j 0.0057819-2.04612e-16j 0.0127965-8.87889e-17j -0.00484671+1.95904e-16j 0.0277055+1.57738e-16j -0.0216844+1.22993e-16j -0.00711348+4.91054e-17j -0.00580439-2.0873e-18j -0.00387517-7.13774e-17j -0.0218183-8.19421e-17j 0.00486575-1.39733e-16j 0.0146913-7.84918e-17j 0.00774633-1.12921e-16j -0.0194705-7.80492e-17j 0.0538805+1.44682e-16j 0.0304511+4.03501e-17j 0.0257115+3.12087e-16j 0.00968125+1.73641e-16j -0.0621043-4.68228e-16j 0.0245142+5.01516e-17j 0.00791522-8.12449e-17j -0.0232198-1.13124e-16j -0.00824226+2.71535e-17j -0.0325879+2.36745e-17j -0.0232052-2.79316e-16j 0.016175-2.3208e-17j -0.0256116-3.13182e-16j 0.033584+4.45449e-17j -0.0672203-3.60834e-16j 0.0387759+3.05451e-16j 0.015277+8.93457e-16j 0.045146+1.38081e-15j 0.0873441+3.42278e-16j 0.0312453+5.69655e-17j -0.0188993-5.34126e-16j 0.0823442+1.50719e-15j 
0.0419649+1.97685e-16j 0.148899-2.54122e-16j 0.142638-6.45793e-17j 0.0580562-3.55595e-17j 0.0642035-1.61313e-16j -0.0195322+4.00596e-16j -0.0236868+1.02295e-13j -0.169816+1.11406e-15j 0.543505+7.58521e-16j 0.0437484-1.1009e-15j -0.0426596+2.72243e-16j 0.0420747-2.31027e-16j 0.00710558-2.24679e-16j -0.00500108+7.17093e-17j -0.126152+3.40188e-16j -0.0294868+1.65876e-17j -0.00803174+2.79481e-16j -0.10785+4.84982e-16j 0.207054-6.67711e-15j -0.0434863-1.70654e-16j -0.0866237+2.67987e-17j -0.010354+7.144e-18j -0.0717058+1.84007e-16j 0.0314212-2.50916e-16j -0.015439+2.9852e-16j -0.0286262-1.32332e-16j 0.022514-2.25456e-18j -0.011232+2.60111e-16j 0.018744-5.80003e-16j -0.0800205+1.4161e-15j 0.0134572+6.66419e-16j 0.0798106+1.78688e-16j -0.00172357+4.25425e-17j 0.0411879-3.10805e-16j 0.0396197-1.20937e-15j 0.0792666-7.56293e-16j -0.0348837+9.66724e-16j 0.00498019-4.8519e-16j -0.0288073+8.43093e-16j 0.0492942+1.52084e-15j -0.00154666+1.06113e-16j -0.0339207-2.46683e-16j -0.00051346-7.1779e-16j -0.00980079+5.48263e-16j -0.00143069-2.51376e-17j -0.00602611-6.91719e-16j 0.00532871+1.02176e-16j -0.0013561-1.94226e-16j 0.0417852+1.90611e-13j -0.00632597+2.30221e-16j 0.00503513+6.49012e-16j -0.0253038-5.25366e-16j -0.0111976-3.97278e-16j 0.0393678+1.19483e-15j -0.03177-2.59661e-16j -0.0201961-3.83172e-16j -0.0132896-3.51788e-16j -0.00333501-2.22037e-16j -0.043619-2.14016e-15j 0.044982+3.68087e-16j 0.0460819+2.4079e-15j 0.0189829+5.32648e-17j 0.0114434-5.97562e-16j 0.0326664-1.604e-16j -0.0108776+2.86304e-16j 0.0258232-1.85907e-16j -0.0340262+3.80078e-16j -0.00842971+1.48855e-16j 0.0415225+2.3137e-16j -0.00722787-2.03356e-16j -0.00494532+1.96089e-17j 0.0131468+6.01492e-17j 0.0282754-1.40114e-16j 0.0284661-5.76521e-16j -0.0327418+7.84194e-17j 0.0909853-4.13097e-16j 0.0317805-2.66403e-17j -0.0525536+1.11859e-16j -0.0710211-1.78498e-16j 0.0272707-7.94749e-17j 0.0165817-2.07461e-16j -0.0138723+3.35918e-16j -0.00344211+9.42312e-17j -0.00750566+1.64254e-17j -0.0850917+4.04286e-16j -0.0333766-1.33425e-16j 0.0544716+1.06499e-16j 0.0253962+3.76959e-16j 0.0886468-7.48687e-17j 0.0521909+8.64655e-17j -0.0200787+2.30619e-17j 0.0377655-2.0862e-17j -0.0361208-9.38614e-17j 0.0415048-3.22466e-16j 0.0971811-6.93498e-17j -0.11782+4.28548e-17j -0.0754983-1.73906e-16j 
