0.925704-0j -0.0431623-0j -0.0118205-0j -0.0709909-0j 0.48447-0j -0.0238111-0j -0.0159729-0j -0.00309315-0j -0.0447577-0j -0.0495377-0j -0.0237364-0j -0.0262713-0j 0.241475-0j 0.267264-0j 0.114542-0j -0.00796142-0j 0.126774-0j -0.00881168-0j -0.00308345-0j -0.00341275-0j -0.000462517-0j -0.000511912-0j 
0.0431623-0j 0.688985-0j -0.0849822-0j 0.041242-0j -0.078123-0j -0.233637-0j 0.583665-0j -0.0302494-0j 0.0260019-0j 0.0287788-0j -0.0476903-0j -0.0527835-0j -0.089453-0j -0.0990063-0j -0.0422814-0j 0.270167-0j -0.046797-0j 0.29902-0j 0.176124-0j 0.194933-0j -0.00572116-0j -0.00633216-0j 
-0.0118205-0j 0.0849822-0j 0.400698-0j -0.0112946-0j 0.0765572-0j -0.00378832-0j -0.237648-0j 0.720388-0j -0.00712091-0j -0.0078814-0j 0.0467344-0j 0.0517256-0j -0.00308345-0j -0.00341275-0j -0.136776-0j 0.0156752-0j -0.151383-0j 0.0173493-0j 0.104525-0j 0.115687-0j 0.308369-0j 0.341302-0j 
0.0709909-0j 0.041242-0j 0.0112946-0j -0.208873-0j 0.00672864-0j 0.00412044-0j 0.00276407-0j 0.00053526-0j 0.0427664-0j -0.030189-0j -0.385624-0j 0.272213-0j 0.0185184-0j -0.0130722-0j 0.00878404-0j 0.0076072-0j -0.00620069-0j -0.00536996-0j 0.00294626-0j -0.00207978-0j 0.000441938-0j -0.000311966-0j 
0.48447-0j 0.078123-0j 0.0765572-0j -0.00672864-0j -0.158807-0j -0.00225686-0j 0.0119857-0j 0.00493521-0j -0.0234241-0j 0.0165352-0j 0.0429624-0j -0.0303273-0j 0.126377-0j -0.08921-0j -0.474582-0j 0.01441-0j 0.33501-0j -0.0101721-0j 0.0199704-0j -0.0140972-0j 0.00515397-0j -0.00363821-0j 
-0.0238111-0j 0.233637-0j -0.00378832-0j -0.00412044-0j -0.00225686-0j -0.173091-0j 0.0156585-0j -0.000179532-0j -0.0143443-0j 0.0101257-0j -0.0076072-0j 0.00536996-0j 0.104907-0j -0.0740543-0j -0.00294626-0j -0.319563-0j 0.00207978-0j 0.225581-0j 0.0166906-0j -0.011782-0j -0.000148231-0j 0.000104637-0j 
0.0159729-0j 0.583665-0j 0.237648-0j 0.00276407-0j -0.0119857-0j -0.0156585-0j -0.113257-0j 0.024552-0j 0.00962243-0j -0.00679252-0j -0.0404002-0j 0.0285187-0j -0.0331036-0j 0.023368-0j 0.0453022-0j 0.228868-0j -0.031979-0j -0.161559-0j -0.492519-0j 0.347672-0j 0.0351972-0j -0.0248458-0j 
-0.00309315-0j 0.0302494-0j 0.720388-0j -0.00053526-0j 0.00493521-0j -0.000179532-0j -0.024552-0j -0.0544777-0j -0.00186338-0j 0.00131537-0j 0.0166352-0j -0.0117428-0j -0.000806865-0j 0.00056957-0j -0.0780247-0j 0.0055796-0j 0.055078-0j -0.00393866-0j 0.187917-0j -0.132652-0j -0.547669-0j 0.386602-0j 
0.0447577-0j 0.0260019-0j 0.00712091-0j 0.0427664-0j 0.0234241-0j 0.0143443-0j 0.00962243-0j 0.00186338-0j 0.374001-0j -0.643825-0j -0.00919363-0j 0.0158264-0j -0.00750657-0j 0.0129222-0j -0.00356068-0j -0.00308364-0j 0.00612954-0j 0.00530834-0j -0.00119429-0j 0.00205591-0j -0.000179143-0j 0.000308387-0j 
-0.0495377-0j -0.0287788-0j -0.0078814-0j 0.030189-0j 0.0165352-0j 0.0101257-0j 0.00679252-0j 0.00131537-0j 0.643825-0j -0.665839-0j -0.0158264-0j 0.0163676-0j -0.0129222-0j 0.0133641-0j -0.00612954-0j -0.00530834-0j 0.00633913-0j 0.00548985-0j -0.00205591-0j 0.00212621-0j -0.000308387-0j 0.000318931-0j 
-0.0237364-0j 0.0476903-0j 0.0467344-0j 0.385624-0j 0.0429624-0j -0.0076072-0j 0.0404002-0j 0.0166352-0j 0.00919363-0j -0.0158264-0j 0.2867-0j -0.49354-0j 0.00398096-0j -0.00685303-0j -0.0149497-0j -0.00565573-0j 0.0257352-0j 0.00973607-0j -0.0078381-0j 0.0134929-0j -0.00202286-0j 0.00348226-0j 
0.0262713-0j -0.0527835-0j -0.0517256-0j 0.272213-0j 0.0303273-0j -0.00536996-0j 0.0285187-0j 0.0117428-0j 0.0158264-0j -0.0163676-0j 0.49354-0j -0.510416-0j 0.00685303-0j -0.00708736-0j -0.0257352-0j -0.00973607-0j 0.0266151-0j 0.010069-0j -0.0134929-0j 0.0139543-0j -0.00348226-0j 0.00360133-0j 
0.241475-0j 0.089453-0j -0.00308345-0j -0.0185184-0j 0.126377-0j 0.104907-0j 0.0331036-0j -0.000806865-0j 0.00750657-0j -0.0129222-0j 0.00398096-0j -0.00685303-0j 0.321762-0j -0.553899-0j -0.0192104-0j -0.0225522-0j 0.0330699-0j 0.0388226-0j -0.00410865-0j 0.00707284-0j 7.75713e-05-0j -0.000133535-0j 
-0.267264-0j -0.0990063-0j 0.00341275-0j -0.0130722-0j 0.08921-0j 0.0740543-0j 0.023368-0j -0.00056957-0j 0.0129222-0j -0.0133641-0j 0.00685303-0j -0.00708736-0j 0.553899-0j -0.572838-0j -0.0330699-0j -0.0388226-0j 0.0342006-0j 0.0401501-0j -0.00707284-0j 0.00731469-0j 0.000133535-0j -0.000138101-0j 
-0.114542-0j -0.0422814-0j 0.136776-0j 0.00878404-0j 0.474582-0j 0.00294626-0j 0.0453022-0j 0.0780247-0j -0.00356068-0j 0.00612954-0j 0.0149497-0j -0.0257352-0j 0.0192104-0j -0.0330699-0j 0.208867-0j 0.00501427-0j -0.359555-0j -0.00863184-0j -0.0229394-0j 0.0394891-0j -0.0130243-0j 0.0224208-0j 
0.00796142-0j 0.270167-0j -0.0156752-0j 0.0076072-0j -0.01441-0j 0.319563-0j 0.228868-0j -0.0055796-0j -0.00308364-0j 0.00530834-0j 0.00565573-0j -0.00973607-0j 0.0225522-0j -0.0388226-0j 0.00501427-0j 0.237585-0j -0.00863184-0j -0.408992-0j -0.044403-0j 0.0764376-0j 0.000678488-0j -0.00116799-0j 
0.126774-0j 0.046797-0j -0.151383-0j 0.00620069-0j 0.33501-0j 0.00207978-0j 0.031979-0j 0.055078-0j -0.00612954-0j 0.00633913-0j 0.0257352-0j -0.0266151-0j 0.0330699-0j -0.0342006-0j 0.359555-0j 0.00863184-0j -0.37185-0j -0.00892699-0j -0.0394891-0j 0.0408394-0j -0.0224208-0j 0.0231874-0j 
-0.00881168-0j -0.29902-0j 0.0173493-0j 0.00536996-0j -0.0101721-0j 0.225581-0j 0.161559-0j -0.00393866-0j -0.00530834-0j 0.00548985-0j 0.00973607-0j -0.010069-0j 0.0388226-0j -0.0401501-0j 0.00863184-0j 0.408992-0j -0.00892699-0j -0.422977-0j -0.0764376-0j 0.0790513-0j 0.00116799-0j -0.00120792-0j 
-0.00308345-0j -0.176124-0j 0.104525-0j -0.00294626-0j 0.0199704-0j 0.0166906-0j 0.492519-0j 0.187917-0j 0.00119429-0j -0.00205591-0j -0.0078381-0j 0.0134929-0j -0.00410865-0j 0.00707284-0j 0.0229394-0j 0.044403-0j -0.0394891-0j -0.0764376-0j 0.139278-0j -0.23976-0j -0.0517182-0j 0.0890305-0j 
0.00341275-0j 0.194933-0j -0.115687-0j -0.00207978-0j 0.0140972-0j 0.011782-0j 0.347672-0j 0.132652-0j 0.00205591-0j -0.00212621-0j -0.0134929-0j 0.0139543-0j -0.00707284-0j 0.00731469-0j 0.0394891-0j 0.0764376-0j -0.0408394-0j -0.0790513-0j 0.23976-0j -0.247958-0j -0.0890305-0j 0.0920748-0j 
0.000462517-0j -0.00572116-0j -0.308369-0j 0.000441938-0j -0.00515397-0j 0.000148231-0j 0.0351972-0j 0.547669-0j -0.000179143-0j 0.000308387-0j 0.00202286-0j -0.00348226-0j -7.75713e-05-0j 0.000133535-0j -0.0130243-0j 0.000678488-0j 0.0224208-0j -0.00116799-0j 0.0517182-0j -0.0890305-0j 0.0437454-0j -0.0753056-0j 
-0.000511912-0j 0.00633216-0j 0.341302-0j 0.000311966-0j -0.00363821-0j 0.000104637-0j 0.0248458-0j 0.386602-0j -0.000308387-0j 0.000318931-0j 0.00348226-0j -0.00360133-0j -0.000133535-0j 0.000138101-0j -0.0224208-0j 0.00116799-0j 0.0231874-0j -0.00120792-0j 0.0890305-0j -0.0920748-0j 0.0753056-0j -0.0778805-0j 
