-0.255951+0.132029j -0.0358853-0.0366891j 0.00947082+0.032654j 0.0330085-0.0205093j 0.0483098-0.0740355j 0.05114-0.147814j -0.033165+0.0064389j 0.0147173-0.00787812j 0.0475219-0.0147092j -0.0459942+0.00495336j -0.0110721+0.000343391j 0.0259752-0.0027648j 
-0.0353566+0.0217209j -0.0895786+0.0775253j 0.022523-0.145489j 0.00807903+0.0221882j -0.0023522+0.0175494j 0.0120779-0.0393234j 0.00712228+0.052875j 0.0695346+0.0294023j 0.0172161+0.00364229j 0.0375132-0.0015118j 0.0293393-0.00228627j 0.0333313-0.00424145j 
0.449745-0.0425242j 0.0441565-0.0252018j -0.00327318+0.0169465j 0.000476474-0.0394038j -0.115719+0.0453162j -0.16953+0.0549545j 0.000484773-0.0452535j -0.00455036+0.0190553j -0.039395-0.00234058j -0.0613274-0.000165797j 0.0334658-0.00827416j 0.0233645-0.000441023j 
-0.0110857-0.0328861j 0.369773-0.0834635j 0.0703631-0.0368631j -0.0279849-0.0163119j 0.00212304+0.0680599j -0.00122595+0.0132009j 0.094331-0.0896204j 0.0172276+0.0374326j -0.00615035-0.0172541j -0.00799207-0.0098135j 0.0548982+0.000858752j 0.000545964+0.00248357j 
-0.0419857-0.0134759j 0.109348-0.0393393j -0.0516068+0.0221483j 0.102817+0.00237109j -0.0473655+0.0947175j 0.0358009-0.0310901j 0.0424785-0.0420803j -0.00147811+0.0143859j 0.0144677-0.0216666j -0.0049467+0.00401961j 0.0290673+0.00780718j 0.0017784-0.00204967j 
-0.428433+0.0318406j 0.157943-0.0472256j 0.0169351+0.0034675j -0.0899545-0.0200038j 0.0652431-0.0268417j 0.0560041-0.0448199j 0.0795122-0.0320328j 0.0158586+0.000268193j 0.050758-0.0140859j 0.0391737-0.00651038j -0.0260365+0.00609283j -0.0110591+0.000593591j 
-0.116062-0.356968j 0.260044+0.0455871j 0.00481159+0.00882308j -0.0500412+0.0525306j 0.0231388+0.155273j 0.00859583+0.370422j -0.00156058-0.0957745j 0.0475218+0.01518j -0.0217975+0.0264375j -0.0256899+0.00968343j 0.0733814-0.0247166j -0.0201549+0.00287547j 
-0.129796-0.200694j -0.299027+0.397289j 0.0129889-0.0242924j 0.0782447-0.101946j 0.0325992+0.178838j 0.0298699+0.159019j -0.0166212+0.170387j -0.0618242-0.0538161j 0.0430619+0.0152188j 0.031748+0.0216447j -0.0839093+0.0118001j 0.0309225-0.0139819j 
-0.0335994-0.0524363j -0.203323-0.174952j 0.506444-0.326263j 0.0428254+0.112318j 0.0390903+0.0232545j -0.0177953+0.0491821j 0.0140517-0.132604j -0.0219555+0.131572j 0.0733055+0.0151745j -0.0871316-0.022676j 0.0147495-0.000175654j -0.0196629+0.00196225j 
0.0758501+0.111974j 0.292223+0.316871j 0.0807607-0.403915j -0.168816-0.198669j -0.0158086-0.0592496j -0.0185904-0.0884757j 0.00843394+0.187321j 0.0421604+0.0233576j -0.0137334+0.0265264j -0.0465024-0.0364544j 0.0262284+0.0258988j -0.00224521-0.00133988j 
0.005733-0.00776489j -0.0158384+0.00300845j -0.210779-0.194907j -0.221754+0.571888j -0.040039+0.0161427j 0.0208354+0.00434962j -0.0538926+0.119821j 0.00169017+0.0440589j -0.0268939+0.0981231j 0.0539761+0.0451447j -0.106078-0.0487012j 0.0468747+0.000504916j 
-0.0392128-0.0361699j -0.0748273-0.110091j -0.397353-0.386232j 0.33341-0.112843j 0.0135436-0.0322559j 0.0138149+0.0579225j 0.034451-0.131353j -0.0314056+0.122832j -0.0340026-0.000404486j 0.0802022-0.054373j 0.0573934+0.0195346j -0.0255752+0.00230761j 
0.00799341+0.0380701j 0.0708645+0.0563216j 0.033709+0.00556195j 0.180945+0.122342j -0.133228+0.522688j 0.066462-0.305874j 0.0536238+0.0256703j -0.0117439+0.05534j 0.0119245-0.0780712j -0.0266716+0.0488743j 0.0778274+0.0396789j -0.129068-0.0338194j 
0.0335126+0.0497864j 0.158163+0.121795j 0.11671+0.0599572j 0.434829+0.237372j 0.279324-0.146387j -0.151924+0.0276204j 0.0932623+0.160468j 0.00775132-0.0743437j -0.0161051+0.065937j -0.0544232+0.0201067j 0.195204-0.0464367j 0.079838+0.0185784j 
0.0144664-0.00539079j -0.0515332-0.0530067j -0.0799383-0.0238457j -0.173488-0.0705742j 0.493644+0.232755j -0.262194-0.116475j -0.0795715-0.0667618j 0.0619793+0.0541111j -0.0366595-0.046682j 0.00296581-0.00690846j -0.0717221+0.0189126j 0.296096-0.0404461j 
