0.144706-1.11964e-17j 0.123482+1.00073e-17j 0.724869+3.84246e-18j -0.26874+9.38492e-20j -0.601737+3.68344e-18j -0.0443696-4.37301e-18j -0.0123617+3.1293e-17j 0.0213935-8.75204e-19j -0.0045334-1.87226e-16j -0.00698749+1.8028e-16j 0.00193165+6.99074e-17j 0.0124034-4.08531e-17j 0.00181079-6.81323e-18j -0.000380545-6.68852e-17j 0.00720081+6.44272e-18j -0.00114135+6.37597e-17j 0.00638271-1.59484e-17j 0.00264494+1.93246e-17j -0.00321539+1.63478e-17j -0.00446537+1.22166e-17j -0.00321109+1.01133e-16j -0.00875488-8.33769e-17j -0.00160571+1.65805e-16j 0.000710366+1.02016e-15j 0.00327714+2.10321e-16j 0.00194524+4.44578e-17j -0.00280962+2.0735e-16j -0.00275848-9.54127e-17j 0.000783021+1.26016e-16j 0.00145178-3.11685e-17j 0.00632407-9.82871e-17j 0.0029009+2.58621e-17j -0.003562-3.94059e-17j -0.00237775-4.26669e-17j 0.000105176+1.19174e-16j -0.00131493-6.16024e-18j 0.00101766+1.08959e-17j 0.000132904-2.04596e-17j 0.00348345+7.83065e-18j 0.00260095-4.0621e-18j 0.000930756-4.23532e-17j 0.00547493+1.71108e-18j 0.0025062-3.18293e-17j 0.00297826+6.27094e-17j -0.00170231+5.66427e-16j -0.00396862+8.75312e-18j 0.000859912+7.49061e-18j 0.00080617-3.73681e-17j -0.00076445-1.14921e-15j -0.00477274+2.20861e-17j 0.00257905+4.2351e-17j -0.000586982-1.29409e-16j 0.00617707-2.63949e-17j 0.00173162+7.31863e-17j -0.00154511+3.56342e-16j 0.00058712-1.52056e-16j 0.000570552+1.91094e-17j 0.0033428+9.11428e-17j -0.00181814-8.37314e-17j -0.000314549-6.27927e-17j 0.000330089-1.46274e-16j 0.0022177+7.15847e-18j 0.00385981+8.87595e-18j -8.93896e-05-4.5049e-17j 0.00189978-2.26646e-16j 0.00406895-1.27089e-17j -0.000273349+2.35027e-16j 0.00147862+4.32697e-19j -0.00163255-1.30806e-16j -0.00334982+1.77876e-17j -0.00185205+1.82148e-17j -0.00120392+1.62574e-16j 0.000544722-1.07335e-16j 7.108e-05+1.95913e-16j -0.00153023+3.90369e-17j -0.00376881-5.13875e-17j -0.00256996+2.50324e-17j -0.0016541+1.32327e-17j -0.00103254-3.3134e-18j -0.000172971+1.34528e-17j -0.000585723+9.64711e-18j -0.000167446-1.30112e-17j -0.00016219-6.94357e-18j -0.000712699-1.48079e-18j 0.0011427-9.1042e-18j 0.000727946+1.6514e-17j 0.00145543-2.66261e-18j 0.00250925-6.59634e-18j -0.000804891-7.82587e-17j 0.00176219-1.62633e-17j -0.000397932+4.23191e-18j -0.000547559-1.72828e-17j 0.00219433+1.39597e-18j 0.00115885+1.98839e-17j 0.00172637+6.78268e-18j 0.00339958-4.5886e-17j -8.22376e-05+3.27882e-17j 0.000973873+1.14067e-17j -0.00163989-4.65325e-17j 0.000662419-4.59018e-17j -0.000159647-4.19156e-16j 0.00375575+6.09925e-17j 0.00278744-2.33403e-17j 0.00149151-7.45916e-17j 0.00196092+9.72888e-17j -0.00198077+1.03446e-16j -0.00243365+8.08068e-18j -0.0013974-8.28177e-17j -0.0002113-5.39077e-17j 0.00048119+5.38213e-17j -0.000193658-1.13227e-16j 0.000394022+1.11684e-16j -0.00175375+1.98002e-16j -0.00325804-7.61811e-17j 0.00195917+5.61748e-17j -0.00233393+1.31903e-16j 0.000437835-1.32605e-16j -0.000339324+1.32277e-16j -0.000174974+5.66426e-17j -0.000818503-4.31845e-16j 0.00111324-5.4119e-16j 0.00133376+4.62153e-16j 0.00372354+2.60554e-16j 0.00189107-2.46666e-17j -5.39421e-05-2.28161e-16j -0.000806984+1.90274e-17j 0.000302063+8.76462e-17j -0.000928745-7.38976e-20j 0.000177124-5.42423e-17j 0.000347133+2.25047e-16j -0.00209213+3.97584e-16j -0.000317121-5.56967e-16j -0.0025471+5.39804e-17j -0.000539358-1.47168e-16j -0.00347167+2.65028e-16j 0.000715728-8.95384e-16j -5.57767e-05-6.18955e-16j -0.000160376+2.09566e-16j -0.000600411+6.53064e-19j 0.00183746-1.49394e-16j -0.00259174-1.77927e-16j 0.000561191-1.43708e-16j -0.000403869+1.11385e-16j 5.6997e-05+2.08383e-16j -0.00367469+9.15613e-17j -0.00139578+8.69624e-17j 1.95066e-05-7.33942e-17j 0.00127011+6.68395e-16j 0.000236058+9.75472e-16j 0.000319221+3.13915e-17j -0.00345233+1.76837e-17j -0.00076622-6.78078e-16j 0.00048025-1.45202e-16j 0.00121824+8.12526e-17j -0.000928275+4.68081e-17j 0.00138848-2.45006e-17j -0.00159058-2.27985e-17j 0.000595559-8.55114e-17j 0.000183417-1.07933e-16j 0.00179829-1.05854e-17j 0.000201259-1.73767e-16j 0.003092-9.55049e-19j 0.000602132-1.75951e-16j 0.000197041+1.88734e-17j -0.00357335+3.08417e-17j 0.000630775-7.63202e-17j -0.000172682-2.79383e-17j 0.00112171-3.15605e-17j -0.0030194-2.71146e-17j 0.0014761-3.82939e-18j -0.00449734-1.8583e-17j -0.00115472+2.46464e-17j 0.00222347-5.08961e-18j -0.00208042-4.70723e-18j -0.000599502-5.44924e-18j 0.0018304-2.88994e-18j -0.00236366+2.16595e-18j 0.00155339-5.78096e-18j -0.00010961-5.70845e-18j 0.0023834+8.1285e-18j 0.00138903-3.01232e-18j 0.00453868+3.48309e-18j -0.00145843-1.17302e-18j -0.000217397+2.23112e-17j 0.00230425-2.14789e-18j -0.003716+1.34561e-18j -0.0023901-1.15891e-18j 0.00151828-1.71059e-19j 0.00353135+4.58381e-19j 
-0.0917417+6.95321e-16j -0.0248166-6.61921e-16j 5.99001e-07-7.24935e-16j 0.00348724-2.4426e-15j -0.0210402+2.73204e-16j -0.124064+1.02883e-16j -0.0870837-1.96052e-15j 0.426609+3.13307e-16j -0.320497+3.77351e-14j 0.325653-3.62228e-14j 0.48959-1.29445e-14j -0.541282+8.42174e-15j -0.0637428+2.21991e-15j -0.0814595-7.4118e-15j -0.0974025+4.72976e-16j 0.00341521-3.71782e-16j -0.0264902+2.01005e-16j -0.00649021+8.16461e-17j 0.0101328+2.49365e-16j -0.000626925-1.46628e-16j -0.00265138-1.33501e-15j 0.0169893+1.17029e-15j 0.0054839-7.61671e-16j -0.0112556-7.92579e-15j 0.00287137-6.4878e-16j -0.020855-1.19423e-15j 0.00666862-1.50569e-15j -0.00556497+1.4422e-15j -0.0115666+7.29811e-16j 0.00690466-8.98015e-16j -0.0264044+6.37931e-16j 0.0192325-1.56933e-16j 0.00839179+6.7272e-16j 0.034543+1.02671e-15j -0.010863-4.08703e-15j -0.00229656+2.2051e-16j -0.0089617-3.53459e-16j 0.00617362+1.24095e-15j -0.0226311-2.50897e-16j -0.0210468+1.40389e-16j -0.0123619+6.29615e-16j -0.0259478+1.70422e-16j -0.000250909-7.42959e-16j -0.0104144+3.65329e-17j 0.00606231-1.92891e-15j 0.00612864+1.13188e-17j -0.00695888-6.97723e-17j -0.00849352+6.90278e-16j 0.00562687+8.97889e-15j 0.0175867-4.40066e-17j 0.0020083-1.72822e-16j 0.00534378+4.02212e-16j -0.00668034+2.87773e-16j -0.0187488-2.3647e-15j 0.00273725-5.67367e-16j 0.00245456+1.42268e-15j 0.00566201-2.93311e-16j -0.00659643-5.31633e-16j 0.00190465-1.44086e-16j 0.00137281+6.02845e-16j 0.000292207+3.47397e-16j -0.00492515+2.61326e-16j -0.00333526-2.04591e-16j 0.00382021+4.96045e-17j 0.00345743-7.21941e-16j -0.00483211+6.66159e-16j 0.00811738-2.06659e-15j 0.00597451+5.14762e-16j 0.0128884+3.05183e-15j 0.000187129-4.19538e-16j 0.00493116+1.13005e-16j 0.00234452-4.1703e-17j 0.00494488+2.73958e-16j 0.000728254-7.62027e-16j 0.00133685-2.81958e-16j 0.0192305+3.76701e-16j 0.0128931-2.46949e-16j 0.0196835-2.17811e-16j 0.00338964+1.37067e-16j -0.00286421-9.26883e-17j -0.000394298-1.09048e-16j 0.000417705-5.88873e-17j 0.00561011-2.11558e-16j -0.00264729+2.66633e-16j -0.0049613+7.70302e-17j -0.00268508-7.53211e-17j -0.0062421-1.32672e-16j -0.00415531+4.73789e-16j 0.00894009+1.0511e-15j -0.0047069-2.81915e-16j 0.00325751+4.11913e-17j -0.0012548+2.31174e-16j -0.00373267-1.04191e-16j -0.00464343-2.67102e-16j -0.0103257+1.99563e-16j -0.0183318+4.09525e-16j 0.00165707-3.41674e-16j -0.00536937-1.4085e-17j -0.00144602-1.3444e-18j -0.00500496+1.18384e-15j -0.00599601-2.29996e-15j -0.00769452+1.32701e-16j -9.09996e-05-2.88378e-16j -0.004191+8.48549e-16j -0.000137002-6.28183e-16j 0.0132578-7.91583e-16j 0.0119623-6.07547e-16j 0.00664281+7.6832e-16j 0.00145721+7.86517e-16j -0.00990864+3.70827e-17j 0.0030624-7.40535e-16j 0.00226256+4.62772e-17j 0.00411953+1.41911e-16j 0.00128151+4.38459e-17j -0.000718359-7.72814e-17j 0.00119249-3.82714e-16j -0.00289651+3.44606e-16j 0.000145187+1.93294e-16j 0.00103321+1.37877e-16j 0.00110793-7.02161e-17j -0.00163378+1.53515e-15j -0.00754125+2.1045e-15j -0.00755206-2.8576e-15j -0.000972609+5.38367e-16j 0.00531871+1.47043e-15j 0.00305342-7.37665e-16j 0.00194633-1.10274e-15j 0.00530881-1.6299e-16j -0.00290692+8.82075e-16j -0.000457239-1.46346e-15j 0.00369909-1.67082e-15j -0.00408514+3.59401e-15j 0.00122708-7.04203e-16j -0.000573311+3.0116e-16j 0.00763212+4.47294e-16j 0.0060187-3.15741e-15j 0.00482967+8.13179e-15j 0.00895256-8.53573e-16j -0.00551562-3.94979e-15j -0.0052388-4.38981e-16j 0.00525732+5.99322e-16j -7.14264e-05+4.57969e-16j -0.00515235+8.9886e-16j 0.00411878-1.50952e-15j 0.00554033-3.90785e-16j -0.00163846-1.63558e-16j -0.00461592+1.84046e-16j -0.00646472-3.54063e-15j 0.000167146+4.87363e-16j 0.000651526+3.76087e-16j 0.00454641-8.41348e-17j 0.00258604+1.6895e-15j -0.00393987+8.2874e-17j -0.00444133-5.14527e-16j 0.00236737-3.99135e-16j -0.00118775-6.45858e-18j 0.00286762-1.18645e-16j -0.00577369+3.3081e-16j 0.00241719+2.40046e-17j -0.00733275+3.50711e-17j -0.00752492+5.53836e-15j -0.0060514-8.32021e-17j -0.00490338+1.10517e-15j 0.00336148+1.53961e-16j 0.0121373-7.57108e-17j 0.00270471-5.45511e-16j -0.00366303-1.22918e-15j 0.0017171+2.60416e-16j 0.0143769+4.70876e-16j -0.000436278-1.3574e-16j 0.00823011-1.68037e-17j -0.00157175-1.82138e-16j -0.0100906-8.46293e-17j 0.00840638+2.9392e-17j 0.000269548+3.56119e-17j -3.52454e-05-1.43809e-17j 0.0088373-3.51943e-17j -0.0140985+1.95271e-16j -0.00393985+5.17162e-16j -0.00583487-1.01435e-16j -0.0039001+5.05824e-17j -0.0235026-1.73446e-16j 0.00722403+4.53618e-18j 0.00290126-2.4099e-16j -0.00318196+6.49695e-17j 0.0202529-5.20747e-18j 0.0149578-6.71824e-17j -0.0167242+2.93221e-17j -0.0343479-1.69562e-17j 
0.130876-1.06737e-15j 0.0285801+1.31021e-15j -0.0175132-7.31708e-17j 0.00709876-1.17163e-15j 0.00669253+4.19726e-16j 0.180489-4.52684e-16j 0.14437+3.33618e-15j 0.0258583+4.66114e-16j -0.0248317+4.59812e-15j 0.032601-3.41678e-15j 0.0739638-1.3364e-15j -0.0818805+1.21808e-15j 0.0159208+9.2477e-16j -0.174457-1.64791e-14j -0.159223+8.99346e-16j -0.090039+5.44251e-15j 0.0667868-1.72305e-15j 0.0264993+2.84746e-15j 0.345761+5.89046e-15j -0.0805674-1.26084e-15j 0.00510431+5.0692e-15j -0.0266982-9.97753e-15j -0.169032+4.70612e-14j 0.184353+9.50397e-14j -0.264336+2.09131e-14j 0.13717+1.61972e-14j -0.0421845+1.11138e-14j 0.0107164-3.23531e-15j 0.152672-4.24285e-15j 0.0172275+1.5222e-15j 0.283177-1.21444e-14j -0.321167+3.47475e-15j -0.0236309-5.31446e-15j -0.222867-5.4761e-15j 0.027907+2.63951e-14j 0.10333-3.01408e-15j 0.0386929+3.94468e-15j -0.058888-7.35687e-15j 0.0392043+6.76166e-16j 0.0747697-6.99287e-16j 0.0667431-3.86617e-15j 0.00396965-7.05258e-16j -0.0178339+4.53642e-16j -0.0112085+5.18018e-16j -0.019819+7.61423e-15j 0.0111763-2.46969e-16j 0.000110117-1.61102e-16j 0.0357098-3.34296e-15j -0.0206115-3.35683e-14j -0.0439897-8.01237e-17j 0.00072336+5.21521e-16j -0.0668307-6.03741e-15j -0.00128762-4.12065e-16j 0.0404997+5.90227e-15j -0.00497457+1.15448e-15j -0.00810615-3.41838e-15j -0.0145568+8.22537e-16j 0.00618619+7.38724e-16j -0.00661627-4.42225e-16j 0.0275124-2.53595e-15j -0.0158573-2.36049e-16j 0.0282121-2.95776e-15j 0.0142472+1.23988e-15j -0.0333257-1.16285e-15j -0.0332204+6.52605e-15j -0.0112893-1.39613e-15j -0.00162551+3.67382e-15j -0.100196-6.50282e-15j -0.0521452-1.84945e-14j -0.00673925+3.15365e-16j 0.0100018+2.69507e-15j -0.0095652-6.78145e-15j -0.0428974-5.01831e-16j 0.0331623+3.59211e-15j 0.0117114+2.97766e-15j -0.0763676-3.55922e-15j 0.0063447+1.60815e-15j -0.0989981+2.19322e-15j -0.00964222-2.67739e-15j 0.0425005-6.4554e-16j -0.00126914-4.85178e-16j -0.0145663+9.80096e-16j -0.0119045+2.73763e-16j 0.0284515-3.61719e-16j 0.0103467-6.43226e-17j 0.00430875-2.85777e-16j 0.00144756-5.27892e-19j -0.0182429-1.02591e-15j -0.0105276-2.74744e-15j -0.00554823+3.04675e-16j -0.0372491-6.58491e-17j 0.00237229-1.10078e-15j -0.0248089+1.07353e-15j 0.015031+2.18427e-15j 0.0281386-1.76136e-15j 0.0622876-2.08959e-15j -0.0194602+1.64676e-15j -0.00506484-1.75826e-15j 0.014214+3.22342e-16j 0.0112182-2.89389e-15j 0.01614+7.98211e-15j -0.00341696-5.27614e-16j -0.00344197+1.7343e-15j 0.0108612-2.00122e-15j -0.0192198+6.11224e-16j -0.0441566+2.2889e-15j -0.0310801+1.78153e-15j -0.00829315-1.5651e-15j -0.0104407-4.44991e-15j 0.0317603+3.55476e-16j 0.000949302+2.33092e-15j -0.00533083-2.46105e-16j 0.00555673-2.09932e-15j 0.0217421+5.31512e-17j -0.00324915+1.81658e-16j -0.00118311+1.79081e-15j 0.0112829-2.07553e-15j -0.00261894-4.23901e-16j -0.0248176-6.59845e-16j -0.00576908+1.40027e-15j 0.000537782-6.70877e-15j 0.0161354+3.38052e-15j 0.0338578+7.30367e-15j 0.000162994-1.71883e-15j -0.00851075-2.18323e-15j -0.00702368+1.75813e-15j -0.0233934+4.85865e-15j -0.0192214+2.08624e-15j -0.00306999-3.21054e-15j -0.00684811+4.52464e-15j 0.00835623+1.18255e-15j 0.0109446-5.22133e-15j 0.0126355+9.78278e-16j -0.00945785+4.19009e-15j -0.00634546-2.72729e-15j -0.0203526+1.29156e-14j -0.0149778-2.19316e-14j -0.0316945+2.65819e-15j 0.0184663+1.02925e-14j -0.00822962+1.00708e-15j 0.00391019-1.90599e-15j 0.00315046-3.48245e-16j 0.0136224-1.58263e-15j -0.00308867+1.46642e-15j -0.00542935-8.26112e-17j 0.00365542+1.28183e-15j 0.016211-2.95468e-16j 0.0172342+9.0336e-15j -0.00708021-2.67035e-14j -0.00571921-2.9899e-15j -0.0116828+2.52068e-16j -0.00640954-3.12041e-15j 0.018367+6.78214e-16j 0.0100969+6.88028e-16j 0.0127863+6.40085e-16j -8.5089e-05-2.56772e-16j 0.00107428-1.37996e-16j 0.00211823-2.96124e-17j -0.00599509+4.19502e-16j 0.0165375-1.26087e-16j 0.0290717-2.0856e-14j -0.00125339-5.33821e-16j -0.00680971+4.0764e-15j -0.00427172+1.51941e-15j -0.0172628+4.97821e-16j -0.0082228+2.8144e-15j -0.00513082+5.91906e-16j -0.0152315+3.76174e-16j -0.0314738-1.2701e-15j 0.00352731-6.87445e-16j 0.000848074-3.06519e-16j 0.0424931+1.38367e-15j 0.0184098-1.66353e-16j -0.0215208-8.80398e-17j 0.0207228-3.4284e-16j -0.00374702+1.67605e-17j -0.0121724-1.10095e-16j 0.0523776-1.14178e-15j 0.0168266-2.50113e-15j 9.44837e-05-4.31178e-17j -0.0182618+6.80742e-17j 0.0580376+1.30282e-16j 6.98322e-05-1.91326e-16j -0.00783795+5.44e-16j -0.061621-1.46863e-16j -0.0367486+2.06812e-17j -0.0257822-1.41849e-16j 0.0858812+6.11225e-17j 0.145629+5.04877e-17j 
-0.0190779-0.000738352j 0.0594652+0.00230143j -0.0142406-0.00055114j 0.0074908+0.000289909j -0.0103063-0.000398874j -0.0581863-0.00225193j 0.0883946+0.00342105j 0.0226984+0.000878472j -0.00415136-0.000160666j -0.00894076-0.000346025j -0.0218814-0.000846853j -0.0113815-0.000440487j 0.0209473+0.000810702j 0.00836124+0.000323597j 0.126638+0.00490115j 0.0867387+0.00335696j -0.155587-0.00602152j 0.381715+0.0147731j 0.183814+0.00711396j -0.140824-0.00545018j -0.128742-0.00498259j 0.152107+0.00588683j 0.233251+0.00902729j 0.230445+0.00891867j 0.0112465+0.000435263j -0.02489-0.000963294j 0.326126+0.0126217j -0.0327816-0.00126872j -0.0025588-9.90307e-05j 0.389345+0.0150684j 0.030757+0.00119036j 0.211955+0.00820309j 0.386204+0.0149469j -0.18635-0.00721214j -0.00317872-0.000123023j -0.0235882-0.000912911j 0.00724245+0.000280297j 0.0595913+0.0023063j 0.0242592+0.00093888j 0.0757607+0.00293209j -0.0252305-0.00097647j -0.0336113-0.00130083j 0.0110868+0.000429083j -0.00201791-7.80972e-05j -0.006801-0.000263212j -0.000687727-2.66164e-05j 0.0270511+0.00104693j -0.0269638-0.00104355j -0.00307563-0.000119033j -0.0130414-0.000504728j -0.0308665-0.0011946j -0.00329066-0.000127355j 0.00202341+7.83102e-05j -0.0540002-0.00208992j 0.0100778+0.000390031j 0.000648949+2.51156e-05j -0.00609422-0.000235859j 0.00437351+0.000169264j -0.0304916-0.00118009j 0.0325286+0.00125892j -0.020121-0.000778723j 0.0101552+0.000393027j -0.00927548-0.00035898j -0.0122048-0.000472349j -0.00764727-0.000295965j 0.0093595+0.000362232j -0.004657-0.000180235j 0.0268933+0.00104083j -0.0172422-0.000667308j 0.0332917+0.00128846j -0.0305698-0.00118311j 0.0359811+0.00139254j 0.00758781+0.000293664j 0.00269542+0.000104318j -0.0317681-0.00122949j -0.036591-0.00141615j 0.0209186+0.000809594j 0.0274672+0.00106304j 0.0118252+0.000457661j 0.0289661+0.00112105j 0.00108616+4.20366e-05j 0.00829001+0.00032084j 0.00626885+0.000242617j -0.00428013-0.00016565j 0.0147996+0.000572776j 0.0185247+0.000716945j 0.0287661+0.0011133j -0.00580333-0.000224601j 0.0188911+0.000731123j 0.00134196+5.19366e-05j -0.010007-0.00038729j -0.00193557-7.49104e-05j 0.0218153+0.000844295j 0.014374+0.000556304j -0.00809094-0.000313136j 0.00958678+0.000371028j 0.0027999+0.000108362j -0.00474289-0.000183559j -0.00880302-0.000340695j -0.00171491-6.63706e-05j 0.00571421+0.000221151j 0.023066+0.000892702j -0.0115604-0.000447411j -0.0187666-0.000726305j 0.00293837+0.000113721j 0.0130806+0.000506245j 0.0141733+0.000548535j 0.0135296+0.000523624j -5.45841e-05-2.11251e-06j -0.00336175-0.000130106j 0.0256939+0.000994405j -0.0160061-0.00061947j 0.00904859+0.000350199j 0.0100679+0.00038965j 0.0163369+0.000632272j 0.00443964+0.000171823j 0.00677098+0.000262051j -0.0253738-0.000982016j -0.00901822-0.000349024j -0.009415-0.00036438j 0.00286129+0.000110738j 0.016204+0.000627127j -0.00997317-0.000385982j -0.00810757-0.000313779j 0.00220585+8.53709e-05j -0.0103101-0.000399023j 0.00449142+0.000173827j 0.0158307+0.000612681j 0.00888835+0.000343997j 0.00324654+0.000125648j -0.00674042-0.000260868j -0.000901985-3.49086e-05j -0.00753913-0.00029178j 0.01092+0.000422627j -0.0148045-0.000572963j 0.00396576+0.000153483j 0.0022442+8.68552e-05j 0.0111776+0.000432595j 0.00048813+1.88916e-05j 0.00731502+0.000283106j -0.0108576-0.000420212j 0.000747598+2.89336e-05j -0.00297415-0.000115106j -0.0123234-0.00047694j 0.00237592+9.19529e-05j 0.0124131+0.000480411j -0.00407454-0.000157693j -0.0139568-0.000540156j -0.00891553-0.000345049j -0.00352923-0.000136588j 0.0134164+0.000519241j -0.0114383-0.000442686j 0.000223826+8.66252e-06j -0.00175339-6.78598e-05j -0.0104846-0.000405776j 0.00907137+0.00035108j -0.00550235-0.000212952j 0.00385464+0.000149182j -0.00700456-0.00027109j 0.00824712+0.00031918j -0.0135051-0.000522675j 0.00461104+0.000178456j -0.02488-0.000962906j 0.00498653+0.000192989j 0.00550493+0.000213052j -0.00652552-0.000252551j 0.00408518+0.000158105j -0.00598113-0.000231482j 0.000170823+6.61121e-06j 0.00768211+0.000297313j -0.00861131-0.000333275j 0.0227649+0.000881048j 0.020354+0.000787741j -0.00514954-0.000199297j -0.00508247-0.000196702j -0.00423566-0.000163929j -0.00355689-0.000137659j -0.0156128-0.000604247j -0.0113462-0.000439122j -0.0339289-0.00131312j -0.00577851-0.00022364j -0.00526009-0.000203576j -0.0233181-0.000902458j 0.0380684+0.00147333j -0.013386-0.000518065j 0.016194+0.000626739j -0.0527118-0.00204005j -0.0586563-0.00227012j 0.0329172+0.00127396j 
0.0143861+1.08867e-16j -0.0025425+4.03393e-16j -0.00471668+6.52562e-17j -0.00435701+1.24928e-15j 5.1064e-05-4.06207e-16j 0.00787305+2.62568e-16j 0.0216918+1.26356e-15j 0.0226776+5.11588e-16j -0.000123809-8.14776e-16j -0.0165818+1.11596e-15j -0.00435588-7.74728e-16j -0.0184345-2.14344e-16j 0.019463-2.02846e-16j -0.00258468-7.99133e-16j 0.0281824-1.97589e-15j 0.32443-1.26705e-14j 0.1265+2.7805e-15j -0.0978509-2.13483e-15j 0.00646884+3.29506e-15j -0.319338-6.77338e-15j -0.312972-2.6759e-14j 0.0983303+1.13822e-14j -0.0415591+1.99856e-14j -0.284573-2.23311e-13j -0.0204484-4.52383e-14j -0.0719631+1.54606e-14j 0.12488-5.34503e-14j -0.288615+2.8847e-14j 0.388685-4.7085e-14j -0.14126+1.4621e-14j -0.397412+1.54894e-14j -0.044448-5.8113e-15j -0.101693+6.74851e-15j -0.310906+8.72407e-16j -0.040716+1.64948e-14j 0.0118912-1.71208e-15j 0.0854736+4.37703e-16j 0.0502198-1.43736e-15j 0.00200727-1.7996e-16j 0.0075385+4.89845e-16j 0.0450385-2.38173e-15j -0.014663-1.22402e-15j -0.0295819+3.94936e-15j 0.00231318-5.53945e-16j -0.0143718+5.95113e-15j -0.00582044-7.10228e-16j 0.00292186+7.79584e-16j -0.00888502+1.55584e-15j -0.000887299-2.55589e-15j -0.00759913+2.325e-17j -0.00458208+4.85052e-16j 0.00560557+2.69059e-17j -0.006271+5.46422e-17j -0.00316415-1.27232e-15j 0.0120035-1.56762e-15j 0.00867569+1.02407e-15j -0.00138314+8.62116e-17j 0.00407517-1.92341e-16j -0.00654566-3.85381e-16j -0.00241888-2.24288e-16j -0.00415963-2.77879e-16j -0.0104557+1.48571e-15j -0.000783725-9.6057e-16j 0.0124922+6.62163e-18j -0.00471447+5.09512e-16j -0.00663251+1.73603e-16j -0.000782092+6.82704e-17j 0.00576204-1.22593e-15j -0.0156716-3.73069e-15j -0.000599415+8.84242e-16j -0.0124165-1.35393e-15j -0.01284-1.19647e-15j -0.00909968-9.11428e-16j 0.0156673+2.47994e-15j 0.00562077+1.83748e-16j 0.00996188-4.72079e-16j -0.00483671+3.91482e-16j -0.0165772+1.35254e-15j 0.000556334-1.05127e-15j 0.0297075-5.81927e-16j 0.00364247-2.20826e-16j -0.00226266-3.51824e-16j -0.00273625-2.04614e-16j -0.00445883+4.69111e-16j -0.00527254-3.87198e-16j -0.0033478+2.75543e-16j -0.00443483-3.47558e-16j -0.0187321-8.3028e-16j -0.0074389-2.79943e-15j 0.024669-8.06658e-16j -0.00140122-1.97751e-16j -0.00278684+1.92675e-16j 0.00280543-5.44629e-16j 0.0132053+1.69701e-15j -0.00443241+5.3465e-17j -0.00510367-5.1273e-16j -0.00746024+4.2173e-16j 0.00359969+5.72077e-16j 0.00339283-9.44896e-17j 0.00313023-2.16597e-15j 0.0155852+8.85755e-15j -0.000251829-1.34816e-15j -0.0121887-1.53122e-16j 5.28097e-05-4.26455e-16j 0.00819494+1.04899e-15j 0.00656085-5.19073e-16j -0.0133743+3.45444e-16j 0.0104964+1.21667e-15j -0.0115286-3.34258e-15j 0.00881382+4.29419e-16j -0.00944574+1.38937e-15j -0.00231367-5.32025e-17j 0.00110141-8.83996e-16j 0.00800537-3.23579e-16j 0.00529673-1.44142e-16j 0.00105488-6.14294e-16j -0.00543251+1.71706e-15j -0.00382098+8.83254e-16j 0.00674543+3.50215e-16j -0.00234483-1.5801e-15j -0.00169491-1.1138e-15j 0.00436705-1.45211e-15j 0.0041011+2.2426e-15j -0.000971551-2.96938e-16j 0.00208229-1.27548e-16j 0.00464602+1.71526e-16j -0.00786935+1.37987e-15j -0.0100013+9.64693e-16j 0.0045032-1.09883e-15j -0.000611186+1.98036e-15j 6.7182e-05-6.80617e-16j -0.00368338+2.72923e-15j 0.00643279-6.16811e-16j 0.00209806-8.18025e-16j 0.00105379+1.06646e-15j -0.0040572+1.91402e-15j -0.00118973-1.07424e-15j -0.0104323+1.32218e-15j -0.00293678-4.3436e-16j 0.00284432-7.01437e-16j 8.02217e-05-7.22295e-16j 0.000504854-5.26956e-16j 0.00457821-1.01597e-15j -0.00260524+1.23093e-15j -0.00328236-2.98522e-16j 0.00228365+2.90599e-17j 0.00306174-1.445e-16j -0.000781398-4.77269e-16j -0.00717344-2.70013e-14j -0.000688886-1.18799e-15j -0.00455764+1.10241e-16j -0.00159928+1.00493e-15j 0.00756172+3.93886e-16j -0.00384504+6.26262e-16j -0.00783821+7.24994e-16j -0.000295436+2.52259e-16j -0.00134588+4.21447e-16j 0.00134958-2.96241e-16j 0.00701168-1.21424e-15j 0.0011454+5.71607e-18j 0.0215364-1.53455e-14j -0.00939021-1.07493e-16j -0.0065101+2.82506e-15j 0.000265833+9.85379e-16j -0.000966439-1.45988e-17j 0.000352056+3.99166e-16j -0.00688455-1.41096e-15j -0.0019216+4.17576e-16j -0.00144114-2.61146e-17j -0.000539872-1.16289e-16j 0.0133455+4.95228e-17j -0.0117782+2.1684e-17j -0.00246139+3.02081e-17j 0.00348578-8.51446e-17j 0.0106361+3.32063e-16j -0.010077-1.80368e-16j -0.00139059+3.8752e-17j -0.00658254-5.72043e-16j 0.016257-9.18442e-16j -0.0160224+2.13864e-16j 0.0254442-3.65701e-16j 0.0136046-2.89161e-16j 0.0019682-7.40026e-17j 0.00424674-1.0732e-16j 0.0126035+9.45887e-17j 0.0158909-2.20737e-16j -0.00182871+2.4015e-16j 0.00841615+1.39737e-16j 0.0270862+1.53829e-16j 
