0.718369-0j -0.371946-0j 0.260525-0j -0.408071-0j 0.364659-0j -0.0364425-0j 0.0275833-0j -0.0438343-0j 0.0434209-0j 0.104108-0j -0.0510089-0j 0.0470773-0j 
-0.151973-0j 0.3534-0j 0.75251-0j -0.421072-0j -0.360919-0j 0.109741-0j 0.0297552-0j -0.0434209-0j 0.0412214-0j -0.00991147-0j -0.052634-0j -0.0465945-0j 
0.0159032-0j 0.0275833-0j 0.0219354-0j -0.0694477-0j 0.0307032-0j 0.291493-0j -0.473351-0j -0.152784-0j -0.171827-0j 0.496106-0j 0.408005-0j -0.186297-0j 
0.064679-0j -0.0494339-0j 0.109741-0j -0.00125319-0j -0.052634-0j -0.0153507-0j 0.395407-0j -0.285466-0j -0.282538-0j -0.264807-0j 0.0073625-0j 0.319366-0j 
0.0179102-0j 0.0434209-0j 0.0303883-0j -0.0962095-0j 0.0425347-0j -0.208286-0j -0.171827-0j 0.466292-0j 0.461509-0j -0.0548997-0j -0.29154-0j -0.258087-0j 
-0.00914804-0j 0.00756056-0j 0.00113099-0j -0.00538992-0j 0.00158305-0j 0.0457276-0j -0.0159006-0j -0.0846469-0j -0.0179073-0j 0.0765857-0j 0.0640053-0j -0.0194153-0j 
0.0523811-0j 0.0260141-0j -0.0554391-0j -0.0297552-0j 0.0265897-0j 0.00775488-0j -0.00192919-0j -0.00319625-0j -0.00303688-0j 0.00759123-0j -0.0037194-0j 0.00343272-0j 
-0.00756056-0j -0.00375481-0j 0.00800195-0j 0.00429479-0j -0.0038379-0j 0.106335-0j -0.0264531-0j -0.0438272-0j -0.0416418-0j 0.104092-0j -0.0510006-0j 0.0470697-0j 
-0.00783571-0j 0.0554391-0j -0.0111686-0j -0.0217104-0j -0.0186089-0j -0.00162875-0j 0.0046678-0j -0.00223877-0j 0.00646655-0j -0.000511034-0j -0.0027138-0j -0.0024024-0j 
0.00113099-0j -0.00800195-0j 0.00161205-0j 0.00313363-0j 0.00268597-0j -0.0223335-0j 0.0640053-0j -0.0306982-0j 0.0886698-0j -0.00700734-0j -0.0372119-0j -0.0329419-0j 
0.0633795-0j -0.0523811-0j -0.00783571-0j 0.0373424-0j -0.0109677-0j 0.00333484-0j -0.00115961-0j -0.00617317-0j -0.00130595-0j 0.00558528-0j 0.0046678-0j -0.00141592-0j 
0.0373424-0j 0.0297552-0j -0.0217104-0j 0.00140276-0j -0.0303883-0j -6.46144e-05-0j 0.00506389-0j -0.00679867-0j 0.00701528-0j 0.00325291-0j -9.04413e-05-0j -0.00392311-0j 
-0.00538992-0j -0.00429479-0j 0.00313363-0j -0.000202471-0j 0.00438617-0j -0.000885997-0j 0.0694365-0j -0.0932238-0j 0.0961939-0j 0.0446041-0j -0.00124014-0j -0.0537939-0j 
0.0109677-0j 0.0265897-0j 0.0186089-0j 0.0303883-0j -0.076015-0j 0.0027138-0j 0.00223877-0j 0.00313363-0j 0.00310149-0j 0.000715299-0j -0.0110855-0j 0.00336267-0j 
-0.00158305-0j -0.0038379-0j -0.00268597-0j -0.00438617-0j 0.0109718-0j 0.0372119-0j 0.0306982-0j 0.0429686-0j 0.0425278-0j 0.00980823-0j -0.152005-0j 0.0461091-0j 
