-0.0512353-0j -0.0543433-0j 0.124275-0j -0.0410796-0j -0.0362288-0j 0.140199-0j 0.134232-0j -0.0256177-0j 0.161888-0j -0.0271716-0j 0.104166-0j -0.424133-0j 0.0949163-0j 0.0572362-0j -0.0120763-0j -0.0313751-0j -0.0285504-0j 0.0774988-0j 0.067116-0j -0.169433-0j -0.0147904-0j -0.00701568-0j -0.0233113-0j -0.262815-0j 0.0387494-0j -0.119807-0j -0.00330722-0j -0.00521256-0j 0.00463144-0j -0.000255158-0j 
0.0724577-0j -0.0773366-0j -0.0588277-0j -0.0580942-0j 0.0512353-0j -0.198272-0j 0.0639411-0j 0.036915-0j 0.230386-0j -0.0386683-0j 0.424133-0j -0.200767-0j -0.0449304-0j -0.408806-0j 0.0170784-0j -0.0443702-0j 0.11698-0j 0.0369164-0j -0.0323723-0j -0.0912571-0j 0.0213129-0j 0.110077-0j 0.0949144-0j 0.0787009-0j -0.0926395-0j -0.0657506-0j 0.0895731-0j -0.235471-0j -0.0640628-0j 0.01999-0j 
-0.0661445-0j -0.0701568-0j 0.0537021-0j -0.0530336-0j 0.0948711-0j 0.135358-0j 0.0580049-0j -0.0330722-0j 0.103926-0j 0.249098-0j 0.0949163-0j 0.0449304-0j 0.253798-0j -0.0181144-0j 0.126052-0j -0.250638-0j -0.323727-0j -0.169349-0j -0.0884744-0j -0.168979-0j 0.0965562-0j 0.0276298-0j -0.175754-0j 0.0713945-0j -0.0339648-0j 0.0589062-0j 0.00866051-0j 0.0193747-0j 0.00200136-0j -0.000329407-0j 
-0.0295807-0j 0.0945202-0j -0.0237173-0j -0.119784-0j -0.0209167-0j 0.0809442-0j 0.0771754-0j -0.0142266-0j -0.281575-0j 0.0472601-0j 0.0572362-0j 0.408806-0j -0.0181144-0j -0.502358-0j -0.00697224-0j -0.0914862-0j 0.0472601-0j 0.0445572-0j -0.0123206-0j -0.00739518-0j -0.00821374-0j 0.0772097-0j -0.0646905-0j 0.0136428-0j 0.112422-0j -0.00502987-0j -0.0726846-0j 0.0545955-0j -0.20256-0j -0.210184-0j 
-0.025459-0j -0.0270034-0j -0.0204126-0j -0.0204126-0j 0.145552-0j -0.0170784-0j -0.0220482-0j -0.0127295-0j 0.159444-0j -0.0135017-0j -0.0120763-0j -0.0170784-0j 0.126052-0j -0.00697224-0j 0.166934-0j 0.126052-0j -0.0135017-0j -0.481902-0j -0.0110241-0j 0.0514605-0j -0.278226-0j -0.00348612-0j 0.0891322-0j -0.0038976-0j 0.0514605-0j -0.00450056-0j 0.013287-0j -0.00246506-0j -0.000760734-0j -0.000126789-0j 
0.0661445-0j -0.0705983-0j 0.0530336-0j -0.0530325-0j -0.0948711-0j -0.135358-0j -0.0576433-0j 0.0336986-0j 0.10458-0j 0.250665-0j 0.0313751-0j -0.0443702-0j 0.250638-0j 0.0914862-0j -0.126052-0j -0.250633-0j 0.107683-0j 0.168293-0j -0.0890277-0j -0.033542-0j -0.0983849-0j -0.306541-0j 0.0580953-0j -0.01019-0j -0.169403-0j 0.0119143-0j -0.16586-0j 0.0710544-0j 0.0577531-0j 0.0182482-0j 
0.0572828-0j -0.000191176-0j -0.138943-0j -0.0462175-0j 0.0405051-0j -0.117223-0j 0.000472219-0j -0.0575532-0j -0.000139615-0j 0.000678785-0j 0.0285504-0j 0.11698-0j 0.323727-0j -0.0472601-0j 0.0135017-0j 0.107683-0j 0.000306395-0j 0.000272636-0j -0.45998-0j 0.189432-0j -0.0332283-0j 0.0960888-0j -0.0262268-0j -0.000924563-0j 0.130515-0j -0.269162-0j -0.0185578-0j -0.023403-0j 0.0311827-0j -0.00229028-0j 
0.0540068-0j -0.000180242-0j -0.0438476-0j -0.0435742-0j -0.193112-0j 0.0362288-0j 0.000149022-0j -0.0542617-0j 0.00066563-0j -9.01211e-05-0j -0.0774988-0j 0.0369164-0j 0.169349-0j -0.0445572-0j 0.481902-0j 0.168293-0j 0.000272636-0j 0.000621959-0j 0.0475844-0j 0.34396-0j -0.226466-0j -0.0296971-0j -0.360003-0j 0.000183422-0j -0.208279-0j 0.0966475-0j 0.0884762-0j 0.0635264-0j 0.00984061-0j -0.0021593-0j 
-0.0467712-0j 0.099685-0j 0.0379731-0j -0.0382106-0j -0.0330722-0j 0.0957123-0j -0.0824185-0j -0.0942047-0j 0.0727997-0j -0.35394-0j 0.067116-0j 0.0323723-0j -0.0884744-0j -0.0123206-0j -0.0110241-0j 0.0890277-0j 0.45998-0j -0.0475844-0j -0.252015-0j 0.0589062-0j -0.0543891-0j -0.278155-0j 0.0624285-0j -0.101444-0j 0.0113889-0j 0.167792-0j 0.143785-0j -0.195049-0j -0.148962-0j 0.0739532-0j 
0.0270034-0j 0.0286414-0j -0.109073-0j 0.0216509-0j -0.038731-0j 0.0181144-0j -0.117812-0j 0.0135017-0j -0.0424277-0j 0.0143207-0j 0.169433-0j -0.0912571-0j 0.168979-0j 0.00739518-0j -0.0514605-0j -0.033542-0j 0.189432-0j 0.34396-0j -0.0589062-0j -0.0942614-0j -0.0394189-0j 0.00369759-0j -0.313735-0j -0.301717-0j 0.0689852-0j 0.0328597-0j -0.00353564-0j 0.0345854-0j -0.00406492-0j 0.00013448-0j 
