0.00433882-0j -0.0340405-0j -0.0824444-0j -0.0363908-0j 0.00523963-0j 0.488952-0j 0.00396079-0j 0.0032086-0j -0.10946-0j -0.0248597-0j -0.0304467-0j -0.0752611-0j 0.00343014-0j 0.488952-0j 0.00396079-0j 0.00453765-0j -0.043452-0j -0.0419264-0j 0.00270573-0j 0.00256688-0j -0.0196533-0j 0.00256688-0j 0.00234323-0j 0.00331383-0j -0.0460878-0j -0.0175784-0j -0.043452-0j 0.0028007-0j 0.00185249-0j -0.0266088-0j -0.0160468-0j -0.0363093-0j -0.0160468-0j -0.0320997-0j -0.0256746-0j -0.0160468-0j 0.00165692-0j 0.00165692-0j 0.00135287-0j -0.0266088-0j 0.000885659-0j -0.00687037-0j 0.000582181-0j -0.00491332-0j 0.000756275-0j -0.0148232-0j 0.00151255-0j -0.00982664-0j -0.00694849-0j -0.00507446-0j 0.000740995-0j 0.00142605-0j -0.00253723-0j 0.000161698-0j 0.000292904-0j 0.000823328-0j 0.000873271-0j 0.00047831-0j 0.000873271-0j 0.000225478-0j 0.000873271-0j 0.00014761-0j -0.000479491-0j 0.000119578-0j 0.000267384-0j 0.000138076-0j 4.51961e-05-0j 2.46016e-05-0j 9.52817e-06-0j 1.17284e-06-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.00433882-0j -0.0340405-0j -0.000972121-0j 0.00754861-0j 0.00465277-0j 0.0532472-0j 0.0324836-0j -0.0155026-0j 0.0030251-0j 0.106422-0j -0.0120994-0j -0.00727801-0j 0.00343776-0j 0.0393246-0j 0.0239901-0j 0.0122996-0j -0.0236176-0j -0.0372305-0j 0.00536662-0j -0.00491759-0j 0.0843208-0j -0.00363179-0j 0.0484663-0j -0.0384528-0j 0.0179091-0j 0.0460958-0j 0.0277276-0j 0.01407-0j -0.00709452-0j -0.0117183-0j -0.217093-0j -0.098419-0j -0.293952-0j -0.0320997-0j 0.124048-0j 0.345107-0j 0.0209928-0j 0.00266274-0j 0.0221799-0j 0.0110975-0j -0.0044612-0j -0.00243875-0j -0.0117156-0j 0.0523914-0j -0.00716104-0j 0.0567689-0j -0.0988674-0j -0.107714-0j -0.128572-0j -0.109424-0j 0.00715068-0j -0.00841141-0j -0.0303536-0j -0.00120498-0j 0.00562736-0j 0.0320456-0j 0.0646909-0j -0.0498333-0j -0.0759487-0j 0.0134632-0j -0.0612638-0j -0.00902136-0j 0.00415213-0j -0.0019724-0j 0.0109191-0j 0.00668-0j 0.00189095-0j 0.00103915-0j 0.00020215-0j -1.58206e-05-0j 
-0.0397643-0j 0.00351485-0j 0.00890927-0j -0.000779431-0j -0.000841882-0j -0.0138659-0j -0.0148233-0j 0.0157584-0j 0.00234323-0j -0.0303705-0j -0.0372787-0j 0.00332119-0j -0.00349448-0j -0.00406046-0j -0.00434082-0j 0.0240275-0j 0.00191324-0j -0.000420941-0j 0.00514377-0j 0.236931-0j -0.00266895-0j 0.0693821-0j -0.136162-0j -0.207613-0j -0.0182046-0j 0.0563143-0j -0.00501708-0j 0.027486-0j -0.00549539-0j 0.0404395-0j -0.00234431-0j 0.0120138-0j -0.0080055-0j 0.00101465-0j 0.00787919-0j 0.0209928-0j 0.252478-0j 0.108722-0j 0.0474836-0j 0.0216791-0j -0.00345563-0j -0.00188905-0j 0.000450955-0j 0.0404313-0j -0.00968418-0j -0.0027477-0j -0.0105104-0j -0.0495509-0j -0.0174216-0j -0.00263928-0j -0.165276-0j 0.00110706-0j 0.00790428-0j 0.0110434-0j -0.0455439-0j -0.00167236-0j 0.0233478-0j -0.0118329-0j -0.0612248-0j -0.00109064-0j 0.0125164-0j 0.00411673-0j -0.000428728-0j 0.0204759-0j -0.0632136-0j -0.0230526-0j -0.00192215-0j -0.000188027-0j 0.000394903-0j -1.22546e-05-0j 
0.0459159-0j -0.0040586-0j 0.0495948-0j -0.00433882-0j 0.0200623-0j 0.00634858-0j -0.0290542-0j 0.0138659-0j -0.00270573-0j -0.150127-0j -0.0822835-0j -0.0313821-0j 0.0148233-0j -0.00331383-0j 0.0151657-0j 0.00777539-0j 0.0211242-0j 0.0100312-0j -0.273789-0j -0.10848-0j -0.0484663-0j 0.0566243-0j 0.512897-0j 0.28761-0j 0.0113215-0j 0.0247974-0j 0.00945748-0j 0.00479908-0j -0.00165692-0j 0.0104811-0j 0.0182941-0j 0.0038877-0j -0.0350475-0j -0.00117162-0j 0.00693296-0j -0.0156911-0j -0.0847186-0j -0.135845-0j -0.0612889-0j 0.0025918-0j -0.000792157-0j -0.000349308-0j 0.0104788-0j 0.00624655-0j -0.0308778-0j -0.000828458-0j -0.0625005-0j 0.00907692-0j 0.00400275-0j 0.00259004-0j -0.0150229-0j -0.0362693-0j 0.000579543-0j 0.00171118-0j 0.00355742-0j 0.0109303-0j -0.0578613-0j -0.00884869-0j -0.025905-0j 0.00192837-0j -0.0143081-0j -0.00108279-0j -5.7169e-05-0j 0.00176416-0j 0.00255014-0j 0.000956791-0j 0.000195314-0j 9.41988e-05-0j 1.63268e-05-0j -1.04902e-06-0j 
-0.0459159-0j 0.0040586-0j 0.0701699-0j -0.00613884-0j 0.0283855-0j 0.00331383-0j -0.0151657-0j 0.00286986-0j 0.00270573-0j 0.150127-0j 0.0607689-0j 0.0231766-0j -0.00434082-0j -0.00302866-0j 0.0138606-0j -0.00370933-0j -0.0211242-0j 0.0141927-0j -0.387374-0j -0.0566243-0j 0.0141927-0j 0.0517514-0j 0.106155-0j -0.137207-0j -0.00214158-0j -0.0620619-0j -0.0236698-0j 0.00626946-0j 0.0146393-0j 0.00135287-0j 0.0167198-0j -0.00185467-0j -0.0182941-0j 0.00117162-0j 0.00143493-0j -0.0204986-0j -0.0438844-0j 0.0248088-0j 0.541502-0j 0.0119529-0j 0.014325-0j 0.0105657-0j -0.0104788-0j 0.000585808-0j 0.00409709-0j 0.00731963-0j 0.0118227-0j -0.00107079-0j 0.00731963-0j -0.046837-0j -0.141804-0j 0.0267859-0j 0.00915019-0j -0.0775635-0j -0.000239436-0j -0.0273559-0j -0.00746853-0j -0.0331187-0j -0.00836853-0j -0.0583283-0j -0.0659862-0j -0.0256187-0j 0.00362011-0j 0.000106953-0j 0.00211299-0j 0.00373555-0j 0.00255981-0j -0.00793478-0j 0.000920928-0j 0.000172525-0j 
0.00433882-0j 0.00453765-0j 0.116648-0j -0.00686343-0j -0.00741336-0j 0.124867-0j -0.007588-0j -0.0155026-0j -0.10946-0j 0.00331383-0j 0.0110011-0j -0.204001-0j 0.0234485-0j 0.0595691-0j -0.00361994-0j 0.00794506-0j -0.043452-0j -0.00370668-0j -0.00382824-0j -0.00491759-0j 0.0179091-0j -0.00234599-0j -0.0113215-0j 0.00580225-0j -0.203514-0j 0.00586454-0j -0.10875-0j -0.0134286-0j 0.0163672-0j 0.206148-0j -0.00195499-0j 0.00397253-0j -0.00409799-0j 0.00130991-0j -0.00775129-0j -0.0102563-0j -0.0200358-0j 0.0181622-0j 0.0119529-0j 0.450392-0j 0.0160158-0j -0.207812-0j 0.000582181-0j -0.00698385-0j 0.0114098-0j 0.00818359-0j 0.00667909-0j 0.00927498-0j -0.0395395-0j 0.0122323-0j -0.0256711-0j 0.0038654-0j -0.0195989-0j 0.00732937-0j 0.00363505-0j 0.00206059-0j -0.00676554-0j -0.0417908-0j -0.0169325-0j 0.00682015-0j -0.0147813-0j -0.0128181-0j 0.00404741-0j -0.0019724-0j -0.0251906-0j -0.0323566-0j -0.0138277-0j 0.0020723-0j -0.00197255-0j 0.000192889-0j 
-0.0826193-0j 0.00343014-0j -0.00928983-0j 0.242225-0j -0.0103863-0j 0.0028007-0j -0.0754208-0j 0.00242548-0j 0.00228676-0j 0.00250502-0j -0.00804523-0j -0.00848042-0j 0.171279-0j 0.00700947-0j -0.18876-0j 0.00858481-0j 0.00186713-0j -0.00519317-0j -0.00536349-0j 0.00194038-0j -0.00519317-0j 0.0048563-0j 0.00177132-0j 0.00626946-0j 0.00495644-0j 0.0102973-0j 0.0108543-0j -0.310028-0j -0.00455449-0j 0.00114338-0j 0.00404692-0j 0.00429241-0j 0.00161698-0j 0.000990196-0j 0.00121274-0j 0.00940007-0j 0.00728126-0j -0.00328445-0j -0.00332613-0j -0.00371872-0j 0.594583-0j -0.0297463-0j 0.000440087-0j 0.000495098-0j -0.00149914-0j -0.00227724-0j 0.0028616-0j 0.00247822-0j -0.00227724-0j -0.0180278-0j -0.0197484-0j -0.00282681-0j -0.0257611-0j -0.0257086-0j 0.000554147-0j 0.00361809-0j 0.000660131-0j -0.0127476-0j 0.00383756-0j -0.0171741-0j -0.00214701-0j -0.0234687-0j -0.0180953-0j 9.03922e-05-0j -0.000657384-0j -0.0105169-0j -0.0127953-0j -0.0112306-0j -0.00654726-0j -0.00158855-0j 
-0.00306801-0j -0.0032086-0j 0.058297-0j -0.00343014-0j -0.00370498-0j -0.222676-0j 0.0135318-0j -0.0143854-0j 0.0774002-0j -0.00234323-0j 0.0138659-0j -0.257125-0j -0.0153786-0j 0.0460878-0j -0.0028007-0j 0.0155026-0j 0.0307252-0j -0.00185249-0j -0.00191324-0j 0.00876958-0j -0.0117456-0j -0.00181506-0j -0.0105056-0j 0.0113215-0j 0.206629-0j -0.00165692-0j 0.0307252-0j 0.0095684-0j -0.00130991-0j 0.649429-0j -0.00151255-0j 0.00775129-0j 0.00730798-0j -0.000926244-0j -0.00719268-0j 0.00730798-0j -0.00742857-0j -0.0404395-0j -0.000956621-0j -0.0909072-0j -0.000626255-0j 0.00485808-0j -0.000411664-0j -0.0369086-0j -0.0426184-0j -0.000654953-0j -0.00678133-0j -0.0319703-0j -0.0041527-0j -0.00047831-0j 0.00253156-0j 0.00487199-0j 0.00115549-0j -0.000114338-0j -0.029385-0j -0.000582181-0j -0.0213135-0j -0.00214444-0j -0.0213135-0j -0.000159437-0j 0.00298347-0j 0.000504299-0j -4.51961e-05-0j -0.0186919-0j -0.0150679-0j -0.00336996-0j -0.000202631-0j -1.7396e-05-0j 3.25523e-05-0j -8.29321e-07-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.0741386-0j 0.00314378-0j -0.0800788-0j 0.00336084-0j 0.00363012-0j 0.00256688-0j 0.00274411-0j 0.00222299-0j 0.00209585-0j -0.0566243-0j -0.0693503-0j 0.00296398-0j 0.00237647-0j 0.00256688-0j 0.00274411-0j 0.00314378-0j 0.00171125-0j 0.00181506-0j -0.0462335-0j 0.496128-0j 0.00181506-0j 0.496128-0j -0.0400394-0j -0.0566243-0j 0.00181506-0j -0.0400394-0j 0.00171125-0j 0.00194038-0j 0.00128344-0j 0.00104793-0j 0.00148199-0j 0.00157189-0j 0.00148199-0j 0.00090753-0j 0.00111149-0j 0.00148199-0j -0.0283121-0j -0.0283121-0j -0.0231168-0j 0.00104793-0j 0.000613602-0j 0.000270573-0j 0.000403347-0j 0.000453765-0j 0.000523963-0j 0.000641721-0j 0.00104793-0j 0.00090753-0j 0.000641721-0j 0.000468646-0j -0.0126616-0j 0.000987994-0j 0.000234323-0j -0.00276298-0j 0.00020293-0j 0.000570418-0j 0.00060502-0j 0.000331383-0j 0.00060502-0j 0.000156215-0j 0.00060502-0j 0.000102267-0j 4.42829e-05-0j 8.28458e-05-0j 0.000185249-0j 9.56621e-05-0j 3.13128e-05-0j 1.70445e-05-0j 6.60131e-06-0j 8.12565e-07-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
