-0.0132308-0j -0.0141443-0j 0.569424-0j -0.0144936-0j -0.0152776-0j -0.0173232-0j 0.569424-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0132308-0j -0.0102485-0j -0.011834-0j -0.011834-0j -0.0132308-0j -0.0100015-0j -0.00935559-0j 0-0j 0-0j 0-0j 0-0j -0.00916657-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00810218-0j 0-0j 0-0j -0.00810218-0j 0-0j -0.00810218-0j -0.00763881-0j 0-0j 0-0j -0.00763881-0j -0.00836789-0j -0.00540145-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00763881-0j -0.0012078-0j 0-0j -0.00509254-0j -0.00467779-0j 0-0j 0-0j -0.00540145-0j -0.00540145-0j -0.00467779-0j -0.00264616-0j 0-0j -0.00540145-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00311853-0j -0.000854045-0j -0.0024156-0j -0.00104599-0j 0-0j -0.000527128-0j 0-0j 0-0j 0-0j -0.0023389-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0019097-0j -0.000228253-0j 0-0j 0-0j 0-0j 0-0j -3.40259e-05-0j 0-0j 0-0j 
0.0141443-0j -0.380896-0j 0.0173232-0j -0.00321402-0j -0.00338787-0j 0.0967671-0j -0.0245099-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00293398-0j -0.00227265-0j 0.0126511-0j -0.0178995-0j -0.0200123-0j 0.706274-0j 0.0100015-0j 0-0j 0-0j 0-0j 0-0j 0.00979947-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.012255-0j 0-0j 0-0j 0.00866159-0j 0-0j -0.012255-0j 0.00816623-0j 0-0j 0-0j -0.0214143-0j -0.0234581-0j -0.0221144-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0115541-0j -0.00806298-0j 0-0j -0.00112929-0j -0.0191516-0j 0-0j 0-0j 0.0057744-0j -0.0151422-0j 0.00500077-0j -0.0142494-0j 0-0j -0.00119779-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0127677-0j -0.00570139-0j -0.0130079-0j 0.00111821-0j 0-0j -0.00419939-0j 0-0j 0-0j 0-0j -0.00353771-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00781861-0j -0.00211302-0j 0-0j 0-0j 0-0j 0-0j -0.000402831-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00980096-0j 0.010145-0j -0.38506-0j -0.002273-0j -0.00242994-0j 0.0978247-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00848788-0j 0.00894701-0j 0.00717357-0j -0.00157478-0j 0-0j -0.00203303-0j -0.00160725-0j -0.0120092-0j -0.0126588-0j -0.0143537-0j 0.713994-0j 0-0j 0.0054789-0j 0.00565859-0j 0-0j 0.0054789-0j 0-0j 0-0j -0.00131232-0j -0.00139192-0j 0-0j 0-0j 0-0j -0.0109628-0j -0.00849178-0j -0.0148385-0j -0.0165899-0j -0.0158614-0j 0-0j 0-0j 0.00346516-0j 0-0j 0-0j -0.000927947-0j -0.000803626-0j 0-0j 0-0j 0-0j 0-0j -0.0101592-0j 0-0j -0.0101592-0j -0.0121144-0j -0.0132706-0j -0.0100774-0j -0.00558704-0j 0.00158162-0j -0.00447556-0j 0-0j 0-0j 0-0j 0-0j -0.0095782-0j 0-0j 0.00298234-0j -0.000179696-0j -0.00856615-0j 0-0j -0.00872729-0j -0.0042196-0j -0.00510025-0j -0.00281746-0j -0.00581819-0j 0-0j 0-0j -0.00293271-0j -0.00199225-0j -0.00133659-0j -0.0035629-0j 0-0j -0.000621746-0j -0.000104355-0j 
-0.190045-0j 0.0115488-0j -0.0253473-0j 0.011834-0j -0.219445-0j -0.0270974-0j 0.0132308-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.020696-0j -0.04043-0j -0.0185111-0j 0.00966241-0j 0.364085-0j 0.00816623-0j 0.649276-0j 0-0j 0-0j 0-0j 0-0j 0.00748447-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0066154-0j 0-0j 0-0j -0.0126737-0j 0-0j -0.0319627-0j 0.00623706-0j 0-0j 0-0j 0.00623706-0j -0.0130893-0j -0.0775855-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0119489-0j 0.000986166-0j 0-0j 0.00415804-0j -0.00731715-0j 0-0j 0-0j -0.0213085-0j -0.0213085-0j -0.0295902-0j 0.00216058-0j 0-0j -0.0341679-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00254627-0j -0.00336917-0j -0.00377856-0j -0.011597-0j 0-0j 0.000430398-0j 0-0j 0-0j 0-0j -0.0203634-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0120802-0j -0.00035704-0j 0-0j 0-0j 0-0j 0-0j 2.77821e-05-0j 0-0j 0-0j 
0.0810411-0j 0.0494394-0j -0.0132308-0j -0.018415-0j -0.011077-0j 0.00293398-0j 0.0187198-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0719643-0j 0.00173577-0j 0.0413639-0j -0.0585243-0j 0.0152846-0j 0.0214143-0j -0.00763881-0j 0-0j 0-0j 0-0j 0-0j -0.00748447-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.149792-0j 0-0j 0-0j 0.10587-0j 0-0j -0.0702159-0j -0.447389-0j 0-0j 0-0j 0.525246-0j 0.0179165-0j 0.0168901-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0843792-0j -0.0461975-0j 0-0j -0.012802-0j -0.109731-0j 0-0j 0-0j 0.0421702-0j -0.0495089-0j 0.0286524-0j 0.0108832-0j 0-0j -0.0039163-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0932423-0j 0.00435451-0j -0.0425306-0j -0.000854045-0j 0-0j -0.0137303-0j 0-0j 0-0j 0-0j 0.00270197-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00597156-0j 0.00161384-0j 0-0j 0-0j 0-0j 0-0j 0.000307667-0j 0-0j 0-0j 
-0.011834-0j -0.0126511-0j 0.0277666-0j -0.0318158-0j 0.00283449-0j -0.00615735-0j 0.0205065-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.00470276-0j 0.108697-0j -0.239921-0j -0.177189-0j -0.0320769-0j 0.0234581-0j 0.04043-0j 0-0j 0-0j 0-0j 0-0j 0.20221-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0102532-0j 0-0j 0-0j 0.0138833-0j 0-0j -0.0495392-0j -0.00683236-0j 0-0j 0-0j 0.0179165-0j 0.444872-0j 0.0185022-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0185196-0j 0.00674597-0j 0-0j 0.000944832-0j -0.0306973-0j 0-0j 0-0j 0.0233423-0j -0.0612104-0j 0.0324145-0j -0.141056-0j 0-0j -0.00776397-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0106822-0j -0.0230472-0j -0.0208498-0j 0.0127039-0j 0-0j 0.00351346-0j 0-0j 0-0j 0-0j -0.0315613-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0506794-0j -0.00338687-0j 0-0j 0-0j 0-0j 0-0j 0.000337033-0j 0-0j 0-0j 
0.190045-0j -0.0115488-0j -0.0132308-0j 0.0167435-0j -0.310485-0j 0.0200123-0j 0.0120922-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.0152846-0j 0.0118394-0j -0.00966241-0j 0.0088309-0j -0.173691-0j -0.0204381-0j 0.134382-0j 0-0j 0-0j 0-0j 0-0j -0.00748447-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00604611-0j 0-0j 0-0j -0.0066154-0j 0-0j 0.00604611-0j -0.00623706-0j 0-0j 0-0j -0.0156098-0j -0.0170997-0j 0.685487-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00570032-0j -0.0298291-0j 0-0j 0.00588306-0j -0.0337454-0j 0-0j 0-0j -0.00441027-0j -0.0110378-0j -0.0038194-0j -0.0390709-0j 0-0j 0.00623993-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0224969-0j -0.0210924-0j -0.0356667-0j -0.000854045-0j 0-0j -0.0195088-0j 0-0j 0-0j 0-0j 0.00174536-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0137765-0j -0.0118014-0j 0-0j 0-0j 0-0j 0-0j -0.00300217-0j 0-0j 0-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0733406-0j -0.0481332-0j 0.00693032-0j -0.0519898-0j 0.00740883-0j 0.00848788-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.476475-0j 0.00565859-0j 0.00453696-0j -0.11842-0j 0-0j -0.0733406-0j 0.00490048-0j 0.476475-0j 0.00565859-0j 0.00641623-0j 0.00490048-0j 0-0j -0.055455-0j -0.0423432-0j 0-0j -0.0259949-0j 0-0j 0-0j -0.0300163-0j -0.0679182-0j 0-0j 0-0j 0-0j -0.0367624-0j -0.0449117-0j -0.0423432-0j 0.00400122-0j 0.00261942-0j 0-0j 0-0j -0.0259298-0j 0-0j 0-0j 0.00282929-0j -0.0183812-0j 0-0j 0-0j 0-0j 0-0j -0.0392126-0j 0-0j -0.0183812-0j -0.0150082-0j -0.0259298-0j 0.0012653-0j -0.00669505-0j 0.00100031-0j 0.00200061-0j 0-0j 0-0j 0-0j 0-0j 0.00231011-0j 0-0j 0.0018862-0j 0.00054789-0j 0.00141465-0j 0-0j -0.00822031-0j 0.0018862-0j 0.000516556-0j -0.00179382-0j 0.00073052-0j 0-0j 0-0j 0.000707323-0j 0.000169083-0j 9.76199e-05-0j 0.000447351-0j 0-0j 3.98532e-05-0j 5.3738e-06-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.114946-0j 0.0067633-0j -0.0312729-0j -0.128513-0j -0.0334322-0j 0.00894701-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00565859-0j 0.449199-0j 0.00478238-0j 0.00506119-0j 0-0j -0.0279714-0j -0.0908727-0j 0.00565859-0j 0.449199-0j 0.0067633-0j 0.00516556-0j 0-0j -0.0156365-0j -0.0360709-0j 0-0j -0.0156365-0j 0-0j 0-0j -0.0403285-0j 0.00447351-0j 0-0j 0-0j 0-0j -0.0221133-0j 0.00400122-0j -0.0161493-0j -0.0741972-0j 0.00276111-0j 0-0j 0-0j 0.00231011-0j 0-0j 0-0j -0.0285166-0j 0.00258278-0j 0-0j 0-0j 0-0j 0-0j 0.00258278-0j 0-0j 0.00258278-0j -0.00902772-0j 0.00231011-0j -0.0234632-0j 0.000596467-0j -0.00451386-0j -0.00902772-0j 0-0j 0-0j 0-0j 0-0j -0.0232837-0j 0-0j -0.0295107-0j 0.000577527-0j -0.00638356-0j 0-0j 0.00115505-0j -0.0295107-0j -0.00233095-0j 0.000252053-0j -0.00736295-0j 0-0j 0-0j 0.000745584-0j 0.000178229-0j -0.000440508-0j 0.000471549-0j 0-0j 4.20089e-05-0j 5.66448e-06-0j 
0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00740883-0j -0.193179-0j 0.00828332-0j 0.00828332-0j -0.223064-0j -0.0194355-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0122921-0j -0.012957-0j 0.659983-0j 0.00573885-0j 0-0j -0.0141937-0j -0.0282994-0j 0.00641623-0j 0.0067633-0j 0.370089-0j 0.00585719-0j 0-0j 0.00414166-0j 0.00427749-0j 0-0j -0.0200107-0j 0-0j 0-0j 0.00478238-0j -0.00971777-0j 0-0j 0-0j 0-0j -0.0112211-0j -0.0219206-0j 0.00427749-0j -0.009162-0j -0.078865-0j 0-0j 0-0j -0.0202935-0j 0-0j 0-0j -0.0163387-0j -0.0226889-0j 0-0j 0-0j 0-0j 0-0j 0.0029286-0j 0-0j -0.0141497-0j 0.00239119-0j -0.00501823-0j 0.00151232-0j 0.00067633-0j -0.0127488-0j -0.0185254-0j 0-0j 0-0j 0-0j 0-0j -0.00528968-0j 0-0j -0.00431901-0j -0.00889221-0j -0.00816934-0j 0-0j -0.00250912-0j 0.00225443-0j -0.00118281-0j 0.000285802-0j 0.000873139-0j 0-0j 0-0j -0.00901475-0j -0.000976422-0j 0.000116678-0j -0.0041424-0j 0-0j -9.12557e-05-0j 6.42292e-06-0j 
0.00966241-0j -0.0442199-0j 0.011834-0j -0.125234-0j -0.047763-0j 0.0126511-0j 0.011834-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0413639-0j -0.0885537-0j 0.437736-0j 0.437736-0j 0.00966241-0j 0.0073041-0j 0.00683236-0j 0-0j 0-0j 0-0j 0-0j -0.165104-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00591699-0j 0-0j 0-0j 0.00591699-0j 0-0j 0.00591699-0j -0.0533416-0j 0-0j 0-0j -0.0238815-0j -0.0723038-0j 0.00394466-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0533416-0j 0.000882053-0j 0-0j -0.0552011-0j 0.00341618-0j 0-0j 0-0j -0.0377182-0j -0.0168868-0j 0.00341618-0j -0.0228645-0j 0-0j -0.0168868-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j -0.0217766-0j 0.000623706-0j -0.00755199-0j 0.000763881-0j 0-0j -0.00164798-0j 0-0j 0-0j 0-0j 0.00170809-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0.00139465-0j 0.000166692-0j 0-0j 0-0j 0-0j 0-0j 2.4849e-05-0j 0-0j 0-0j 
