0.878102-0j -0.130314-0j -0.0995289-0j -0.0995289-0j -0.0890214-0j -0.0609488-0j -0.109028-0j -0.0629476-0j -0.0995289-0j -0.0609488-0j -0.0574631-0j -0.0861946-0j -0.0574631-0j -0.0351888-0j -0.0703776-0j -0.0175944-0j -0.0574631-0j -0.0351888-0j -0.0181714-0j -0.0248822-0j -0.00908571-0j -0.00171704-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.130314-0j 0.00269831-0j 0.106401-0j -0.10707-0j 0.0951679-0j 0.065157-0j -0.000366748-0j -0.135223-0j -0.000334794-0j 0.065157-0j 0.0614306-0j -0.0927258-0j -0.0618172-0j -0.113329-0j -0.000236735-0j 0.0188092-0j -0.123441-0j -0.0378551-0j -0.0780099-0j -0.0801355-0j -0.0487485-0j -0.0128953-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.0995289-0j 0.106401-0j 0.420842-0j -0.415603-0j 0.0726857-0j 0.0497645-0j -0.0901436-0j 0.0513965-0j 0.081265-0j -0.150548-0j -0.0475098-0j -0.0712648-0j 0.0469184-0j 0.0287315-0j -0.173838-0j -0.101285-0j -0.0475098-0j -0.144744-0j 0.0148369-0j -0.061461-0j -0.00751197-0j 0.00140196-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.0995289-0j 0.10707-0j 0.415603-0j -0.415595-0j -0.0726857-0j -0.0497645-0j 0.0895816-0j -0.0523699-0j 0.0817764-0j -0.0497645-0j -0.0469184-0j 0.0703762-0j 0.0469175-0j -0.145108-0j 0.0578247-0j -0.0143658-0j -0.047807-0j 0.028731-0j -0.164609-0j -0.102607-0j -0.142073-0j -0.0579044-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.0890214-0j 0.0951679-0j 0.0726857-0j 0.0726857-0j 0.537923-0j 0.0445107-0j -0.324796-0j -0.187521-0j -0.147436-0j 0.0445107-0j -0.21221-0j 0.0629476-0j -0.21221-0j 0.0256983-0j -0.104253-0j 0.0128491-0j -0.0851223-0j 0.0256983-0j -0.026918-0j 0.0181714-0j 0.00663526-0j 0.00125395-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.0609488-0j 0.065157-0j 0.0497645-0j 0.0497645-0j 0.0445107-0j 0.536718-0j 0.0545142-0j 0.0314738-0j -0.353386-0j -0.216404-0j 0.0287315-0j -0.306041-0j 0.0287315-0j -0.124941-0j 0.0351888-0j 0.0087972-0j 0.0287315-0j 0.0175944-0j 0.00908571-0j 0.0124411-0j 0.00454285-0j 0.000858519-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.109028-0j 0.000366748-0j 0.0901436-0j 0.0895816-0j 0.324796-0j -0.0545142-0j 0.00126744-0j -0.461498-0j 0.000280109-0j 0.164917-0j 0.0520444-0j -0.0785579-0j 0.05172-0j 0.0948176-0j -0.000599194-0j 0.110952-0j -0.10458-0j -0.159557-0j 0.0652677-0j -0.202829-0j -0.0413001-0j 0.010789-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
0.0629476-0j -0.135223-0j 0.0513965-0j 0.0523699-0j -0.187521-0j 0.0314738-0j 0.461498-0j -0.534144-0j -0.103278-0j 0.0314738-0j 0.0296738-0j 0.0453537-0j 0.0302358-0j 0.0174788-0j -0.0730287-0j 0.00908571-0j 0.119536-0j 0.0185156-0j -0.133597-0j 0.0123594-0j -0.223452-0j -0.171304-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.0995289-0j 0.000334794-0j -0.081265-0j 0.0817764-0j 0.147436-0j 0.353386-0j 0.000280109-0j 0.103278-0j 0.00158225-0j 0.151811-0j 0.237258-0j -0.216044-0j -0.238751-0j -0.264047-0j -0.000366755-0j -0.0143658-0j -0.191238-0j 0.0289123-0j -0.120855-0j 0.0612045-0j 0.0372323-0j 0.00984898-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.0609488-0j -0.065157-0j 0.150548-0j -0.0497645-0j -0.0445107-0j 0.216404-0j 0.164917-0j -0.0314738-0j 0.151811-0j 0.0976818-0j 0.086919-0j -0.39773-0j -0.0287315-0j 0.0536732-0j -0.0369743-0j -0.29476-0j 0.086919-0j -0.232736-0j -0.00908571-0j -0.0130724-0j 0.0137431-0j -0.000858519-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
-0.0574631-0j -0.0614306-0j 0.0475098-0j -0.0469184-0j 0.21221-0j -0.0287315-0j 0.0520444-0j -0.0296738-0j 0.237258-0j 0.086919-0j 0.198287-0j 0.0411447-0j -0.195818-0j -0.0165882-0j -0.507529-0j 0.0584768-0j -0.138708-0j 0.0835681-0j 0.0433171-0j 0.0354845-0j 0.00433704-0j -0.000809419-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 0-0j 
