-0.210998-0j -0.125815-0j 0.537-0j -0.0795725-0j -0.238718-0j -0.225065-0j 0.554611-0j -0.142344-0j -0.134203-0j -0.0848773-0j -0.022634-0j -0.0501224-0j 0.1125-0j -0.0433107-0j -0.0288738-0j -0.0559138-0j -0.0333406-0j 0.142303-0j -0.0210864-0j -0.0447311-0j -0.0421729-0j 0.0848531-0j -0.021778-0j -0.0177816-0j -0.0100588-0j -0.002267-0j 
0.154092-0j 0.0918824-0j -0.385551-0j 0.653078-0j 0.174335-0j -0.459796-0j 0.142344-0j 0.0639687-0j 0.0980079-0j -0.1734-0j 0.0165295-0j 0.0366042-0j 0.0288738-0j -0.0884814-0j 0.0129758-0j 0.0408337-0j 0.0243485-0j -0.10217-0j 0.173063-0j 0.032667-0j -0.0861569-0j 0.021778-0j 0.00978694-0j 0.0129859-0j -0.0205496-0j 0.00165558-0j 
0.25163-0j -0.71001-0j 0.225065-0j 0.0948958-0j 0.0161107-0j -0.0283436-0j -0.206137-0j -0.150542-0j 0.546596-0j -0.280753-0j -0.125798-0j 0.0597744-0j -0.087984-0j 0.051651-0j -0.0642544-0j 0.00377355-0j -0.0106476-0j 0.00337517-0j 0.0014231-0j -0.0473072-0j 0.0832275-0j -0.0650889-0j -0.0475342-0j 0.109754-0j -0.0445891-0j -0.0151504-0j 
-0.225065-0j -0.134203-0j 0.180914-0j 0.398595-0j 0.225812-0j -0.191334-0j 0.206575-0j -0.422021-0j -0.0972945-0j 0.336282-0j -0.395454-0j -0.0534639-0j -0.0421729-0j 0.0415187-0j 0.0861569-0j 0.0528911-0j 0.0315382-0j -0.0425155-0j -0.0936713-0j 0.0474075-0j -0.040169-0j -0.0216194-0j 0.0441674-0j -0.0783905-0j 0.0903159-0j -0.060872-0j 
0.0948958-0j 0.0565849-0j 0.0848773-0j 0.0357874-0j -0.297784-0j -0.280753-0j 0.3623-0j 0.264587-0j 0.0946492-0j -0.443135-0j 0.21069-0j 0.0225423-0j 0.0177816-0j 0.0194788-0j 0.0129859-0j -0.0697487-0j -0.0415901-0j -0.0623852-0j -0.0263039-0j 0.0831457-0j 0.0783905-0j 0.0210316-0j 0.0153593-0j -0.0928359-0j -0.0792867-0j 0.162067-0j 
0.0484228-0j 0.0288738-0j 0.0433107-0j 0.0182614-0j -0.210212-0j 0.051651-0j 0.0447311-0j 0.032667-0j 0.0307987-0j 0.0194788-0j 0.00519435-0j -0.162126-0j -0.127887-0j 0.537551-0j -0.0933954-0j -0.180859-0j -0.107844-0j -0.161766-0j -0.0682063-0j 0.55518-0j -0.136413-0j -0.0964583-0j -0.0704432-0j -0.0575166-0j -0.0325363-0j -0.00733286-0j 
-0.0456535-0j 0.128818-0j 0.0366977-0j 0.0808533-0j -0.051651-0j -0.0816654-0j -0.0421729-0j 0.0861569-0j 0.0541841-0j 0.0165046-0j -0.00489728-0j 0.152854-0j -0.224991-0j -0.118703-0j 0.459645-0j 0.170516-0j -0.481134-0j -0.137066-0j -0.301987-0j 0.136413-0j 0.215682-0j 0.0909418-0j -0.185789-0j -0.101189-0j -0.0275684-0j 0.00691348-0j 
-0.0559138-0j -0.0333406-0j 0.142303-0j -0.0210864-0j -0.0035799-0j -0.00337517-0j -0.130336-0j 0.0334513-0j 0.0650889-0j 0.0623852-0j 0.027953-0j 0.187207-0j -0.420189-0j 0.161766-0j 0.107844-0j 0.0118184-0j 0.00704711-0j -0.0300782-0j 0.00445699-0j -0.148161-0j -0.139688-0j 0.580048-0j -0.148872-0j -0.18421-0j -0.139648-0j -0.0474493-0j 
0.0408337-0j 0.0243485-0j -0.10217-0j 0.173063-0j 0.00261439-0j -0.00689529-0j -0.0334513-0j -0.0150329-0j -0.0475342-0j 0.12745-0j -0.020414-0j -0.136717-0j -0.107844-0j 0.330478-0j -0.0484646-0j -0.00863092-0j -0.00514648-0j 0.0215953-0j -0.0365799-0j 0.108202-0j -0.285375-0j 0.148872-0j 0.0669026-0j 0.134528-0j -0.285294-0j 0.0346521-0j 
0.0471507-0j -0.133042-0j 0.0421729-0j 0.0177816-0j -0.0473072-0j 0.0832275-0j -0.043277-0j -0.031605-0j -0.038035-0j 0.0783905-0j 0.0828467-0j -0.157867-0j 0.23237-0j -0.136413-0j 0.169699-0j 0.156176-0j -0.440672-0j 0.139688-0j 0.0588976-0j 0.139984-0j -0.246274-0j -0.0638374-0j -0.0466203-0j 0.431927-0j -0.29674-0j -0.179742-0j 
-0.034434-0j -0.0205325-0j 0.0276791-0j 0.0609834-0j 0.0713013-0j -0.0604145-0j -0.0216194-0j 0.0441674-0j -0.0764743-0j 0.0195212-0j 0.135332-0j 0.11529-0j 0.0909418-0j -0.0895311-0j -0.185789-0j -0.235388-0j -0.140358-0j 0.189212-0j 0.416877-0j 0.0699304-0j -0.0592529-0j 0.239509-0j -0.489305-0j 0.0641385-0j 0.210619-0j -0.432782-0j 
0.0112461-0j 0.00670588-0j 0.0100588-0j 0.00424117-0j -0.0472938-0j -0.0445891-0j 0.0973039-0j 0.0710607-0j -0.0724528-0j -0.0792867-0j 0.144649-0j -0.0376535-0j -0.0297015-0j -0.0325363-0j -0.0216909-0j 0.156132-0j 0.0930989-0j 0.139648-0j 0.0588809-0j -0.31474-0j -0.29674-0j 0.226915-0j 0.165715-0j 0.234116-0j -0.281341-0j -0.0379312-0j 
0.0388253-0j -0.00478216-0j -0.00717323-0j -0.0030245-0j -0.0090735-0j -0.00855458-0j -0.00740848-0j -0.00541039-0j -0.00510097-0j -0.00322613-0j -0.000860302-0j 0.0556087-0j 0.0438647-0j 0.0480514-0j 0.0320343-0j -0.300314-0j 0.03699-0j 0.055485-0j 0.0233945-0j 0.0496273-0j 0.046789-0j 0.0330849-0j 0.0241618-0j 0.019728-0j 0.0111598-0j 0.00251514-0j 
0.00478216-0j 0.0170066-0j 0.00427729-0j 0.00180346-0j 0.00541039-0j -0.0241379-0j 0.00441757-0j 0.00322613-0j -0.0143931-0j 0.00192369-0j 0.000512985-0j -0.0331586-0j 0.12377-0j -0.0286523-0j 0.0903892-0j -0.03699-0j -0.131546-0j -0.0330849-0j -0.0139498-0j -0.029592-0j 0.132022-0j -0.019728-0j -0.0144073-0j 0.0556653-0j -0.00665444-0j -0.00149974-0j 
0.00717323-0j 0.00427729-0j 0.016407-0j -0.012704-0j 0.00811559-0j -0.00687644-0j -0.0188549-0j -0.0135373-0j 0.00456244-0j -0.00259327-0j 0.000769478-0j -0.0497379-0j 0.111638-0j 0.0386252-0j 0.0801526-0j -0.055485-0j -0.0330849-0j -0.126908-0j 0.0982651-0j -0.044388-0j 0.0376105-0j 0.0842023-0j 0.0604549-0j -0.0176453-0j 0.00897063-0j -0.00224961-0j 
-0.0030245-0j -0.00180346-0j 0.012704-0j -0.00882053-0j -0.00342183-0j 0.0151504-0j -0.00279391-0j -0.0229306-0j -0.00192369-0j 0.00571355-0j -0.00032444-0j 0.0209714-0j 0.0165424-0j -0.0851001-0j 0.135769-0j 0.0233945-0j 0.0139498-0j -0.0982651-0j 0.0682269-0j 0.0187156-0j -0.0828644-0j 0.0124771-0j 0.102403-0j 0.00743989-0j -0.0197643-0j 0.00094852-0j 
