0.903093-0j -0.102149-0j -0.0766119-0j -0.0766119-0j -0.0668724-0j -0.0819016-0j -0.0625534-0j -0.0472859-0j -0.0433382-0j -0.0722304-0j -0.0442319-0j -0.0685238-0j -0.0625534-0j -0.0255373-0j -0.0559494-0j -0.038306-0j -0.0559494-0j -0.0361152-0j -0.038306-0j -0.0484536-0j -0.0395622-0j -0.0625534-0j -0.0125107-0j -0.0240768-0j -0.022116-0j -0.0361152-0j -0.0255373-0j -0.038306-0j -0.0361152-0j -0.022116-0j -0.0255373-0j -0.014744-0j -0.00571031-0j -0.00494528-0j -0.0255373-0j -0.011058-0j -0.0114206-0j -0.0090288-0j -0.00249219-0j -0.0040378-0j -0.00107915-0j -0.00016087-0j 
0.102149-0j 0.00279786-0j 0.080756-0j -0.0812642-0j 0.0704896-0j -0.000271646-0j 0.065937-0j -0.100158-0j 0.0456825-0j -0.000239569-0j 0.0466245-0j -0.000227275-0j -0.066352-0j -0.0810948-0j 0.0589759-0j 0.040378-0j -0.059347-0j 0.0380688-0j -0.0406321-0j -0.000160708-0j -0.0837981-0j -0.000207473-0j -0.0529571-0j -7.98564e-05-0j 0.0233123-0j -0.0764969-0j 0.0269187-0j -0.0406321-0j -0.0383083-0j -0.0702302-0j -8.47005e-05-0j -0.0468201-0j -0.0302096-0j 0.00521278-0j -0.0540915-0j -0.0117295-0j -0.048343-0j -0.0286714-0j -0.0158198-0j -0.0213614-0j -0.00799129-0j -0.00153148-0j 
0.0766119-0j 0.080756-0j 0.441801-0j -0.436301-0j 0.0528672-0j -0.0655651-0j 0.0494528-0j 0.0373828-0j 0.0342619-0j 0.0571031-0j -0.105787-0j 0.0541728-0j -0.0500762-0j 0.020189-0j -0.0447895-0j -0.0306653-0j 0.0442319-0j 0.0285516-0j 0.0302835-0j -0.115884-0j -0.0316709-0j -0.0500762-0j 0.00989055-0j 0.0190344-0j -0.0880822-0j 0.0285516-0j -0.061076-0j -0.091614-0j -0.0289115-0j -0.0177046-0j -0.101709-0j 0.0116561-0j 0.0045144-0j -0.0354327-0j -0.061076-0j -0.0616355-0j -0.00914262-0j -0.0359594-0j 0.00197025-0j -0.00965697-0j -0.000863896-0j 0.000127179-0j 
-0.0766119-0j 0.0812642-0j 0.436301-0j -0.436293-0j -0.0528672-0j 0.0651563-0j -0.0494528-0j -0.0380908-0j -0.0342619-0j 0.0574625-0j -0.0349684-0j 0.0545137-0j 0.0494518-0j -0.101964-0j -0.0442319-0j -0.0302835-0j 0.044231-0j -0.0285516-0j 0.0302829-0j 0.038547-0j -0.031869-0j 0.049764-0j -0.109732-0j 0.0191542-0j -0.0174842-0j -0.0290923-0j -0.020189-0j 0.0302829-0j 0.028551-0j -0.0883033-0j 0.0203161-0j -0.0588689-0j -0.0864568-0j -0.00390958-0j -0.0205714-0j 0.00874192-0j -0.100171-0j -0.0360497-0j -0.0575719-0j -0.0611342-0j -0.035237-0j -0.00909384-0j 
0.0668724-0j 0.0704896-0j 0.0528672-0j 0.0528672-0j 0.57619-0j -0.347901-0j 0.0431659-0j -0.200861-0j 0.0299062-0j -0.101103-0j 0.0305229-0j 0.0472859-0j 0.0431659-0j 0.0176224-0j -0.0783143-0j 0.0264336-0j -0.0783143-0j -0.126025-0j 0.0264336-0j 0.0334362-0j 0.0273005-0j -0.0875581-0j 0.00863318-0j -0.134333-0j 0.0152615-0j -0.0505517-0j -0.0891133-0j 0.0264336-0j -0.126025-0j 0.0152615-0j -0.0357454-0j -0.0514496-0j 0.00394049-0j 0.00341257-0j -0.0357454-0j 0.00763073-0j -0.0159858-0j 0.00623046-0j -0.0034884-0j 0.00278635-0j 0.000744683-0j 0.000111011-0j 
-0.0819016-0j 0.000271646-0j 0.0655651-0j 0.0651563-0j 0.347901-0j 0.00135761-0j -0.0528672-0j -0.494329-0j -0.0366275-0j 0.000192083-0j 0.113091-0j 0.000182226-0j -0.0538706-0j 0.0650205-0j 0.047882-0j 0.0327825-0j 0.0475835-0j -0.0305229-0j 0.0325782-0j -0.000389808-0j -0.0680349-0j -0.000168445-0j 0.0424601-0j 6.40276e-05-0j 0.0941638-0j 0.0613339-0j 0.065293-0j -0.0985559-0j -0.0311022-0j -0.0570193-0j -0.000342126-0j 0.0375396-0j 0.0242216-0j 0.0378791-0j -0.131202-0j -0.0663058-0j -0.0392492-0j -0.11581-0j 0.0126841-0j -0.0518136-0j -0.00648805-0j 0.00122792-0j 
0.0625534-0j 0.065937-0j 0.0494528-0j 0.0494528-0j 0.0431659-0j 0.0528672-0j 0.629945-0j 0.0305229-0j 0.0279747-0j -0.238446-0j -0.146018-0j -0.134933-0j -0.2065-0j -0.0843033-0j 0.0361152-0j -0.175586-0j 0.0361152-0j -0.071116-0j -0.175586-0j 0.0312767-0j 0.0255373-0j -0.123176-0j 0.0080756-0j 0.0155415-0j -0.0435495-0j -0.071116-0j 0.0164843-0j -0.0754299-0j 0.0233123-0j -0.0435495-0j 0.0164843-0j 0.00951719-0j -0.0112444-0j 0.00319216-0j 0.0164843-0j 0.00713789-0j 0.00737198-0j 0.00582806-0j 0.0016087-0j 0.00260639-0j 0.000696587-0j 0.000103841-0j 
0.0472859-0j -0.100158-0j 0.0373828-0j 0.0380908-0j -0.200861-0j 0.494329-0j 0.0305229-0j -0.572142-0j 0.0211469-0j -0.0708223-0j 0.021583-0j -0.067188-0j 0.031101-0j 0.011986-0j 0.0273005-0j 0.0186914-0j 0.0278176-0j 0.0176224-0j 0.0190454-0j -0.0475091-0j 0.0777642-0j -0.0613339-0j -0.086912-0j -0.0236074-0j 0.0107915-0j 0.0709887-0j 0.0124609-0j 0.0190454-0j 0.0179562-0j 0.0103802-0j -0.0250395-0j 0.0069201-0j -0.132702-0j 0.00241305-0j 0.0501966-0j 0.00549793-0j -0.0793395-0j 0.00423768-0j -0.128003-0j -0.0938343-0j -0.101732-0j -0.0380088-0j 
0.0433382-0j 0.0456825-0j 0.0342619-0j 0.0342619-0j 0.0299062-0j 0.0366275-0j 0.0279747-0j 0.0211469-0j 0.625616-0j 0.0323024-0j 0.0197811-0j -0.280655-0j 0.0279747-0j 0.0114206-0j -0.229153-0j 0.0171309-0j -0.229153-0j 0.0161512-0j 0.0171309-0j -0.198453-0j -0.162036-0j 0.0279747-0j -0.0512403-0j 0.0107675-0j 0.00989055-0j 0.0161512-0j 0.0114206-0j 0.0171309-0j 0.0161512-0j 0.00989055-0j 0.0114206-0j 0.0065937-0j 0.00255373-0j 0.0022116-0j 0.0114206-0j 0.00494528-0j 0.00510746-0j 0.0040378-0j 0.00111454-0j 0.00180576-0j 0.00048261-0j 7.19432e-05-0j 
-0.0722304-0j 0.000239569-0j -0.0571031-0j 0.0574625-0j 0.101103-0j 0.000192083-0j 0.238446-0j 0.0708223-0j -0.0323024-0j 0.0017573-0j 0.168607-0j 0.000160708-0j -0.239946-0j -0.29326-0j 0.0845892-0j -0.0285516-0j -0.0851215-0j 0.136123-0j 0.0287312-0j 0.000113638-0j 0.0592542-0j -0.000297579-0j 0.0374463-0j -0.000456548-0j -0.0164843-0j -0.10972-0j 0.0962534-0j 0.0287312-0j -0.136979-0j 0.0496602-0j -0.000121486-0j -0.167415-0j 0.0213614-0j -0.00368599-0j -0.0775834-0j 0.008294-0j -0.0693384-0j 0.0202737-0j -0.0226904-0j 0.0151048-0j 0.00565069-0j 0.00108292-0j 
