0.0483292+0.226809j -0.0212202+0.0455694j 0.00181559+0.0146513j -0.00712591-0.0204133j -0.0165807-0.0165143j -0.00584286+0.0135984j -0.0158198+0.000804693j -0.00521623+0.00368542j 0.00862037+0.00363485j 0.00359658+0.0105546j 0.0142572-0.00372883j -0.00200115-0.00412018j -0.0011968-0.0127275j 0.0151241-0.00173376j -0.00298302-0.00884598j 0.00414943+0.00105325j 0.000905139-0.00223885j -0.00581359+0.00484187j -0.0041665+0.00235171j 0.00640389+0.00253441j 0.00522054+0.00473897j -0.000625221+0.00493886j -0.00361338+0.00654374j -0.00393881-0.000459397j -5.91689e-05+0.00150706j 0.00792497+0.00499052j 0.000182188-0.00285888j -0.00134515+0.00279369j 0.00227759-0.00274612j 0.00713464-0.000212576j 0.00231232+0.000985765j 4.16802e-05-0.00286273j 0.00448248+0.00146941j -0.000781616-0.00888749j 0.00199273+0.00131083j -0.00464148+0.000607379j 0.00472529-0.00528032j 0.00365103-0.00621272j 0.00357489-0.00596916j -0.00409711-0.00165132j 0.000829557+0.0037048j -0.000545343-0.00251989j 0.000217069-0.00313236j 0.00123019+0.00264926j -0.00042438+0.000310555j 0.00150325+0.0037357j 0.00305168-0.00205308j -0.00231737+0.00367215j 0.00390427-0.00270904j 0.000139752+0.00106121j 0.0016134+0.000665864j -0.00144668+0.00221347j -0.00150073-0.00176691j -0.00355542+0.000903224j 0.00151493+0.00321957j 0.00188934+0.000686368j 0.000338127+0.000829259j 0.00255986+0.00260131j -0.000967712+0.00397582j -0.00102058+0.00396139j -0.00104814+0.00158224j -0.00175102-0.000909625j 0.000393094-0.00273671j 0.00197976-0.00414218j 0.0024578-0.00218976j -0.00291732+0.00216213j 0.00243442+0.00303511j 0.00044208-0.00109249j -0.00286327+0.000865176j 0.000174426-0.00137334j 0.000429093+0.00252048j 0.000123516-0.000206061j -0.000921814-0.00154949j -0.00293509+0.00276792j -0.00220185-0.000195683j -0.00249414-0.000122244j 0.00352884-0.00114164j 0.0019131-0.00102471j 0.00112877-0.00277061j -0.000113603-0.00338167j -0.00217693+0.000757403j -0.00159999+0.000896857j 0.0034648-0.00171831j 0.00447173-0.00237173j -0.00144393+0.000600104j -0.00261464-0.00342723j 0.000772123+0.00410117j 0.00225401-0.00137702j -0.000977097+0.00182217j -0.000896868+0.00109111j -0.00172619-0.000313686j -8.43077e-05+0.000538387j -0.000682676+0.00180053j 0.00103192-0.000297704j -0.000463769+0.00177118j 0.00102748+0.000118281j 0.00054572+0.000708845j 0.000690386+0.000936494j 7.98067e-05+0.000215863j 0.000649981-0.000249359j 0.00211113+0.00133008j 0.000200333-0.000780905j 0.00133396-0.000833835j -0.00066072-0.000306463j -0.000846889-0.0011487j 0.00118457-0.00260668j 0.000149979-0.000468622j 0.00176075-0.00104461j 0.000145703-0.000123891j -0.000608334+0.00146365j 0.0015851-0.00144607j 0.000146664-0.000234475j -0.000759033+0.000754558j 0.000842242+0.00020284j -0.00155693+0.00200608j 0.000314834+0.000723269j 0.000272864-0.000605781j -0.00166612-0.000216465j -0.000780243+0.000911061j 0.000454212-0.000534534j -0.00228512+0.000130451j -5.29782e-05-8.15845e-05j 0.00263839+0.000404309j -6.27986e-05-0.000232762j -0.000162276+0.0016403j 0.000500649-0.00154864j 0.00129211+0.00128535j -0.000286726+0.00085054j -0.000533011-0.000432747j -0.000870579-0.000675711j -0.00079091+0.00102391j -0.000212598-0.000147073j 0.000221671+3.68558e-05j 0.0017356+0.00216835j -0.000588906+0.00213311j -0.000722466-0.00068113j -3.05035e-06+0.000419083j 0.000292098+0.000406225j -0.000208506-0.000241637j -0.00017674+0.000415287j -0.000491153-0.000107753j 0.000597624+7.35711e-05j -0.00192734+0.000768272j -0.00143263-0.0013832j -0.00155157-0.000463116j 0.000334866-0.000227899j -0.000410262-7.96324e-05j -0.000627682-0.000352073j -0.000937045-0.000444133j -7.34719e-05+0.000423719j -0.000876208-0.000210378j -7.89169e-05-0.000430512j 0.000446481+0.000241747j -0.000130628+0.000174644j 0.000650945+0.00079092j -0.000521342+0.000492843j 0.000753793-0.000919533j 7.40781e-05-9.03007e-05j -0.000431735+0.0016765j -0.000626692+0.0016188j -0.000195203-0.0013323j -1.21731e-05+0.000547156j -0.000469423+3.86825e-05j -0.00101265-0.00125014j 0.00131806+0.000279781j -0.000203969+0.00021801j 0.000520301-0.00122878j 0.00123254+0.000197043j -0.000717219+8.7673e-05j 0.000913548-0.000514148j 0.000203965-0.000852174j 0.000193455-0.000618399j 0.000219207-2.43674e-05j -0.000239496+0.0013576j 0.000591438+0.000517924j -0.000341592+0.000695707j -0.000273552+0.000358413j -0.00062286+0.00034374j 0.00235628-0.000508188j 0.000446271-0.000780164j 0.000870334-2.86514e-05j -0.000247867-0.000427911j -0.0018663+0.00275397j -0.000700738-0.000161198j -0.002216+0.000581424j 0.000772348+0.000213228j -0.0010821+7.06339e-05j -0.00155011+0.000981534j -0.000218252-0.000683582j -0.00117506-0.00209306j -0.00128698+0.000818033j -0.000724392-0.00092434j 0.00156979+0.00095709j 0.00159441-0.001742j 0.00026318+0.000918689j -0.00136401+0.0028543j -0.00178627-0.00116445j 0.00184654-0.00147078j 0.000920637-0.000465167j -0.0019975+0.00217796j -0.00181823-0.00296666j -0.00102139+0.00162573j 0.00271237-0.0010107j 0.00101646+0.00278284j -0.000425928-0.00301033j -0.00277558+0.00193974j 0.00177183-0.0029545j -0.00315395-0.000526523j 0.00139375+0.00336044j -0.00343291+0.00219151j 
0.22737-0.0483153j 0.0453747+0.0213279j 0.0143683-0.00188288j -0.0202479+0.00717233j -0.0164463+0.016812j 0.013443+0.00573794j 0.00123584+0.0160158j 0.00368559+0.0052596j 0.00368672-0.00914128j 0.0104887-0.00373738j -0.00343429-0.0144867j -0.00404889+0.00201204j -0.0127979+0.00149895j -0.00143432-0.0151656j -0.00907263+0.00320142j 0.0013451-0.00403198j -0.00214384-0.000845972j 0.00435917+0.00573462j 0.00221647+0.00423505j 0.00310408-0.00594867j 0.00493079-0.00542413j 0.00469969+0.000322351j 0.0061899+0.00349708j -0.000759247+0.00393009j 0.00154532+2.73661e-05j 0.0054337-0.00801047j -0.00285082-0.000140495j 0.00282966+0.00131045j -0.00285527-0.00221592j -0.0002099-0.0069844j 0.000924996-0.00239368j -0.00284178-1.94072e-05j 0.00158669-0.00455698j -0.00894697+0.00113873j 0.00140286-0.00201897j 0.000533402+0.00433955j -0.00518486-0.00448503j -0.00627074-0.00338955j -0.00550188-0.00384484j -0.00188887+0.00376159j 0.00353126-0.00102238j -0.00249626+0.000734415j -0.00302693+0.000184934j 0.00229153-0.00164562j 0.00033546+0.000472259j 0.00359647-0.00141648j -0.00174263-0.00301542j 0.0035053+0.00156585j -0.00261898-0.00388902j 0.00119193-0.000298187j 0.000809784-0.0014751j 0.00217431+0.0013143j -0.0018402+0.0017349j 0.00099365+0.00412804j 0.00274007-0.00118745j 0.000604393-0.00182647j 0.000737977-0.000400942j 0.0026507-0.00241737j 0.00374333+0.00124867j 0.00402858+0.000323623j 0.00145082+0.000996114j -0.00101719+0.00208028j -0.00286486-0.000497509j -0.00396241-0.00176945j -0.00214781-0.00243615j 0.00206822+0.00274028j 0.00338399-0.0025942j -0.00112174-0.00032589j 0.000641078+0.00282193j -0.0011178-6.00082e-05j 0.00285571-0.000574585j -5.75023e-05-0.000427158j -0.00170437+0.00126098j 0.00289464+0.00280721j -0.00040619+0.00202037j -3.65527e-05+0.00222596j -0.00108114-0.00315417j -0.000958041-0.00151969j -0.00281128-0.000923173j -0.00364532+0.000374707j 0.000472981+0.00240934j 0.000961643+0.00117651j -0.00168822-0.0038232j -0.00240352-0.00401971j 0.000785621+0.00106342j -0.00365069+0.00231469j 0.00453123-0.000649685j -0.00231737-0.00247245j 0.00180083+0.000986345j 0.00180678+0.000768384j -0.000654708+0.00183476j 0.000510244-5.29727e-05j 0.00141605+0.000424212j -3.79889e-05-0.000759535j 0.00214354+0.000794581j 0.000471475-0.000925049j 0.00099066-0.00087197j 0.00105048-0.000857377j -2.38619e-05-3.56829e-05j -9.23768e-05-0.000521896j 0.0010415-0.00193744j -0.000730617+3.66931e-06j -0.00120537-0.00153012j -0.000269527+0.000557701j -0.00160716+0.000855369j -0.00264202-0.00086818j -0.000538329-9.26465e-05j -0.000986366-0.00169318j -0.000162949-7.98625e-05j 0.00132447+0.000324847j -0.00157-0.0013982j -0.000316737-0.000239981j 0.000928316+0.000950656j 0.000326963-0.000509571j 0.00206291+0.00135882j 0.000638513-0.000302363j -0.000492527-3.40722e-05j -0.000108826+0.00156569j 0.000992149+0.000668402j -0.000685219-0.000598376j -1.858e-05+0.00209828j -2.21801e-05+1.77993e-05j 0.000600678-0.00252394j -7.93162e-05+0.000133068j 0.00145338-6.11494e-05j -0.00167634-0.000357752j 0.00146139-0.00135151j 0.00101322+0.000107034j -0.000207421+0.000405194j -0.000945962+0.000655288j 0.00112677+0.000787309j -9.69136e-05+0.000445685j 7.83884e-05-0.000239665j 0.00228908-0.0017761j 0.00211277+0.000569704j -0.000988619+0.000612439j 0.000311604-1.29841e-05j 0.000666236-0.000299785j -0.00056176+2.1396e-06j 0.000209063+0.000270944j -0.000213852+0.000412525j 0.00021796-0.000527922j 0.000755473+0.00192269j -0.00151772+0.00113925j -0.000721668+0.00147564j -0.000249351-0.000176623j -0.000229391+0.000344463j -0.000281142+0.000528265j -0.000408418+0.000887143j 0.000267676+6.2656e-05j -0.000161386+0.000664808j -0.000524457+4.03504e-05j 0.000281412-0.000479813j 0.000144473+0.000165387j 0.000938836-0.000608358j 0.000338752+0.000459119j -0.000841882-0.000698246j -0.000233412-0.000185944j 0.0018952+0.000546229j 0.00180616+0.00049094j -0.00142229+0.000267535j 0.000534292-0.000105065j 0.000109115+0.000368232j -0.00142252+0.00132561j 9.7503e-05-0.00130365j 0.000261716+0.000160483j -0.0012475-0.000452744j 0.000128211-0.000938066j 0.00011938+0.00091113j -0.000719738-0.000722787j -0.000639073-0.000127887j -0.000982033-0.000260816j -2.29794e-05-0.000141327j 0.0012533+0.000321416j 0.000473673-0.000873645j 0.000556428+0.000317576j 0.000325733+0.000147294j 0.000149572+0.00036479j -0.000399671-0.00203389j -0.000592299-0.000476193j 0.00027586-0.000753595j -0.00069239+0.000100596j 0.002938+0.00165707j -0.000262897+0.000858899j 0.000419716+0.00162116j 0.000547967-0.00101247j 0.000113337+0.0010295j 0.00085682+0.00123005j -0.000750087+0.000136794j -0.00259907+0.00119567j 0.000669444+0.000998013j -0.00111635+0.00103543j 0.00101176-0.00128441j -0.00233494-0.00166675j 0.00053695-0.000313643j 0.00333017+0.00200958j -0.00101556+0.00165252j -0.00136937-0.00193356j -0.000658633-0.000924927j 0.00133867+0.00199991j -0.00245807+0.00208531j 0.00150438+0.00089237j -0.00118514-0.0027113j 0.00328193-0.0006226j -0.00299025+0.00062127j 0.00213516+0.00256792j -0.00315393-0.00168499j -0.000900688+0.0027287j 0.00371717-0.00125758j 0.0022389+0.00328691j 
-0.0834388-0.272052j 0.0147624-0.00472918j 0.00223695-0.00569874j -0.00814862-0.00285205j 0.00219058-0.0148351j 0.0284136-0.00589361j -0.0071613+0.00496961j -0.00136076+0.000581595j 0.00912655+0.000132306j -0.00141991-0.00639662j 0.0146959+0.00672587j 0.0146867+0.00251041j -0.00944639+0.00905277j 0.0009656+0.00756682j -0.0151558+0.00498934j 0.00543391+0.000147232j 0.0009018-0.00164974j -0.00502617+0.00182053j -0.000297338-0.00214618j 0.00843421+0.00331429j -0.000378396+0.00158582j -0.00511458+0.00261903j -0.00796411-0.00268874j -0.00233623+0.00501834j -0.00146074+0.000570155j -0.000648554-0.00246332j 0.00147988+0.000265002j -0.000135799+0.000867654j -0.00856391+0.00303904j -0.0067966+0.00308969j -0.00355026+0.00281885j 0.00288347-0.00132883j -0.00567132+0.00278298j 0.00273915-0.0015237j -0.00382181+0.00134235j -0.00689743+0.000688348j 0.00342968-0.00162244j -0.000515175+0.000109198j -0.00282463-0.00891232j -0.00598996+0.00375617j 0.00169421+0.00387078j -0.000736988-0.00386202j 0.000151953-0.00424043j 0.00121257+0.00494264j 0.000149131-0.000929856j -0.000155884+0.000434176j 0.00176249+0.00127607j -0.00187287+0.00472403j 0.000175947+0.00289319j -0.00067981+0.000473271j 0.000612614+0.00126939j -0.0016734-0.000180572j -0.00163942-0.00421524j -0.00215753-0.00165882j 0.000499427+0.00385812j -0.00320782-0.00196011j -0.00127276-0.00196582j -0.00140656+0.00116665j 0.000779189-0.000328944j -0.00127442+0.00642111j -0.00256771-0.000428405j 0.00367774-0.000570163j -3.92982e-06+0.0018647j 0.00104845+0.00119111j -0.00482259+0.003963j 0.00398377-0.0028966j 0.000926313+0.000785098j 0.00102933+0.0021893j 0.00157688-0.000894911j -0.000105857-0.00179485j 0.00194609+0.00152447j 0.00131952+0.00126664j 0.00302437-0.0044757j 1.66003e-05-0.000426378j 0.00193835+0.000145204j 0.000765519-0.00242347j 0.00100864-0.00103406j 0.00185387-0.00307367j 0.000473276+0.00132708j -0.000936228-0.00278365j 0.000855533-0.00434213j -0.00170578+0.0032421j 0.00263614-0.000405478j -0.00065327+0.00147519j -0.00132689+0.00317268j -0.000546883-0.0020969j 0.000243045+0.0043588j 0.00448042-0.00584658j -0.000871487+0.00338109j -0.000691718+0.00459826j -0.00312116-0.00151056j 0.00024051+0.000439357j -0.00143584+0.000732704j 0.00146795+0.000379417j -0.000908956+0.00334242j 0.00109628+0.00129313j 0.00128566+0.00232721j 0.00088387+0.000609029j -0.000158165+0.000917333j 0.0011432+9.76656e-05j -0.000542836-0.000991148j 0.00200438-0.000703295j 0.00213281-0.00145937j -0.000577004+0.00113866j -0.000786287-0.00274932j 0.000360569+0.000105265j -0.00113129+0.000475827j 0.00252318+0.000769323j -0.0019072-0.00086647j -0.00167407+0.000514885j 0.00122341-0.000311916j 7.20435e-05+0.000624927j -0.000602774+0.00149268j 0.000501184+0.000554066j 0.001862-0.000295784j 0.000233293-0.000164866j 0.000589696-0.00108059j -0.00156726-0.000798546j -0.00228507-0.000520299j -0.00198399+0.000361926j -6.20404e-05-0.00185948j -0.000220416-3.89921e-05j -0.000830906+0.00353509j 0.00188205+0.000735658j -0.000289541+0.00067137j -0.00054124-0.00126805j -0.000678658+0.000954612j 0.000263397+0.00151016j 0.000689299+0.00102931j -0.000618525-0.00111556j 0.000208846-0.000105284j -0.00102026+0.000367638j 0.00073615+0.000476975j 0.000713936-0.0016966j 0.00308193-0.00282883j -0.00141808-0.000768749j -0.000337978-4.36241e-05j 0.000157651+0.000630312j 0.000338792-0.00209484j 0.000692026-0.000651027j -0.000511642-0.00104094j 0.000446962+0.00114611j 0.000629648-0.00171936j 0.000566734-0.0017275j -0.000333501-0.00218997j -0.00040601-0.000694536j 0.000782375-0.000438218j -0.0014945-0.000648749j -0.000883324-0.00132655j 0.000103227-0.000716917j -0.00149489+3.31259e-05j -4.06283e-05-0.000978223j -0.000643352+0.000672587j 3.8083e-06-0.000722439j 0.00047532+0.00142704j -0.00211185+0.000849891j -0.000638471+0.00151197j -0.000261862-0.00139417j 0.00132144-0.000305472j -0.00092299+0.00122218j -0.00115283+0.000421021j 0.000395211+0.000792667j -0.000651225-5.16191e-05j -0.00151764-0.00236619j 0.000470946+0.000270374j -0.000461243+0.000224376j -0.00102655+0.000141989j -0.000726256-6.23145e-05j -0.000636846+0.00094269j -0.000503551-0.000494285j 0.000271672+0.00145057j -0.000422013-0.00107528j 0.00014592-0.00012617j -0.0018463-0.000889458j 5.73091e-05-0.000487151j 0.000504987-0.00124952j 9.63315e-05-0.00113118j -0.000189411+0.000244313j 0.000491858+2.49029e-05j 0.000261296+0.00195321j 0.000565843+0.000608144j -0.00134495-0.00106142j 0.000972536+0.000435975j -5.3461e-06+0.000444605j -0.00434022-0.000949686j -0.000187753+0.00276729j -0.000710742+0.000381726j 0.00101012-0.00133304j -0.000411189+0.000399778j 0.000296011-0.00391299j 0.00119675-0.00179517j -0.00237882-0.000872577j -2.76471e-05+0.00136202j -0.00035329-0.00114664j 0.000382438-0.00268368j -0.000583408+0.00320765j -0.00148892-0.000661236j 0.000204467+0.0019782j 0.00129616-0.00147446j -0.00449743+0.000848483j 0.000281846-0.00133141j 0.000569417-0.0003937j 0.000176182-5.24795e-05j 0.000286487+0.00556435j -0.00131902+0.000872261j 0.000757665-0.000994946j 0.00233468-0.00273887j -0.00202338-0.00392822j 0.00143837+0.00301243j -0.00192639+0.000414269j 
0.282364-0.0844777j 0.00232483+0.0157907j 0.00440197+0.00226021j 0.0041515-0.00752598j 0.0156663+0.00388426j 0.00453486+0.0282847j -0.00325826-0.00666183j -0.000372303-0.00124559j 0.000215284+0.00742237j 0.00571589-0.00219234j -0.00520191+0.0139182j -0.00230468+0.0154071j -0.0089817-0.00783236j -0.00581573+0.000674269j -0.00540435-0.0137631j 0.000734797+0.00527054j 0.00178038+0.000945441j -0.00285232-0.00479864j 0.0018433-4.70417e-05j -0.00161844+0.00927479j -0.00144011-0.0017786j -0.00342577-0.0064882j 0.00138564-0.00829454j -0.00571264-0.00184173j -0.000633615-0.00164926j 0.00343081-0.00182339j -9.7347e-05+0.00152487j -0.0010456-0.000343198j -0.00294852-0.00844524j -0.0027448-0.00594782j -0.0026565-0.00379883j 0.00151669+0.00304432j -0.00215355-0.00606248j 0.0015377+0.00432918j -0.00102537-0.00403315j -0.00101917-0.00762845j 0.0019717+0.00415462j -0.000180218+0.000507515j 0.00967076-0.00380144j -0.00461186-0.00646738j -0.00422611+0.00127805j 0.00394973-0.000254364j 0.0042852+0.000967004j -0.0051853+0.000343989j 0.000755192+0.000119121j -0.00125324+0.000177193j -0.000235287+0.00196245j -0.00469046-0.00299501j -0.00226136+0.000186261j -0.000104424-0.0011187j -0.000990055+0.000796349j -0.00013818-0.00222187j 0.00385794-0.00156082j 0.0010538-0.000504274j -0.00494029+0.00128474j 0.00186211-0.00308988j 0.00146435-0.0019724j -0.00103222-0.00136252j 0.000437463+0.00174157j -0.00601641-0.00199213j -7.76601e-06-0.00273892j 5.72482e-05+0.00449498j -0.00212851+1.80307e-05j -0.000666076+0.00190861j -0.00410095-0.00471881j 0.00283753+0.00318183j 0.000320223+0.000447538j -0.00240698+0.00148579j 4.26261e-05+0.00151843j 0.00204052-2.72019e-05j -0.00059835+0.00195807j -0.000729931+0.000928278j 0.00387202+0.00339746j 0.0010371-0.0004949j -0.000853829+0.00168683j 0.00277314+0.000160524j 0.00144506+0.00160497j 0.00335874+0.00234597j -0.00163469+0.00118439j 0.00190854-0.000399118j 0.00391558+0.000481289j -0.0032615-0.0023406j 0.00115287+0.00170683j -0.00181026+0.00056769j -0.00317753-0.00186561j 0.0015363-0.00181201j -0.00316677+0.00137751j 0.00443904+0.00413912j -0.00317345-0.000705294j -0.00349613-0.00121447j 0.000976005-0.00264706j -0.0007282-0.000417604j -0.00166581-0.00223748j -0.000229525+0.00213082j -0.00219133-0.000647412j -0.000245547+0.00128548j -0.00204709-6.08567e-05j -0.000962732+0.000447064j -0.00104865-0.000484766j 0.000273976+0.00162854j 3.43448e-05+0.000267828j 0.000472295+0.00216275j 0.000293245+0.00181563j -0.000668837-0.0008641j 0.0020275-0.000316845j 0.000565254+0.00172324j -0.000471823-0.00102121j -0.000204646+0.00285783j 0.000722073-0.00160186j -0.0011439-0.00265344j 0.000637748+0.00227382j -0.00026111+9.71193e-05j -0.00101812-0.000708912j -0.000506394+0.00130845j -0.000165085+0.0012443j -0.00107855+0.000407794j 0.00140122+0.00124656j 0.0006518-0.00224931j 0.000309075-0.00249835j -4.60863e-05-0.00233212j 0.000976355-0.000413816j 0.000454764-0.000355541j -0.0021705-0.000755831j -0.00049598+0.00254683j -0.00195649-0.000629777j 0.00153716+0.000425877j 0.000747767-0.0017722j -0.00165089-0.00028328j -0.000846737+0.000454097j 0.000256996-0.00100907j -7.88088e-05-0.000129167j 0.000114451-0.00102786j -0.000516017+0.00070041j 0.00165093-0.000667976j 0.00309794+0.00189098j -2.74244e-05-0.00113212j -0.000223552-0.000393732j 0.00018105-0.000290336j 0.00129855+0.000442245j 0.00026106+0.000758364j 0.000866414-0.000672554j -0.000829738+0.000574654j 0.000524224+0.000540087j 0.000713097-0.000686394j 0.000554057-0.000689867j 0.00058139-0.00012984j -3.64966e-05+0.000715733j 0.000806705-0.00190779j 0.00116834-0.0010407j 0.000585641+0.000132375j -8.77639e-06-0.00204496j 0.000819741+1.3365e-05j -0.000290414-0.000986479j 0.00073905+8.18565e-06j -0.000720338+0.000611472j -0.00113356-0.00220548j -0.0019053-0.000244117j 0.00142337+4.03317e-05j 0.00116455+0.000818313j -0.000375606-0.00182755j -0.000853411-0.000189177j -0.000717027+4.45012e-05j 0.000224888-0.000931899j 0.00222255-0.000227178j -0.00100299+0.00114979j -0.000122088-0.00064551j -6.71342e-05-0.000240109j -0.000148991+0.000512176j -0.000308867-0.000485885j 0.00024399+0.00033885j -0.00113614+0.000938169j 0.000738848+8.70413e-05j 0.000299558+0.000407065j 0.000114294-0.00176282j -0.000301468-0.000223414j 0.00116614+0.000179589j 0.00154749-0.000496297j -0.00065279-0.000479182j 0.00147634+0.000767063j -0.00275222-8.65472e-05j -1.20599e-05+0.000652061j 0.00121903-0.00116503j -0.00017639-0.000261382j -0.000230382+0.000591537j 0.000554661-0.00595058j -0.00166806-0.000993468j -0.00073109-0.000524651j 0.000793757-5.91924e-05j -0.000858446-0.00040323j 0.00168146+0.000607211j 0.00132475+0.000232213j 0.00110327-0.00156432j -0.000278469+0.00126745j 0.000286998+0.000959061j 0.0025753+0.00126874j -0.00161864-0.000166516j 0.000696201-0.00250383j -0.00154495-0.000165542j 0.00126881+0.00184442j -0.00242367-0.00452755j 0.00322937+0.00108308j -0.000138956+0.000556592j -0.000219684+0.000786265j -0.00460284+0.000507817j -0.00115875-0.00130039j 0.000934078-0.000312734j 0.00209359+0.00312753j 0.00324052-0.00259832j -0.00236312+0.00127653j -0.000332718-0.0026503j 
0.08844+0.161262j -0.0155584-0.00173449j -0.00336048+0.00338557j 0.00533602+0.0022166j 0.00988492-0.00377995j 0.00519208-0.00597621j 0.00426333-0.00339385j 0.000403521-0.00148847j -0.00220306-0.000551713j 0.00262827-0.00779608j -0.00305949+0.00215802j -0.0189594+0.00743853j -0.00199396+0.0119845j 0.00980226+0.0058107j 0.00355135+0.0133999j 0.000100587-0.00230326j -3.79024e-05-0.000513598j 0.00123278+0.00207443j 0.00330102+0.00359959j 0.00219321-0.00332335j -0.00478552-0.00866783j -0.0022674-0.00446139j 0.00280785+0.0046277j -0.00423638+0.00703962j -0.00535564+0.0031018j 0.000135561-0.00830035j 0.00281969-0.00522581j -0.0113508+0.00114578j 0.00694423+0.00122664j 0.00390103-0.00436416j 0.00675261-0.00324203j 0.00728677-0.00262478j 0.000664473-0.00527241j 0.00581886+0.00633059j -0.00462404-0.00233817j -0.0052837+0.00124783j 0.00701491-0.000503659j 0.00517591+0.00216787j -0.0109435-0.000634423j 0.00106608+0.00935979j 0.00142391+0.00142563j -0.000607096-0.00184828j -0.000517666-0.0013838j -0.00126229+0.00235578j 0.00289474+0.000214059j 0.00332741-0.00275972j -0.00340748-0.00373997j -2.1691e-05+0.00291257j -0.00431252-0.0035538j -0.00061049-0.00367995j -0.00249906+0.00156072j 0.0008969-0.00130582j 0.00214716-0.00516762j 0.00610595+0.000911922j 0.00410822-0.000339974j 0.00191138-0.000495666j 0.00308223-1.08652e-05j -0.00117269+0.00316666j 0.00237749-0.00358727j -0.00331333+0.00797131j 0.000960905-0.00379085j -0.00416974+0.00436693j 0.00287918+0.000280571j 0.00156733-0.00282505j 0.00130735+0.000382757j -0.000316272+0.00163432j -0.00278673-0.00218666j -0.00264138+0.00430606j -0.00192222+0.00358985j -0.0012202-0.000898993j -0.00466391-0.000874575j 0.000725585-0.00188311j 0.00235626-0.00330004j -0.00195369+0.000455689j 0.000556244+0.00361362j 0.00537647-0.00091875j -0.000947472-0.00390421j 0.000563728-0.0057356j 0.000364943+0.000710262j 0.004263-0.00234303j -0.000587221+0.000123199j -0.00231034+0.00473731j -0.00192853+0.00220179j -0.0033781-0.000846908j 2.84391e-05+0.00359021j 0.00443168+0.00258517j -0.00304067-9.63452e-05j 0.00247462-0.00471029j 0.000729482+0.00215682j 0.000288287+0.00399142j -0.00201842+0.000239312j 0.00116765-0.000138177j 0.000194823-0.000646103j 0.000531174+0.000488621j 0.0012646+0.00193945j -0.000385475-0.000543141j 0.00208658-0.00070548j -0.000685627-0.00121447j -0.000124321+0.000374234j 0.00158368+0.000978938j 0.00126041-0.00205487j 0.00144402+0.00218698j -0.0009611-0.000129051j -0.00161022-0.000830177j -0.000309663+0.00135794j -0.00258834-0.000658549j -0.00195152-0.000730959j 0.00112859+0.0020473j -0.00121655-0.00306786j -0.000736651-0.00222542j -0.00101017+0.000700503j -0.000513812+0.000123178j 0.00030219+0.00155016j -0.00197843-0.000993519j 0.000529026+0.00153168j 0.00250459+0.000162169j -0.000124783-0.000288576j 4.91937e-05-0.00184325j -0.00188339-0.0038611j 0.000575613-0.00099143j -0.00362578+1.16859e-05j -0.000267312-0.00239778j -0.000739851+0.000491117j -0.00126202+0.000615295j 0.00243612-0.00128959j -0.00153588-0.000956149j 0.0002931+3.29246e-05j 0.000692039-0.000132359j 0.00284374+0.00144483j -0.00179727-0.000138364j -0.00145339-0.0007663j 0.000171654-0.000353973j -0.00019858+0.000253613j -0.00116984-0.000910579j -0.00091178+0.000137826j 0.000165073+0.000815072j 0.000566125-0.000127772j -0.000416626-0.00189952j -0.000765783+0.000617023j 0.00128654-0.00107262j 0.000100591-0.000437695j 0.000873615+0.000811198j 0.00012205-0.000543291j 0.000259284-0.00105063j 0.000817552-0.000782298j -0.000918065-0.00149843j 0.000749513+0.00134563j 0.000672904-0.00188305j 0.000751291-0.00144439j -0.00197403-0.000397247j -0.000304789-0.00169313j -0.00113488-0.00144656j -0.00201845-0.00106446j -0.00143416-0.00111385j 0.000761404+0.000414718j -0.00173506-0.00123029j -0.000374469+0.000878207j -0.000204375-0.00278874j 0.000618439-0.000948289j 0.00145457+0.000577861j -1.1661e-05+0.000635226j 0.000873029+0.00117959j 0.00118754-0.000267521j -0.000660542-0.000739234j -0.000402185+0.000885717j 0.00104377-1.34542e-06j -0.000429765-0.000198807j 0.00123887-0.00189943j 0.000148896+0.000909942j -0.00114533+0.000201798j -0.000858054-0.000277959j -0.000701592+0.000337983j -0.000659761+0.000119948j -0.00127771-0.000472279j -0.000882421-0.00145731j -0.000498961-0.000687791j -0.000439405-0.00086377j -0.00102431+0.00261155j -0.00166845+0.00183717j 0.00161635+0.00227534j -0.00118048-0.000334421j -0.000848849-0.00159525j 0.000690609+0.00195606j 0.00131388+0.00128228j -0.00104282-0.00449593j 0.00104656+0.000118833j -0.000141678-0.000811305j 0.000556879+0.00109007j -1.41611e-05+0.000859267j -0.000650565+0.00131121j 0.000257696+0.00043784j -0.0027122-0.000905488j -0.000970765-0.00142234j -0.00310981+0.00101715j -0.00084296-0.00295342j 0.00154383+0.00110085j 0.00215669-0.000513702j 0.000450166+0.000769253j 0.000901626-0.00150724j -0.00247594-0.000114324j 4.06188e-06+0.0024901j -0.000745868+0.000981713j -0.00158575-0.00398924j 0.000397501+0.00152516j -0.000502547+0.00383238j 0.00254518+0.00065106j -0.000248636-0.000661894j -0.0005432-0.000110863j 0.000789072-0.000900007j 0.000732236+0.0015136j 
