1-0j 0.145833-0j 0.0105246-0j 0.0106337-0j 0.0729167-0j 0.0736723-0j 0.000516915-0j 0.000716109-0j 0.00088614-0j 0.00859331-0j 0.0106337-0j 0.00620298-0j 0.0486111-0j 0.0601532-0j 0.0350894-0j 
0.145833-0j -0.0203993-0j -0.14581-0j 0.141308-0j 0.0106337-0j -0.0103054-0j 0.0208997-0j -0.0149339-0j -0.000377137-0j -0.0589-0j -0.00148745-0j 0.0824295-0j 0.00708912-0j 0.000179027-0j -0.0099211-0j 
-0.0105246-0j 0.14581-0j 0.46929-0j -0.49433-0j 0.000736097-0j -0.000775373-0j -0.0736458-0j -0.102025-0j 0.121097-0j 0.00859192-0j -0.010198-0j 0.00620198-0j -0.000511613-0j 0.000607249-0j -0.000369302-0j 
0.0106337-0j 0.141308-0j 0.49433-0j -0.499037-0j 0.000775373-0j -0.000782755-0j 0.0654836-0j 0.103083-0j -0.122352-0j -0.00868096-0j 0.0103037-0j -0.00551461-0j 0.000516915-0j -0.000613542-0j 0.000328372-0j 
0.0729167-0j 0.0106337-0j -0.000736097-0j 0.000775373-0j 0.484484-0j -0.510334-0j 3.76917e-05-0j 5.22163e-05-0j -6.19771e-05-0j -0.0595266-0j 0.0706538-0j -0.0429686-0j 0.00354456-0j -0.00420714-0j 0.0025586-0j 
-0.0736723-0j 0.0103054-0j -0.000775373-0j 0.000782755-0j 0.510334-0j -0.515193-0j -3.35143e-05-0j -5.27574e-05-0j 6.26193e-05-0j 0.0601435-0j -0.071386-0j 0.0382064-0j -0.00358129-0j 0.00425074-0j -0.00227503-0j 
0.000516915-0j 0.0208997-0j 0.0736458-0j 0.0654836-0j 3.76917e-05-0j 3.35143e-05-0j -0.6348-0j -0.230433-0j 0.552836-0j -0.000635208-0j 0.00152393-0j -0.00174987-0j 2.51278e-05-0j -6.02844e-05-0j 6.92223e-05-0j 
0.000716109-0j -0.0149339-0j 0.102025-0j 0.103083-0j 5.22163e-05-0j 5.27574e-05-0j -0.230433-0j 0.618918-0j -0.395029-0j 0.0017061-0j -0.00108893-0j -0.000635208-0j -6.74905e-05-0j 4.30763e-05-0j 2.51278e-05-0j 
-0.00088614-0j 0.000377137-0j 0.121097-0j 0.122352-0j 6.19771e-05-0j 6.26193e-05-0j -0.552836-0j 0.395029-0j -0.0095688-0j 0.00108893-0j -2.63771e-05-0j -0.00152393-0j -4.30763e-05-0j 1.04344e-06-0j 6.02844e-05-0j 
-0.00859331-0j 0.0589-0j 0.00859192-0j 0.00868096-0j 0.0595266-0j 0.0601435-0j 0.000635208-0j -0.0017061-0j 0.00108893-0j 0.639249-0j -0.408005-0j -0.238003-0j 0.000809886-0j -0.000516915-0j -0.000301534-0j 
0.0106337-0j -0.00148745-0j 0.010198-0j 0.0103037-0j 0.0706538-0j 0.071386-0j 0.00152393-0j -0.00108893-0j 2.63771e-05-0j 0.408005-0j -0.00988313-0j -0.570996-0j 0.000516915-0j -1.25213e-05-0j -0.000723413-0j 
-0.00620298-0j -0.0824295-0j 0.00620198-0j 0.00551461-0j 0.0429686-0j 0.0382064-0j 0.00174987-0j 0.000635208-0j -0.00152393-0j -0.238003-0j 0.570996-0j -0.655652-0j -0.000301534-0j 0.000723413-0j -0.000830667-0j 
0.0486111-0j 0.00708912-0j 0.000511613-0j 0.000516915-0j 0.00354456-0j 0.00358129-0j 2.51278e-05-0j -6.74905e-05-0j 4.30763e-05-0j -0.000809886-0j 0.000516915-0j 0.000301534-0j 0.655141-0j -0.418148-0j -0.24392-0j 
-0.0601532-0j -0.000179027-0j 0.000607249-0j 0.000613542-0j 0.00420714-0j 0.00425074-0j 6.02844e-05-0j -4.30763e-05-0j 1.04344e-06-0j -0.000516915-0j 1.25213e-05-0j 0.000723413-0j 0.418148-0j -0.0101288-0j -0.585191-0j 
0.0350894-0j -0.0099211-0j 0.000369302-0j 0.000328372-0j 0.0025586-0j 0.00227503-0j 6.92223e-05-0j 2.51278e-05-0j -6.02844e-05-0j 0.000301534-0j -0.000723413-0j 0.000830667-0j -0.24392-0j 0.585191-0j -0.671952-0j 
