-0.00258732-0.0062893j -0.00724885+0.00303848j -0.00212169+0.00284603j -0.00221447-0.00231258j 0.00324407-0.00405114j -0.0055825-0.00359356j 0.000106942-0.00556468j 0.00101653-0.00422188j 0.0055544-0.00141057j -0.000114499-0.00290629j -0.00448196-0.00253613j -0.00389996+0.00102772j 0.00230501+0.00371358j -0.00160057+0.000316992j -0.00147945+0.00395635j -0.00255747-0.0046697j 0.000263659-0.00219097j -0.00393387+0.00201202j -0.00281192+0.0048394j 0.00144362-0.0100964j 0.00943931+0.00154919j 0.00110976+0.00234619j -0.00226403+0.00135328j 0.00363676-0.00157674j 0.00269857+0.00162598j -0.00208881-0.00198562j 0.00135603+0.00247759j 0.00160483-0.000831326j 0.00423801-0.000240975j 0.000632581+0.00511439j -0.00280968+0.00334395j 0.00285962-0.0021306j 0.00194795+0.00219386j 0.00363571+0.000178446j -0.00243523+0.000255081j -0.00112151+0.00100151j -0.000365207+0.000535497j -0.00512525-0.00177918j -0.00136042+0.00551076j -0.000780371+0.00288184j 0.00212247-0.00148329j 0.00176422+0.00174772j -0.000725981-0.00404834j -6.02359e-05+0.000686419j 0.0053559+0.00584386j 0.00516692+0.0037374j -0.000728515-0.00249475j -0.00527016+0.0032189j -0.00493276+0.0030728j 0.00693535+0.000556828j -0.000222969+0.00308629j 0.00464162-0.00275723j 0.00374123+0.00292327j 0.00385219+9.31615e-05j -0.00387699-0.00161345j 0.00252807+0.00240217j -0.000863997+0.0024882j 0.000251657-0.000622543j -0.00615638+0.00651107j 0.000300106+0.00322419j -0.00328565+0.000797064j -0.00379746+0.000973221j 0.00421571+0.00559478j -0.00441996-0.00569244j 0.0012088-0.00659399j 0.00236619+0.0025075j -0.00372393+0.00510935j 0.00013328-0.00214896j 0.000479775+0.00548237j 0.0021399+0.00213102j -0.00229883-0.00512316j 0.00614645-0.00127391j 0.00265671-0.00431942j 0.00396274+0.0025402j 0.000371482+0.000157377j 0.00446548+0.0041329j -0.00393057-0.00624989j 0.00463083-0.0048994j 0.00306001-0.000104086j -0.0024557-0.000334636j 0.00180145+0.00439366j -0.000496539-0.000127978j 0.00767214-0.000643037j 0.00318423+0.00257891j 0.000445288-0.00238631j 0.00299208-0.00139055j -0.000953232+0.00377126j -0.00314142+0.00252846j 0.00665146-0.00019319j 0.000810649+0.00456266j 0.00183137-0.000888037j -0.0024471-0.00371145j -0.00099919+0.00419836j 0.00287378+0.000159974j 0.00256353-0.000719863j 0.00488973-0.00232039j 9.36633e-05+0.00014855j 0.00444725+0.000646778j -0.00260503-0.000531361j -0.000742553-0.00196525j -0.00195408-0.00307085j -0.00295518-0.00214122j -0.000594971+0.000412469j -0.00245719+0.00449365j 0.00406376-0.00027775j -0.00373553+0.0034085j 0.00496157+0.00178765j 0.00180728-0.00213784j -0.00197734+0.00149228j -0.00564639+0.000819917j -0.00178131-0.00513108j -0.00143521-0.00299577j 0.00622757-0.00716118j 0.0139356+0.00981482j 0.002405-0.00404857j -0.0138337+0.00678637j -0.00364597+0.00843095j -0.00251794+0.00969349j -0.00565868-0.00863419j -0.0020424+0.00152693j -0.00633231+0.000319335j -0.0052911+0.000958085j 0.00821089+0.00652702j -0.00441712+0.00421842j 0.00144447+0.00368363j 0.00747187-0.00166575j 0.000821454+0.00105239j -0.00211553+0.00470362j -0.00514237-4.52082e-05j -0.00256003-0.00623552j -0.00677077-0.00686593j -0.00738942+0.00400576j -0.00411032+0.00787118j -0.00604991-0.00158961j 0.0216621+0.0197447j -0.0184308+0.0204737j 
0.0041429+0.00440829j 0.00366179-0.00405194j -0.00061723-0.00597428j 0.00650469+0.000612737j -0.00109039+0.000780921j 0.00363002+0.0021915j -0.00191383+0.00618682j -0.000337715+0.00118829j -0.00478361+0.00257243j -0.00112001-0.000216651j 0.0026797+0.000754274j 0.00044115+0.0010201j -0.00431119-0.00446338j -0.00070498-0.000187693j 0.00102536-0.00438917j 0.00570648-0.000137239j 0.000290582+0.0030337j 0.00341453-0.00310016j 0.00123944-0.00912855j -0.00149916+0.0090975j -0.00987022-0.0025783j -0.0020171-0.00280096j 0.00512019+0.000635352j -0.000903313+0.00130297j -0.00215657+0.00155743j 0.00147427+0.0021627j -0.00218244-0.00223905j -0.00161368+0.00078945j -0.00371747-0.00137775j -0.000772159-0.00572618j 0.000854297-0.00289162j -0.00410444+0.00130173j -0.000959992-0.0020242j -0.00511855+0.00377211j 0.00450676+0.001033j 0.00461818-0.000117223j -0.000510901-0.000293686j 0.00533405-0.000307688j 0.00225576-0.00590946j -0.00199006-0.00299699j -0.00345251+0.0023094j -0.00134038-0.0017469j 0.00272904+0.00333077j -0.00175557-0.000568656j -0.00619953-0.00772136j -0.00589583-0.00251573j 0.00273134+0.00389606j 0.0050914-0.00418163j 0.00415413-0.00116678j -0.00684117+0.000544651j 0.00088111-0.00494548j -0.004723+0.00245516j -0.00195082-0.00144364j -0.00158197+0.00229549j 0.00440796+0.00205951j -0.002692-0.00400187j 0.00136402-0.00255125j -0.000861341+0.00142894j 0.00541921-0.00657292j 0.0019726-0.0014383j 0.0031277-0.00294944j 0.00476555-0.000556042j -0.00699461-0.00373445j 0.00634571+0.0068722j -0.001171+0.00534745j -0.00505728-0.00407389j 0.00315465-0.00429953j -8.38573e-05+0.00302403j 0.000146202-0.0041242j 0.00187153-0.00221159j -5.76382e-05+0.00764985j -0.0056148+0.00227064j -0.000287665+0.0042698j -0.00306148-0.00241631j -0.000723666-0.000542219j -0.0058783-0.00359968j 0.00261589+0.00703796j -0.00439259+0.00723294j -1.03365e-06+0.001806j 0.00389382-0.00168172j -0.000102134-0.00669194j 0.000549711-0.000533438j -0.00705836+0.00138802j -0.000555224-0.0014292j -0.00124233+0.00429772j -0.00421242+0.00138865j 0.00202221-0.00288927j -0.000470656-0.00258422j -0.00975744-0.00173732j -0.00146007-0.00492335j -0.00466403+7.21177e-05j 0.00022969+0.000568828j -0.00115436-0.00381507j -0.000563973-0.00268403j -0.00164078+0.00347626j -0.00777189-3.52558e-05j 0.000580025-0.00149313j -0.00678909+0.00125253j 0.00277715+0.000941254j 0.00258964-0.000865781j 0.00195311+0.0054215j 0.00231413+0.000702611j -0.00636556-0.00188846j 0.00132296-0.00143129j -0.0072315+0.00152047j 0.00128053-0.00314884j -0.00758938-0.00219601j -0.00168709-0.000794965j 0.00547429-0.00100833j 0.00488482+0.00190002j 0.00013901+0.00616294j 0.00729549+0.00370932j -0.00242855+0.00425798j -0.0125711-0.0118591j -0.0034395+0.00265026j 0.00948716-0.0066818j 0.00217299-0.0126613j 0.00301218-0.00782087j 0.00471536+0.00891886j 0.00408672-0.00386906j -0.000356329-0.00229684j 0.00578697-0.00444542j -0.00302962-0.0048025j 0.00440966-0.000842703j 0.00133408-0.000964407j -0.00507421-0.0015603j -0.00395175+0.00299447j 0.00643728-0.00603715j 0.00831441+0.00577996j -0.00102468+0.0101688j 0.0100352+0.00803599j 0.00721957-0.00657199j -0.00419024-0.00728247j 0.00852666-0.00663572j -0.017555-0.0190526j 0.0203041-0.0174911j 
0.00295672+0.00123636j 0.00306749-0.00418821j -0.00298518-0.00165939j 0.00318219-0.00521082j -0.00542084-0.00259073j -0.00166097+0.00163041j 0.00320537+0.00358649j -0.000351195+0.00601776j -0.00818276+0.00405604j -0.00592631+0.0010132j -0.00220511+0.00133239j -0.0011791+0.003964j -0.00476907+0.00220108j 0.00381328-7.37763e-05j 0.00240903-0.0034759j -0.00112067+0.00232052j -0.00268222+0.000399955j 0.00454019-0.00114036j 0.00359583-0.00611217j -0.00152854+0.00615348j -0.0059705-0.00281092j -0.000715644-0.00289847j 0.00685365-0.00321672j -0.00232416-0.00192678j 0.0031003-0.00256748j 0.000491116-0.00341289j 0.00235965+0.0021272j -0.00329334-0.00285607j -0.0040168-0.00140613j 0.000853788-0.00620303j 0.00242938-0.00251572j 0.00305886+0.00153197j -0.000658512-0.00326813j -0.000654399+0.00536635j 0.00380256-0.000741031j -0.00220184-0.000189971j 0.00116644+0.00100534j -1.28739e-05+0.000909112j 0.00743479-0.00572363j 8.76779e-05-0.0026616j -0.0033761-0.000615067j 0.000385832-0.00428587j -0.0011181+0.0026403j -0.00147255+0.00156244j 0.00160145-0.00234969j 0.00507833-0.00596285j -0.000996252+0.00137211j 0.00164262+0.000150711j 0.00434284-0.000708594j -0.0015599-0.0055194j 0.00213628+0.000279045j -0.00202067-0.00376104j 0.00352743-0.00445754j 0.00116856+9.33866e-05j 0.00733573+0.0052201j 0.00187961-0.00111226j 0.000442795-0.000802205j -0.003251+0.00361429j 0.00366668-0.00485117j -0.00012789-0.000571401j -0.00034631+0.00206514j 0.00322287-1.67385e-05j -0.00116667-0.00500794j 0.000499814+0.00430854j -0.000205008+0.00173859j -0.00241935+0.00172213j 0.005463-0.000624307j 0.00363035-0.000638969j -0.00343269-0.000707232j 0.00414275-0.00352324j -0.00435805+0.0017241j -0.00240652+0.000911019j 0.000824746+0.000712231j -0.00243311+0.00021482j 0.0032752+0.00328176j -0.00339362-0.00214301j -0.00449663+0.00699241j -0.000576578+0.00820024j -0.000751555-0.000938494j -0.00212576+0.00117756j 0.000333717-0.00334583j -0.00150681+0.00133159j -0.00073799-0.00252555j 0.00114116-0.00186738j 0.00245838-0.00100867j -0.00662188-0.000967866j 5.06589e-05+0.000524653j -0.00562145+0.00090078j 0.00207675-0.00430454j -0.00178501-0.00437306j 0.00754393+0.00150338j -0.00524489+0.00374677j 0.00798146+0.000253729j 0.00077165+0.00171131j 0.00653435-0.000694949j 9.47642e-05-0.000744643j 0.00136319-0.00112839j 0.00106068-0.00164421j 0.0019551+0.00385857j -0.00347212+0.000342385j -0.00325743+0.0064734j -0.002635+0.00418343j -0.00508778+0.00393805j 0.00131484-0.000962832j -0.00208174+0.00129592j -0.00155443-0.000824072j 0.00152045+0.00564523j 0.0012972-0.00194282j -0.00520167-0.00121095j 0.000876487+0.00174404j -0.00135058+0.00439729j -0.0009831-0.00195616j -0.00417711+0.00134989j -0.000420331-0.00764647j -0.00595094-0.00742738j -0.00330968-0.00293222j -0.00728296-0.000403441j 0.000858092-0.000998578j -0.00102141+0.00288923j 0.00170287+0.00104066j -0.00366923+0.00506789j 0.00857762-0.0039071j -0.00129539-0.0015289j 0.0058536+0.000771366j -0.000707197+0.00207382j 0.00196308-0.00117887j 0.00298198+0.0106775j -0.00141013-0.0056065j -0.000153759+0.00508229j 0.00121494-0.00102293j -0.00475828+0.0123515j 0.0179053+0.000610096j -0.022407+0.00160887j -0.00167291-0.0193771j -0.000484247-0.00398751j 0.000199028+0.00430068j 
-0.000812324-0.00400921j -0.00339604+0.00172937j -0.00420027-0.00041494j 0.00284427-0.00457581j -0.00566642-0.00530485j -0.00289741+0.00333163j -0.000887719-0.00032192j 0.00200782-0.00173387j -0.00158721+0.00211152j -0.00471595-0.000699136j 0.000224978+0.000441216j 0.000889722+0.00120578j -0.00222437-0.00134953j 0.00177537+0.00241424j -0.000904777-0.000987012j 0.00161066-0.00123021j 0.00230818+0.00185269j -0.00114324-0.00125147j -0.0025655+0.00392747j -0.00098103-0.00055194j -0.000276693-0.00171974j 0.00250325+0.000314848j -0.000606316+0.00375796j 0.00312034-0.00262784j -0.00239532+0.00183939j 0.00502115-0.000557179j -0.00115507+0.00144227j 0.000464677-0.00444985j 0.000107046-0.00142358j 0.00496086-0.000619419j 0.0036814-0.00123036j 0.00509489+0.00186487j -0.00188844-0.00553639j -0.00378075+0.00692688j 0.00397481-0.00199183j 0.00115886-0.00197685j -0.00662973+0.00191357j 0.00178466-4.69073e-05j 0.00790812-0.000851781j -0.00141794+0.000203461j -0.00320311+0.00125863j 0.00135566-0.00255077j 1.35087e-05-0.000764711j -0.00765106+0.0010553j -0.00363682+0.0028728j 0.000603659+0.00166058j 0.00542529-0.00233264j -0.000663169-0.0023691j 0.000806462+0.00021446j 0.00229788-0.00143478j -0.000925384-0.00091249j 0.0039288-0.00301172j -0.00172318-0.00132899j -0.00348621+0.00537747j 0.00143549+0.00378083j -0.00461491+9.62383e-05j 0.00151213+0.00289353j -0.00239338+0.000788609j 0.003326-0.00242048j -0.00203667-0.000592565j 0.00149839-0.0062557j 0.00227948+0.00235019j -0.00309112-0.00257905j 0.00380974-0.00305537j 0.00296394+0.00427873j -0.00307953-0.00242426j 0.00117345+0.00277211j 0.000486796+0.000622868j 0.000856878-0.00807032j 0.00149029-0.00210473j 0.00571416-0.002813j -0.00298194+0.0035194j -0.000224614+0.00282798j -0.00528089+0.000167096j -0.00115442+0.0032215j -0.00364116+0.00198399j 0.00406713-0.00290089j -0.00471276+0.00788269j -0.00606343+0.00469417j 0.00339073-0.00453899j -0.00360021+0.000216507j 0.000875084-0.00272739j -0.00565952+0.00308938j -0.00118884+0.0003078j 0.000829898+0.0055874j -0.00542592+0.00100305j 0.000789076-0.00546557j -0.00057118-0.00629515j -0.00463702+0.00748405j -0.00418844-0.00729918j -0.00369892+0.00276404j 0.00432531+0.00554085j 0.00119864-0.000131761j 0.00121919-0.000187648j 0.00608248+0.00780262j -0.00278215+0.00977574j 0.0079796-0.00576615j -0.00362336+0.00392641j 0.00318654+0.00324435j 0.00540623-0.00156236j -0.000440218+0.00530511j 0.000425776-0.00437531j -0.00775431-0.00593848j 0.00474347-0.00467371j -0.00205332+0.00068983j 0.00362183+0.000985374j -0.00932172+0.00439828j 0.00900073-0.00434981j 0.00421054+0.000456368j 0.00265475-0.00155095j -0.00360318-0.00210806j 0.001798-0.00081383j -0.00302437+0.00487969j 0.00158026-0.00242109j 0.00319052-0.00338132j 0.00226653-0.0125829j 0.00457573-0.0054872j 0.00743164-0.0041165j -0.000851265+0.00553372j 0.00168639-0.00337623j -0.00472204-0.0068487j 0.00109143+0.00512665j -0.00613698+0.000367234j -0.0108523+0.00268549j -0.00551556-0.00794771j -0.00855217+0.0098202j -0.00980287+0.00878943j 0.00239552-0.000243271j -0.00439925+0.00190649j -0.0105854+0.00728826j 0.0169128-0.000859181j -0.0012953-0.00978654j -0.00653167-0.0191053j 0.0204665-0.00548696j 0.00381305-0.00153535j -0.00134676+0.00168218j 
-0.00479649+0.00241851j 0.000663664+0.00195091j 0.00379966-0.000276008j -0.000378496+0.00410032j 0.00634858-0.00285049j -0.00130183-0.0043561j -0.00161524+0.00162144j -0.00504333+0.000383744j 0.00164466-0.00568766j 1.85847e-05-0.00512259j 0.00179693-0.00262996j -0.000207195-0.000130663j -0.000296721-0.00592555j -0.00149596+0.00357452j 9.619e-05+0.00497383j -0.0043875+0.00276079j 3.96102e-05-0.00239881j 0.000831777+0.00749669j 0.00168466+0.00441943j -0.00422735-0.00367347j 0.00913578-0.00137389j 0.00450272-0.000246011j -0.0046608+0.00458298j -0.00238123+0.000535002j -2.83948e-05-0.00222836j 0.0019287+0.0010452j -0.00579522+0.00159557j 0.00569997-0.00241283j 0.00411187-0.000882512j 0.00239134+0.00842948j 0.00169662+0.00466828j -0.00361642+0.00238785j 0.00422775+0.0039478j -0.00339265-0.00542366j -0.00142035+0.00194972j 0.000953649+0.000158711j -0.000206799+0.00097216j -0.00168109-0.00229935j -0.00268285+0.0085065j 0.00295396+0.0029029j 0.00131252-0.00466925j 0.00196096+0.00491197j 0.00069273+0.00076256j -0.000290351-0.00339109j -0.000401572+0.00230042j 0.000459858+0.00426935j -0.000276949-0.0029683j -0.00192209+0.00208503j -0.00112209+0.00266062j 0.0051228+0.00148953j -0.000704587+0.00690804j 0.00375437-0.0013989j -0.00115592+0.00313366j -0.00569976-0.000252746j -0.00892688+0.00275166j 0.00170693+0.00563505j 0.000609925+0.00173j -0.00301523-0.00574877j 0.00139587+0.00396079j -0.00225547-0.000102087j 0.00237211+0.000229778j -0.00363734+0.00489577j 0.00585436-0.00031019j -0.00132645-0.00423315j 0.000409846-0.000178152j 0.00153955-0.00294904j -0.00546614+0.00363944j -0.000256785+0.0053447j 0.000696817-0.00386683j -0.000101197+0.00586771j 0.00309463-0.00681488j -0.000177261-0.00296549j -0.000308406+0.00026462j 0.00175784-9.65428e-05j -0.00817296+0.00292566j 0.0041581-0.00191008j -0.00178245-0.0100751j -0.00407625-0.00382246j 0.00147018+0.000766849j -0.00247935+6.65896e-05j 0.000352985+0.00525209j -0.00148169+0.0037642j 0.00147804+0.000214612j -0.00110072+0.000758183j 0.000744815-0.000692616j 0.00774594-0.00234886j -0.00372765-0.000825697j 0.00462202-0.00519304j -0.000246954+0.00447542j 0.00583528+0.00062433j -0.00380742+0.00413051j 0.00151884-0.00324846j -0.0047429+0.00706856j -0.00310505-0.00202256j -0.00598335+0.00256975j -0.000181959+0.000293835j 0.00238944+0.00266393j 0.000315628+0.00167588j -0.00721403+0.000815542j 0.000917288-0.0002474j -0.00692326-0.00852708j -0.00142938-0.00365575j -0.00209598-0.00262249j 0.00218044+0.000218126j -0.00360763-0.00595171j 0.00289381-0.00209637j -0.00455881-0.00249564j -0.00264932+0.00727801j -0.00155327-0.00768164j 0.0038774+0.00164211j 0.00215302-0.00653885j -0.00299679-0.00570413j 0.00378724-0.00236741j 0.00191239-0.000609782j 0.00643698-0.00498111j -0.00108533+0.00223779j -0.00209026-0.00227256j -0.00825879-0.000475993j 0.00566036-0.000729317j -0.00587503+0.00149137j -0.00071295-0.00117889j -0.00224245+0.00522197j 0.00559202+0.00565939j 0.0106208+0.00147345j 0.00761487-0.00353662j -0.00354836-0.00317752j -0.00430811+0.00366363j 0.00589249+0.00349284j 0.0041586-0.00250536j 0.017009+0.00427967j -0.00642031-0.0106831j -0.00105901+0.0126642j 0.0117375-0.0147492j 0.00850352+0.0102296j -0.00332759+0.00466301j 0.00387353+0.000664718j 
0.00324696+0.00232249j 0.00407166-0.00206193j 0.00183363-0.000337616j 0.00114029+0.00274699j 0.00290179+0.00488746j 0.00349182-0.0018882j -0.000349142-0.000190963j -0.00124901+0.000323567j -0.00145174-0.00327215j 0.00363646+0.000545368j -0.00264645-0.000243714j -0.00434054+0.0007611j 0.00168672+0.00277419j -0.00194832-0.00210809j 0.0010443-0.000502367j -0.000178399-0.001707j -0.00106708-0.00368485j 0.00166611+0.000206553j 0.00376755-0.00304931j 0.00178194+0.00070002j -0.00472245+0.00107185j -0.00322041-0.00128878j 0.00273498-0.00434478j -0.00194886+0.00144184j 0.00335798-0.0003809j -0.00485466-0.00287938j 0.000637191-0.00355958j -0.000143956+0.00288929j -0.000399799-0.0012297j -0.00473639-0.00400252j -0.00523799-0.00244497j -0.00314903+0.0010206j -0.00126409+0.00321128j 0.0050255-0.00376763j -0.00416189+0.0035701j -4.217e-05-0.00140121j 0.00792265+0.000604617j -0.000460978+0.00182172j -0.00223075-0.00276451j 0.00435268-0.00199216j 0.00153999-0.000860222j -0.00102462-0.00125099j -0.00250459+0.00175373j 0.00906067-7.89149e-05j 0.00570495-0.00266143j 0.0013628-0.00244426j -0.00564305+0.00320302j -0.000216375+0.00121254j -0.00259017-0.000209408j -0.00350274+0.00223249j 0.0016922+0.00291933j -0.00517706+0.00381719j 0.000586968+0.0016053j 0.00599324-0.009234j 0.000925722-0.00241871j 0.00459437+0.0014528j -0.00164144-0.00299409j 0.00316496-0.000545619j -0.000547546-0.00144955j 0.000392148+0.00153655j -0.000343611+0.00898855j -0.00275287-0.00586069j 0.00288653+0.00226053j -0.00597099+0.00526992j -0.00247465-0.00302952j 0.00513575-0.000867539j -0.000482527+0.00038347j -0.000974128-0.000344795j -0.00210982+0.00600904j -0.00308649+0.0059176j -0.00625762+0.00195317j 0.00272932-0.00763706j -0.000542308-3.9018e-05j 0.00717642-0.000251428j 0.00384628-0.00627014j 0.00269475-0.00267097j -0.0036214+0.00126973j 0.00583056-0.00518017j 0.00535243-0.00143386j -0.00683095+0.00335998j 0.00105343+0.000461436j -0.00152628-0.00588758j 0.00451116-0.00488824j 0.00434165-0.00168317j 0.00407977-0.00645824j 0.00462797-0.000621622j -0.00390048+0.00449888j -0.00220394+0.00744064j 0.00686436-0.00597555j 0.00600655+0.00637779j 0.00794247-0.000352878j -0.00149889-0.00666406j 0.00100273+0.00507456j 0.00123616+0.00114979j -0.00476392-0.0104323j 0.00625481-0.00425587j -0.0118788+0.00614868j -0.00140104-0.0058808j -0.00417138+0.000301301j -0.00399998+0.00225992j 0.000256989-0.00820397j -0.00181326+0.0106921j 0.00565375+0.00233777j -0.00473343+0.00382227j 0.00498662+0.000545472j -0.00630268+0.001113j 0.00688545-0.00434136j -0.0050598-0.00117412j -0.000994583+0.000420154j -0.00722933-0.000349586j 0.00191886+0.00697283j -0.000478084+5.56993e-05j 0.00103767+0.00479642j 0.0040227+0.00908482j -0.000424841+0.00200906j -0.00255402-0.00225174j -0.00087991+0.00127205j -0.00324167-0.00297434j -0.00979107-0.00822328j 0.00300596+0.00367144j 0.0024584-0.0026188j 0.00443544+0.00275554j -0.00142198-0.00679744j -0.00318547+0.000442958j -0.00128043+0.0136644j 0.0137318-0.00498759j 0.00465737-0.0149029j -0.00570892-0.0012891j -0.00143524-0.00334757j -0.00511144-0.00478703j -0.0179457-0.00106025j -0.00937109+0.0119132j -0.00241871+0.0110359j -0.0117875-0.00120825j -0.00145291-0.0070246j 0.00190959-0.00393832j 
-0.00222214-0.00486725j -0.00358996+0.00463981j -1.19632e-05+0.00102241j 0.00138375-0.000382579j 0.00204414+0.00115037j 0.00205769+0.00239015j -0.00609988-0.00083539j 0.00117363-0.00682354j 0.00251802+0.00634835j 0.00170668+0.00143069j 0.00392655-3.50486e-05j -0.000101874+0.00390529j 0.00407153-0.00296926j -0.00397312+0.00231667j -0.000283895-0.00599847j -0.00180915+0.00137396j -8.89316e-05+0.00535j -0.00354255+0.00598423j -0.00131368-0.0026186j 0.00112743-0.000938608j 0.00433528+0.00582395j 0.000252487+0.00256191j -0.00638495-0.000546623j 0.0052177+0.000661436j -0.00219034-0.000538198j -0.00266255+0.00303368j -0.00237053-0.00149507j 0.00254129+0.001703j 0.00881913+0.00143315j -0.00164607+0.00131206j 0.00371727+0.00134969j -0.00302071-0.0034685j 0.000703078+7.03031e-05j -0.00118638-0.000201294j -0.00451272-0.00198534j -0.00353242+0.00379569j -0.00319051-0.000140032j -0.000278972-0.00198407j -0.00604628-0.00549005j -0.00270102-0.000233289j -0.000180443+0.00416095j -0.00268804+0.000508993j 0.0031521+0.00308787j 0.00125056-0.00398341j -0.00385519-0.000823427j -0.00221284-0.00199448j 0.00421221-0.00161709j -1.8411e-05+0.000652799j 0.00523754+0.00320058j -0.00153387-0.000208255j -0.00235192-0.00124699j 0.00112005+0.000570338j -0.00182539-0.00276426j -0.00617754+1.49148e-05j -0.00344461-0.00661744j -0.00312015-0.00119195j -0.00186518+0.00377821j 0.00145871-0.00288949j -0.00379257+0.00281576j -0.00213111-0.0026194j -0.000291643+0.00258981j -0.00326462+0.00360829j 0.00648423+0.000788194j 0.00576763-0.000528035j 0.00240014+0.00508463j 0.00377112-0.00210492j -0.00549497-0.000565392j -0.0043943+0.000487981j -3.82807e-05-0.00271137j -0.00383218-0.0040038j 0.00210854+0.00210816j -0.00145446+0.004165j 0.00446577-0.0028364j -0.0027994-0.00258988j -0.000722568-0.00631687j 0.00610606-0.00288308j 0.00364997-0.00101499j 0.00379407+0.00095135j -0.00613616+0.00267266j 0.00443598-0.00315755j -0.00249304-0.00257257j -0.00318026+0.00491807j -0.000440207-0.00233603j -0.00530574-0.00311773j 0.00166894+0.00134451j 0.00219877+0.00507212j 0.00137725-0.00633329j 0.00175385-0.00173784j -0.000943795+0.00659708j -0.00243107-0.00286766j -0.0035111+0.000179547j 0.00453366+0.00398699j -0.00632197-0.0035826j 0.000998861-0.00136744j -0.000789891+0.00132131j 0.00529352+0.00485389j 0.00373657-0.0106701j 0.00565889-0.00214199j -0.00159373+0.000156984j 0.00114558+0.0014144j -0.00389145-0.00280874j -0.000677152-0.00164507j -0.00311978-0.000238565j 0.00116996-0.00159895j -0.00179608-0.000645526j -0.00573588-0.00247568j 0.00533818-0.0076521j -0.000522536-0.00058095j 0.000748202-0.0022287j -0.00221777+0.00349844j -0.000202408-0.00598534j -0.00593003+0.0044891j 0.00138845+0.00539257j -0.00426204-0.00302859j -0.000647827-0.000338209j 0.00757934+0.00251963j -0.00143103+0.00103934j -0.00463095+0.00439514j 0.00944841+0.000148213j -0.00202786-0.000464265j -0.00158495-0.0025214j -0.00444597-0.00473021j 0.00336128+0.00266634j 0.00812326-0.0111317j 0.00445926-0.000367897j 0.0110481-0.00282177j -0.00648779+0.00217995j 0.00108439+0.00342754j 0.000495303+0.00165247j 0.0182391+0.0117772j 0.0107021-0.00362399j 0.00119111-0.00525918j 0.000765883-0.00155439j 0.000597002-0.000463212j 0.0011377-0.00579612j -0.00570263+0.00553842j 
