0.0397339-2.43083e-19j 0.0126563+3.7828e-19j 0.153116-1.05518e-18j 0.100625+1.86195e-18j 0.320933+1.71434e-18j 0.0189752-3.43306e-17j -0.266975+2.48156e-18j -0.25581+1.7356e-17j -0.135806-3.09855e-17j -0.323176-1.16215e-17j 0.191381-6.61508e-18j 0.21196-7.84942e-18j -0.0147882-2.37667e-16j -0.0116023+2.435e-16j -0.117122+3.01566e-17j -0.447563-4.67604e-18j 0.0173092+3.40876e-17j 0.0517773+1.69321e-17j -0.229048-6.74731e-18j -0.16847-1.75029e-17j -0.349773+1.30355e-17j -0.19185+2.62851e-19j 0.0465933-4.44876e-16j -0.230337-8.84177e-17j 0.0034942+2.85647e-17j 0.0409941-2.76716e-18j 0.0361904+3.01912e-18j 0.0152603-1.34297e-17j -0.0186159-6.11607e-18j 0.0232033+4.45646e-18j 0.00677065+1.82401e-17j 0.00145764+2.00588e-17j -0.00314451+2.12262e-17j -0.00236151-2.32397e-17j -0.000655764+1.68238e-17j 0.00129769-4.63239e-17j 0.000159752+5.02981e-18j 0.00112196-1.23874e-16j 0.00167908-1.23409e-14j 0.00173698+7.34754e-17j -0.000345712+4.49207e-16j -7.18462e-05-5.77157e-17j 0.000133361-3.04052e-16j -0.00270072-7.73562e-17j -0.00276298+1.59138e-16j -0.00335344-3.92671e-17j -0.00572721+6.85606e-17j -0.00523312-3.02116e-16j -0.00406223+4.65107e-16j -0.00957229-1.96097e-18j -0.012352+1.9843e-17j -0.0191256-7.68747e-19j -0.0195106-8.76928e-18j -0.00210238+4.08808e-17j -0.0139481-2.03414e-18j -0.0121226+3.35652e-18j -0.00611688-4.07134e-18j -0.0129973+2.54145e-18j 0.00281096-6.44722e-18j 0.00290202-1.85742e-18j 0.0070771-1.3709e-18j 0.0025599+4.86603e-18j -0.00157704+7.45981e-18j 0.00335819+5.68993e-18j -0.00152109+1.5729e-17j -0.00144507+5.82906e-18j -0.000634987+4.01845e-15j 0.00705152-1.27676e-17j 0.00143283+5.27046e-18j 0.00568094+1.0741e-17j -0.00385907+2.34177e-17j -0.00699936-3.48359e-18j -0.0046048+1.08222e-17j -0.00311461-2.11412e-17j -0.00445962+5.29864e-17j -0.00262391-5.07881e-17j -0.000370976-3.45707e-15j 0.00348128+1.53495e-16j -0.00242508+2.4229e-17j -0.00369076+2.50581e-17j -0.00468234+1.29308e-17j 0.000570658-3.6259e-16j -0.00346176+5.55276e-17j -0.00192882-1.36132e-16j -0.00258798-2.30811e-17j -0.00377045+4.25307e-17j 0.000994689+5.40488e-17j 0.0040809-6.02652e-19j -0.000383421+8.71042e-17j -0.000944283-4.19954e-17j 0.00124666+6.96749e-17j 0.00181174-6.27424e-17j -0.000748549+8.92443e-16j -0.000345795-7.50899e-18j 0.0015712-4.89641e-17j -0.000295735-7.28493e-17j -0.00225201+4.56415e-18j -0.000104144-1.61911e-16j 0.000990385+8.32888e-18j -0.0016037-2.12792e-16j 0.0035873-7.38083e-17j -0.000460676-1.2434e-15j -0.00488101+9.46429e-18j -0.000179518+3.82299e-17j 0.0026394-1.87751e-17j -0.00150224-1.16596e-17j 0.000887681-1.45109e-17j -0.00718298-2.4622e-17j 0.0031613-2.97248e-17j -0.00515439-5.60581e-18j 0.000316486+7.86982e-18j -0.000669692+6.55826e-17j 0.00504886-2.01622e-19j -0.00325289+2.60984e-18j 0.000873833-4.08067e-18j 0.0038463+9.85785e-18j 0.0100605-6.13719e-18j -0.00136627-8.1331e-18j 0.00368689+1.15358e-17j -0.00839253+2.97779e-18j 0.00320667+1.90001e-18j -0.00408836+1.1283e-18j 0.00199249-1.03975e-17j -0.00342792-1.84913e-18j 0.0075029+1.30251e-18j 0.00486763-3.64491e-18j 0.00130046+4.45568e-17j -0.00493652+3.86677e-18j -0.00572845-1.40406e-18j -0.00828164-1.20055e-18j 0.00157549-3.93423e-16j -0.00630954-4.81827e-17j 0.00241574+2.19655e-18j 0.0110739-4.13225e-19j 0.00139399-4.68151e-20j -0.00874997-1.47165e-19j 
-0.132126-2.56266e-18j -0.0456117-9.79657e-17j -0.102574+1.67024e-16j -0.0547598-2.50528e-16j -0.029937-1.24079e-17j -0.0026975+2.27662e-16j 0.00466367-2.83647e-16j 0.0272777-1.06529e-15j 0.012426+3.40535e-15j -0.0365239+6.47141e-16j -0.00693288+5.09294e-16j 0.0318927+2.48144e-16j 0.0173656+2.31394e-14j -0.00900017-2.54641e-14j -0.0181691-3.69448e-15j -0.00234477-2.93832e-16j -0.0156311-1.62872e-14j 0.00314543-9.22542e-16j 0.0173013+1.18278e-15j -0.0211024+2.44137e-15j -0.00590216-1.84497e-15j -0.0534314+2.30196e-16j 0.08144+6.01467e-14j -0.0858494+1.19101e-14j 0.100905-3.42797e-15j 0.0944123+3.67812e-16j 0.195678-4.4479e-16j 0.198879+1.95301e-15j 0.0101894+6.4886e-16j 0.0763295-6.52432e-16j -0.0564389-3.52075e-15j -0.378838-4.55152e-15j -0.0886917-4.25905e-15j 0.120969+4.97911e-15j 0.147949-4.04464e-15j 0.0191364+9.86884e-15j 0.130217-2.47693e-15j 0.130713+2.60261e-14j -0.356702+2.59679e-12j -0.236324-1.53937e-14j 0.0903029-9.30461e-14j 0.130286+1.33813e-14j -0.0555033+9.41993e-14j -0.0900351+1.85223e-14j 0.229522-3.69092e-14j 0.132371+3.52812e-15j 0.0472032-7.80767e-15j -0.151084+4.96169e-14j 0.172597-7.60168e-14j 0.1418-5.58507e-16j 0.0106618-3.58391e-15j 0.148648+6.73507e-16j 0.183113-4.72364e-16j 0.0474685+2.24178e-15j 0.185819+3.32689e-15j 0.300372-3.25241e-15j 0.118595-4.57804e-16j 0.110009+2.92102e-16j 0.00216574-7.63752e-17j 0.0148214+6.83696e-16j -0.00593695+2.61242e-17j 0.0173714+4.5852e-16j 0.00292571-1.83455e-16j -0.0125427+3.31118e-16j -0.0196694+8.39874e-16j -0.00536055-8.72889e-16j 0.0042738-2.62885e-14j -0.0107602+2.2928e-16j 0.00828498-1.17252e-15j 0.00353635-1.0557e-15j 0.0217566-3.29972e-15j 0.000663686+5.58503e-16j 0.0096821+2.22344e-17j -0.0153587-6.9638e-18j 0.0137265-7.6786e-17j 0.00865574+1.3395e-16j 6.18326e-05+1.14372e-15j -0.00672921-1.46199e-15j -0.00617784-5.85927e-16j -0.0030214-2.72023e-16j 0.00186112-1.8334e-16j -0.0128148+7.54622e-15j 0.0149342-1.03068e-15j 0.000643619+2.92576e-15j 0.0118339+1.17705e-16j 0.0125423-8.42495e-16j -0.0033908-8.36087e-16j -0.0109315-2.56743e-16j 0.00736734+2.60194e-15j 0.00130662-2.10781e-15j -0.000967583-3.81576e-16j -0.000229007-5.61404e-17j -0.00120025+8.34753e-16j 0.00736714+1.69548e-15j 0.000254246+6.4619e-16j 0.00420625+2.19306e-16j -0.00126898-7.39217e-17j -0.00594135+3.6198e-15j -0.0196024-2.45855e-16j 0.0195854+4.32659e-15j -0.000653133+1.64039e-15j 0.00499742+2.15611e-14j 0.0159098+1.75507e-16j -0.00193851-3.5674e-15j -0.0035733-2.17847e-16j 0.00252086+1.87326e-17j 0.00373652+1.23076e-15j 0.0200299-1.18514e-17j -0.0065271-5.34285e-16j 0.0161127+2.29491e-16j -0.00326244+4.323e-17j -0.00421327-7.18476e-16j -0.00291277-1.25019e-16j -0.00480349-5.05647e-16j 0.00688796+4.07104e-16j 0.0112359-3.24417e-16j -0.00649415+1.6043e-16j -0.0054475+5.27885e-16j -0.00373638+1.77862e-16j 0.0378904+1.74203e-16j -0.00169558+2.60039e-16j 0.0188605+1.52282e-16j -0.0427836+3.65499e-16j -0.00698896+3.45923e-18j -0.00843999-9.32978e-17j -0.00078504+1.28096e-16j -0.00660879-4.74519e-17j 0.0078821-2.49884e-16j 0.0572526+1.47319e-16j 0.0473438+4.09351e-17j -0.00598914+2.46274e-15j 0.00787283+4.08266e-16j -0.0153566-1.51397e-16j -0.0770114+2.70659e-17j -0.0144317-1.00708e-16j 0.0851975+1.87862e-17j 
0.167132-2.16669e-17j 0.0672633+1.37066e-16j 0.0295907+1.42847e-16j -0.000321468-5.04732e-16j -0.0166064+5.35637e-16j -0.0245617-6.24238e-15j 0.0265584-2.22982e-16j -0.0397162+2.75991e-15j -0.00552106-4.72346e-15j 0.0608559-1.28724e-15j 0.00508531-1.39411e-15j -0.000339329-1.84498e-15j -0.0313409-3.94301e-14j 0.0141851+4.03161e-14j 0.0223211+5.35982e-15j -0.00392446-1.12339e-15j -0.00249336-2.41e-15j 0.0106857+1.96097e-15j -0.0242068-5.50398e-16j 0.00916388-2.62105e-15j -0.0233869+6.8345e-16j 0.0292925+5.81946e-16j -0.0233527-1.83379e-14j 0.0171363-3.54914e-15j -0.039128+1.47996e-15j -0.0228176-1.49436e-16j 0.00208079+1.94406e-16j -0.0444151-9.6422e-16j -0.0582746-4.49952e-16j 0.0224867+4.12809e-16j -0.00409713-8.39327e-17j -0.00418153-4.81234e-16j -0.03296-4.29637e-16j 0.0124372+9.04767e-16j 0.00565821-1.16152e-15j -0.021065+1.42102e-15j 0.00857865-5.46035e-16j 0.0514742+4.80211e-15j -0.0600735+4.36384e-13j -0.0435738-2.6545e-15j 0.0232185-2.14032e-14j 0.0295238+2.81751e-15j -0.0297681+4.82728e-14j -0.0567278+6.10884e-15j 0.0755302-1.52784e-14j -0.00218927-9.48469e-17j -0.0884649+1.00635e-15j -0.0426046+7.36519e-15j 0.0215337-1.03533e-14j 0.0113721-3.62765e-16j -0.0246069-9.50699e-16j 0.0456755+4.65746e-16j -0.0710135-9.72761e-16j 0.0224882+3.78408e-15j 0.0612959+3.27987e-15j 0.233596-3.5482e-15j 0.0777927-1.09259e-15j 0.0961247+8.64871e-16j 0.0592431-3.72058e-16j 0.0480868+5.05114e-16j 0.0586059-3.72565e-16j 0.0346134+9.78144e-16j 0.144464+1.64263e-15j -0.0168469+1.40863e-15j -0.160091+2.41645e-15j -0.051685-1.29628e-15j -0.0519324+3.14888e-13j -0.0309686-1.93819e-15j -0.105922+2.07544e-15j -0.0556728+8.5645e-16j -0.00114636-3.97365e-17j -0.0634013+1.01885e-15j -0.103597-2.07566e-16j 0.0792709-2.62118e-15j -0.118669+7.6459e-15j 0.0444645-5.88718e-15j -0.00354354-3.56509e-14j 0.0619494+9.27952e-15j 0.150587+3.45039e-15j 0.16987+4.0165e-15j 0.0482956+2.50127e-15j 0.0797889-4.90391e-14j -0.0618679+7.56109e-15j 0.030721-2.43721e-14j -0.0387374+1.75859e-15j -0.101302+4.68478e-15j 0.0198518+4.99624e-15j 0.0081106+6.8867e-16j -0.0653116-2.57521e-14j 0.0276416+1.32222e-14j -0.0467045-3.12147e-15j 0.0107948-2.17718e-15j -0.054245+6.43866e-14j -0.0466795-8.30586e-15j 0.0309258-6.82598e-15j -0.0118212-8.37365e-15j -0.0296751+2.08424e-15j 0.0218399-2.40858e-14j 0.113164+4.93729e-15j -0.134293-3.10027e-14j -0.0854281-1.30284e-14j -0.0514371-2.4501e-13j 0.0464374+1.40761e-15j 0.000268213-4.74092e-15j -0.0290825-3.27288e-15j 0.0184396-5.78748e-16j -0.0833326-1.73965e-14j -0.148181-5.47575e-15j -0.0220816-2.68915e-15j -0.129719-8.45678e-17j 0.0037037+4.99516e-15j 0.065739+8.58541e-15j -0.0375839-2.81641e-15j 0.0522599-2.38515e-15j 0.0981505-1.17995e-15j -0.170099+2.38552e-15j -0.014406-1.18487e-15j -0.00459386-1.33449e-16j -0.0457393+2.02191e-15j -0.0770658+4.66729e-16j 0.0341717+3.54504e-16j -0.0487831+1.83149e-16j 0.180617-1.81655e-15j 0.0938971-4.30851e-16j 0.00830925+7.69947e-17j -0.0654519-2.07912e-17j 0.0663474+2.79609e-15j 0.0790555+8.06854e-16j -0.173329-6.4356e-16j -0.0617448-1.09987e-16j 0.0298728-1.91091e-14j 0.0751231-2.27759e-15j 6.73781e-05+4.87197e-16j 0.137024-3.16314e-17j 0.0557602+5.54349e-18j -0.237823-9.45736e-17j 
0.0421775+0.00163235j -0.0862591-0.0033384j 0.0353358+0.00136757j -0.066854-0.00258738j 0.00375395+0.000145286j 0.00322434+0.000124788j 0.00514033+0.000198941j 0.013414+0.000519148j 0.0121319+0.00046953j -0.00336891-0.000130384j -0.00236872-9.16744e-05j 0.00479715+0.000185659j 0.0122261+0.000473176j -0.00307889-0.000119159j -0.00914932-0.000354097j 0.000722872+2.79766e-05j 0.00786165+0.000304262j -0.0162254-0.000627954j 0.0137875+0.000533603j -0.00754745-0.000292102j 0.013727+0.000531262j -0.0107792-0.000417178j -0.0273219-0.00105741j -0.053187-0.00205844j 0.033311+0.0012892j -0.0635439-0.00245928j 0.00899533+0.000348138j 0.0122133+0.000472679j 0.0340185+0.00131658j 0.0560035+0.00216745j 0.010464+0.000404976j 0.000922016+3.56839e-05j -0.00320248-0.000123942j 0.0266709+0.00103222j -0.0111728-0.00043241j 0.00788173+0.000305039j -0.0165759-0.00064152j -0.0016246-6.28753e-05j 0.00524204+0.000202878j -0.00454774-0.000176007j 0.0252761+0.000978236j -0.0114574-0.000443425j -0.010059-0.000389305j 0.0189437+0.000733159j 0.00463953+0.000179559j 0.0910377+0.00352334j 0.0115149+0.000445651j 0.117323+0.00454064j 0.00450548+0.000174371j 0.0598817+0.00231754j 0.0688419+0.00266432j -0.0734012-0.00284077j -0.0617105-0.00238832j 0.07122+0.00275636j -0.101244-0.00391833j 0.0545921+0.00211282j -0.0468844-0.00181452j 0.103787+0.00401676j -0.116876-0.00452332j 0.0642573+0.00248689j -0.073928-0.00286116j 0.0285693+0.00110569j -0.00611623-0.00023671j 0.166491+0.00644355j -0.0182106-0.000704788j 0.0178249+0.000689861j -0.00971756-0.000376089j -0.128844-0.00498651j -0.0659625-0.00255288j 0.199735+0.00773017j 0.102889+0.003982j -0.0117795-0.000455889j -0.0936543-0.00362461j 0.0120161+0.000465047j 0.164633+0.00637164j 0.165182+0.00639288j 0.149315+0.00577878j 0.0934978+0.00361855j -0.00581154-0.000224918j 0.0221798+0.000858402j -0.00822459-0.000318308j 0.172279+0.00666754j 0.0622038+0.00240741j -0.0928286-0.00359266j -0.0605833-0.0023447j 0.106773+0.00413233j -0.0229797-0.000889361j 0.0155647+0.000602384j 0.196846+0.00761833j -0.110182-0.00426427j 0.0128162+0.000496011j 0.108344+0.00419312j 0.159113+0.00615799j -0.00135114-5.22917e-05j -0.0195706-0.000757421j -0.219307-0.00848761j -0.0341981-0.00132354j -0.12117-0.00468952j 0.0642993+0.00248851j -0.176908-0.00684669j -0.0519268-0.00200967j -0.0506911-0.00196185j -0.0486081-0.00188123j 0.0170306+0.000659117j 0.0351245+0.00135939j 0.194681+0.00753456j 0.10538+0.00407844j -0.0287434-0.00111243j -0.0443224-0.00171537j 0.0145916+0.000564723j -0.130695-0.00505818j -0.188515-0.00729592j -0.0631233-0.002443j 0.12098+0.00468219j 0.0692347+0.00267952j 0.0892279+0.0034533j -0.00124947-4.83571e-05j -0.214925-0.00831803j -0.108275-0.00419047j -0.0467464-0.00180918j -0.0610092-0.00236118j 0.00775354+0.000300078j -0.0428743-0.00165932j 0.0344713+0.00133411j 0.0803365+0.00310919j -0.0109573-0.000424069j -0.2171-0.00840221j 0.00297492+0.000115135j -0.0175823-0.000680471j -0.00977461-0.000378297j 0.179885+0.00696193j 0.07119+0.0027552j 0.178704+0.0069162j -0.0238754-0.000924026j 0.103099+0.00399015j 0.0267884+0.00103677j 
0.00775248+2.66108e-16j 0.0235368+1.97629e-16j 0.00659142+2.31282e-16j -0.0276536-1.01006e-15j -0.0334328+2.10548e-16j 0.0126239+3.26181e-15j -0.0407471-4.24968e-16j 0.00599129-6.93046e-18j -0.014427-2.47245e-15j 0.0366346+9.3408e-16j 0.00980016-7.32695e-16j -0.00885-4.62598e-16j -0.014998-1.87769e-14j 0.00501808+1.34353e-14j 0.0158957+4.36034e-15j -0.010712+6.27959e-16j 0.016188+1.52315e-14j -0.0120465-1.38524e-15j -0.0237358-6.78087e-16j 0.00287888-2.11283e-15j -0.0291746-2.21465e-16j 0.00671911+4.43082e-16j 0.012625+1.62822e-14j 0.0171908+3.38462e-15j 0.0224708-1.40556e-15j -0.073229+2.20252e-16j 0.0169993+7.45649e-17j -0.0188183-5.86958e-16j 0.0299488+5.70522e-18j 0.0845293+1.18594e-16j 0.0121481+1.90327e-16j 0.0162556+1.05176e-15j 0.00570155+6.14073e-17j 0.0165286+7.85338e-19j -0.00579184+2.62625e-17j 0.00549587-4.76476e-16j -0.0241664+2.19499e-15j 0.00786283+9.56251e-16j -0.0046786+3.42326e-14j 0.00540671-3.00824e-16j 0.0112793-1.01186e-14j -0.00884203-9.77259e-16j 0.0017731-1.4034e-15j 0.0288215+8.60644e-16j 0.0343854-8.29258e-15j -0.139532+6.74108e-15j -0.0515326-7.26565e-15j -0.107993+2.15188e-14j 0.0548958-3.19916e-14j 0.0490622+1.08362e-15j -0.0663834-1.64275e-15j -0.0102739-4.30572e-16j 0.0641655+2.04582e-15j -0.0602917-1.16443e-14j -0.0675323-6.77182e-16j -0.0167864+9.52446e-17j 0.0695937+3.76245e-16j 0.0308691-2.98829e-16j -0.16868+2.25209e-15j -0.0356436+8.37006e-16j 0.0857731+2.37031e-16j 0.02279-5.16343e-16j 0.0364782+7.20229e-17j 0.189282-6.78702e-16j -0.0138102-3.75091e-15j -0.139725-2.10492e-15j 0.146831-8.94919e-13j 0.0548879+1.52923e-15j 0.0920847+2.61595e-15j -0.058057+2.4272e-16j 0.0143841-2.01192e-15j -0.0654788+5.54795e-16j -0.164009-4.27535e-15j -0.127475+3.55748e-15j 0.114518-5.88427e-15j -0.0352225+8.51656e-15j 0.156055+1.1877e-12j -0.136598-3.89392e-14j -0.102221-1.9741e-15j -0.0495702-3.30021e-15j 0.0774988-7.97783e-16j -0.0669263+2.99704e-14j 0.0275175-4.76392e-15j 0.00483269+5.07434e-15j 0.149164+1.17239e-14j -0.193779-7.7346e-15j 0.107035-2.15817e-14j 0.098943+3.76027e-15j -0.130665-6.788e-14j 0.0461781+3.98451e-14j -0.195917-2.51491e-14j -0.000927572+2.02186e-14j 0.248937-2.55708e-13j -0.0934074-1.25007e-14j -0.0502455+7.58449e-15j -0.00940844+1.49235e-14j 0.0917655+4.39408e-16j -0.048701+1.74183e-14j -0.0831454+5.60479e-15j 0.144845+2.12814e-14j -0.032369-1.50683e-16j -0.00576157-1.11764e-14j -0.155133-1.64899e-15j -0.00121046+3.3388e-14j 0.195368+7.20176e-15j 0.00673156+5.14137e-15j -0.11268-2.08035e-14j 0.0477921+1.69104e-15j -0.0455707+9.08811e-15j -0.051418+1.65569e-15j 0.0278541+6.07244e-15j -0.00717243-7.66202e-15j 0.161433-3.90103e-15j 0.153916-3.55544e-15j 0.0606353-1.60589e-15j 0.0258652-4.31016e-17j -0.297836+7.73317e-17j -0.022259+2.8345e-15j 0.0634483-1.60395e-15j -0.00866163-4.48039e-16j 0.0597437-1.2271e-15j 0.0419717-6.30643e-16j 0.0187838+6.30039e-16j 0.0567623+2.31206e-16j -0.129082-4.90246e-16j 0.0844926+2.34859e-16j -0.205804-1.05219e-14j 0.152146+1.81749e-16j -0.0915698-8.93085e-16j 0.00364705+2.63301e-16j -0.197597+1.0078e-13j -0.0523714+1.27811e-14j 0.0804715+3.32491e-17j -0.0182934+1.05638e-16j 0.00472031+3.09069e-16j -0.056892-2.37639e-16j 
-0.0044858+1.06918e-16j -0.0142875+1.6091e-16j -0.0312628+1.01466e-15j -0.0156838+1.38937e-16j -0.00383073+7.33304e-18j 0.0140805+3.43022e-15j 0.0361977-8.59094e-16j -0.0144709+1.52056e-15j 0.00534457-1.38478e-16j -0.00340119-4.58843e-16j -0.00219545-1.64803e-16j 0.00407672-6.26136e-16j -0.00195084-3.56705e-15j -0.0180141-5.2118e-14j -0.00164451+3.31053e-16j -0.00214962+3.4759e-16j -0.00408539-3.77375e-15j 0.00107359-2.09708e-16j 0.00444032-1.30008e-16j -0.018869+2.45756e-15j -0.0130579-2.57638e-16j 0.00276475+3.86699e-16j 0.00758089+3.58845e-15j -0.0183471+1.14154e-15j -0.0118847+1.21247e-15j 0.0470326-1.61413e-15j 0.0110845-6.99468e-17j -0.0171131+2.88716e-16j -0.0414203+1.15621e-15j -0.0342108+1.36893e-15j -0.00222713+2.53744e-16j 0.0115305-4.39668e-16j 0.00717328+2.31787e-20j 0.00334403-9.53028e-18j -0.0037358-1.43704e-17j -0.00750809+3.6309e-16j 0.00534574-3.1082e-16j -0.00211503-4.00497e-16j -0.00153037+9.6236e-15j -0.00306875+7.29285e-16j -0.0178517+1.45146e-14j 0.00590145+4.69603e-16j -0.0038171+5.76076e-15j -0.0386792+2.53956e-15j 0.0119149-1.57798e-15j 0.0627507-6.72925e-15j -0.0387957+6.79338e-15j 0.0594674-1.3891e-14j -0.0252864+1.92781e-14j -0.032793+1.15241e-15j -0.0292048+6.82479e-16j -0.0344389+1.30383e-15j -0.0374534-2.16811e-16j 0.0515268+7.98496e-15j 0.0255916-5.60253e-16j 0.0125576-3.8537e-16j -0.0605411+1.3143e-15j -0.0556913+1.94945e-15j 0.0697766-3.15465e-15j 0.120991-2.44001e-15j 0.116808-3.63414e-15j 0.124985-2.49416e-15j -0.0512475+1.76895e-15j -0.0219517+1.97159e-15j -0.00912946+1.19606e-15j -0.0641053+4.00103e-15j -0.032555+2.08638e-13j 0.0271325+1.03636e-15j 0.146606-1.15731e-14j 0.082092+9.49108e-17j -0.167567+9.20219e-15j -0.260164+6.71142e-15j 0.0477426-3.0958e-15j 0.0237668-3.93595e-15j -0.0572927+1.49759e-14j 0.155717-1.38522e-14j -0.00376343-1.40325e-14j -0.0626514-2.38809e-16j -0.0244903+2.43862e-15j -0.0898255-1.70653e-15j -0.0335535+7.12881e-16j 0.127535-8.91377e-14j 0.0543116+1.00376e-14j 0.217253-2.39987e-14j 0.224045-3.94622e-15j 0.030738-9.04639e-15j 0.205913-8.00006e-14j 0.0294406+1.17195e-14j 0.119257+3.5838e-14j 0.000904349+6.12388e-15j 0.0932214+1.78636e-14j 0.00542382+4.1037e-15j 0.199035-1.85864e-13j -0.0832171+6.89313e-15j 0.0545828+5.04072e-15j 0.260575-3.65004e-15j -0.153664+1.88708e-15j -0.03447+1.39289e-14j 0.0260785+1.89381e-15j 0.0388879-4.68146e-15j -0.286744-1.0299e-14j -0.0638884-3.23867e-13j 0.00241094-1.51035e-15j 0.143966+2.87524e-13j 0.16387+2.34834e-14j 0.0509568+8.3773e-15j 0.0638292+1.02206e-14j 0.0384201+5.3568e-15j 0.133297+1.14496e-15j 0.13201-5.21347e-15j -0.0780171+1.42882e-14j 0.124576+4.35334e-15j -0.051263+4.19812e-15j -0.0328618+2.06733e-15j -0.19529+6.78552e-15j -0.047052-4.74458e-16j -0.133815+4.4771e-15j -0.094969+1.23299e-14j -0.0159364+1.15107e-15j 0.119954-4.07105e-15j -0.157974+5.21125e-15j -0.0794623+3.66207e-15j 0.0714163-3.01649e-15j 0.0415299-1.14204e-15j -0.125545+3.4505e-15j -0.166183+4.97807e-15j 0.091115+1.40857e-15j -0.0237885+1.22944e-15j -0.00803291+7.04231e-17j 0.0443962-1.33208e-15j 0.0909415-5.51006e-14j 0.120915-9.90319e-15j -0.0599612+2.26206e-15j -0.0260529+5.43366e-16j -0.00179341+9.24606e-17j 0.0240542-6.84576e-16j 
0.120488-1.1539e-16j 0.0484995+5.69283e-17j 0.0315146+4.43378e-17j 0.00558079-3.15953e-16j -0.00567203+3.71976e-16j -0.0146076-3.84755e-15j 0.0121164-1.14486e-16j -0.0300365+1.87307e-15j -0.00664048-3.43572e-15j 0.0409219-9.00901e-16j 0.0060784-9.73326e-16j -0.00211068-1.20026e-15j -0.0223841-2.81008e-14j 0.0100937+2.8935e-14j 0.0156358+3.93246e-15j -0.00667066-6.44746e-16j 0.000921917+8.40398e-16j 0.00639629+1.28709e-15j -0.020171-4.73206e-16j 0.00673413-2.01878e-15j -0.0183835+6.5272e-16j 0.02279+3.34558e-16j -0.0226456-1.74296e-14j 0.0187588-3.42081e-15j -0.0346318+1.26116e-15j -0.0272989-5.05048e-17j -0.0188405+1.82962e-16j -0.0500418-7.8772e-16j -0.036727-3.44635e-16j 0.00964575+2.73931e-16j 0.0040494+3.21576e-16j 0.0388335+1.81161e-16j -0.0110807+1.95308e-16j -0.0045764+2.87251e-17j -0.0126055-2.78437e-16j -0.0151102-1.77878e-16j -0.0096014+3.51128e-17j 0.0187377+2.45822e-16j 0.00037393-3.31525e-15j -0.00178627-3.5152e-17j 0.0054348-3.94306e-15j 0.00421959+2.99338e-16j -0.0127271+2.02552e-14j -0.0248507+1.88723e-15j 0.0242283-6.02391e-15j -0.0214421-6.09705e-17j -0.0628952+1.24881e-15j -0.0151505+2.5779e-16j -0.00279008+3.03547e-16j -0.00613595-1.53477e-16j -0.0193063-2.32041e-16j 0.0123697+2.04624e-16j -0.0620995-4.54825e-16j 0.00648287+1.67834e-15j 0.0157778+1.72223e-15j 0.114309-1.97239e-15j 0.0392657-6.94268e-16j 0.050161+4.31636e-16j 0.0302796-5.16383e-17j 0.0269166+2.74185e-16j 0.040643-2.96061e-16j 0.0204186+5.20016e-16j 0.0925483+9.57229e-16j -0.00170374+7.03449e-16j -0.0995083+1.37679e-15j -0.0373376-7.12666e-16j -0.0273454+1.65566e-13j -0.0162755-1.20023e-15j -0.0647196+1.5886e-15j -0.0381033+7.08768e-16j -0.00188115+2.09025e-16j -0.0417394+6.63435e-16j -0.0731706-1.31378e-16j 0.0465713-1.47045e-15j -0.0717253+4.53388e-15j 0.0251247-3.36499e-15j 0.00392284+2.41358e-14j 0.0347393+4.52588e-15j 0.0918129+2.13517e-15j 0.105973+2.3824e-15j 0.0334475+1.49622e-15j 0.0486389-3.0281e-14j -0.039843+4.67102e-15j 0.0186541-1.54361e-14j -0.0207592+1.50551e-15j -0.0731303+2.93997e-15j 0.0163273+2.6276e-15j 0.010126+4.98818e-16j -0.0476686-1.92706e-14j 0.019126+1.00925e-14j -0.0374753-2.85675e-15j 0.00680075-6.02305e-16j -0.0250968+3.10851e-14j -0.0336372-5.86439e-15j 0.0173221-4.08957e-15j -0.00931512-4.69088e-15j -0.0144026+1.30553e-15j 0.0126472-1.49436e-14j 0.0702112+3.3381e-15j -0.0813804-1.9189e-14j -0.0540029-8.29014e-15j -0.0330057-1.56209e-13j 0.0214387+8.82781e-16j -0.000235388-2.42656e-15j -0.0108938-1.96107e-15j 0.011426-2.2916e-16j -0.05772-1.18805e-14j -0.0940758-3.35715e-15j -0.0155337-1.25122e-15j -0.0862557+1.02316e-16j 0.0040986+3.32888e-15j 0.0411952+5.15935e-15j -0.0168076-2.00328e-15j 0.0396947-1.72749e-15j 0.0644107-9.63896e-16j -0.1074+1.61399e-15j -0.0195315-5.9245e-16j -0.00283167-4.14443e-17j -0.0258856+1.18639e-15j -0.0536467+3.23558e-16j 0.0247695+8.5087e-17j -0.0309135+6.64046e-17j 0.119165-1.26236e-15j 0.0621011-3.47956e-16j 0.00162606+9.51179e-17j -0.0372237-4.38232e-17j 0.0341513+1.449e-15j 0.0551289+4.08783e-16j -0.119276-3.02997e-16j -0.0442075-2.3187e-17j 0.0113753-8.06521e-15j 0.0439987-9.59509e-16j 0.00513039+2.5563e-16j 0.0943267-8.90823e-17j 0.0369785-1.63479e-17j -0.161808+9.87723e-17j 
