-0.0270229+6.31663e-16j 0.0259197-1.09065e-15j -0.0103192-2.1744e-16j 0.00486035-9.13225e-16j -2.97455e-06+8.38966e-17j -0.0657952-5.99728e-16j 0.0303563+1.67161e-15j 0.0364287-2.93355e-17j -0.0118479-5.32667e-17j -0.00681405+5.41932e-17j -0.00379135-2.53259e-16j -0.0125277+1.36944e-16j 0.0167018-3.90032e-16j 0.0429202+4.2534e-15j 0.0696543-1.348e-16j 0.0634711-2.91366e-15j 0.000161207+7.72183e-16j 0.00135898-2.30203e-16j -0.00953875+3.02558e-17j -0.00266438-5.54291e-17j -0.0124149-8.4629e-17j -0.00921139+2.41679e-16j 0.00315684+4.45909e-16j 0.0202854+1.27479e-14j -0.016088+3.23543e-15j 0.00816777+1.45061e-15j -0.0169254+3.6008e-15j -0.00901897-3.04237e-16j -0.00180599+1.44397e-15j -0.0103851+1.50501e-15j -0.0205413-1.57458e-16j 0.0237953+6.75329e-16j 0.0201964+8.95358e-17j -0.00138076+3.06855e-15j -0.039527-4.03481e-15j 0.0485388-6.3628e-16j -0.0218774+1.33859e-15j -0.0367176-3.20843e-15j -0.00134699+6.92955e-16j 0.0586504-8.0146e-16j 0.0347948-1.40855e-15j 0.0580241-2.83679e-16j 0.0314512-5.08969e-16j 0.0298126+8.62405e-16j -0.00337663-6.77204e-17j 0.0165884+2.76916e-16j 0.0911415-1.50275e-15j 0.0101551-3.76912e-15j -0.0264241-4.68852e-14j -0.00249695-8.73877e-16j -0.00216558-1.77186e-17j -0.0552771-5.03209e-15j 0.019195-3.29314e-16j 0.0463364+4.12867e-15j 0.00993739-5.98975e-16j 0.0263158+6.07428e-16j 0.0118476+2.76463e-16j 0.00730455-1.59744e-16j -0.00185602+1.52429e-15j -0.0255814+9.82957e-18j 0.0165399-2.80408e-16j -0.0083502+1.50283e-15j -0.012389+3.88712e-16j 0.0147556+3.61486e-16j 0.00986794-1.9428e-15j 0.0110695+6.45951e-17j 0.00958266-3.20023e-15j 0.0480037+2.35118e-15j -0.00199141+1.80993e-15j 0.00685039+1.65584e-15j -0.0246132-4.3613e-15j 0.0146904+2.31306e-16j -0.00308713+8.67453e-16j -0.0106783-1.63048e-15j 0.00433827+5.15216e-16j 0.010223+9.63023e-16j 0.0431293+1.24314e-15j 0.0615403-1.04158e-15j 0.0194402-3.40798e-15j 0.105073-1.46819e-16j 0.126519-7.15471e-15j -0.149835+1.2655e-14j -0.033759+2.60072e-15j 0.0940625-6.6498e-15j 0.0466048+6.81788e-16j 0.0931402-6.73412e-15j -0.0888456+4.0662e-15j 0.136946-4.84103e-15j -0.091089-8.09943e-16j -0.0457329+8.19901e-15j -0.112905-2.78056e-15j 0.0596041-6.39798e-15j 0.0941937+4.76561e-15j -0.0349954-1.28638e-14j 0.169644-6.35243e-15j -0.0137125+6.21843e-15j -0.0103496-4.71587e-15j -0.0336433-7.12778e-15j -0.00116691+6.0575e-16j 0.0582749-5.11586e-15j -0.058624-4.05448e-14j 0.0231301+5.51715e-15j 0.0749032+3.12887e-15j 0.0832051-3.80932e-15j 0.0270722-4.87546e-15j -0.217094+1.69551e-14j 0.0706499-3.49994e-15j -0.0836078-1.18305e-14j 0.0197822+9.03417e-15j -0.0371474+3.55297e-16j -0.0737076-8.21741e-15j 0.0657719+1.95889e-14j -0.0876018+1.1688e-16j -0.060321+6.02413e-15j 0.0205287+8.71993e-16j -0.072746-1.10695e-15j -0.037904+5.60839e-16j 0.0358115-8.72838e-15j -0.0511097-1.97779e-14j 0.113695+8.4732e-14j 0.0218084-8.04371e-15j 0.0018967+1.66077e-14j 0.0401446+1.50745e-16j 0.0558485+1.32944e-15j -0.0065364+8.14144e-16j -0.00779363-3.66421e-16j 0.0110891-4.22578e-16j 0.0211743-3.63415e-15j 0.00664641+1.04453e-15j 0.00866935+3.99194e-15j -0.043343+1.42678e-14j 0.0270385-3.06508e-14j -0.0483806+1.19815e-14j 0.00661123+4.16634e-15j 0.00521785-1.23425e-14j -0.0392835+2.9722e-14j 0.00121438-1.44951e-14j 0.104952-1.00711e-14j -0.0301731-2.50039e-14j 0.0394886-4.87501e-15j -0.131276-4.43864e-15j -0.0238709+2.95146e-15j -0.00365263+7.80089e-15j 0.0322325-8.54168e-15j -0.0552172-4.43776e-16j -0.019855-2.24207e-15j -0.0213453-3.039e-15j 0.0377801+2.65485e-14j 0.13744+5.27355e-13j 0.0845984+4.29792e-14j -0.00928785+2.94754e-15j -0.102264-8.33604e-14j 0.0935781-2.06869e-14j 0.000240569+7.78314e-15j -0.0873375+8.83901e-15j -0.0306284+4.59074e-15j -0.0148401+4.75099e-15j 0.0399009-2.87508e-15j 0.00311869-1.57588e-16j -0.0713178+2.00285e-15j -0.0915515+6.513e-14j 0.0709578-1.65395e-15j 0.0599646-1.62616e-14j -0.0695281-1.81658e-15j -0.12892+2.55098e-15j -0.138503+4.01273e-14j -0.0451082+9.26948e-16j 0.0832696-5.39068e-15j 0.0165907+1.70584e-15j -0.117057+1.20004e-14j -0.170253+8.82746e-16j 0.0877991+3.14634e-15j -0.00841131-5.91196e-16j -0.00054032+5.98695e-16j 0.0630196-1.58459e-15j -0.0111727-1.25767e-15j 0.0719473-2.83851e-16j 0.195881+1.08513e-15j -0.0900402+3.5399e-16j 0.200659-6.4425e-16j -0.147596+2.74028e-16j 0.0393472+3.97696e-16j 0.0647586+3.9179e-17j -0.0626132+4.33579e-15j -0.0458139+5.93541e-17j -0.159885+1.61168e-16j 0.0906999-1.41252e-16j 0.0955775-8.57897e-17j -0.0596717+4.83489e-17j 
0.0212932+2.35326e-16j 0.0261512-3.1353e-16j 0.00545849-3.91264e-17j 0.000274219-1.36451e-16j 0.00700993+1.09696e-17j 0.00376156-4.54311e-16j 0.0526006+1.82717e-15j -0.02533-1.69606e-16j -0.014065-6.1312e-16j -0.0197913+1.22495e-16j 0.0145918+6.61952e-17j 0.0085725+1.51219e-16j 0.0217406-2.37065e-16j 0.00781963+8.1185e-16j -0.00110369-2.5494e-16j 0.051236-2.80632e-15j -0.0451711+6.2302e-16j 0.0358292+2.23302e-16j 0.00800539+3.05729e-16j -0.00174548-1.35402e-16j 0.0194497+9.55885e-16j 0.00484901-5.47685e-16j -0.00162998-4.29973e-16j -0.0126787-7.57879e-15j 0.0154748-1.52953e-15j -0.00382579-8.71534e-16j 0.0010651-1.74104e-15j -0.00680373+8.4752e-16j 0.00027543-3.35902e-18j 0.00900641-1.08401e-15j 0.0178298-6.49732e-16j 0.00476688+4.94119e-16j 0.00990493-5.01638e-16j -0.0240131+2.29703e-15j -0.025004-4.72347e-16j 0.0380172-4.80732e-16j 0.0193714+2.84636e-15j -0.034769-5.27249e-15j -0.0394028+3.50676e-18j -0.0484977+1.24039e-16j 0.0284076-1.7284e-15j -0.0126442-1.85574e-16j -0.00255688+4.65554e-17j 0.000233274+9.68514e-16j -0.0324495+1.24336e-14j -0.000455399-3.47266e-16j 0.00176367-5.21686e-16j 0.0527429-5.45725e-15j -0.0189137-2.79529e-14j 0.0206625-1.15034e-15j 0.0363814-9.5453e-16j 0.0148863+1.85122e-16j 0.0205074-4.41827e-16j 0.0186694+1.92465e-15j 0.010524-1.55318e-15j 0.00202963+6.54165e-16j 0.0268047-9.59685e-16j 0.00476343+8.31521e-16j -0.0175716-1.46727e-16j -0.0157481-2.86698e-16j -0.0058323-2.89394e-15j 0.00549968-8.78609e-16j -0.00931087+2.875e-15j -0.0352832+8.84517e-17j 0.0155452-3.78294e-15j 0.0109101-4.31724e-16j -0.00767765+1.25903e-15j 0.0241563+2.37129e-15j 0.00524219+3.00244e-15j 0.0309157+1.20617e-15j -0.0314933-4.0832e-15j -0.00370346+5.50833e-15j -0.0244465+3.84608e-16j -0.034268-7.25968e-16j -0.046589-2.69973e-16j -0.0690337+6.54738e-16j -0.0629458-2.35558e-16j -0.0322907-6.6015e-17j -0.018614-5.51751e-17j 0.0148646-5.23495e-17j 0.0614046-2.4516e-15j 0.0286577+1.88276e-15j 0.0273191+9.10109e-16j 0.0987021+1.01145e-16j -0.0327971+1.04999e-15j -0.0686474-2.53151e-15j -0.0389916-1.31917e-15j 0.0791227-1.10615e-15j -0.0495733-1.95951e-16j -0.0335511+4.21852e-15j 0.0259086-1.92305e-15j -0.0697557+6.04359e-15j -0.259213+3.90467e-15j -0.0543883+4.94471e-15j 0.0213139-5.76277e-15j 0.042873-2.79275e-15j 0.0998901+6.62306e-15j 0.0705517+5.70876e-15j 0.0252382+1.61083e-15j -0.0458551+3.89042e-15j 0.0577685+4.79098e-14j -0.150149-6.97035e-15j 0.134988+1.37223e-15j 0.104248+1.30954e-15j 0.0452003-4.02682e-15j 0.193468-2.05736e-14j 0.0201967-2.69604e-15j -0.040433+4.60285e-15j 0.0676463+2.5255e-14j -0.203455-3.46703e-15j -0.0452016-1.51769e-14j 0.0909017+2.66013e-14j 0.0371445-9.10006e-16j -0.0175242-7.82748e-16j 0.0171967+4.42064e-16j 0.0333816+6.22346e-15j 0.000171067+4.97624e-15j -0.10714+3.55227e-14j -0.203846-1.70998e-14j 0.119336+1.05156e-13j 0.0072617-1.85649e-14j 0.0404858+3.63586e-16j 0.0637377+2.77832e-14j -0.0155883-3.62845e-15j -0.0190843-1.82455e-14j 0.0393107+5.75527e-15j 0.0447045+1.60118e-15j -0.0496965-1.11167e-14j -0.181542+2.58079e-15j -0.0537391-9.09554e-16j 0.0698312+9.17276e-15j 0.0481169-2.45746e-14j -0.085969+7.34847e-15j -0.0517776+2.82557e-14j 0.0257803-1.72768e-14j -0.0589618+4.58508e-14j -0.0244-1.89006e-14j -0.0685808+1.94909e-15j 0.0384835+1.8125e-14j -0.0807336+6.70063e-15j 0.127782+1.9033e-16j 0.0768594-1.63471e-14j -0.0651688+1.14557e-14j -0.00611461+6.02368e-15j -0.00664193+1.80979e-15j -0.121352+9.7946e-15j 0.170356-1.59628e-15j -0.0266811-1.52039e-14j 0.0506687+1.73897e-13j -0.0755443-8.45936e-15j -0.0384904-2.79047e-15j -0.0894598-8.93603e-14j -0.00924553-2.64817e-14j 0.0296418+5.23693e-15j 0.0480454+4.81644e-15j -0.234072-6.67748e-15j 0.0282855-1.08784e-14j -0.0765459-1.45247e-15j -0.0755642+1.30024e-14j -0.0715756+2.88049e-15j -0.0628677+4.5805e-14j -0.0101876-1.64722e-15j -0.0754583+3.21272e-14j -0.0388983+9.91118e-15j 0.0906449+2.72826e-15j 0.0360105-5.6736e-16j -0.125449-2.70334e-14j 0.00637782+6.50464e-15j 0.0553458+2.55656e-15j -0.16436+9.44029e-15j 0.228574+5.58246e-15j -0.0764399-3.63463e-15j -0.0756701-1.4765e-16j 0.160709+1.08122e-15j 0.0643233+5.02726e-17j -0.00499967-1.64193e-16j 0.0264796-4.00976e-16j 0.0656622+1.5832e-16j -0.0340156-1.69375e-15j -0.0128385-8.18389e-16j -0.0335501+3.37528e-16j -0.14719-1.33761e-16j 0.0744261+5.88221e-17j 0.0111307-1.13652e-15j -0.109507-2.50944e-17j 0.0386741+2.29102e-16j 0.0829087+8.42748e-17j 6.89784e-05-3.3157e-17j -0.0768342-9.57971e-17j 
0.0091905-1.44857e-16j -0.0026563+2.2193e-16j 0.00799001+1.31067e-16j -0.00355493+2.20704e-16j -0.00674104+3.30496e-17j -0.00433143-2.16148e-16j 0.0233077+6.78583e-16j -0.0154262+1.06485e-16j 0.0029104-2.84678e-17j 0.00284877-1.63827e-16j -0.00124571+1.68826e-17j 0.00872574-1.10027e-16j 0.0245532-3.87577e-16j 0.0099139+9.71649e-16j 0.00248714-2.51024e-16j 0.0435511-1.75698e-15j -0.0153631+5.23072e-16j -0.0163392-3.51273e-16j 0.00221265-1.03297e-16j -0.00244127-1.2849e-16j 0.0156841+1.31376e-16j 0.0241612+1.67462e-16j 0.00561564-7.72622e-16j -0.000259141-1.33489e-15j -0.00743411-2.4667e-16j -0.00219348-7.38356e-17j 0.00621155-3.95565e-16j 0.00581242+5.88912e-16j -9.89975e-05+4.32073e-17j 0.00116474-7.3177e-16j 0.0039455-1.45872e-16j 0.00433241+3.53777e-16j -0.0157834-1.41953e-16j -0.0059996+1.52006e-15j -0.0202005-1.68702e-15j 0.0405046-5.21682e-16j -0.00323918+1.47519e-15j -0.0246865-2.80289e-15j -0.0355737+3.14561e-16j -0.000922279-1.60823e-16j 0.023185-1.10566e-15j -0.0313368-1.13118e-17j 0.010042-5.12404e-16j 0.0160486+6.67835e-16j 0.00899495-4.11595e-15j 0.0196306+3.86147e-16j 0.0334344-5.58109e-16j 0.00643522-2.44866e-15j -0.015563-2.71883e-14j 0.00639861-5.01315e-16j 0.0158-6.31936e-16j -0.010148-1.61531e-15j -0.00611818-1.90706e-16j 0.0192274+2.1904e-15j 0.0136758-2.50773e-15j 0.00483306+9.64219e-16j 0.0135195-5.45676e-16j -0.00563143+4.72129e-16j -0.00373009+3.47116e-16j -0.0156991-6.2451e-16j -0.00130205-2.21635e-15j -0.00456848+6.36457e-18j -0.0162793+1.51238e-15j -0.0288+9.23288e-16j 0.0135528-4.09653e-15j 0.00793492-5.68168e-16j -0.014201+3.83657e-15j 0.00925535+1.7366e-15j 0.00258095+1.41919e-15j 0.000495362+1.02142e-15j -0.0287018-2.46819e-15j -0.0163297+4.11026e-15j 0.0335004-2.65335e-15j 0.00375744+1.9389e-15j 0.00511359-1.58083e-15j -0.00523916+8.79334e-16j -0.0358614+2.392e-16j -0.0119855-8.75244e-16j -0.0197329+3.06187e-16j 0.0232926+8.32676e-16j 0.0603953-2.18937e-15j -0.0212741+4.60317e-15j -0.00428105+1.34371e-15j 0.090422-2.67276e-15j -0.0281713+3.96777e-16j 0.0356698-3.09679e-15j -0.0496019+2.98958e-15j -0.0283318-3.73637e-15j -0.0275298+3.23194e-15j -0.126058+6.66831e-15j 0.00170705-1.41076e-15j 0.0510978-2.7172e-15j -0.0195441+3.82285e-15j -0.0858077-1.20883e-14j 0.0142011-1.00855e-15j -0.0259279+2.87661e-15j 0.061502-1.64404e-15j -0.0560269-4.86489e-15j 0.106818+3.48686e-15j 0.0217628-4.94682e-15j -0.00517039+6.20982e-15j -0.154578-1.53393e-15j -0.189409+4.55013e-15j -0.0241151-2.06809e-15j -0.156806-5.71893e-15j -0.0220527+5.43997e-15j 0.174951+3.03387e-15j 0.0112254-5.90419e-15j 0.0379948+5.67204e-16j 0.146885-5.74506e-15j 0.0450349+1.76916e-14j -0.142034-3.8551e-14j 0.0741602-1.37954e-14j 0.100584+6.70146e-15j -0.173731-6.65032e-15j 0.13305-1.46906e-14j -0.100451+1.50407e-14j 0.107804-3.51093e-14j 0.106766-1.20536e-14j 0.118726+5.03317e-14j 0.0544952+3.80033e-14j -0.156452+1.7255e-14j -0.214609-6.77108e-14j -0.219757+1.06579e-14j -0.0626872-1.1099e-14j 0.00323445+8.60267e-15j -0.0373362-7.88401e-16j 0.0981344-3.35687e-15j 0.0682176+2.28702e-16j -0.00378593-9.65219e-15j 0.0707932+4.74648e-15j 0.128601-3.26711e-14j 0.211032+5.30937e-15j 0.0510146-3.00358e-16j 0.081697-1.27692e-14j -0.0487524+4.85098e-14j -0.03684-4.02149e-14j -0.0321647-6.77608e-15j 0.132838+6.35564e-14j -0.0906783+1.85601e-14j 0.138502+5.53841e-15j -0.0388957+1.55639e-15j 0.0410692-2.08788e-14j -0.0983876+1.86822e-14j 0.159407+2.22396e-15j 0.241485-1.29923e-14j -0.130026+3.87434e-15j 0.0105575+1.51242e-14j 0.0388355+1.4758e-13j -0.0217441+4.00018e-15j 0.260877+2.58703e-15j -0.0533173-6.54394e-14j -0.0573612-1.37778e-14j -0.0796361+2.55442e-15j 0.0343719-3.92289e-16j 0.081438+6.52099e-15j 0.0663437+6.22293e-15j -0.0651266+6.3137e-15j 0.0275867-3.09727e-16j -0.00861749-9.19276e-16j -0.0744288+5.33762e-14j 0.0274656+9.29074e-16j 0.0308532-1.69723e-14j 0.013173-1.23394e-14j 0.178394-6.07499e-16j -0.132301+3.25227e-14j -0.0102167+1.42148e-14j -0.0950774+7.12143e-17j -0.102068-2.77778e-15j -0.0622525+3.6122e-15j 0.0193199+1.77509e-15j 0.0811602+2.84834e-15j -0.0112558+1.01523e-15j 0.178365+1.13029e-15j 0.0135847+6.01432e-16j -0.0195186+1.98569e-16j 0.000805445+6.46657e-17j 0.0193894+1.28123e-15j -0.0365548+1.32767e-15j 0.0457859-6.03277e-16j -0.0951854-2.98404e-18j -0.0452825+2.76957e-16j 0.0195351+7.00104e-17j 0.0407423-3.20089e-15j -0.0986986+2.34494e-16j -0.0153044-1.85844e-17j 0.0414454-1.14851e-16j 0.00575116+3.92231e-17j -0.0527306+5.5336e-17j 
-0.00484993+4.06912e-17j -0.000915696-7.88182e-17j -0.00375386-5.52444e-17j 0.00138057-1.073e-16j 0.00151944-2.13265e-17j 0.000444673+3.47593e-17j -0.00886479-2.81913e-16j 0.00705812-7.93441e-17j -0.00442614-3.69446e-17j -0.00643993+1.44141e-16j 0.00384231+1.5512e-17j -0.00346709+1.06411e-16j -0.0116087+1.85331e-16j 0.000278263-2.28237e-17j -0.00193261+1.00356e-16j 0.000320524+3.37636e-16j 0.0184066-6.25638e-17j -0.0236245-4.66536e-16j -0.00722706-3.89086e-16j -0.00835403+8.46018e-17j 0.00231222-2.49663e-16j 0.0122333+2.97899e-16j 0.00490868-5.61011e-16j 0.00502809+2.17842e-15j -0.0116455-7.2431e-17j 0.00585176+6.0661e-16j 0.00322942+1.02925e-15j 0.0130062-8.60415e-16j -0.000319713-1.30517e-16j -0.0106865+1.03551e-15j -0.0183219+6.65893e-16j 0.00449986-5.95563e-16j -0.0122575-1.25616e-17j -0.0070593+6.2161e-18j -0.00186299-1.22786e-16j -0.0158973+4.3391e-17j 0.00357148-1.12636e-15j 0.0200661+2.08712e-15j 0.000556873-8.13861e-17j 0.0124644-1.33126e-16j -0.014723+7.33742e-16j 0.00782407+2.03094e-16j 0.00848225-1.04115e-15j -0.0112292+1.77307e-15j -0.0434777+1.79053e-14j 0.00957684-7.22847e-17j -0.000521422+3.5404e-17j -0.00995701+2.78256e-15j 0.0141539+2.40017e-14j -0.00501942+3.2794e-16j -0.0144949+8.27715e-16j -0.00356548-6.59683e-17j 0.020688+1.32022e-16j -0.00972468-1.73301e-15j -0.00918385+2.36459e-15j 0.0053253+2.57069e-16j 0.00104158+2.52811e-16j 0.00839294-3.65004e-16j -0.00876034-5.45816e-16j 0.0071355+3.83527e-16j -0.001277+1.05479e-15j 0.0094361-1.02857e-15j 0.0141398-9.06023e-17j 0.00474962+2.27041e-17j 0.00244937+4.25383e-16j 0.00113534+4.40834e-16j 0.00509471-1.17452e-15j -0.00777014+6.79958e-17j 0.00511141+9.20905e-16j 0.0151699-1.95752e-16j 0.00234863+5.77457e-16j -0.018709+2.91343e-15j -0.00832282-1.58784e-15j -0.0136833+1.81958e-15j 0.0172228+2.23634e-16j 0.0309899-2.33937e-16j 0.0287734+3.73579e-16j -0.00253497+1.70767e-16j 0.0136912-2.81104e-16j -0.000158892-9.54585e-16j -0.00437914+6.2241e-16j 0.0225026-2.35511e-15j 0.0177944+2.24912e-16j -0.0226941+1.19193e-15j 0.0121801-2.31108e-16j 0.000178816+3.65196e-15j 0.148698-7.04679e-16j -0.0149433-3.16645e-15j -0.0664996-7.53718e-15j -0.0385929+3.03716e-15j -0.0518556-2.31614e-15j -0.0134887-5.91403e-17j 0.0134974-5.85495e-16j -0.0245997-3.82101e-15j -0.0583257+7.07609e-15j 0.0575091-1.9967e-15j 0.0719992+1.32733e-15j -0.0184357-3.85442e-15j 0.0489166-3.64008e-16j 0.110282-2.24285e-14j 0.0437702+7.68139e-15j 0.195765-4.06955e-15j -0.0198914+7.61685e-15j 0.193991-1.16251e-14j -0.0621315+2.04858e-15j 0.178454-1.56146e-14j 0.0666829+8.16592e-15j -0.0787797-1.0357e-14j 0.251421+3.86194e-14j 0.0878046-1.6048e-14j 0.0802791+7.50877e-15j -0.093694-2.82429e-14j -0.0092072-9.82754e-15j -0.070949+6.34072e-15j 0.0250501-3.39998e-15j -0.155172+9.71854e-15j 0.01452-3.51331e-14j 0.0749944-1.86873e-14j -0.106388-7.53025e-15j 0.0977109+5.68489e-14j 0.188143-2.32627e-14j -0.105133+1.25717e-13j 0.169545-5.84003e-14j -0.120084+1.29986e-14j -0.172476-6.54273e-14j -0.108429+2.44609e-14j -0.0315573+1.60656e-14j -0.0125178+5.23138e-15j -0.0182325+1.2253e-15j 0.0412489-1.97852e-14j -0.101992-4.3403e-14j -0.194033+9.57195e-14j -0.0189824-2.36073e-14j 0.00227595-2.89417e-14j -0.0626516+1.93807e-14j 0.0824045-6.75692e-14j 0.0170395+4.01417e-14j -0.0924497+5.05344e-15j 0.122844+9.82256e-14j 0.0437118+2.66286e-14j 0.129895+1.04601e-14j 0.110002-9.97085e-15j -0.143819+1.33572e-14j 0.00835855+2.20378e-14j -0.241597+7.83075e-15j 0.022163+1.0856e-14j -0.157347-1.35428e-15j 0.00197209+1.49592e-14j 0.110091+4.092e-13j -0.00525517+1.01367e-14j 0.0189835+1.14263e-15j -0.175162-1.88945e-13j -0.0247542-3.97931e-14j 0.156566+8.19207e-15j 0.0631207+6.18956e-16j 0.103244-5.35992e-15j -0.0486203-1.14597e-14j -0.244907+6.8319e-15j -0.114684+1.6827e-14j 0.0714398+2.57917e-15j -0.032193+2.86172e-14j 0.128104+2.29973e-15j 0.190937-7.60451e-14j 0.00545082-2.24588e-14j 0.073359-3.8348e-15j 0.167388-4.17371e-14j -0.00537819-1.67957e-14j 0.0711835-4.10196e-16j 0.0323406+2.94152e-18j -0.0132493+2.25002e-15j -0.0643931-1.59138e-15j 0.0701844+2.16528e-15j 0.0387779+4.01532e-16j -0.0153925+3.511e-16j -0.0879387-8.47582e-16j 0.1205+6.61908e-16j -0.000285818+7.73031e-16j 0.0365648+3.13484e-15j -0.071245+4.41759e-16j -0.0733171-1.89596e-15j -0.00925352+2.23739e-16j 0.0151333-1.2609e-16j -0.02366-6.8726e-17j 0.000862665+1.20244e-16j 0.0365025-7.96722e-17j -0.0174354-1.23478e-16j -0.0267038-6.54487e-17j -0.000426207+2.62528e-17j 0.0258923+1.44331e-17j 
-0.000792974+1.79075e-16j 0.00614554-1.19088e-16j 0.00646874+7.38794e-17j -0.00160542+4.06235e-16j 0.00558649-1.07241e-16j -0.00818388-5.76892e-17j -0.00805941-2.77501e-16j 0.00838902-7.0058e-17j -0.0076955-2.19975e-17j -0.0121399+3.07714e-16j 0.00704257+1.04573e-16j 0.000257271+1.49839e-16j -0.0174816+2.60011e-16j 0.00681568+6.09747e-16j 0.0113623+1.46713e-16j -0.0195752+6.59382e-16j 0.00710225-2.00866e-16j 0.0153497+1.39019e-16j -0.00148632+4.14644e-17j 0.00380958+1.66405e-16j -0.00958916-4.96751e-17j -0.0156867-1.86228e-16j -0.00257024+3.7794e-16j 0.001907+2.1548e-15j 0.00483467+3.18892e-16j 0.00315829+3.33302e-16j -0.00699378+6.87728e-16j -0.00585211-4.82295e-16j 0.00108416+1.50644e-16j -0.00302816+8.2512e-16j 7.57533e-05-2.13077e-17j 0.00688496-1.50587e-16j 0.0120887-2.18793e-16j -0.00559352-1.53171e-16j 0.00410912+4.63784e-16j -0.0288402+6.74441e-17j 0.00636725-9.67758e-16j 0.0183554+1.59395e-15j 0.0346115-2.42801e-16j 0.0105755+1.85643e-16j -0.0130383+7.47341e-16j 0.0498379+2.46498e-16j -0.00971227+6.42373e-16j -0.0219725+2.99334e-17j -0.0300042+1.28264e-14j -0.00416254-2.87291e-16j -0.0135369+4.25953e-16j 0.00591118+7.53631e-16j 0.0114996+2.06842e-14j 0.00522196-1.81678e-16j -0.0213408-2.50398e-17j 0.00224844+1.11284e-15j 0.0153298+2.46729e-16j -0.0107888-1.22726e-15j -0.0108216+2.29832e-15j 0.00154676-9.00289e-16j -0.00525939+2.60398e-16j 0.0121587-2.35254e-16j -0.00346751-2.28951e-16j 0.00984089+5.74476e-17j 0.00202978+1.28442e-15j 0.0117492+4.96999e-17j 0.0236985-5.62973e-16j 0.0245294-7.41279e-16j -0.00336537+1.96086e-15j 0.00352733+7.83845e-16j 0.017239-4.50006e-15j 0.0026879-7.71667e-16j -0.00154909+1.17484e-16j -0.00212376-2.7584e-16j 0.0163781+1.02352e-15j -0.00174326-1.2222e-15j -0.0381509+1.79944e-15j -0.0158268+5.55863e-16j -0.0153966+2.11094e-15j -0.00585493-7.38116e-16j 0.0317699+1.22053e-16j 0.0161613+7.14815e-16j 0.0260585-1.52419e-15j -0.00392684-1.15192e-15j -0.0270821+1.01641e-15j 0.00601086-2.45547e-15j -0.0107206-1.09981e-15j -0.059295+1.44174e-15j 0.0388879-1.64945e-16j -0.0275524+3.10298e-15j 0.0848915-1.17175e-15j 0.0159598+2.01201e-16j -0.0209456-6.9261e-15j 0.0556665-3.21705e-15j -0.0408438+2.40929e-16j -0.0293811+6.91826e-16j 0.0266838-3.12053e-15j 0.0613079+8.96008e-15j 0.0123245-8.17322e-17j -0.0343094-2.88569e-15j -0.0663534+4.47248e-15j 0.228686+1.83084e-14j 0.173281+5.3863e-15j 0.0419912-8.75405e-15j -0.00579687-1.28767e-14j 0.0876514+2.61682e-15j 0.0223323-1.53619e-15j -0.0194069-5.65234e-15j 0.033895+5.95253e-15j -0.00305867-3.46392e-15j -0.0425433+4.31034e-15j -0.0220576-1.23222e-14j 0.150634+3.29776e-14j -0.046776-1.16149e-14j -0.0607456+1.86414e-15j 0.0752133+2.07522e-14j -0.0774885-1.42395e-14j 0.235593+1.24966e-14j -0.160352+3.38726e-15j 0.0345961+5.11833e-15j 0.0710323-8.14294e-15j 0.0753245-7.94709e-15j -0.120439-1.12342e-14j 0.0367804+4.60097e-14j -0.181472+2.4826e-14j 0.130124-1.72317e-13j -0.274393+8.57545e-14j -0.0919354-1.38714e-14j -0.099099+1.20911e-14j -0.0160541+2.41808e-15j -0.0551998+1.15528e-14j -0.00965395+2.39235e-15j 0.0305715+3.1462e-15j 0.0337114-7.82785e-15j 0.00264474-1.7807e-14j -0.0569881+3.59715e-14j 0.0233458+3.61258e-17j -0.0247132+2.35383e-14j 0.186275-2.27247e-14j -0.033104+3.9935e-14j -0.0173826+2.94658e-14j -0.125739-7.52768e-15j 0.0965499+8.53453e-14j 0.208893+3.92911e-14j 0.0704315+2.65485e-14j -0.0321785+1.01385e-14j 0.0754553-1.07048e-14j 0.0845275-2.06143e-14j 0.195387-6.56626e-15j 0.0691053+2.73486e-15j 0.101826+5.28625e-15j -0.100348-4.99259e-14j 0.172637+6.43696e-13j 0.0758844+5.1573e-14j 0.195692+7.37756e-16j 0.0817107+9.45709e-14j 0.0920686+2.36232e-14j 0.114047+1.19505e-15j -0.0487943+4.79177e-15j -0.214623-6.71138e-15j -0.0369589-8.14786e-15j 0.030991-5.19528e-15j -0.132808+1.64192e-14j -0.0652931+3.69007e-15j 0.107955-7.47735e-14j -0.150533+9.8722e-16j 0.182693-6.16734e-14j -0.0882274-1.93292e-14j 0.0456189-4.20517e-15j 0.019589-1.32276e-14j 0.0991487+1.06712e-14j 0.0480204-8.01455e-15j 0.153098+7.50488e-16j -0.0230633-8.71692e-16j 0.00892163-1.67089e-15j 0.013107-1.91616e-16j -0.0264646-9.10908e-16j -0.198977-1.43993e-15j 0.0220015-1.60914e-15j 0.0353802+4.17811e-17j 0.0551593+4.77416e-16j 0.0715826+5.39055e-16j -0.0194049-2.28027e-15j -0.0826204-1.31183e-15j 0.0413853+6.71498e-16j -0.00651051-2.75352e-17j 0.0104122+3.4461e-17j -0.071746+5.22459e-15j 0.088345-6.13927e-18j -0.00764445-1.60934e-16j -0.00429558+8.66326e-17j 0.0191802+7.44991e-17j 0.0324061+1.34166e-17j 
