0.0625512+8.58055e-14j -0.0407532+1.64101e-16j -0.0313117-4.80295e-16j -0.0068322-1.37692e-16j 0.00036033-6.52041e-16j 0.00784918+4.44183e-16j -0.0177591-6.52192e-15j -0.00667984+1.4274e-15j 0.000469923-4.50428e-17j -0.0019508+8.56958e-17j 0.00857484+1.51439e-15j -0.0352285-2.78503e-16j -0.00257476+2.86212e-15j -0.0913114-8.82602e-17j -0.054607-3.35424e-17j 0.0311606-4.10785e-16j 0.0360355+3.9617e-16j -0.0444248-3.95492e-16j -0.035946-2.65544e-16j -0.00714782-8.08541e-16j -0.0161759-2.9029e-16j 0.0110601-1.12006e-15j -0.00674089+1.65624e-15j 0.0227859-1.27985e-15j 0.00397206-1.24137e-15j -0.0421261-6.56526e-16j 0.0312489+3.10162e-17j 0.0788944+2.97274e-16j -0.0441743+5.76695e-17j -0.112927-2.63964e-15j -0.0977448+4.05652e-16j -0.0286771-9.83725e-16j 0.244473-5.85678e-15j -0.139186-2.49656e-15j -0.00152203+1.21345e-15j -0.0940786-2.19189e-15j 0.243471+2.79911e-15j -0.241298+2.45301e-15j 0.104219+3.83886e-16j 0.229201-1.61539e-14j -0.00916912-1.82703e-14j -0.130849+3.59133e-14j 0.190132+1.4591e-14j 0.0181706+2.5222e-15j -0.0758653-4.5149e-16j -0.0834856+7.86327e-15j 0.0266588-4.13577e-15j -0.207222-2.05623e-14j -0.0488282-1.96317e-14j 0.0344484+3.00338e-14j 0.00980265+8.32423e-15j -0.236992-3.63461e-15j 0.0797691+3.60234e-14j 0.191417+3.26592e-13j -0.0291353-2.11059e-14j -0.161239-2.81994e-14j -0.0699349-6.96177e-14j -0.14008-1.45175e-14j 0.0741188+9.08074e-15j 0.0953455-4.83678e-15j -0.168116-2.24306e-15j -0.12413-6.88005e-15j -0.0674579-4.83808e-15j 0.23795+1.8644e-14j 0.261112-2.36659e-14j -0.181357-2.53511e-15j -0.0178053+7.44707e-15j -0.160862-9.16082e-15j -0.192888+3.0233e-15j 0.117932+5.70017e-16j 0.215791-9.65863e-15j -0.0860519-3.17345e-15j 0.118119+5.45276e-16j 0.0794376-1.19126e-14j -0.0547365+4.9535e-16j -0.0430548+1.8544e-15j 0.0203598-4.79469e-16j 0.00279459+9.69368e-16j 0.00894751-2.84393e-16j -0.0127321-6.83649e-16j 0.0265081-1.63793e-15j 0.000824998+4.30979e-16j -0.0256035-2.08066e-15j 0.00279947-1.84529e-16j 0.0270821+3.48394e-16j 0.0181516-6.22254e-16j 0.0011837-1.54322e-15j 0.00176058+2.94362e-18j 0.000323576+5.02139e-16j -0.00589544-5.0506e-16j 0.00821729+1.40916e-16j -0.00369897-1.63895e-16j 0.000138988-3.46621e-16j -0.0145396-4.26497e-16j 6.92009e-05+2.25717e-16j -0.00482379-1.92878e-15j 0.012416+3.73308e-15j -0.00535753-9.01014e-16j -0.00277336+3.16815e-16j 0.00252104-2.69676e-15j -0.00664571-1.11206e-15j 0.00390206-1.04378e-15j -0.00716618-8.7361e-16j 0.00458153-9.01067e-17j -0.0130833+3.87671e-16j -0.00518677-4.97157e-16j -0.0027952-9.91717e-17j 0.002491-1.18531e-15j -0.00552721-6.88711e-16j -0.00212472+1.76688e-15j -0.00029883+9.90513e-18j 0.00423378+3.21629e-16j 0.00648542-2.53741e-17j -0.00254396-8.10052e-17j 0.00195834-5.00524e-16j -0.00238828-2.19177e-16j 0.0102857+7.63141e-15j 5.86062e-05+1.58844e-15j 0.00278162+2.36262e-16j 0.00794115+5.12604e-16j -0.000931246+9.26919e-17j 0.00287819+2.09779e-17j -0.00116407+1.4054e-16j -0.000132486-1.6482e-15j 0.00504218+2.89257e-16j -0.00215335+5.37255e-16j -0.0105598+3.60455e-16j 0.000655778-1.11686e-16j -0.000339689-2.15428e-16j 0.00386251+2.81598e-16j 0.0078054-5.61683e-16j -0.0116927-5.93219e-17j -0.00164033+1.22169e-15j -0.00423785+3.01778e-16j 0.00819901+2.66806e-16j -0.00440517-3.23473e-16j 0.0117291-1.55773e-16j -0.000546733+2.21722e-16j 0.00484261-9.40022e-17j 0.00503259+6.13472e-16j 0.00595256+1.75322e-16j -0.0102777+2.52926e-17j -0.00968259-7.83142e-16j -3.61991e-05-6.24932e-16j 0.0171906+1.59191e-16j -0.00869274+4.38773e-17j 0.0133331+1.86268e-17j -0.0120679+9.13133e-17j 0.019884-1.08803e-16j 0.032502+9.8713e-16j -0.0275784-2.92229e-16j -0.0396577-5.3382e-17j 0.0102769-2.78077e-17j 0.0611488-3.35767e-17j -0.00695901+5.06237e-17j 0.00199037-5.90058e-18j -0.0377821+5.75851e-18j -0.0615068-9.36836e-17j -0.0249148-8.24238e-18j -0.0458504+1.64161e-16j 
0.000589447+7.49971e-16j -0.0306914+3.22329e-17j 0.0119319+5.95585e-16j -0.0213535+2.83285e-17j -0.00278407+1.48552e-15j -0.00307394+2.88398e-16j -0.00412075-2.07271e-15j 0.00731982+8.65315e-17j -0.00892322-2.44854e-16j -0.0136349-2.11093e-16j 0.00802091+1.18798e-15j -0.0172328-1.11854e-15j 0.0168486-3.81173e-15j -0.0213963-1.91507e-16j -0.0509653+5.90673e-17j -0.00241887-2.53192e-16j -0.00386705-8.08327e-17j -0.00772244-1.63292e-16j -0.00653087+1.25018e-16j -0.00664376-3.66316e-16j -0.00329284+4.28705e-18j 0.000678714-5.23946e-16j -0.00225068+6.97062e-16j 0.0223483-1.53043e-15j 0.0260198+4.51495e-15j -0.0387438-5.04578e-17j -0.0161221-2.83583e-17j 0.0286503+3.68857e-16j -0.00609278+2.48473e-16j -0.0421663-1.00262e-15j 0.0461358-2.87534e-15j 0.0889482+1.29466e-14j 0.0858004-1.84115e-15j -0.0144014-2.61277e-16j 0.141491-6.46125e-16j 0.1272+3.04859e-15j -0.0364631+1.60815e-15j -0.230442+4.81871e-16j -0.380526-1.94037e-15j -0.0186037-3.71571e-15j 0.113686-3.13326e-16j 0.0786967-6.69237e-15j 0.0106532+2.3161e-16j 0.127118-2.43188e-15j 0.298499-5.47067e-15j 0.145768+1.73036e-14j 0.241016-8.41588e-15j 0.00775653-3.67188e-15j 0.0804979+1.58605e-14j -0.00419632-2.34801e-15j 0.115203-1.90331e-15j 0.168421+1.88128e-15j 0.019512+1.81625e-14j 0.0328207+1.02005e-13j -0.410776-5.72935e-15j 0.051952-7.2667e-15j -0.0696752-1.33343e-14j -0.132662-1.65579e-14j -0.256816+2.30318e-14j 0.0130663-3.62332e-14j 0.159265-8.80911e-15j 0.188959+7.39513e-15j -0.260894+8.27227e-16j -0.0142467+6.85677e-15j 0.0702945-1.5241e-14j -0.0767031-7.94289e-16j 0.0279217-1.1444e-14j 0.139381+1.48369e-14j -0.0844163-2.17909e-15j 0.174592+2.02606e-16j 0.0755836-2.35841e-15j -0.0519347-2.14451e-15j -0.00745622+4.47326e-17j 0.00977418-3.70353e-16j -0.0652344+5.62129e-16j -0.00522227+5.79979e-16j 0.00162639-3.3488e-17j 0.0151049+3.72143e-16j 0.0187678-7.51106e-16j 5.12427e-05-1.27073e-16j -0.00953226+2.60899e-16j 0.0220447-1.92572e-16j 0.0174514+3.44458e-16j -0.0264816+1.14501e-16j -0.00500786-1.84935e-16j -0.00844062-4.91148e-16j 0.00568462-9.89514e-16j -0.00401043+8.57731e-17j -0.00136657+5.17546e-16j 0.00835495-1.1257e-16j 0.0111613-7.88096e-17j 0.00773502-2.53928e-16j 0.00318773-1.00391e-15j 0.00445348+1.22317e-16j -0.00281836-2.56426e-16j 0.00313098-2.68376e-16j 0.00198408+3.68741e-16j -0.0025633-1.88832e-16j 0.000344428+1.92954e-16j -0.000815427+6.30321e-16j -0.000465776-4.75193e-16j 0.00529242-1.75313e-15j -0.00555596-6.75611e-16j 0.000141528+2.61673e-16j -0.00627139+9.42918e-17j -0.00152396-1.7364e-16j -0.00205687-1.3736e-16j 0.000339226-2.31956e-16j -0.00207891-1.78412e-16j 0.000117357-8.00049e-16j -0.0028646-3.84171e-16j -0.00269442-6.05198e-16j -0.00254922+3.01841e-16j -0.00239574+3.89959e-16j -0.00228839+6.46867e-16j 0.00151847-4.81623e-17j -0.00122469-3.95914e-16j 0.00128269-2.30783e-17j -0.000759972-2.60263e-16j 0.00157475-6.9677e-17j -0.000606127-1.05618e-16j 0.00389829+3.76248e-16j 0.00134146-2.76169e-16j -0.0012033+2.44922e-16j 0.00479508+6.88157e-16j 0.00522494+1.13137e-16j -0.00601081-6.07074e-17j 0.00417997-1.46958e-16j 0.00217596+3.3046e-16j -0.000374198+7.14762e-17j 0.00315045-2.54715e-16j -0.000768064+1.94995e-16j -0.00336083+5.52829e-16j 0.00130358+1.20374e-16j -0.00321044-1.87679e-16j -0.0032169-2.47183e-16j 0.00806195-6.42659e-17j 0.00693652+1.79563e-16j 0.00631055+5.89087e-17j 0.0030417+4.89938e-16j 0.00578949+1.48562e-16j -0.0114667-1.05164e-16j -0.0224391-9.6545e-16j 0.0154948-4.78018e-15j -0.00792659-2.40807e-16j -0.0290853+1.39901e-17j -0.0150569+5.82581e-18j 0.00568789-9.81268e-17j -0.00910563-2.07297e-16j 0.0271988+1.07528e-15j 0.00817537+9.57486e-17j -0.0066797-1.05167e-16j -0.0195568+1.83579e-17j 0.022305+1.00688e-17j -0.0278048+6.17112e-17j 0.0128167+5.35344e-17j 0.00952986-1.03021e-17j -0.0235139-7.80086e-17j 0.00265912-3.04116e-17j -0.0215727+9.21011e-17j 
0.108572+1.48895e-13j -0.0748885+3.42232e-16j -0.0190781-2.51031e-16j 0.0162052-3.51045e-16j 0.00173703-1.30224e-15j 0.0105004+7.09822e-16j -0.0311932-1.213e-14j 0.00278028+2.01704e-15j -0.0122483+9.02429e-17j -0.0220079-4.40937e-17j 0.0334202+3.39558e-15j -0.041669-1.10281e-15j 0.000566388+2.3486e-15j -0.0733485-5.51721e-17j -0.0193737-7.63932e-17j 0.0214586-2.369e-16j 0.00467891+5.68296e-16j -0.00438527-2.07102e-16j -0.0244343+5.33313e-16j 0.0192537+2.75423e-16j 0.0149505-3.48106e-16j -0.0138909-1.6524e-15j -0.0214234+2.32897e-15j 0.00805032+2.39387e-16j -0.0394449-1.28233e-14j -0.0741231-3.78121e-15j 0.0130604+2.00706e-17j 0.0294327+2.23608e-16j -0.0485781-2.815e-16j -0.0484489-2.25349e-16j -0.0559276-2.8048e-16j -0.00193175+1.44327e-15j 0.0336944-5.50184e-16j -0.045739-4.12815e-16j -0.020578-7.66226e-16j 0.0271583+1.62753e-15j 0.00231117+5.70592e-17j 0.00737271+2.46009e-16j 0.0182921-7.20874e-16j 0.00545155+8.90108e-16j -0.0357807+3.47076e-15j 0.0280738-9.51426e-15j -0.0473147-4.29124e-16j -0.0263442-1.39083e-15j 0.0366422-5.03122e-16j 0.0193956-4.84864e-16j 0.00219679+1.09556e-15j 0.0288374+1.76977e-15j 0.00666051+3.51352e-15j -0.00527387-3.59762e-15j -0.0121423-8.08758e-16j -0.00237879+5.61639e-16j 0.00144277-9.38502e-16j -0.0337285-5.81867e-14j 0.00794632+3.47943e-15j 0.00850913+6.86683e-15j 0.0332708+1.99141e-14j 0.0357854+1.81295e-15j -0.0060472-1.4127e-15j -0.0149302+1.63313e-15j 0.0252822+2.2667e-15j 0.00691049-9.52425e-16j 0.0280786+3.63755e-16j -0.0345782-4.09792e-15j -0.0582822+5.56749e-15j 0.0571216+8.41444e-16j 0.0655647-2.08214e-15j 0.0718538+2.77602e-15j -0.0250773+2.92898e-16j -0.0532509-1.03409e-15j -0.0767678+2.27373e-15j 0.183617-1.19898e-16j -0.156644-7.41417e-16j -0.120688+1.79237e-14j 0.050842+4.92304e-16j 0.0606482-2.76397e-15j -0.0494849+2.10051e-16j 0.0115363-1.19553e-15j -0.0151396+1.54118e-15j -0.0301155+1.64746e-16j -0.136574+1.11855e-14j 0.030202+1.18075e-15j -0.06055-4.59929e-15j -0.136239+7.98299e-16j 0.0506555-6.76764e-16j 0.107585+1.43849e-15j -0.0801386+7.2167e-15j -0.0462231-1.45689e-15j -0.0753266+7.84361e-15j 0.0846974-3.39653e-15j 0.100159-8.90222e-16j -0.0921616+1.87977e-15j 0.0181734-4.58927e-15j -0.0874686-4.24074e-16j 0.00901215+2.09976e-17j -0.0701127-1.6021e-14j 0.0933662+3.12846e-14j -0.0463164-2.74712e-16j -0.0883419-7.49747e-16j 0.0509667-5.23373e-14j -0.0843021-1.27518e-14j -0.00274132+7.8344e-15j -0.119574-1.29717e-14j 0.0351719+1.05409e-15j -0.188286+7.77338e-15j -0.0552352-7.53307e-15j -0.0226498-3.08625e-15j -0.00481594-6.33345e-15j -0.057326-3.23732e-15j -0.0340423+3.9927e-14j 0.00568063-1.26829e-15j 0.0567272+3.43336e-16j 0.0733502-1.88052e-15j 0.000109602-1.05045e-15j 0.0151048-1.09823e-14j -0.0118619-2.04365e-15j 0.0578581+4.397e-14j 0.0214284+8.81531e-15j 0.031918+5.65919e-16j 0.0476143+5.30732e-15j 0.012395+4.12631e-15j 0.0102513-2.32135e-16j 0.039232+6.90567e-15j 0.0549906-2.31552e-14j 0.00763086-8.26995e-16j 0.0101563+9.96436e-16j -0.117481+5.93492e-15j -0.013972+1.35625e-15j 0.00948442+2.77645e-15j 0.079921+4.16352e-15j -0.0071652-2.1082e-15j -0.13202+3.17161e-15j -0.0213694+1.30235e-14j -0.0758778+2.88948e-15j 0.196249+3.22703e-15j -0.0324443+1.8815e-15j 0.0924973+3.47894e-17j -0.0580869+6.11925e-16j 0.109785-1.15577e-15j -0.00107047+3.19013e-15j -0.0822582-2.12088e-16j -0.0835837-6.16278e-16j -0.0274018-2.31377e-15j -0.157645+4.50652e-14j 0.115461+4.6422e-15j -0.0663353-8.43049e-16j 0.0210453+3.52437e-17j -0.0210435-5.78019e-16j -0.00902827-6.26483e-16j -0.0098628-7.12957e-16j -0.133163-1.51869e-15j -0.146037+1.11536e-16j -0.0141091-1.00092e-16j 0.145599-5.35787e-17j 0.0364109-7.71034e-17j 0.0654426-3.84338e-17j -0.125353-9.19731e-18j -0.167489-1.95262e-16j -0.106963-6.21206e-17j -0.158957+5.95721e-16j 
-0.0366313-5.05008e-14j -0.0806893-9.12684e-17j 0.0147553+3.56384e-16j -0.0168929-8.5833e-17j -0.00124102+6.70567e-16j -0.000607071+4.2312e-16j -0.000901776-8.04207e-16j 0.000570848+2.73377e-16j 0.00268683-3.84535e-16j 0.00387663+5.50205e-16j 0.0219271+2.04539e-15j -0.0200191-1.71889e-15j 0.0207839-4.40725e-15j 0.00375381-3.74014e-17j -0.0583482-8.52233e-17j -0.00969207-8.95466e-17j -0.013754-1.2677e-16j -0.0256103-6.64844e-16j 0.0102727+3.46012e-16j -0.00597821+2.33513e-16j 0.00592151+5.36997e-16j -0.0184544-1.10283e-15j -0.0129616+1.67882e-15j 0.0237947-1.03159e-15j 0.0052114-1.35859e-15j -0.053564-1.41319e-15j -0.0291673-1.49128e-16j 0.0441092+4.89819e-16j -0.00565304-2.00014e-16j -0.0152863-1.04121e-16j 0.0543773-2.89778e-15j 0.0940206+1.37647e-14j 0.0134806-2.43235e-16j -0.0147268-2.42239e-20j 0.0540416+1.70174e-16j 0.0220553+3.29182e-16j -0.0123217+3.24049e-16j -0.00941784-2.95246e-16j -0.0116739-2.11504e-17j -0.00262817+8.45569e-16j -0.00539571+1.36158e-15j 0.0173857-3.63136e-15j 0.0124035+1.35359e-15j -0.00433377-7.18798e-16j -0.00456415-2.48216e-16j -0.0113411+1.97498e-15j 0.00500193-1.55832e-15j 0.0264485-2.99709e-16j 0.00898809+3.54356e-15j -0.00607145-2.46727e-15j -0.022944-1.5839e-15j -0.0226585+1.18636e-15j -0.00110099-1.07418e-15j 0.0112138+1.58311e-14j 0.0214539-9.18541e-16j -0.0279951+1.82313e-15j 0.0164679+3.62908e-15j 0.0126445+1.52098e-15j 0.0113591-1.35464e-17j 0.000113736+8.95533e-16j -0.0151517+3.14382e-15j -0.040593-4.43737e-15j 0.0322071-6.08895e-16j 0.00397395-1.27447e-15j 0.000140695+1.65588e-15j -0.0444949-3.99381e-16j 0.0585166+4.69455e-15j -0.00186993-6.09436e-15j 0.0679933+2.91196e-16j -0.114314+5.77922e-16j -0.0588444-3.51631e-16j 0.0462654+8.21425e-16j 0.0413323+1.12143e-15j 0.111728-1.89776e-14j 0.142367-2.83983e-15j 5.39059e-05+8.38407e-16j -0.0423504+1.7976e-16j -0.0244996-5.56261e-16j -0.0960589+2.96437e-15j -0.0575968-1.69752e-15j 0.104948-6.44565e-15j -0.0962631+2.35353e-15j -0.139223-6.1004e-15j 0.0647825-4.57721e-16j 0.0290504-1.75931e-15j 0.156496-1.16771e-14j 0.0908996-3.2136e-14j -0.0156332+5.86375e-15j -0.07331+2.62465e-15j -0.0591714-3.24018e-15j -0.0365116+3.1511e-15j 0.167978-8.08139e-15j 0.00258106-7.38955e-15j 0.186783+8.85669e-15j -0.126202-1.41104e-14j -0.0551179-6.94424e-15j -0.00842554+7.53175e-15j -0.168822-2.10773e-15j 0.0220069-7.10502e-16j 0.0233064-2.98088e-14j 0.0243098-6.60789e-15j 0.132771-4.20712e-14j -0.116343-1.32866e-14j 0.0671761+1.28777e-15j -0.0647068+5.78681e-16j -0.0508613+1.45896e-15j -0.0997515+1.26729e-14j -0.109014+6.80443e-15j 0.0440529-8.49101e-15j 0.0902333-1.29819e-13j -0.0794057-9.32254e-15j -0.212925-1.82612e-14j -0.140975+1.36092e-14j -0.110888+7.33808e-15j -0.0404318+2.53152e-14j 0.0407586+2.50255e-15j -0.209645-1.41494e-13j 0.0287536-1.37186e-14j -0.0754168-1.07465e-14j -0.0582576+1.05022e-15j -0.0121106-8.00993e-16j -0.0195366+7.87734e-15j 0.0225806+1.23284e-15j 0.00421661-1.27391e-14j 0.143555+1.96003e-14j 0.165506-1.17963e-15j 0.0119699-7.69625e-15j 0.0947582-6.23103e-15j 0.136891+2.20815e-14j 0.0350547+5.95967e-15j -0.00657148+3.3587e-16j -0.0453366+7.79532e-15j -0.068283+1.22897e-14j -0.07722-1.05005e-15j -0.132551-3.55035e-15j 0.0365285-1.1545e-15j -0.0655949-5.74123e-16j -0.186952+1.14089e-15j 0.0907867-2.1931e-15j -0.0220995+2.03954e-15j -0.0191386-4.51626e-17j -0.0682305-5.45274e-16j -0.137789-4.44523e-15j 0.0701373-2.17045e-14j -0.0352563-1.77452e-15j -0.160444-3.89889e-17j -0.0999037-1.08836e-15j -0.10293-2.50765e-15j -0.0775344-2.04593e-15j 0.0646354+3.3887e-15j 0.0801705+1.69599e-15j -0.00776201-4.04196e-16j -0.181415-4.17334e-16j 0.0515527+6.47562e-17j -0.170073-3.19565e-16j 0.058755-3.45597e-18j 0.101331+1.68241e-16j -0.0655154-2.11046e-16j 0.043907+2.29272e-18j -0.100139+2.9331e-16j 
0.016231+2.22505e-14j 0.0112687-5.60697e-17j -0.0142686-2.83572e-16j -0.0138582+5.55935e-16j 0.00289342-2.46062e-15j -0.00990397-2.65634e-16j 0.0191433+7.50004e-15j -0.00987355-5.10697e-16j 0.00944164-6.64193e-16j 0.00330083+3.76051e-16j -0.0229197-1.92459e-15j -0.0119599+1.61421e-15j -0.0198969+6.11761e-15j -0.00637067-6.42537e-17j 0.0175046+2.12601e-17j 0.0129323-4.58257e-17j 0.000986792-5.03144e-17j 0.000672223+1.81993e-16j 0.00174981-1.85911e-17j -0.00520167-3.82529e-16j -0.00949253-4.67396e-17j 0.0126205+1.32906e-15j 0.0202942-2.90336e-15j -0.0192169+2.32682e-16j 0.0207903+6.95782e-15j 0.0277491+1.48565e-15j 0.029072+1.38152e-16j -0.00550488-7.8684e-17j 0.0206342+7.63664e-17j 0.00944243-6.4365e-17j -0.00108496+2.11209e-15j -0.0552422-9.0829e-15j -0.00851017+3.83989e-16j 0.0111012+4.34294e-17j -0.0238224+7.44724e-17j -0.0178969-6.95693e-16j -0.0144731-4.80776e-16j 0.00586654+2.75235e-16j 0.00747441-6.34643e-17j -0.00435412+2.31876e-16j -0.00770461-4.92316e-16j -0.00957529+1.23984e-15j -0.00081684-7.80089e-16j 0.0019257+7.98144e-17j -0.00122172+2.56921e-17j -0.000255538+9.19581e-17j -0.00389694+3.34869e-16j -0.00927887+1.30036e-16j -0.00681325-2.12807e-15j 0.00551033+1.47675e-15j 0.0111509+3.90999e-16j 0.00845822-9.64242e-16j -0.00129881+7.84786e-17j -0.00931309-1.48704e-14j -0.00198566+6.2339e-16j 0.00156849-3.44783e-16j 0.000330374+1.04596e-15j -0.0109244-1.66592e-15j -0.00298215-1.01174e-15j -0.00833625+1.10365e-15j 0.00573824-4.00712e-16j 0.00961329+3.43092e-16j -0.0255637-7.77822e-17j -0.00553537+4.80235e-16j -0.00439047-4.84037e-16j 0.016148+2.96119e-16j -0.0200693-2.27641e-15j 0.021491+3.23632e-15j 0.020256-6.69381e-16j 0.0568794-1.53767e-16j 0.0353179-3.53009e-16j -0.0225888+6.33514e-17j 0.00549864+7.19048e-17j -0.0311926+6.00133e-15j -0.108447+1.50295e-15j -0.0421503+2.88575e-15j -0.256827+2.98428e-15j -0.0374164-8.2842e-16j -0.0402669+1.30403e-15j -0.0847243-1.92777e-17j 0.0496818-3.50805e-15j 0.0175139-1.11163e-16j 0.0222254-2.22661e-16j -0.0416482-1.19648e-15j -0.0939817-1.51607e-15j -0.0456611-4.76802e-15j 0.0752705-1.83657e-14j -0.081654+1.91757e-15j -0.16679+7.3703e-15j -0.158643-3.52961e-15j -0.0281013+5.82202e-16j -0.0410572+9.17898e-16j 0.0591532-1.44032e-14j 0.0629504+1.15714e-15j 0.156462+7.82087e-15j -0.0512341+7.49801e-15j -0.071916-1.08443e-14j -0.0547739+3.51633e-15j 0.168624-1.87441e-16j 0.11539-1.09521e-13j -0.135521-2.24338e-14j 0.0660935-1.74244e-14j 0.120041+2.39352e-14j 0.0575632-8.57001e-16j -0.224519+6.19756e-16j 0.016988+3.25238e-15j -0.0673667+8.27444e-15j -0.0852531+6.28283e-15j 0.0962553-1.024e-14j 0.0891483-1.13591e-13j 0.0715724-4.95008e-15j -0.184716-1.79001e-14j -0.183492+1.23575e-14j 0.086518+5.49521e-15j -0.00163782-7.96692e-15j 0.0654154+4.60802e-15j 0.127421+1.06512e-13j 0.0675757+1.90012e-14j 0.105085-1.11175e-14j 0.356423+2.81251e-14j -0.0718802+2.01464e-14j -0.166748-1.69243e-14j -0.0163293+1.37769e-14j 0.0354029-2.73754e-14j 0.0373161-8.27591e-15j 0.0846174+2.75472e-15j 0.0731241-2.7015e-15j 0.10186-3.94891e-15j -0.0152878+2.13575e-15j 0.202533+6.73249e-15j -0.0183543+2.11109e-15j -0.0461131-7.96752e-15j 0.122642-1.9536e-14j -0.0894214-1.59522e-15j -0.0309701+3.01611e-16j -0.00802593+3.28296e-16j 0.14+2.04409e-17j -0.034997+7.34719e-16j -0.175703-4.51999e-15j -0.117788-1.54359e-14j 0.195556+3.24724e-16j -0.0577237-7.12929e-16j 0.0367026-6.28096e-16j -0.0794331+2.41623e-14j -0.0175346+2.971e-15j 0.0605981-7.15323e-16j 0.113762-9.0818e-16j -0.230178-1.81171e-15j -0.0663893-1.55131e-15j -0.00967503+1.53521e-15j 0.077789+1.05896e-15j -0.0168117-7.03119e-17j 0.0638394-1.80488e-16j -0.00596588+1.46255e-16j 0.0880098-9.88743e-17j -0.103036+9.78694e-17j -0.0431872+9.29732e-17j 0.0165694-5.5661e-17j -0.0284804+5.08814e-17j 0.0483206-3.31261e-16j 
