0.11018-0j -0.448109-0j 0.124085-0j 0.074078-0j 0.0110814-0j -0.0896322-0j -0.0528102-0j 0.0155107-0j 
-0.191102-0j -0.342488-0j -0.300829-0j -0.0367895-0j 0.0784028-0j -0.074078-0j 0.0420802-0j -0.0376036-0j 
0.151973-0j -0.760308-0j 0.210536-0j -0.0784028-0j 0.0157948-0j 0.0110814-0j 0.0307032-0j 0.026317-0j 
-0.481148-0j 0.00868236-0j -0.666559-0j -0.0420802-0j 0.0307032-0j -0.0528102-0j -0.00198381-0j 0.0429755-0j 
-0.212718-0j -0.364659-0j -0.294689-0j -0.0376036-0j -0.026317-0j -0.0155107-0j -0.0429755-0j 0.107501-0j 
-0.0429686-0j -0.00226282-0j 0.0307032-0j -0.515452-0j -0.10826-0j 0.22166-0j -0.00429479-0j -0.180381-0j 
-0.0697761-0j -0.0582864-0j -0.0253288-0j -0.128229-0j -0.31026-0j 0.0770767-0j -0.336587-0j 0.148807-0j 
0.0225216-0j -0.0420802-0j -0.0687354-0j 0.212448-0j -0.148807-0j -0.410318-0j -0.451894-0j -0.208286-0j 
-0.0253288-0j 0.0416486-0j 0.0680304-0j -0.201855-0j -0.429819-0j 0.086804-0j -0.466292-0j 0.20615-0j 
-0.0731303-0j -0.0390349-0j 0.00809269-0j -0.504574-0j -0.0339675-0j 0.371243-0j 0.216214-0j -0.0475445-0j 
0.0601435-0j -0.0010853-0j -0.0429755-0j -0.247221-0j 0.180381-0j -0.31026-0j 0.00601146-0j -0.736833-0j 
0.0274618-0j 0.0470773-0j 0.0380442-0j -0.228166-0j -0.159683-0j -0.0941138-0j -0.260761-0j -0.22351-0j 
