-0.958947-0.000481335j -0.11852+0.000769069j 0.154371+0.024031j -0.00365313+0.101995j 0.039283-0.0354304j -0.00445369+0.006017j 0.025139-0.0767702j -0.00970571+0.0123788j -0.00241926-0.0365698j 0.00372247-0.0367397j 0.00683423+0.0318164j 0.00188612+0.00592617j 0.0192064-0.0180446j 0.0102726-0.004542j 0.0191576-0.00821501j 0.0302279-0.00394056j 0.00300322+0.000522584j -0.00840351+0.0111951j 0.0140975+0.0217974j 0.00399208-0.0123774j 0.00762673-0.00629035j 0.0205568-0.00275416j -0.00572004-0.006805j -0.00732608-0.00241536j -0.00676634+0.0127942j 0.00828395-0.00203858j -0.0060596-0.00309962j -0.00566642-0.0184749j 0.00746904+0.0195755j 0.00745955-0.010405j 0.0155501-0.0121549j -0.00170005-0.0006045j -0.00190292+0.00389568j 0.00273881-0.00715003j -0.0236162+0.00924528j 0.00369915-0.00960773j 0.00267961-0.00393976j 0.00326163+0.00623244j -0.00388815+0.00184676j -0.0035278+0.00251787j -0.0149921+0.00247303j -0.0071871-0.000352042j 0.000928291+0.000498291j 0.00710486-0.00753761j -0.0210077-0.0101651j -0.0107333+0.00381308j 0.00109029-0.00989271j 0.00157591+0.000697966j 0.00324423-0.000239146j 0.00838867+0.00594547j -0.000708855+0.00437277j 0.000665073+0.00586046j 0.00198207+0.000544002j -0.00879464+0.0010932j -0.00068582+0.00214872j -0.00105619+0.000284281j 0.0171451+0.000845909j 0.000158038-0.0018497j -0.0142085+0.0015253j 0.00106146-0.00274778j -0.00117509-2.88842e-05j 0.00198841-0.000677838j -0.00608582+0.00620132j -0.00186926+0.00378426j 0.00259112+0.00166467j 0.00537431-0.00835171j -0.000521309-0.00420276j 0.0084247+0.00735548j -0.00975341+0.0166745j -0.000346821+0.0019823j -0.0135195+0.00521883j -0.00348001+0.00415833j 0.00556059+0.00160818j 0.000709105+0.00369446j -0.0100032-0.00223982j -0.00414278-0.00194513j -0.00696169+0.00116549j -0.00350067+0.01022j -0.00661379+0.00191913j -0.00385911-4.67929e-05j 0.0073764-0.0151449j -0.00113453-0.000579384j 0.00167429+0.00232931j -0.00436462-0.00056976j -0.000705762+0.0024794j 0.00585257-0.00102297j 0.00373307+0.00084458j -0.00161096+0.00166377j 0.00155027-0.000656483j 0.0029698-0.000549596j 0.00398922-0.00438742j -0.00656278-0.0023385j -0.00550548-0.000995901j -0.00447231-0.00622893j 0.00711838+0.00322838j 0.00363375+0.00216551j 0.00166873+0.0004029j 0.00440477+0.00393765j -0.00304329-0.00487164j 0.00722281+0.00136456j -0.00624117+0.00179392j -0.00198797-0.00294792j -0.00250073-0.0024475j 0.00319166-0.00319942j 0.0108373-0.00961989j 0.00513725-0.0111368j -0.00496132+0.00619382j 0.00390109-0.00789478j -0.00229554+0.00262168j 0.000815009-0.00181972j 0.00541954-0.00599906j -0.00264786+0.0052525j -0.00478676+0.00273157j 0.000217701-0.00105898j 0.00495755-0.00617636j 0.00501799-0.00501121j -0.00777153+0.00911964j 0.00244549-0.00650153j -0.00417211-0.000640032j -0.00278323-0.00232328j -0.00911857-0.00745596j 0.00223613+0.000832398j 0.00334398+0.00208178j -0.000405213-0.000640645j -0.000938103+0.00298873j 0.00125563+0.000154975j -0.00101915-0.00127279j -0.000490778+0.00150411j 0.000755284+0.0011798j 0.00303356+0.00290498j 0.00324734-0.000889097j 0.000640684+0.00620608j 0.00244863+0.00106408j -0.00173149+0.000692494j -0.00279412+0.00189893j -0.000548077+0.00129677j 0.00181047-0.00380769j -0.0027158-0.0028494j -0.00208166-0.00181781j -0.000948255+0.00069133j -0.00352442+0.00113954j 0.000695525-0.000176983j 0.000439581+0.000341566j 0.000193969+0.000231001j -0.000173007+0.00142121j 0.00011098-4.80867e-05j -0.000390144+0.000744837j 0.0012373-0.0012418j -0.000466532-0.00129293j 0.000695632-0.000422348j 0.00121002-0.000322788j 1.89429e-05-0.000143025j 0.000789104-0.00133292j -0.000261623+0.000626705j 0.000209693+0.000851887j -0.000219591-0.000917364j 0.00118728+0.00122647j 0.000147585+0.00288621j -0.000144532-0.00242139j 0.00186813-0.000299838j -0.00241474-0.003671j -6.2264e-05+0.00191589j 0.00179483+0.000389977j -0.00017008-0.0015331j 0.00153424-0.00209875j -0.00134717-0.000271928j 0.000877005+0.000738831j -0.00185154-0.000313253j -0.00136419+0.000576403j 0.00560636-0.00202017j 0.000435959+0.000183757j 0.00212066+0.00145381j 0.0002056-0.00120611j 0.00280685-0.0023925j -0.00761625+0.0020709j 1.33466e-05-0.00102881j -0.00153816+0.00041622j -0.00514901+0.00327504j 0.00329912-0.00204339j 0.000439697-0.000680889j 0.00401057-0.00240292j -4.75703e-05+0.00182086j -0.000725052-0.000788848j 0.00402766-0.00260619j 0.000979035-0.00126611j 0.000857727-0.00147446j -0.000627673-0.000144519j 0.000331689+0.000255283j 0.000310683-0.000812226j -0.000842181+3.24792e-05j -0.000686257-0.000170346j 0.000198307-0.000734844j 0.000932374-0.00160967j 0.00133078+0.000334789j 0.00111948-0.00114119j -0.00124951+0.00157435j 2.56853e-05+0.000484371j 0.00200532-0.000234008j -0.000390806-0.0018631j 0.00102734+0.00326556j 0.000633679-0.00123542j 0.00186914-0.0014219j 0.000573689-0.00420701j -0.0025304+0.00275198j -2.66104e-05+0.000109581j 0.00104111-0.000726759j 0.000349516-0.00159598j 0.00115207-0.000821697j 0.00265138-0.0028046j -0.00121599+0.00197492j 
-0.00333169+0.0103398j 0.0133405-0.0394252j 0.390461-0.0883009j 0.224094-0.392152j 0.471199+0.0703958j 0.0392207+0.210744j 0.194567+0.426009j -0.0343913-0.0345139j -0.0392866+0.0122912j -0.0318143-0.0120829j 0.0137959-0.0040706j 0.189709-0.00585157j 0.0608215+5.83202e-05j -0.0133319+0.0422219j -0.0892252+0.00685912j 0.0501531-0.00649507j 0.0102328+0.000349259j 0.0709076-0.0173284j -0.0186995+0.00265943j -0.00514831+0.00406334j -0.0336877-0.0387974j 0.0172193+0.0225382j 0.0370397+0.0109665j 0.00181176-0.00785852j -0.0111252+0.010667j 0.0147181+0.00293028j -0.0205799+0.00204754j 0.018372+0.00162049j -0.00286412-0.0128641j -0.0154491+0.000925736j -0.009627-0.002349j -0.00998578+0.0142355j -0.00797372-0.0231215j -0.0178586+0.00757475j 0.0243393+0.00447619j -0.00989114+0.00656536j -0.015487+0.00105647j 0.0106673-0.0293513j -0.0190105+0.0159732j 0.0101662-0.00933941j 0.0118134-0.0031613j 0.00580163-0.00368454j -0.0147781+0.00446468j 0.000733336+0.0117736j -0.00581344-0.00278905j 0.00146913+0.0165224j 0.00231899-0.0092039j -0.0180972-0.01485j 0.000493646+0.0124229j -0.00994076+0.00204634j 0.0110485-0.00272096j 0.00452451+0.0042679j -0.00915089+0.0112451j -0.00117695-0.0105757j -0.0078192+0.0104775j -0.00564763-0.00793019j -0.00249355-0.000289947j -0.00397353+0.0144173j -0.00941163+0.000660114j -0.00550108-0.002293j -0.00380392+0.00281949j 0.00425326+0.00450574j -0.0147719-0.00767827j 0.00333386+0.00588015j -0.00427388-0.00232926j 0.000595884-0.000679051j -0.00804714-0.00144323j 0.0164348-0.00361917j 0.00224903+0.00882294j -0.00198629+0.0145547j 0.00260711+0.00776287j -0.00683866-0.00680932j 0.000152077+0.00239957j 0.00975919+0.0112311j 0.0062248-0.00918554j 0.000947495+0.00221344j 0.00305074-0.00519319j 0.00549727-0.0144607j -0.00359342-0.0247483j 0.00247672+0.009829j -0.00193762+0.00577318j -0.012022+0.0145442j -0.0239874-4.84695e-05j 0.00110735-0.00396007j -0.00407572-0.00561665j -0.00180067-0.000245955j -0.00837825+0.00442814j -0.00392536-0.000957954j -0.00777739+0.00920908j 0.00487238+0.00566955j -0.000392439+0.00225583j 0.000556686+7.56548e-05j -0.00115435+0.00574235j -0.0190342+0.00439716j -0.00846715+0.00606925j -0.000706427+0.00153111j 0.000236044+0.00270043j -0.00287914-0.00543508j -0.00471213-0.0086387j 0.00391052+0.00315676j 0.000103628-0.00670694j -0.00149979-0.00534785j -0.00388072+0.00301335j -0.0128246-0.000959902j -0.00377728-0.000562211j -0.000990799+0.00436822j 0.00368156-0.00457836j -0.00280694-0.00348974j 0.00646056+0.0042463j 0.00201806+0.00155143j -0.00718496+0.00269617j 0.00584881-0.000173813j -0.00228654+0.00157243j 0.0131077+0.00484465j -0.000339466+0.00382339j -0.00728083+0.00644394j 0.00908427+0.00447547j 0.00855443+0.0067895j -0.00731277+0.00092093j -0.0033005-0.00186131j 0.014497+0.0116209j -0.00672689-0.000429858j 0.00598723-0.00566817j 0.00337121+0.0022061j 0.0016208-0.00618571j -0.00832861+0.0074024j 0.00384934-0.000409289j -0.00597427+0.00953207j 0.00205853-0.00415351j -0.00835647-0.00530879j 0.00127793-0.012716j 0.00568906-0.0128462j -0.00390323-0.00253001j 0.00563862-0.00639259j 0.00141573+0.00504014j 0.00311226-0.000710481j -0.000106368-0.00280773j 0.00316706+0.00217126j 0.00266634+0.00167167j 0.0135366+0.0095676j 0.00127191-0.00351605j 0.00240132-0.00493492j -0.00231365-0.00807793j 0.000853512+0.000378771j -0.00219987-0.00492454j 0.00238255+0.000431517j 0.00541499-0.00466019j 0.000411158+0.00496131j -0.0048975+0.00385444j 0.000353168+0.000921756j -0.0124084-0.00860421j 0.00933194-0.00378005j 0.00664421-0.00117627j 8.05715e-05+0.0029529j -0.00343834-0.00770178j 0.00522951-0.00185906j 0.00244762+0.0037714j -0.00384878+0.00223411j 0.000711736-0.000107993j 0.00774053+0.002579j 0.0081202+0.00308254j -0.00161011-0.00211711j -0.00283461+0.000304593j -0.000789516+0.00707224j 0.0082473-8.40334e-05j 0.00603315+0.0024023j -0.00630379-0.000410869j 0.0122956+0.00782129j -0.0035005+0.000153454j -0.00718354+0.00532445j 0.00087889-0.0156138j -0.00465231+0.00423693j 0.00969603+0.0034413j 0.00317807+0.006539j 0.00896885-0.00933049j 0.00267673-0.000125646j -0.00605234+0.00510113j -0.00110798+0.00522111j -0.0123008+0.0084813j -0.00275416+0.00678707j -0.013819+0.00594217j 0.00188353-0.00257807j 0.00483549+0.00203797j -0.0138351+0.00829913j -0.000339137-0.000175404j 0.00259975+0.00320403j 0.00287664+0.00197396j 0.000185477-0.00212219j -0.000647828+0.00333237j 0.00168788-0.000681493j 0.00317525+0.00148128j -0.000439875+0.00356408j -0.000961798+0.00592452j -0.00366129-0.00239927j -0.00223672-8.91653e-05j 0.00414098-4.76348e-05j -0.00334005+0.00328876j -0.00789318-0.00264482j 0.00727926+0.00456212j -0.00423874-0.0103219j -0.00296554+0.00591654j -0.00456255+0.000513712j 0.00515385+0.0175309j 0.00388712-0.0104265j 0.000364083+0.000949409j -0.00129929+0.00218851j -0.000194269+0.00636039j -0.00172993+0.00107113j -0.0117526+0.0136798j -0.000171716-0.0090984j 
-0.011785+0.0247956j -0.00594262-0.0811364j -0.366614+0.137941j 0.444422+0.206149j -0.00210376-0.261148j -0.0758498+0.538546j 0.380958+0.0147452j -0.0448967-0.0707606j 0.11911-0.0125421j -0.0540093+0.000788135j 0.0478669-0.0215953j -0.0864942+0.0129465j -0.0268753-0.00908841j 0.00468392-0.0113248j 0.0456297-0.00162921j -0.0318372+0.00671499j -0.00218347+0.00459159j -0.0291746+0.00418061j 0.0111828-0.00409735j -0.00405915+0.000139693j 0.0176048+0.0208935j -0.000171771-0.0119241j 0.00903224+0.0409234j -0.0386324+0.0158862j 0.00798112+0.00108315j -0.0043961+0.00397055j 0.00201895-0.00107496j 0.0162158-0.00512961j 0.0195897-0.00700438j -0.0112156+0.00434852j 0.0217837+0.000724113j 0.00545433-0.00973591j 0.00305731-0.00540101j 0.00981453-0.019595j -0.022205-0.00941291j 0.0145727-0.00368675j -0.015871-0.0174818j 0.0107678-0.0092319j 0.00278295+0.0155952j -0.00574526-0.0280918j -0.0118398-0.0001535j 0.00426793+0.00440525j -0.0170076-0.00872766j -0.0133301-0.00183415j -0.00463525+0.0168698j 0.0114699+0.0120955j -0.00377219-0.00518835j -0.00051202-0.0168788j -0.0120409+0.0135893j -0.0200889+0.0220075j 0.0135197-0.00701171j 0.00567583-0.0104795j -0.0156267+0.00368244j 0.00102622-0.0109823j 0.0021614+0.0173956j 0.00282684-0.00787103j 0.000138978+0.0058385j 0.000525945+0.0318131j 0.00307137+0.0103552j -0.0094721-0.00599376j 0.00125092+0.00816076j -0.0147245-0.0123766j -0.0193277-0.00627711j -0.00195555+0.0220925j -0.0257779-0.0118834j 0.0054578+0.00984116j -0.00984533+0.0198732j 0.0194423+0.00710575j 0.012788+0.00833149j -0.00899253-0.00655216j -0.00829284+0.0112819j -0.00667711+0.0106799j 0.000750103-0.00783938j -0.00219242+0.0144045j -0.000989562-0.00737399j -0.00979383+0.00495426j 0.00670002+0.0150349j -0.00704332-0.0178796j 0.00750846-0.0147271j -0.00603039-0.0148097j 0.00812406-0.00457381j 0.00874951-0.0218884j -0.00773721-0.00239247j 0.00824231-0.00865034j 0.00451284+0.00524451j 0.00554745-0.00535506j -0.00199283-0.00793457j -0.00487932+0.000446795j 0.000850464+0.000876257j 0.00436348-0.00717593j -0.00567989+0.000262356j 0.000742687+0.00403406j -0.00225501+0.00724937j 0.00549791+0.00105262j 0.00252029+0.00059438j 0.000478241+0.000383301j 0.00156547-0.00479196j 0.00670093+0.00383156j 0.00969677+0.000208338j 0.00727864-0.000604916j 0.00263288+0.000322596j -0.000625124+0.00153152j -0.000831792-0.00130667j 0.00638902+0.00266001j -0.000395797-0.000831697j 0.00404989+0.000586286j 0.00157222+0.00296889j 0.000451522-0.00202043j 0.0108849-0.00591736j -0.00272582-0.0115695j 0.00378775+0.00230073j -0.0010491+0.001625j 0.00318355-0.000233286j 0.000877671-0.00133068j -0.00949587-0.00217678j 0.00368847-0.00431756j -0.00842571+0.000767418j -0.000109153-0.00575696j 0.00420616-0.00141724j 0.00516981-8.48834e-05j -0.00362103+0.00488261j 0.00427372-0.00203354j 0.000125097+0.000674003j 0.00165041-0.0024059j -0.00287197+0.00258065j 0.00452424-0.00228592j -0.00509794+0.00345554j -0.00322783-0.00527364j -0.00160109-0.00518847j 0.000428205+0.0026883j -0.0120619+0.01008j 0.0140401-0.000410073j -0.0101115+0.0142936j -7.07629e-05-0.00417615j 0.00476092+0.00216055j -0.00124615-0.00134111j 0.00711724-0.0100048j -0.000730075+0.00165271j -0.00306469+0.00560279j 0.00151508-0.00020736j -0.00271319-0.00715066j 0.00450322-0.0060288j 0.00401754-0.00762819j 0.0108923-0.00147315j -4.93104e-05+0.00190268j -0.000164112+0.00168646j 0.0143664+0.00101112j -0.000251114+0.00144548j -0.00705695+0.00137862j -0.00532975-0.000204366j 0.0127254-0.000869941j -0.0033507-0.00803824j -0.00709884-0.0119915j 0.00454989+0.00053706j -0.00379123-0.00891312j 0.00389821+0.0047587j 0.0019013-0.00270298j 0.00313911+0.00181745j 0.000874404-0.00479545j 0.00694252+0.00437625j -0.00966264+0.00220391j -0.00192673-0.00412613j -0.00611684+0.0101798j -0.0090263-0.00245927j -0.000486205-0.00782514j -0.0044854+0.000788477j 0.00230625+0.000956721j -0.00312694+0.00561293j 0.00435876-0.00236468j -0.00300672+0.00320826j 0.00711676-0.00469679j 0.000215138-0.00118125j 0.000412977-0.00616252j 0.00932922-0.00116039j -0.00703842+0.00933212j 0.00481504-0.000913277j -0.000238848+0.00244193j -0.00478851+0.00884174j 0.000761274+0.000330664j -0.00117119-0.00125973j 0.00459417-0.000523501j 0.000544816+0.00492145j 0.000145113+0.00333153j 0.011882-0.00631937j 0.00111477-0.00282309j 0.00648915+0.00359881j 0.00201067+0.00372002j 0.00160745+0.00624006j -0.0029461-0.000315748j -0.00408939-0.00243366j -0.000262948-0.00248983j -0.000549526-0.000169971j 0.00103327-0.000297037j 0.00144483+2.23708e-05j 0.00111342-0.00369867j 0.00102334+0.00216069j 0.000610627+0.000646384j 0.00324583-0.000896863j 0.00590674-0.00638736j 0.00919448+7.79001e-05j 0.00156453+0.0058875j 0.00332162-0.00989167j -8.84298e-05-0.00321427j -0.00486032+0.00203544j 0.000616801+0.00174435j 0.0021335-0.00667072j -7.58561e-05-0.00163234j 0.00131891-0.00299623j 0.00438898-0.000800824j -0.00166025+0.00570512j 
0.0293946-0.0592351j 0.00343856-0.0257576j -0.0984521-0.212047j 0.0454988+0.0101531j 0.159583+0.243967j 0.0551321+0.243459j -0.0634266-0.14537j -0.205676-0.135569j 0.198811-0.0257223j 0.192597-0.0601976j -0.22276+0.117665j 0.0415028-0.054499j 0.00734111+0.0270622j -0.0191319-0.0197233j -0.0205595-0.0287436j 0.0190494-0.0211709j -0.00786117+0.00201006j -0.0338379+0.000171381j 0.031311+0.0235706j 0.123156-0.0157901j 0.0724527-0.0124023j -0.0286574-0.00412008j 0.0276169-0.0521373j -0.0478715-0.0564181j 0.000365349-0.039255j -0.00798627-0.0268051j 0.0113685+0.036777j 0.0218441+0.0282113j 0.00491346-0.0171701j -0.00876596-0.0142018j 0.00904158-0.009785j -0.0521208-0.00934999j 0.00381122+0.0183722j 0.000483178+0.0202425j -0.00368883-0.0200601j -0.00232855-0.00540443j 0.0230421-0.00470781j -0.0185104+0.00249222j -0.0128029-0.014106j 0.0200799+0.00701411j 0.0267569+0.0105259j -0.0119372+0.0026227j 0.00234037-0.00878776j 0.020871+0.00694312j -0.013354+0.00401776j -0.00494348-0.00754128j 0.00517543+0.00795014j 0.0260733+0.00752685j -0.00394463+0.00908529j 0.00541572+0.00118585j 0.00754998+0.0151989j 0.000172167-0.0069756j 0.00470086+0.00341062j 0.0174461-0.00967422j 0.0114235-0.00396617j -0.00526683+8.73611e-05j -0.00601478+0.00474275j 0.00705105+0.00612228j 0.00290815+0.00828994j -0.00196039+0.00280396j 0.00459584+0.00188801j -0.00656039-0.00836017j -0.00764792+0.00414589j 0.0129368+0.0211736j -0.0051208+0.00862498j 0.00679013+0.0022196j -0.00811455-0.0190251j -0.015103-0.00591624j 0.000152474+0.00735924j 0.000398101-0.0224489j -0.00845474-0.00752202j 0.00431909-0.00411393j -0.00553305-0.00181057j 0.0157996+0.00201228j 0.0091747+0.000593546j 0.0279699+0.0236733j -0.0122276-0.00233935j -0.0106775+0.00684383j -0.00149027+0.0114432j -0.0286765+0.0062309j -0.0124791-0.00921882j -0.0208842-0.0196247j -0.00993813+0.00164859j 0.0011132-0.0061629j -0.0154808+0.00464751j 0.0042485-0.00964929j 0.00388904+0.000105875j 0.00477239+0.0121854j -0.0106224+0.0173358j -0.0131159+0.00106676j 0.0167628+0.00393326j -0.0149226-0.0132956j 0.0179558+0.0239266j 0.0048503+0.0293605j -0.00309574-0.000404046j 0.0018723+0.0177998j -0.00576792-0.00273457j 0.00987213+0.0285373j 0.0068801+0.0254932j 0.00101475+0.0252832j -0.00125877+0.0224664j 0.00420641+0.0124557j 0.00780259+0.0102339j -0.00671005-0.00857347j 0.00241636+0.0051512j -0.00113222-0.0016711j 0.00144635+0.00593912j 0.00724947+0.00160762j -0.00734283+0.00382829j 0.00681244+0.00857121j 0.000242978-0.00381004j -0.00437001+0.00309382j 0.000232864-0.00741061j -0.00469024+0.00787146j 0.00566549+0.00229395j -0.00231609-0.0174212j -0.00138133-0.00362425j 0.00137878+0.0212685j -0.00157319+0.00479453j 0.00212567+0.0207481j -0.0181518-0.0134272j 0.00751477-0.00348063j 0.00156916-0.00647923j 0.00500725-0.00891715j -0.00645185+0.021966j 0.00350129-0.0152953j -0.0035595-0.000769154j -0.00142448+0.00269468j 0.0025616+0.00147388j 0.00111129+0.0214066j 0.000778732+0.00732394j -0.00507829+0.0049558j 0.00154387-0.0111571j 0.00266761+0.00150651j 0.00344645+0.00316833j -0.00655523+0.00575392j 0.0028116-0.00703305j 0.000573265-0.00184417j -0.000627326-0.00217373j -0.000128308-0.00515911j 0.00671133-0.00276589j 0.000564861+0.000874157j 0.000846248-0.000504051j -0.00669687+0.00599359j -0.00743637+0.00340474j 0.00481149-0.000794353j -0.00293835+0.00254797j 0.0024854-0.00143152j 0.00306652+0.00459726j 0.000109178-0.00193528j 0.00117734-0.00627735j 0.00291826-0.00265928j -0.000875589-0.00435193j 0.000252718+0.010026j 0.00180607-0.000568191j 0.00323025-0.00888947j -0.00653755-0.00456314j 0.00421139-0.0188194j -0.00943709+0.00733993j -0.00274704+0.00557223j 0.00576211-0.00780249j -0.00337949+0.00385061j 0.0114446-0.0121921j -0.00595821+0.00179659j -0.00452415+0.00906408j -0.010192-0.00392336j -0.0076807-0.00670532j 0.00545799-0.000389151j 0.00971571-0.0134354j 0.0132458+0.000686257j 0.000707544+0.0104667j 0.0161787-0.0040791j 0.00852114-0.00408257j -0.016053-0.00599261j 0.00326197-0.00764343j -0.00231382-0.0106824j -0.0138771-0.00785262j 0.000652059-0.0162019j 0.00913403-0.0174287j 0.00371347-0.0146392j 0.00915307-0.00574748j 0.0016566+0.00540231j -0.00439585-0.000353165j -0.00045946-0.0030012j -0.000222444-4.78866e-05j 0.000177859-0.00291506j -0.00549265-0.00299322j -0.00121871-0.00192478j -0.000210959-0.00357564j -0.00248409-0.00120582j -0.00330858-0.00157782j 0.00149498-0.0028183j 0.00239073-0.00109788j 0.00269061+0.00570398j 0.000447816+0.00115717j 0.000933274-0.00370294j 0.004467+0.00160413j -0.0037748+0.00208738j -0.0116704+0.00319331j -0.000595892+0.00672735j -0.00153786-0.0120732j 0.0042352+0.00970525j -0.0119934-0.00491902j 0.0109948+0.00733045j -0.000552033-0.000311208j 0.0014041+0.0115889j -0.00366315+0.000522814j -0.00253782+0.0107313j -0.000770231-0.018509j 0.00732966-0.00242267j 
0.0547556+0.0242154j 0.0075189+0.00977914j -0.256235+0.0667017j -0.0116087+0.0563357j 0.290715-0.0877856j 0.14558-0.0954892j -0.245262+0.103651j -0.091939+0.188025j -0.0410007-0.161432j -0.0634308-0.20109j 0.12195+0.220498j -0.0868318+0.0110881j 0.0517891-0.0475333j -0.0594592-0.0378081j -0.0292109-0.00240444j -0.0316514-0.0124464j 0.00200224+0.00428823j 0.0145146-0.0136515j -0.00495168+0.0338164j -0.0495447-0.0225002j -0.0241246-0.0335583j 0.00978056+0.00419211j 0.0369637-0.038217j -0.0106957-0.0378698j 0.0221765+0.00679143j -0.0231554+0.000863735j 0.0160676+0.00273876j -0.00655225+0.0489411j -0.0282074-0.0418136j 0.0225532-0.0597145j 0.0389686-0.0583363j 0.0122124+0.00537886j 0.000199492+0.0200874j 0.0285065-0.0261589j -0.0350651+0.00251137j -0.0131511+0.0116933j 0.00151209+0.00188579j -0.00792347-0.000919064j -0.0385511+0.0272357j 0.00250754-0.000900358j 0.0229772+0.00158196j 0.00709403+0.0145446j -0.00469452-0.00611682j -0.00507419+0.00661139j 0.0165145-0.00534779j -0.0217636+0.0161157j -0.00720114+0.00757737j 0.0191024+0.0148478j 0.0100205-0.00910121j 0.00631311-0.0067705j -0.0076608-3.2004e-05j -0.00738092-0.00167076j 0.0121486+0.00261163j 0.0161733+0.00542616j 0.0327222+0.00758933j -0.0108921+0.00116848j -0.00103576-0.000802718j 0.00633337-0.00455766j 0.0204526-0.00376542j -0.000939809-0.000132272j 0.0101078+0.000482568j -0.0202781+0.0104063j -0.0160101+0.00507303j -0.0340067+0.0203742j -0.00806444-0.0136049j 0.00715218-0.00288478j -0.0160121-0.000607918j -0.0051985+0.00390928j 0.0063692+0.00242059j 0.0323223+0.00786638j -0.00208529+0.0155173j 0.0250726-0.0179648j -0.0112011+0.0092731j 0.00220236+0.0151599j 0.0114902-0.00168228j -0.0127621+0.00963344j -0.0298625+0.00220625j -0.00251854+0.017671j 0.0067093+0.00142099j 0.0118322-0.00218649j 0.0106567-0.00616993j 0.00922441+0.00104704j 0.0172681-0.00288577j -0.00433145+0.0103756j 0.00467305+0.00619142j 0.010301+0.00123707j -0.00170031+0.00371059j 0.00320442-0.00606883j 0.0149207+0.00808017j 0.0140571+0.0178451j -0.00736913-0.00418148j 0.00584487+0.00874344j -0.000653279-0.00747525j -0.000362515-0.0102645j -0.0067292-0.0136388j -0.00134318+0.00563135j 0.000387208+0.00697464j -0.00664734-0.0117227j 0.00548747-0.00290562j -8.3851e-05-0.00453562j 0.00261165-0.00262453j -0.00350545+0.00182685j -0.00686718+0.00188038j 0.00456623+0.00562075j -0.00896992+0.0019395j -0.00421486+0.00241796j -0.0027101+0.00431636j -0.00601775+0.00633776j 0.000317539-0.00579408j -0.00793545-0.00769587j 0.00605993+0.000898906j -0.00685758-0.00526539j -0.00801386+0.00210159j 0.000581687-0.0147425j -0.00329061-0.0221995j 0.0062617-0.0110859j -0.0118191+0.0124437j 0.00151319-0.0132279j -0.00397734+0.000282237j -0.00321706-0.00213279j -0.0144191-0.00199559j -0.00170772+0.00984397j -0.00119292+0.00821133j 0.00218454+0.00700211j 0.00279677+0.00141401j 0.000295346-0.00292625j -0.000103818-0.0051729j -0.000324611+0.00277457j -0.000675089+0.00305824j 0.00519909-0.00232487j 0.00561843-0.00511746j 0.00295332+0.00431935j -0.00534309+0.00242304j 0.000746064-0.00105156j -0.00412685-0.0013489j -0.00643583+0.00657118j 0.0082473-0.00281061j 0.0125988-0.00815023j 0.0119859-0.0011865j -0.00146236-0.00901653j 0.00220269-0.00507844j 0.00207893-5.81914e-05j -0.00110361+0.00270316j 0.0011188-0.00127388j 0.00826535+0.00156403j -0.00190331+0.000810603j 0.00581365-8.27578e-05j 0.00120681-0.00160544j 0.00259304-0.00497303j 0.00377999+0.00164726j 0.00292038+0.00208214j 0.00266551-0.000113568j -0.00601711+0.00197675j 0.0112966-0.00568668j 0.00109173+0.000252896j -0.0135171+0.00450819j 0.00512086+0.00154861j 0.011164+0.00332509j -0.0202672-0.0027183j 0.00453541+0.000102685j -0.0053594-0.0041602j 0.00609603-0.00332607j -0.0044227+0.00609416j 0.000277971-0.00107907j 0.00449049-0.00155436j 0.0106506-0.00289473j 0.00116731+0.00110349j -0.00365878-0.0006059j -0.00424181+0.00397816j 0.00667638-0.0127754j 0.00111832-0.000245524j -1.02135e-05+0.0037771j -0.00232741-0.00267097j 0.00772755-0.00365617j -0.0048185+0.00131723j 0.00413809+0.00472203j -1.52851e-05+0.00358134j -0.0119335+0.00918329j -0.00153856+0.00124505j -0.00166965+0.00323391j 0.00487964-0.00820586j 0.00335435+0.0105941j -0.000585507-0.00560933j 0.00897171-0.00714865j 0.00187457-0.00171245j 0.00261565-0.000809103j 0.0025597+0.00257157j 0.000787148-0.000641726j 0.00225211-0.00497793j -0.00176582-0.00398688j -0.00202021-0.00591829j 0.00363405-0.00513411j 0.0031135-0.000879592j -0.000534859-0.0036696j -0.000532206-0.00568052j 0.00056202+0.00707366j -0.00126222-0.00165625j 0.00455449-0.00230464j 0.00546646-0.00335086j 0.00240666+0.00894406j -0.00102984+0.000744369j 0.00189287-0.00447036j 0.00254324-0.00929792j -0.00844483+0.00587783j -0.000343543+0.000710237j 0.00120016-0.00216544j 0.00245505-0.00465524j 0.00301889-0.00513186j 0.00164897-0.00303268j -0.00491262+0.00531297j 
