-0.189191-0j -0.234112-0j -0.136565-0j -0.0235007-0j -0.0274175-0j -0.0167897-0j -0.0239903-0j -0.00989551-0j -0.0147701-0j -0.00213188-0j -0.0166846-0j -0.00240821-0j -0.0136229-0j -0.0019663-0j -0.0137641-0j -0.01192-0j -0.00198667-0j -0.00172051-0j -0.00983353-0j -0.00141935-0j -0.00314186-0j -0.000453489-0j -0.01094-0j -0.00193394-0j -0.000161162-0j -0.0121084-0j -0.00214048-0j -0.00957251-0j -0.000178373-0j -0.00638168-0j -0.00967171-0j -0.0016922-0j -0.00112813-0j -0.0111679-0j -0.000141016-0j -0.00170973-0j -0.00394846-0j -9.4011e-05-0j -0.00651463-0j -0.000142478-0j -0.00690981-0j -0.00197423-0j -0.000697996-0j -0.000164519-0j -0.00115163-0j -0.00403072-0j -5.81663e-05-0j -0.00122149-0j -9.59695e-05-0j -0.00105151-0j -0.000712537-0j -0.000101791-0j -0.000185883-0j -5.93781e-05-0j -1.54902e-05-0j 
0.202747-0j 0.00357107-0j -0.286451-0j 0.0251846-0j 0.000418219-0j 0.0179928-0j -0.0249774-0j -0.0312099-0j 0.0158284-0j 0.00228463-0j 0.000254502-0j 3.67342e-05-0j 0.014599-0j 0.00210719-0j -0.0143304-0j 0.000181825-0j -0.00206841-0j 2.62442e-05-0j -0.0206263-0j -0.00297714-0j -0.0132283-0j -0.00190934-0j 0.0117239-0j 0.00207251-0j 0.000172709-0j 0.000184698-0j 3.26502e-05-0j 0.0102584-0j 2.72085e-06-0j 0.00683893-0j -0.0100696-0j 0.00181345-0j 0.00120896-0j 0.000170352-0j 0.000151121-0j -0.00178008-0j 0.00423137-0j 0.000100747-0j -0.0136647-0j -0.00014834-0j -0.00719411-0j 3.01143e-05-0j 0.000748008-0j 2.50953e-06-0j -0.0024156-0j -0.0127127-0j 6.2334e-05-0j -0.00127175-0j -0.0002013-0j -0.00553804-0j -0.0022473-0j -0.000105979-0j -0.000978996-0j -0.000187275-0j -8.1583e-05-0j 
0.153262-0j -0.18661-0j 0.110631-0j 0.0190378-0j 0.0222107-0j -0.0403674-0j -0.0191227-0j 0.00801628-0j 0.0119651-0j 0.00172702-0j 0.0135161-0j 0.00195087-0j -0.0108588-0j -0.00156733-0j 0.0111502-0j -0.0286592-0j 0.00160939-0j -0.0041366-0j -0.00783829-0j -0.00113136-0j 0.0025452-0j 0.000367368-0j 0.00886243-0j 0.00156667-0j 0.000130556-0j 0.00980891-0j 0.00173399-0j -0.00763023-0j 0.000144499-0j 0.00516975-0j 0.00783498-0j -0.00134885-0j 0.000913891-0j -0.00890193-0j -0.000112404-0j 0.00138504-0j -0.0158392-0j 7.61576e-05-0j 0.00527745-0j 0.00011542-0j -0.0166132-0j -0.00157365-0j -0.0028-0j -0.000131138-0j 0.00093293-0j -0.00321288-0j -0.000233333-0j -0.00293682-0j 7.77442e-05-0j 0.000851822-0j -0.000567962-0j -0.000244735-0j 0.000150582-0j -4.73302e-05-0j 1.25485e-05-0j 
-0.15485-0j 0.186163-0j -0.102367-0j -0.0192351-0j 0.0218021-0j -0.0137422-0j 0.0196278-0j -0.0386719-0j -0.0120891-0j -0.00174492-0j 0.0132674-0j 0.00191498-0j -0.0111502-0j -0.00160939-0j 0.0112612-0j 0.00947866-0j 0.00162541-0j 0.00136813-0j -0.00737103-0j -0.00106392-0j -0.0271996-0j -0.00392593-0j -0.00895427-0j -0.00158291-0j -0.000131909-0j 0.00962843-0j 0.00170208-0j -0.00783498-0j 0.00014184-0j -0.00522332-0j 0.00791297-0j -0.00138504-0j -0.000923362-0j 0.0088806-0j -0.00011542-0j 0.00139883-0j -0.00323177-0j -7.69468e-05-0j -0.00488324-0j 0.000116569-0j 0.0056533-0j 0.00156988-0j -0.000571301-0j 0.000130824-0j -0.000863243-0j -0.0157522-0j -4.76084e-05-0j 0.000999371-0j -7.1937e-05-0j -0.0157696-0j -0.00278461-0j 8.3281e-05-0j -0.00278769-0j -0.000232051-0j -0.000232308-0j 
-0.269612-0j 0.167258-0j 0.0975669-0j 0.0167897-0j -0.0390722-0j 0.0119952-0j 0.0171395-0j 0.0070697-0j 0.0105523-0j 0.00152309-0j 0.01192-0j 0.00172051-0j -0.0194137-0j -0.00280213-0j -0.0196149-0j 0.00851609-0j -0.00283117-0j 0.00122919-0j 0.00702542-0j 0.00101403-0j 0.00224465-0j 0.000323988-0j -0.0398875-0j -0.00705118-0j -0.000587598-0j 0.00865064-0j 0.00152923-0j 0.00683893-0j 0.000127436-0j -0.0227481-0j 0.00690981-0j 0.00120896-0j -0.00402133-0j -0.0159152-0j 0.000100747-0j 0.00122149-0j 0.00282092-0j -0.000335111-0j -0.00928386-0j 0.000101791-0j 0.0049366-0j -0.00281343-0j 0.000498672-0j -0.000234453-0j -0.00164117-0j 0.00287969-0j 4.1556e-05-0j 0.000872676-0j -0.000136764-0j 0.000751237-0j 0.000509061-0j 7.2723e-05-0j 0.000132801-0j 4.24218e-05-0j 1.10668e-05-0j 
0.128228-0j 0.158675-0j 0.0925601-0j -0.0480727-0j 0.0185828-0j 0.0113796-0j 0.01626-0j 0.0067069-0j -0.0405863-0j -0.00585813-0j -0.0341297-0j -0.00492619-0j 0.00923323-0j 0.0013327-0j 0.00932891-0j 0.00807907-0j 0.00134651-0j 0.00116611-0j 0.00666489-0j 0.000961995-0j 0.00212947-0j 0.000307362-0j 0.00741484-0j 0.00131077-0j 0.000109231-0j -0.0332723-0j -0.00588177-0j -0.0195813-0j -0.000490147-0j 0.00432532-0j -0.0197843-0j -0.00346153-0j 0.000764616-0j 0.00756931-0j -0.00028846-0j -0.0034974-0j 0.00267616-0j 6.3718e-05-0j 0.00441543-0j -0.00029145-0j 0.00468327-0j 0.00133808-0j 0.000473082-0j 0.000111507-0j 0.000780546-0j 0.00273191-0j 3.94235e-05-0j 0.000827894-0j 6.50455e-05-0j 0.000712686-0j 0.000482938-0j 6.89911e-05-0j 0.000125986-0j 4.02448e-05-0j 1.04989e-05-0j 
-0.167258-0j 0.00289873-0j 0.23631-0j -0.0207763-0j -0.000345013-0j 0.0440536-0j -0.0202748-0j 0.0257468-0j -0.0130578-0j -0.00188472-0j -0.000209953-0j -3.03041e-05-0j 0.0118504-0j 0.00171045-0j 0.011822-0j 0.000445181-0j 0.00170635-0j 6.42564e-05-0j -0.0167428-0j -0.00241662-0j 0.0109128-0j 0.00157513-0j 0.0493582-0j 0.00872538-0j 0.000727115-0j -0.000152368-0j -2.69351e-05-0j 0.008327-0j -2.24459e-06-0j -0.00564183-0j 0.00830704-0j 0.00147202-0j -0.000997345-0j 0.000138279-0j 0.000122668-0j 0.00146849-0j 0.0172855-0j -8.3112e-05-0j 0.0112728-0j 0.000122374-0j -0.0176141-0j 2.44445e-05-0j 0.00305568-0j 2.03705e-06-0j 0.00199277-0j -0.0103192-0j 0.00025464-0j -0.00311376-0j 0.000166064-0j 0.00456865-0j -0.00182419-0j -0.00025948-0j 0.000807631-0j -0.000152016-0j 6.73026e-05-0j 
0.0975669-0j -0.23631-0j 0.272689-0j 0.0121195-0j -0.027675-0j 0.00865857-0j 0.0113304-0j 0.00593796-0j 0.00761702-0j 0.00109942-0j -0.0168413-0j -0.00243083-0j 0.00702542-0j 0.00101403-0j 0.00650064-0j -0.012032-0j 0.000938286-0j -0.00173667-0j 0.0196353-0j 0.00283411-0j -0.0209933-0j -0.00303012-0j -0.0287923-0j -0.00508981-0j -0.000424151-0j -0.0122221-0j -0.00216058-0j 0.0049366-0j -0.000180048-0j 0.00329107-0j 0.00456786-0j 0.000872676-0j 0.000581784-0j -0.0112728-0j 7.2723e-05-0j 0.00080749-0j 0.00203625-0j 4.8482e-05-0j 0.0130082-0j 6.72909e-05-0j 0.00326343-0j -0.00199277-0j 0.000359961-0j -0.000166064-0j 0.00229955-0j 0.0024187-0j 2.99967e-05-0j 0.000576899-0j 0.000191629-0j -0.0239879-0j 0.00042757-0j 4.80749e-05-0j -0.00424051-0j 3.56308e-05-0j -0.000353376-0j 
0.298406-0j -0.00263497-0j 0.211362-0j -0.0185828-0j 0.000615541-0j -0.0132762-0j 0.01843-0j 0.0230287-0j 0.0473507-0j 0.00683449-0j -0.000187788-0j -2.71048e-05-0j 0.0214871-0j 0.00310139-0j -0.0210917-0j -0.000134162-0j -0.00304432-0j -1.93646e-05-0j 0.0152194-0j 0.00219673-0j 0.0097607-0j 0.00140884-0j -0.00865064-0j -0.00152923-0j -0.000127436-0j 0.000552524-0j 9.76734e-05-0j -0.00756931-0j 8.13945e-06-0j 0.0251775-0j 0.00743004-0j -0.00133808-0j 0.0044508-0j 0.000250727-0j -0.000111507-0j 0.00131346-0j -0.00312218-0j 0.0003709-0j -0.0201119-0j 0.000109455-0j 0.00530828-0j 4.43227e-05-0j -0.000551929-0j 3.69356e-06-0j -0.00355532-0j 0.00938022-0j -4.59941e-05-0j 0.00093838-0j -0.000296277-0j 0.00408632-0j 0.0016582-0j 7.81983e-05-0j 0.000722367-0j 0.000138184-0j 6.01972e-05-0j 
-0.102424-0j -0.00180404-0j 0.14471-0j 0.0895201-0j -0.000211277-0j -0.00908961-0j 0.0126181-0j 0.0157666-0j -0.00799621-0j -0.00115415-0j 0.00090464-0j 0.000130574-0j -0.00737515-0j -0.00106451-0j 0.00723945-0j -9.18545e-05-0j 0.00104492-0j -1.32581e-05-0j 0.01042-0j 0.001504-0j 0.00668269-0j 0.000964564-0j -0.00592269-0j -0.00104699-0j -8.72495e-05-0j -9.33058e-05-0j -1.64943e-05-0j 0.036464-0j -1.37452e-06-0j -0.0034549-0j -0.0357931-0j 0.00644599-0j -0.000610746-0j -8.60589e-05-0j 0.000537166-0j -0.00632739-0j -0.00213761-0j -5.08955e-05-0j 0.00690316-0j -0.000527282-0j 0.00363433-0j -1.52132e-05-0j -0.00037788-0j -1.26777e-06-0j 0.00122032-0j 0.0064222-0j -3.149e-05-0j 0.000642465-0j 0.000101693-0j 0.00279771-0j 0.00113529-0j 5.35387e-05-0j 0.000494571-0j 9.46079e-05-0j 4.12142e-05-0j 
-0.0916108-0j 0.336451-0j -0.0661282-0j -0.0113796-0j -0.0132762-0j -0.00761252-0j 0.0344774-0j -0.00479164-0j 0.0289963-0j 0.00418525-0j -0.00807907-0j -0.00116611-0j 0.019578-0j 0.00282584-0j -0.00666489-0j -0.00540458-0j -0.000961995-0j -0.000780084-0j 0.0141321-0j 0.0020398-0j -0.00152136-0j -0.00021959-0j -0.00529742-0j -0.00093646-0j -7.80383e-05-0j 0.0237709-0j 0.00420214-0j 0.013757-0j 0.000350178-0j -0.00309016-0j -0.00468327-0j 0.00243192-0j -0.000546268-0j 0.0160498-0j 0.00020266-0j -0.000827894-0j -0.0243061-0j -4.55223e-05-0j -0.00315454-0j -6.89911e-05-0j -0.00313293-0j 0.00283724-0j -0.00429675-0j 0.000236436-0j -0.000557649-0j 0.00579269-0j -0.000358063-0j -0.000553828-0j -4.64707e-05-0j -0.000509167-0j 0.00102401-0j -4.61524e-05-0j -9.00089e-05-0j 8.53344e-05-0j -7.50074e-06-0j 
