-0.0031523-0j -0.000479607-0j -0.000359705-0j -5.1919e-05-0j -0.000313977-0j -5.55037e-05-0j 0.0575315-0j -4.62531e-06-0j -0.00020348-0j -4.89497e-05-0j -2.99754e-05-0j 0.00909654-0j -6.11871e-06-0j -3.60549e-07-0j -3.79163e-05-0j 0.0101962-0j -5.47274e-06-0j 0.0047943-0j 0.00147169-0j -4.73953e-06-0j -5.58559e-07-0j 0.00119857-0j -2.54946e-08-0j -2.35509e-06-0j 0.00042376-0j 9.98812e-05-0j -2.49795e-06-0j 0.00010594-0j -5.09893e-07-0j 8.82833e-06-0j -3.60549e-07-0j -3.00457e-08-0j 3.29012e-07-0j -6.98199e-08-0j -5.20407e-08-0j -2.25343e-08-0j -3.35921e-09-0j -2.65569e-09-0j -1.05805e-10-0j -1.71424e-10-0j -6.61283e-12-0j -1.42285e-13-0j 
0.000525383-0j -0.00378111-0j 5.99509e-05-0j -0.000827287-0j -0.00762649-0j -0.000437578-0j 4.89497e-05-0j -0.000110936-0j 3.39133e-05-0j 0.0562422-0j 4.99591e-06-0j -0.000366104-0j -9.74967e-05-0j -1.15502e-05-0j -0.000920987-0j 4.32658e-06-0j 0.0127091-0j -0.00119307-0j -5.97043e-05-0j -3.73653e-05-0j -1.33968e-05-0j 0.00703027-0j -1.02196e-06-0j 0.008155-0j 3.60549e-07-0j 0.00178234-0j -0.000121767-0j -8.61757e-06-0j 0.00237632-0j -1.44377e-06-0j 0.000414263-0j 0.000281517-0j -8.08493e-08-0j 1.16367e-08-0j 0.000181909-0j -3.59065e-07-0j 1.96247e-05-0j -8.50751e-08-0j 8.66397e-07-0j -8.25165e-09-0j -4.24786e-10-0j -1.14309e-11-0j 
0.00032173-0j 4.89497e-05-0j -0.00710118-0j 5.29896e-06-0j 3.20451e-05-0j -0.00109574-0j 2.99754e-05-0j 4.72069e-07-0j 2.07676e-05-0j 4.99591e-06-0j 0.0566387-0j 4.73953e-06-0j -0.000120794-0j 3.67983e-08-0j -0.00074853-0j -0.000512484-0j 5.58559e-07-0j 2.49795e-06-0j 3.8242e-07-0j 0.00895536-0j -1.10269e-05-0j -0.000120794-0j 2.60204e-09-0j 2.40366e-07-0j 0.012391-0j 5.20407e-08-0j 0.00471989-0j 0.00102189-0j -1.00661e-05-0j -8.89728e-07-0j 0.00206516-0j 3.06653e-09-0j 1.71424e-10-0j 0.00133997-0j 9.8331e-05-0j 0.000259037-0j -6.63164e-08-0j 1.52114e-05-0j 1.07987e-11-0j 3.23906e-07-0j -1.30548e-10-0j 1.45219e-14-0j 
-6.56729e-05-0j 0.000955268-0j 0.000721014-0j -0.00483935-0j -6.54118e-06-0j -0.0106365-0j -6.11871e-06-0j -0.0013211-0j -4.23917e-06-0j 9.74967e-05-0j 0.000120794-0j 9.24935e-05-0j 0.054873-0j -0.000207407-0j 7.60016e-05-0j 5.20347e-05-0j -0.000510112-0j -5.09893e-07-0j -0.00034925-0j -0.00182597-0j 0.0153498-0j -0.00117257-0j -2.45283e-05-0j 4.69081e-06-0j 1.30988e-05-0j -0.000145638-0j 1.00661e-05-0j 0.00975068-0j 0.00457275-0j 0.00249443-0j -0.000208719-0j -1.72839e-05-0j -2.42897e-06-0j 7.05574e-07-0j 0.00287514-0j 0.000814657-0j 0.000310953-0j 0.000444013-0j -2.14512e-07-0j 4.79519e-05-0j 1.72163e-06-0j -6.19585e-10-0j 
3.86981e-06-0j -0.000113168-0j 4.4158e-07-0j 0.00175991-0j 3.85443e-07-0j -1.30967e-05-0j 3.60549e-07-0j -0.014884-0j 2.49795e-07-0j -1.15502e-05-0j 3.67983e-08-0j -1.09575e-05-0j 0.000207407-0j 0.0531107-0j 4.65466e-08-0j 3.18683e-08-0j 0.000185511-0j 3.00457e-08-0j 0.00012701-0j -1.11834e-06-0j -0.00179742-0j -1.44377e-06-0j 0.0196065-0j -5.55708e-07-0j 2.65569e-09-0j -0.00164081-0j 3.06653e-09-0j 1.83324e-05-0j 1.72839e-05-0j 0.00663883-0j -8.50751e-08-0j 0.00442589-0j 0.00392999-0j 8.57121e-11-0j -0.000167464-0j 7.63849e-07-0j 0.00258339-0j 0.000391197-0j 0.000581702-0j 0.000401103-0j 7.3017e-05-0j 4.73571e-06-0j 
0.00283088-0j 0.000430704-0j 0.000323028-0j 4.66251e-05-0j 0.000281962-0j 4.98443e-05-0j 0.000263751-0j 4.1537e-06-0j -0.0903281-0j 4.39586e-05-0j 2.6919e-05-0j -0.0102864-0j 5.49482e-06-0j 3.23786e-07-0j -0.0083988-0j 2.33126e-05-0j -0.00121226-0j 2.19793e-05-0j 3.36488e-06-0j -0.00104985-0j -0.000123726-0j 5.49482e-06-0j -5.64729e-06-0j 2.11496e-06-0j 1.94271e-06-0j 4.57902e-07-0j 2.24325e-06-0j 4.85678e-07-0j 4.57902e-07-0j 4.04732e-08-0j 3.23786e-07-0j 2.69821e-08-0j 1.50835e-09-0j 6.27008e-08-0j 4.67344e-08-0j 2.02366e-08-0j 3.01669e-09-0j 2.38491e-09-0j 9.50169e-11-0j 1.53945e-10-0j 5.93856e-12-0j 1.27777e-13-0j 
-0.000456831-0j 0.00328775-0j -5.21285e-05-0j 0.000719342-0j -4.55015e-05-0j 0.000380483-0j 0.00833747-0j 9.64612e-05-0j -2.94883e-05-0j 0.000335554-0j -4.34404e-06-0j -0.0623575-0j 8.47752e-05-0j 1.00431e-05-0j -5.49482e-06-0j 0.00147763-0j 7.58253e-05-0j 0.000694789-0j -0.0203904-0j 3.24899e-05-0j 1.16488e-05-0j -0.00821632-0j 8.88618e-07-0j 1.61444e-05-0j 6.14112e-05-0j -0.00208303-0j -3.62003e-07-0j -0.00146781-0j 7.0646e-06-0j -0.000245914-0j 2.47159e-06-0j 8.36926e-07-0j -1.37708e-05-0j -1.01183e-08-0j 1.08531e-06-0j 3.12214e-07-0j 1.17086e-07-0j 7.39745e-08-0j 5.16912e-09-0j 7.17497e-09-0j 3.6936e-10-0j 9.93936e-12-0j 
-0.000373001-0j -5.67503e-05-0j 0.00409513-0j -6.1434e-06-0j 0.0054145-0j 0.000631892-0j -3.47523e-05-0j -5.47297e-07-0j -2.40771e-05-0j 0.000844134-0j 0.000686068-0j -5.49482e-06-0j 6.96595e-05-0j -4.26625e-08-0j -0.0629108-0j 0.00029554-0j 9.43771e-05-0j 0.00084703-0j -4.43362e-07-0j 0.000108477-0j 6.35902e-06-0j -0.0101522-0j -3.01669e-09-0j 0.000122398-0j 7.43971e-05-0j 8.79306e-06-0j -0.0167218-0j 1.23782e-05-0j -0.00169784-0j 5.13091e-07-0j -0.00180711-0j 1.03983e-06-0j -1.98742e-10-0j 4.00743e-06-0j -0.00017359-0j 1.03418e-06-0j -5.57362e-06-0j 9.1331e-08-0j 1.8246e-09-0j 3.9235e-09-0j 7.52849e-11-0j -1.68362e-14-0j 
5.3838e-05-0j -0.00078312-0j 6.1434e-06-0j 0.00396725-0j -0.000781516-0j -9.06286e-05-0j 5.01606e-06-0j 0.00108303-0j 3.47523e-06-0j 0.0116485-0j 5.1195e-07-0j -7.58253e-05-0j 0.000467545-0j 0.00017003-0j -9.43771e-05-0j 4.43362e-07-0j -0.0609464-0j -0.000122258-0j 0.000286312-0j -7.73889e-06-0j 0.000130788-0j 0.00145607-0j 2.01081e-05-0j 0.00168901-0j 3.69468e-08-0j -0.0174003-0j -1.24779e-05-0j 4.13256e-05-0j -0.0113956-0j 2.12538e-05-0j 8.57997e-05-0j -0.00414421-0j 1.99125e-06-0j 1.19245e-09-0j -0.00177591-0j 1.7219e-06-0j -0.000386135-0j 1.25239e-06-0j -2.56292e-05-0j 2.03231e-07-0j 1.46691e-08-0j 5.0793e-10-0j 
4.66251e-05-0j -0.000335554-0j -0.0010291-0j -7.34175e-05-0j 4.64397e-06-0j 0.00751136-0j 4.34404e-06-0j -9.84503e-06-0j 3.00964e-06-0j -3.42473e-05-0j 0.00820807-0j -3.24899e-05-0j 0.0016736-0j -1.02502e-06-0j -0.000108477-0j -7.42691e-05-0j -7.73889e-06-0j 3.62003e-07-0j -5.29845e-06-0j -0.0613897-0j 0.000229967-0j 0.000828049-0j -9.06941e-08-0j -1.64773e-06-0j 0.0017957-0j -1.08531e-06-0j 0.000684006-0j -0.0141583-0j 0.000139467-0j 2.47835e-05-0j -0.0141568-0j -8.54184e-08-0j -7.17497e-09-0j 0.000194188-0j -0.0020507-0j -0.00358898-0j 2.31146e-06-0j -0.000423713-0j -5.27572e-10-0j -1.35571e-05-0j 7.29178e-09-0j -1.01443e-12-0j 
