0.00290453-0.0070219j -0.00380082-0.0126158j 0.00892817+0.0076325j -0.00148389+0.0078296j 0.00267168+0.00163066j 0.0106474+0.00780974j 0.00514107-0.00486817j 0.00969854-0.00209953j 0.0121197-0.0225793j -0.00195569-0.00714173j -0.00203789+0.00826691j 0.0012462+0.0033655j 0.0204514-0.00402228j -0.0177905-0.0104831j -0.0049616+0.00275267j 0.0032823+0.0314668j -0.00323238-0.0556285j -0.0625554+0.0045267j 
-0.00798293+0.0647039j 0.0607273+0.0232968j 0.0106275-0.00385827j 0.0131911-0.0257765j 0.00531947+0.00156843j -0.0230383-0.00185931j -0.00251157+0.0242234j 0.0168325-0.0036231j -0.0458055+0.00639799j 0.0229377-0.00509979j 0.0211857+0.00318375j 0.0116359-0.00671977j -0.0346225+0.0482231j -0.0114187+0.0176478j -0.00778692+0.0236409j 0.0205442+0.021753j 0.0291193+0.0491286j 0.0361674+0.00583695j 
-0.0106148-0.00772305j -0.0102517+0.00957905j -0.0143411-0.011212j -0.0431576-0.0186398j -0.00753556+0.0164152j -0.0221465+0.0238024j 0.038325-0.0283868j 0.0122922+0.0298325j -0.0188008+0.00304694j 0.00800944+0.0025646j -0.0135568-0.0381792j 0.00871162+0.00958242j -0.0124352+0.0208433j 0.000624963+0.0061214j -0.00273866+0.00617434j 0.008512+0.00689309j 0.00445207+0.00845912j 0.00528799+0.00661568j 
0.00264125+0.0354055j 0.0370304+0.011042j -0.00263502-0.00750803j 0.00522329-0.0116556j 0.00704664-0.00452658j -0.0197507-0.00828386j -0.011771+0.015374j -0.00207708+0.00583998j -0.0307161+0.022304j 0.0121459-0.00867265j 0.0104753+0.00361801j 0.00169749-0.00900648j -0.0218229+0.0285972j 0.00445889+0.0110779j 0.00488863+0.00767491j 0.0126441-0.0221834j 0.00264235+0.0509576j 0.0541134+0.019229j 
0.0102211+0.0296j 0.0292472-0.0105148j 0.016746-0.00850709j -0.0014159-0.00330054j 0.00815735+0.0127066j -0.00282604+0.00706064j 0.0125047+0.00122641j 0.0066758+0.0139417j -0.00611624-0.0218046j 0.00785074-0.013863j -0.0105681+0.00520784j 0.000760983-0.0122322j -0.00474234+0.00753973j -0.014829-0.0170781j -0.0143287+0.00407528j -0.00916679-0.00504656j -0.0092368-0.00256028j -0.00641278+0.00944295j 
-0.00811801-0.00879869j -0.000476972+0.0170893j -0.0213865+0.00943821j -0.0098293-0.0244425j -0.0107765-0.016458j 0.0123763+0.0155687j -0.00594602-0.00740246j 0.0147932-0.0358494j -0.00302058-0.00392741j 0.00994383-0.0093755j 0.0362736-0.00722983j 0.00989771+0.00483396j 0.0139294+0.00381422j -0.00939108-0.00675277j -0.000925969+0.00340235j -0.00590394-0.00374874j -0.00142319-0.0014642j -0.000368927+0.00259348j 
0.00255567-0.0140173j -0.0174389-0.00854116j 0.00565559+0.000893758j 0.00511562+0.00979649j 0.000556524+0.00280493j 0.0121488-0.00585839j 0.00224828-0.00561163j -0.00113084-0.00426167j -0.00147183-0.0154067j -0.0113163+0.0054288j -0.00655803+0.000101j -0.000623775-0.00963987j 0.00720798+0.00238239j -0.003516+0.0094476j -0.011027+0.00877203j 0.0139355-0.000790033j 0.00688285-0.0100477j -0.00660967-0.00434322j 
-0.00536753-0.00167933j -0.00285253-0.00199585j 0.00602792+0.00782235j 0.00283755-0.00559597j -0.00251252-0.00239773j 0.00855711+0.00212104j 0.00648102-0.00282905j 0.00181079+0.00266512j 0.00725121-0.0249413j 0.00482415-0.000299001j 0.00749889-0.00143947j 0.00890481-0.0174806j 0.00682326+0.00883555j -0.00384512-0.0117119j -0.0200486-0.000399469j 0.00292957-0.0230756j 0.00521009+0.00149581j 0.00694121-0.0024393j 
0.00315923-0.00907585j -0.00589928-0.00661847j 0.00168233+0.00351454j 0.00506468+0.00644314j -0.00964604+0.00240027j 0.00914303+0.000880366j -0.00079006+0.000689865j -0.00237585-0.00576772j 0.00262212-0.0164061j -0.0247349+0.00717351j -0.00354771+0.00329911j 0.0180103+0.00126945j -0.0109064+0.00706129j -0.00281466+0.00877687j -0.0167188+0.0108839j 0.0219076+0.00349065j 0.0148723+0.00770394j -0.000669225-0.00813844j 
-0.00124303-0.00533959j -0.00638099-0.00743284j 0.0119505+0.00458338j 0.000362181-0.0053366j 8.71399e-05+0.000290117j 0.0164485+0.00577978j 0.0149345-0.0078202j 0.00146822-0.0042613j 0.013356-0.015964j 0.0178904+0.00778733j 0.00154148+9.47052e-05j -0.00121983-0.0210802j 0.0115809+0.00550688j -0.00333468-0.00103335j -0.0114688-0.0205956j 0.00539242-0.010898j -0.00761196+0.00345591j 0.0161705+0.00178661j 
0.00207097-0.0062822j -0.00927023-0.000142843j 0.00990608-0.00425477j 0.000649197+0.00557804j -8.34963e-05+0.00523252j 0.00260138-0.00805444j 0.0033883-0.00053834j 0.00174984-0.0097084j 0.00330416-0.00697564j 0.00764296+0.00010013j -0.00651559-0.00686246j -0.0127112+0.000469736j 0.00293279+0.00844584j -0.00152332+0.00269487j -0.0106195-0.0092168j 0.00363034+0.00224137j -0.000245411+0.00416897j 0.0112154-0.00450913j 
