0.292442+0.129604j -0.0730026-0.113939j 0.0055535+0.055011j -0.0387924-0.0563526j 0.0217541+0.00873689j -0.00509565-0.0338906j 0.0101236+0.00399638j -0.00102777-0.00688307j 0.0071533-0.00723565j -0.00939036+0.00285933j -0.0023804-0.00218607j 0.00188729+0.000513683j -0.0132636-0.00773413j 0.00479925-0.00689481j 0.00396732+0.0063635j 0.00500348+0.0024662j 0.00116918+0.0085378j -0.00291524-0.00413331j -0.00152172-0.00258967j -0.00176062-0.00309547j 0.000305955-0.000705837j 0.000487943-0.00103734j 0.0019815-0.0019816j 0.00141582+0.0007856j -0.00174676+0.00233799j -0.000828597+0.00179221j 0.000632755-0.000613096j -0.00220711-0.00599868j -0.000759597-0.00117372j 0.0019423-0.000669296j -0.000414619-0.00329484j -0.000268127+0.000109627j -0.000625804+0.00106534j -0.000582713-0.0034898j -0.00209852+0.00103494j 0.000996459+0.00116881j -0.00164138+0.00244886j -0.00483567+0.00349132j -0.00200748+0.00425649j -0.000230181+0.00285613j -0.00125888-0.0002039j 0.0011908-0.00109412j -0.000116698-0.00110602j -0.00289938-0.00741398j -0.000643702-0.00257044j 0.00215671+0.00277086j -0.00296807+0.000694279j 0.00353919+0.00619501j 0.000337644-0.000460634j -0.000974283+0.00192244j -0.000524296-0.000890207j 0.00175146-0.00240378j -0.00149254+0.000401718j 0.00235697-0.0124631j -0.00504787+0.0028091j 0.00261084-0.00200617j 0.00134247-0.00162054j 0.00257242-0.00587428j -0.000707379+0.000268667j -0.00126409+0.00530558j -0.00435834-0.00245965j -0.00109967+0.00730089j 0.00324345-0.00875671j -0.00416698+0.003101j -0.00542799+0.00543137j 0.00170114-0.00584753j -0.00253416+0.000804483j -0.00452457-0.00217875j -0.00272605-0.000750027j -0.00350324+0.000324706j 0.004436-0.00427576j 0.00542285-0.000431312j 0.0001513-0.0040556j 0.000233637-0.00422859j 0.00801661-0.00520633j -0.00113694+0.00423602j 0.00594767-0.00074965j -0.00594935+0.00622537j 1.50185e-05-0.00638599j -0.00109152+0.00742094j 0.0027378-0.00406582j -0.00253014+0.00478561j 0.00352633+0.00173179j -0.00640419-0.00202627j 0.0107967-0.000706658j 0.007422-0.00974596j 0.00109119-0.00600744j 0.00331027+0.00377102j 0.000746694+0.00525508j -0.000397147-0.000723902j 0.000100391-0.00245046j 0.00092531-0.000515854j 0.000861416-0.00309714j 0.000380029-0.00157629j -0.00105779+0.00215005j -0.000454003-0.000568052j 0.00235894-0.00347497j -0.000698674-0.001259j -0.00494164+0.00101594j -9.11879e-05+0.00657243j -0.00128338-0.00216344j -0.0010506+0.00296964j -0.00208954-0.000520057j -0.00146465+0.00236398j -0.00280525+0.000658617j -0.0017805+0.00272305j -0.00244667+0.00186605j -0.0019727+0.000855435j -0.00263273+0.00414982j 0.00146133-0.000310142j 0.000189908+5.69328e-07j 0.000862195+0.00148559j -0.000133946+0.000994591j 0.0022916-0.00391774j -0.00147977+1.93287e-05j 0.00246847-0.00146353j -0.000738595+0.00575765j -0.000312846-0.00239137j -7.93201e-05-0.000224344j -0.000785226-0.00189363j -0.00245893+0.00144027j 0.00556538+0.00192544j -0.00177895+0.000452643j -0.00423281-0.00232545j -0.000458005-0.00227j -0.00112885-0.00200705j 0.00134262+0.000326986j -0.000360683+0.000892999j 0.00149111+0.000887635j -0.00104422-0.000468866j 0.000780182+0.000802968j 0.00611064-0.000225413j 0.000157326+0.00141797j 0.00174079-0.000445086j 0.00160564-0.00268285j -8.82953e-05+0.00121376j -0.000706299-0.000873758j -0.000120194+0.00421239j -0.00145117-0.00212394j 0.000121241+0.00174396j -0.000863662-0.00194034j 0.000411648-6.58541e-05j -0.00113983+0.00123407j 0.00179159+0.000134657j 0.0119469+0.0062862j -0.00665823-0.00510196j -0.000117477-0.00173504j -0.000339361-0.00063086j 0.00212057+0.00287806j 0.00202726+0.000681048j 0.00432034+0.00221805j 0.00368192+0.00533289j -0.0029245-0.000691916j 0.0039508-0.00266053j -0.000809988+0.00151962j 0.00184339-0.000748458j -0.000332673-0.000550603j 0.000748801-0.00107279j -0.00121988+0.00058456j -0.000841827-0.000876099j 0.00254585+0.00703707j 3.91937e-05-0.00230009j -0.000191943+0.00125726j 0.000511014+0.00932579j -0.001581-0.00370572j -0.00178279+0.000254895j -0.00137998+0.00186495j -0.001815-0.000784293j -0.00156329+0.000962235j 0.000546227+0.00614803j -0.00315712-9.09359e-05j -0.000990942-0.00114991j 0.00454278-0.000365741j -0.00102681+0.000606915j -0.00291669-0.00612082j -0.00423361+0.0015727j -0.00190696-0.00552606j -0.00344634-0.00524745j 0.00299762-0.002685j 0.00121411-0.000521274j 0.00444621-0.00396446j 0.00127173-0.000698984j -0.000435588-0.000839168j 0.000359772-0.00156226j -0.00178445+0.00135092j 0.00296622-0.00288546j 0.000200838+0.000159913j 0.0011285-0.00154959j -0.000806252-0.00111599j -0.0025273+0.000736139j 0.00168801-0.00749666j 0.00138158-0.00201131j -0.00326496-0.0034256j -0.00540448-0.00606846j 0.00431198-0.00278192j -0.00187961-0.00373687j 0.000906627+0.000815065j -0.000220793+0.00139806j 3.1953e-05+0.000826108j 0.00543772-0.00520057j -0.00182219+0.00127221j 0.000724447-0.00172496j -0.000994062-0.00242653j -0.00528866+0.00592551j -0.00193418-0.00108073j 0.0002224+0.000841233j -0.000842967+0.0030565j 0.00386443-0.00310319j 0.00255129-0.00551765j -0.000685611-0.00393239j 
-0.131261+0.306248j 0.114961-0.0736725j -0.0576859+0.00723562j 0.0489558-0.0314841j -0.00511519+0.0203585j 0.0401928-0.00425018j -0.00668648+0.00846961j 0.00825749-0.00339823j 0.00688275+0.00754814j -0.00265971-0.00948313j 0.00371035-0.00291198j -0.000190778+0.00241929j 0.00565325-0.0128352j 0.00906784+0.00363411j -0.0068883+0.00147075j -0.00213236+0.00275059j -0.00888656-6.5812e-05j 0.00290944+0.00127437j 0.00329603-0.000762911j -0.000773486+0.00177346j 0.000591367-0.00315403j 0.000802092-0.0019953j 0.000379949-0.000380696j -0.000495369-0.000119446j -5.37163e-05+0.00107191j -0.00086626-0.00192398j 0.000748263-0.00222194j -0.00101582+0.00262691j -0.000204173-0.00385529j -0.0035531-0.00107852j -0.000261224+0.000368084j 0.00060079-0.00119263j 0.000954449-0.00327688j -0.00148462-0.000755546j -0.000999571+0.00467646j 0.000212619-0.000570637j -0.000914087+0.00347408j -0.00174819+0.00307696j 0.00618301-0.00382992j 0.00481438-0.000906394j 0.00240743+0.000375088j 0.00407935-8.68005e-05j 0.00522121+0.00146635j -0.00126478+0.000391541j 0.00177546+0.000899579j -0.00290689-0.000611802j 0.00291243+0.00713528j 0.00249709-0.00641265j -0.00318277-0.00233293j 0.000285237+0.00032106j 0.00289132+0.00165071j 0.000619813-0.00140206j 0.0011101+0.00111015j -0.00171707-0.00517156j 0.00159403+0.0073621j 0.000219483-0.00135868j 0.0010087+0.00173734j -0.00194262-0.00211565j -0.000136793+0.00120566j 0.00114167+0.00126084j -0.00428429+0.00533426j 0.00285565-0.00551167j -0.00445876+0.00321108j 0.0049855+0.00332956j 0.00106039+0.000783495j -0.00234975+0.0026047j -0.0052599+0.0127461j -0.00402813+0.00566512j -0.00204359+0.00386305j -0.00256205+0.00365809j -0.00150757-0.00105388j 0.0062325-0.00194239j -0.00168352-0.00045067j -0.00696481+0.00549914j -0.000588608-0.00656634j 0.00272546+0.00118543j 0.00081493-0.00575973j 0.00564733+0.00210565j -0.00764422+0.00577762j 0.00813394-0.00139659j -0.00305765-0.000647645j 0.00392132+0.000752331j 0.00347093-0.00432553j -0.0048545+0.00658203j 0.00126494-0.00942918j -0.00652652-0.00478143j -0.00374406+0.000430596j 0.00607243-0.00431769j 0.00584829-0.00161884j -0.00103849+0.000689939j -0.00166903-0.000275243j -0.000883273-0.00107023j -0.00403891-0.000495863j -0.00319279-0.00101419j 0.000607215+0.00231267j -0.00554414-0.000886874j -0.00270026-0.00297682j 0.00189038+0.000792921j 0.000459015-0.000858776j 0.00156229+0.0019354j 0.00103163+0.0019737j -5.30879e-05+0.000789195j 0.000572037+0.00196107j 0.00475272+0.00103194j -0.00159065-0.000427596j 0.000970251+0.00273117j -0.000123302+0.000834946j 0.00157818+0.00237984j -0.00240735-0.00239057j 0.00134433+0.00184488j 0.00169974-0.000643628j 0.000922315-0.00064178j -0.000186779+0.000411111j 0.00127213+0.00127125j -0.000133161+0.00130711j -0.000638109-0.00218709j 0.00427118+0.000972954j -0.00146719+0.00271238j 0.000224561+0.000371258j 0.00217645+0.000225162j 0.000393736+0.00206053j -0.00450286+0.000918173j -0.000545212+0.000354884j 0.00414896-0.00072247j -0.000210387-0.00135657j -0.00125649-0.000302866j -0.000304022+0.000618361j -0.00241638-0.000490304j -0.00185805-0.00113872j 0.000388859-0.00172356j 0.000830619+0.000304534j -0.0076094-0.000694089j 0.000892044-0.000318586j -0.0042632-0.00120599j -0.00222926-0.00207181j 0.000518172+0.000946247j -0.00963388-0.00254904j 0.00339577+3.82092e-05j 0.00587043+0.00282087j -0.000617428-0.000740631j -0.00021789+0.000400939j -6.63881e-05+4.65807e-06j 0.00127792+0.000276725j -0.00283891-0.00261518j 0.00740366+0.00429869j -0.00753258+0.00131187j 0.00335175+0.00273193j -0.000431087-0.000231128j -0.00615394-0.00501317j -0.000684953-0.000220904j 0.000510056-0.0045718j -0.00614615-0.00898584j 0.00384946+0.00287951j -0.00192152-0.00425618j -0.000913551+0.000583708j -0.000571511-0.00122574j -0.000274585-0.000808424j -0.00222051-0.000685309j 0.00130779+0.000271343j 0.000648847+0.000967983j 0.000577184-0.00233187j -0.00320577+0.000635861j 0.000549411+0.00123131j 0.00413073+0.00217067j -0.00405985-0.00824938j 0.000883514+0.00143373j 0.00131307+0.00199769j -6.20728e-05-0.00142896j 0.00298798+9.4771e-05j 0.00453927+0.0010168j 0.000376642+0.00192232j -0.00162897-0.000854995j -0.00173559-0.00386318j -0.000218273+0.00237025j -0.00406361+0.00084686j 0.001407-0.000645242j -0.00485592+0.000620902j -0.00712582-0.00333965j -0.00362488-0.004189j -0.00149399-0.00311189j -0.00577369-0.00565978j 0.00128494+0.00280598j -6.12367e-05-0.00188397j -0.000714093-0.00111036j -0.000594801+0.00137407j -0.00175261-0.00163064j 0.000864508+0.00107993j -0.0001282-0.00274802j 0.000756262+0.00358854j 0.00275861+0.00711821j -0.00357248-0.00134234j -0.00196115+0.000814021j -0.000353219+0.00609784j -0.000764498+0.00412474j -0.00581255-0.00513816j 0.000558159-0.000613986j 0.00110778-0.00125724j 0.00137779+0.000874564j 0.00138402+4.12126e-07j -0.00256521-0.00367772j 0.000747809+0.0074742j -0.000444684-0.00118854j -0.00243835+0.00128161j 0.00456696+0.00346522j 0.00344771+0.00324501j -0.000527834-0.000676744j 0.00170934-0.00159811j -0.00351346-0.00315637j -0.000937172-0.00192757j 0.00148851+0.00145724j 
-0.241247+0.0689574j -0.0209637+0.00625906j 0.00464043+0.0308291j -0.0108387-0.0138547j 0.0439424+0.0154066j -0.0148643+0.0373891j 0.00735313+0.000410141j 0.00615229-0.00867776j 0.0138954-0.0104919j -0.00527353+0.00634151j 0.0161978+0.00267148j -0.00149302-0.002553j -0.0196445+0.0124276j 0.0220666+0.016863j 0.0167067-0.0162102j -0.00117824+0.00060163j -0.00195438+0.0050004j 0.00183758-0.0027302j 0.000438856-0.00100761j 0.00524133-0.00906926j 0.00393727+0.00608392j 0.00304851+0.00306742j 0.0072698+0.0011687j 0.00150513+0.00135974j -0.0064516-0.00055553j 0.000468223+0.000101277j 0.00369189+0.00125985j 0.00107931-0.0179756j 0.00703826-0.00192631j 0.0101299-0.000235427j 0.00270132-0.00626159j 0.00230715+0.002803j 0.00495933+0.00251931j 0.00840247-0.00480205j -0.00691786-0.00952611j -0.000681151+0.00508293j -0.00799832-0.00347608j -0.0132581-0.00828734j -0.008718+0.0140712j -0.0080934+0.0104084j 0.000876893+0.000527782j 0.000219009-0.000321413j 0.000768566+0.000929656j 0.00164225-0.00205404j 0.00039305+0.000170143j -0.00265189+0.000923681j 0.00293699+0.00175224j -0.00147202-0.00115746j -0.00105547-0.000931143j -0.000319707-0.000825064j 0.00107595+0.000126551j 0.00230598-0.00105689j 0.000104092+0.0010674j 0.000915533-0.000493097j 0.00297247+0.00164368j 0.00266058+0.000322846j 0.00207809-0.000486043j 0.0022174-0.00137021j 0.001623+0.00179798j -0.000327408+0.00113762j 6.99504e-05+0.000827351j -0.00138084-0.00179564j 0.00287044+0.000437281j 0.000982247+0.00199869j -0.00290301-0.00110586j 0.000252265+0.00246782j -0.000701753+0.000223217j -0.000415727-0.00192444j 0.000241362+0.000885698j -0.000401637-9.13599e-05j 0.00253091+0.000965766j 0.000543119+0.00437316j -0.000120186+0.000118888j 0.00239666+0.00324734j 0.00102273-0.000544241j 0.000551723+0.00177282j 0.00198649-0.00138464j -0.000956901-0.000638485j 0.00114426+0.00309989j -0.0029816+0.00122389j -0.000572514+0.00058878j 0.00238005+0.000145125j -8.00921e-05-0.00167753j 0.000870042+0.00172129j 0.00125519-0.000386316j 0.000207313+0.00123931j -6.69937e-05+0.00185625j -0.000958883+0.000768217j -0.00191133+0.00126883j -0.000673381+0.000102389j -0.001261-0.00115875j -0.000374867-0.000870845j -0.00192694-0.00177908j -0.00102837-0.0009857j 0.000506302+0.00162584j -9.92673e-05-0.00195455j -0.00117483-0.00192518j 0.00127956+0.000488778j -0.00137887-0.00350814j -0.00160045+0.00386576j 0.00221157+0.00123422j -0.000330176+0.000999631j 0.000736829+0.00181663j 0.00118692+0.00101813j -0.00289198+0.00131599j 0.000423752+0.00378139j -0.000487076+0.000606721j 0.00126924+0.00308904j -0.00745827+0.00272031j 0.00358718+0.000376172j 0.000686622-0.000543992j -0.000654579-0.000305269j -0.00135044+0.00043954j 0.00302242-0.000249368j -0.000249138+4.82688e-05j -0.00107452-0.00196677j -0.00189667+0.0037999j -0.000978937+0.000307441j 0.000853062-9.2392e-06j 0.00254056-0.00270315j -0.00206616+0.00269476j 0.0027742-0.00193153j -0.00157801-2.92474e-05j -0.00616704-0.000924712j -0.00230038-0.00170261j -0.00133585-0.00160952j -0.000617252+0.000145018j 0.00121035+0.000226902j 0.00248348+0.000126072j -0.00227456+0.000359817j 0.00209933+0.000466581j -0.000967699+0.000894238j 0.000879742-0.000270737j -0.00412188+0.00103118j -0.00129445-0.00227628j 0.000937295+2.90491e-05j -0.00206272+0.000780387j -0.00176203+0.00117656j -0.000236603+0.00108438j 0.000372962-0.000375693j -0.00038153-0.00043177j -0.00121923-0.000351754j -0.00168698+0.00133669j 0.000595039-0.00261773j -0.00588965-0.00607864j 0.00384854+0.00921497j 0.00130116-1.76016e-05j -0.000152046+0.000184168j -0.00138469-0.00160773j 0.00229536-0.00154764j -0.000924874-0.000266344j -0.0041927-0.000705023j -0.000259274+0.00359285j 0.00140054-0.00389754j -0.00147795+0.000154158j -0.000233905-0.0020918j -0.00024988+0.00153338j 0.000271811-0.000447666j -0.00260253+0.00135833j 0.00219172+0.00175384j -0.00540236-0.00755562j 0.00600063+0.00140885j -0.000973195-0.000154605j 0.0015504-0.00591403j -0.00228071+0.00255319j 0.00172112+0.00183532j 0.000596593-0.000233164j -0.00423969+0.00126891j -0.00203753+0.000418203j 0.0003622-0.000916123j 0.00168447+0.00361623j -0.00166266+0.00136239j 9.24915e-05-0.00406892j 0.00100111+0.0013393j -0.00196766+0.00436852j -0.0012294+0.00188528j 0.00211362+0.0035387j -0.00233771+0.00149429j 0.00105728+0.000630791j -0.000316076-0.000391737j 0.00300564-0.00171105j 0.00047579-0.000282249j -0.00393061+0.00427562j 0.000656679+0.000530356j -0.000511677+0.00704406j 0.0013351+0.00321137j 0.00148252-0.00018433j -0.00299845+0.00124167j -0.00101818-0.00233166j 0.00408931+0.00112155j 0.000523929+0.000575221j 0.00371676-0.00198739j 0.00155284-0.00141657j -0.0040359+0.00194885j 0.00558551-0.00174954j -0.00163154-0.00218455j -0.000616318+0.00094004j 0.000543481+0.000837076j 0.00237825-0.00024968j 0.00339052-0.00509116j 0.00597862+0.00333934j 0.00121072-0.00106693j 0.0036815-0.00208868j -0.00282132+0.00293502j -0.00183675+0.000746649j -0.0028418+2.79015e-05j -0.00419404-0.000703674j -0.000765496-0.00336407j 0.00147111-0.0023735j 0.00317156+0.000116667j 
0.083222+0.344359j -0.000793849+0.0477256j 0.0146836-0.00417966j -0.0288331+0.00865169j 0.0152309-0.0415678j 0.0392267+0.00148047j -0.00155909-0.00435516j -0.00557916-0.000601039j -0.00599792-0.000730819j -0.00291276+0.00570586j -0.00945447-0.00194328j -0.0116751+0.00111865j 0.0021475+0.00285479j 0.00137511-0.00758039j -0.00456223-0.0021159j 0.00375955-0.00155155j 0.00208958-0.00192627j -0.000539131+0.00331608j 0.00247111-0.000379484j 0.000381113+0.00646353j -0.00850951+0.00401951j -0.0085405+0.00211763j -0.00235307+0.00501807j -0.0028144+0.00203936j 0.0029443-0.00874526j -0.0027235+0.00440861j -0.00822893+0.00568735j 0.00644372+0.00205919j 0.00391615+0.00311333j 0.00719325+0.0110827j 0.00327341+0.0014069j -0.00715908-0.00137842j -0.00200216+0.00665043j 0.0133859+0.00828033j 0.00788598-0.00677398j 0.00318246+0.00261597j 0.00918907-0.00811j 0.00842584-0.0123813j -0.00585372-0.00316607j -0.00561105-0.00215134j -0.00150508-0.000657701j 0.000424528-0.000167j -0.000636332-0.000978298j -0.00305204-0.00063304j 0.000326718-0.000739463j 0.000300501-0.000535954j 0.00358518-0.000349116j 0.00207344+0.00283176j -0.00312037+0.00203981j 0.000799758+0.00134089j 0.00116689-0.000521771j -0.00044504+0.000597495j -2.79674e-05+0.00115825j -0.00509453-0.00211958j 0.000851648-0.00128866j -0.00358136+0.000373721j 0.00355971+0.00302231j -0.00183812-0.00135711j -0.00373077+0.000344127j -0.000546284-0.000403334j 0.000828001-0.00321468j -0.00510754-0.000914432j 0.00477792+0.00116696j -0.00283448-9.56029e-05j 0.00134695+0.000410168j 0.000815911+4.10852e-05j 0.00740171-0.000248115j -9.18397e-06-0.0095155j 0.000250506-0.00216492j 0.00337674-0.00174696j -0.00339862-0.00156156j -0.00654746+0.0031353j -0.00334555-0.000602258j 0.00202874+0.0005478j -0.00168326+0.0031233j -0.00249786-0.000508526j 5.80653e-05+0.000936175j -0.00111658+0.00168781j 0.00315176-0.000503666j -0.003617-0.000250662j 4.9508e-05-0.00127626j -0.000246145+0.00382397j -0.00037348+0.00261802j 0.00444245+0.00152216j -0.00146392+0.00293164j 0.000752322-0.00400329j 0.000530196-0.00176115j -0.00198751+0.00146831j -0.0022389+0.000527085j 0.000250127-0.00110041j 0.00132379-0.00113456j 0.00130088+3.14386e-05j 0.00269907-0.000847471j 0.00107746-0.000278082j -0.00156338+0.000758678j 0.000670443+0.00198699j 0.00372968-0.00134712j -0.00133524+0.000449918j 0.00134426+0.00260798j 0.000533574-0.001899j -0.00432005-8.76098e-05j -0.0012975+0.000919402j -0.00399735+2.95297e-07j 0.000185654-0.0011416j -0.00249223+0.000441642j -0.00395948-0.00173576j -0.00302852+0.00262405j -0.00400564-0.000879709j -0.000772326-0.00201315j -0.000493287-0.000928333j 0.000220011+0.00058972j 0.00228125-0.000594915j -6.19227e-05+4.63439e-05j 0.0023398-0.00215403j -0.00162922-0.00108505j 0.00278526-0.000653775j 0.00383455-0.00193105j -0.000651413-0.00273673j 0.000100688+0.000763416j -0.00115734+0.000794085j -0.00258939-0.0036966j 0.00162258-0.00216429j -0.00284281-0.000355129j -0.00248403+0.00114432j -0.00104501-0.000240706j -0.00311611-0.00100935j 0.000370125-0.000972513j -0.00296338-0.00131151j -0.000613051-0.000922625j -0.00173571+0.00267882j 0.000698431-0.00101211j 0.00305145-0.00220267j -0.000446261-6.75297e-08j 0.00352571-0.00262503j 0.00262184+0.00126288j 0.000373157-7.00294e-05j -0.0044533-0.00145932j 0.004199+0.000168801j -0.000112706+0.00308707j -0.0004855-0.000592965j -0.00226406-1.40504e-05j 0.00208687-0.00127941j -0.000682983-0.000788102j -0.000579755-0.000752624j 0.0101686+0.00204348j -0.00237862+0.000696427j -5.05399e-05+0.00154708j 0.000166118-0.000591357j -8.8052e-05-0.00258041j 0.00199494+0.0012347j 0.00212168+0.000142596j 0.00277204-0.00044461j 0.000858779+0.00301059j 0.00130449+0.00301045j -0.000231785-0.00319179j 0.00246053+0.000474988j 0.00117681+0.00137195j 0.000383723-0.0007804j -0.00029238-1.48935e-05j -0.00134795+0.00136404j 0.00293227-0.000959271j -0.00276655-0.00284431j 0.00179765+0.000158467j 0.00411351+0.00202217j -0.00176865-0.00259576j -0.00175683+0.00117489j 0.00131371+0.000310301j 0.000569504-0.0016123j -0.00348309+0.00157704j 0.000728547+0.000506217j -0.000896869-0.000808046j 4.30738e-05-0.00286775j 0.00216746+0.000861349j -0.000203103-0.00264327j -0.00227869-0.000423501j -0.00476298+0.00373198j -0.00351705-0.00247824j -0.00396226-0.00526937j -0.000104845-0.00119523j 0.0026313-0.000170716j 0.00191439-0.00188702j 0.000799574-0.000361742j -0.00183746-0.00207855j -0.00102993-0.00133687j -0.00303327-0.00603423j -0.00475566-0.000580845j -0.00192721+0.00137681j -0.000960885+9.23762e-05j 0.00151094+0.00161931j -0.00523905+0.00164885j -0.00326627+0.000502519j 0.000432462+0.00135006j -0.000304168+0.000228583j -0.00524255-0.00078753j 0.00143282+7.77074e-05j 0.00202966+0.000748879j -0.00179511+0.000890668j -0.00245595-8.62179e-05j 0.000467463+0.0001368j 0.00086791+0.00404686j -0.00332027-4.08438e-05j 0.000538307+0.000871131j 0.00257332+0.0016825j -0.000743737-0.00200405j -0.00283186-0.000199351j -0.00105095-0.000612606j 0.00181098-0.000481587j 0.00149979+0.00109666j -0.000729251+0.00105911j -0.000905962+0.000805829j 
-0.0430734-0.098265j -0.0365035+0.00538475j -0.0117376-0.00237711j 0.0135894-0.022413j 0.0266571+0.00634384j 0.0243337+0.00751025j -0.00279181+0.00223905j 0.00320871+0.00912896j 0.000355203+0.0105173j 0.00957382-0.0018395j 0.0055288+0.0138819j 0.00808673+0.0123026j 0.00734906-0.00914629j -0.00853659+0.00571514j -0.00430468+0.00615963j -0.00121454-0.00207164j 0.00116666-0.0029853j -0.00115014+0.00460438j -0.000261767-0.000567425j -0.00601921+0.00802223j 0.0013819+0.00307845j 2.45938e-05+0.00677925j 0.00421628+0.00232218j -0.00602938+0.0030229j 0.00294016-0.00451788j -0.0121177-0.00149423j -0.0152596+0.00204029j -0.0135062+0.00151097j 0.00556344-0.00331567j 0.0117394-0.0039363j -0.000496003+0.00206963j -0.00691635-0.013646j -0.00495079-0.00899266j 0.0173393+0.000257906j -0.00900465-0.00824887j 0.0136672+0.00460381j 0.00969119-0.000431955j -0.0017235-0.00561635j 0.0100715-0.00512777j 0.00676308-0.000576242j -0.000136461-0.000919643j 0.000698077-0.00105248j -4.70217e-05-0.00139166j -0.00361031+0.00183322j -0.000907863-0.000410466j -0.000567396+0.000360449j 0.000174648-0.00401822j 0.00343848+0.000580355j 0.000481888+0.00104058j -0.000744256-0.00106738j -0.000360792-0.00127372j -0.00429149-0.00217518j 0.00684187+0.00173111j -0.002625+0.00482709j 0.00121466-0.00307407j -0.00111389+0.000428178j -0.00207777-0.00453669j -0.00763291-0.000388287j 0.0028676+0.000128934j -0.00376056-0.0060083j -0.00171922-0.00107091j -0.00148234+0.000903768j -0.00245843+0.00152508j 0.00419892-0.00589433j 0.00501759+0.00254507j 0.00552483+0.005327j -0.0118496-0.00908922j -0.0149077-0.00666855j -0.00131385-0.000348555j -0.000865746+0.000657705j -0.00466825-0.000546765j 0.0104864+0.0112363j -0.00333913-0.00236998j -0.00280625-0.00686112j 0.00252037+0.0131301j -0.000112056-0.00146507j -0.00791014-0.00402995j 0.00506573+0.00243888j -0.00450304-0.000872375j 0.00960759+0.00889211j -0.00102671+0.00304931j 0.00358199-0.0031322j 0.00104062+0.00197317j 0.00307268-0.00681873j -0.00393038+0.000830523j -0.0114091-0.00527135j -0.000559073-0.00581462j -0.00132925+0.000505325j 0.00145048+0.00141948j -0.000396719-0.000243505j -5.85338e-05-0.000424917j 0.000119617+0.000164102j -0.00032354+0.000132905j -0.000292572+0.000145689j 0.00135858+0.000233938j 0.000586221+0.000233796j -0.00128877-0.000106562j -0.000834404-0.000683217j 0.00218913+0.00126891j -0.00074494-0.00153759j -1.70361e-06-0.00127625j 0.00215296-0.00132808j 0.00199704+0.00211584j 0.00221966+0.00225576j 0.00222627-0.00011281j 0.00146726+0.00172706j 0.000170805-0.00434621j 0.00241685+0.00256292j 0.00438305-0.00189356j -0.0032373+0.00202478j 0.000440521-0.00114146j -0.0017384-0.00197407j -0.000792105-0.0016183j -0.00149079+0.00528269j -0.000922949-0.00163529j -0.00173519-0.00179653j 0.00266821+0.00332363j 0.00295749+0.00156903j -0.00113453-0.000780415j 0.00116326-0.00411514j 0.00153721+0.00113398j -0.00600442-0.0016801j 0.00131615+0.000410677j 0.0048546-0.000951784j 0.000672856-0.0033202j 0.00118263-0.00168393j 0.000386565+4.66561e-05j 0.000973089+0.0016845j -0.00106036+0.000795541j -0.00102098+4.21499e-05j 0.0021733+0.00118312j -0.00927296+0.0027983j -0.000267201-0.00253551j -0.00260604+0.00713718j -0.000353154+0.00146472j 0.000180541-0.000306535j -0.00495875+0.00602831j 0.00285679+0.000724383j 0.00218692-0.00114717j -0.000667977-0.00287386j 0.000754442-0.00029742j 0.00247578+0.00165075j 0.000511143-0.00154256j -0.00274483-0.00370291j 0.00823108+0.00529569j -0.00726501-0.0101748j 0.00258392+0.00133801j 0.000143007+0.00132969j -0.00519132+0.00306211j -0.00109543-0.00228204j -0.00783961+0.00350464j -0.00577368+0.00595912j 0.00300578-0.000708539j -0.00411309-0.0037581j 0.00108518+0.00140037j 0.000228617-0.00140031j -0.000262475+0.00126273j -0.00130168+0.00322748j 0.00266163+0.00114439j -0.000473537-0.0023748j -0.00132022+0.00634452j -0.00126281-0.000990968j 0.000308022+0.00183069j 0.00182624+0.0074839j -0.00149012-0.00480578j -0.000397471-0.00215937j 0.00232951+0.00156316j 0.00218469+0.00483397j 0.00102638-0.00499975j 0.00240287+0.00116152j 0.00313323-0.00352302j -0.000647954-0.000489005j -0.00226155+0.00273323j 0.00241536-0.00337425j -0.000441201+2.81731e-05j 0.000933478-0.00250163j -0.00155546-0.0076141j -0.00388187-0.00263971j -0.00542638-0.00157397j -0.00357532+0.00145331j -0.0059047-0.00445971j 0.0068362+0.0026917j 0.000269059-0.00157177j 0.00172451-0.00375932j -0.00276331+0.00458556j -0.00108651-0.00341894j 0.00351783-0.00173808j 0.00219467-0.00213049j 0.00399255+0.00301196j 0.00384599+0.00123234j 0.00163061-0.000349517j -0.00163884-0.00135629j 0.00265464+0.00709798j 0.00867151-0.00462002j -0.0074442-0.00211232j 0.00163966-0.00382919j -0.0017331-0.00613069j 0.000515241-0.00429889j -0.000958692-0.000250907j 0.000473864+0.000514107j -0.00167058+0.00436023j -0.000912933-0.000307656j -0.00324812+3.86897e-05j 0.000692522-0.000807841j 0.00426562+0.00303834j 0.00379445-0.00272044j 0.00124977-0.00199032j 0.00147104-0.000609937j 0.000420471+0.00190323j -0.00302444+0.00150814j 
