-0.0466181+0.0245517j 0.0215465-0.0177911j -0.0235071+0.0406626j 0.00362368-0.00888662j 0.010885-0.0161847j -0.00476814+0.0166049j -0.00332222-0.00402431j -0.00464039+0.0263606j -0.00138836+0.0112525j 
0.0304409+0.080253j -0.0116727-0.0192949j 0.035655+0.0286942j -0.0033217+0.00435174j -0.0104509-0.00089582j 0.0069001+0.0106659j -0.00591017-0.0115466j 0.014844-0.00266709j 0.00294696-0.00272798j 
-0.0519115-0.00298115j -0.0200569-0.00456978j 0.0248512-0.000969298j -0.00780144+0.00115489j -0.0211673-0.0124084j -0.0204837-0.0181672j 0.0383538+0.00975376j 0.0202463+0.000881196j 0.0169182-0.00396899j 
0.00704287+0.00463231j -0.00421528+0.00142932j 0.0076085-0.00892579j 0.00391214-0.00911986j -0.0110985-0.00552039j -0.0135759+0.0225328j 0.0108456-0.0182144j 0.00859808+0.0100205j 0.00660215-0.00153883j 
0.0511456-0.0484383j -0.00953676-0.028183j 0.034258+0.0253499j 0.00686247-0.00157444j 0.00970753-0.0133199j 0.00761244-0.0140926j -0.00876705+0.0240854j -0.0039511+0.0127883j 0.000626481+0.0106539j 
-0.0461842+0.00127447j 0.000301117-0.0103866j 0.000843255+0.020965j 0.00248737+0.00787775j 0.0138975+0.00134681j -0.00366684-0.0108253j -0.00369051+0.00582779j -0.0125496-0.000756832j -0.00937844+0.00231257j 
0.0427813+0.0498886j 0.028073+0.0041505j -0.0326797+0.0202518j -0.00821389+0.0179713j -0.00454898+0.00751386j -0.00468137-0.0337495j 0.0182573+0.0133907j -0.00354258-0.0191042j 0.00550628-0.00631235j 
-0.0080659+0.00296723j -0.000881419-0.00556126j 0.0071136+0.0105389j 0.00640771+0.00447088j 0.00802439-0.0114713j -0.0142078-0.0196339j 0.0128153+0.0185928j -0.00972171+0.00755857j 0.000833375+0.00826981j 
0.0500571-0.00206394j 0.00522972+4.39273e-05j 0.0082505-0.00259039j 0.0259874+0.00480854j 0.00942143-0.000340342j -0.0473395+0.0108464j 0.0212386-0.020109j -0.0267561+0.00842842j -0.00608954+0.000676884j 
0.0228867-0.0694434j 0.0235365-0.026605j -0.023073+0.0386467j -0.0133245-0.00243487j -0.0194439+0.00951569j 0.0007509+0.00819829j 0.0124774-0.0197017j 0.0179702-0.00467883j 0.0110041-0.0178906j 
-0.0390136-0.0163837j -0.0155393-0.0188661j 0.0272192+0.0231031j 0.00213727+0.0219283j 0.00993703+0.0289725j -0.00721369-0.00489933j -0.00939641-0.0214613j -0.0148504-0.0275541j -0.020257-0.0174614j 
