0.580591-0j 0.718445-0j 0.419093-0j 0.0723462-0j 0.0844039-0j 0.0516866-0j 0.0738534-0j 0.030463-0j 0.0456122-0j 0.00658356-0j 0.0515245-0j 0.00743692-0j 0.0420696-0j 0.0425056-0j 0.00607222-0j 0.0368109-0j 0.00613515-0j 0.00531319-0j 0.0303674-0j 0.00438316-0j 0.00970254-0j 0.00140044-0j 0.0338907-0j 0.00599109-0j 0.000499258-0j 0.0375102-0j 0.00663092-0j 0.0296544-0j 0.000552577-0j 0.0197696-0j 0.0299617-0j 0.0052422-0j 0.0345968-0j 0.0034948-0j 0.00529653-0j 0.00043685-0j 0.0122318-0j 0.000291234-0j 0.0201815-0j 0.000441377-0j 0.0214057-0j 0.0061159-0j 0.0021623-0j 0.000509659-0j 0.0124866-0j 0.00356761-0j 0.00378402-0j 0.000180192-0j 0.000297301-0j 0.00325745-0j 0.00220735-0j 0.000315335-0j 0.000575841-0j 0.000183946-0j 4.79867e-05-0j 
0.0844039-0j 0.00180959-0j -0.118685-0j -0.495906-0j -0.010024-0j -0.354292-0j 0.488696-0j 0.611966-0j 0.00663092-0j -0.0912128-0j 0.000129778-0j -0.00178518-0j 0.0061159-0j -0.00596516-0j -0.0841284-0j 9.27178e-05-0j 0.0820548-0j -0.0012754-0j -0.00859992-0j 0.118298-0j -0.00551987-0j 0.0759295-0j 0.00492689-0j -0.0410667-0j -0.0104118-0j 9.44791e-05-0j -0.000787503-0j 0.00431103-0j -0.000199659-0j 0.00287402-0j -0.00420478-0j -0.0359333-0j 8.7141e-05-0j -0.0239556-0j 0.0350477-0j -0.00911035-0j 0.00177821-0j -0.00607357-0j -0.0057153-0j 0.0088858-0j -0.00300404-0j -0.000726338-0j -0.0148217-0j -0.000184152-0j -0.00531997-0j 0.0476382-0j 0.0250393-0j -0.00375783-0j 0.0120779-0j -0.00231854-0j 0.044343-0j 0.00634832-0j 0.0193255-0j 0.0112425-0j 0.00489969-0j 
0.0420696-0j -0.0505765-0j 0.0303674-0j 0.0052422-0j 0.0061159-0j -0.0110224-0j -0.00519907-0j 0.00220735-0j -0.315981-0j 0.000477045-0j -0.356938-0j 0.000538879-0j 0.283142-0j -0.294459-0j -0.000427467-0j 0.750508-0j 0.000444553-0j -0.00113306-0j 0.204383-0j -0.000308562-0j -0.0672148-0j 0.000101476-0j 0.00245572-0j -0.0415035-0j 3.61762e-05-0j 0.00271798-0j -0.045936-0j -0.00208759-0j 4.00397e-05-0j 0.0014325-0j 0.00217102-0j 0.0352818-0j -0.00243552-0j -0.0242104-0j -0.0366919-0j -3.0753e-05-0j -0.00435589-0j 2.11028e-05-0j 0.00146235-0j 3.19822e-05-0j -0.00456485-0j 0.0411621-0j 0.0736178-0j -3.58785e-05-0j -0.000879024-0j -0.0247148-0j 0.0771494-0j -6.41683e-05-0j 2.15424e-05-0j 0.000236034-0j 0.0148562-0j -6.72466e-05-0j -0.00398916-0j -1.29493e-05-0j 3.47712e-06-0j 
-0.0425056-0j 0.0507753-0j -0.0275478-0j -0.00529653-0j 0.00596516-0j -0.00378402-0j 0.00540363-0j -0.0105409-0j 0.319255-0j -0.000481988-0j -0.34814-0j 0.000525597-0j 0.294459-0j -0.297332-0j -0.000444553-0j -0.248724-0j 0.00044889-0j 0.000375505-0j 0.190839-0j -0.000288114-0j 0.712133-0j -0.00107513-0j -0.00248117-0j 0.0419336-0j -3.65511e-05-0j 0.00265099-0j -0.0448038-0j -0.00217102-0j 3.90528e-05-0j -0.00144735-0j 0.0021922-0j 0.0366919-0j 0.00244509-0j 0.0244613-0j -0.0370499-0j -3.19822e-05-0j -0.000895501-0j -2.13215e-05-0j -0.00132657-0j 3.22942e-05-0j 0.00156619-0j -0.0413239-0j 0.0151346-0j 3.60196e-05-0j -0.00432066-0j 0.02242-0j -0.0264697-0j -1.3192e-05-0j -1.95422e-05-0j -0.00433495-0j 0.0730225-0j 2.30721e-05-0j 0.0732639-0j -6.36494e-05-0j -6.38598e-05-0j 
-0.00607222-0j 0.00730009-0j -0.00438316-0j 0.07211-0j 0.0841284-0j -0.15162-0j -0.0715167-0j 0.0303635-0j -0.000477045-0j -0.306093-0j -0.000538879-0j -0.345769-0j 0.000427467-0j -0.000444553-0j 0.274282-0j 0.00113306-0j -0.285244-0j 0.727022-0j 0.000308562-0j 0.197987-0j -0.000101476-0j -0.0651114-0j -0.000354453-0j 0.00597153-0j -0.0711348-0j -0.000392307-0j 0.00660927-0j 0.000301317-0j -0.0787318-0j -0.000206764-0j -0.00031336-0j -0.00507634-0j 0.000351536-0j 0.00348339-0j 0.00527924-0j 0.060471-0j 0.000628718-0j -0.0414953-0j -0.000211072-0j -0.062888-0j 0.00065888-0j -0.0059224-0j -0.0105921-0j 0.0705495-0j 0.000126876-0j 0.00355596-0j -0.0111003-0j 0.126177-0j -0.0423598-0j -3.40686e-05-0j -0.00213751-0j 0.13223-0j 0.000573961-0j 0.0254627-0j -0.0068372-0j 
0.00613515-0j -0.00732879-0j 0.00397619-0j -0.0728573-0j 0.0820548-0j -0.0520518-0j 0.0743305-0j -0.144997-0j 0.000481988-0j 0.309265-0j -0.000525597-0j -0.337246-0j 0.000444553-0j -0.00044889-0j 0.285244-0j -0.000375505-0j -0.288027-0j -0.24094-0j 0.000288114-0j 0.184867-0j 0.00107513-0j 0.689849-0j 0.000358126-0j -0.00603341-0j 0.071872-0j -0.000382638-0j 0.00644637-0j 0.00031336-0j -0.0767912-0j 0.000208907-0j -0.000316417-0j -0.00527924-0j -0.000352919-0j -0.00351949-0j 0.00533074-0j 0.062888-0j 0.000129254-0j 0.0419253-0j 0.000191474-0j -0.0635015-0j -0.00022606-0j 0.00594569-0j -0.00217757-0j -0.0708269-0j 0.000623634-0j -0.00322579-0j 0.00380847-0j 0.02594-0j 0.0384267-0j 0.000625696-0j -0.0105065-0j -0.0453677-0j -0.0105412-0j 0.125157-0j 0.12557-0j 
-0.0549831-0j 0.0345968-0j 0.0201815-0j 0.00348384-0j -0.00799322-0j 0.00248898-0j 0.00355642-0j 0.00146695-0j 0.00219646-0j 0.000317032-0j 0.00248117-0j 0.000358126-0j -0.00398408-0j -0.00402536-0j -0.000575052-0j 0.00177263-0j -0.000581011-0j 0.000255857-0j 0.00146235-0j 0.000211072-0j 0.000467227-0j 6.74384e-05-0j -0.235603-0j 0.000288502-0j 2.40418e-05-0j -0.260765-0j 0.000319313-0j -0.206153-0j 2.66094e-05-0j 0.677996-0j -0.208289-0j 0.000252439-0j 0.472991-0j -0.000830222-0j 0.000255055-0j 2.10366e-05-0j -0.0850336-0j -6.91852e-05-0j 0.275911-0j 2.12546e-05-0j -0.148809-0j -0.000579189-0j 0.000104126-0j -4.82657e-05-0j -0.0868052-0j -0.00033786-0j 0.00018222-0j 8.67715e-06-0j -2.8155e-05-0j -0.0226453-0j 0.000106295-0j 1.5185e-05-0j 2.77297e-05-0j 8.85792e-06-0j 2.31081e-06-0j 
0.00971974-0j -0.0061159-0j -0.00356761-0j 0.0290385-0j -0.0666251-0j 0.0207461-0j 0.0296435-0j 0.0122273-0j 0.0371219-0j 0.0053411-0j 0.0419336-0j 0.00603341-0j -0.0673339-0j -0.0680316-0j -0.009688-0j 0.0299588-0j -0.0097884-0j 0.00431048-0j 0.0247148-0j 0.00355596-0j 0.00789649-0j 0.00113615-0j -0.000288502-0j -0.229903-0j 0.00060968-0j -0.000319313-0j -0.254456-0j -0.000252439-0j 0.000674792-0j 0.000830222-0j -0.000255055-0j -0.201166-0j 0.000579189-0j 0.661594-0j -0.20325-0j 0.00053347-0j -0.000104126-0j -0.00175448-0j 0.00033786-0j 0.000538998-0j -0.00018222-0j 0.461548-0j -0.0829765-0j -0.00122398-0j -0.000106295-0j 0.269237-0j -0.145209-0j 0.000220045-0j -0.000713987-0j -2.77297e-05-0j -0.0847052-0j 0.000385079-0j -0.0220974-0j 0.000224629-0j 5.86001e-05-0j 
-0.0345968-0j 0.000720627-0j 0.0486485-0j -0.00431103-0j -8.7141e-05-0j 0.00906449-0j -0.00412741-0j 0.00531997-0j -0.00271798-0j -0.000392307-0j -5.31954e-05-0j -7.67809e-06-0j 0.00243552-0j 0.00244509-0j 0.000351536-0j 0.00011185-0j 0.000352919-0j 1.61442e-05-0j -0.00342472-0j -0.000494315-0j 0.00226257-0j 0.000326574-0j 0.291544-0j -0.000357003-0j -2.97502e-05-0j 0.0055907-0j -6.84595e-06-0j -0.247839-0j -5.70496e-07-0j 0.170067-0j -0.248813-0j 0.000303485-0j -0.00500969-0j -0.000208251-0j 0.000304678-0j 2.52904e-05-0j -0.517132-0j -1.73543e-05-0j -0.338197-0j 2.53898e-05-0j 0.523161-0j 6.13448e-06-0j 0.000633241-0j 5.11207e-07-0j 0.305842-0j 0.00041413-0j -0.000640624-0j 5.27701e-05-0j 3.45109e-05-0j -0.137197-0j -0.000374511-0j -5.33853e-05-0j 0.000168002-0j -3.12092e-05-0j 1.40001e-05-0j 
0.0201815-0j -0.0486485-0j 0.0559998-0j 0.00251477-0j -0.0057153-0j 0.00179664-0j 0.00230491-0j 0.00126774-0j 0.00158549-0j 0.000228846-0j -0.00348891-0j -0.000503581-0j 0.00146235-0j 0.00132657-0j 0.000211072-0j -0.0024926-0j 0.000191474-0j -0.000359776-0j 0.00405775-0j 0.000585685-0j -0.00429546-0j -0.000619997-0j -0.170067-0j 0.000208251-0j 1.73543e-05-0j 0.366676-0j -0.000449004-0j -0.148809-0j -3.7417e-05-0j -0.0992059-0j -0.134992-0j 0.00018222-0j 0.338197-0j 0.00012148-0j 0.000165301-0j 1.5185e-05-0j -0.0613805-0j 1.01233e-05-0j -0.389302-0j 1.37751e-05-0j -0.096443-0j -0.00041413-0j 7.51619e-05-0j -3.45109e-05-0j -0.0750175-0j 0.00047671-0j 0.000118097-0j 6.26349e-06-0j 3.97258e-05-0j 0.713511-0j 9.18607e-05-0j 9.84139e-06-0j -0.000873711-0j 7.65506e-06-0j -7.28093e-05-0j 
-0.000809978-0j 0.000509659-0j 0.000297301-0j -0.00736227-0j 0.0168918-0j -0.00525986-0j -0.00751565-0j -0.00310005-0j 3.2357e-05-0j 0.0636249-0j 3.65511e-05-0j 0.071872-0j -5.8691e-05-0j -5.92992e-05-0j -0.115407-0j 2.61133e-05-0j -0.116603-0j 0.0513478-0j 2.15424e-05-0j 0.0423598-0j 6.8829e-06-0j 0.0135342-0j 2.40418e-05-0j -0.00060968-0j -0.222608-0j 2.66094e-05-0j -0.000674792-0j 2.10366e-05-0j -0.246381-0j -6.91852e-05-0j 2.12546e-05-0j -0.00053347-0j -4.82657e-05-0j 0.00175448-0j -0.000538998-0j -0.194782-0j 8.67715e-06-0j 0.640599-0j -2.8155e-05-0j -0.1968-0j 1.5185e-05-0j 0.00122398-0j -0.000220045-0j 0.446901-0j 8.85792e-06-0j 0.000713987-0j -0.000385079-0j -0.0803433-0j 0.260692-0j 2.31081e-06-0j -0.000224629-0j -0.140601-0j -5.86001e-05-0j -0.0820171-0j -0.0213962-0j 
