-0.00617187-0.000556251j -0.00158009+0.00811462j 0.00495036-0.00337064j 0.00355664+0.00606291j -0.00153515+0.00104386j -0.0014742+0.002485j -0.0041297-0.00572309j -0.00298365-0.0062225j 0.000163681+0.00194525j -0.0078797-0.011654j -0.00418648-0.00946853j -0.00217484-0.00472997j -0.0132712-0.0189435j -0.0310086+0.23731j -0.0149062-0.165293j 
0.00156979-0.00775628j -0.00652898-0.000287368j 0.00241363+0.00436792j -0.00672861+0.000732069j -0.00120663+0.000283515j -0.00643772-0.00523333j 0.00207995-0.00259239j -0.000226124-0.00977169j -0.00344937-0.00211j 0.00388514-0.00329266j -0.00113776-0.00811521j 0.00774359+0.00799413j -0.00220114-0.0378447j -0.0174539-0.169916j 0.0310444-0.231457j 
-0.00225331+0.00734003j 0.00478574+0.00151069j 0.000227088-0.00266897j 0.00272747+0.00764725j 0.00189451+9.80831e-05j 0.00126432+0.00452626j -0.00450443-0.00665103j -0.00643345+0.00169045j 0.00250241+0.00837024j -0.00795084-0.00399725j -0.00342978+0.011576j -0.00768596-0.0928941j -0.0328706+0.187579j 0.00217208+0.0831243j 0.0212835-0.127664j 
-0.00639994-0.00276445j -0.00343809+0.0104094j 0.00475068-0.000907411j -0.00430911+0.0098376j -0.00441897-0.00125971j -0.000595639+0.00728088j 0.001023-0.0073621j 0.00967552+0.00988881j -0.00486713+0.000710243j -0.00207682-0.0263776j 4.88188e-05+0.018505j 0.0143844-0.139305j 0.00409172-0.198063j 0.0114438-0.0980307j -0.0148097-0.0686446j 
-0.00158591-0.0099618j -0.00451968+0.00351342j 0.000980105-0.000318765j 0.00363801-0.0027737j -0.00455596-0.00498753j -0.002688+0.0173136j 0.00292672+0.017036j 0.00362013+0.046081j -0.000952091+0.00654587j 0.000300217-0.0775195j -0.0114619+0.104118j 0.0108068+0.143039j -0.00542183+0.0840035j -0.021094-0.0245668j -0.000264376-0.010377j 
0.00183402-0.013815j -0.00793166-0.000116039j 0.00119178+0.00472061j -0.00307679-0.0130377j 0.000280458-0.0034347j -0.010722-0.0208196j 0.00191695-0.0137409j -0.001646+0.00681173j -0.0044532-0.0351003j 0.0162615-0.0458321j 0.011814-0.152104j -0.000413114+0.14331j -0.0126394-0.00641983j 0.00287458-0.0330069j 0.0197791+0.0508878j 
-0.00446823+0.00151139j -0.000436937+0.00402498j 0.00474165-0.00187781j 0.00321148+0.0185471j 0.00449575-0.0140338j -0.00903906+0.000109356j 0.00204561+0.00172437j -0.00324059+0.00643616j 0.00668031+0.0657171j 0.017878-0.0903014j -0.00245094-0.119893j -0.00546631-0.0854861j 0.00546859-0.0582331j -0.00502191-0.0272196j 0.00915178+0.000754673j 
0.00621534-0.015037j -0.00367951-0.00524147j -0.00424782-0.00314078j 0.00712327-0.0099555j 0.00317099-0.00576995j -0.00171423-0.00374219j -0.0069972+0.00972644j -0.00814478+0.0506565j 0.0144097-0.0283486j -0.00164293+0.185404j -0.00837723+0.00512306j 0.00314357+0.0268129j 0.0083342+0.0911346j -0.00137504+0.0259268j 0.00124712-0.00332475j 
9.58809e-05+0.00999791j 0.00265976-0.00146926j -0.000891837+0.00338351j -0.00884759-0.0190371j -0.00174564+0.00433349j 0.00296425+0.000352594j 0.00230942+0.017581j 0.0200646-0.0745781j 0.0122492-0.066099j -5.35729e-05-0.068699j -0.00358997+0.0442136j 0.00100499+0.0224025j -0.00831934-0.0335101j 0.00609808-0.00170449j -0.00696928+0.0180762j 
-0.00147434+0.00556486j 0.00489471+0.000142481j -0.00103613-0.000406682j 0.00798239-0.00398561j 0.00494284+0.00815244j -0.0106139+0.0725496j -0.00670131+0.0908307j 0.00132542+0.0619905j -0.00667657+0.110131j 0.00489519+0.0212024j 0.0164512+0.00375139j -0.0039685+0.000335116j -0.0119844+0.00102014j -0.0069408+0.0157675j -0.00303536-0.0149205j 
0.0108653-0.00699164j 0.00161889-0.0129434j -0.010135-0.0137004j 0.00779778-0.0121061j 0.00698428+0.00798383j 0.0146007-0.0741214j 0.00123333+0.00741744j -0.00169158-0.148486j 0.00273407+0.0679597j 0.00721641+0.104639j 0.00737703+0.0553223j -0.000867534-0.0722491j 0.00898071+0.00049412j 0.0149107+0.01887j -0.00619271+0.0157954j 
0.00201172-0.00138679j 0.0029871-0.00469447j -0.000115463-0.00527536j 0.0124631-0.0299933j -0.00614248+0.0408752j -0.0123804+0.0309686j 0.000753823-0.11987j -0.00405502-0.0812816j -0.00143319+0.155368j -0.00488965-0.0603335j -0.0101523-0.0539516j 0.00940908-0.0155117j 0.00733698-0.0110192j 7.14315e-05-0.0145721j 0.00351261+0.00219149j 
0.00332752+0.00371561j 0.00529705-0.00176757j -0.00521066-0.00688734j 0.00893417-0.00433169j -0.0127435+0.0559922j -0.00736536+0.0537163j 0.0032547+0.0988208j 0.00249148+0.00646335j 0.0091686+0.0727746j 0.00998035+0.0379891j -0.0096512-0.0311713j -0.00636062-0.0377646j -0.00480466-0.00151161j -0.0015818+0.01605j -0.00427209-0.00691737j 
0.00751643-0.0152208j -0.00315123-0.0136691j 0.00332156-0.0532219j -0.0134973+0.0274533j 0.00428863-0.0175183j 0.000552294+0.104788j 0.00831348+0.0875707j -0.00997939-0.135134j 0.00522335+0.00292586j 0.00370757-0.056426j 0.00392964-0.0139848j -0.0217876-0.0345437j -0.00619035-0.00931873j 3.08069e-05-0.0143922j 0.00524468+0.00111946j 
0.00188485+0.00272473j -0.000830916-0.000345822j -3.98445e-05+0.00891561j 0.00644221-0.0628918j -0.00580288+0.0140052j -0.000393188-0.0905368j 0.0187174+0.0913711j -0.00644213+0.0686704j -0.00401853-0.0337427j -0.00206572+0.0444655j -0.00336556+0.00619516j -0.00195688+0.0116442j 0.00315229+0.0285777j 0.00378067+0.0180558j -0.00425645+0.0101983j 
-0.00776002+0.00211882j 0.00393754-0.00212227j -0.00554046+0.0144549j 0.00149367+0.10024j -0.01161+0.052888j 0.00989763+0.0735054j 0.0118555-0.108022j 0.00201417-0.0530926j 0.0029758-0.00425551j -0.00802452-0.0373032j -0.00364209+0.00691119j 0.0088682-0.00661107j -0.00101752-0.028574j -0.00345366-0.0141876j 0.00216843-0.0124792j 
-0.00505034+0.0205154j 0.0124487-0.0139585j 0.021528-0.0780924j -0.0040323-0.0854614j 0.00412621+0.0808026j 0.0123856+0.19068j -0.00697732-0.0170661j -0.00396024+0.0542694j 0.000691986-0.0126693j -0.0167406-0.0534891j -0.004894-0.00199797j 0.00136777+0.013554j -0.00891587-0.00215997j -0.00765166+0.0166343j -0.00788224-0.0139591j 
0.0119413-0.0335615j 0.012722-0.0206357j -0.00710396-0.0407511j -0.00826566+0.0463885j 0.00876362+0.187535j 0.0163028-0.0502679j -0.00262545-0.0455706j 0.0137423-0.0104351j -0.00342969-0.0142711j -0.0083913+0.0149564j 0.00540004+0.0132559j 0.00190323-0.0307284j -0.000627599-0.00513556j 0.00536036+0.000668455j 0.000122085+0.0044549j 
0.0191157+0.0223678j -0.00816989+0.0888567j 0.00629484-0.0104169j -0.00193076+0.234827j 0.00419459+0.0194157j -0.00564457-0.0202439j -0.000991575-0.0287691j -0.00650646-0.0635776j -0.00115784+0.0120026j 0.00466082-0.00888883j 0.0014225-0.0187121j -0.0038754-0.0194162j -0.00200309-0.0196774j -0.007267-0.0103926j 0.00384909-0.0182687j 
0.00361419-0.0667227j 0.024163+0.0340439j 0.026895+0.264917j -0.0194149-0.105053j -0.00426897-0.00311254j -0.00195903-0.0333191j 0.00550423+0.010336j 0.013243+0.00971847j -0.00464267-0.0173671j 0.0029835+0.0153917j 0.00391614+0.00519639j 0.00524993+0.00874038j 0.00560572+0.00141828j 0.00344882-0.0128335j 0.00566984+0.00729583j 
0.0207518-0.125067j -0.0269407-0.269821j -0.0163658+0.0103619j -0.00546284-0.0342089j 0.00432339-0.00565164j 0.0031228-0.0272626j 0.00397663+0.00967635j -0.000977635+0.00284072j 0.000493408-0.0133465j 0.00722973+0.0183082j 0.00311839+0.000183885j 0.00223094+0.0198053j 0.0078041+0.00238319j 0.00164589-0.0158575j 0.00752452+0.00433914j 
0.0256079+0.266873j 0.0199764-0.127072j -0.011406-0.0654134j 0.0113876-0.00830684j 0.00444738+0.0183195j 0.0118521+0.0191235j -0.00311303+0.007623j -0.0037816-0.00825419j 0.00610468+0.00736421j -0.00552851+0.0137233j 0.000321898+0.00750372j -0.00806587-0.000897919j 0.000207499+0.0169583j 0.0077121+0.00468015j -0.00156196+0.0150612j 
