-0.0178265-0.00878946j -0.000118428+0.0432757j 0.0245098+0.0273597j 0.0100698+0.0169614j 0.0338414+0.00843857j 0.0465007-0.00956482j -0.016543+0.0174923j 0.0147411+0.0311693j -0.0285017-0.0263426j 0.0234966-0.0199455j -0.00407972-0.0151535j -0.0072456+0.00653992j -0.0117617+0.00654389j -0.00183364+0.0100852j -0.000688164+0.00441284j -0.00183546-0.00637392j -0.012334+0.580963j 0.0101091+0.21928j 
0.00102466-0.0382666j -0.0216071-0.013997j -0.0145709+0.0261191j -0.0126013+0.00398664j 0.00334945+0.0314038j 0.0311835+0.0495339j -0.00890384+0.00601162j -0.0568722-0.0107277j -0.0249349+0.00686977j -0.015998-0.0286663j -0.00856053+0.0195552j 0.000945495+0.0129266j -0.00775709+0.0411414j -0.0029261+0.0220659j 0.00705112-0.0248504j 0.00669521-0.119681j -0.0113398-0.220977j -0.0097559+0.576041j 
-0.00292536-0.0454557j -0.0144449-0.0130001j -0.0121993+0.0350613j 0.00294896+0.00755342j -0.0214456+0.0744406j 0.00155169+0.0950465j 0.0293915-0.0111162j 0.0602138-0.0552726j -0.00540302-0.0446069j 0.000727262+0.0106706j 0.0134455+0.0516797j -0.00071844-0.00374721j 0.00320318+0.0494101j 0.00125724+0.0435212j -0.00583574-0.08317j 0.000971827-0.756874j 0.00211332+0.173871j 0.00352063-0.206779j 
-0.0140091-0.056309j 0.00441546+0.10461j 0.0116751+0.111665j 0.0245879+0.0520078j 0.00113111+0.127296j -0.0228557-0.0500186j -0.00719399-0.0283872j 0.0129715+0.088346j 0.00950046+0.0240668j 0.0119786-0.0779558j 0.00525567-0.0526019j -0.00146092+0.0989767j -0.000140407+0.196417j 0.000523087+0.140857j -0.00519533+0.750835j -0.00636662+0.0177093j 0.000716958-0.0688484j 0.00319102-0.138799j 
-0.000223885+0.0584748j 0.00729809+0.0135367j 0.00948338-0.093856j 0.0243417-0.0604923j -0.0160287-0.0563942j 0.0174129-0.0506548j 0.007328+0.0750263j 0.033878+0.112812j -0.00107994+0.0105046j 0.0114544-0.044576j 0.00885662-0.0964595j -0.00257105-0.106453j 0.00111382-0.324086j 0.000463097-0.706872j -0.00289042+0.288318j -0.00030424-0.232652j -0.000656332-0.193245j 0.0082374+0.184676j 
-0.00383303-0.0697803j -0.00750949+0.0221839j -0.0126397+0.0946657j 0.00867402+0.0779293j -0.00144941+0.00372077j 0.0222605+0.0842644j -0.0020063-0.0493308j -0.00774149-0.0387465j -0.0128248+0.00276949j -0.00449411-0.0442383j 0.00155809-0.0473163j -0.00222903-0.0153203j -0.0038115+0.614361j -0.00208318-0.578718j 5.3476e-05-0.148833j 0.00264784+0.14392j -0.00478184+0.135912j -0.00383995-0.238218j 
0.00686093+0.0664221j 0.00866905-0.0695783j 0.00739677-0.0568137j 0.0120255-0.143382j -0.00373431+0.0100057j -0.020396-0.0755467j -0.0140616+0.00329292j -0.0420927-0.0511864j 0.0152207-0.031674j -0.00421391+0.145415j -0.00500884+0.344225j 0.00241038-0.0940061j 0.000990872-0.161432j -0.00106382-0.0838142j 0.00149779+0.077864j -0.00271445-0.159463j 0.00608842+0.525149j -0.00681022+0.0138775j 
0.00226301+0.0368461j 0.00472846-0.0765166j -0.00846407-0.0502478j 0.0064228-0.0248337j -0.00175903+0.0716364j -0.0269724-0.0457915j 0.00768239-0.00293585j 0.0228156-0.0300091j 0.0166513-0.069615j -0.00124464+0.250946j 0.00579589+0.20523j 0.00205062-0.228106j 0.00444658+0.446489j 0.000882271+0.00936363j -0.00467434+0.133188j 0.0023839+0.0277995j 0.00809993+0.0331128j 0.00918653+0.513613j 
0.00441576+0.0288585j 0.00587966+0.137033j 0.00615976+0.184031j 0.0123967-0.213619j -0.00628167+0.054392j -0.00514412+0.0104137j 0.00760681-0.0397509j 0.0183403-0.0976224j 0.012716-0.0568731j 0.00748568-0.0748901j 0.00401959+0.746195j -0.000654222+0.177708j 0.00526823-0.0761989j 0.000256604-0.130459j -0.00280175-0.0852458j -0.00342952+0.15015j 0.00125643-0.197127j 0.00433566-0.0863101j 
-0.0028485-0.0549738j -0.00498617-0.0732817j 0.00111682+0.0180014j 0.00411936+0.086346j -0.0239888-0.0425233j 0.00404318+0.0293565j 0.00485123-0.00402305j 0.00307702+0.0469341j -0.00470416+0.03815j -0.00236254+0.162271j 0.00417084-0.055621j -0.00224811+0.876359j 0.000672515-0.0515198j 0.000536188-0.0908397j -8.0254e-05+0.0305253j 0.00405333+0.0253623j 0.00205108+0.131209j 0.00199287+0.168623j 
-0.00827844+0.0680061j -0.00157261+0.367659j 0.00401849+0.227755j 0.00364316+0.05336j 0.0141932-0.00563343j -0.0255901+0.0533189j -0.00630305-0.0223516j -0.0107753+0.088802j 0.00902562-0.104243j 0.00276163-0.494451j -0.00328444-0.0966685j -0.000638832-0.00127074j -0.0011941-0.0885044j -9.8568e-05-0.0278449j -0.00234039-0.266912j -0.00134754-0.0910593j 0.00394607+0.0428596j 0.00158545+0.244603j 
