-0.124987-0j -0.132445-0j -0.098719-0j -0.0997421-0j -0.0854932-0j -0.105792-0j -0.0617123-0j -0.0791513-0j 0.374671-0j -0.0923432-0j -0.0565484-0j -0.0808003-0j 0.423236-0j -0.0333284-0j -0.0598452-0j 0.345571-0j 0.349152-0j -0.066909-0j 0.302375-0j -0.044606-0j -0.0676024-0j 0.249446-0j -0.0431896-0j 0.0796993-0j -0.0780605-0j -0.0534444-0j -0.0275986-0j -0.0455353-0j -0.0503878-0j -0.0311759-0j -0.0482975-0j -0.0436372-0j -0.0281735-0j -0.0237531-0j -0.0623518-0j -0.00734976-0j -0.0239992-0j -0.0311759-0j -0.0257188-0j -0.0359988-0j -0.031499-0j -0.0127275-0j -0.0296975-0j -0.0142327-0j -0.0257188-0j -0.0094885-0j -0.00313803-0j -0.00704338-0j -0.0183744-0j -0.0091872-0j -0.00677891-0j -0.00587071-0j -0.00129437-0j -0.00224191-0j -0.0005339-0j -7.27371e-05-0j 
0.138335-0j 0.00290138-0j 0.109262-0j -0.106024-0j 0.0946236-0j 0.00231752-0j -0.13255-0j 0.0876045-0j -0.331204-0j 0.00202289-0j 0.0625877-0j -0.0858895-0j 0.00189224-0j -0.107743-0j -0.0115717-0j 0.0780605-0j -0.0757474-0j -0.289804-0j 0.00135188-0j -0.193202-0j 0.281216-0j -0.109348-0j 0.0478021-0j -0.070231-0j -0.00669192-0j 0.00117077-0j -0.119538-0j 0.382744-0j 0.00110381-0j -0.0669619-0j 0.20091-0j 0.0482975-0j 0.356424-0j 0.0262898-0j -0.066279-0j 0.15539-0j -0.0255108-0j 0.000682947-0j -0.0831429-0j 0.000788599-0j -0.0676559-0j 0.0140868-0j -0.0637866-0j -0.0614521-0j -0.0273387-0j -0.0409681-0j -0.0203577-0j 0.000154294-0j -0.0594001-0j -0.019733-0j -0.0366234-0j -0.0253477-0j -0.00980139-0j -0.0145443-0j -0.00462209-0j -0.000787525-0j 
0.109363-0j 0.11589-0j -0.0830663-0j 0.0872743-0j 0.0748066-0j -0.0890181-0j 0.0539982-0j -0.202801-0j 0.066909-0j 0.0808003-0j -0.144644-0j -0.0679887-0j -0.221321-0j 0.0291624-0j 0.0523646-0j -0.0593454-0j 0.0623518-0j 0.164859-0j -0.157853-0j 0.0390303-0j -0.173211-0j -0.0428378-0j -0.259112-0j 0.0142327-0j -0.0656833-0j 0.308337-0j -0.117965-0j 0.0398434-0j -0.129104-0j -0.187037-0j -0.123539-0j 0.326845-0j -0.0237064-0j -0.0199868-0j 0.153631-0j 0.00643104-0j 0.0209993-0j 0.390203-0j -0.0658967-0j -0.0920807-0j 0.235929-0j -0.0762475-0j -0.0249887-0j 0.0350685-0j -0.10993-0j 0.00830243-0j -0.00804025-0j -0.0542848-0j -0.0469995-0j -0.0550383-0j -0.00570405-0j -0.0250933-0j 0.00113257-0j -0.00573455-0j -0.000449246-0j 6.3645e-05-0j 
0.0729088-0j 0.0772599-0j 0.0575861-0j 0.0581829-0j -0.243802-0j 0.0617123-0j 0.0359988-0j 0.0461716-0j 0.044606-0j -0.263336-0j 0.0329866-0j 0.0471335-0j 0.0503878-0j 0.0194416-0j 0.0349097-0j -0.201126-0j -0.20321-0j 0.0390303-0j 0.0359988-0j 0.170712-0j 0.0394347-0j 0.0296975-0j -0.123164-0j 0.0094885-0j -0.222606-0j 0.0311759-0j 0.0160992-0j -0.129853-0j 0.19284-0j 0.0181859-0j 0.0281735-0j -0.12444-0j 0.0164346-0j 0.489783-0j -0.177809-0j 0.00428736-0j 0.494859-0j 0.0181859-0j -0.0733425-0j 0.137771-0j 0.0183744-0j -0.0362951-0j 0.113656-0j 0.00830243-0j -0.0733425-0j 0.0363135-0j 0.00183051-0j 0.00410864-0j -0.0523984-0j 0.0053592-0j -0.0193315-0j 0.00342458-0j -0.00369116-0j 0.00130778-0j 0.000311442-0j 4.243e-05-0j 
-0.110497-0j 0.112456-0j -0.0872743-0j 0.0881096-0j -0.0755818-0j 0.0898254-0j -0.048207-0j 0.204903-0j -0.0676024-0j 0.078406-0j -0.0499926-0j 0.071377-0j -0.214762-0j -0.138131-0j 0.0508129-0j -0.0623518-0j 0.0629486-0j 0.173211-0j 0.0523981-0j -0.0394347-0j -0.174869-0j -0.0397688-0j 0.261797-0j -0.149757-0j 0.066279-0j -0.311133-0j -0.024399-0j -0.0355703-0j -0.125278-0j 0.166977-0j 0.0426648-0j 0.112966-0j -0.116766-0j -0.0209993-0j -0.161287-0j -0.117359-0j 0.0212003-0j -0.0775119-0j 0.312126-0j 0.0305656-0j 0.072051-0j -0.011252-0j -0.0231985-0j 0.383706-0j 0.0227193-0j -0.0873581-0j 0.224462-0j 0.00598034-0j -0.0761532-0j -0.00717666-0j -0.108244-0j -0.05405-0j -0.0447675-0j -0.0547647-0j -0.0247964-0j -0.00547387-0j 
-0.12759-0j -0.00267604-0j 0.0969107-0j 0.0977895-0j 0.169689-0j 0.00205554-0j 0.122255-0j -0.0808003-0j -0.0780605-0j 0.00362767-0j 0.168752-0j -0.0761803-0j -0.00174528-0j 0.0993747-0j -0.00120916-0j -0.134618-0j -0.135838-0j 0.0656833-0j 0.00364501-0j 0.222606-0j 0.066279-0j -0.0969873-0j 0.0857238-0j 0.0647762-0j -0.00294897-0j 0.00103842-0j 0.137626-0j -0.175393-0j 0.00497701-0j 0.0617611-0j -0.138424-0j -0.253193-0j -0.0807827-0j -0.182648-0j 0.1143-0j 0.0366234-0j -0.184305-0j 0.00307704-0j -0.149101-0j -0.0103945-0j -0.182417-0j -0.172958-0j 0.276579-0j -0.0545054-0j 0.239492-0j -0.184723-0j 0.0187766-0j 0.0012535-0j 0.311397-0j -0.12461-0j 0.0631581-0j -0.114205-0j -0.0175769-0j -0.0392149-0j -0.0040996-0j 0.000726359-0j 
-0.04511-0j -0.0478021-0j 0.174048-0j -0.0359988-0j -0.0308561-0j 0.186519-0j -0.0222731-0j -0.0285672-0j -0.0275986-0j -0.0333284-0j -0.251413-0j 0.142456-0j -0.0311759-0j -0.0120289-0j -0.0215993-0j 0.124346-0j -0.0257188-0j 0.117965-0j -0.274371-0j -0.0160992-0j -0.024399-0j 0.0897578-0j -0.0155879-0j -0.00587071-0j 0.137626-0j 0.0942261-0j -0.0729038-0j -0.0164346-0j -0.0181859-0j -0.011252-0j -0.214729-0j -0.19401-0j 0.0496719-0j 0.0418783-0j 0.10993-0j -0.00265267-0j -0.00866177-0j -0.0823536-0j -0.0092824-0j -0.16005-0j -0.140044-0j 0.299385-0j 0.0523587-0j 0.0250933-0j -0.0679383-0j -0.00342458-0j -0.00113257-0j 0.636675-0j -0.0816921-0j 0.216108-0j 0.0119517-0j -0.0155079-0j -0.000467163-0j -0.00996749-0j 0.000941303-0j -2.62522e-05-0j 
0.0744278-0j -0.153056-0j 0.0587858-0j 0.0524812-0j -0.0989854-0j -0.122255-0j 0.140451-0j 0.0471335-0j 0.0455353-0j 0.207484-0j 0.0336738-0j 0.0425146-0j -0.099821-0j 0.0242842-0j -0.069158-0j -0.0816588-0j -0.072901-0j 0.0398434-0j -0.0713155-0j -0.129853-0j 0.0355703-0j 0.115866-0j -0.0500056-0j -0.121679-0j 0.175393-0j -0.0617611-0j 0.0164346-0j -0.201497-0j 0.28466-0j 0.0709531-0j 0.0254126-0j -0.0505238-0j 0.0205282-0j -0.110794-0j -0.0637884-0j -0.189011-0j -0.0989118-0j -0.0360273-0j -0.0364357-0j 0.203371-0j 0.0716884-0j -0.0147361-0j -0.330416-0j -0.106469-0j -0.0263114-0j 0.346992-0j -0.179948-0j -0.00813943-0j -0.0260309-0j 0.0209091-0j 0.338955-0j -0.0439162-0j 0.266085-0j -0.128561-0j -0.0930243-0j -0.0280091-0j 
0.0789426-0j -0.0803423-0j -0.182273-0j -0.0629486-0j 0.0539982-0j 0.187601-0j 0.0344408-0j 0.0499926-0j 0.0482975-0j -0.056016-0j 0.0303422-0j 0.149071-0j -0.0523981-0j 0.0986853-0j -0.0363025-0j -0.130222-0j -0.0449726-0j -0.123539-0j -0.0318022-0j 0.0281735-0j -0.0426648-0j -0.0830572-0j 0.0272789-0j 0.106991-0j 0.138424-0j 0.0947723-0j 0.214729-0j 0.0254126-0j -0.0305656-0j 0.0173988-0j -0.0258947-0j 0.0234144-0j -0.243866-0j -0.0438571-0j 0.115035-0j 0.0838455-0j -0.0151462-0j -0.232961-0j 0.0761532-0j -0.0185513-0j 0.014934-0j 0.25309-0j -0.04845-0j -0.273671-0j -0.199947-0j 0.0624116-0j 0.0547647-0j -0.249281-0j 0.04622-0j 0.161424-0j -0.226068-0j 0.475681-0j 0.0319835-0j 0.0332386-0j -0.0517874-0j 0.00391072-0j 
-0.0460498-0j 0.142531-0j 0.0349769-0j -0.172279-0j -0.031499-0j -0.109482-0j -0.027821-0j -0.0291624-0j -0.0281735-0j 0.0993747-0j 0.0609057-0j 0.134209-0j 0.0929565-0j 0.168984-0j 0.0644022-0j 0.0249887-0j -0.123082-0j 0.0237064-0j -0.19414-0j -0.0164346-0j -0.116766-0j 0.0220709-0j -0.0159127-0j 0.111224-0j -0.0807827-0j -0.0553081-0j 0.0496719-0j -0.0205282-0j 0.0542247-0j -0.0140547-0j 0.243866-0j 0.0469995-0j -0.137368-0j 0.00841589-0j 0.103566-0j -0.0831197-0j -0.0414525-0j -0.163889-0j 0.130401-0j -0.113248-0j 0.0415117-0j 0.0321057-0j 0.0128747-0j -0.0935887-0j 0.217002-0j 0.0648808-0j -0.231256-0j -0.0667638-0j -0.272343-0j 0.0283569-0j 0.0737236-0j -0.196096-0j -0.27545-0j 0.482979-0j 0.240946-0j -0.111856-0j 
