-0.118798-0j -0.126522-0j -0.0948912-0j -0.0958746-0j 0.497763-0j 0.61595-0j -0.0774784-0j 0.359304-0j -0.0536786-0j -0.0903914-0j -0.0553532-0j -0.0857528-0j -0.0790925-0j -0.032624-0j -0.0700169-0j -0.0479373-0j -0.0707425-0j -0.0451957-0j -0.0484341-0j -0.0612648-0j -0.0505409-0j -0.0790925-0j -0.0161481-0j -0.0304427-0j -0.0279634-0j -0.0461373-0j -0.0322894-0j -0.048936-0j -0.0461373-0j -0.028546-0j -0.032624-0j -0.0190307-0j -0.00744692-0j -0.00631761-0j -0.0329621-0j -0.014273-0j -0.0148938-0j -0.0117746-0j -0.00328378-0j -0.00532034-0j -0.00143666-0j -0.000216383-0j 
0.129646-0j 0.00239227-0j 0.103556-0j -0.101004-0j 0.0903914-0j 0.00193796-0j -0.42187-0j -0.127105-0j 0.0585803-0j -0.00852747-0j -0.301399-0j 0.00162141-0j 0.415736-0j 0.520603-0j 0.0764106-0j 0.0523148-0j -0.0745273-0j 0.0493228-0j -0.0510253-0j 0.00115839-0j -0.107445-0j 0.00149548-0j -0.0689639-0j 0.00057561-0j 0.0305169-0j -0.0980837-0j 0.0352379-0j -0.0515541-0j -0.0486057-0j -0.0912992-0j 0.000616854-0j -0.0608661-0j -0.0397899-0j 0.00689451-0j -0.0700744-0j -0.0150366-0j -0.0636076-0j -0.037659-0j -0.0210673-0j -0.0284273-0j -0.0107576-0j -0.00208437-0j 
0.100423-0j 0.106953-0j -0.0779309-0j 0.0810457-0j 0.0700169-0j -0.084175-0j 0.0654948-0j 0.0505409-0j -0.406162-0j 0.0764106-0j -0.137711-0j -0.288182-0j -0.064956-0j 0.027578-0j 0.228601-0j -0.0393693-0j -0.237738-0j 0.0382053-0j 0.0409428-0j 0.60594-0j 0.165013-0j -0.064956-0j -0.0542674-0j 0.0257341-0j -0.116173-0j 0.0390012-0j -0.0803315-0j -0.121746-0j -0.037891-0j -0.0234438-0j -0.135535-0j 0.0160872-0j 0.00629511-0j -0.047304-0j -0.0820051-0j -0.0830839-0j -0.0122318-0j -0.0489172-0j 0.00277588-0j -0.0132363-0j -0.00117988-0j 0.000182915-0j 
-0.101464-0j 0.104316-0j -0.0810457-0j 0.0818364-0j -0.0707425-0j 0.084506-0j -0.0661735-0j -0.0458482-0j 0.410371-0j 0.0745273-0j -0.0472767-0j -0.281079-0j 0.0675116-0j -0.131695-0j 0.237738-0j -0.0409428-0j -0.240058-0j -0.0386012-0j 0.0413422-0j -0.200813-0j 0.154078-0j 0.0652113-0j 0.574957-0j 0.0250999-0j -0.0238833-0j -0.03538-0j -0.027578-0j 0.0417707-0j 0.0393818-0j -0.115233-0j 0.0268983-0j -0.0768223-0j -0.115614-0j -0.00539581-0j -0.0252767-0j 0.0121831-0j -0.133392-0j -0.0475314-0j -0.0779687-0j -0.0825989-0j -0.0482881-0j -0.0126143-0j 
0.0916736-0j 0.0976339-0j 0.0732254-0j 0.0739843-0j -0.125698-0j 0.0790925-0j -0.177447-0j 0.0461373-0j 0.0414226-0j -0.137177-0j 0.0427148-0j -0.196398-0j 0.0610339-0j 0.0251752-0j -0.106257-0j -0.256571-0j -0.107358-0j 0.510639-0j -0.25923-0j 0.0472767-0j 0.0390012-0j 0.356238-0j 0.0124611-0j -0.185582-0j -0.0640439-0j 0.207805-0j -0.122921-0j -0.112077-0j -0.175638-0j -0.0653782-0j -0.0495096-0j -0.0724468-0j -0.0170555-0j 0.00487516-0j -0.0500227-0j 0.0110141-0j -0.0226027-0j 0.00908621-0j -0.00498342-0j 0.00410559-0j 0.00110863-0j 0.000166978-0j 
-0.11344-0j -0.00209324-0j 0.0880323-0j 0.0883785-0j -0.0790925-0j 0.00164744-0j 0.219579-0j 0.111216-0j -0.0512578-0j -0.00149548-0j 0.155561-0j 0.00421069-0j -0.070833-0j 0.0912992-0j 0.064956-0j -0.308453-0j 0.0652113-0j 0.128088-0j -0.309665-0j 0.00298307-0j -0.0913383-0j -0.00377309-0j 0.0603434-0j -0.000503659-0j -0.389483-0j -0.254716-0j 0.0907441-0j 0.394024-0j -0.0413192-0j 0.230348-0j 0.00265264-0j 0.0532578-0j -0.103332-0j 0.0534356-0j -0.180454-0j -0.090601-0j -0.0540722-0j -0.161944-0j 0.0184339-0j -0.0732054-0j -0.00914495-0j 0.00182383-0j 
-0.0756269-0j -0.00139549-0j -0.0604079-0j 0.058919-0j 0.26012-0j -0.00113048-0j -0.0493228-0j 0.0741443-0j -0.0341719-0j 0.00491834-0j -0.0352379-0j -0.000945824-0j 0.0486057-0j 0.0608661-0j 0.219887-0j -0.0305169-0j -0.214467-0j -0.193779-0j 0.0297648-0j -0.00067573-0j 0.0626764-0j 0.00430355-0j 0.040229-0j -0.0120894-0j -0.0178016-0j -0.282256-0j -0.138442-0j 0.0300732-0j 0.190961-0j 0.0532578-0j 0.00177512-0j 0.23913-0j 0.0232108-0j -0.0040218-0j -0.201653-0j 0.00877136-0j -0.183044-0j 0.0219677-0j -0.0606254-0j 0.0165826-0j 0.00627527-0j 0.00121588-0j 
0.0661735-0j -0.137289-0j 0.0528569-0j 0.0479492-0j 0.0461373-0j -0.111216-0j -0.128088-0j 0.128023-0j 0.0299004-0j -0.0980837-0j 0.0308332-0j 0.276166-0j 0.039556-0j 0.0217565-0j 0.0390012-0j -0.185203-0j 0.03538-0j -0.0747179-0j -0.168007-0j -0.0664784-0j 0.108221-0j 0.254716-0j -0.114561-0j -0.0330334-0j -0.0462294-0j -0.293207-0j 0.017986-0j -0.072637-0j 0.0230744-0j -0.0565002-0j -0.0354003-0j 0.0126913-0j 0.537388-0j 0.00351907-0j 0.0705805-0j 0.00713826-0j -0.105663-0j 0.00785235-0j -0.177862-0j -0.12936-0j -0.143399-0j -0.0543567-0j 
-0.0654948-0j -0.069753-0j 0.153966-0j -0.0528569-0j 0.0898031-0j 0.166302-0j -0.0427148-0j -0.0329621-0j -0.0295937-0j 0.0980037-0j -0.0270914-0j -0.0472767-0j 0.128332-0j -0.017986-0j -0.223418-0j 0.0777806-0j 0.0767-0j 0.122921-0j -0.0267023-0j -0.0299847-0j 0.0820051-0j -0.252377-0j -0.00890263-0j 0.132586-0j -0.192591-0j 0.0500227-0j 0.0779611-0j -0.0239507-0j -0.3693-0j 0.0463173-0j 0.441875-0j 0.0517585-0j -0.00410559-0j -0.205578-0j 0.0317264-0j -0.250789-0j -0.047525-0j -0.0810947-0j 0.00356033-0j -0.00260392-0j 0.00233105-0j -0.000119295-0j 
0.0935835-0j -0.0962143-0j -0.072623-0j -0.0754802-0j -0.128317-0j 0.0757236-0j 0.0610339-0j 0.0422872-0j 0.0422855-0j 0.135182-0j -0.128332-0j -0.0652113-0j 0.0604954-0j 0.121467-0j 0.105382-0j -0.0366878-0j 0.109528-0j -0.175638-0j -0.0381312-0j 0.137115-0j -0.034729-0j -0.114917-0j 0.133392-0j 0.182884-0j -0.10826-0j -0.0641743-0j 0.3693-0j 0.113386-0j -0.174088-0j -0.103258-0j -0.239782-0j -0.349545-0j 0.106635-0j -0.0440821-0j 0.134935-0j 0.0773785-0j 0.235067-0j -0.215454-0j -0.141424-0j -0.224213-0j -0.0432697-0j 0.0116345-0j 
