0.070676+0.0651505j 0.0332234-0.00172646j 0.00378497+0.078868j -0.0824655-0.077339j -0.0509474-0.00398488j -0.00240504-0.0310343j -0.010647+0.0405009j -0.0550522-0.000936303j -0.0300689-0.00409918j 0.0276341+0.0877117j -0.0330339-0.0371319j 0.0163399+0.00148944j 0.0265251+0.00858844j -0.00611155+0.0112418j -0.0419289-0.0456314j 0.00666576+0.00544182j -0.00288411+0.0190776j 0.0193406+0.00562408j -0.0154021+0.00365097j -0.0186121-0.0439519j -0.0235849-0.0374059j 0.0098889+0.0131121j 0.0308962+0.012324j -0.0262707-0.0130185j 0.0173559-0.0255308j 0.00910204+0.0163066j 0.0192553+0.0295076j 0.0149104+0.00883614j -0.0249175+0.0197864j -0.00269301-0.00150971j -0.00160903-0.0280933j -0.00442577-0.0109284j 0.00708832+0.0117816j 0.0167552+0.00753352j -0.0105257-0.00415943j -0.00640698+0.0217328j 0.00310037+0.0164458j 0.00599355+0.032983j 0.00174274+0.00503417j -0.0420534+0.00338187j 0.00391601+0.00533849j 0.0220912-0.00953244j -0.0117746+0.00684541j -0.0121285+0.00583416j 0.0111036+0.0016279j 0.0178033-0.0129408j -0.0154393+0.0136259j 0.0144942+0.0111735j -0.0217437+0.032343j -0.00374606+0.0254852j 0.0128725-0.0101236j 0.00777884-0.0100742j 0.000509956+0.00122179j -0.00083324-0.00473807j 0.0258418-0.0229024j -0.0145573-0.00641251j 0.0142827-0.00897758j 0.0064031+0.000809533j -0.00872639-0.00257655j -0.0104901-0.0217838j -0.0207031-0.00509921j 0.001957+0.013539j -0.0137241-0.00377844j 0.00229998-0.0134304j 0.0234577+0.00839567j -0.00210051-0.00517302j 0.00878236-0.0119864j 0.000592947+0.0114914j -0.00393108+0.0091605j -0.00883646-0.0123519j 0.00529271-0.0216025j 0.00767343-0.0182245j -0.000759694+0.00906569j -0.0219451+0.00524487j -0.00270657-0.00386741j -0.00553616+0.00754776j -0.0074997-0.0118586j -0.00462682+0.0178457j 0.000601686-0.0213595j 0.0165377-0.0156697j -0.00425091+0.0141457j 0.00364628+0.0164733j -0.00231869+0.00963461j -0.000136086-0.00900879j 0.0116432-0.0100053j -0.0104161-0.012286j -0.00232398-0.00125379j 0.00760597-0.00329221j 0.0135889+0.00788842j 0.00388808-0.000481501j -0.00361803+0.00585521j -0.00938377+0.00259806j 0.013091+0.000754015j -0.00645211-0.0141415j 0.0110647-0.0158697j 0.0203103-0.0190064j 0.003799-0.00167771j -0.0112471+0.00931501j 0.0130759-0.00960377j -0.0162063+0.00553176j 6.36003e-05+0.019755j -0.00175284+0.000938843j -0.00107802-0.0208575j 0.00605795+0.0011226j 0.0179751-0.0114185j -0.0120349-0.00358674j -0.00769975+0.0294937j 0.00649499-0.00236503j -0.00107195-0.0156489j -0.00541766+0.00341215j 0.000810719-0.00187081j -0.0119198+0.0259859j 0.0124031-0.0233008j -0.00217025-0.0175969j -0.00406181-0.00466951j -0.023717+0.0328499j 0.0167156+0.0071984j 0.00661887-0.000595607j 0.0120444-0.00122841j 0.00591946-0.0203871j 0.00415951+0.00120365j -0.00430234+0.000352942j -0.00762772+0.0034493j -0.00332731+0.0115952j 0.0139387+0.00909133j -0.0113814-0.00839585j 0.00274158+0.00459662j 0.00404509-0.00583759j 0.0111512+0.0199342j -0.00493443-0.000724417j 0.0197664-0.0260081j 0.00286758-0.00793218j -0.00146681+0.0126324j -0.0105556+0.00398502j 0.0200943-0.0084811j -0.00451774-0.0108214j 0.00939499+0.00119086j -0.00542261+0.00584858j 0.0115867-0.00105015j -0.00792625+0.0116817j 0.00726431+0.0155127j -0.00509264+0.0150687j -0.00737908-0.00301527j 0.00280202-0.021967j 0.00338001+0.00342634j 0.00326704-0.021311j -0.00470106-0.0199057j 0.00603566+0.00733007j -0.00322103+0.0210006j 0.0204477-0.0118745j 0.0158446+0.0268091j -0.0114689-0.0149905j 0.0123491-0.0100596j -0.0063938+0.00521301j 0.00384696-0.0442302j -0.0334703+0.00157655j -0.0221743+0.028378j -0.00825998-0.00457894j 0.0115475+0.00641476j -0.0203632-0.0167557j 0.00236646+0.0169311j -0.0241572-0.0567156j 0.0205421+0.0107314j -0.0268578-0.00288838j 0.0200821-0.0175332j -0.00116867-0.00688542j -0.0256466+0.003733j 0.00524046-0.00546956j -0.00839261+0.00681162j 0.00706297+0.0338138j 0.03391-0.00167522j -0.0192363-0.0207619j -0.000728726+0.000108359j 0.0126614-0.0173326j -0.00538267+0.0267065j -0.00645789+0.00783603j -0.0145318-0.0105741j -0.0145035-0.0256212j 0.0287699-0.0328803j 0.0155931-0.0518206j -0.0247398+0.0144071j -0.00846122+0.0584729j -0.0330672+0.0191605j -0.0116615-0.0847009j -0.0126146+0.0609651j -0.0127622+0.0367777j 0.043357-0.0970119j -0.0362089+0.00924168j 0.108858-0.0963303j 0.00639736-0.00850652j 0.0349829+0.0410667j -0.0108207-0.0262315j 0.0439404+0.0186762j -0.0426531+0.0164088j 0.0469344-0.0466701j 0.0207132-0.210348j -0.288427-0.0668964j 0.140367-0.062601j 0.00533144+0.0357413j 0.0125595+0.10525j 0.00289634-0.0302978j 0.188433+0.150692j -0.0182605-0.0263391j -0.00422051+0.145899j -0.0809266-0.0188415j -0.152096-0.00703434j 0.195793+0.100932j -0.118937-0.165386j -0.120473+0.111947j -0.135841-0.159638j 
-0.0312633-0.0183603j 0.0557001+0.0683194j -0.0574528-0.0483339j 0.0159704-0.0545327j -0.0198467+0.00876353j 0.0340723+0.00415772j -0.020945-0.0573064j -0.0400433-0.03401j -0.0197184-0.0442299j -0.0337485+0.0400283j 0.016982-0.0229712j 0.0118241-0.0380462j 0.00669457-0.00236315j -0.0393087+0.00679132j -0.0226144-0.00054657j 0.0294408+0.00163129j -0.00997016-0.00221227j 0.00766438+0.00314281j 0.010844-0.0673063j 0.0430136+0.0187616j 0.0227895+0.00701729j 0.00850245+0.00131457j 0.0102355+0.0132051j 0.0293607+0.000197889j 0.00542808+0.0405324j -0.0218632-0.0067436j -0.0376542+0.028492j 0.0344603+0.0462854j -0.001608-0.0341297j 0.0141467-0.0217388j 0.0105813-0.0197485j 0.0139316+0.0109888j -0.00568277+0.0183939j 0.0210274+0.0138661j -0.00561491-0.00907574j -0.0142986+0.0126029j -0.00889832-0.00521746j -0.00090649-0.00898951j -0.0235446+0.0241228j -0.0260582-0.0213179j 0.00703456-0.00607701j 0.0141625+0.0203461j -0.0071464+0.0128892j -0.0241466+0.00412553j 0.00845076+0.0341809j 0.00726988-0.00196717j 0.00556617+0.0242585j 0.0120044+0.00431861j -0.0302436-0.028405j 0.00729054-0.000858438j 0.0209418+0.00322492j 0.000782358+0.00102253j 0.00528267+0.0136122j 0.0194972+0.0198j 0.0053763+0.0269412j -0.0102184+0.00126726j 0.000485376+0.0211743j 0.00131928-0.00463576j -0.000182503-0.00312537j 0.00511407+0.00713384j 0.00993931-0.0171984j -0.00591271-0.0064542j 0.0158276-0.00426496j -0.00837978-0.00607722j -0.00537828+0.000128875j 0.00599607-0.033665j 0.0266771+0.0217038j 0.0101822+0.0109351j -0.0132417-0.00714548j 0.0213529+0.020858j 0.0318212+0.0146485j -0.00947546-0.00145386j -0.0117689-0.000252394j -0.0117208-0.00526342j 0.0223497+0.0222594j -0.00082734-0.0161692j -0.00692476+0.00451162j -0.0113868-0.010756j -0.00600024-0.000537392j 0.0201309+0.0109144j -0.0065231+0.0116748j -0.0229049-0.00553782j 0.00250176+0.0100988j 0.0128848+0.00915405j 0.00122762+0.00175327j -0.0067639-0.00403558j 0.0108916-0.00437369j -0.00646286+0.00651747j -0.00363641+0.00237723j 0.00145311-0.00160887j 0.0021412+0.0038789j -0.00232107-0.0113429j -0.00486322+0.000523521j 0.0224309-0.0171909j 0.0152698+0.00645661j 0.015441+0.0274444j -0.000671728+0.0169657j -0.00850761-0.0136714j 0.00856886+0.00561668j -0.00393489-0.0157807j -0.00331614+0.00327947j 0.0141307-0.00273892j 0.0143461-0.00981125j 0.00242875+0.014451j -0.000682336+0.014131j 0.0266463-0.0141571j -0.0481612-0.0149207j 0.000378939-0.00733952j 0.0105751-0.00178276j -0.00156486-0.00951827j -0.000119867+0.00497031j -0.00720542-0.0116326j 0.0154658-0.0031029j 0.0162764+0.00705498j 0.0194686-0.00620247j -0.0315177-0.0166589j -0.00631705-0.00834276j -0.00280787+0.00253808j -0.00659422+0.0228548j 0.00887327+0.0103548j 0.00191189-0.00830157j 0.00943598-0.00328724j 0.0103252+0.00564515j -0.00385695+0.00958539j 8.16212e-05-0.00544739j -0.000451429-0.010896j 0.00280544-0.010689j -0.00569743-0.00428965j -0.0108732-0.00461213j -0.00555021-0.00847603j 0.00147305+0.00611554j -0.00350976+0.00488947j -0.0129744-0.0184007j 0.00959502-0.00089215j -0.00831681-0.00790407j 0.0161116+0.0144461j 0.0114948-0.00863963j 0.0141575+0.00474844j 0.00212855-0.0101661j -0.0266536-0.0210464j -0.0283322-0.0170714j -0.00474819-0.0110844j 0.0111995+0.0201728j 0.0160911+0.01015j 0.00118406+0.0161144j -0.00992571-0.00279323j 0.00637329+0.0234147j -0.00687404-0.0239751j -0.0146188-0.0193209j -0.001787+0.00816377j 0.00914556-0.013604j 0.0201468-0.0132327j 0.00697778+0.00571283j -0.00540489+0.0137942j -0.00248521-0.00563875j -0.0128619-0.0103915j -0.00968405-0.0367095j 0.00462261+0.0112531j 0.0150434+0.018071j 0.000881097+0.00634915j 0.00478409+0.0122353j 0.0300356-0.0337624j 0.000986055+0.0107749j -0.00892698-0.00548015j -0.0013651+0.00352444j -0.0243165+0.0217859j -0.00540637-0.00481649j -0.0102765+0.000565011j -0.000663625-0.0275729j 0.027612+0.0161429j -0.00978254-0.0303213j 0.0112421+0.0115317j -0.0099416-0.00944342j 0.0120452+0.00825815j 0.0480021+0.00910228j 0.0270433+0.0200996j -0.00575414-0.0364147j -0.0130011-0.0381655j -0.0177758-0.0159304j -0.0403484+0.0294958j -0.0177307+0.055246j 0.0253761+0.00944474j 0.0287809+0.0632216j -0.015979+0.0543983j 0.0420319-0.0163642j -0.0792506+0.126203j -0.0466566+0.00455277j -0.0307389+0.112273j -0.0194092-0.0693548j -0.0251794+0.00893402j -0.0245937-0.0398652j -0.0223599+0.0147695j -0.0020766+0.0314423j -0.0138534+0.0868593j 0.0843643+0.0225961j -0.178321-0.0254479j -0.0241064+0.164307j -0.110876-0.136897j 0.148977+0.112269j 0.249982+0.0215018j -0.0858066+0.0672018j 0.0761013-0.173618j -0.0384741-0.102968j 0.0120456+0.0311317j -0.14061-0.0104363j 0.107791+0.0799597j -0.077955-0.155316j -0.206547-0.053072j 0.106057+0.125876j -0.153432+0.142384j 
0.039106-0.00573162j 0.0610086+0.0407986j -0.0371387-0.0379303j -0.0235794-0.0448514j -0.0157023+0.0407232j 0.0130715+0.024653j -0.00285142-0.0944075j -0.00914286+0.0171003j -0.0065831-0.0194685j -0.0339152-0.00387244j -0.00199279+0.0245844j -0.0177152+0.0405407j 0.00742036-0.0168321j -0.0244506+0.00964224j 0.0140497+0.0154448j 0.00731113-0.0460679j 0.00134546-0.0258172j -0.0392794+0.0340407j 0.0472443-0.0456737j -0.031109+0.0240223j 0.01537+0.0384412j -0.0424279-0.0336072j 0.0622599-0.0565808j -0.0199817-0.0108344j 0.0171567-0.00463673j 0.00654906+0.00564254j 0.00736648+0.0133804j -0.035067+0.0031775j -0.00582592+0.00584189j -0.0223022-0.02793j 0.0266566-0.0323372j 0.0267304+0.031672j -0.0111526-0.000133417j -0.00891503-0.00787832j 0.0158333-0.00679431j 0.0536834-0.01019j -0.00963786-0.0242234j 0.0102398-0.0450081j -0.00544202+0.00250966j 0.0302185+0.00719132j 0.00960464+0.000573863j -0.00124083+0.00915874j 0.0119338+0.0124923j -0.0133011+0.0118998j -0.00706699+0.0276562j -0.0170065+0.0137315j -0.0190966+0.0251509j -0.0242742+0.0159673j -0.00456674+0.0248869j -0.000628087+0.0113101j -0.0301031+0.00414894j 0.00335882-0.0260255j -0.00956106-0.000504929j 0.0135678-0.00105748j 0.034543-0.0148409j -0.00710884-0.0152168j -0.0218056+0.00906822j -0.0180447-0.0189458j -0.0332449-0.00865445j -0.00520551+0.00222574j -0.013035+0.0122523j -0.00182756+0.00287164j 0.0276905-0.0219904j 0.00087304+0.0263966j -9.84603e-05+0.00689268j -0.00826804+0.00792414j -0.022676-0.00491922j -0.00242509+0.0137922j 0.00132549+0.027138j -0.0136405-0.035319j -0.00639775-0.035015j -0.00622172-0.00223021j 0.000561308+0.000712398j 0.0144631-0.00857496j -0.0180188-0.0342657j -0.00305279+0.0122773j -0.00459504+0.0226849j -0.000833995-0.000430768j 0.000311992+0.0256031j -0.00057081-0.0201078j 0.00133838-0.00775882j 0.0131944+0.0279846j -0.0129838-0.000948242j -0.0199477+0.00184354j 0.0164496+0.0142145j -0.000501836+0.00385944j -0.013505+0.00161457j -0.00675279+0.0107213j -0.00301364+0.00929925j 0.000796434+0.0013054j 0.000625277+0.000190131j -0.00648701-0.0147981j 0.0264082+0.00492762j 0.046673-0.0113809j 0.00223305+0.0370499j -0.00499182-0.0178177j 0.0158755+0.00276255j -0.0140526+0.00538285j 0.000757656+0.0189495j -0.0112994+0.000399657j -0.00853898-0.00587078j -0.00691443-0.0144913j -0.0206172+0.00982975j 0.00746428-0.0122965j 0.0145752-0.0164117j -0.017148-0.0154102j -0.0111053+0.027139j -0.0139102+0.000688471j 0.00818097-0.0227099j -0.00275226+0.0113129j -0.0127524+0.00783343j -0.0143422+0.0158252j 0.000442808-0.0329147j 0.0141608-0.0199109j 0.00184546-0.00525229j 0.00435057+0.0349006j -0.00241551+2.6108e-05j -0.004133+0.0114408j 0.00239789-0.00202848j 0.000118828-0.0165131j 0.00119483-0.0144946j -0.00107219-0.0193083j -0.0116448-0.00552921j 0.0135121+0.016819j 0.00654847-0.002691j -0.00350831+0.0119633j -0.0029852-0.000235162j 0.00704596-0.0235242j -0.00828343+0.0283345j 0.00139139+0.0167632j 0.0121863-0.00469541j -0.0177232+0.00104712j 0.0065601-0.00193937j 0.0051884-0.000876099j -0.0152703-0.019695j 0.0114455-0.0348027j 0.00409898+0.014114j -0.00057239-0.0202955j 0.00955732+0.0196968j 0.013523+0.0361759j 0.00769666+0.0280765j 0.0125052+0.0103708j -0.00424428+0.0314021j -0.0071019-0.024891j 0.0161619-0.00660558j 0.0171266+0.00786898j -0.00280814+0.0279144j 0.0201774+0.0265112j 0.027111-0.0195094j 0.0116052+0.0200298j 0.0206667+9.53481e-05j -0.023532-7.96476e-05j 0.00820135+0.034678j 0.0325914-0.00970415j -0.0227217+0.0219754j 0.00955185+8.87944e-05j 0.0612694-0.0203242j -0.0033688+0.0105814j 0.00323191-0.0524121j -0.0158311-0.0180377j -0.0107983+0.024562j -0.0451184+0.0153116j -0.0451045+0.000101234j -0.000619082+0.034426j -0.055116+0.0212186j -0.0143329+0.0333274j -0.0324249+0.0153965j 0.0206663-0.0338112j 0.0346507-0.00198113j 0.0170914+0.0235008j 0.0135892-0.0245646j 0.0333003+0.0509789j 0.0103463+0.0276118j -0.042604+0.0280984j 0.0481838-0.0374717j 0.0338821+0.00412424j -0.0536818-0.0298375j -0.00349999+0.0247702j -0.0218414-0.12868j -0.10273-0.0609505j 0.0266393-0.0354751j 0.0643105+0.0319187j 0.123556-0.0186454j -0.0492043+0.00466295j -0.00670593+0.0585702j 0.0578007-0.132706j 0.00268516-0.0265706j 0.0282179-0.0523212j 0.0298101-0.0725814j -0.0703625-0.077566j -0.0865089-0.196207j 0.0171969-0.0747537j -0.0186613+0.0593505j -0.0736214-0.00191171j -0.00714952+0.213442j 0.117584-0.0464381j -0.0404951+0.152082j 0.0679995-0.0128707j -0.0293457+0.0242502j -0.11373-0.0641498j 0.0327077+0.0582388j 0.0779937-0.0809115j -0.0743759+0.00300625j -0.123377-0.191879j -0.0219289-0.0802346j -0.0199402-0.0706707j 0.0627109+0.0317153j 0.0581214+0.145048j -0.293146+0.130988j -0.0552866+0.261536j 
0.0746451+0.0203613j -0.0299966-0.000876469j 0.0312661+0.0185057j -0.0258314-0.0459508j -0.00976742+0.0225305j -0.0248689+0.0307227j 0.0133315-0.0206268j 0.00886391+0.0354501j 0.0139437-0.0139464j 0.0069247+0.049436j -0.0337735+0.0125498j 0.0193261+0.064019j 0.00272869-0.00192192j 0.00814569+0.000975228j 0.0319684-0.0242627j 0.0189715-0.0457129j 0.0214504-0.0183378j -0.00707653+0.00760394j -0.00242367-0.0295909j -0.0180812-0.0267669j -0.0350386-0.00550215j 0.00771224+0.00424357j 0.0337208-0.0196292j -0.0176855-0.00215688j 0.00473178-0.0180846j 0.00945852-8.54538e-05j 0.0136494+0.00627467j -0.0291951+0.00923007j -0.00535537+0.0104305j -0.00370374+0.000820272j 0.0170927-0.021314j 0.0351907+0.0132774j -0.0130185+0.0181686j -0.0136561+0.01053j 0.00630526-0.00698466j 0.000909259+0.0114166j -0.000176329-0.0245423j 0.0257916-0.00555582j -0.000340887+0.000376181j -0.0228355+0.0240909j -0.0363606+0.000740384j 0.00143563-0.00162089j -0.00319387+0.0362711j -0.0195765+0.00305447j -0.0251535+0.00817623j -0.00608249-0.0312184j -0.0225839-0.00162841j -0.000832184-0.0173475j 0.0243915+0.029796j -0.0249891+0.00284472j 0.0215398-0.0175373j 0.0136946+0.0035651j 0.00936092-0.00207918j -0.015245+0.000710067j -0.0121062-0.000753722j -0.00615257-0.0034326j 0.025365-0.0180901j 0.0204622-0.0118018j -8.23101e-05+0.01058j 0.0119241-0.00916231j 0.0156797-0.0130496j 0.0186459-0.0209505j -0.0037269+0.00753286j 0.00982256-0.0123745j -0.00232077-0.00736405j 0.00761853+0.00201543j 0.00179794-0.0021145j -0.0353525+0.0118194j -0.0119695-0.0188047j 0.00380392+0.0161425j 0.0048851+0.0137668j 0.0144662-0.00683566j -0.00134052+0.00229368j 0.00963117-0.0236232j -0.000940371-0.0198349j -0.00723966-0.0161073j -0.0134596-0.00220128j 0.0134779-0.00249619j 0.00663398-0.00207139j 0.0138725-0.0134726j 0.00817768-0.0126648j -0.00915791+0.02253j -0.00688067+0.00134297j 0.0052146-0.00492732j -0.0105204-0.00224753j 0.00715257-0.00547482j 0.000992803+0.00456448j 0.0061756-0.0155581j 0.00666005+0.00808093j -0.000545573-0.00821163j 0.0116997-0.00272703j -0.0116491-0.0089387j 0.0116317+0.00332001j 0.0374901+0.00834253j -0.0178643+0.0330332j -0.0400853-0.00934592j -0.00179559-0.000498303j 0.000532032-0.00406951j -0.00124453-0.0141577j -0.00380516+0.0111507j -0.00346882-0.0327j 0.00548408-0.00137924j -0.00116966+0.00282467j -0.000284386-0.00428345j -0.0128369-0.00406383j 0.00153147+0.000717736j 0.0268747+0.0127603j -0.0110456+0.00281524j -0.0138418-0.0101018j -0.0117113+0.00425585j -0.0326762+0.0107828j 0.0331511+0.004355j -0.00877698+0.000240743j -0.0119034+0.025351j 0.00956256+0.0241662j 0.0135066-0.00404769j -0.019711-0.0107446j 0.00216704-0.00535846j -0.0114811-0.0125571j -0.00131279+0.00228901j 0.0129836-0.00484077j 0.00656511-0.0005351j -0.00810066+0.0119653j 0.0106628-0.000861661j -0.00744037-0.00911798j 0.0195026+0.00633513j 2.23969e-05+0.00877559j 0.00204415-0.0214323j -0.0122981+0.0227886j 0.00283735+0.00630395j -0.00781965+0.0119571j -0.00439472-0.000660165j 0.000677247-0.00979029j -0.0101732-0.00817408j -0.0163373-0.00106192j -0.00820434+0.00144983j 0.00824324+0.024329j 0.00684618+0.0142998j -0.00594087+0.00949651j 0.0130092+0.00210895j -0.00679084-0.000634492j -0.00733127-0.00273054j -0.0385629-0.0118718j 0.00635721-0.0150592j -0.0304114-0.0141465j -0.0396335+0.0113096j -0.00629529+0.0200594j -0.0175286+0.0027068j -0.000780483+0.0118713j -0.0398164-0.0311658j -0.0228641-0.0341361j 0.0408193+0.0390179j -0.00539119+0.00268353j -0.0249935+0.00669178j 0.0418878-0.0223502j 0.0181047+0.0519516j 0.0210724-0.00793238j -0.00577729-0.0216242j 0.005835+0.0128837j -0.000549013+0.0201114j -0.0301154+0.0440215j 0.0295184+0.0658626j 0.0640909-0.0355731j -0.00164397+0.0201991j 0.00168436-0.042501j -0.0625024-0.0148697j -0.0023391-0.00231828j 0.0152358-0.0556067j 0.040768+0.0272196j 0.00643853+0.051058j 0.0291116-0.0362864j -0.0388593-0.0465219j 0.0529821-0.0402991j 0.0294677-0.0209534j 0.00982053-0.0171299j 0.0333741+0.025346j 0.0333874-0.0795194j 0.0303303-0.0253825j 0.0604387-0.0639329j 0.00222419-0.07342j -0.0707942-0.0357896j 0.0459362+0.00533268j -0.0929256+0.147795j -0.107811+0.0238348j 0.0137502-0.0488276j 0.00780716+0.0385295j 0.0253242+0.177032j 0.0846861+0.0267502j 0.0844627+0.131625j 0.176114-0.114806j 0.197901-0.106699j 0.0245988-0.0647592j -0.0427577+0.127289j 0.0266784-0.0566857j -0.103238-0.0418252j 0.0459746-0.0973548j 0.0798557+0.0132321j -0.0673878-0.025957j 0.0523568+0.0727928j -0.0655358+0.0477179j 0.134689+0.0290976j -0.113835-0.0447618j -0.0112889-0.168513j 0.169853+0.0599661j 0.0696346+0.02834j -0.0147955+0.0524647j -0.0779263-0.018505j -0.134478+0.0639002j -0.106488+0.304251j 0.278001-0.118945j 
-0.0641785-0.0392041j 0.00132763+0.0367883j -0.0012387-0.0415243j 0.0643631+0.0400858j 0.0820154+0.0546198j -0.0386382-0.00369909j 0.00659722-0.0178971j 0.0309143+0.0326927j 0.00577486-0.00564025j 0.0476877-0.0107879j -0.0208001+0.0302289j -0.0462066+0.00934091j -0.0507178+0.00287685j 0.00571031+0.0156304j 0.0653522+0.0945878j 0.00306766-0.00596568j 0.0237731-0.00951997j -0.073816-0.0239733j -0.0523437+0.022529j 0.0023189+0.021184j 0.0202986+0.0255388j -0.0327578-0.0255781j 0.0208455+0.0577737j 0.0300719-0.0113977j 0.00147041+0.0300613j -0.0248352-0.00246543j 0.0184119-0.0120881j -0.00653388-0.0465725j 0.00904735-0.00282135j -0.0298535-0.00779896j 0.00636165+0.0248382j 0.0212378+0.0054163j -0.00118374-0.00401315j -0.0203235+0.0308959j 0.000652236-0.00260047j 0.02566+0.0347841j -0.0102338-0.0206573j 0.00763096-0.00623522j -0.0122653+0.0235185j 0.0210646+0.0473671j -0.00574281-0.0145144j 1.60897e-05-0.0136715j 0.0516468+0.0381902j 0.0142325+0.00648592j 0.0156463+0.0100486j -0.0353654-0.0421377j 0.0186685-0.0125874j -0.0204349-0.00501648j 0.0061356+0.0135556j 0.000295154-0.00556522j -0.0426215-0.0202354j 0.00438655+0.00649599j -0.00294563-0.00275975j 0.0107774-0.00775576j 0.0235826+0.00706285j 0.00339886+0.0310491j 0.0191273-0.00287562j -0.0250948-0.0242728j -0.0335077+0.00314796j 0.0156963+0.00934705j -0.00206089+0.0139521j -0.00345455-0.0322056j 0.00556254+0.0101356j -0.00739398+0.0180638j -0.0232188-0.00520705j -0.0152148+0.0123493j 0.00411657-0.0165212j 0.00842902-0.00996059j -0.0116898-0.0103213j 0.00874642-0.00415739j 0.00466565+5.34969e-05j -0.00853137+0.0168022j 0.00382894+0.00274834j 0.0127107+0.0152041j 0.0165061-0.035803j 0.0106226-0.014802j 0.00397358+0.0119157j -0.00906134-0.00677643j 0.00249186-0.000859248j -0.00572004-0.00118246j 0.000680188-0.0288919j -0.00555849+0.0108009j -0.00989373+0.00231751j 0.00886045+0.00353219j 0.00721601+0.00884745j 0.00111439+0.0171672j -0.00672292-0.0074912j -0.00641683+0.00824383j -0.0101544-0.00526311j 0.00493029-0.0128234j 0.0026114-0.00288246j -0.0167183-0.0210298j -0.0137213+0.013516j -0.0133912-0.0116008j 0.00302779-0.00303022j 0.0293514-0.0238339j 0.0183975+0.00394856j -0.0148667-0.00576517j 0.0236127+0.0104693j -0.0109294-0.0207169j 0.0192396-0.00387232j -0.000275106-0.0221201j 0.0129186+0.0019163j 0.0112479-0.018827j -0.0015409-0.00976212j 0.0080196-0.0103778j -0.0259909+0.0452807j -0.027621-0.00662643j -0.00266758-0.0200757j -0.0144416+0.00275142j -0.00786581-0.00785695j 0.00328732+0.00813505j -0.00135317-0.0138575j 0.00981205+1.95835e-06j -0.00548817-0.00010269j -0.00879418-0.00154022j 0.0101094-0.0196612j 0.00611825+0.0149706j 0.0161871+0.00331585j 0.00877633+0.00192085j -0.0173802+0.00771296j 0.00400668-0.0162049j -2.34995e-05-0.00771438j -0.0037482+0.000273928j -0.00515315+0.00341355j 0.0111057-0.0128343j 0.00533258-0.000133765j -0.015851+0.00602008j -0.00696089-0.00241219j -0.00705387-0.0132325j -0.00318941+0.00970922j -0.000880425+0.0103345j -0.0106206-0.0087101j 0.00289341+0.0106984j -0.0222759-0.0153262j 0.0168237+0.0112309j -0.0240272-0.00544498j -0.014038+0.00904666j 0.00378499+0.00827277j 0.00313286+0.0159016j -0.00700377+0.00239749j -0.00120525+0.00629594j 0.0212851-0.00999849j -0.00466302-0.00972486j 0.0390709-0.00993187j 0.00732997+0.0170513j 0.0370085-0.0433029j -0.0155973+0.0336699j 0.00532732-0.00842064j 0.0305974-0.00404032j -0.0081013-0.0359911j 0.00333468-0.0122486j 0.0225972-0.0116766j -0.00053687+0.0527777j 0.00966307+0.0255027j -0.0244377+0.0121801j -0.0110682-0.0130155j 0.0175539-0.0313273j 0.0105001+0.000404418j -0.0325546+0.00692623j 0.0123012+0.00153611j 0.0220746+0.0354044j 0.037069-0.0351984j 0.047619+0.00225145j -0.00452845+0.00339569j -0.00496486+0.0150078j 0.0076757+0.0132576j 0.0127584-0.0191548j -0.0210994-0.0233133j 0.000350533-0.0563545j -0.0455597+0.0299192j -0.0267502+0.0131625j -0.0394593+0.00130723j 0.0169526-0.0458503j 0.047787+0.0164291j 0.0369959-0.0681306j 0.0250663-0.0723401j 0.0911406+0.0157364j -0.136483+0.108213j -0.00811041+0.152423j -0.118121-0.0521924j 0.0373653+0.126071j 0.0133181-0.00316527j -0.125552-0.0649296j -0.092099+0.0645396j 0.0200911+0.0171078j 0.0289098+0.0558997j -0.0329563+0.0727722j -0.0455198+0.0657068j -0.0951624-0.160359j -0.161349+0.0574698j 0.0588588+0.00124737j 0.013658+0.0927228j 0.065864-0.0384292j 0.0421444-0.000921319j -0.0727284-0.111232j 0.00841124-0.0695809j -0.0787354-0.135444j -0.0725209+0.0885744j -0.0889767+0.0729502j 0.0136888-0.0182725j 0.0520446+0.0516066j -0.0493719-0.11886j -0.128071-0.0398421j -0.110237+0.126704j -0.0286256+0.113493j -0.0621635+0.0200667j 0.167112-0.153596j 0.0158591+0.171298j 0.147872-0.0761616j 
