-0.00106558+0.00260074j 0.00468141+0.00123849j -0.00605906-0.00132526j 0.00133879+0.00497157j 0.00342968-0.000336227j -0.00138079+0.00130586j 0.00663009+0.00367492j -0.00750553+0.00427593j 0.00833219+0.00188103j -0.00202454-0.00203455j -0.00224149-0.00418415j -0.000684901+0.00284559j 0.00413774+0.00635949j 0.000717823+0.00475759j 0.00209602+0.00152454j -0.00743567-0.00127341j -0.00428063+0.00424839j 0.000744875-0.00732067j 0.00205374-0.00177419j -0.0114403+0.00113246j 0.0040093-0.002484j 0.00035468+0.00240505j 0.0021477+0.00112101j 0.000836888+0.000598949j -0.00159121-0.00409037j 0.00270594-0.00212063j 0.000724918-0.000927931j 0.00717904+0.00483162j -0.000622081-0.00126989j -0.000484564-0.00139343j 0.00320263+0.00183106j -0.00117722-0.00161005j -0.00130558-0.00132349j 0.00466436+0.00321611j -0.00265839+0.000988611j -0.00165157-0.00307611j -0.002397+0.000816428j 0.00407285-0.00367916j -0.00331675+0.0105918j 0.00327382-0.00539579j -0.000604205+0.00535099j 0.00453224-0.00454115j 0.00520052-0.0063773j 0.00991648+0.00253463j 0.00166597-0.00183538j -0.00322852-0.0016047j 0.00192542-0.00458102j 0.00251432+0.00523189j 7.5043e-05+0.00232358j -0.00345795-0.000546913j -0.00100466-0.00100362j 0.000776825-0.00231863j 0.00147637-0.000599766j 0.0050515-0.00267726j -0.00536682+0.000731797j -0.000217992+0.00223511j 0.00145509+0.000862469j 0.00440165-0.000345699j 0.000389351-0.00104368j -0.00246364+0.000970279j -0.0030281-0.00285562j 0.000507243-0.00207405j -0.00156193+0.000472998j -0.0052786-0.000224948j 0.00265513-0.00043251j -0.00140712+0.000251384j 9.06886e-05-0.00116587j -0.00139507-0.00114186j -0.00120847-0.000800855j 0.000809149-0.000404136j -0.00343752-0.00151952j -0.00121789+0.000627412j 0.00211457-0.000195893j 0.000162657-0.000580872j -0.00361893-0.00227455j -0.000775015-0.00344009j 0.00239402+0.00191353j 0.00504301+0.00618021j 0.00157309-0.000107824j 0.00236589-0.00159661j 0.000672546+0.00205016j 0.00136275+0.0027578j 0.00177483+0.000528725j -4.18904e-05+0.00451091j -0.00191049-0.0099473j -0.0014342+0.00823552j 0.00165096+0.000688726j -0.00944201+0.00330719j 0.00873955-0.000207791j -0.00113989-4.97607e-05j 0.00453559+0.00297894j -0.00134768+0.00221335j -0.00326498-0.00901635j -0.00176639+0.00587691j -0.00402075-0.00184594j -0.00566339+0.0122953j -0.00725728+0.00302602j 0.00284497-0.00157676j 8.16405e-05-0.00662881j -0.0101371+0.00509699j -0.0022006-0.00192565j 0.00225925+0.00186663j -0.000769027+0.00218661j -0.00407782+0.0013284j -0.00101075+0.00165305j -0.0040465-0.000529487j 0.00192109+0.000926793j 0.00139126+0.000511692j -0.00021626+0.000915103j 0.0030281-0.00202656j 0.000781574+0.000459329j 0.00327688-0.000507247j -0.00483152+0.000413205j -0.00398202-0.00467367j -0.00181681-0.00131873j -0.00200831-0.000115571j 0.00543544-0.0007948j 0.00257944-0.00301749j -0.000457499-0.000452953j -5.2268e-05-0.00353077j -0.000181978+0.00192092j -0.00422519+0.00246966j -0.000147655+0.00274466j 0.00311288-0.00046295j 0.0026086+0.000221314j -0.00116047+0.000603494j -0.00136783+0.000663213j -0.000539554+0.000207998j -0.00126573-0.00218774j 0.00143722+0.000229533j 0.00102503+0.00020288j -0.0036435+0.00633153j 0.00185254-6.50776e-06j -0.00115445+0.00355577j -0.00320352-0.00252656j -0.0032045-0.000923524j -0.000372965-0.00455047j -0.00463741+0.000615168j -0.000538189+0.00217523j 0.00222236-0.000363028j 0.00234641-0.000222939j -0.00143015-0.000304857j -0.001077+0.000741196j 4.29858e-05-0.00147593j 0.00262133-0.00205856j 0.00292822-0.000217115j -0.00352345+0.000687336j -0.00114098-0.000149073j 0.00425103-0.0012825j -0.00146047-0.00106352j -0.010801+0.000468353j 0.0076554-0.00174065j 0.000301783+0.000649641j 0.00234355+0.00112166j 0.0011138+0.00101908j -0.000149598+0.000240994j -0.000608545+0.00135103j -0.00045776-0.00233283j 0.000752856+0.000437114j -5.639e-05+0.00123212j -8.22822e-05+0.000107475j -0.000340005-0.001378j -0.00174498-0.00093037j -0.00100708-8.96877e-05j -0.00258154-0.000686069j 0.000285715+0.000744576j -0.00122014+0.00120789j 0.00167359+0.00119816j 0.00284001+0.000517287j 0.00088525+0.00112353j -0.000620573-9.60842e-05j -0.000215302+0.00143552j -0.000669035-0.000224276j -0.00226566-0.0011161j -0.00308089-0.00206056j 0.00116751-0.00224362j 0.000774096-0.00076025j 0.000449706+0.00205295j 0.0027635+0.00107067j -0.00093926-0.00308851j 0.000928281+0.002225j 0.00655102+0.00569831j 0.00303951+0.00192169j 0.00130324+0.00125438j 0.00567355+0.00479871j -0.00387723-0.00204486j -0.000943214+0.00346011j -0.000842364-0.00295565j -0.000366018+0.00325339j -0.00349428-0.00488825j -0.00709349-0.00678956j 0.00212503+0.00173901j -0.00575913-0.00725783j -0.000265021-0.00631839j 0.00387491-0.00305299j 0.0110421+0.00180006j -0.00344443+0.00360406j -0.00490864+0.00454261j -0.00288053+0.00144202j 0.00200893+0.011621j -0.0035507+0.000927672j 0.0068931+0.00405356j 0.000589315-0.00150461j -0.00346587+0.0142265j -0.00526489+0.00367296j -0.00507196-0.00705315j 0.0160103-0.00766292j -0.00483622-0.0166842j -0.0262586+0.0250608j 0.0248717+0.0244892j 
-0.00124101-0.000562656j 0.00552133+0.00257262j 0.00270925-0.00703553j -0.00225608-0.0071415j -0.00246747-0.00419943j 0.00450946+0.00310771j -0.00355928+0.00449043j -0.00229434-0.00470233j -0.00156077+0.00229491j 0.00310591-6.97594e-06j -0.00182889+0.00161008j 0.000992222-0.000267165j -0.000996667-0.0061765j 0.00367667-0.00335734j 0.00185501-0.00729741j 0.00239902-0.00655455j -0.00775739+0.000572479j 0.00922389-0.00287866j 0.00202119+0.00294276j -0.00732235-0.00268494j -0.00135447+0.00174905j 0.00387264+0.00219434j 0.0025633+0.000485876j -0.000841594+0.000957847j -0.000601505+0.000213634j 0.00149725+0.00238474j 0.00245079+0.00271624j -0.000807154+0.00047409j 0.00027368-0.00121767j -0.00234393+0.00136618j 0.000361891+0.00186454j 0.00217547-0.0031524j 0.00120529-0.0034468j 0.00117107+0.000569368j 0.0019357+0.00485348j 0.000851207-0.00178733j 0.0024053+0.00258676j -0.00104939-0.00609343j 0.00260345-0.000108497j -0.00628467+0.000769907j -0.00419769+0.00290198j 0.000875634+0.00854348j 0.0062826+0.00533842j -0.00590245+0.0114964j 0.00226388-0.00049735j 0.00221054-0.00400852j 0.00542569-0.00160462j -0.0137254+0.000448818j -0.00336721+0.000338078j 0.000867964-0.00152328j 0.00223593-0.00173017j 0.00179705-0.00046709j 0.000107119+2.99075e-05j -0.000435423-0.00179018j -0.00439453+0.00106217j -0.000464825-0.000799541j -0.00161267-0.00138651j 0.00104615+0.00189896j 0.00410357+0.000209916j -0.00337186-0.00242799j -0.00755443-0.00491386j 0.000125924+0.00140624j 0.00290193-0.00140159j -0.000846687-0.00184479j -0.000733226-0.00143585j 0.00200101+0.000730805j -0.00195558+0.00173883j 0.000882528-0.000895745j -0.00463319-0.00192212j 0.00265228-0.000605152j 0.00280291+0.00270727j -0.00224243+0.00120294j -0.00107071-0.000242758j -0.00304582-0.00314911j 0.000279674+0.00113363j 0.00107763-0.000737441j 0.00321895+0.00239506j -0.000832953-0.000726029j -0.00252293-0.0021586j -0.00326943-0.00390425j 0.000860134-0.00122978j -0.00152856-0.00180751j 0.00471583+0.00816741j 0.000883714+0.00327798j -0.00502078-0.00501195j 0.00138777-0.0067229j -0.00675562+0.00719123j -0.00348634+0.00567509j 0.00194152-0.0077122j -0.000458996-0.00145391j -0.000227616+0.00352349j 8.08743e-05+0.000904551j 0.00460733-0.00311098j 0.00110378-0.00113497j 0.00330257-0.000891573j -0.0065761-0.0080446j -0.000332125+0.00167193j 0.00491046-0.000431265j 0.00898908+0.00701405j 0.00236604-0.0096293j -0.00271284+0.00182854j -0.0048463-0.000157793j 0.00184699-0.00307783j 0.00515668+0.0025811j -0.000560629+0.00401325j -0.000368433-0.000653412j 0.000948035+0.00299604j -0.00183657+0.00264356j -0.00884646+0.00596782j 0.00288153-0.00162794j 0.00138504+0.000294441j -0.00445474+7.15849e-05j 0.00025061-0.00369036j 0.00747961-0.00509604j -0.000893085-0.00160546j -0.00631519-0.00110668j -0.00404544-0.00269609j 0.00251572+0.00158758j 0.00347114-0.000791545j 0.00364731-0.000686902j -0.0016955+0.000492103j 0.00226962+0.00289277j -0.00486546+0.000644559j 0.00871524-0.00204302j 0.00333184-0.000823793j -0.00192814+0.00144527j 0.00226472-0.00101272j -0.000583305-0.000175072j 0.00285265-0.00112245j 0.00321915-0.00173089j 0.000894208-0.00069488j -0.00119323+0.000378386j -0.00159842-0.000524275j -0.000725149-0.00108778j 0.000901324+0.00101815j 8.36851e-05-0.000768471j 0.00414848+0.00209224j 0.00247143+0.00127685j 0.0016113+0.00139107j -0.00148278-0.000480742j 0.00133265+0.000555855j -0.0018441-0.000630561j 0.00107515+0.000287335j -0.000520417-4.2566e-05j -0.0009839+0.00409555j -0.00110521+0.00333544j 0.00109037-0.000448144j 0.000610564+3.79827e-05j 0.00024999+0.00018409j -0.00240199-0.0025092j -0.0030556+0.000401005j -0.00135635+0.000759001j 0.00211366+0.00162333j 0.000389669+0.00143711j -0.00129295-0.000947719j 0.000927196+0.000435382j -0.000832836-0.000158637j 0.00387077+0.00144473j 0.00436357+0.000651674j 0.000432809-0.000219624j -0.000860032-0.00157441j -0.00502144-0.00317449j -0.000888142-0.00046536j 0.00909159+0.00108264j 0.00887481+0.00387572j 0.00275665+0.000447912j 0.000229703-0.000541294j 0.00125174-0.000367956j 0.00373893-7.94959e-05j -0.00222356-0.0012921j -0.000572656+0.000661431j 0.00122727+0.000278385j 0.00296198+0.0015653j 0.000590182+0.00221936j -0.000756263+0.000542492j 0.00183498-0.00217564j 0.00102407-0.000621257j 0.00421128+0.00141279j 0.000118339-4.57018e-05j -0.00116021-0.00209726j 8.77664e-05-0.000544247j 0.000508313+0.00146291j -0.00598349-0.00457747j 0.00371574-0.000123299j 0.00505994+0.000604304j 0.00180617-0.00397689j -0.00140959-0.000553732j -0.00390959-0.00505845j -0.00124282-0.00281851j 0.00247528+0.00241669j 0.00191316+0.00170229j -0.00433928-0.00769549j 0.00282765+0.00755678j -0.00540961-0.00687656j -0.00396529-0.00408268j 0.0014253+0.000849521j 0.00290001+0.00579877j 0.00324071-0.00117607j -0.00046857+0.00830216j 0.0009886-0.00222009j -0.00595956-0.0180425j 0.00116731+0.00175125j -0.0098994+0.0100017j -0.00356649+0.000625669j -0.0136139+0.00153751j 0.00111183-0.0117258j -0.00252761+0.0135106j 0.0141024-0.00120333j -0.0240203-0.0284933j -0.0279095+0.0262487j 
0.0031665-0.0101514j -0.00879123-0.00105965j 0.00325153-0.00391237j 0.00313985-0.00567924j -0.00741665+0.00160508j -0.0038171-0.00489341j -0.00267808-0.00140979j 0.00211088-0.00437449j -0.00148952-0.000146996j 0.00220429+0.000947299j 0.000156398-0.000980351j 0.00162215-0.00221964j 0.00235062-0.00291355j -0.00400723-0.00379044j -0.000303809+0.00360086j 0.00231279-0.00608772j -0.00505615-0.00146869j 0.00222287-0.0019023j 0.000895392+0.00637704j -0.00362717-0.00040772j -0.0071963+0.00389784j 0.00727097+0.000605728j 0.00268128+0.000752167j -0.00239248+0.00191884j -0.000835667+0.00124625j 0.000576847+0.000989912j 0.00503189+0.000843448j -0.00212784-0.00112108j -0.000613877+0.00244339j 0.000334494+0.000542996j 0.000279225+0.000458894j 7.85079e-05-0.00249978j -0.000737246-0.00274629j -0.00267203-0.00552716j 0.00100609+0.0049205j 0.000412892-0.00139998j 0.000998745+0.0054257j -0.000573459-0.00169438j 0.00135904+0.000413568j 0.000929797-0.000736615j -0.00603737+0.000217409j 5.9884e-05+0.00654778j 0.00577103+0.00133993j 0.000115618+0.0050197j -0.00375727-0.00198462j 0.00183239+0.00650287j -0.00659147+0.00652898j -0.00179375+0.00274167j 0.00179601-0.00850734j 0.00362925+0.000863007j 0.000329729+0.00445586j -0.000873667+7.92129e-05j -0.000980435+0.00118522j -0.0121899+0.00331962j 0.00484679+0.00256628j 0.00189047+0.000988299j -0.000448051-0.00142315j -0.00520637+0.0053272j 0.00256557+0.00237623j 0.00245381-0.00474102j -0.00184753-0.000452705j -0.00112854+0.00498927j 0.00751319-0.00150446j 0.00664013+0.0017456j -0.00536097-0.00243841j 0.00381924+0.000236962j 9.65629e-06+0.000170928j 0.000900839+0.00266311j -0.00135109+0.000514363j 0.000116559-0.00202725j 0.0048288+0.00324645j 0.00235725+0.00289161j -0.00249621-2.17211e-05j 0.000734717-0.00295582j 0.00590206+0.00582542j -0.00170076-0.00255986j -0.00197858-0.00129335j -0.00643067-0.00242345j -0.000558624-0.00397207j -0.00597203-0.00242207j -0.000208361-0.0020246j -0.00531584-0.00486453j 0.00108278+0.00219905j -0.000924715-0.00499013j 0.0010462+0.0067693j 0.00352721-0.0107097j -0.00660008+0.00421116j -0.00289207-0.00203727j 0.000214482+0.000810993j -0.002974-0.00285785j 0.000927857+0.00696785j -0.00176901+0.00166392j 0.00292133-0.00910352j -0.00118854+0.00183735j -0.00327963+0.00123096j -0.00540703+0.00696246j -0.0107168+0.000702465j -0.00365649-0.00301482j -0.00672504-0.00293829j -0.0097545+0.0054327j 0.00150356-0.00644269j 0.00268978+0.0001383j -0.0018021-0.00500445j -0.00924683-0.00642145j 0.00774454-0.00637377j -0.00150151+0.00353719j 0.000819073-0.00657379j -0.00429173-0.00101269j 0.0120824-0.0115344j 0.00189577+0.00891407j -0.0055658-0.000457901j 0.00644532+0.0064949j -0.000952258-0.000916124j -0.000623622+0.00943725j 0.00132811+0.0017859j 0.00351866+0.004524j 0.00825893+0.00266651j -0.00228867-0.00492854j -0.00481081-0.00138609j -0.00145258+0.00352333j 0.00157575-0.00247881j 0.00228996-0.0116475j 0.00888172+0.00228293j -0.0168891+0.0011546j -0.0029835+0.00151919j 0.00312599-0.00229264j -0.00246303-0.00206704j -3.42436e-06+0.00341317j -0.00598895+0.000790567j -0.00700845-0.000308443j -0.0042571+0.00102936j 0.000352219-0.0140567j 0.00184719+0.00157612j 0.000131003-0.00490309j -0.00196884-0.0048124j -0.000743797-0.00124568j 0.00524549+0.00975749j -0.000799885-0.00292417j 0.000721816-0.00499114j 0.00188204+0.00300096j -0.00325124+0.000364113j 0.00182035-0.00189676j -0.00326546-0.00178706j -0.00452766-0.000213342j -0.00163418-0.0015798j -0.00113371-0.0034606j 0.00532633-0.00186439j 0.000393801-0.000770328j -0.0116457+0.00271338j 0.00405082+0.00244014j 0.0157386-0.00628011j -0.0156185+0.00917094j 0.00243875-0.00214365j 0.00761822+0.00189281j 0.000276009+0.00162164j 0.00209435-0.000430486j -0.00301223-0.00033075j -0.00529403-0.00251985j -0.00661203-0.00130362j 0.000708449+0.000647411j -0.00177594-3.31266e-05j 0.00392293+0.00613423j 0.000411527-0.00164334j -0.00558855-0.0102928j -0.00378813-0.00232776j -0.000193046+0.000839127j 0.00123164-0.00139636j -0.00277926+0.0015237j -0.00673488+0.000777174j 0.0043686-0.00160281j 0.000601414-0.00233909j -0.0017017-0.000681533j -0.00911025-0.00492012j -0.000744038-0.00610637j 0.00298599+0.00600137j -0.00282402+0.00705918j 0.00122121+0.00482846j -0.00261828-0.0002371j -0.00917521-0.00553628j 0.00562212+0.00839129j -0.0155403-0.0112849j -0.00457183-0.004449j 0.000764659+0.00399775j -0.00573055-0.00056523j -0.00482115+0.000719884j -0.00155004+0.000936792j -0.0027208-0.00469248j -0.000234203+0.0059195j 0.00130467-0.0048269j 0.00707318+0.00892676j 0.00538702+0.00211969j 0.00170324+0.00751486j 0.00266152+0.00159998j 0.00847421+0.0252715j 0.00339994+0.0210073j -0.0043786-0.00553298j -0.00580856-0.00799191j 0.0138077-0.00833376j 0.0155528-0.0115512j 0.00141115+0.00845364j 0.00443914-0.00324787j -0.0184381-0.00120235j 0.00950846-0.00546956j 0.000641378+0.00797891j 0.0288811-0.0207445j 0.0164149+0.0315445j 0.00788869+0.0119496j 0.0157058-0.00792781j 0.0100444+0.00538654j 0.00772757-0.00857201j 
0.00395696+0.00155567j -0.0154529-0.00592227j -0.0033195+0.00553497j 0.00594887+0.00561346j -0.00381311+0.00492584j -0.00585419-0.00781424j -0.000432606-0.00164128j 0.00677245+0.00228628j 0.00267097+0.00489773j -0.0100182+0.00920437j 0.00794607-0.00105022j -0.00115437-0.00952363j 0.00781975+0.0036725j -0.0099359-0.00603604j -0.00184494+0.0106094j 0.00125758+0.00217724j 0.00249277-0.000401801j 0.000318143-6.44064e-06j -0.00356524-0.000676179j -0.00329439+0.00295629j -0.00153946-0.00601907j -0.0041239-0.00106398j -0.00462319+0.00483584j -0.000645381-0.00180379j 0.00298563-0.0041997j 0.00016078+0.000600445j -0.00264049+0.00225728j 0.0106341-6.27726e-05j -0.00291753+0.00584872j 0.00562155-0.00278728j 0.00283077+0.00227322j 0.00111257-7.00465e-05j -0.00623083-0.00190213j -0.00371051-0.00172722j -0.00735605-0.00415162j -0.00282743-0.0031127j -0.00544674-0.000933462j -0.00164528+0.0117159j 0.00559149+0.00862152j 0.00658542-0.00621817j -0.00368564-0.00481781j -0.00466659+0.00538346j 0.000870685+0.0057258j -0.00707166+0.00519623j -0.00236747-0.00271532j -0.00361601+0.00529393j -0.00291613+0.00131137j -0.00864669+5.75162e-05j 0.00336313+0.00251843j 0.00212682+0.00353533j 0.000684016-0.0011671j 0.00125412+5.93651e-05j -0.00425978+0.00471219j 0.000109039-0.00736962j -0.00179503-0.000577223j -0.00532603-0.00414414j -0.00412451+0.00220845j -0.00336045-0.00134928j -0.00303358-0.00230149j -0.00477601+0.00248105j -0.00617405-0.0040703j 0.00376632-0.00494087j -0.00911277+0.00139369j -0.000996952+0.00100872j 0.00397143-0.000855994j -0.00523477+0.000788391j 0.00625726-0.00665982j -0.00550951+0.00780987j -0.00437892-0.00147223j 0.000822765+0.00213926j 0.00264036+0.00232792j 0.00956038+0.00265612j -0.00148405+0.0006535j 0.00981753+0.00673667j 0.00202022-0.000295397j 0.00636214+0.00332922j 0.000417633-0.000558673j 0.00488294+0.00772368j 0.00896583+0.00658453j 0.000125641+0.00346588j 0.00244292+0.00440522j -0.00249686-0.00703103j 0.00331407+0.00551344j 0.00629622-0.0172882j 0.00327668-0.00726195j 0.00681524+0.00462297j 0.0103276+0.000380374j -0.00278009+0.0106579j 0.0061167-0.000417492j 0.00351048-0.000805655j -0.00510366-0.00136554j 0.00167427-0.00341946j 0.00366286+0.00614443j -0.00213033-0.0045571j -0.000236181-0.000313061j 0.0027485-0.00238281j -0.000207457-0.00604428j -0.00468587+0.00129409j -0.00357235+0.000448354j 0.00359542-0.00292348j 0.00414883+0.000100489j 0.000639222+0.000215531j -0.000644112-0.000612187j 0.00188375-0.00344777j -0.00108753-0.00145549j 0.00133431+0.00025629j -0.00236619+0.00245422j -0.00137686-0.00348444j 0.00197469-0.00296999j -0.00267462-0.000252727j -0.00147867-0.00175982j -0.00250935-0.000905326j 0.00418214+0.000192449j 0.00546386+0.00128327j 0.000955869+0.000260877j 0.00372828-0.00560773j -0.00331427+0.00404598j 0.00037238+0.00336352j -0.00132422+0.0018253j 0.000752343+0.00190531j 0.00137881+0.000667j -0.00318364+0.00544301j -0.00203028-0.00514973j 0.00295216+0.00199577j -7.94381e-05+0.0027309j 0.00183608-0.00307937j 0.00150004+0.00258775j 0.00132969-0.00231778j 0.00444702+0.00328064j 0.00261386+0.00197491j 0.00193133+0.00382345j -0.00182367+0.00944384j -0.000177114+0.00115056j -0.00292262+0.00481995j 0.00205401-0.00116934j 0.000419639-0.000234197j 0.00231382-0.0134432j 0.00201778-0.00192331j -0.00380956+0.00493905j 0.000101021-0.000813473j 0.000622208+0.00109002j -0.00137772-0.000527473j 0.000893253-0.000476247j 0.00322772+5.88125e-05j 0.00641472-0.0168266j 0.00607663-0.0181306j -0.00483173+0.000547832j -0.000955334+0.00087052j 0.00967645+0.00136797j -0.000697768-0.00181738j -0.00879814-0.00599247j 0.0121197+0.0046069j -0.00340892+0.00141823j -0.00322694+0.00102683j 0.000194509-0.000648333j -0.000784157+0.000306403j 0.0013057-0.00105981j 0.00313591+0.00333315j 0.0024735+0.00215797j 0.0014448-0.000583143j -0.0134294-0.00316128j -0.0056266-0.00559306j 0.00196703-7.84699e-05j -0.0227544+0.000247744j -0.0216865-0.00221713j -0.00177805+0.000162186j -0.00583792-0.00336274j -0.0031836-0.00133308j 0.00334278+0.00362101j -0.00629734-0.00444246j -0.000430149-0.000797677j -0.00518121-0.00242128j -0.00139903+0.00387974j 0.00147901+0.00153507j 0.00650863-5.28075e-05j -0.000333824+0.00399087j 0.00986925+0.00528586j -0.0162677-0.00076895j 0.00471751+0.0134362j -0.00290818-0.0063487j 0.00260961+0.0118612j 0.00681276+0.0040476j 0.00178695+0.0107578j -0.000818408-0.00420241j -0.00725778+0.0203937j -0.00339836+0.0168047j 0.00160022+0.0044625j 0.000716444+0.0053483j 0.00450387+0.00947507j 0.00752876-0.00986582j -0.00949166+0.0144695j 0.00124536-0.00237974j 0.00757445-0.0108502j 0.0107907+0.00517812j -0.00783409-0.0147558j 0.0135215-0.00111312j -0.00433596+0.00367736j -0.0177432+0.00644681j -0.0128211-0.00384855j -0.00608384+0.00618483j 0.0142088+0.00579842j 0.0151996+0.00732914j 0.0165486-0.0120787j -0.00597737-0.0142976j 0.00273152+0.0235041j -0.0158526+0.00522233j -0.0172544-0.00194078j -0.000925424+0.0142706j -0.00302236+0.000393137j -0.000259444+0.00466932j 
0.00537034-0.0188242j -0.0116174-0.00501552j -0.00191087+0.00117272j 0.00574606-0.0011479j -0.00510764+0.0061544j -0.00775902-0.00740701j 0.00031696+0.000551102j -0.00329153-0.00159688j -0.0020348-0.00504062j 0.00799182-0.00634925j -0.00542129-0.00752804j 0.00884724+0.0019655j 0.00533229-0.00204622j -0.00329677-0.00546688j -0.00181128+0.00356189j 0.00514769-0.00285189j -0.00265734-0.00349282j 0.000605117+0.00496009j 0.00497393+0.0063008j 0.0043761-0.00285584j -0.00446401+0.00589433j 0.00612634-0.00330171j -0.00095354-0.00281664j -0.00110153-0.00106417j 0.00325786-0.000418092j 0.0039099-0.00180445j -0.00159805+0.0012824j -0.00713265-0.00361451j -0.00655733+0.00815506j 0.00329117-0.0081407j -0.0031164+0.00105429j 0.00184983+0.00423975j -0.00664206-0.00900214j -0.0114004-0.00851513j -0.00886963+0.00657823j -0.00159899-0.000784814j -0.00497745+0.00220878j -0.000974074+0.0145871j 0.00474412+0.000333727j 0.00501954+0.000627574j 0.00249341+0.00257014j 0.00265291-0.00230106j -0.00152461-0.00303759j 0.00155976-0.00425038j 0.000400247+0.00541529j 0.00722618-0.00626625j 0.00660049+0.00306231j 0.00509941-0.00313489j -0.00765897-0.000654369j -0.00427337-0.00838441j -0.00212358-0.00374303j 0.00404837-0.00464709j 0.00583657-0.00949828j 0.00296249+0.00229748j -0.00172321-0.00254391j 0.00301414-0.00127964j -0.0045583-0.000419312j 0.00896275-0.0042799j 0.00558595-0.00490119j 0.00673498+0.00306158j 0.00518428-0.000692682j 0.00209681-0.00403236j -0.0044954-0.000340458j -0.00811839-0.00101757j 0.00312514+0.00223881j 0.00694484+0.00176647j 0.00202948-0.0102839j -0.00332599+0.0131376j 0.00493636-0.00224498j -0.0039987-0.000294102j -0.00293641-0.0028876j 0.0174832+0.00776497j 0.0058999-0.000746689j 0.0104423-0.00427342j 0.00460469+0.0028254j -0.000446764+0.00260335j 0.00514671+0.0113813j 0.000125999+0.00398326j 0.0120446-0.00650929j 0.00370526+0.0193129j 0.00898705-0.00263927j 0.00737444-0.000240532j -0.00480678-0.00317687j -0.000694612-0.0109068j 0.0103542-0.00239685j 0.00940739+0.0146183j 0.0120574-0.0108668j 0.00189582+0.00132974j 0.000492312+0.00898245j -0.00466268-0.000174387j 0.00330986+0.00355498j -0.00224212+0.00463677j -0.000540387-0.00805114j 0.00451434+0.00235896j 0.00555599+0.00262323j -0.00913218-0.00663563j 0.000127895+0.00764283j 0.00622262-0.000592439j 0.0117433+0.0106729j -0.00349033-0.00921488j -0.0040465+0.000811055j -0.0104869-0.00110067j 0.000989748-0.00985022j 0.00332268+0.00677744j 0.00137749+0.00211711j -0.003127+0.00238106j 0.00157289+0.00275389j 0.000392373+0.0103859j -0.00797511+0.00654784j 0.00679787-0.0021866j 0.00520821+0.000325322j -0.00191002+0.00355969j -0.00416123-0.00421119j 0.00240603-0.00793702j -0.0024646-0.00266525j -0.00948189+0.00741106j -0.00375721-0.00755135j 0.00364166+0.00147791j 0.00478072-0.00225989j 0.00692058-0.00599058j 0.000229013+0.00136634j 0.00461169-0.00190338j -0.00295172+0.00158689j 0.00929155-0.00189614j 0.00429363-0.00518589j -0.00479134+0.00458265j 0.000591713-0.00514793j 0.00374768+0.000572873j 0.00257249-0.00561618j -0.00138777-0.00108339j -0.00198478-0.00155812j -0.000725135-0.00878303j -0.00157452-0.00254791j -0.000715494-0.00706073j -0.00265643+0.00150353j 0.00181344-0.00154617j 0.00867882+0.0109903j 0.000162845+0.00188236j 0.00249399-0.00274599j -0.00200109-0.000453473j 0.00203662+0.00172298j -0.00171442-0.00199663j -0.00125751+0.0018726j -0.00479227+0.00206644j 0.00219448-0.00110116j 0.0033251-0.000765082j 0.00563748-0.00145996j 0.00282756+0.000390349j -0.00884493+0.00455808j 0.000709135-0.00345103j 0.00651159-0.000112041j -0.0105068+0.00173823j 0.00964595+0.000301614j 0.00623325-0.000642991j -0.00357495+9.76952e-05j 0.00490133+0.00023741j 0.00262752+0.00170721j 0.000878633+0.000691137j 0.00296101+0.0010362j 0.00380723+0.0023964j -0.0103563-0.00761702j -0.00500149-0.001594j 0.000986999+0.000899768j 0.00759317-0.00751088j 0.00543212-0.00187213j 0.00564327+0.00335052j 0.00278283-0.000242988j -0.0005017+0.00417581j 0.00362216+0.00180656j 0.000258864-0.00353008j 0.00545621+0.00755137j 0.000591124+0.00103533j -0.00110841-0.00425336j 2.71219e-05+0.000634192j -0.0025037+0.00990263j 0.00282161+0.00116629j -0.00926688+0.00308623j -0.000860678+0.00592566j -0.00697546+0.000539879j -0.00558154-0.00128671j -0.00619003-6.78538e-05j 0.00300731+0.00125315j -0.00523956+0.0048305j 0.00430379+0.0047243j 0.00697593-0.00269381j 0.00127088-0.00189946j 0.00134352+0.00189327j -0.0060239+0.00114692j 0.000374114-0.00178004j 0.0118277+0.0038883j 0.00387016+0.00368294j -0.000282186-0.00309697j 0.0117715+0.0124763j -0.00551502+0.00425776j -0.0038463-0.00205853j 0.0039818-0.000530309j 0.0111827+0.0119907j 0.000616649+0.00202041j 0.00670291+0.00180242j 0.0113409+0.00203993j -0.0010992-0.0192516j 0.00240856-0.0113356j -0.0188118+0.00154711j -0.00774851+0.00555037j -0.0103827-0.00378845j 0.00221302-0.0158957j 0.00472446+0.00591505j 0.00184381-0.00408783j -0.0122507-0.00309206j -0.00330427+0.0105267j 
