0.00243082-0.00544949j 0.00198009-0.0026565j -0.00748813+0.000912267j -0.00669696-0.0019139j 0.00422383+0.00164882j 0.00980051-0.00527255j 0.00554001+0.00544663j 0.00397892+0.000199398j -0.000528829-0.00343235j -0.00063542-0.00246697j -0.00100156-0.00162739j -2.26528e-05+0.00381884j -0.00110461-0.00389209j 0.000885859+0.000986942j 0.000909609+0.00508604j -0.00671708+0.00567707j -0.00236471-0.00517863j 0.00559835-0.00589311j -0.00456322+0.000290055j 0.00741512-0.000227104j 0.00312781-0.000863358j 0.00041888-0.000288081j 0.00168815+0.00202949j 0.000449617-0.0065788j -6.7071e-05+0.00142741j 0.00252232+0.000805904j 0.00278404+0.00536849j -0.000931218+0.00392744j 0.000263999+0.00318j 0.00056191-0.0033252j -0.00015613+0.00263519j 0.00148318+0.00073669j -0.0013184-0.00553048j -0.000831432-0.00288985j -0.000122032+0.00250069j -0.00235198+0.0019417j 0.0018278-0.00100423j -0.000113495-0.00652206j 0.00358095-0.00158808j 0.000250604+0.00504812j -8.30202e-05-0.00227217j -0.00171122+0.00137583j 0.006638-0.000631967j -0.00581468+0.003139j -0.00110396+0.000984151j 0.00104614+0.00166205j 0.000313044+0.00172836j 0.00160882+0.000448388j 0.0015081+0.000928809j -0.00124924+0.000884011j -0.000934313-0.00247745j -0.00326059-0.000142368j -0.00322465-0.00182485j -0.00465954-0.00168281j 0.00478562+0.00230064j -0.000268559+0.000161921j 0.0022361+0.00136536j 0.00263567-0.00299357j -0.00262078-0.00142218j 0.00309054-0.000333908j 0.00034163-0.000762567j 0.00153156+0.0014774j 0.00260504+0.00155211j 0.00170684+0.000580711j -0.000271711-0.00109286j 0.00285832+0.00105786j -0.000741987-0.00289793j 0.000883278-0.000529311j 0.000352233-0.000732293j 0.00251074+0.00238469j 0.000424587+0.00117548j -0.00149004-0.00121868j -0.00106423+0.000165014j -0.000685191+0.00137674j 0.00179346-0.000252783j -0.00253883-0.00139504j 0.000270026-0.000409924j -0.00114295-0.000161628j 4.04777e-05-0.000528763j -0.00298934-0.00181773j -0.000608885+0.00204538j 0.000321833+0.00240757j 0.00336322+0.00399989j -0.000475744-0.00164355j -0.00411993-0.0026609j -0.00271738-0.00195698j -0.0014479+0.00536772j 0.00200199-0.00595406j 0.00578747-0.00935292j -0.000955598+0.000879888j 0.00230392+0.000689816j 0.00222191+0.00199832j 0.00194272+0.00133747j 0.0012537+0.0045876j -0.00229589+0.00491265j -0.0011126+0.00291329j -0.000673832-0.00120583j 0.00598176-0.00286219j -0.000485484+0.00216232j 0.00190436+0.0012364j -0.00157405+0.00200918j -0.000216509+0.00120155j -0.00100139-0.000102118j -0.000744092-0.00120545j -0.000469851-0.00204148j -0.00239267-0.00171016j 8.77682e-05-0.000956308j 0.00281312-0.000402046j -0.00329176+0.001363j 0.000324964+0.00334621j 0.00396038+0.000394694j -0.00164478+0.00175598j -0.00422642+0.00098197j -0.000262906+0.000324785j 0.00109963+0.000961944j -2.66499e-05-0.000129531j 0.000852195-0.00295882j 0.000973283-0.000930509j 0.00231303+0.000217687j -0.00133958-0.00153109j 0.00114088-0.00162031j 0.00144494-0.00125414j 0.000157597+0.00248522j -0.000247982+0.000460128j 0.00259603-0.000289304j 0.000968407-5.32459e-05j 0.00312794+7.43381e-05j -0.00119636+0.000987771j -0.00402518-0.00011167j 0.000693323+0.000398424j 0.00070606-1.53742e-05j 0.000815322+0.00158592j 0.00121545-0.00203247j 0.000450008+0.00112019j 0.00175808-0.00113795j 0.00264896-0.000900389j -0.00124992+0.00163404j 0.000528334-0.00087217j -0.00267775+0.00163829j 0.000294939-0.00122449j -0.00182296-0.00187719j 9.12305e-06+0.00122815j 0.00105343+0.000505336j -0.00158329-0.000502058j -0.00339727-0.0001761j 0.00103714-0.000425519j -0.000655659+0.00224279j 0.000333477+0.000712054j 0.00236858+0.000933462j -0.000691509-0.00108144j 0.000716546-0.000229895j 0.00103076+1.06438e-05j 0.00152743+0.00176354j 0.00024659-0.000588551j -0.00228353-0.000461978j -0.00202552-0.00206073j -0.00212535-0.00305262j -0.00109757-0.000518666j 0.0049737+0.00096319j -0.00350502+0.000448777j 0.00499606+0.000363375j -0.00080963-0.000724187j -1.5341e-05-0.000346393j -0.00183612+0.00052205j 2.27582e-05-0.000207505j 0.0026439+0.000466862j 0.000133644-0.000474424j 0.000815926+0.000489486j -0.000811126-0.00173699j -0.00194648-0.000945971j -0.00432665-0.00243303j -0.00129886+0.000238291j 0.00545473+0.00051418j -0.00299979-0.00159833j -0.000456553+0.000735301j -0.000305036-0.00215976j -0.00482099-0.00516129j -0.000651381-0.00576544j -0.00229736-0.00101692j 0.000306109+0.00143085j 0.00156238-0.00313452j -0.000515941-0.00167271j -0.00306839-0.00301061j 0.00181366+0.00793068j -0.00229514+0.00266082j 0.000125862+0.00225823j 0.00416904+0.00717665j 0.00112319+0.002339j -0.00447765+0.0117341j 0.003219-0.00451074j -0.00211615+0.00174928j -0.00649954+0.000478741j 0.00739267+0.00946117j -0.0123897+0.00807818j 0.0207435-0.00841602j -0.00981685-0.0206135j 
0.00318079+0.000201947j 0.000997515+0.00159491j -0.0108369-0.00593303j -0.00183997-0.00302946j 0.00023539+0.00160337j 0.00221044+0.0112608j -0.00648595+0.00356911j -0.00505546-0.00415766j 0.000831454+0.00659242j -0.00181983-0.00929948j 0.000267321-0.00431437j 0.00338555+0.00387615j -0.00216616-0.00498761j 0.00145901-0.00154934j -0.000831038+0.00233692j -0.00238979-0.00287412j 0.0082341-0.00368941j 0.002224-0.00126031j -0.00205281+0.000151287j -0.00494937+0.0020479j -0.00205782+0.000469154j 0.00107562-0.000591446j -0.000367005-0.00330347j -0.00204295-0.00231198j -0.000332203-0.00157573j -0.00224424-0.000531604j -0.00324669-0.00308326j 0.00235496-0.00100153j 0.00302399-0.00113799j -0.000496189+0.00195612j 0.00336875+0.000287368j 0.00285637+0.000836393j 0.00020033+0.00627455j -0.0021642+0.00807204j -0.000850267+0.00619456j -0.0019326+0.00142978j 0.000737016+0.00723874j 0.00195827-0.000240507j 0.000333306+0.00694613j -0.00683916+0.00182599j 0.00245421+0.000150192j -0.00260372+0.0017693j 0.00769014+0.0011101j 0.00151334+0.00031263j -0.000376162-0.0024434j 0.00240503+0.0020259j -0.00301729-0.000439254j 0.00174216-0.000574489j -0.000808048+0.00101178j 0.00155025+0.000252457j -0.00297422-0.00106182j -0.000120793-0.000583433j 0.00104424+7.78734e-05j 0.00106724+0.000182521j 0.000422913-0.000502192j 0.000709056-0.00201217j 0.000854796+0.00138793j -0.00230045-0.00100419j -0.00129531-0.00047476j 5.73017e-05+0.000436419j -0.00142928-0.000680163j 0.00120091-0.000803216j 2.2338e-05-5.04388e-05j -0.00127415+7.0792e-05j 0.000657532-0.000903607j -0.000360225+0.000460076j -0.00148152+0.00178322j 0.00101382+0.00142149j -0.000597908+0.000998164j -2.19368e-05-0.00196752j 0.00131253-0.000543565j -0.00122727-0.000101557j 0.00467224+0.000690375j 0.000795546-4.25148e-05j 0.000251869-0.000148097j 0.00180314+0.00220487j 0.00113379-0.00108413j -0.00213543+0.00105674j 0.000685399-0.00264577j -0.00166535+0.00132683j -0.00387359-0.0030955j 0.00192622+0.00437523j -0.000532044+0.000595844j -0.00119036-3.06914e-05j 0.000642174+0.00233488j -0.000127906+0.00486147j 6.6088e-05-0.000340617j 5.20473e-05-0.00862045j -0.00194434+0.00236583j 0.00640948-0.00238525j 0.000470971+0.00118527j 0.00119817-0.000147926j -0.00257876-0.00090979j -0.000434366+0.000944202j -0.00223871-0.00343764j -0.000769478-0.00399048j -0.00276064+0.00402279j -0.003428+0.00625549j 0.000174524+0.00470253j -0.00221147+0.000853667j -0.00507715+0.0015167j -0.000814788+0.00166517j 0.00274156-0.000971198j 0.00283494-0.00206343j 0.00730983-0.00134281j 0.00304773+0.0021754j 0.00268111-0.000169636j -0.00198836+0.00189497j -0.000779518+0.00407063j 0.00275816+0.000647798j 0.00238877+0.000298061j -0.000188009+0.000138762j -0.00492538-4.53463e-05j -0.0023503+0.000413567j -0.00367882-0.000469659j 0.00204801+0.000475619j 0.000216057-0.0018249j 0.00198008-0.000424791j 0.000793978+0.000418657j -0.000818462-0.000779897j 0.00106142+0.000330076j 0.00419556+0.00206508j 0.000173917-0.000828911j 0.00189586+0.00204248j -0.000879179-0.00186313j -0.000401114-8.53211e-06j -0.000859852-0.00153706j 0.00095407-0.000300942j -0.00256776-0.000701971j -0.000393199+0.00114733j 0.00235426-0.000338344j 0.00273422+0.0011198j -0.000613792+0.00079081j -0.00152759-0.00153873j -0.00179903-0.00075884j 0.00106652+0.00134792j 0.000765361+0.000180158j 0.000264965+0.00145637j 0.00323747+0.000364624j -0.000378718+0.000734493j -0.000783843+0.000812597j -0.000223987-0.00012542j -0.00169822-0.00233448j -0.00182613-0.00140237j -0.00278364-0.000796701j 0.0018041-0.000394885j 0.000489936-0.00190673j -0.00359471-0.000568176j 0.000102726+0.000137206j -0.000588062+0.000735612j -0.00112753-0.00108271j -0.00106972+0.00106688j 0.00354194-0.0027974j -0.00208442-0.000538088j 0.000736123+0.00173809j 0.00345911-0.000507336j -0.000539684-0.00184089j 0.00155384+0.000306771j 0.00137859-0.000700739j 0.00280214+0.000294786j -0.00126827-0.000255144j -0.000175512+0.000524857j -0.000540506-0.000786772j 0.00111178+0.00200614j -0.00126803+0.00118519j -0.00167301-0.000434061j -0.000864752+1.26265e-05j -0.00226812-0.000232071j 0.00106994-0.0001757j 0.000256207-0.00252455j 0.000252011+0.0008862j -0.00625972-0.00479899j 0.00245742+0.00140902j -0.00189035-0.00142159j -0.00439086-0.00357881j -0.00486856-0.000215407j -5.71765e-05-0.000162026j -0.00207907-0.004183j 0.00159111+0.00575623j -0.000260879-0.00273567j -0.00195269-0.00224733j -0.00256937-0.00174028j 0.000334951+0.00384998j 8.15997e-05-0.000758387j -0.000332094-0.0025486j 0.00373044+0.00811877j -0.00244277-0.00304266j -0.00216877+0.00769904j -0.000627973+0.00270315j -0.00342269+0.0115436j -0.000983927-0.00252431j -8.51e-05+0.00236646j -0.0132864+0.0100711j -0.0115879-0.0103743j 0.00870066+0.0208671j 0.0194999-0.0115644j 
-0.00116556+0.00768559j -0.00317076+0.00310848j -0.00427196-0.000806998j 0.00845018+0.0042559j -0.0054409-0.00434693j 0.00135992+0.00671328j -0.00158305-0.00644232j 0.0010479-0.00478301j 0.00669658+0.00384107j -0.00440467+0.00185429j -0.00101965+0.00224587j -0.0032819-0.00314566j 0.00279559+0.00373925j -0.00692586-0.000653642j -0.000240673-0.0087566j -0.00147115-0.00107899j 0.00323685-0.00350672j -0.00107026-0.00361215j -0.0066881+0.00184797j 0.00276987+0.000918502j 0.00308984-0.00392931j -0.000674279+0.00100144j -0.00195531-0.00286516j -0.00127186-0.00267935j 0.00268256+0.000977543j -0.000429975+0.000976648j 0.0064848+0.000701576j -0.00199224+0.000909111j -0.0032675+0.00124623j -0.000127112+0.00269743j -0.00157798+0.00100901j -0.00609267-0.00163054j 0.00106686-0.00356167j 0.000703823-0.0027553j -0.00176589-0.0105472j 0.00513026-0.0049371j 0.0016213+0.00354167j 0.00331752+6.19038e-05j 0.00222287+0.00432094j -0.00505732+0.00128881j 0.00154977-0.00652359j 0.000948634-0.00169599j 0.00750788-0.0036884j 0.00652075-0.000867826j -0.000587671+2.72524e-05j 0.00428824-0.000640437j -0.00290354-0.00154358j 0.00162518+0.00281372j -0.00184841+0.000172598j 0.00204509+0.000325092j -0.00514863-0.00288323j 0.000255571+0.000988313j -0.00262236+0.000314198j -0.000282528-0.000121693j 0.00606319+0.000551428j -0.00248546-0.00203498j 0.00112327+0.00272171j -0.000661495+0.00214922j -0.00244136-0.000241962j 0.00196107+0.000848535j -0.00200481-0.000464707j 0.00285001+0.000464858j 0.0012967-7.77062e-05j -0.000609898-7.57561e-05j 0.0033199-4.47425e-05j 0.0010345-0.000534972j -0.000754924+0.00204216j 0.00162348+0.00173783j -9.93596e-05+0.00112311j -0.00105821-0.00244592j -0.00130849+0.000119992j -0.000676969-0.000753501j -0.000591306+0.000973739j 0.00152214-0.000176837j -0.00382925+0.00120022j 0.00133112+0.000449779j -0.0028113-0.00390355j -0.00318858-0.000989419j -0.0034466-0.00469858j 0.000211031+0.000938213j 0.00363794+0.0024138j 0.00129613+0.00243587j 0.00208774+0.00210858j -0.00253345-0.00414719j -0.000388585-0.0038682j -0.00170569+0.0104267j -0.00388961+0.00669008j 0.00288203-0.00016533j -0.000639392-0.00417111j -0.00615264+0.00496357j -0.00217935-0.00270605j 0.000747389+0.00147913j -0.00161599+7.70258e-06j -0.000891699+0.00192489j -0.00249337-0.000917046j 0.00173155-0.000272689j -0.00173066+0.00102354j 0.0010135+0.00206622j -0.00142554-1.82494e-06j -0.00115402-0.00486484j -0.00117113-0.0017101j 0.00211132-0.00303058j 0.000294394-0.00278913j 0.00181784-0.0004741j 0.00114658+0.000112579j 0.000512626-0.00213533j 0.000484651-0.000550542j -0.00271595+0.000461287j 0.00480784-0.000203454j 0.00294262-0.00237941j -0.00305232-6.66557e-05j 0.000280549-0.00211237j 0.000893362-0.00123759j -0.00171076+0.00228693j 0.000168731+0.00235925j 2.16215e-05+0.000628082j 0.000449439+0.00188971j 0.00325678+0.00099953j -0.000931744+0.00107682j -0.00137191+0.00271362j 0.00106202+0.00214457j 0.000443405-0.000523285j 0.00164117+0.000151328j 0.000898642-0.00116688j -0.00364471+0.000171261j -0.0013263-0.000515937j -0.002203-0.0013696j -6.48499e-05-0.000719262j 0.000826645+0.000554589j -0.00145144+0.000508652j 0.00023161-0.00117322j 0.00039293-0.000512427j -0.000113141+0.00103311j 0.000487611-0.000747227j -0.00485736+0.00162275j 0.000711328+0.000390485j 0.00115818-0.00215689j -0.000733071+0.00112528j 0.00170007-0.00212205j -0.000801491+0.00117447j -0.0017983+0.000236998j 0.000196137-0.000493021j -0.000672083-0.000375456j 0.000253001+0.00122149j -0.00150376+0.000759925j 0.000350863-0.00118833j 0.000208147-0.00161231j -0.00280453-0.000584478j 0.000705018-0.000556103j 0.000475744+0.00133147j 0.000469294+0.00128428j 0.000767221+0.000372692j -0.00128801+0.000247136j 0.00142195-0.00102535j 0.00130547+0.00258857j -0.00163904+0.00284098j -0.00147343+0.00233081j 0.00146866-0.00110923j -0.00664239+0.00160093j 0.00445084-0.00064991j -0.00542467+0.00052236j -0.00141446+0.000698872j -0.00179993+5.78203e-05j 0.00129997+0.000209909j 0.00407166+0.00140938j -0.000166632+0.0014785j 0.00126487+0.00200444j -0.00385741-0.0014996j -0.00430134-0.00483835j -0.00166993-0.00254685j 0.00373601+0.00305183j 0.00107673+0.00283606j -0.00128612-0.00088137j 0.00179946+0.00675638j -0.000577896-0.00842681j -0.000565522-0.00345563j 0.00192855+0.00275832j 0.00068775+0.00447047j 0.00440875+0.00727883j -0.000410744+0.000325878j 0.00715059-0.000356768j -0.00163617+0.00264142j -0.000181205-0.000923841j 0.00583668-0.00489651j 0.00146467-9.36359e-05j -0.000648511-0.00258944j -0.00739025-0.000745976j -0.00152517-0.0018546j 0.0075886-0.00731973j 6.86203e-05+0.00669417j 0.0141005-0.00375413j 0.00422259+0.0175346j -0.00771054+0.0016575j -0.00556027-0.00607072j -0.00744455+0.000589788j -0.00296192+0.00631965j 
0.00376577-0.00384443j -0.00122064+0.00730196j -0.00804342+0.000333717j 0.00341595-0.00153422j -0.00769502-0.000572035j 0.00458125-0.00505797j -0.00382391+0.00599036j -0.0002763-0.00271914j -0.00701931-0.00419239j 0.00228921-0.000244134j 0.00405187-0.00121263j 0.000369291-0.00190338j -0.00138304-0.00297046j -0.000211785-0.000692906j -0.00344829-0.00425198j -0.0053406-0.00125407j -0.00038693-0.00502311j 0.00135557+0.000869092j -0.00729437+0.00718564j 0.000224804+8.07354e-05j -0.00354155+0.00350899j 0.000813716+0.00150317j 0.000889221-0.00243456j -0.00483882-0.00645581j 0.000996987-0.00320009j -0.000214065-0.00252953j -0.00117943+0.00192994j 0.000335289+0.00473939j 0.00537122-0.00138275j 0.000151889-0.0010783j 0.00513164+0.00653396j 0.0030744+0.000622191j 0.00137216-0.00246015j -0.000689297+0.00348851j -0.000917057+0.00331111j 0.000150042-0.00142309j 0.000467645-0.000859049j 0.00135926-0.0040407j 0.000482933-0.00169823j 0.00107233+0.000810296j -0.00204443+0.00156352j -0.00288617-0.00456923j -0.003132-4.15707e-05j -0.000856775-0.00194229j 0.00540898-0.00432913j 0.00156661+0.000429902j -0.00116175+0.00256411j 0.0017774+0.00010987j 0.00408837-0.00248043j 0.00127598+0.0015732j -0.00230579+0.00264484j -0.000106435+0.00138762j 0.00261597+0.00220641j 0.00181272-0.000588565j -0.00593884-0.00140636j 0.00240058-0.00131159j 0.000720024+0.00179552j -0.00317396-0.00353044j -0.0011837+0.000417712j -0.00331817+0.000198336j 0.000607998+0.00256907j 0.00234435-0.000885873j 0.00123905-2.59297e-05j 0.000262837+0.000250329j -0.00204716-0.0005466j -0.00123152-0.000873249j -0.000376699-0.00189665j 0.000586516+9.92605e-05j -0.00052338-5.17249e-05j 0.00171172-0.00239827j 0.0038462-0.00114375j -0.0032806+0.00099724j 0.00518339-9.55253e-05j -0.000275473-0.00181183j -0.00152933-0.00283377j 0.000365695+0.000577877j -0.00092871+0.000797889j 0.000518014+0.00150759j 0.00309426+0.00557223j -0.00198432-0.00397234j -0.00373918-0.00161304j 5.09363e-05+0.00366751j 0.000755953-0.00169154j -0.00177244+0.00229741j 0.00244866+0.0049605j 0.00251449+0.000640713j -0.00136431-0.00205977j 0.00209348-0.0057081j 0.000231886+0.0060663j 0.00566939-0.00220415j -0.00109164+0.000820629j 0.00180023+0.00200651j 0.000966359+0.00178364j 0.00277709+0.00469468j -0.00296802+0.00450372j 0.000227459+0.00345099j 0.000992998+0.000473811j 0.00569416-0.00775772j -0.00258944+0.00473621j 0.00135094-0.000991674j -0.00159037-0.000721648j 0.000406026-0.00304928j -0.003462-0.00161718j -0.00446942+0.000944076j -0.00184112+0.00438959j -0.00665006-0.000460867j -0.00371994+0.00111962j -0.00165246+0.0035292j -0.000248654-0.00118746j 0.000939642-0.0019049j -0.00354986+0.00333684j 0.00209374+0.000101643j -0.00170037-0.000384282j -0.0025965+0.00373748j 0.00860007+0.000346934j -0.0017809+0.00321351j 0.00195206-0.00463047j -0.000637016+0.00175383j -0.0018583+0.00110743j 0.00127635-0.00112404j 0.00446811+0.00138768j -0.00608743-0.0015351j 0.00561025+6.50057e-06j -4.99704e-06-0.00120826j -0.00142701+0.00309031j -0.000586476+0.000686174j -0.000540836-0.00249303j 0.000435665+9.23745e-05j 0.00096257+0.000325179j 0.00428269+0.00122191j 0.000465488-0.00143082j 0.0042356+0.00051453j 0.000472913-0.0014361j -0.00336841+0.000398503j 0.000913251-0.000430049j -0.0032158-0.00136521j 0.000522949-0.00256173j -0.00432107+0.000179946j 0.00183285-0.00256135j -0.000671919+0.00149859j 0.000116637+0.000221716j 0.000577331-0.000178923j 0.0036675+0.00193895j 0.00574906+0.00370952j 0.00524862+0.00121137j -0.004061-0.000704954j 0.00183473+0.00035241j 0.0023188+0.00288942j -0.000285859+0.000718696j -0.000954008+0.000499795j 0.00335712+0.00239489j -0.00114085+0.00200874j 0.00907622-0.00545299j -0.00228661+0.00223829j 0.000376809+0.00153096j 0.00448407-0.000469974j -0.00262139-0.000376959j 0.000820868+0.00012076j 1.7004e-05-0.000599601j 0.00312755+0.000331459j 0.000318253+0.00035395j 0.000817672+0.00219435j -0.00117617-0.000390376j -0.00194873-0.00079203j 0.00125436-0.00235958j 0.00579113+0.0017384j 0.00379432+0.00598159j -0.00523458-0.00533291j 0.00217568+0.00361985j 0.0042085+0.00851682j 0.000835865-1.12609e-05j -0.00398457-0.00512415j 0.00387861+0.00454715j 0.000160608+0.000199191j -0.000789491+0.000202723j -0.00519472+0.00205267j 0.00303103+0.00683476j -0.0039414-0.00854379j 0.00514707+0.00692855j 0.00262248-0.0036952j -0.00268952+0.00214707j -0.000810492+0.00703116j -0.00530231+0.00585556j 0.000527009-0.00622323j -0.00226117+0.00364457j -0.00507369+0.0036924j 0.000881976+0.0168691j -0.0159414+0.00440456j -0.00580748-0.00652348j 0.006106-0.00650248j -0.00934577-0.020837j 0.0222115-0.00913615j 0.00503189+0.00155288j -0.0023061+0.00741192j -0.00289528+0.00880806j 0.00862532+0.00636985j 
0.00182348-0.0050431j 0.00425475-0.00465939j -0.000737552-0.00243731j -0.0131989-0.00374989j 0.0038534+0.00291276j -0.00140393+0.000100943j 0.00220964+0.00120415j -0.00316975+0.0027426j -1.73667e-05+0.00108276j 0.000424196-0.0027351j -0.00225266+0.000488707j 0.00454486+0.00499165j -0.000224885+0.00028725j 0.00265502+0.00138287j -0.00194531+0.00237481j 0.00334311+0.00370102j -0.00411015+0.00236882j 0.00114369-0.00174025j 0.00503116-0.00593486j 0.00342094-0.00382341j 1.99357e-05+0.000555884j -0.00138112-0.000291923j 0.00343702+0.00493847j 0.00289285+0.00398861j 0.000487081+0.00128202j 0.00242829+0.000177721j -0.000440939-0.00133545j -0.00210471-0.000185025j 0.00257637-0.000811905j 0.000169654-0.00126215j -0.00307473+0.00176112j 0.00521051+0.00176125j -0.00326622+0.000666737j -3.13807e-05-0.0058517j -0.000494336+0.00628936j -0.00442396-0.00103071j 0.00250994-0.00116082j -0.00194739+0.000689659j 0.00121525+2.09048e-05j 0.00181733+0.00379054j 0.00224953+0.000370375j 0.00128458+0.00295862j 0.00232276-0.00179447j -0.00367147+0.0029207j -0.000319663+0.00322664j -0.00287066-0.000339624j 0.0021457-0.00239153j -0.00195437+0.00408332j 0.001393-0.000899783j 0.000291441-0.00111005j -0.00217967+0.00078868j 0.00294261-0.000294861j -0.0047114-0.000693218j -0.000973799-0.00113669j 0.00547777+0.000239307j 4.27995e-06+0.00310614j -0.00207339+0.00258215j -0.00102331+0.00188226j 0.000597672+0.00156367j -0.000180478-0.000150255j -0.00561885+4.18335e-06j 0.00178073-0.00139246j -0.00328887-0.000698632j -0.00221929+5.56699e-05j 0.00131417+0.00135372j -0.00067072-0.00179077j 0.00136959-0.00145555j -0.00264177-0.0030609j 0.000233156-0.00221091j 0.00351237-0.00378437j 0.00555752-0.00311052j -0.000652935+0.000926212j 0.00758851-0.00214079j -0.00222411+0.00508324j 0.00672101-0.00231644j -0.00293359-0.000400097j -0.00136723-0.00322471j -0.00175164-0.006365j 0.00212317+0.0024516j -0.00555468-0.00246791j -0.00317171-0.00800941j 0.00598587-0.00240728j 0.0065808+0.0073526j -0.00172487-9.86897e-05j 0.00364486+0.00598289j -0.00225674-0.00398948j 0.00630127+0.000157776j -0.000251851-0.0127045j 0.00631383-0.00522498j 0.00625465-0.00313962j 0.00317303+0.00379372j -0.00120469-0.00143021j 0.000257118+0.000123236j -0.00207367-0.00304003j 0.000152302-0.00202605j -0.0023077-0.00106458j 0.000326816-0.00108092j -0.00327167+0.00567411j 0.00218164-0.0033838j 0.00137949+0.00186506j 0.00266018+0.00114279j -0.000213072+0.00295566j 0.00321014+0.00179316j 0.00337076+0.00344739j -0.00182407-0.000865983j 0.00184101-0.003828j 0.00292799+0.000202779j 0.00350035-0.00735656j -0.000460236-0.00209495j 0.00131647-0.00139089j 0.000852847-0.00168804j -0.00236533+0.000686469j 0.00513278-0.00327189j 0.000242089-0.00117026j -7.5021e-05+0.000371763j -0.00580344+0.00052965j -0.00223165+0.00581111j -0.00414849+0.00432127j -0.00148898+0.000410338j 0.000566643+0.00476828j -0.00655467+0.00423458j 0.00105368+0.00183197j -0.00231922-0.00256828j 0.00102054-0.00304088j -0.00632368+0.00253474j -0.00119505-0.000738934j 9.64388e-05+0.00238395j 0.00350637-0.000175309j 0.00932635+0.00191387j -0.00468676+0.00237285j -0.00491483-0.00152636j -0.00223858+0.000900498j -0.00239475-0.00090671j 0.00675934-0.000227655j -0.0029474+0.00368876j -0.00308928+0.00169041j 0.00196859-0.0016954j 0.000370737+0.00119146j 0.00712045-0.00746691j -0.00402191+0.00487309j -0.000462184+0.00203391j 0.000379535-0.00274302j -0.00199548+0.00218705j -0.000245162+0.000700099j 0.00356436+0.0019844j 6.30526e-05-0.00131629j 0.00079172+0.00263758j 0.00149428+0.00145882j 0.000485556-0.00122028j -0.000564742-0.00116828j -0.00129325+3.92269e-05j -0.00272519-0.000687921j 0.00569696-0.010191j -0.000830026+0.00499271j 0.000280716+0.00193218j 0.0111741-0.00477469j 0.00870626+0.00846502j 0.00661897+0.00284788j -0.000942358-0.00293346j 0.0048841+0.0018259j -0.00645364-0.00774886j -0.000657188-0.00196772j 0.000156552+0.000515849j 0.00110283-0.00231341j 0.00262011+0.00242555j -0.0027546+0.000471777j -0.00491665-0.00306068j -0.0124947-0.00690326j 0.00747106+0.0072672j 0.00566465+0.00201816j 0.00584562+0.00574672j -0.0104583-0.00240681j 0.000122243+0.00114051j -0.00878224-0.0107956j -0.00226904+0.00473152j 0.00610055+0.00716799j 0.000686689+0.00693419j -0.00568908-0.000683803j 0.00981813+0.00900661j -0.00599392+0.0029669j -0.0125994+0.0124839j 0.000980421-0.0036469j -0.0130118+0.0206331j -0.00506637-0.0119679j -0.00705247-0.0102725j 0.0123349-0.00483295j -0.00306202-0.00714783j -0.004226+0.0172128j 0.0124086+0.0106441j -0.0125002+0.0106346j -0.0147885-0.00982026j 0.00735165-0.0019071j -0.00515415-0.00294136j -0.00572432+0.00151852j 0.000157434+0.0128947j 0.00936971-0.00211867j 
