-0.0729167-0j -0.00751915-0j -0.00744203-0j -0.000447662-0j -0.00310149-0j -0.00531684-0j -0.00076742-0j -0.00429666-0j -0.000620169-0j 
0.00744203-0j 0.00076742-0j 0.000759549-0j 4.56893e-05-0j -0.06046-0j -0.103646-0j 7.83245e-05-0j -0.0837584-0j 6.32957e-05-0j 
0.0121528-0j -0.0589-0j -0.0582959-0j -0.00708797-0j 0.000516915-0j 0.00088614-0j -0.0121508-0j 0.000716109-0j -0.00981934-0j 
-0.0015191-0j 0.0148816-0j 0.014729-0j -0.0411942-0j 0.00613837-0j 0.0105229-0j -0.0706186-0j 0.0085038-0j -0.0570685-0j 
8.95137e-05-0j -0.00176305-0j -0.00174497-0j 0.0149837-0j 3.80744e-06-0j 6.52704e-06-0j 0.0256863-0j 5.27464e-06-0j 0.0207576-0j 
0.00134479-0j -0.00651768-0j 0.00672533-0j -0.000784332-0j -0.00543401-0j 9.80573e-05-0j 1.41534e-05-0j 0.00388287-0j 0.000560444-0j 
-0.000177191-0j 0.000858779-0j -0.00088614-0j 0.000103345-0j -0.0680194-0j 0.00122742-0j -1.86487e-06-0j 0.0486033-0j -7.3845e-05-0j 
-0.000217014-0j -0.0494339-0j 0.0510089-0j -0.0120242-0j 0.000876909-0j -1.58239e-05-0j 0.000216979-0j -0.000626596-0j 0.00859192-0j 
2.21489e-05-0j 0.00504533-0j -0.00520607-0j 0.00122722-0j 0.0170943-0j -0.000308469-0j -2.21453e-05-0j -0.0122148-0j -0.000876909-0j 
2.55753e-05-0j 0.0117756-0j -0.0121508-0j -0.0658863-0j -0.000103345-0j 1.86487e-06-0j 0.00118893-0j 7.3845e-05-0j 0.0470791-0j 
-2.61027e-06-0j -0.00180909-0j 0.00186673-0j 0.0206089-0j -0.00100202-0j 1.80816e-05-0j -0.00037189-0j 0.000715994-0j -0.0147261-0j 
1.19142e-07-0j 0.000138007-0j -0.000142404-0j -0.00316874-0j -4.81429e-07-0j 8.68744e-09-0j 5.71802e-05-0j 3.44005e-07-0j 0.00226422-0j 
