0.00147646+0.000388128j -0.000314202+0.000530175j -0.0004328+9.97703e-05j 0.00104854+0.00140891j 0.00054704-0.000370102j 0.0010092+0.00113505j -0.00175128-0.000977533j -0.00211974+0.00208914j -0.000488172-0.00260579j -0.00111554+5.38683e-05j -0.00132101+0.000789313j -8.94911e-05-0.00261383j -0.0015436-0.00118257j 0.00500089+0.00235039j -0.00233303-0.00229853j -0.00289749-0.00101125j 0.00121297-0.00570354j -0.00273783+0.00227469j -0.00335219-0.00156181j -0.000167333+0.0056597j -0.00636025+0.000388786j 0.00414266+0.00296302j -0.00150508+0.000453965j 0.000813338+0.00121532j 0.00149642-0.00252796j -0.00370891-0.00018204j 0.00433144-0.00203623j 0.00468814+0.00447502j -0.000432473-0.000761847j 0.000200623-0.00186704j -0.00110104-0.00185092j 0.0109212+0.00718533j -0.00370365-0.000305016j 0.00498921-0.000983079j 0.00286475-0.00287273j -0.00482527+0.000464498j -0.000142097-0.000827523j 0.0167067+0.0033521j -0.00879523-0.00515305j 0.017289+0.0149312j 0.000735419-0.00233579j -0.00461565+0.00411677j -0.00188394-0.00185082j 0.0122458-0.00395365j 0.000827772-0.00751714j -0.0184362-0.00388337j -0.00662888-0.000466108j -0.00852074-0.000697276j 0.00249637-0.00302637j 0.000459458-0.00233709j -0.00187857-0.00112476j 0.00421837-0.00226348j 0.00307819-0.00112462j -0.00129471-0.00546677j -0.00184252-0.00256038j -0.00030965-0.00023647j 0.00796253+0.00131537j 0.00123705-0.0074741j 0.000866337-0.00361527j -0.00492342+0.00164372j -0.00336537+0.00460853j -0.00354616+0.00120486j 0.00279039-0.000299872j 0.000769125-0.00116868j -0.00623466+0.00241512j -0.00675432+0.000924221j -0.00466445+0.00201193j -0.000560445+8.89538e-05j 0.00247192-0.000601469j -7.53457e-05-1.92487e-05j 0.00268803-0.00322312j 0.00444818-0.00454721j 0.00620486+0.00574642j 0.00175725+0.00421402j 0.00110865+0.00289269j -0.00482425+0.00655273j 0.00102783+0.00263027j 0.00238374-0.000769169j -0.000693456+0.00139945j 0.000789183+0.002603j -0.00101004+0.00282451j 0.00577411+0.00307951j -0.00203326+0.00295395j 0.00323949-0.00141564j -1.65889e-05-0.0028913j 0.000223598-0.00320265j -0.00166359-0.00654666j 0.00118783-0.00160417j 0.00287363-0.00324074j -0.00205006-0.00125374j 0.00129884+0.00365864j -0.000226275+0.00132256j -0.00230082-0.00161434j -0.00297592-0.000156041j -0.000379362+0.00101239j -0.000916495-0.00369653j -0.00483717-0.00116834j -0.000838927-0.00411064j 0.00355751-5.02511e-05j -0.00265626-0.00235054j 0.0032293-0.00116801j -0.000248623-0.00311646j 0.0053696+0.00128271j 0.00103265+0.00290493j 0.00170905+0.00338595j 0.00101315+0.000338339j 0.00516671-0.00312391j -0.0030388-0.00238597j 0.000232472+0.000272265j 0.00137575+0.00361141j 9.66041e-07-0.00235593j -0.00031371-0.00506177j 2.85846e-05-4.16449e-05j -0.000403581+0.00151225j 0.000672665-0.00206515j -0.00736736+1.42954e-05j -0.0024533+0.00321286j -0.000876558+0.000458967j 0.00221608-0.00164788j -0.00597564-0.00307082j 0.00152722-0.00550084j -0.001185+0.00118523j 0.000626025-0.000950631j -0.00107105+0.00335178j 0.00136198-0.00111294j 0.00120736-0.00328861j -0.00124131+0.000997272j 0.00172408-0.0028189j -0.00344017-0.00359096j -0.00162646+0.00430215j 6.10407e-05+0.00202293j 0.000532525+0.000939596j 0.00147179+0.00226421j -0.00181422-0.00161411j -0.00126601+0.00137693j 0.00392632-0.0038079j -0.00154412-0.00122981j 0.00423887+0.000555228j 1.46865e-05+0.00123114j -0.000832779-1.54085e-05j 0.00456507+0.00316931j 0.000446219-0.00319496j -0.00338066-0.000985962j -0.00281405+0.00201644j 0.0036343+0.0038491j -0.00150234+0.00125901j 0.0012206+0.000774394j -0.00118958-0.00329721j 0.000566178+0.00139239j -0.00231523-0.00290426j 0.00192009-0.0044772j 0.00173831+0.000172024j 0.00155561-0.0014381j -0.00235548+0.000634036j 0.00461571+0.000523901j -0.00221741-0.00021164j -0.000428549-2.42565e-05j 0.000784854-0.00466919j 0.00306869-0.0020554j 0.00290841+0.00379409j -0.00388701+0.00250783j -0.00403883+0.00138944j -0.00179509-0.000915955j 0.00365571+0.000432378j -0.00233335-0.000497822j 0.00424573+0.00391671j 0.000835589+0.00547028j -0.000283928-2.87385e-05j -0.00406042+0.00107674j -0.00514471+0.00159331j 0.00321036-0.0016637j 0.00414313+0.00537682j -0.00494244-0.0031859j -0.00470714+0.00447144j 0.0004228+0.00409073j 0.000696443+0.00451053j 0.00293272+0.00475469j -0.00347442+0.00380245j 0.00216007+0.00041026j -0.00823801+0.00107073j -0.00313386+0.00352871j 0.000451244+0.00479041j -0.0010679+0.000254892j -0.00234827-0.00197951j 0.00463535-0.00029784j -0.00509096-0.00658165j -0.000815843+0.00200067j -0.00225143+0.00600498j -0.00564683-0.00724471j 0.0036745-0.00275877j -0.00673764+0.00622228j 0.00632343+0.00436698j -0.00258232+0.00244361j -0.00242523-0.00566726j 0.00750208-0.00337138j -0.00380326-0.00705313j 
0.000200618-0.00135019j 0.000674602+0.000298902j 0.000373843+0.000200703j 0.00165656-0.00122783j -0.000387451-0.000571658j 0.00108693-0.00130697j -0.0011292+0.00186328j 0.00206205+0.00197733j -0.00236502+0.000330074j -0.000352138+0.00109997j 0.000741673+0.001359j -0.00268523+0.000221679j -0.00125001+0.00159516j 0.0025808-0.00540895j -0.00197249+0.00234775j -0.00101906+0.00271893j -0.00564024-0.000975704j 0.00227846+0.00276666j -0.00160884+0.00331165j 0.0057055+0.000130542j 0.000794459+0.00590027j 0.00331212-0.00389557j 0.000935634+0.0011973j 0.00115283-0.000676925j -0.00238586-0.00142115j 7.15881e-05+0.00363526j -0.00174738-0.00424498j 0.00488701-0.00477558j -0.00117035+0.00073235j -0.00187524-0.000293324j -0.00196865+0.00133283j 0.00744401-0.0110475j 4.08944e-05+0.00383978j -0.000626035-0.00506179j -0.00276229-0.00342409j 0.000635796+0.00493818j -0.00104064+6.62425e-05j 0.00325647-0.0164386j -0.00495208+0.00859078j 0.015442-0.0177559j -0.00217796-0.000744205j 0.00407874+0.00404861j -0.00181334+0.00174885j -0.00386621-0.0122055j -0.0073567-0.000715906j -0.00384838+0.0187565j -0.000276671+0.00680293j -0.000479853+0.00854253j -0.00312252-0.00268719j -0.00236492-0.000567169j -0.00103955+0.00191364j -0.00259185-0.00431254j -0.00139391-0.00297915j -0.00527399+0.00120545j -0.00244051+0.00157318j -0.000209097+4.86766e-05j 0.00145342-0.00801293j -0.0078154-0.000969245j -0.0038248-0.000736597j 0.00160173+0.00514969j 0.00480571+0.00318579j 0.00103753+0.00359528j -0.000343326-0.00303079j -0.00143855-0.000734006j 0.00266387+0.00647458j 0.00102486+0.00671979j 0.00193499+0.00473567j -4.29698e-05+0.000531321j -0.000578631-0.00259545j 2.18867e-05+7.88782e-05j -0.00344494-0.00269175j -0.00466559-0.0047961j 0.00573473-0.00608436j 0.00440601-0.00163997j 0.00280666-0.00070133j 0.00680093+0.00508118j 0.00262813-0.00123675j -0.00105905-0.0022588j 0.00127124+0.000623564j 0.00255112-0.000553039j 0.00270869+0.00101878j 0.00319136-0.00585267j 0.00296653+0.00207997j -0.00148804-0.00324213j -0.00270409-0.000210913j -0.00336592-8.12468e-05j -0.00659228+0.00144434j -0.00171282-0.00143882j -0.00291991-0.00321883j -0.0012632+0.00173926j 0.00361443-0.00111006j 0.0013962+0.000148929j -0.00169172+0.00201043j -0.000194743+0.00309049j 0.00116134+0.000476808j -0.00355842+0.000749848j -0.00128666+0.00503861j -0.00426605+0.000750902j -8.44833e-05-0.00372286j -0.00226785+0.00273448j -0.00112107-0.00315071j -0.00317131+4.38732e-06j 0.0012938-0.00564142j 0.00299734-0.000505611j 0.00347704-0.00172091j 0.000337599-0.000792477j -0.00334343-0.00511757j -0.0022463+0.00284855j 0.000268511+0.000160811j 0.00345972-0.000916054j -0.0021276-9.33041e-06j -0.00535147+0.00014846j -0.000257414+4.85611e-05j 0.00129328+0.000259446j -0.00181972-0.000901591j 0.000283252+0.00749482j 0.00324406+0.00257951j 0.000222821+0.000578595j -0.00185224-0.00227981j -0.00288781+0.00578006j -0.00593828-0.00150531j 0.00141767+0.00121672j -0.000891701-0.000759307j 0.00335041+0.000770458j -0.00100876-0.00157466j -0.00333485-0.00138187j 0.00110619+0.00131812j -0.00305646-0.00193111j -0.00397343+0.00344638j 0.00458739+0.0013623j 0.00185978+0.000185117j 0.00134909-0.000441039j 0.0021746-0.00154173j -0.00142375+0.00146859j 0.00144279+0.00156859j -0.00380491-0.00398644j -0.00100131+0.00179972j 0.000267383-0.00401513j 0.00113965-8.86608e-05j 0.000228925+0.000718188j 0.00282148-0.00406355j -0.00318567-0.000277787j -0.000860296+0.00321099j 0.00186862+0.00326463j 0.00381686-0.00378834j 0.00170519+0.0014308j 0.000422387-0.00109207j -0.00385909+0.00147238j 0.00131901-0.000610712j -0.0027902+0.00170726j -0.00464594-0.00212093j 0.000213204-0.00193864j -0.0011412-0.000987192j 0.000751715+0.00232607j 0.000537317-0.00485878j 0.000142365+0.00238869j 0.000125249+0.000309983j -0.00489572-0.000954192j -0.00221956-0.00261574j 0.00409012-0.0023468j 0.00263547+0.00368318j 0.00090806+0.00482779j -0.000985776+0.00123994j 0.000326798-0.00325945j -0.000258759+0.00228704j 0.00385563-0.00344909j 0.00525355-0.000622554j 0.000695883-0.000277102j 0.000347345+0.00433106j 0.00185345+0.00529593j -0.00225539-0.00339193j 0.00441155-0.00368867j -0.00371305+0.0050616j 0.00450782+0.00470277j 0.00388946-0.000642528j 0.00450764-0.000821511j 0.0052433-0.00299876j 0.00435343+0.00321381j 0.000110508-0.00196818j 0.00107308+0.00768872j 0.0037793+0.00321402j 0.00419368-0.000569071j 0.000448519+0.00103594j -0.00217984+0.00263711j -0.000592882-0.00458252j -0.00682056+0.00509108j 0.00225913+0.00157054j 0.00609303+0.00205628j -0.00715805+0.00531296j -0.00307698-0.00348414j 0.00590124+0.00718224j 0.00435338-0.0059678j 0.00319917+0.00240736j -0.00565265+0.00256683j -0.00358073-0.00730808j -0.00690796+0.00365713j 
-0.00122787+8.10766e-05j 0.00128911-0.00237699j 0.00200565-0.00105754j 0.00273887+0.00295308j -0.0010375+0.000701966j 0.00183804-0.000853575j -0.00265473+0.0014639j 0.00151164+0.000920546j 0.00138161-0.000537173j -0.000819212+0.000767108j 0.000383589+0.000572778j -0.00183831-0.000602873j -0.00180941+0.000159124j 0.00428733+0.000581943j -0.00194249+0.000232272j -0.000726607-0.00157562j -0.00132442+0.00212479j -0.00176892-0.00241343j -0.00131424-0.000337729j 0.000681337+0.00408739j -0.00191097-0.00468698j 0.00275422+0.00245254j 0.000629759+0.00082956j -0.00440549-0.0026412j -0.000202341+0.000836182j -0.00175314-0.00112658j 0.001312+0.00301171j 0.00504647+0.00542837j -0.00146015-0.00342698j 0.000433786+0.00114311j -0.00393576-0.00087398j 0.010806+0.00323915j -0.00195511+0.00324681j 0.006731+0.00434369j 0.0021263+0.000976872j -0.00115195-0.000181453j -0.00317589-0.0025337j 0.0105407+0.00362093j -0.00251061-0.00316877j 0.0202403+0.0120217j -0.00169962+0.0054923j 0.00628734+0.00291346j -0.00162389-0.00258968j 0.00760422+0.00303731j -0.00618966-0.000317623j -0.0150042-0.00668892j -0.0087287+0.00069477j -0.00554517+0.00155359j 0.00331579-0.00317052j 0.000221905+0.00127145j -0.000120329+0.00127672j 0.000684152+0.000439667j -0.000153308-0.0048419j 0.00193186+0.00404009j -0.00199751-0.00406569j 0.00283965-0.000981059j 0.005472+0.000799898j -0.00426979-0.0035382j -0.00423808-0.00223982j -0.00517269-0.00184973j 0.00105374-0.00213732j -0.00174885-0.0017938j 0.000303843-0.00197229j 0.00210315+0.00216855j -0.00578718-0.000427437j -0.0040424-0.00149389j -0.00677363-0.00548385j -0.00174227+0.00128417j 0.00352198+0.00143838j -0.00457874+0.00109393j -0.000622128-0.00174623j 0.0046108+0.00185619j 0.00329777-0.00287483j 0.00149137+0.00139892j -0.00765348-0.00228208j -0.00378206+0.000119941j 0.00253985-0.000552023j -0.00342764-0.00589393j 0.00147683-0.00304046j -0.00247724-0.000738829j -0.00061944-0.000733021j 0.00569177+0.0034103j 4.55351e-05+0.00129999j 0.000308218-4.92576e-05j 0.00266775+0.00138879j -0.00259553+0.00499384j 0.00171792-0.00114032j 0.00217646+0.00371922j 0.00357541-0.000809247j 0.003363-0.00127942j 0.00231373-0.000737785j 0.00142455+0.0019084j 0.000611558+0.000837242j -0.00189614+0.00107391j -5.6585e-05+0.00205072j 0.000510976+0.00107749j -0.00422719+0.00155495j 0.000388842-0.00247402j 0.00189936-0.00102041j -0.00103924+0.00194597j 0.00186401-0.00153267j -0.00091067+0.00158742j 0.00336153-0.00113414j -0.0057113-0.00107558j 0.00356852+0.00174135j -0.000115322+0.00273478j 0.0052286+0.000164244j 0.00142896+0.00395589j 8.86098e-05-0.000411694j -0.0054924-0.00223929j -0.00052805+0.00330851j 0.00242849+0.000969807j -0.000309604-0.000658781j 0.00138134-0.000756187j 0.00416512+0.00398006j -0.00646211+0.00303998j -0.00114403-0.00281008j 0.00144992-0.00129307j 0.00141135-0.000968099j -0.00302075+0.00165354j -0.0036502-0.000929495j -0.0001691+0.00153231j 0.00176368+0.00335661j -4.5109e-05-0.00373281j 0.00285269+0.000753541j -0.000359344+0.0012608j -0.000703965+0.00225298j -0.00113305+0.00143872j 0.000839401-0.00231134j 0.00211913+0.000753463j 0.00035237-0.00189059j 0.000144936+0.00217566j -0.00148296-0.00106017j 0.00206058-0.0012656j -0.0037224+0.00123218j 0.00317025+0.00254203j -0.00233284+0.00140025j 0.00115277-0.000429917j -0.00373318+0.00288636j 0.00149115+0.00246528j -0.00150431-0.00441354j -0.00261845-0.000444438j 0.001566-0.000321428j -0.00581088-0.00488038j 0.00400196-0.00139598j 0.00216706+0.00368932j -0.00151842+0.000278145j -0.00431437-0.00306274j -0.0023065+0.0018899j 0.00449286-0.000965964j 0.00104841-0.000498225j 0.00575572+0.00119102j -0.00461478+0.00246452j -0.000783736-0.00103374j 0.00493151+0.00151822j 0.000535825+0.00161397j 0.00289752+0.00200485j -0.00150964+0.00187595j -0.00258521-0.00276281j -0.00227922+0.00272764j 0.00649764+0.00333536j -0.006716-0.00294159j 0.000551682+0.000101865j -0.00369006+0.00347684j -0.00255501-0.00116624j -0.000809922+0.00122013j 0.0016898-0.00280407j 0.00487527+0.00121471j -0.00849731-0.00511227j -0.00158705+0.00292232j 0.000588635-0.00240292j -0.00514422-0.00566376j 0.00401551-0.00456057j -0.00323344+0.00126285j 0.00259482-0.0015374j 0.000610077-0.00291425j 0.00275418+0.00783105j 0.00320375+0.00330287j 0.000555411-0.00330608j 0.00635221-0.00347002j -0.0057018+0.00281275j 0.00331534-0.00458636j 0.000884652-0.00351676j -0.00361279-0.00521134j -4.13892e-05-0.00275706j -0.00347843+8.31602e-05j -0.00801752+0.00288195j 0.000871256-0.00296001j 0.000889833-0.00077582j -0.00744621+0.00122976j -0.00650814-0.00194498j -0.00335553+0.00266049j 0.00574676+0.00751591j -0.0050324+0.0026757j -0.00480091+0.0011443j 0.000304721+0.00203366j 
9.66521e-05+0.00145857j -0.00186309+5.96314e-05j -0.000358077-0.00162292j 0.00130802-0.00365733j 0.000533899-0.00047036j 0.000403033-0.000863722j -0.000693389+0.00216699j 0.000216174-0.000904878j -0.000820168+0.000258402j 0.00282597-0.000309636j 0.000875019+6.84981e-05j -0.00179391+0.0034763j 0.000212088+0.00187335j 0.00172591-0.00479369j -0.00210704+0.00254811j -0.00131021+0.0014329j 0.00308972+0.0020614j -0.00250949+0.00268921j -0.00146338+0.00268713j 0.00406364-0.00282466j -0.00685667+0.00401457j 0.000795997-0.00578238j -0.00206027+0.00063131j -0.00401898+0.00410591j 0.000262511-0.00140456j -0.00413328+0.00342441j 0.00174958-0.000971678j 0.00360245-0.00798509j -0.00141953+0.000740554j 0.00152315+0.000155689j -0.000984939+0.00140761j 0.0040778-0.0102595j 0.000560839+0.000120443j 0.00185241-0.00718274j 0.00108268-6.51464e-05j -0.0017401+0.000595972j -0.0040553+0.00403519j 0.00530745-0.0159444j -0.00523819+0.00302521j 0.0128702-0.0234943j 0.00551988+0.00301524j 0.00445946-0.00627294j -0.00325958+0.00264714j 0.00455074-0.00804856j -9.18976e-06+0.00872441j -0.00984322+0.0174845j -0.00035323+0.0102876j -0.000410998+0.00567387j -0.0037417-0.00371191j 0.000903309+7.22905e-05j 0.00111795-0.000447415j 0.00332013-0.000280423j -0.00429064-0.00052491j 0.00329267-0.000749858j -0.00509995+0.0044266j -0.000765859-0.00239677j 0.00100753-0.0057124j -0.00360012+0.00469031j -0.000973035+0.00456094j -0.000838183+0.00604058j -0.00433589-0.000546455j -0.00258134+0.00279235j -0.00161533+0.000548949j 0.0031257-0.00390686j -0.00106498+0.00537774j -0.00188775+0.00642411j -0.00705963+0.00892963j 0.00231567+0.00106851j 0.000364798-0.00379316j 0.00103665+0.00538664j -0.00145527+0.00110062j 0.00365865-0.00271706j -0.00230627-0.00412702j -0.000872048-0.00270031j -0.00268183+0.00731596j -0.000896334+0.00157143j -7.53325e-05-0.00180348j -0.00470974+0.00513658j -0.00134807-0.000392898j -0.00167248+0.00188598j -0.000244909-0.000562901j 0.00334746-0.00687766j 0.00111357-0.0012519j 0.000200758+0.000952834j 0.00026578-0.00101656j 0.00610504+0.00111769j -0.00126587+3.43008e-06j 0.00550376-0.00134902j -0.00288878-0.00121452j -0.00150382-0.00212869j -0.000223274-0.00284938j 0.0016356-0.00198751j 0.00131656+0.000813047j 0.000637588+0.000607318j 0.000974343-0.000760567j 6.34695e-05+0.000414868j 0.00221263+0.00348215j -0.00233782+0.000851819j -0.000823868+5.39835e-05j -0.000312126+0.000170452j -0.00188813-0.00153867j 0.000863919+0.00225469j 0.000112877-0.00136286j -0.00180436+0.00469659j 0.00177809-0.00418023j 0.0031487-0.00135856j 0.00030546-0.00608685j 0.00316575-0.00117506j -0.001514-0.0033889j -0.00274968+0.00474291j 0.00169909+0.000987852j 0.00279863-0.00371267j -0.000221906+0.000498125j 0.00195361-0.000812351j 0.00455721-0.00441199j 0.00240706+0.00625639j -0.00349273+0.00109378j 0.000289325+0.00073306j -0.00121638-0.00172053j 0.000715257+0.00431002j 0.00140536+0.00320556j 0.00110065+0.000992459j 0.00226729-0.0019207j -0.00394581+0.00302983j -0.000862206-0.00121108j 0.000861573+0.00284371j 0.00121646+0.000169627j 0.0043268+0.00252481j 0.000871971-0.00352877j 0.0017932+0.000198265j -0.000253677-0.00222862j -0.00162847-0.000227363j 1.12745e-05+0.00202124j -0.00233784-0.0003509j 0.00100884+0.00234924j 0.00300723-0.00408611j -0.000405471+0.00115357j 0.00119616-0.00337473j 0.00262294+0.00449747j 0.00211545-0.000169223j -0.00363168-0.00112221j -0.00104006+0.000898029j -0.000732389-0.00167259j -0.00624573+0.00351958j -0.00246913-0.00257945j 0.0023824-0.00233453j 0.00179314+0.000364815j -0.000556024+0.00346045j 0.0036756+0.00398139j -5.05783e-05-0.00149857j 0.00161552-0.00172163j 0.0011885-0.00423029j -0.00351767+0.00221092j -0.0008776+0.00262247j 0.00235081-0.00359091j -0.000683548-0.00348144j 0.00149882-0.00397448j 0.00313868+0.00187218j -0.00301944+0.000750299j 0.000468041-0.000396689j 0.00525111-0.00650518j 0.00104574+0.00204742j 0.00128833+0.00310081j 0.00309933+0.00134492j -0.00137447+0.00311398j -0.000426495-0.0030682j -0.00116811-0.00402755j -0.00263219-0.00255324j -0.00288371+0.0108768j 0.00185469+0.000288424j 0.00188561-0.00104507j -0.00149233+0.00473533j 0.00151359-0.00775271j 0.00192869+0.00432671j -0.000855155+0.00139206j -0.00318185+0.00333854j 0.00717317-0.000909163j -0.000249875-0.00222472j -0.0023149-0.00263365j 0.00241734-0.00386587j 0.00143374+0.00844699j -0.000738804-0.00259655j -0.00677371+0.00336289j -0.00469817+0.00364463j -0.00183998+0.0010595j 0.00450904+0.0019964j -0.00284573+0.00324253j -0.00271727+0.002715j -0.000401356-9.10877e-05j 0.00092126+0.00425443j -0.000522318+0.00455376j -0.000454435+0.00277795j 0.00600106-0.005006j 0.00261883+0.00213249j -0.000703838+0.0032747j 0.00286642-0.000867335j 
0.0008601-0.000160999j -0.00114585-0.001644j -0.00214933+0.00139608j 0.00113501+0.00143799j 0.000785227+0.000609954j -0.000896907+0.00381248j 0.00149132-0.0030156j 0.00097163+0.00104223j -0.00306447-0.00139227j 0.00293108+0.00370994j 0.0020219+0.000251834j -0.0025588-0.00272606j 0.000254278-0.000177723j 0.00209419+0.00731525j -0.00310822-0.00221556j -0.00153382-0.000527197j -0.000639613+0.000728155j -0.00111812-0.00130192j -0.00189248-0.0027565j 0.00488101+0.00474046j -0.00396527-0.00406968j 0.00312556-0.00168696j -0.00216682-0.000330453j 0.000316843-0.000703363j 0.00194913+0.000780614j -0.00179434-0.00419875j -0.00212958-0.000591362j 0.00461094+0.00312667j -0.0018105-0.00153234j 0.00258472+0.000202638j -0.000250168-0.00260414j 0.00472712+0.00552883j 0.00338826-0.00135571j 0.00402263+0.000242198j -0.000979691+0.00277175j -0.000128271-0.00361251j -0.00205242+2.62502e-05j 0.0164113+0.01091j -0.00399746-0.00623339j 0.0141493+0.012726j -0.00359707+0.00333897j 0.00844543+0.00421861j -0.00422102-0.00127952j 0.00118759+0.00453003j -0.0092471+0.00101899j -0.0137121-0.0134669j -0.00676464-0.00140341j -0.0054844-0.00293348j 0.000657917-0.00325547j -0.000215011-0.000548896j 0.00217229+0.000461547j -0.00283992+0.00377696j -0.000817365-0.00269239j 0.00209758-0.00350055j -0.00309463-0.00237047j 5.52573e-05+0.000163119j 0.0025413+0.00233146j 0.000627334-0.00380248j -0.000376624-0.00215822j -0.0042617-0.00112014j 0.00246747-0.00375391j -0.00501373-0.0052442j 0.000553858+0.00218851j 0.00375986-0.00275063j -0.00382955-0.00498856j -0.00466203-0.00177072j -0.00630886-0.00728109j -0.000114176+0.000474103j 0.000595914-0.000777906j -0.00114221+8.43041e-05j -0.00188164-0.00173678j 0.000388436+0.00691771j 0.00361078-0.00269125j 0.00376962-0.00428935j -0.00192002-0.00152328j 0.00291016-0.00523097j 0.000445379+0.000520652j 0.000763938+0.00115261j -0.00305683-0.000714047j -0.000986859-0.00126984j -2.81345e-05+0.00253747j 0.00670671+0.00112474j 0.00193515+0.000426518j -0.0031726+0.000367459j -0.00439277-0.000129992j 0.00155556+0.00566644j -0.00288609-0.00205401j -0.000669518+0.00376955j -0.00271845+0.000774333j -0.00115463-0.00415914j 0.00242729+0.000643761j 0.00108452+0.000450813j -0.0031833+0.000383705j -9.66578e-05-0.00199544j 0.00204992-0.00328974j -0.000301931-0.00308102j 0.000493646-0.00101139j -0.00251295-0.00111505j -0.00197983+0.00111648j -0.000901257-0.0046941j -0.00151363-0.000926005j -0.00349109+0.00220436j 0.000625148+0.00442066j -0.00131633-0.00746975j 0.00374904-0.00221302j 0.00116683-0.000413487j -0.000822019+0.00151257j -0.00122837-0.00201249j 0.0045591-0.00130963j -0.000974984-0.00104737j -0.00171283-0.00147964j 0.0019921+0.00217322j 0.00185924-0.00168507j 0.0028241+0.00557101j 0.000403785+0.00191618j -0.00236894-0.00065418j -0.00175629-0.00195546j -0.000547879-0.00147916j 0.00120227+0.00095281j -0.00423971-0.0015816j -0.000698522+0.00365209j 0.00104239+4.22589e-05j 0.0027203-0.00183819j -0.00443339-0.000680243j -0.00484883-0.00341101j -0.00548233-0.00110606j -0.000915372+0.000780618j 0.000147967+0.00796801j 0.0017642+0.00196394j -0.00213688-0.000355633j 0.00261432+0.000507818j 0.000558107-0.00459458j 0.00308591+0.0033677j 0.000815572-0.000524513j 0.000415467+0.00175003j 0.00431985+0.00186545j 0.000375753-0.00445784j 0.00246751+0.000789036j -0.00131535+0.0018528j -0.00421608-0.00201979j 0.00383948+0.00089198j 0.00219224-0.000921695j -0.00339116-0.00410071j 0.00181019-0.00550308j 0.00159699-0.00331505j 0.00304163-0.000529963j 0.00275162-0.000880524j -0.00298529+0.00116812j -0.000829581+0.00127005j -0.00209168+0.00464605j 0.00200251+0.0078106j -0.00166886-0.000142437j 0.00555761-0.00892312j -0.004306-0.00118599j -0.000131004+0.00170641j 0.000468797-3.27824e-05j 0.000259143+0.000567758j 0.000960609+0.00227859j 0.000437341+0.00133754j 0.00682427-0.00231228j 0.00305467-0.0021839j 0.00420115-4.84677e-05j -0.00158472+0.00256422j 0.00216596+0.000552631j -0.000459791+0.000159453j 0.00591326-0.00398201j 0.0067982+0.00353178j -0.00550289-0.000103874j -0.00608127-0.00117912j 0.00210853-0.00130462j 0.00474759+0.0110342j 0.00379127+0.0017601j 0.000342659+0.00202035j -0.000385501-0.00206874j 0.000417536-0.00112882j -0.00214158+7.83017e-05j 0.00298801-0.00108215j -0.00351766-0.00614668j 0.00163389-0.000429457j -0.00521838+0.00529208j -0.00397404-0.00216354j 0.000262301+0.000877473j -0.00268334-0.0077356j -0.003201-0.00118546j 0.00231117+0.00316953j 0.000529699+0.00603101j 0.0061001-0.00839016j -0.00515039-0.0015473j -0.00627066-0.000717082j 0.0016082+0.00419229j 0.00193052-0.00099914j 0.00424787-0.00286393j -0.000132439-0.00100027j -0.000179155+0.00184779j 0.00125736-0.000333272j -0.00239768+0.00207136j 
