0.00136415-0.00603948j 0.00558852+0.00121771j 0.00401811-0.00166913j 0.00114376+0.00567926j 0.00257426-1.13937e-07j 0.00262867+0.00113592j 0.00129149+0.00386934j 0.000832275-0.00164049j 0.00301633-0.000677236j -0.00165622-0.00165209j 0.000581187-0.000317908j -0.00128108-0.000423769j -0.00591664+0.00451646j -0.00349348-0.00427798j -9.15724e-05+3.3658e-05j -0.00242684+0.00164664j -0.000554398-0.00241691j 0.000320746-0.000462381j -0.000595297-0.00395726j -0.000898578+0.000121104j -0.000252625-0.00268901j 0.00316962+0.000915729j -0.0031522+0.000983657j -0.000268448+0.00554071j 0.000146399-0.00057571j -0.0011971+0.00248252j 0.000205608+0.000710468j 0.00140426-0.000699943j 0.00261471+8.80818e-05j -0.000855564+0.00033999j 0.000794547-0.00191531j 0.00264071+3.90542e-05j -0.00171606+0.000567944j 0.00109702-0.00313713j 0.00181218-0.000893539j 0.000290121+8.27548e-05j 0.00126014+0.00206382j 0.000655697-0.0001866j 0.00214324-0.00103075j 0.000578429-0.00057774j -0.000982295+0.000267469j 0.00222884-0.000762961j -0.00123545+0.000783233j 0.000364015+0.00203548j -0.000459909+0.00217339j 0.00153509+0.00198142j -0.00127208-0.000864863j 0.00182267-0.00208833j 0.00271356-0.00178864j -0.00202095+0.00310798j 0.000123187-0.00100162j 0.000472679+0.00146421j -0.00065755-0.000416186j 0.00123421-0.000948391j 0.000981412-0.000891604j 0.000187159-0.000220133j 0.00148796+0.000632672j -0.000361478+0.000622352j -0.00152553-0.00287327j 0.000457935-0.00114331j 0.00469296-0.00308087j -0.00139781-0.000907213j -0.00248722-0.00110747j -0.000749698+0.000108125j -0.000819808-6.16973e-05j -0.000899081+0.00116626j -0.000771617+0.00240664j 0.00135354-0.00017105j 0.000718115-0.000540212j 0.000560135-0.000997502j 0.000280441-0.00140387j -0.00223231-0.00500636j 0.000270428+0.000254216j 0.000796462+0.00317716j -0.000540204+0.00453441j -0.00332382+0.00153658j -0.000652922-0.00106131j -0.000661548-0.000216015j 0.000912338-0.00211224j -0.000458652-0.00048009j 0.00116005-0.00150439j 0.00119334-0.00017337j -0.00131702+0.00171586j -8.97578e-05-0.0019896j 0.00248414-0.00450297j -0.00584545-0.00280749j -0.00433944+0.00149456j -0.00187141+0.00222701j -0.000855502-0.00738314j -0.00534102+0.00329826j -0.000464849-0.00369458j 0.000404621+0.00255091j 0.00522779-0.00263145j 0.000732145+0.00342557j 0.00210797-0.00277033j 0.00291635+0.00384971j 0.00217237-0.0140898j -0.0135863-0.000342558j 
-0.00612902-0.000704018j 0.000363804-0.00644222j -0.00247736-0.00326918j 0.00425457-0.00190956j -0.000644313-0.002066j 0.000913738-0.0017833j 0.00187611-0.0019715j -0.00213607+0.000660557j -0.00113407-0.00331623j -0.00198681+0.000447107j -0.00177288+0.000414909j -0.000274714+0.00184994j 0.00477637+0.00636326j -0.00402308+0.00391991j -0.00167138-0.000780973j 0.00189025+0.00223771j -0.00189491+0.00120446j -0.00060341-0.0010194j -0.00375145+0.00105054j -5.29643e-05+5.76864e-05j -0.0027802+6.83578e-05j 0.00114784-0.00304921j 0.00118846+0.00220178j 0.00407886+4.10402e-05j -0.00131791+0.00037295j 0.00294108+6.83216e-06j 0.00159687-0.000363605j -0.00123631-0.000906709j -0.000137325-0.00225577j -0.000551788+0.000842692j -0.0030973-0.000120803j 0.000256366-0.00244545j 0.00160208+0.00167099j -0.00265229-0.000964059j -0.000364715-0.00158319j 0.0011478+0.000322312j 0.0018503-0.00135949j -0.000738226+0.000348623j -0.00173946-0.00238353j 0.000219766-0.000234569j -0.000994479+0.000592966j -0.00104742-0.00198264j 7.21169e-05+0.000258859j -3.01072e-05-0.000686136j 0.00133939+0.00080596j 0.00266313-0.00166648j -0.000872776+0.00185548j -0.000144492-0.00268709j -0.00266613-0.0021653j 0.00107949+0.0033552j -0.000795609-0.000661012j 0.00141612-0.00172759j -0.000672543+0.00134285j 3.92574e-05-0.00135416j 0.000533447-0.000813571j -0.00132136-0.000450147j 0.00114529-0.00240746j -0.00206341+0.000329551j -0.000799783+0.00100828j -0.00164602-0.00103474j -0.00357809-0.00618003j -0.000896291+0.00229982j -0.000957567+0.00305086j 0.00103482+0.00211313j 0.00120599+0.00122981j 0.00110405+0.00174427j 0.0039274+0.0013125j -0.00088579-0.00341535j 0.000349482-0.000730028j -0.00205409-0.000930958j -0.0031744-0.000907343j -0.00631456+0.000757293j 0.000243294+0.000136843j 0.00393427-0.00178016j 0.0052277+0.000856014j 0.00300575+0.0046155j -0.00156047+0.0016664j -0.0010287-0.000490477j -0.00150188-0.00198084j -0.00072683+0.00102986j -3.18079e-05-0.000630012j 0.000664147-0.00189251j 0.00127476+0.0026467j -0.00142983-0.000350374j -0.00578503-0.00287527j -0.00264702+0.00680942j 0.000861164+0.00455619j 0.0010937+0.00138241j -0.00763514-4.12186e-05j 0.00300064+0.00522065j -0.00281005+0.000732359j 0.00125308+0.000460153j -0.00139147-0.00396081j 0.00281082-0.000697806j -0.0034065-0.00174317j 0.00408386-0.00310618j -0.0130003-0.0027486j -0.00161441+0.0129281j 
0.00163942-0.00165643j 0.00244878+0.00140095j -0.00063938-0.000753134j -0.000354987-0.00221729j -0.00230055-0.00377332j 0.00172107-0.00107696j 0.000526688+0.000693323j -0.00390073+0.000220997j -3.36925e-05-0.00252031j 0.000180575+0.000591915j 0.00021595+0.000412786j -0.00166105-0.00395706j -0.00622605+0.0018976j -0.00184943-0.00281693j 0.000225329-0.00203816j -0.000546762-0.000577396j -0.00123578-0.000456565j 0.000505816-0.00244667j 0.00226968+0.000110179j 0.000279335+0.00167295j -0.00080906+0.0012824j 0.00235771+0.00266163j -0.000803104-0.00014595j 0.000470191+0.00151659j -0.00126378+6.59377e-05j 0.000134181-0.000830972j -0.000364098+0.000918981j -0.00134503-0.000830871j 0.00192796+0.00159067j -0.00116444+0.000248796j 0.000657192+0.00212688j 0.00388686+0.00168435j 0.000222546+0.00119155j 0.000587573+0.000511262j 0.00109786+0.000348137j 0.0017179+0.00265167j -0.000720474+0.000879466j -0.00105858-0.00122043j 0.00168853-0.000708165j 0.000596061-0.000237951j -0.00194898-0.0013835j 6.97648e-05-0.000116587j -0.000401353-0.00101151j 0.000273526-0.00233658j -0.00094873-0.0011421j -0.000222177-0.00147819j -0.00123548+0.000911455j 0.00288295+0.00109454j 0.000841589-0.00171699j -0.00325834-0.00154799j 6.18756e-05-1.44144e-05j 0.000906677+0.00183047j -0.00127623+0.000958004j 0.00246041+0.000659542j 0.000913483+0.00107793j 0.00168342-0.000524773j 0.00166126-0.00113653j -0.000453448-0.000923758j -0.00138563+0.00177629j -0.00132842-0.00014344j 0.00316976+8.69864e-05j -0.0024426-0.00190228j -0.00190391+0.00224629j -0.00263574+0.00167877j -0.00117294-0.000831232j -0.000439615+0.0021946j -0.00230036-0.00255698j 0.00342392-0.00134886j 0.000890555-0.00182764j 0.00188471+0.00258584j 0.000190547+0.00253333j 0.00125867+0.00392202j 0.00104033+0.00189056j 0.0023998-0.00062524j -0.000590136-0.000502364j -0.00412356+0.000180761j -0.00345905+0.000686236j 0.00184397-0.00231614j -0.000268442-0.000742783j 0.00112388+0.000920755j 0.00400372+0.0015733j 0.00263089+0.00106647j -0.00462914-0.00700244j 0.00058344+0.00124406j 0.00141136-0.00326775j -0.00212515-0.00227009j -0.00406177-0.00287128j -0.00404932+0.00306268j 0.00178555+0.00117346j -0.000887794-0.00156861j -6.60947e-05+0.00577101j -0.00423362+0.00363481j 0.0039578+0.0034653j 0.00124973-0.00163028j -0.00452425-0.00643028j 0.00490663-0.00542325j 0.00315785-0.00145856j -0.00430267-0.00281921j 
-0.00183975-0.00244097j 0.00146207-0.00274863j -0.00016333+0.00192567j -0.00312457+0.00085728j -0.00351427+0.00321184j -0.00109034-0.00184169j -0.00019461+0.000282553j 0.0013594+0.0045997j -0.00202505+0.0016634j 0.000447842-0.000413884j 0.000781827+0.00165675j -0.00274404+0.00104005j 0.00192518+0.00425299j -0.000853194+0.00283322j -0.00162004+0.001131j -0.000551915-0.000254428j 0.00191564+0.0031005j -0.00369714+0.00112751j 0.00262387+0.000626225j 0.00216634-0.00183167j 0.00160553+0.00227688j -0.000598278-0.00231047j -0.00055709-0.000609924j -0.00101491-0.00242949j 0.000122126+0.001682j -0.0041935-0.00224197j 0.000652669-0.00189757j -0.00126765+0.00113883j 0.000314643-0.000803731j 1.19081e-05+0.00358922j 0.0034328-0.000618685j 8.43725e-05-0.004149j 0.000172024+0.000609322j -0.000459344+0.000639713j 0.00126832-0.000442209j 0.00223323-0.00229334j -0.0017992+0.00101338j -0.00109102+0.00243533j -0.00108891-0.00041692j -0.00233303+0.000855159j -0.00231102+0.000540206j -0.00151992-0.00141741j -0.000790552-5.98066e-06j -0.00553312-0.00147718j -0.00192644+0.00106615j -0.00203339-0.000192727j 0.00232397+0.00115992j 0.00372106-0.00115287j -0.00223618-0.000343964j -0.00486989+0.000528292j -0.000237117-0.00081204j 0.00201492-0.00172148j 0.00325333+0.000451284j -0.000715411-0.00118436j 0.00161384+0.000684704j 0.000701425-0.00133584j -0.00210901-0.00155603j -0.000172318-0.000157663j 0.00535789+0.000779866j 0.000999691+7.10853e-05j 0.000463753-0.000233466j -0.00404525+0.00211232j 0.00359068+0.00243963j -0.000613711+0.00138504j -0.0031161-0.000220389j 0.000645294-0.000508433j -0.00181441+0.000210168j -0.000915091-0.00273006j -0.00104019+0.00122929j 0.00300631+0.000183203j 0.00451411-0.00166951j 0.00537628-0.000135375j -0.00286097-0.00115712j -0.00232206-0.00439373j -0.00204288-0.00171023j -0.000738391+0.00446558j 0.00335925+0.00520984j -0.00398421-0.00175227j 0.00333032+0.0035985j 0.00311034+0.00279185j 0.00134247-0.00425434j 0.00283503-0.00404154j -0.00465944+0.00597593j 0.00135883+0.00388174j 0.000537437+0.00366083j 0.00108289-0.00197063j -0.000458332+0.00324149j 0.00194937+0.000728016j 0.00596208+0.000215948j -0.00185431-0.00293633j 0.00874648+0.00186344j 0.00170463+0.00320495j 0.00347626+8.364e-05j -0.00485088-0.00231573j -0.00686039+0.00875734j -0.0084216-0.00642992j 0.00172478-0.000995083j -0.00189868+0.00173742j 
0.000454846+0.00117855j -0.0015889+0.00175934j 0.00119162+0.000518555j 0.0025809+0.000802698j 0.00281-0.00151049j 0.00272637+0.000475714j -0.000284625+0.00288209j 0.00115017-0.00116452j -0.000541367-4.71018e-07j -0.00240691+0.00172528j 0.0023303+0.00349715j 0.00384998-0.00246107j 0.000589478-0.00488962j 0.0030706+0.000295754j 0.000871793+0.000905089j 0.0011948-0.00176836j 0.00176389-0.000661309j 0.00109893+0.000234253j 0.00121931+0.00412823j -0.0032392+0.000859351j -0.000952303+0.000615124j -0.00284827+0.00196942j -0.001512-0.00185122j 0.000406596+0.00184901j 0.000915709-0.000418174j -0.0012528-0.000344851j -0.00166817-0.00254673j 0.00050815-0.000100416j -0.00174452+0.000696093j 0.000269674+0.000997934j 0.000777095+0.00175665j -0.00175172+0.00309085j -0.000917198+0.000572993j 0.000319365+0.000116077j -0.00111199-0.00119373j 0.000212415+0.000837938j -0.00473514-0.00132107j 0.00304862-5.31576e-05j -0.000412023+0.000762652j -0.000203237-0.000482007j 0.000663037+0.000159818j -0.000626854-0.000507092j 0.00146584+0.00218276j 0.000762086-1.97426e-05j 0.00194262-1.2832e-05j 0.0011134-0.00150388j 0.00019119-0.00114219j -0.00178632+0.00233546j 0.00159726+0.000715309j 0.0032313-0.0031913j -0.000571439-0.00103407j -0.00274392+0.00246052j -6.86782e-05-0.00175805j -0.000591734-0.000342111j -0.00164591+0.00105727j -0.000357059+0.000425166j -0.00190704-0.000300199j 0.00141935+0.000403147j -0.00298856-0.00191686j 0.000436146+0.000860142j -0.00350737+0.00439565j 0.00205295-0.00164298j 6.79263e-05+0.000704884j -0.000444808-0.0013775j -0.000944045-0.00262969j -0.00109516+0.000707435j 0.00281649-0.00150578j -0.00295421-0.000436954j 0.000694417+0.000339128j -0.00165952+0.00288328j -0.00275397+0.00193817j -0.00555359-0.00234128j -0.00213531-7.32589e-05j -0.0012269-0.000754308j -0.00215675+0.00082438j 0.000438948-0.000210703j 0.00160369+0.000336408j 0.00163884+0.00198521j 0.000751025-0.00215883j 0.00285691+0.00334967j -0.000700556+0.00149497j -0.00199723-0.00103921j 0.00731562-0.000682178j -0.00105112+0.00450073j 0.00266012+0.00462958j 0.00317904-0.0032524j 0.00455346-0.00448914j -0.00117948-0.0030001j 0.000998217+0.00162168j 0.00276597-0.00219416j -0.00315229+0.00157811j -0.00199921-0.000279808j -0.00163954+0.00358936j 0.000303346+0.00268049j 0.00421352-0.00040605j 0.00157589+0.00251829j -0.00134932+0.000672631j 0.00316992-0.00155646j 
-0.00263187+0.00240843j -0.00264947-0.00266028j 0.00086884-0.000962142j 0.00116199+0.00163522j 0.00148219+0.00112975j -0.00161384+0.000372124j 0.00125776-0.00147555j 0.00149092-0.00221307j 0.000477874-0.00154116j 0.000472241+0.000484183j 0.00179153-0.0017615j 0.000531567+0.00125135j 0.00222857+0.000212468j 0.00191817+0.00131086j 0.00357988-0.000333112j -1.4601e-05+0.000449569j 0.00133227-0.00246331j 0.00208492+0.00346883j 0.00111364-0.00323738j -0.00165612-0.00253758j 0.00278279-0.000558476j -0.00133569+0.00214306j -0.000532872+0.000780834j -0.00187634+0.00295825j 0.0014101-0.000427121j -0.00171757+0.00578281j -0.00191988+0.00123013j 0.00102714+0.00169743j -0.000558895-0.00175796j 0.004035-0.000530689j 0.000258403-0.00174136j -0.00321283-0.000510826j 0.000959203+0.000977365j 0.00185397+0.00181096j -0.000340777-0.00288562j -0.00156421+0.000687163j 0.000565978-0.00194521j 0.00178524+0.000335587j 0.000664501-0.000480796j 0.00127181+0.00202068j -0.000203918+0.00218723j -0.000935453+0.0014343j 0.000697259+0.00314493j -0.0013047+0.00122597j -8.71494e-05+0.00134045j 0.000954861+0.00197027j -0.000634966-0.0032244j 0.000104694-0.00239798j 0.000547101+2.74587e-05j -0.00120933+0.00450872j -0.000427429+0.00278244j -0.000796659+7.71033e-06j 0.000162156-0.00507279j -0.000843525-0.000213205j -0.000225183-0.00164928j 0.000375649-0.00473044j -0.000531435+0.00151508j 0.00113361-0.00213622j -0.00135737-0.00239489j -0.00093248+0.00191997j 0.00127461-0.00228995j 0.00115625+0.00448335j 0.00207345-0.00285211j -0.00200403+0.0022211j -0.00197313+0.00319349j -0.00158118-0.000586402j -0.00369794+0.00320488j 0.00177208-0.00177659j 0.00210846-0.00103588j 0.00280406-0.00316343j -0.000294384-0.00355317j 0.00455322-0.00598526j -0.000683802+0.00369383j -0.00383073+0.00225066j -0.00478833+7.05848e-06j 0.000749131+0.00293774j 0.00327068-0.00380742j 0.000363744+0.00514797j 0.00534219-0.00328735j 0.00361056-0.00329467j -0.00258785+0.000708185j -0.00279037-0.00231704j 0.00103995+0.000301946j 0.00390958+0.000595615j 0.00502145-0.00451681j -0.00432084-0.0021292j 0.00155538-0.00123405j -0.000318297+0.00125049j 0.00338419-0.00431292j -0.00388334+0.00199049j 0.00149908-0.00475087j 0.000654446-0.00104935j 0.00140914-0.00230257j -0.00261105+0.00402996j 0.00587325+0.00418162j -0.00582338+0.0046999j 0.000446355-0.000588027j 0.00152248+0.00225833j 
-0.00295296-0.000140315j 0.000945266-0.000560155j -0.0017369-0.00139139j 0.00359153-0.00302777j -0.000640829-0.00372429j 0.00166498+0.000755633j 2.63123e-05+0.00149786j -0.00224146+0.000772518j 0.000101915+0.00165916j 0.00103775-0.000369245j 0.00103707-0.00014813j -0.00207506-0.00190139j 0.000149283-0.00159171j 0.000466999-0.000761654j 2.4259e-05-0.00165049j -0.0007595-0.00216913j 0.00118119-0.00110752j -0.0022664-0.0049399j 0.00387615+6.61787e-05j 0.000326403+0.00098039j -0.00460379+0.00201236j 0.000509353+0.0007913j 8.98455e-05+0.00164797j 0.00357066-0.000656346j 0.00056235+6.51381e-05j 0.000893497-0.00216575j -0.0021472+0.00181044j -0.00153005+0.00163046j -0.00117459+0.00409217j 0.00162029-0.000285951j -0.00100164+0.00120419j -0.00138792+0.00320111j 0.000451633+0.0023716j -0.00184018+0.00168393j 0.00115325+0.00241167j 0.000554452+6.35875e-05j -0.00127135+0.00142006j -0.00119091+0.000410478j -0.000886385+0.000614548j -0.000636087+0.00127533j -0.000585914-0.00588953j -0.00287729-0.00140562j -0.000314618-0.00351596j -0.000678462-0.00102407j 0.00149576+0.00167249j -0.00214729+0.00110704j 0.000412666-0.000517427j 0.00170631+0.00137665j -0.00229787-0.0025627j -0.00233016-0.00274721j -0.00135991-0.00127703j 0.00154211+0.00408323j -0.0014805-0.000171866j -0.000719332+0.000243609j 0.00179448+0.000630729j 0.00345265-0.000410999j -0.00013916+1.93105e-05j 0.00169561+0.000914279j 0.000909737+0.00182626j -0.00240007-0.002494j -0.000742213+0.00146085j -0.00317911-0.00132989j 0.00145607-0.00338796j -0.00361392+0.00175016j -0.00231574+3.55647e-05j 0.00388907-0.000360738j -0.000705298+0.000792618j -0.00162031+0.00079869j 0.00257753+0.00143858j -0.000185055+0.00375574j 0.00102786-0.000579178j 0.00255091+0.000494231j -0.0039941+0.000250063j -0.000433467+0.0029439j 0.000690872+0.0028882j 0.0056699-0.0017268j -0.00217927-0.00101564j 0.00193521-0.00515338j 0.000358331-0.000851283j 0.00132665+0.00269995j -0.00244641+0.00528942j 5.50371e-05+0.00215766j 0.00185604-0.00165863j 0.00383613-0.0032613j 0.00551579+0.000810634j -0.000410732-0.00602411j -0.00146549-0.00249017j -0.000938739-0.00421404j -2.0658e-05-0.00496105j 0.0028277-0.00113167j 0.00735389+0.00221466j -0.0022433+0.00130147j -0.00463718+0.00487979j 0.000635953-0.00504058j -0.00198492-0.00315195j 0.000619732-0.000864251j -0.0020353-0.000511945j 0.00204832-0.00121624j 
-0.000330768-9.53543e-05j 0.00124999-0.00251331j -0.000570527+0.00185558j -0.00175361-0.00170182j -0.000605934-0.000337606j 0.00295248-0.000965647j 0.000398461+0.00150114j 0.000947024+0.00100661j 0.00261695-0.00095757j -0.00279035-0.00136692j -0.00218307+0.0029039j 0.00301074+0.00267269j -0.000295814-0.000218777j -0.00247756+0.00242826j -0.000331705+0.00204023j -0.000496729+0.0010556j -0.00151667+0.00136894j -0.00560436+0.00389359j -0.00290455+0.000910691j 0.00204857-0.00283946j -0.00117688+0.00507757j -0.00126163-0.00199556j 0.00103429-0.0017473j -0.00163715-0.00263891j 0.000729692-0.000586303j -0.00320322-0.00248853j 0.00313227+3.91769e-05j 0.00103147+0.000569129j 0.00117856+0.000519879j -0.00252155+0.000707162j 0.00173784+0.00187967j 0.000721707+0.000505527j -0.00132883+0.00066023j -0.000505604+0.00266735j 0.00407756-0.00183826j -0.00343367-0.000257476j 0.000902945-0.00300884j 0.000338497+0.00378568j 0.000924626+0.000714258j -0.00190141+0.00105972j -0.00307181+0.000239665j 0.0011227+0.000533561j -0.00337507+0.00327798j -0.000939483-0.000621951j 0.000734061-0.000923104j 0.00233324+0.00174463j 0.00121125-0.00311766j 0.000843551-9.34525e-05j -0.00118137+0.00197534j -0.00095675-0.000684129j -0.00156647+0.000209532j 0.0019392-0.000844974j 0.000563287-0.000812547j -0.0033638-5.40327e-06j -0.000974536-0.00292331j 0.0018353-0.00260201j 7.37914e-06+0.00137467j 0.00216027+0.0011515j 0.00363453-0.00525905j 0.000307062+0.0020294j -0.000446876+0.00284451j -0.00260849+0.00253401j -0.00335835-0.00107811j 4.23013e-05-0.000667331j 0.000854542-0.000114314j -0.00067145-0.00598737j 0.00232157-0.00283283j 0.00328104+0.00357358j 0.000687846-0.000613378j -0.00122643+0.00300532j 0.00323738-0.00189614j -0.00105838-0.00392436j -0.00314948+0.00247449j 0.00494267+0.00027952j 0.00312582-0.00371604j -0.00173215-0.00549693j 0.000695903+0.000270456j -0.00635058+0.00251196j 0.00246803+0.00254769j -0.0020073+0.0031207j 0.0019329+0.00333506j 0.00356704+0.000571552j 0.00440702+0.000275321j -0.00951637+0.00108827j 0.00228595+0.00121466j 0.00100305-0.0012481j 0.00110569+0.00278191j -0.0036514-0.00209615j -0.00506306+0.00448108j 0.000473444-0.00385271j -0.00190503-0.00765721j 0.000515095-0.00337444j -0.00116742+0.00620798j -0.00597219-0.00168295j -0.00378524+0.00323975j 0.00223517-0.00142843j -0.0020652+0.00145369j -0.0028491+0.000244797j 
-0.00116934-0.000690045j 0.000808352+0.000676956j 0.00176974+0.00143042j -0.000175715+0.00215531j 4.13767e-05+0.00156597j 0.000171851-0.00235442j 0.00331373+0.0023634j 0.00240734-0.000815036j 0.000454765+0.00124007j -0.000888948+0.00325119j 0.00275972+0.000727914j 0.000219955-0.00125884j -0.00117306-0.000513295j 0.000369242-0.00101925j 0.000590752+0.00233781j -0.00079365-0.00148859j -0.000514903-0.00107549j -0.000458214+0.00162779j 0.00113798-0.00092748j 0.000276617+0.000525138j 0.00152637+0.000899298j 0.000184076+0.000787714j -0.00161664+0.000161688j 0.0011802-0.000299536j -7.19353e-05+0.00059867j -0.000886194+0.00211608j 0.000102669+0.00101007j 0.000269757+0.000909657j 0.000975287-0.000809454j 0.00111307+2.81696e-05j -0.00070963+0.000676395j 0.00129953-0.000463121j 0.00166234-3.64901e-05j 0.00157482-0.00044014j -0.000176023-0.00218461j 0.00166915+0.000257897j 0.00178204-0.000705512j 0.0019095-0.000900142j 0.000621716+9.69542e-05j 0.00185198+0.000307646j -0.00192663+0.000542963j -4.74432e-05+0.000835413j -0.00114416+0.00183718j 0.000184372-0.000712529j 0.000561693-0.000784204j 0.00328674+0.000692795j -0.00249459-0.00141315j -0.00101904-0.000654234j -0.00138288+0.001238j -0.000165004-0.00142173j -0.00286157+0.000448124j 0.00121219+0.00179391j -0.00106145-0.000256824j -0.000201675+0.00178435j -0.00332953+0.000183002j -0.00166293-0.000325023j 0.00114488-0.00046479j 0.000563821+4.84405e-05j -0.00304539-0.0016255j -9.16957e-05-0.00130955j -0.00281215+0.000729454j 0.00124076+0.00341155j -0.00242388+0.0013557j 0.000742628-0.0011587j 0.000790282-0.00156087j -0.00127862-0.00305068j 0.00109882+0.00122166j 0.00239693-0.00123283j -0.000597242+0.00105837j 0.00379891+0.00142038j -0.00210547-0.00130308j -0.00335969-0.0022581j 0.00183684+0.000158166j 0.000600274-0.00161648j 0.00171598+0.00213735j 0.000199597-0.000425187j -0.00240933+0.000367131j -6.51067e-05+0.00103568j -0.00308787-0.00224615j 0.0018992+0.000446544j 0.00218818-0.00113352j 0.000235364-0.00113483j 0.00155688-0.00244659j -4.82758e-05-0.000333525j -0.000253667-0.00110371j -0.003381-0.00152548j 0.000319488-0.00154418j -0.00234281+0.0019564j -0.00347857-0.00164233j 0.000549962-0.000754792j -0.00144361-0.00321223j 0.000360481+0.00339241j 0.0041604+0.000699165j -0.00119254+0.00381474j 0.000185847+0.00101499j 0.000243127+0.000714339j -0.0027933-0.00405358j -0.00176257+0.00085443j 
-0.00151401-0.000115651j -0.00117113-0.00200609j 0.000819971+0.000363064j -0.00056996+0.0008615j 0.000536522+0.00115912j -0.00301068+0.000651149j -0.00160053-0.00199182j -0.00164342+0.000350362j 0.000936604+0.000218781j 0.00261492-0.000106933j -0.000511277+0.000382661j 0.00084163+0.000233705j -0.000242547+0.000793717j 0.000732188+0.00200051j 0.00181234-0.00122622j -0.00134138+0.000277304j -0.000285387+0.00310936j 0.00148913+0.000689571j 0.000281212+0.002095j -0.000814679-0.00297982j -0.000216499+0.000935068j 0.000499622-0.00185851j -0.000932161-0.0011749j -0.0030746-0.0012535j 0.000222241-0.00126065j 0.00326931-0.000612078j 0.00149709-0.00135687j 0.00156392+0.00193101j -0.00245926-0.000318424j -0.00130792-2.74458e-05j 0.0013755-0.00164076j 0.000600378-0.00173745j 0.00043116-0.000108354j 0.000638863-0.000467428j -0.000447779-0.000664907j -0.00131589+0.00139828j -0.000262422-0.00338967j 0.000306694-0.000769247j -0.000925072+0.000928958j 0.00350314+0.000174825j 0.00203635-0.000953995j 0.00387693-0.00260275j 0.000459651+0.000293616j 0.000504317-0.00393671j -0.00099871-0.00205511j 0.001438-9.00427e-05j -0.00252551-0.00195825j 0.00190278+0.00205859j 0.00460723+0.00186932j -0.00166921-0.0035409j 0.000573862+0.000920067j 0.00106878+0.000757318j -0.00080486+0.00421739j 0.00180539-0.000722997j 0.00262417+0.00155351j 0.00321025-0.000251745j 0.00169991-0.00110786j 0.00135707+0.000842445j -0.00536022-0.00191191j -0.00237611-0.0024952j 0.00676087-0.000604287j 0.00558232-0.000208209j 7.08974e-05+0.00191235j -0.00226815-0.00232419j 3.57417e-05-0.00275289j -0.00206755-0.00228958j -0.00487415-0.000738688j 0.00337029-0.00276447j 0.00352531+0.00489023j -0.000369949+0.000317534j -0.00109079-0.00201571j -0.00132997+0.00014611j 0.00210789-0.00644981j 0.00366426-0.00444749j 0.000308281-0.00301743j -0.00421411-0.00133722j -0.00548087+0.00248548j 0.00525771+0.00195377j -0.0010497+0.0030663j -0.00538067+0.0036853j 0.00061725+0.00127574j 0.000634241+0.00190138j -0.00583031-0.00180075j -0.00337797+0.00332223j 0.000654671+0.00151266j 0.000786667-0.00197061j -0.00253485+0.000150464j 0.00047065+0.00146017j 0.00449749+0.00535037j -0.00292773-0.00238247j -0.00687978+0.00324104j -0.00231253-0.00449614j -0.00168075+0.00102026j 0.00111357+0.00101198j 0.000975268+0.00277668j 0.000224533-0.00179142j 0.0026051+0.00195415j -0.000204613-0.00048708j 
