-0.000690071-0.00391156j 0.00366668-0.000619511j 0.00030781-0.000327367j -0.000194868-0.00112078j 0.00281344-0.00231306j -6.26186e-05-0.00375227j -0.000390014-0.00507243j -0.00202389+0.000207947j 0.00201738+0.000522102j -0.00316319-0.00208087j -0.0010436+0.0014548j 0.000483678-0.000280717j 0.00362374-0.00271902j 0.00476493+0.006082j -0.00300971-0.00323229j -0.00325553+0.00370216j -0.00146805-0.000211781j 0.000258451-0.000527163j 0.00279374-2.51606e-05j 0.00182524+0.000317892j -0.000200511+0.000582543j 0.000383305-0.000541673j -0.00261687+1.57174e-05j 0.00124796+0.00342279j -0.00581852-0.00405003j 0.000293188-0.00774506j 0.00646333+0.00183395j 0.000658769+0.00313286j -0.00127142-0.00179883j 0.00443951-0.00247626j 0.00148378+0.000455756j -0.00245153+0.00208846j -0.00627195+0.0052047j 0.00438814+0.00268863j -0.00637265-0.00505102j 5.34806e-05+0.00249576j 0.00104114-0.00427526j 0.00299903+0.00344332j -0.00843989-0.00856114j -0.00141515+0.00730547j -0.00399059+0.00066329j -0.00417889-0.00129608j -0.00158484+0.00037151j 0.00618786-0.00340909j -0.000995243-0.00634255j -0.00154231+0.0023331j -0.00233371+0.00224128j 0.000252571-0.00204249j 0.000888698+0.001026j 0.000951224+4.63258e-05j -0.00399728-0.00214788j 0.00228114-0.00275502j 0.00263616+0.00221104j -0.00419916-0.00278382j -0.000755661+0.00472018j 0.00151601-0.000121338j -0.00175729+0.00485495j 0.000582294-0.00223503j 0.000656032+0.0033302j -0.00393035+0.000296729j -0.005211-0.000520572j -0.00460249-0.00318935j 0.00386765+0.00121453j 0.0023104+0.000856354j -0.00362479-0.00236765j -0.00155723+0.00157446j -0.00586263+0.00300819j -0.00105918+0.000121531j -0.00229598+0.00093537j 0.000661728-0.000774223j 0.00277194-0.000519461j -0.0010187-0.000459234j -0.00211898+0.00369161j 0.0013489+0.0011814j 0.000682763-0.00756217j 0.00213882+0.0015634j -0.00537055-0.001107j 0.00293303-0.00140111j -0.00104447+0.000505941j 0.000286004-0.0031984j -0.000131202+0.00163724j -0.000333562-0.000159557j 0.000865694+0.00201136j 0.000301541-1.1188e-05j 0.00176855-0.000415033j -0.000664647+0.000881043j -0.00227115+0.00648865j -0.0033795-0.000949037j -0.00426054-0.00898194j 0.00201644-0.000869085j -0.00445281-0.000390652j -0.00346817-0.00261182j 0.0051166-0.00108957j -0.00213391-1.71457e-05j -0.00467165-0.000661186j 0.00186386-0.00130476j 0.00743458+0.00137566j 0.00464278+0.000300996j -0.00449536+0.00403944j 0.00178068-0.00659195j -0.00381446-0.0037531j -0.00213081+0.0037466j -0.000264096+0.000865458j 0.00280452+0.00692473j 0.00302622+0.0055795j 0.000682567+0.00387251j 0.0065139+0.000737171j 0.0103502-0.00550214j -0.00263341+0.000414644j 0.00247307+0.00752896j 0.00752821+0.00316976j 0.00269264-0.00736007j 0.0134013+0.013446j 0.0140426-0.0133804j 
0.00347378-0.000765278j 0.000960289+0.00384103j 0.000501947+0.000304967j 0.00137333+0.000102323j 0.0022182+0.00261345j 0.00297645+3.54024e-05j 0.00516841-0.000292244j -8.67427e-05-0.00202224j -0.000582306+0.00236719j 0.0020576-0.00285242j -0.00194313-0.000772512j 0.0011175+0.000815657j 0.0027586+0.00413088j -0.00675275+0.00494677j 0.00268531-0.00319601j -0.00380967-0.00326661j 0.000175785-0.00146553j 6.56525e-05+0.000213469j 9.1612e-05+0.00266348j -0.000590205+0.00181597j -0.000935847-0.000292189j 0.000528342+0.000609906j -0.000115921-0.00233481j -0.00399557+0.0012979j 0.00425543-0.00597961j 0.00817688+0.00028247j -0.00159347+0.00638552j -0.00344603+0.000866915j 0.00204096-0.00112775j 0.00232174+0.00422419j -0.000266382+0.00156391j -0.00168599-0.00226641j -0.005534-0.00646146j -0.00249606+0.00442126j 0.00493914-0.0066407j -0.00282952+0.000487728j 0.00420931+0.00127457j -0.00314975+0.0032815j 0.00895919-0.00857965j -0.00718205-0.0012942j -0.000620607-0.00412888j 0.0016025-0.00434269j -0.00054586-0.00179493j 0.00397563+0.00647501j 0.00645356-0.000987084j -0.00230114-0.00168578j -0.00261191-0.00235422j 0.00171415-0.000135033j -0.00112188+0.000997425j 0.000213772+0.00103315j 0.00271871-0.00436719j 0.00220408+0.00226051j -0.00192485+0.00319103j 0.00259859-0.00430726j -0.00493981-0.00104992j 0.000216076+0.00130516j -0.00477599-0.00165214j 0.00244214+0.000757865j -0.00334849+0.000539708j 0.000128287-0.00412692j 0.000867923-0.00531251j 0.00306232-0.00501741j -0.00136117+0.00444965j -0.000844911+0.00273377j 0.00222961-0.00407794j -0.00197033-0.00143752j -0.00253749-0.00612384j -0.000350814-0.00121327j -0.000869558-0.00238077j 0.000810738+0.000592837j 0.00037739+0.00278874j 2.6419e-05-0.00089405j -0.00380979-0.00218393j -0.00129778+0.00125313j 0.00755148+0.000956014j -0.00159129+0.00232749j 0.00110646-0.0054308j 0.00176696+0.00252578j -0.000865657-0.00107543j 0.00325365+0.000120096j -0.00203232-0.000203736j 0.000929509-0.000154804j -0.00197067+0.00115564j -0.000572633+0.000261954j 9.55705e-05+0.00198044j -0.000558726-0.000999011j -0.00634547-0.00212082j 0.000722951-0.00364557j 0.00965748-0.00415831j 0.000779489+0.00219833j 0.000183032-0.00528398j 0.00251303-0.0037365j 0.000954589+0.00514187j -0.000513086-0.00190762j 0.000454058-0.00511062j 0.000896411+0.00212569j -0.00197638+0.00718256j -0.000121582+0.00516552j -0.00445282-0.00419311j 0.00640305+0.00174665j 0.00316658-0.0042661j -0.00388235-0.00162517j -0.000527321+0.000116255j -0.00688103+0.00246185j -0.00564908+0.00277385j -0.00327387+0.000947294j -0.00162339+0.0071196j 0.00486421+0.0103531j 0.000148149-0.00378659j -0.00891158+0.00230662j -0.00249412+0.00856638j 0.00733403+0.00212554j -0.0131853+0.0134582j 0.0123088+0.0137633j 
0.00164047-0.00357305j 0.00186722+0.00150642j 0.00179468+3.06888e-06j -0.00117142+0.00105905j 0.00178705-0.0021311j -0.0027808-0.00366914j -0.00177432+0.00201332j -0.000126262-0.000344629j -0.00260174+0.00173039j -0.000639527+0.000978557j -0.00221028-0.00192056j -0.00204858+0.00350276j -0.00261304+0.00279589j -0.0027384-0.00534531j -0.00296702-0.00132161j -0.00266745+0.00129649j 0.00236184-0.00111874j 0.00120645-0.00395473j 0.000564077+0.00414426j -0.00199349+0.00234703j -0.00153403-0.00283046j -0.00252447+0.000557594j -0.000646665-0.0037469j -0.00334233-0.00356944j 0.000669874+0.00365758j 0.00074544+0.00585921j -0.00332258+0.000416079j -0.0031261-0.00100932j -0.00167634+0.00333466j -0.000734917+0.000449569j 9.20748e-05+0.00116362j 0.000637773-0.00030128j 0.00606947-0.00830767j -0.000651022-8.29858e-05j 0.00146693+0.00366503j -0.00352757-0.00234608j -0.000117753+0.00123144j -0.00370449+0.000762693j 0.00560374+0.0114295j -0.00379067-0.00584315j -0.00394826+0.0017517j 0.00309316+0.00358471j 0.00233846-0.00217144j -0.000524185+0.0023272j -0.00125316+0.00338925j 0.00363268+0.000433229j -0.000872436-0.00279586j 0.00395542-0.00332093j 0.000399968+0.000176527j -0.00168979+0.00398401j 0.00564+0.00158477j -0.000788081-0.00242294j -0.00591907+0.00379058j 0.00215078-0.001277j -0.000477257-0.0042212j 0.00139047-0.0011683j -0.00383788+0.000647875j -0.0015753+0.00210051j -0.00126187-0.00229535j 0.00336244+0.00339426j 0.000691038+0.00218332j 0.00260431+0.00155842j -0.00290905-0.000961239j -0.00249748+0.0015796j 0.00256207+0.00109352j -0.000959961-0.00225092j -9.02787e-05+0.00362375j 0.00226921-0.00116201j -0.0005172-0.0001865j 7.6071e-05+0.000470681j -0.00261362+0.000845714j -0.000231108-0.00389819j 0.00150531-0.00169j -1.98574e-05+0.00258108j 0.000999785+0.00161491j -0.00164577-0.000595714j 0.00179727+0.00111667j -0.00062772+0.00339048j 0.000203081-4.87469e-05j 0.00123388+0.00604229j -0.000226233-0.00208063j -0.00438987+0.00362284j -0.00601549-0.0007395j 0.00195006+0.00216899j -0.000531074-0.00189572j 7.83838e-05+0.00132763j -5.52213e-05-0.00377784j -0.00178726+0.00227726j 0.00303729+0.00810548j 0.000628293+0.000768062j 0.00507517-0.00188693j 0.000662721-0.00167928j 0.00182362-0.00149367j -0.00366907-0.00110979j 0.00219452+0.00212375j -0.00565914+0.000612661j 0.00164807-0.00379157j -0.00255605-0.000456519j -0.00353265-0.00279282j 0.00021398-0.00464956j 0.00243376-0.000882243j -0.00259939-0.0052958j 0.00311039+0.000462125j 0.00325337-0.00124118j 0.00188104-0.00452953j -0.000821213+0.00466034j -0.00469224-0.0104204j 0.00050532-0.00166616j 0.0117078+0.00302734j -0.00145256-0.0140073j -0.00923648+0.00794184j 0.0040581+0.0041812j 0.00146577+0.000877055j 0.00211251-0.00471239j 
-0.00440663-0.000284459j 0.000978009-0.00269048j -0.000392458-0.00138383j 0.00166742+0.00108302j -0.00289653-0.000879141j -0.00271815+0.00286369j 0.00210069+0.00152188j 4.80511e-05+0.00100769j 0.00236845+0.000425455j 0.00101338-0.000105805j -0.00129579+0.00274165j 0.0026996+0.00350953j 0.00270533+0.000931539j -0.00444059+0.00141541j 0.00118113+0.0041579j 0.00285916+0.00384018j -0.00140619-0.00464774j -0.00449053-0.000948727j 0.00581462-0.00108736j 0.00356519+0.00184978j -0.00215075+0.00123881j 0.00117629+0.00282614j -0.00528447+0.000470868j -0.00397296+0.0041637j 0.00396363-8.58714e-06j 0.00692118-0.000441643j 0.00102194+0.00540856j 0.000747526+0.00222663j 0.00435364+0.00287627j 0.00227349+0.00330869j 0.00179777-0.0014927j -0.000546836-0.000999051j -0.0120697-0.00980653j 0.00090646+0.000132701j 0.00410991-7.25898e-05j -0.00162587+0.00199176j 0.00181524-0.00171566j 0.00104043+0.00372649j 0.0126402-0.00732002j -0.00590669+0.0059106j 0.00258695+0.00703625j 0.0046613-0.00306078j -0.00180572-0.00195032j 0.0020393-0.00169282j 0.00395364+0.0025683j -0.00048588-0.00432732j -0.00289163+0.000984088j -0.00364766-0.00324874j 0.000164325-0.00242251j 0.00548587-1.16812e-05j 0.00054915-0.00448005j -0.00145987+0.00112873j 0.00569702+0.00750419j -0.000999219-0.00167165j -0.00512525+0.00182138j -0.00263402-0.0015896j 0.000630735+0.00685887j 0.00454767+0.00208941j -0.00282385+0.00235509j 0.00300105-0.00302414j 0.00193771+0.000213793j 0.00226452-0.00158167j -0.000753687+0.000595208j 0.00189118+0.000357657j 6.23668e-05-0.00101142j -0.00390154+0.000682513j 0.00199497+0.00172575j -0.00125074-0.00253416j -0.000314778+0.00153868j 0.00138712-0.000423547j 0.00228416+0.00476887j -0.00307647-6.4701e-05j -0.00158637-0.00201168j 0.00190153-0.000647464j 0.0017092-0.0012107j -0.000632209+0.000223733j 0.00147572-0.000361353j 0.00422525+0.0021735j 0.000625048-0.000322049j 0.00686255-0.00173539j -0.0026185+0.000379332j 0.00279047+0.0065452j 0.000402307+0.00808674j 0.004602-0.00167717j -0.00173823-0.000681981j 0.00277811+0.00202174j -0.00630502-0.00147925j 0.00342687+0.00233027j 0.00613335-0.00512791j 0.00115-0.00216004j -0.00209883-0.00358587j -0.00211381+0.00173892j -0.00298207-0.00158113j -0.000446057+0.00459173j 0.00225514-0.00192861j 0.00150735+0.00652985j -0.00213496+0.000227613j -0.00170442-0.000770285j -0.0011345+9.34157e-05j -0.00698593-0.00211955j -0.000628595-0.00257601j -0.0062739+0.00132941j 0.000471122-0.00685439j -0.00268711-0.00459299j -0.00596297+6.77443e-05j 0.00644946+0.00109357j -0.0104644+0.00138424j -0.00156385-0.00166835j -0.000579632-0.00808585j -0.0122317+0.00396805j 0.00747189+0.0108982j 0.00440407-0.00291318j 0.00145506-0.000933781j -0.00545721-0.00416846j 
-0.00266968-0.000378576j -0.000141212-0.00284746j 0.00100925+0.00185337j -0.00195341+0.000125801j -0.00143059-0.00286879j 0.000581116-0.00115237j -0.00251275-0.00109402j 0.000766252+0.00339861j 0.000100039-0.000852567j 0.000886233-0.00251606j -0.00648227+0.00312053j -0.00288987-0.0013353j -0.00221889-0.00176683j 0.00148733-0.00137847j -0.00255504+0.00368166j -0.000141401+8.11541e-05j 0.00319464+0.00352293j 0.00213988-0.00271438j -0.000485992+9.24937e-05j 0.00112868-0.00172207j 0.00229128+0.00548949j -0.00136789+0.00431838j 0.00469819-0.00249924j 0.00115148-0.00277584j 0.0024863-0.00346153j -0.00327114-0.000171526j -0.00528356+0.00298692j 0.000700371+0.00666539j -0.0066444+0.00106941j -0.0101737+0.00233124j 0.00158112+0.00359325j -0.00242229+0.00491158j 0.0155703-0.00622281j -0.00147098-3.35847e-05j -0.00195657-0.00114744j 0.002067-0.00243721j 0.00466074-0.00393338j -0.0016973+0.00479766j 0.00577967-0.00395018j -0.00199815+0.00651153j -0.00483591+0.00216469j 0.00192031+0.0011593j -0.000367408+0.00468967j 0.000501841+0.0022506j 0.000822062+0.00312398j 0.000924741-0.000712369j -0.00175527-0.000758532j 0.00244709-0.00410305j 0.00184377-0.000678947j 0.00250874+0.00321878j -0.00215781-0.00308588j -0.00176319+0.00646558j -0.00817079+0.00436437j 0.00426358+0.00229364j 0.00319407-0.00461631j -0.00107028-0.00372623j -0.00316195-0.00258105j -0.0042889+0.00515099j -0.00195713-0.0044427j -0.00133545-0.00147776j -0.00209347-0.000287076j -0.00200871+0.000189903j -0.00240075+0.000761363j 0.00116492-0.00346233j -0.00404831-0.00322894j 0.00200056-0.00393361j 0.00259333-0.00848285j 0.00402376-0.00198631j 0.0017611+0.00126313j -0.00232187+0.00653371j -0.00225892+0.00716314j -0.0037872-0.00243414j 0.00336799-0.000987751j -0.00107975-0.00557206j 0.000895242+0.00433905j 0.00248109+0.00132456j 9.67225e-05+0.00305583j -0.000535466-0.00232878j -0.000275663+0.000982228j 0.00315973-0.000847183j -0.000504996-0.00464j -0.00413238-4.98676e-05j -0.00655687+0.00386025j -0.00527423-0.000113502j 0.00452543-0.00160131j -0.00327963+0.000773458j -0.00210919-0.00767556j -0.000671454-0.00301452j 0.00127105-0.00468368j 5.89388e-05+0.00111763j 0.00275812+4.36936e-05j -0.00290356+0.00579745j 0.000465135-0.00415043j 0.000722692-0.00271726j -0.000559544+0.000925944j -0.00330645+0.00581581j -0.00454571+0.00601347j 0.00556438+0.00155314j 0.00311088+0.00374308j 0.0054372-0.00150338j 0.00251008-0.000188598j -0.00202307-0.00236055j 0.0101125-0.00376065j 0.00401942+0.00642587j 0.00273501-0.00489697j -0.00206182+0.00685254j 0.0113527-0.00499236j 0.00131787+0.00624487j -0.00381552-0.0143832j -0.0078847+0.00069065j -0.00831011-0.00388416j -0.00760278+0.00690385j 0.000151624-0.00086316j 0.000989747-0.000257833j 
-0.00103744-0.00255107j 0.00243839-0.00103614j -0.00231387+0.000819635j -0.000373655-0.00200242j 0.00220425-0.00116635j 0.00128975+0.00135273j 0.00185895-0.00202639j -0.00336845+0.00107896j 0.00142462-0.000688165j 0.00287507+0.000485117j -0.00322974-0.00615744j 0.00125276-0.00206678j 0.00212081-0.00268617j 0.00122744+0.00164675j -0.00277034-0.00154365j 0.00145542+0.000483979j -0.00457162+0.00240501j 0.00224658+0.00222016j 0.00143546-0.00115146j 0.0034934+0.00159687j -0.00575239+0.00325434j -0.00396695-0.00072856j 0.000861057+0.00496781j 0.00280166+0.00256054j 0.00512417+0.00258783j 0.00156352-0.00384769j -0.00274145-0.00384907j -0.00629735+0.000623696j -0.000290501-0.00646046j -0.00147327-0.00991681j -0.00369136+0.000948791j -0.00638267-0.0030858j 0.00284473+0.0143014j 0.000109754-0.00153752j 0.00255415-0.00190501j 0.00199201+0.0018554j 0.00469349+0.00348126j -0.00525849-0.000864032j 0.00750049+0.00362395j -0.00857125+0.000104322j -0.00136192-0.00283223j -0.000382591+0.000886757j -0.0050454-0.000568477j -0.00281503-0.000175513j -0.00219197+0.00160162j 0.000901186+0.000421231j 0.000237157-0.00106109j 0.00405514+0.00196164j 0.000668647+0.000947591j -0.00216807+0.00256634j 0.00217267-0.00322884j -0.00633541-0.0016505j -0.00323913-0.00762333j -0.0020445+0.0038045j 0.00420814+0.00481272j 0.00284799-0.000895804j 0.00322242-0.0014131j -0.00454876-0.00484451j 0.00393042-0.000984989j 0.00183666-0.00227496j 0.000302985-0.0017745j 0.0011122-0.00220985j -0.00145611-0.00356376j 0.00381525+9.94686e-05j 0.00347335-0.00371644j 0.00344491+0.00245908j 0.00908977+0.00404018j 0.00218889+0.00321357j -0.00143693+0.00273265j -0.00658426-0.00253398j -0.00563912-0.000976494j 0.0016191-0.00538353j 0.00087702+0.00273818j 0.00640389-0.000721988j -0.0035942+0.000149225j -0.00160475+0.00242814j -0.0021252+9.73926e-05j 0.00380888+0.000712865j -0.000561083-0.000143404j 0.0031272+0.00355616j 0.00461301-0.000134037j -0.000105493-0.00275287j -0.00428238-0.00504531j 0.00269948-0.00666759j 0.00186897+0.00378157j -8.00152e-05-0.00296461j 0.00471906-0.0023252j 0.00383041-3.27569e-05j 0.004989-0.00025621j -0.00110187-0.000484437j 0.000663583+0.00330305j -0.00629602-0.00204628j 0.00374925-7.5449e-05j 0.0034243+0.00119372j 0.000236161-0.000456828j -0.00507061-0.00214078j -0.00516781-0.00423729j -0.00316462+0.00552969j -0.00485147+0.00252804j -0.00129357+0.00525092j 0.00141342+0.00248741j -0.000219936-0.00290511j 0.00280675+0.00773641j -0.00775748+0.00483621j 0.00413583+0.00433654j -0.00554741-0.00180268j 0.00291714+0.0111767j -0.0059557+0.00100022j 0.0143681-0.00467827j -0.00245816-0.00738215j 0.00524001-0.00682745j -0.00572507-0.00810248j 0.00139671+2.6536e-05j -0.000824409-0.000433812j 
-0.0014984+0.00205757j -0.00257341+0.000334417j -0.00212053+0.000945345j -0.000479409-0.00173905j 0.00172029-0.00101603j -0.002526-0.00250571j 0.00287371-0.000533665j -0.000838961-7.50776e-05j -0.00246486-0.0010152j -0.000271084-0.00138309j 0.0012158+0.00182619j 0.00142914-0.00138325j -0.00519338+0.00221571j -0.00142917-0.000954455j 0.000446366-0.00293796j -0.00020833-0.00228186j -0.00395465+0.00564646j -0.000992675+0.000600626j -0.00235413-0.00324922j 0.00150375-0.0012608j 0.00100197+0.000841187j 0.00195701+0.000462495j -0.00218945+0.00164015j 0.00430126+0.00396943j -0.00186141-0.00496742j -0.000411387-0.00807145j 0.00690611-0.00109446j -0.000143917+0.000452572j 0.00193933-0.00182054j 0.00219527-0.00382945j -0.00232734-0.0028798j -2.86974e-06+0.00462018j -0.00710959+0.00516446j -1.56753e-05-0.00423323j 0.00116558-0.00423801j 0.000362905-0.000316809j -0.00348551-0.00645251j -0.00177389+0.000880855j -0.00192794-0.00875426j 0.00615383+0.00495261j 0.00530535+0.0015139j -0.00217646-0.00681074j -0.00171282-0.00104933j 4.03871e-05+0.00066448j 0.00492203+0.000248232j -0.000737433+0.00448198j 0.000600336+0.00162039j -0.000151106-0.00356599j -0.00479467+8.80588e-05j 0.0017865-0.00255323j -0.0016134-0.000127396j 0.000578175+0.00124814j 0.00194582-0.00094709j -0.00122775-0.000462142j 0.00102281+0.00249935j 0.000243654+0.00175266j 0.00421191-3.64749e-05j -0.000708597-0.00334928j 0.00125624+0.00289281j -0.000230407-0.0021576j -0.000669426+0.000905473j 0.00118024-0.00251212j 0.000301097-0.00141745j -0.00145895-0.0043406j -0.00373398-0.000248041j 0.00363058+0.00370971j -0.00109249-0.00361698j -0.0012665-0.0011237j 0.000324409+0.000850249j -0.00067317-0.00132118j 0.00314235+0.00284094j -0.00485263-0.00389061j -0.00127805+0.00147179j -0.000476836+0.000685815j 0.00323426-0.000573268j -0.00148862+0.000636413j 0.000991587-0.000707897j 0.00165049-0.00487195j -0.00240203+0.0029425j -0.00103993+0.000153899j -0.00138031+0.00263736j 0.00184552-0.00184745j 0.00316254-0.000388172j -0.000535554-0.00222102j 0.000119144-0.00138368j -0.000343124-0.000351269j -0.00417101+0.00409363j -0.00264621-0.0033481j -0.00357198-9.91007e-05j -0.00102902-0.000263017j 0.00466154+0.00122924j 0.00048875+0.00379663j -0.00150635+0.00417669j -0.000596474-0.00133788j -0.00288043+0.00141917j -0.00119172-0.000398116j 0.000687336+0.000658196j -0.00271402+0.0032815j -0.00581632-6.23448e-05j -0.00177548-0.000359517j -0.00349015-0.00401179j -0.00568883+0.00559327j -0.00858337-0.00764232j -0.00424339+0.0107852j 0.00223649+0.00611901j 0.00433587+0.00241394j 0.00189367-0.000545714j -0.00218622-0.00225831j 0.000598063+0.000329861j 0.000306082+0.00130734j -0.00344605-0.00136893j -0.00188938+0.000810562j -0.00240782-0.000776128j -0.00548472-0.0022469j 
-0.00140788-0.00171217j 0.000705516+0.000467344j 0.000647894+0.000116626j -1.71546e-06+0.00199426j 0.000934604-0.000879288j -3.57301e-05-0.00215487j 0.000868041-0.0015951j 0.00197417+0.000390491j -0.00133787-0.00112371j -0.000516786+0.000848314j 0.0013069-0.000689738j 0.00426407+0.00185908j -0.00150762-0.00315721j -0.000729866-0.000548085j 0.00254279-0.00222076j 0.00355163-0.000937163j -0.00256199+0.00306092j -0.00156573+0.00111358j -0.00267272-0.00254566j 0.000617994-0.00104217j 0.00039261+0.000166416j -0.0001029-0.00153329j 8.86474e-05+0.00210412j -0.000455542-6.86068e-05j 0.00458405-0.000295958j 0.00138126-0.000882449j 0.00128982+0.000321324j 0.000164187+0.00198046j 0.00376632-0.00126705j -0.000862506-0.00350707j -0.000197733+0.00340411j -0.00237772+0.0010846j -0.00215938+0.00952396j -0.00421243-0.00147281j -0.000169185-0.000236141j 0.000969159-0.0012047j 0.00251854+0.000665707j 0.00181828+0.000167448j -0.00178038-0.00387097j 0.00257248+0.00088844j 0.00474623+0.000229366j 0.000639985-0.00185815j 0.0015574+0.00217775j -0.00404003-0.00125543j 0.000944707-0.00477291j -0.00468955-4.76929e-05j 0.0019904-0.00390831j -0.000867778-0.000662722j 0.000262572+0.000617634j -0.00388638-0.00142349j 0.000312419+6.84426e-05j 0.00223071-0.0024123j 0.00246432-0.00642458j 0.00253021+0.00306372j 0.00119235+0.00326627j -0.0015343+9.23323e-05j 0.00562129+0.000358756j 0.00147165-0.00357148j 0.000234422-0.00395141j -0.00125543+0.000355018j 0.00245794-0.00190356j 0.00233972-0.00115993j 0.000690292+0.00263062j -0.000629288+0.000528356j 0.0030512-0.00539987j 0.000354004+0.0027903j 0.00599292+0.000206993j -0.00093723+0.00338893j 0.00420801-0.00139115j -0.00311813+0.00283161j -0.000183035-0.00031104j 0.00312029+0.000708554j 0.000795569-0.00147085j -0.00395597+0.000275643j -0.000596318+0.00324785j -0.00212445+0.0038674j 0.00261028+0.00369672j 0.00030202-0.00127913j -0.000239495-0.00243784j -0.00354374-0.00532655j -0.00204263+0.00203925j 0.00259391-0.000554144j 0.00400483-0.00354415j -0.00380004-0.00498571j 0.00278207+0.00551635j -0.00126127-0.000429793j -0.00575025+0.000869659j 0.00389155-0.00201261j -0.00386823-0.00266464j -0.00148502-0.00489549j -0.000799176+0.0030511j 0.0041455+0.00490851j 0.000633087+0.00159291j 0.00353491-0.00351722j 0.000867605-0.00111303j 0.00272626+0.00226108j -0.00238092+0.00374584j -0.000210265+0.000835078j 0.00167596+0.00106102j -0.00146032+0.000251401j 0.002865+0.00692834j 0.00391816-0.00405451j -0.00119111+0.00162656j -0.00660463+0.00219208j -0.00173145+0.00341923j 0.00119924-0.00416795j 0.000666523+0.00240639j -0.00452319-8.56388e-05j -0.00419186-0.00162986j -0.000117422+0.00400607j 0.000700836-0.00226238j -0.00128331-0.00136488j -0.00189165+0.00112633j -0.00128288-0.00178759j 
0.00147853+0.000286887j -0.00146696+0.00363179j 6.11515e-05+0.00203127j -0.00183609+0.00234046j -0.000746958+0.000399364j 0.000173668-0.00070129j 0.00124293-0.00264486j 0.000435657+0.0018916j 0.000107646-0.00123652j -0.0020889-0.000852138j -0.00126167-0.000153296j -0.000391245+0.00271131j 0.00184154+0.000740352j -0.00102832+2.18292e-05j 0.000298357+0.00140679j -0.00075905+0.00050197j 0.00234123+0.00291059j -0.000563533-0.000229816j -0.000434746-0.00193058j 0.000930035-0.00148045j 0.00105301-0.000486767j 3.33665e-05-0.00229907j -0.000928984+0.00322688j 0.00456024-0.0047059j -0.00243945+0.00531792j -0.00565585+4.4234e-05j -0.000529805-0.00351131j -0.00144246+0.00115163j -0.000482512-0.0010572j -0.00304237-0.00299594j -0.00537422+0.00262923j 0.00325299-0.000130884j -0.00073453+0.00882595j -0.00571076-0.0032012j -0.00387716-0.00251609j 0.00184194+0.000175042j -0.00272589+0.00303807j -0.00271413+0.00373388j -0.00194027-0.00248065j 0.00350785+0.000285221j 0.00321146+0.000669279j -0.00245949+0.00148609j -0.0032768+0.00296237j 0.0013475-0.00379397j 0.00505766-0.00291987j 0.000987071-0.00254864j 0.00258874-0.00129716j -0.00162748-0.00192633j -0.000442057+0.00328541j 0.000104386-0.00616701j 0.00283255+0.00187734j 0.000927505+0.000455243j -0.000678773-0.000295096j -0.000605234+0.00417521j 0.000888654+0.000992389j 0.00268567-0.00135588j -0.000839795+0.00163601j 0.000271915+0.000253294j 0.0056807-0.00105625j 5.7235e-05-0.00185115j 0.0015299+0.00213216j 0.00132062-0.00020042j -0.00347644+0.000513592j -0.00348582-0.000885766j -7.17287e-05+0.00400026j 0.00177483-0.00243755j -0.00492318+0.00619741j -0.00210619+0.000694179j 0.000601978+0.00362646j -0.00516699+0.000487676j 0.00132792-0.00219424j -0.001972+0.0021821j 0.00277949+0.00136245j -0.000192826-0.00153734j -0.00105709-0.00432245j -0.00188001+0.000162136j -0.00325747+0.00349428j -0.00325639+0.000618628j 0.00336306+0.00144857j 0.00310772-0.00268227j 0.00188072-0.000818289j -0.00201933+0.000460197j -0.000456832+0.000714194j 0.00061957-0.00451948j -0.00315511-0.000117986j 0.0031381+0.000352451j -0.00057622-0.000525637j 0.00071555+0.00393838j 0.00269946-0.00250133j 0.00201545-0.00139169j 0.00174121-0.0045874j -0.00145775+0.00575497j 0.00499627+0.00081711j 0.0013654+0.00186305j 0.00158931+0.00243917j -0.00441187+0.00257208j -0.00381166-0.000167988j 0.000781099+0.000888985j -0.000737657+0.00662353j -0.00208321+0.000123659j -0.00424304+0.00279158j 0.00458115+0.00519238j -0.00736343+0.00523542j 0.00311294+0.00299607j 0.00391811+0.000606579j 0.00340825-0.00181524j 0.00173134-0.00361063j -0.0057045-0.00427811j 0.00143758-0.00100582j -0.00045883-0.000108708j -0.00434478+0.00217733j 0.000108795-0.000310942j -0.0045307+0.00195941j -0.00128325-0.000503652j 
