-0.000908696+0.00201361j 0.000278913+8.92547e-05j 0.0010136-0.00252047j 0.00195493-0.00397967j -0.00104612+0.000499625j -0.0014067-0.00112164j 0.000118623+0.000400055j -0.00245806+0.00537673j 0.00289101-0.00414604j -0.000289704-0.00176173j 0.00383426-0.0119003j -0.00159195-4.35075e-06j 0.000950822-0.00164155j 0.00366733+0.00116571j 0.00345925-0.000623266j -0.000122732-0.00659311j 0.000460136+2.21915e-05j 0.00357974-0.00791524j 0.00293172-0.00995075j 0.00282962+0.000472913j 0.00227941-0.0145561j 3.69483e-05-0.00354513j -0.00299852+0.014625j -0.00278203-0.000633603j 0.000771156+0.00329143j -6.69408e-05+0.00659186j -0.00753478+0.0270886j 0.00392099-0.047035j -0.00114428-0.00058333j 0.000540067-0.000759158j 0.00212592-0.0218003j -0.000715878-0.000214572j 0.00202425-0.0269465j 0.000980422+0.0744699j -0.000332306-0.00337811j -0.000158342-0.00332142j -0.00478875-0.134361j -0.00146581-0.00766244j 0.00221149+0.00100971j 0.00692921-0.0183892j -0.002808+0.0117362j -0.00696526+0.0432263j 0.002628+0.00774353j -0.00749193+0.0231352j 0.0124759+0.000334403j -0.00223773+0.00656995j -4.60481e-05+0.0146941j -9.13059e-05-0.00251417j -0.0100618-0.0262622j -0.000976096-0.00257716j -0.00538929+0.00205645j 0.0062889-0.0238006j 0.00292311+0.00713539j -0.00539185+0.0240618j 0.00492084-0.00325808j 0.00358237-0.00209355j 0.00257147-0.00398521j -0.00104706+0.00514346j 0.00103757-0.0121238j 0.00535394+0.00362842j 0.00180162-0.00297799j 0.0001232-0.00765691j 0.0038329-0.0110369j 0.00428836-0.00450337j 0.001411-0.00257079j -0.00142874+0.00988508j 0.003801+0.00584659j -0.000564615+0.00601642j 0.00397646+0.00208614j -0.000484211-0.00664806j 0.00205077+6.43621e-05j 0.00221205+0.0101609j -0.000843998+0.00877324j 0.00497814-0.000175589j -0.00010568-0.00343185j -0.000133553-0.000203469j -0.000915554-0.00317657j -0.00251849-0.00980174j 0.00435833+0.0018848j 0.000504054-0.00262226j -0.00226417+0.000143811j 0.00234305+0.000207795j -0.000106937-0.0025553j -0.000210163-0.00116212j 0.0013874-0.00156431j 0.00190801-0.00536745j -0.0073518+0.000152851j 0.00216923+0.000706511j -0.00336294+0.00539922j -0.00495205+0.00694431j -0.00387586+0.0130272j -0.00359704+0.00259776j 0.00459699+0.00309036j 0.00187197-0.000346227j -0.0013049-0.000302318j -0.000428091+0.00682594j -0.00266992+0.0018319j -0.00322435+0.00434706j -0.00168283+0.000167647j 0.00256254-0.00109422j -0.000775593-0.00383785j 0.00188652-0.00253486j -0.0019516+0.00833855j 0.00129825-0.00388644j -0.00168868+0.00250466j 0.00275991-0.00154676j 0.00107094-0.0066183j -0.00366785-0.00129329j 0.00182661+3.08728e-05j -0.00408176-0.0028478j 0.0014426-7.17368e-05j 0.00441117-0.000132669j -0.000942346+0.0065083j -0.00168326+0.00539847j 6.01692e-05+0.00375291j -0.00353015+0.00359297j -0.000213168+0.00156265j 0.00365559+0.00256229j -0.00019005+0.000831478j 0.000652973+0.0030293j -0.00110052+0.00386531j -0.00189265-0.00240063j -0.00126251-0.00207148j -0.000838492+0.00242161j -0.00643243+0.00300008j -0.00406977+0.0006591j 0.00352992-0.00179776j 0.00161088+0.00601736j -0.000519987-0.00121767j 0.000695138+0.000238568j -0.00152346+0.00532052j 0.000437872-0.00138665j -0.000968446-0.000876659j -0.000395572+0.00153006j -1.23161e-05+0.00227007j -0.00411306+0.00470874j -0.000824636+0.00237479j 0.000416969-0.00539253j 0.00225649-0.000607023j 0.00157067-0.001559j 1.12143e-05-0.000133816j 0.000226372-0.00336235j 0.00316031+0.00324289j 0.000520373+0.00243395j -0.000946396-0.0050305j -0.000952683+0.00181296j -0.00487851+0.0147537j 0.000332523-0.00264724j -0.00361922+0.00185629j -0.00144579-0.00334045j -8.77458e-06-0.00649314j 0.00513031-0.00187848j -0.00493766-0.00386158j -0.000792807+0.00931047j -0.001044+0.000375936j 0.000854593-0.00502965j -0.00221668-0.00341396j 0.00265704-0.00310457j 0.000895332-0.00579509j -0.00450528+0.00148188j 0.00236622-0.00402461j 6.77383e-05+0.00244812j -0.0028324-0.00309927j 0.0021287-0.00238246j 0.00254502+0.00367368j -0.00288702-0.00125111j -0.000145991+0.0043159j 0.00277927-0.000218775j -0.00441714+0.00295734j 0.00129756-0.00060995j -0.00354558+0.00223116j -0.00456873+0.000653366j 0.000422329-0.000175561j -0.00116039+0.00651j -0.00105667-0.000497996j -0.000646336-0.00715078j 0.00144805-0.000482772j -0.000878493+0.00160838j -0.000417814-0.000359554j -0.000498133+0.00640174j 0.00155236+9.20962e-05j 0.00559604-0.0122514j 0.00232729+0.00309605j -0.00499577+0.00512009j -0.00219458+0.0043311j -0.0041993-0.00196227j -0.00273793-0.000903172j 0.00112907-0.00188633j -0.00251456+0.00614052j 0.003082-0.00336725j 0.00232601+0.00709061j 0.00188686+0.00229345j 0.00382994-0.00386919j 0.0026209-0.00721853j -0.00354235-0.000195514j 0.00719162+0.00211039j -0.00272007+0.00384474j 0.00303326-0.00285621j 0.00589405-0.00878645j -0.000446231-0.00328529j 0.00216089+0.00197787j -0.0025093+0.00509109j -0.00570406+0.00182j -0.00142049+0.00556424j 0.00596907-0.00123706j -0.00298425-0.00418735j 0.00420439-0.00600131j -0.00395389-0.000284764j 0.0043973-0.000225134j -0.00419311+0.00278736j 
0.00201346+0.000815352j 4.48571e-05-0.000374332j -0.0026101-0.00085902j -0.00397112-0.00194136j 0.000495588+0.00125471j -0.0011316+0.00149347j 0.000523099-9.02789e-05j 0.00554476+0.00240389j -0.00424396-0.00283444j -0.00177427+0.000270482j -0.0120355-0.00381264j 6.23768e-05+0.00166097j -0.00159664-0.000978307j 0.00138437-0.00354871j -0.000846003-0.0035278j -0.00648912-3.31058e-06j 0.000162583-0.000424063j -0.00785184-0.00353686j -0.0100264-0.00288833j 0.000582721-0.00289631j -0.0147328-0.00230533j -0.00351002+0.000111687j 0.0148572+0.00275314j -0.000627428+0.00271403j 0.00335127-0.000803708j 0.00666265+0.000254249j 0.0273662+0.0075973j -0.0473828-0.00399385j -0.000659033+0.00119124j -0.000708891-0.000473405j -0.0220674-0.00226699j -0.000276622+0.000634341j -0.0272025-0.00214738j 0.0750738-0.000954583j -0.00331114+0.000433645j -0.00335083+0.000101879j -0.135475+0.00476023j -0.00764881+0.0015387j 0.00103675-0.00208051j -0.018684-0.00688356j 0.0117614+0.00284445j 0.0435455+0.00701644j 0.00768391-0.002623j 0.023194+0.00737853j 0.000470935-0.0125292j 0.00649754+0.00241348j 0.014759+0.00012284j -0.00229273+0.00024829j -0.0264903+0.0101013j -0.00255684+0.000768456j 0.00218719+0.00539232j -0.0238894-0.00639296j 0.00715581-0.0029309j 0.0243019+0.0054083j -0.00312546-0.0048954j -0.00195656-0.00347253j -0.00391892-0.00251138j 0.0053509+0.000869372j -0.0119338-0.00101514j 0.00347815-0.00555021j -0.0030374-0.00175611j -0.00761002-6.43556e-06j -0.0111789-0.00394595j -0.00459302-0.00426047j -0.00255455-0.00159375j 0.00989311+0.00146314j 0.00576567-0.0039061j 0.00606213+0.000702561j 0.00200548-0.00402617j -0.0067549+0.000267463j -3.02037e-05-0.00213719j 0.0104399-0.00227443j 0.00871006+0.000761541j -0.000162549-0.00515537j -0.00355849-5.47375e-06j -0.000156861+9.43678e-05j -0.00318477+0.000833245j -0.00984417+0.00258824j 0.00195632-0.00452781j -0.0025201-0.000531229j 0.000159484+0.00215281j 7.34918e-05-0.00244921j -0.00258172+0.000153113j -0.00134365+6.8045e-05j -0.00130069-0.00154856j -0.00528975-0.00181672j 0.000279178+0.00754633j 0.000715814-0.00210684j 0.00521965+0.00341269j 0.00683402+0.00479623j 0.0131722+0.0039876j 0.00226879+0.00354885j 0.00326553-0.00473129j -0.000299767-0.00170273j -0.000154896+0.00135467j 0.00702296+0.000258505j 0.00186592+0.00280414j 0.00462292+0.0032079j 0.000106211+0.00166763j -0.0011165-0.00273258j -0.00389339+0.000794723j -0.0024225-0.00179211j 0.0084493+0.00200938j -0.00380898-0.00126783j 0.00265529+0.00191472j -0.00146906-0.0026094j -0.00664616-0.00107522j -0.00125364+0.00375129j 0.000229967-0.00180613j -0.00274169+0.0041324j 0.00015829-0.00126729j 0.000200289-0.00426493j 0.00641924+0.000932622j 0.0054052+0.00142447j 0.00377033+0.000140242j 0.00332379+0.00371841j 0.00141196+5.48689e-05j 0.00256841-0.00395425j 0.000789906-4.24702e-05j 0.00291898-0.000572271j 0.00392146+0.00103745j -0.00246919+0.00178611j -0.00207256+0.0012128j 0.00270628+0.00104687j 0.00257452+0.00631563j 0.000355199+0.00415662j -0.00176502-0.00342737j 0.00588735-0.001812j -0.00116532+0.000301952j 0.000267307-0.000544952j 0.00532915+0.00135718j -0.00132929-0.000332695j -0.000907995+0.00114207j 0.00127683+6.96661e-05j 0.00226931+0.000149232j 0.00464475+0.00395504j 0.00249366+0.000876662j -0.00542524-0.000288292j -0.000598321-0.00224738j -0.00151501-0.00116528j 5.76277e-05+4.73168e-05j -0.00353516-0.000154852j 0.00268768-0.00372835j 0.00245763-0.000341599j -0.0051509+0.000833814j 0.00204539+0.00074967j 0.0146382+0.00488546j -0.0026131-0.000183977j 0.00156859+0.00361142j -0.00326604+0.00180108j -0.00694664+8.17944e-05j -0.00168488-0.00525898j -0.00403816+0.004999j 0.00942306+0.000679797j 0.000210251+0.000787822j -0.00484548-0.0011497j -0.00357093+0.00176881j -0.00308256-0.00269289j -0.00603197-0.000898299j 0.00155849+0.00427009j -0.00389037-0.00215326j 0.00222226-0.000202937j -0.00350427+0.00265503j -0.00212693-0.00193397j 0.00369242-0.00213734j -0.000877541+0.00269572j 0.00441729+0.000298867j -0.000257483-0.00239551j 0.0028384+0.00426777j -0.000793795-0.00124508j 0.00224102+0.00376708j 0.00037557+0.00413274j -0.000388513-0.000238416j 0.00642629+0.00118185j -0.000566856+0.00102351j -0.00728284+0.000525844j -0.000855361-0.00137418j 0.00173137+0.000794179j -0.000343508+0.000437882j 0.00653098+0.000567443j 0.000184576-0.00169817j -0.0119563-0.00543861j 0.00330665-0.00253699j 0.00500213+0.00518225j 0.00444983+0.00215387j -0.0019129+0.0043334j -0.000803716+0.00350848j -0.00180415-0.000935257j 0.00558753+0.00237151j -0.00321199-0.0033677j 0.00709302-0.00236656j 0.00208779-0.00182407j -0.00353382-0.00411026j -0.00692681-0.00224249j -0.000605887+0.0034096j 0.0013966-0.00723561j 0.00390097+0.00329724j -0.00286595-0.00327209j -0.00888493-0.00593234j -0.00302847+0.000509611j 0.00213241-0.00206772j 0.00510115+0.0026823j 0.00161268+0.0057519j 0.00553381+0.000880518j -0.00120005-0.00602171j -0.0039198+0.00290172j -0.00584637-0.00423279j -0.00035745+0.00421272j -0.000427134-0.0044134j 0.00269125+0.00417029j 
-0.000773985+0.000209353j -0.000165519+0.000739079j 0.00168399-0.000492544j 0.00142535-0.00424929j -0.00128626+0.00208978j -0.000219182+5.99077e-05j -0.000633797-0.000316058j -0.00153466+0.00595404j 0.0012137-0.00520584j 0.00132826-0.0030183j 0.00216676-0.0111632j -0.00118351+0.000645932j -0.000426797+0.000289365j 0.00218571-0.000367367j -0.00101791+0.00214462j 0.00296617-0.00418553j 0.00114392-0.00038767j 0.000471185-0.0111985j 0.001951-0.0124433j 0.00242733-0.000559837j 0.00293175-0.0137721j 0.00474392-0.00442305j -0.00201206+0.0128094j 0.0030633+0.00075745j 0.00155157-0.000909995j -0.00352151+0.0118566j -0.00391882+0.0244067j 0.00803382-0.0484443j -0.00286381-0.000665644j -0.00217649+0.00112987j 0.000413473-0.02404j -0.001148+0.00136051j 0.00319168-0.0271381j -0.0111647+0.0824797j 0.00239357-0.00103697j 0.000565959-0.00441711j 0.00552936-0.158411j -0.00256182-0.00733102j -0.000804432+0.000437934j 0.000960759-0.0181724j -0.00115032+0.00802559j -0.00116379+0.0388135j -0.00578351-0.000702321j -0.00222679+0.0161724j 0.00101085-0.000304648j -0.00381577+0.00205305j -0.00532644-0.00235408j -0.000692414+0.00218964j -0.00449412-0.0215015j 0.00703754-0.000319909j 0.00697453+0.00122926j 0.00728104-0.0169751j 0.00376343+0.00582822j -0.00895904+0.0272762j -0.000569723+0.00564744j 0.000850493-0.000934456j 0.004352-0.00353312j 0.00531248-0.00264625j 0.00886267-0.00387689j 0.000914202+0.00507888j -0.000501893+0.0031759j 0.00341096+0.00080539j 0.00442243-0.0109676j -0.00448373-0.000227362j 0.00217057-0.00334853j -0.0015631+0.0109597j -0.00203632-0.000603539j 0.000226257+0.00207045j -0.00329817-0.00168966j -0.000751069-0.00564609j -0.00189507-0.00091423j -0.00618481+0.0133815j 0.00532557+0.00393944j 0.000110152-0.00381966j 0.00337164-0.00202251j -0.0012524+0.000336456j 0.000573521-0.00410699j 0.00543485-0.00765713j -0.0041978-0.000963296j -0.00573436-0.000102517j -0.0040715-0.00139414j 0.00442965-0.00248596j 0.000746187+0.000384527j 0.000901594-0.00644431j 0.00443318+0.00432158j -0.000794006+7.72283e-06j -0.00051799-0.00187536j -0.00296201-0.000534429j -0.00237553+0.00141428j 0.00371431+0.0071207j -0.0019028+0.0172814j 0.00382349-0.00350975j -0.00395741+0.00469609j -4.167e-05-0.00111738j -0.00335179-7.11343e-05j -0.000489043+0.00522356j -0.000632479+0.00374437j -0.0012134-0.00133713j 0.00105921+0.00215186j 0.00340589-0.00419683j -0.00167949-0.00219315j 0.00239753-5.86562e-05j -0.00494286+0.00790516j 0.000424789-0.00432688j -0.00306769+0.00692255j -0.00283955-0.000402682j 0.00261918-0.00770788j 0.00216442-0.00247221j -0.00155067+0.000414506j -0.00302103-0.00140206j -0.00238891+0.00126274j -0.00678844+0.00225697j -0.00389051+0.00360247j 0.000562804-0.000680069j -0.00442016+0.00371427j 0.00235693-0.00336118j 0.00437923+0.000688406j -0.000174367-0.00373501j 0.00408249-0.00169468j 0.000187102-0.001793j 0.000670811+0.00454525j 0.00562954-0.00278954j 0.00135992+0.00277715j -8.82325e-05+0.00302366j 0.000798459+0.00199009j -0.00110493-0.00108786j -0.00161977-0.000978669j -0.00320124+0.00217384j -0.00120669-0.000113152j -0.000617116+0.000463027j -0.00200113-0.000229146j -0.000184309+0.00150299j -0.00350488-0.000436565j 0.00424567-0.00615327j 0.00355067-0.000575182j -0.000658041+0.00342279j 0.00250291+0.00107161j 0.00134965-0.0062198j 0.000996079+0.000155689j -0.00632812+0.00250688j 0.00241821+0.00337298j 0.00238269-0.00677905j 0.000783986-0.0057564j -0.00127119-0.000277885j 0.00175112-0.00293941j -0.000211846+5.12876e-05j -0.00132376+0.0120108j 0.00283548-0.00211232j 0.000226417-0.00312394j -0.00492594+0.00307098j -0.0015044-0.0010626j -0.000744435+0.00525073j 0.00242239+0.000175203j -0.00248848+0.0103795j 0.000709377-0.0017994j 0.00293275-0.0101366j 0.00427226-0.000201456j 0.00214884-0.00278519j 0.00166374-0.0029387j 0.000384802-0.00325356j -7.51754e-07-0.000310712j 0.00136073-0.0015933j 0.00176799-0.00314732j 0.000109627+0.00158394j -0.00549483+0.0074127j 0.00213471+0.00293611j -0.000469789+0.00498498j -0.00494834-0.00110762j 0.000642407+0.00106634j 0.000287569-0.00273788j 0.00117763+0.00432405j 0.00509551-0.00248433j -0.00209125+0.000451066j -0.00244676+0.00207459j -0.00178439+0.00342979j 0.00602157-0.00782593j -0.00639007-0.00367498j -0.000243607+0.00128278j 0.00125773-0.000300117j -0.00237334+0.00866858j 0.00135835-0.00166031j 0.000577362-0.012658j 0.00120893+0.00365757j -0.000353579+0.000795182j -0.00134059+0.00649234j -0.00133913-0.00111743j -0.00133398+0.0108714j 0.00109363+0.000741067j 0.00284578-0.0018227j 0.00472806-0.00211345j -0.0051332+0.00150423j -2.11341e-05-0.000635069j 0.00402873-0.00320164j 0.0031062+0.00164747j 0.000160149-0.00801258j -0.00599096-0.00158345j 0.00516752+0.00415836j 0.000129711+0.000771932j 0.00244184-0.00945962j 0.000304681-1.40798e-05j -0.00473054+0.00330058j -0.0018643+0.00406384j -0.000772322+0.00299708j 0.00351603-0.00610512j 0.00185578+0.00374835j -0.000168462+0.00345022j 0.00373191-0.00176835j -5.45911e-05+0.00592825j -0.00246491+3.91711e-06j 0.000706536+0.000855495j 
-0.000998917-0.00064636j -0.0012662+0.00050695j 0.00238146+0.0017681j 0.00467857+0.00115796j -0.000460326-0.00153392j 0.000966114+0.000269588j -0.000103643-0.000929881j -0.00701025-0.00268002j 0.00653155+0.00183122j 0.0038496+0.00123895j 0.0125681+0.00390495j 0.000276437-0.00243765j -0.00161304-0.001286j -7.7571e-05-0.00106919j -0.00126873+0.00129848j 0.00329785+0.00257216j 0.000104949-9.6999e-05j 0.0134428-1.71298e-05j 0.0144952+0.00320227j -4.52432e-05+0.00173762j 0.0154258+0.00581502j 0.00797192+0.00223369j -0.0178852-0.00432933j -0.00121098+0.0027169j 0.000830945+0.000633823j -0.012142-0.0032394j -0.0272532-0.00630936j 0.0553086+0.00798902j 2.29197e-05-0.00231972j -0.000721591-0.00216465j 0.0252849+0.00111934j -0.00202609+0.000294753j 0.0288592+0.00651597j -0.0943598-0.0122712j 0.000692909+0.00277802j 0.00286548+0.00050537j 0.180765+0.00748592j 0.00842096-0.00187194j 0.000498381-0.00113176j 0.0211446+0.00170852j -0.00890252-0.00140193j -0.0420275-0.00153363j 0.0009561-0.0037134j -0.0174016-0.00233187j -0.000501141-0.00203348j -0.00210333-0.0035232j 0.00482645-0.00543055j -0.00249557-0.00105114j 0.023986-0.00653485j -0.000538372+0.00652638j -0.00237468+0.0063732j 0.0181042+0.00691216j -0.00695648+0.00544601j -0.0311156-0.0101574j -0.00409969-0.000781365j 0.00362968-0.00135841j 0.00378149+0.00376354j 0.00281004+0.0038223j 0.00351786+0.00938121j -0.00709327+0.00115239j -0.00395922+0.000272862j 0.000659431+0.00393437j 0.0110678+0.00385738j 0.00199827-0.00357391j 0.00242825+0.0020585j -0.0130593-0.00260015j 0.000269022-0.00116449j -0.000659327+0.000962222j 0.000733108-0.00361977j 0.00401779-0.00122896j 0.00104931-0.00332234j -0.0150898-0.00677939j -0.00464857+0.0058545j 0.00277563-0.00108745j 0.00149294+0.00339547j -0.000346948-0.00219219j 0.00352566-0.000675727j 0.0092857+0.00535082j 0.00123627-0.00514835j -1.99847e-05-0.00757458j 0.00159861-0.00547285j 0.00203676+0.0028845j -0.0012554+0.00129124j 0.00751816+0.00191958j -0.00328763+0.0036929j 3.50256e-05-0.000469453j 0.0005136+8.16932e-05j 0.000746357-0.00207934j -0.0023096-0.00222415j -0.00737768+0.00330536j -0.0183301-0.00356651j 0.00358713+0.00437675j -0.00560308-0.00432887j 0.00216711+0.000212933j 0.00151276-0.004343j -0.00562637-0.00204362j -0.00361007-0.000312728j 0.00294828-0.00187176j -0.00214806+0.000647042j 0.00532075+0.00436369j -0.000260683-0.00178295j 0.00079784+0.00321603j -0.00779489-0.00457382j 0.00585627+0.00118135j -0.00735298-0.00377076j 1.93192e-05-0.00321813j 0.00864328+0.00315641j 0.004407+0.00222452j 0.00162797-0.000704549j 0.000726085-0.00269459j 0.000598593-0.00185894j -0.00278349-0.0057997j -0.00446604-0.00383851j 0.00177234-0.000472804j -0.00387334-0.00426655j 0.00334524+0.00355612j -0.00130144+0.00447854j 0.00364998-0.000948414j 0.000384553+0.00316868j 0.00141567-0.00129368j -0.00495814+0.00104615j 0.00423398+0.00539292j -0.0024583+0.00240059j -0.00109129+0.0014434j -0.00390002+0.000918087j -0.000428787-0.000111918j 0.00130286+3.00111e-05j -0.00587909-0.00272806j 0.000127258-0.00346298j 0.000652896+0.000656449j 0.00060931-0.00291918j -0.000791634+0.000846019j 0.000606308-0.00289572j 0.00512811+0.00308107j 0.000582778+0.00403197j -0.00412651-0.00149791j 0.000322697+0.00192427j 0.00695808+0.00258574j -0.000276751-9.11379e-05j -0.0030211-0.00431023j -0.00308358+0.00263538j 0.00797502+0.00486839j 0.00205916-0.000337896j 0.000952544+0.00109724j 0.00219772+0.00228486j -9.43869e-05-0.00288318j -0.0137907-0.000652829j 0.00376056+0.00257461j 0.00397878+0.00163298j -0.0020376-0.00375345j -0.00127512-0.00183779j -0.00395928-0.000382721j 0.000717338+0.00299234j -0.0118501-0.00455024j -0.000198118-0.000382337j 0.0139247+0.00014756j -0.00143151+0.00350974j 0.00232121+0.00187293j 0.0013938+0.00193269j 0.00163198-0.00211844j 0.00045902+0.00106488j -0.0006577+0.00187875j 0.000600214+0.00222498j 0.000800606-0.00126279j -0.00869257-0.00465865j -0.00348558+0.000867535j -0.00469899-0.000277746j 0.00126163-0.00311677j -0.000882837+0.000686306j 0.00092587+0.000323135j -0.00342043+0.00354922j 0.000771883+0.00500914j -0.00123551-0.00364394j -0.00273019-0.00143854j -0.00355518-0.00237625j 0.00945739+0.00567244j 0.00214077-0.00634155j -0.00274736-0.00212786j 0.00132211-0.00104512j -0.0104567-0.00302306j 0.0018834-0.000499258j 0.0157667+0.00212979j -0.00426924-0.00236189j -0.000565703+0.00168514j -0.00707061-0.00356584j 0.00290844+5.33557e-05j -0.00624019+0.000565935j 0.00115596+0.00165322j 0.00133883+0.00641415j 0.0023051+0.00237633j -0.00243543-0.00698494j 0.000296097+0.000513487j 0.00451253-0.000899655j 0.00340641+0.00140732j 0.00635084+0.00440513j 0.000380716-0.00035597j 0.000200352+0.0060942j -0.00271843-0.000945404j 0.00967613+0.00247237j 0.000997751-0.000931117j -0.00256344-0.00595603j -0.00256175-0.00165789j -0.00402697-0.000333305j 0.00389756+0.00282309j -0.00394086+0.00138824j -0.00405199-0.00112229j 0.00265599+0.00175567j -0.00416702+0.000620173j 0.000111796-0.00116471j -0.00102085+0.00153247j 
-0.000823704+0.00142284j 7.96208e-05+0.000650222j 0.00112354-0.00244697j 0.00178747-0.00228686j 0.000672487-0.00231328j 0.00115646-0.00165856j 0.000404734-0.00118438j -0.00411902+0.00321971j 0.00286084-0.00397935j 0.00090301-0.00296986j 0.00674081-0.00850032j -0.0019609+0.000295615j -0.000891193+0.00219849j -0.00392916-0.000159295j 0.00204516-0.000411701j 0.00232003-0.00220881j -6.22508e-05+0.000286529j 0.00421905-0.011656j 0.00648826-0.0110927j -0.000469535-0.000914505j 0.00866637-0.0097262j -6.71015e-05-0.00913972j -0.00864638+0.0173289j 0.00160157+0.000645636j -0.00143383+0.00126414j -0.00241985+0.00846123j -0.00997916+0.0166965j 0.0174157-0.0435151j -0.000617425+0.00133255j 0.000114048+0.000143931j 0.00691532-0.0156366j 0.00206146+0.000514741j 0.0125883-0.0199429j -0.0288242+0.0774746j 0.000618789-0.00211519j -4.85901e-05+0.000491568j 0.0475607-0.148899j 0.00227799-0.00922963j -7.0358e-05+4.24139e-05j 0.00568668-0.0148338j -0.0018989+0.00348679j -0.00931408+0.0272223j 0.00215035-0.00120628j -0.00672312+0.0108608j -0.00613216+0.00257244j -0.00329337+0.00118499j -0.00502661-0.0109006j -0.00117299-0.000929236j 0.00202228-0.0202652j 0.000601199-0.000464661j 0.00282834-0.000893666j 0.00537645-0.0100707j 0.0022539+0.00434285j -0.0116522+0.027701j -0.000143343-0.00194247j -0.00509412-0.00399449j 0.00350755-8.97711e-05j -3.02426e-05-0.00265706j 0.00517484-0.00216608j 0.00132637+0.00948288j 0.00252896-0.000339343j 0.00176232-0.00293326j 0.00236894-0.000897685j -0.00231489-0.00357805j 0.00096608-0.000887055j -0.00426784+0.0129634j -0.000807178+0.00126393j 0.00414115-0.00312046j -0.00058909+0.00231778j -0.000736451+0.00282517j -0.00165541+0.00115802j -0.00489207+0.00770072j -0.00142385+0.00311086j -0.003494-0.000374526j 0.00171019+0.00352129j 0.00103221+0.000477455j -0.00227747-0.000191773j 0.00412026-0.00628182j -0.00307538-0.000416602j -0.00891228+0.00410476j -0.00277923+0.00101719j 0.000462321+0.000671764j 0.00479405+0.00564873j 0.00313415-0.00292182j -0.00289787+0.000322677j 0.00237335-0.000521193j 0.00379587+0.00298651j 0.00266991-0.000247213j 0.00192364+0.004867j -0.00430405+0.00331306j -0.00947518+0.0106347j 0.00100602+0.000383165j -0.00208811+0.00121493j -0.00206538-0.00453492j -0.00299223-0.00413703j -0.00693936+0.00282825j 0.000173928+0.00293372j -0.00252178-0.0078889j -0.00472635+0.00398194j 0.00237273-0.00615102j -0.0001253+0.000507373j 0.000507988-0.00206663j -0.00341223+0.00111062j 0.00404757-0.00433875j -0.00492056+0.00209688j -0.000438581-0.000332238j 0.0024783-0.00540939j 0.00110545-0.0045148j 0.0020543-0.00653419j 0.00244814+0.0012784j -0.00131772-0.00572293j 0.00332755-0.00243207j -0.00183346+0.00582339j -0.00663669-0.000606018j -0.00305368+0.00252271j 0.00216781+0.000356738j 0.00104677-0.00133857j -0.00433713-0.00227395j 0.000635137+0.00333468j -0.000886564+0.00317892j -0.00153128+0.00375595j 0.00165082-0.00235622j 0.00468874-0.00181976j 0.0019004-0.00712034j 1.22065e-05+0.00516938j 0.000582247+0.00586958j 0.00162793-0.00457573j -0.000299894+0.00701721j -0.00226852-0.000960323j 0.00199481-0.0023707j -0.000686863+0.0023606j 0.000949342-0.00387946j 0.00213502-0.000926813j -0.00064273-0.000572011j 0.00296986-0.0029348j -0.000886195+0.00492325j 0.00152-0.00493772j 0.00461099-0.00220366j 0.000734326-0.00238971j 0.00496912+0.00151845j 0.000422365-0.00167953j 0.00608366-0.00712047j -0.00283696+0.00764269j 0.00604973-0.00335293j 0.00342849+0.00076967j -0.00337687+0.00181131j -0.00591697+0.0130315j 0.000129013-0.00515568j 0.00298693+0.00100126j 0.00428909-0.000574697j 0.00107942+0.00672407j -0.00343418-0.000475213j 0.0018679+0.000326984j -0.0101295+0.00925521j -0.00177739+0.00484392j -0.00206443-0.00999251j -0.00302446+0.00448975j -0.00185036-0.00306068j 0.00199007+0.00516523j -0.00299413+0.00137416j 0.0056202-0.00244759j 0.00143254+0.00334838j 0.00420392+0.0054253j -0.00230825-0.00209001j -0.000315497+0.00433844j -0.00111542+0.00127012j -0.00185847+0.000880131j 0.00326674+0.000173235j -0.002707+0.00379153j 0.00333651-0.000696439j 0.00416402-0.00182225j -0.00268121+0.00553863j 3.1961e-05+0.00566254j -0.00250207+0.0014851j -0.00181896-0.00142512j 0.00280448-0.00474947j -0.00180759+0.00331326j -0.00285586+0.00387311j -0.00445516+0.0016985j -0.0014959+0.000954542j -0.0031416-0.00142162j 0.00915497-0.0131787j -0.00470442-0.0014524j 0.00168835+0.0045292j -0.00665964+0.00451606j 0.00359007-0.000653004j 0.00497666-0.00511602j 0.00147854-0.00213217j 0.00471148-0.000167941j 0.000464055-0.00799121j -0.006599+0.00327345j -0.000135835+0.00282784j -0.00494311-0.00594309j -0.00258883-0.00926714j 0.00498322+0.00487766j 0.00665756+0.00326078j 0.00362889-0.0051922j -0.00443475+0.00296311j 0.00301271-0.00367894j -0.0011648-0.00376817j -0.00302214+0.000564535j -0.00207975-0.000762705j -0.00160366+0.00727575j -0.00346534+0.0028207j -0.00247592-6.60067e-05j -0.00184723-0.000321925j -0.000630995-0.00422399j 0.000606888+6.70466e-06j 0.000880826+0.000287591j 0.000190945+0.00188728j 
