-0.218778+0.00633472j 0.0362515+0.0216702j 0.00769263-0.00265407j 0.019959-0.00690736j -0.0165717+0.0118207j 0.00954149+0.0058726j -0.00341658-0.00346267j -0.00771806+0.00208709j -0.00204583+0.00754667j -0.00778164+0.00271781j -0.00206712-0.0131195j 0.00420467+0.00403967j -0.0104512-0.000632567j 0.00241816-0.0125675j 0.00717118-0.00073753j 0.0010776+0.00350984j 0.000720583-0.00129847j 0.00391495+0.00460816j 0.00157129+0.00300979j 0.00432994+0.00410824j 0.00262623-0.00485688j 0.00451738+0.000974949j -0.00414955-0.00487513j 0.00110065+0.00133376j 0.000470291+0.000629118j -0.00115696+0.000249484j -0.00314164+0.00086351j 0.00432839-0.00497344j -0.000353589-0.00102392j -0.0054752+0.00030565j 0.000276384+0.000862968j -0.00057979+0.00255888j 0.00214523-0.00230606j 0.0072806+0.00274631j 0.00311338-0.00389832j -0.0012853-0.00194811j -0.00354314+0.00271738j -0.00612632-0.00645429j 0.00174635-0.0063613j -0.00213406+0.00329025j -0.00245296-0.00042671j 0.00075071-0.00070838j 0.00234336-0.000490259j -0.00110272+0.00325813j -0.00030035-0.000225021j 0.00235383-0.00147341j 0.00107086+0.00305004j 0.00392027+0.00232224j 0.000628111+0.00259379j 0.000475358-0.000872231j -0.00182869-0.00151328j 0.000590122+0.000501529j -0.000886509+0.00100861j -0.000640392-0.00360679j -0.00185351-0.00266577j 0.000670534+0.000249929j 0.000234665+0.00029316j -0.00300582-0.00112369j 0.00153173+0.000265533j 0.000180891-0.00149464j 0.000919078-0.00198787j -0.0023932+6.68781e-05j 0.00307672+0.000445377j -0.00132992-0.000928436j -0.00217461+0.00183401j 0.00125248+0.000208774j -0.00167427-0.00131886j -0.00261775+0.00100995j -0.00141638+0.000556185j 0.000207161+0.0018705j 0.00231744-0.0010139j 0.000478366+0.00115801j 5.25375e-05-0.00127429j 0.00229676+0.00161913j -0.000695625-0.0016043j 0.0012475-0.00257461j 0.00085328-0.00190979j -0.000202906-0.00162919j 0.00330079+0.00107943j -0.0035835-0.000505144j 0.000617875+0.00183849j -5.26899e-05-0.00156797j 0.00198378-0.000692298j -0.00138981-0.00516145j -0.000270287+0.0018161j -0.00504649+0.000575469j 0.0040612+0.000353693j 0.00297736-0.000427106j 0.00159579+0.00159069j -0.00112547-6.32123e-05j 0.000700106-0.000913819j 0.000294183-0.000500664j -0.000900176-0.00108327j 5.77081e-05+0.00101762j 0.000312116+0.00112203j 0.000801559-0.000743177j 0.000536764-0.000368007j -0.000313523+0.000241752j 0.000375673+0.000683981j 0.000388406-0.0010856j -0.0026584+0.000334496j -9.16472e-05-0.000188124j 0.00101667+0.000324835j -0.00028986-0.00119236j 0.000446041+0.000512212j -0.000445929+0.000200065j 0.00102497+0.000751019j 0.000607914+0.00117277j -0.000217223-0.00126609j 0.000686034+0.000320713j -0.000961039-0.00118515j -0.000387524-0.00122219j -0.000801254+0.000545216j -0.00151228-0.00152369j -4.64099e-05-5.17864e-05j 7.06447e-06+0.000798322j 2.33698e-05-0.000688749j -0.000137096+0.000670005j 0.00122807-0.000971585j 0.000616613+4.86993e-06j -0.000660826-0.000332905j -0.000322079+0.000649914j -0.000164419-0.000549478j 0.000997539+0.000702588j -0.000863071+0.000201951j 8.64457e-05-0.000268045j -0.000460548+0.000159302j -0.00021549+8.63497e-05j -0.000616478-0.000270946j 0.000118906-0.000479712j -0.000586346+2.24511e-05j 0.00153905+0.00021083j 2.81762e-05+4.29305e-05j 0.000283392+9.40258e-05j -0.000938644+0.00134296j 0.000347345+0.000148259j 0.000452939-0.000875113j 0.000529605-0.000489368j 0.000177834+0.000200248j -0.000314596+0.000168917j 0.000209647+2.90873e-05j -4.88262e-05-0.000529095j 0.000286227-0.00018205j 0.000284369+8.54885e-05j -0.00118593-0.000612574j 0.00106792+0.000850122j -0.000501156+0.000550672j 6.60403e-05-2.30157e-05j -0.000547959-0.0019503j 0.000485175+0.000393012j -2.57241e-05+0.000356209j 0.000595449-0.000950451j -0.000359153+0.000875581j 0.0005571+0.000467138j 3.79126e-05-7.57304e-05j -0.000339032-0.000300553j -0.000140279-5.6343e-05j 0.000404509+9.61713e-06j -0.000372666-6.2881e-05j -0.000131834-4.85126e-05j 0.000419811+0.000404774j -0.0005123-0.000638274j 0.00184518+0.00124266j -0.00014899-0.000648597j -0.000217756+0.00128636j 0.000199997+0.000716076j 4.00067e-05-7.96329e-05j -8.95147e-05+8.21178e-05j 0.000621493+7.25843e-06j 0.000335403-0.000109723j 0.00010416-0.000500219j 0.000207018-4.56691e-05j -0.00050702-0.000490104j 0.000252628-0.000173286j -0.000535564-0.000366835j -0.00108117-4.81361e-06j 0.000386935-2.65945e-05j 0.000674559-0.00134133j -0.000473663-0.000278153j -0.000927248-0.000146876j -0.000203901-0.000614339j -0.000726342+0.00159912j 0.000439653-0.000521459j -0.00161315-0.00119962j -0.00026047+0.00174973j 0.000803102+0.000377512j 0.000691798-0.000622527j 0.00101406+0.00139723j -0.000362085+0.00051568j 0.00188475-5.56228e-05j -0.000374594-0.000933597j 0.000623156-0.000591343j 0.0022649-0.000181623j 0.00053233+0.00239472j 0.000534392+0.000344009j -0.00163584-0.00175345j -0.000759305+0.00125132j -0.000630901-0.00130809j 0.000397077+0.000939j -0.00169641+0.00155321j -0.00322223-0.00134164j 0.00100327+0.000872364j -0.000721726-0.00204298j 0.00250358-0.000533085j 0.00216669-0.000484026j 0.00137808+0.00230169j -0.00189651-0.00216035j -0.000896981+0.00262252j -0.00296486+0.000241562j 0.00156547+0.00289384j 
0.00630302+0.219031j 0.0217002-0.036218j -0.00270826-0.00759804j -0.00694907-0.0199121j 0.0118934+0.0165616j 0.00585052-0.00950802j -0.00345636+0.00336538j 0.00223613+0.0078383j 0.00773265+0.00210565j 0.0027826+0.00778142j -0.0131841+0.00195459j 0.00403616-0.00414577j -0.000546596+0.0105242j -0.012582-0.00251606j -0.000787721-0.0072499j 0.00342573-0.000988948j -0.00132866-0.0007486j 0.00446835-0.00369674j 0.00303243-0.00151331j 0.00417992-0.00397475j -0.00495525-0.00270096j 0.000820395-0.00442298j -0.00480494+0.00399259j 0.00130616-0.00103931j 0.000646323-0.00047287j 0.000273817+0.00117524j 0.000881984+0.00319413j -0.00496501-0.00453941j -0.00100563+0.000381929j 0.000278391+0.0054306j 0.000830399-0.000219053j 0.00254509+0.000565036j -0.00237177-0.00213761j 0.00261046-0.00735606j -0.00393232-0.00318412j -0.00190181+0.0012449j 0.00272966+0.00345031j -0.00630155+0.0061251j -0.00618009-0.0019065j 0.00315557+0.00221971j -0.000347348+0.00247665j -0.000696754-0.000802954j -0.00062784-0.00237376j 0.00329421+0.000847899j -0.000200076+0.000271006j -0.00145878-0.00234711j 0.00306305-0.000951894j 0.00190533-0.00388189j 0.00260383-0.00061861j -0.000966598-0.0004956j -0.00145081+0.00184431j 0.000485587-0.000491005j 0.00110503+0.000938064j -0.00390032+0.000647123j -0.00237579+0.00178136j 0.000257892-0.000621837j 0.000399243-0.000150883j -0.00113495+0.00277928j 1.25851e-05-0.0015366j -0.00134181-0.000222408j -0.00207177-0.000847187j 0.000106385+0.00236301j 0.000396995-0.00302485j -0.00103175+0.00138461j 0.001902+0.00229866j 0.00012257-0.00127874j -0.00130127+0.0017099j 0.00096216+0.00257375j 0.000647738+0.00123858j 0.00183134-0.000103414j -0.00119719-0.00246935j 0.00122209-0.000360221j -0.00133413-6.04868e-05j 0.00152554-0.00230927j -0.00154238+0.00070767j -0.00253669-0.00137838j -0.00176459-0.000848693j -0.00145818+0.000143665j 0.000985168-0.00323882j -0.000301918+0.00370765j 0.00166749-0.000759331j -0.00168798-8.40634e-05j -0.000730354-0.00210136j -0.00497002+0.00130619j 0.00159053+0.000231521j 0.000454022+0.00521034j 0.000318791-0.00424277j -0.000795726-0.00303333j 0.00152594-0.00189003j -0.000152853+0.00131025j -0.000950038-0.000925364j -0.00045877-0.000395716j -0.00114763+0.000598104j 0.000886343+0.000142543j 0.0012874-0.000375203j -0.000807484-0.00100046j -0.000434904-0.000615958j 0.000164343+0.000329119j 0.000515197-0.000176868j -0.000912408-0.000638728j 0.000581596+0.00279594j -0.000208261+0.000125366j 0.000171904-0.00107781j -0.00121267+0.000124346j 0.000497079-0.000457329j 0.000143841+0.000503567j 0.000786267-0.00112355j 0.00101598-0.000623522j -0.00106646+0.000200423j 0.000383455-0.00070884j -0.00104662+0.00100169j -0.00103192+0.000246689j 0.000618569+0.000793738j -0.00146881+0.00165436j -0.000135181+6.75413e-05j 0.000728004-2.64067e-05j -0.000680301+3.40729e-05j 0.000639324+0.000220806j -0.000945948-0.00148163j -0.000104846-0.000698194j -0.000466274+0.000741842j 0.000601182+0.000332541j -0.000498594+0.000208943j 0.000542099-0.00103571j 0.000175649+0.000738698j -0.00023584-0.000108305j 0.000148406+0.0005906j 9.8238e-05+0.000218482j -0.000303583+0.000712864j -0.000471806-6.86133e-05j 4.1248e-05+0.000591168j 0.000272729-0.0015785j 2.10929e-05+8.31772e-05j 7.85794e-05-0.000174851j 0.00125416+0.000881064j 0.000313016-0.000303237j -0.000749603-0.000564143j -0.00056621-0.000679777j 0.000131123-0.000233955j 0.000147624+0.000418894j 7.00299e-06-0.000260704j -0.000409506+4.81465e-05j -0.000199003-0.000328049j 0.000158748-0.000320551j -0.000667248+0.0011706j 0.000842741-0.00111601j 0.000543351+0.000514525j -4.63442e-05-8.14309e-05j -0.0020054+0.000375721j 0.000396801-0.000467598j 0.000350185+1.83413e-05j -0.000953232-0.00059646j 0.000806604+0.000305106j 0.000505684-0.000443115j -5.16568e-05-9.22848e-05j -0.000262715+0.000366514j -8.69204e-05+0.000256508j -5.94784e-05-0.000447512j -3.13315e-05+0.000373055j -0.000151255+0.000120335j 0.000458703-0.00039584j -0.000627487+0.000639568j 0.00122106-0.001946j -0.000671587+6.92098e-05j 0.00136429+9.18887e-05j 0.000619267-0.000219484j -7.34788e-06+7.26229e-05j 6.78182e-05+0.000107043j -4.36556e-05-0.00056018j -9.83575e-05-0.000237717j -0.00041372-9.16817e-05j -8.54626e-05-0.000133366j -0.000541466+0.000723406j -4.37231e-06-0.000330196j -0.000335183+0.000433335j -6.72456e-05+0.0010847j 0.000103265-0.000490336j -0.00124317-0.000612112j -0.000297252+0.000419666j -2.56626e-05+0.000862001j -0.000547042+3.47174e-05j 0.00147163+0.000876522j -0.000512093-0.000359495j -0.00109725+0.00170497j 0.00145997+0.000390173j 0.000518021-0.000749156j -0.000637596-0.000628083j 0.00118047-0.000997955j 0.000525563+0.00041905j -0.000204676-0.00208081j -0.000789991+0.000175165j -0.000754855-0.000658339j -2.77301e-05-0.0025493j 0.00232996-0.000723285j 9.56353e-05-0.000481602j -0.00212559+0.00172054j 0.00124205+0.00064817j -0.00137482+0.000563811j 0.000978256-0.00050359j 0.00126168+0.00208601j -0.00103505+0.00294357j 0.000796184-0.000932435j -0.00206936+0.000806106j -0.000302048-0.00277051j -0.000613066-0.00213378j 0.00222651-0.00151777j -0.00212655+0.00200919j 0.00233193+0.00111586j 8.85314e-05+0.00313723j 0.00280525-0.00159251j 
-0.263856-0.0249071j 0.00640559+0.0136026j 0.00310833+0.00154873j -0.00329999+0.00632353j 0.00901442+0.00297665j 0.00165714+0.0227651j -0.00144637-0.000117188j 0.00355134-0.00158012j 0.00093136-0.00671295j -0.0063106-0.00114937j -0.00707722+0.0103222j 0.00776339-0.00934125j -0.00620431-0.011244j -0.00302103-0.000921941j 0.00464129+0.0130677j -0.000174612-0.00305567j -0.00108253+0.00043493j -0.000956104-0.00368289j 0.0016326+0.000638174j -0.00520293-0.00517039j -0.000653659-0.00199203j -0.00142175-0.00561363j -0.00235244+0.00374605j -0.00171876-0.00220281j 0.000962553-0.000178013j 0.000254047+0.000808925j -0.00047972+0.00234247j 0.00644227+0.00311944j 0.00199344-0.00270577j -0.00577157+0.00293803j -0.0015345-0.000933262j 0.00249118-0.000352123j -0.00142599-0.00510838j 0.00174526-0.00315453j -9.64043e-05-0.00709816j 0.0012962+0.00423317j 0.00485365+0.000769587j -0.0003034+0.0010453j 0.00602771+0.0076982j -0.00411376-0.00542056j 0.00333511+0.000450792j -0.00175563+0.000510953j -0.00374303-0.000300026j 0.00251942-0.00429964j 0.000773263+0.000263117j 0.000491037-0.000630778j 0.00204734+0.000189811j -0.00455263-0.00222943j 0.00190032+0.00153122j -0.000642755-0.000286378j 9.94068e-05+4.76379e-05j -0.000166921-0.000269566j 0.00342769-0.000808625j -0.00193412+0.00107679j 0.000495007+0.00302506j 0.00088004-0.000132517j 0.00204392+0.000857737j 0.000926704-0.00146727j -0.00585438-0.000574177j -0.00137353+0.000244299j -0.00176435-0.000319862j -0.00263371+0.000309957j 0.00106144-0.00194917j -0.000379956+0.00046202j 0.00018016+0.000462958j 0.00246029-0.000803048j -0.00107614-0.0026324j -0.00365986+0.0011785j 0.00171139-0.00126609j -0.000545783-0.000322532j -0.00318388-0.0016371j 0.00171997-0.000658522j -0.000300992-0.00387045j 0.0013177+0.000435224j -0.000303846+1.28423e-05j 0.000775862-0.00255203j -0.00166724-0.000959135j 0.00310261+0.00267878j 0.00269604-0.00127675j 0.00320991+0.000254816j -0.00193229-0.00340898j -0.0030706-0.00108813j -0.000207481+0.000209435j -0.00278069-0.00211877j -0.00306695-0.00165944j 0.00185494+0.00122193j -0.00339399-0.000733931j -0.00562048+0.003637j -0.00423423-0.00187649j 0.00277074+0.000558177j -0.00242573+0.00152606j -0.00101454+0.000836407j 1.76415e-05+0.00300314j 0.00137891-0.00139532j -0.00076963-0.00146336j -0.00173204+0.000943305j -0.00093034+8.47732e-05j 0.000463419+0.000233671j 0.000769291-0.000978503j -0.00189339+0.00163838j 0.00124167-0.0013817j 5.58987e-05-0.000201812j -0.00060663-0.00174283j -0.00188293+0.000405821j 0.000128393+0.000583027j 0.00165576-0.00123628j -0.000147421+0.00106424j -0.000168803+0.00084843j -0.0017377+0.00178356j -4.72765e-05-0.000965892j 9.39526e-05+0.000465909j -0.00161856-0.000598506j 0.000575176-0.000128339j -0.000662282+0.000141919j 0.000345571-0.000611063j 3.65797e-05-0.000919604j -0.000430948+1.92556e-05j 0.00116583-0.000994809j -0.00348263+0.00141963j -0.00029877-0.00121332j 8.30649e-05-0.00013664j 0.000617694+0.000766544j -5.37528e-05-0.000604319j -0.000587642+2.87934e-05j 0.000767676+0.00047651j -0.000816529-0.000348748j 0.000234133-0.000165045j 0.000442448+0.000515699j 0.000242561+0.000830591j -0.000137919-2.28534e-05j 6.9593e-05+0.000343457j -8.70407e-05-0.000159156j 0.000829253-0.000311417j 0.000264971-0.000280651j -0.000351758+3.17792e-05j -0.000218822-0.000486231j -0.00117644+0.00126894j -0.00234971+0.000598674j 0.000529501-0.000587848j 0.000801623-0.00012163j -0.000180427-0.000596814j 9.00665e-05+0.000433737j -0.00133897+0.000310312j -0.000108132+0.00147978j -0.000295941-0.00133747j 0.001494+0.00163708j -4.95483e-05-2.00975e-05j -0.000981217+7.92899e-05j -0.000909171+0.000919596j 0.000206775-0.000455469j 0.000504875+0.000917531j -0.00123129+0.00021957j 0.00148393-0.000491373j -0.000472771-0.00256761j -0.000395513+0.000415618j -0.000539685+0.000722854j 0.000642811+5.70387e-05j -0.000115709+0.000549914j 0.000624042-0.00027729j -0.000645482-0.00110248j 0.00116876+0.00153829j 0.00038303+0.00192067j 0.000473698+0.000617446j -0.000493644+0.000801811j -0.000992235-0.000113037j 0.000574572-0.000518912j 0.000539607+0.000499716j -4.17799e-06+0.000160422j -0.000243486+0.000387353j 0.000429411+0.000649605j -0.00011555-0.000911497j 0.000502225+0.000444647j 0.000654544-0.000628327j -0.00130791-0.000423787j -0.000931671-0.000844023j -0.00025654+0.00105129j 0.000797858+0.000920415j -0.000688243-0.00228759j -0.00145193-8.13498e-05j 5.38283e-05+3.55651e-05j -0.00252852+0.000657852j 0.000583692-0.000463319j -0.000582912-0.000477597j 0.00048785-0.000728362j 0.00253334-0.00394952j 0.000625095+0.00138815j -0.000511596+0.000347211j 0.000477934-6.12939e-05j -0.00084945+0.000329769j -0.00158263-0.00101752j -0.00223935-0.00140132j 2.72148e-05+0.00175094j -0.00185494-0.000268324j 0.000819228+0.00109949j 0.000719254+0.00288005j 0.00198661+0.00103899j 0.000479647-0.000913227j -0.00195228-0.000591961j -0.000788808-0.000960407j 0.00361677-0.00267679j 0.000108225+0.00282213j 0.000555591+0.000549874j 0.000522335-0.000430716j -0.00456356-0.000208427j 0.00171981+0.000636339j 0.000709553+0.00119011j 0.00115159+0.00251352j 0.00407483-0.00111704j 0.00263455-0.000178955j 4.7069e-05-0.0013481j 
-0.026309+0.270934j 0.0138602-0.00590929j 0.00154336-0.00281408j 0.00641603+0.00375683j 0.00320465-0.00947665j 0.0232383-0.00150576j -0.000171056+0.00132602j -0.00125008-0.00337784j -0.00644964-0.000800561j -0.000904651+0.0062191j 0.0104399+0.00685661j -0.00972793-0.00775849j -0.0110307+0.00627412j -0.00107305+0.00268541j 0.0130634-0.00464953j -0.00317921+0.000391362j 0.000348376+0.00101803j -0.00381636+0.0013502j 0.000679774-0.00156164j -0.00489305+0.00576641j -0.00234542+0.000794962j -0.00605351+0.00173034j 0.00379171+0.0021242j -0.00218016+0.00180471j -0.000196804-0.00101208j 0.000812555-0.000276376j 0.00249035+0.000365647j 0.00297611-0.00661606j -0.00286661-0.00206418j 0.00287857+0.0059031j -0.000957278+0.00155593j -0.000477629-0.00248996j -0.00534224+0.00135415j -0.00336889-0.00171103j -0.00738614+7.18793e-05j 0.00434261-0.00136769j 0.0007266-0.00503568j 0.00103952+0.000305596j 0.00800938-0.00598136j -0.00573814+0.00403243j 0.000686396-0.00319776j 0.000422998+0.00162675j -0.000657154+0.00357331j -0.0040444-0.00285221j 0.000133571-0.000740414j -0.0006031-6.8462e-05j -0.00010038-0.00177832j -0.00280821+0.00432744j 0.0013136-0.00176827j -0.000483402+0.000669279j 0.000394534-0.000184312j -0.000388374+0.000331993j -0.000920978-0.00330861j 0.00070588+0.00135116j 0.00345256-0.000364911j -0.000265726-0.000657645j 0.00103754-0.0018792j -0.00145257-0.00144713j -0.000636367+0.00576079j 0.000638806+0.00130872j -0.000642606+0.00160807j 0.000310568+0.00292641j -0.00205498-0.000979093j 0.000197198+0.000353146j 0.000315697+6.74494e-05j -0.000987323-0.00270553j -0.00261906+0.00149102j 0.00142325+0.00362741j -0.00102184-0.00182805j -0.000468791+0.000695708j -0.00152787+0.00277083j -0.000711505-0.00154732j -0.00422336+0.000300116j 0.000335519-0.00151619j 6.41189e-05+0.000440277j -0.00231548-0.00097955j -0.000614539+0.00199199j 0.00307552-0.00317581j -0.00158529-0.00286328j 0.000181176-0.00275295j -0.00351966+0.00168103j -0.000988153+0.00282405j 0.000522833-0.000148131j -0.00142956+0.0031828j -0.0021931+0.00292563j 0.000165027-0.00194998j -4.61596e-05+0.00279594j 0.00273271+0.0052772j -0.00203904+0.00342602j 0.00045725-0.00227032j 0.00125156+0.00194421j 0.00070524+0.000888996j 0.00275929-0.000575514j -0.00163385-0.000934957j -0.00119555+0.000122258j 0.000309858+0.00139564j -0.000355196+0.00102627j 0.000139433-0.000401734j -0.00115412-0.000485574j 0.001703+0.00143184j -0.000336739-0.00161094j -0.000274173+0.000107389j -0.00234118+0.000475841j 0.000281758+0.00125199j 0.000206536+0.000142888j -0.00137493-0.00154669j 0.000752497+0.00042724j 0.000176081+0.000378553j 0.00236781+0.00161291j -0.00077628-0.000107726j 0.00114354-0.000288285j -0.000331956+0.00103319j -0.00012194-0.000924428j 0.000806696+0.000214862j -0.000631081-0.000375232j -0.00141615-4.30795e-05j 0.000351643+0.000305885j -0.000988032-0.00123745j 0.00119154+0.00273752j -0.00122279+0.000644777j -0.000557566+0.000613294j 0.000799883-0.000440019j -0.000245306-0.000180721j -0.000432675+0.00150047j 0.000172811-0.00116335j -0.000162964+0.000552467j 9.18049e-05-4.16142e-05j 0.000617539-0.000537105j 0.00116946-0.000336049j 0.000452071+0.000411273j 0.000586652-8.31402e-05j -2.279e-05-0.00111967j -0.000239-0.000645899j -0.000324679-0.000171321j 0.000191053+0.000806882j -0.000280458+7.79642e-05j 0.00135016+0.000776246j 0.000260472+0.00192589j -0.000945179-0.000839647j 6.21507e-05-0.00052945j -0.000420833+6.15646e-06j 0.000605109-0.000164017j 0.000241298+0.00119971j 0.0014944+0.00018792j -0.000756908+0.000662067j 0.000948736-0.00157308j 0.000304349+0.000705173j 0.000120196+0.00112102j -2.60656e-05+0.000312398j -6.13775e-05-0.000104926j 0.00107432-0.000336253j -3.35762e-05+0.000471298j -0.000822102-0.00139788j -0.00249924+0.000695387j 0.000409687+0.000284885j 0.000856155+0.00071555j 0.00024389-0.00058639j 0.000495462+0.000447367j -0.000181478-0.000639988j -0.0012794+0.000591488j 0.00155973-0.00111244j 0.0023576-6.37562e-05j -0.000375731-0.00068691j 0.000635269+0.000326274j -0.000292016-0.000121023j -0.000877191-0.000546407j 0.000622021-0.000472914j 0.000191595+0.000217057j 0.00051574+0.000870185j 0.000662262-0.00036849j -0.000834141-8.95616e-05j 0.000234362-0.000304219j -0.000149602-0.0006648j -0.000310095+0.00100719j -0.000585342+0.00068465j 0.000401712-4.43795e-05j 0.000672077-0.000986263j -0.00166934+0.00126144j -5.89739e-05+0.00182912j -0.000443843-0.000189774j 0.000535714+0.00283292j -0.000156519+0.000106347j 3.78099e-05+0.000665047j 5.71592e-05-0.000335496j -0.00465187-0.00172734j 0.00160101-0.000658827j 0.000530942+0.000195624j -0.000869364-0.000222362j 0.000726135+0.000833836j -0.00184632+0.000574047j -0.00126256+0.00175699j 0.00139326+0.000381129j -0.000663561+0.0005418j -0.000330289-0.000306953j 0.00319622-2.97814e-05j 0.000671128-0.00101763j -0.0016223-0.000389019j -0.00093467+0.00173243j -0.00138696+0.000688005j -0.0026074-0.00254158j 0.0037852-0.00137189j 0.000690468-0.000168099j -7.27642e-05-0.000254258j -0.000194341+0.0038393j 0.000576173-0.0017906j 0.000426934-0.000658622j 0.00295944-0.000661726j -0.00140937-0.00346103j -0.000128385-0.00215366j -0.00181536-8.58168e-05j 
0.171288+0.0855263j 0.00799951-0.00933636j -0.000390034-0.00315298j 0.00439765-0.00345506j -0.00582549+0.00591643j -0.00292785+0.000931006j -0.000105547-5.67186e-05j -0.00234251+0.000386151j -0.000569606+0.00194354j -0.00141008-0.00429734j 0.000411667-0.00460804j -0.00416176+0.0137293j -0.00292343-0.00554452j -0.00816944+0.00710112j 0.00900721+0.000191376j -0.000232298+0.000592634j 0.000422822-1.78388e-07j -0.0010468-0.000311401j -0.00331891+1.00758e-05j -0.0016073+0.000434188j 0.00640445-0.000919626j 0.00353344+0.00117334j 0.0054772+0.00204227j -0.00143071-0.00172627j 0.00146184+0.00119598j 0.0028249+0.00368637j -0.00459729+0.0041106j 0.00270894+0.00103859j -0.00511722+0.00428993j 0.00783527-0.00440304j -0.00180505+0.00257365j 0.00578245+0.000853908j -0.000604741+0.00764707j 0.00417553-0.000525068j 0.0049732+0.0027428j -0.0016408+0.0022291j 0.00288771+0.00408612j -0.00181052+0.00741423j 0.0079795-0.000863699j -0.00666365+0.000817471j 0.00125978-0.000472101j -0.000688423+0.000364682j -0.000866874+0.00092568j 0.00053341-0.000800602j 0.000145102+0.0015549j 0.00260688+0.00291725j -0.00423322+0.00220805j -0.00321229+0.000484118j -0.0018596+0.00154396j 0.0018785-0.00105629j 0.000200092-0.000719329j 0.00292123-0.000326848j 0.00168675+0.00377725j 0.000179268-0.00343509j 0.00396229-0.000200644j -0.00172673-6.11213e-06j -0.00241636-0.00229734j -0.00264169-0.0025926j -0.00367694-0.0047608j -0.000417186-0.00358187j -0.00105135+0.00137057j 0.00336413-0.000848452j -0.00301018-0.00142921j -0.00281012+0.000683124j 0.000534751+0.00246062j -7.95029e-05+0.00438295j -0.000183692+0.0004896j 0.00299025-0.00242324j 0.000258568-0.0012971j -0.00162607-0.00064266j -0.000615516-0.00341998j -0.00126878-0.000826469j -0.00136057+0.00346965j -0.00287346-0.00146302j 0.000719768-0.000779934j 0.00199667+0.000194755j 0.00237638-0.0062556j 0.00311363-1.06688e-05j -0.002174+0.0016686j 0.00254282+0.00590505j -0.00090685-0.00326751j 0.000797491+0.00254513j 0.000416014+0.000452997j 0.00441806-0.00355637j -0.00268684+0.00218899j -0.00354628+0.00458403j -0.00120144-0.00322224j -0.00238661+0.00477619j -0.00424574+1.49808e-05j 0.00192951-3.79016e-06j -0.00139977+0.00156285j -0.000467497+0.00115186j -0.000713335+0.00138659j 0.000674205-0.000117333j -0.00249981-0.000506029j -0.000644554+0.00237498j 0.00032749+0.00189958j -0.000365551-0.00050387j -0.000831718-0.000314702j -0.000808809+0.00101665j -0.00116649-0.00305075j 0.00103414-0.000158546j 0.00271311+0.00111572j -0.000811674+0.000562517j 5.91544e-05+0.000750018j 0.00308975+0.00113275j 0.000160147+0.000739815j -0.00237531+0.00106125j -0.00294077-0.00131316j -0.000713701+0.000313979j -0.000601754-0.00131256j 0.00114293+0.000637989j -0.0008925+0.000695016j -0.00223173-0.0014501j 0.000640857+0.000157504j 0.00125672+0.00114166j -0.000651144-0.000649014j -0.00031718-0.00103808j -0.00322771+0.00177622j 0.00328677-0.00152523j 0.000225723-0.000591851j -0.00199955-0.000394468j 0.00105335-0.000299389j 0.00153071+0.00166767j -0.000901183+0.000456568j 0.000510025-0.00128124j -0.000377592-0.00136839j -0.000880205-0.00050661j -0.00158053-0.00172855j -0.000451646-0.00135619j -0.000705748-6.50918e-05j -0.00244847+0.000675306j -0.000334726-0.00025859j -0.00145845+0.00151099j 0.00116967-0.00110102j -0.000508266+0.00164153j -0.00196322+0.000588892j -0.000937287+0.000845863j 0.000750993+0.000669833j -0.000422318-0.000717823j 0.000512037-0.000415373j 0.000930537-0.000269056j -0.00139215-0.00041634j -0.000997446-0.000504733j -0.000477727-0.00125591j 0.00136071-0.000454771j 0.00137344-0.00111791j -0.000160529-8.6507e-05j 0.000521126+0.00226685j 0.000479726-0.000331586j -0.00108295+0.00158586j -0.00260049+0.00115562j 0.000948545+0.00109386j 0.00251284-0.00273852j -0.00204946+0.000791326j -0.000183104-0.00159376j -0.000712393-0.000961146j 0.000598675+0.00107297j 0.000420412-1.18683e-05j -0.00160079+0.00114403j 0.000648003-0.0009887j 0.000117586-0.00187017j -4.1625e-05+0.00240404j -6.34615e-05+0.00128599j -0.00156032+0.000964519j -0.000762993+0.00152703j -0.00119168+0.00323898j -4.24741e-05-0.00034233j 0.000924801+0.000162852j -0.000400247-0.000787041j -7.34124e-06+0.00126987j -0.000799003+0.000951963j -0.000746151-0.00117081j -0.0014332+0.000431885j -0.000309044+0.000823565j -0.000262493+0.000180295j 0.00185209+0.00161814j 0.000833983-0.000165476j -0.00112642+0.000239722j -0.000273085+0.00214921j -0.00151144+0.000906329j -0.000773316-0.000277379j -0.000358319-0.00204699j 0.00153421-0.000529987j 0.00657059+0.00166134j -0.000613092-0.000716848j -0.00146882-0.00111028j 0.000150438+0.000551231j -0.00109226+5.22495e-05j -0.000299608+0.00232468j -0.000363773+0.00183778j -0.000110979+0.00231139j 0.000151561+0.00400188j 0.000947293+0.00325279j 0.00187653+0.00103025j 0.00277806-0.000649873j 0.00148059+0.00355684j -0.000923523+0.000655098j 0.000230693+0.000351204j 0.00403753-0.00255914j -0.00295908-0.00147466j -6.37541e-05-0.00216437j 0.00366723-0.000212379j -0.00220213+0.00087788j 0.00231753+0.000440399j -0.000909156+0.00201134j 0.00113991-0.000986374j 0.00120784-0.000915991j 0.000620408-0.00131208j -0.0011091+0.000572456j 
