-0.00144906+0.000176768j 0.00100209+0.000422141j 0.000602323-0.00112684j 0.000688536-0.00112245j 0.00102979-0.000834678j 0.00114986-0.000847342j -0.00075717-0.00198698j -0.00121221+0.000239808j -0.00103382-0.000949764j -0.00265267-0.000925899j 0.000868434-0.00491914j -0.0021754+0.00210258j 0.00161264-0.000757508j 0.00168957-0.00322006j -0.00327391-0.000364773j -0.00208657+0.000706579j 0.00118382+0.00210609j 0.00195835-0.00286597j 0.00104177-0.00114371j 0.00239259+0.000498888j -0.00199095-0.00472706j -0.00330869-0.00189888j 0.00102703-0.000110269j -0.00167396-0.0011118j -0.000691603-0.000248366j -0.000549475+0.00300498j -0.000305312+0.00493405j 4.26539e-05+0.00152572j -0.00226875+0.00243841j 0.00108104-0.000242249j 0.00123568-0.00115826j -0.000353772-0.00153827j -0.000249506+0.000857546j -0.00301587+0.00239301j 0.000536134+0.000396067j -0.00157668+0.00111553j 0.00114242-0.0015132j -0.00262021+0.00144162j 1.24351e-05+0.00038623j 0.000751327-0.000553837j -0.00182181+0.00230909j 0.00399526-0.00232087j -0.000780242-0.00184266j -0.00393816-0.000349946j 0.00277934+0.000415452j 0.00121223+0.000993202j -0.00503414-0.00353566j 0.00144014+0.00440571j 0.000153123-0.000169991j 0.00124063-0.00073815j 0.00324009+0.00264395j -0.0025651+0.000487722j -0.00165941-0.000932533j -0.00102311+0.00189325j -0.00114186+0.00170019j 0.000965058+0.00241978j 0.00230463+0.000524864j -0.000851865-5.44027e-05j 0.00171287+0.000251764j 0.00146785+0.00211457j -0.000651231-0.000563142j -0.000501831+0.0025004j -0.000248643-0.00128663j 0.000162557+0.00122963j 0.000168801-0.00125208j 9.17644e-05+0.002569j 0.000399927+0.000426148j 0.000978946-0.00173269j -0.000839022+0.000572017j 0.000587785-0.000396988j 0.00101805-0.00105283j 0.000939696-0.00151567j 0.00128084-1.60373e-05j 0.000126148-0.000129969j -0.000366339+0.000849254j 0.000732685-0.00227119j -0.00113696-0.000577723j -0.000171907+0.000109675j 0.000575495+0.000617586j -0.000547237+0.000994483j -0.000766705+0.000596905j -0.00284484+0.00160219j -0.000540414+0.00110946j -1.88153e-05-0.000615078j -6.6454e-05-0.000268893j -0.000318053+0.00102245j 0.000683236-0.000290432j 0.000323468+0.000935242j -0.00100834-0.000968964j -0.00183539+0.00145802j 0.000934046-0.00136935j 0.000305292-0.0011505j 0.000174449+0.00123156j -0.000979967+0.00218003j 0.00129549+0.00150971j -0.00296951+0.000143587j -0.00112586-0.00119846j -0.00284882+0.000371181j 0.000876749-0.000401973j 0.00227164+0.000316822j 0.00194457-0.00197348j -0.000894317-0.00226146j 0.00219061+0.000724711j -0.000734381-0.000856654j 0.00269776-0.00233701j -0.00369234-0.0019333j 0.000392923+0.00350447j -0.00546169+0.00262245j 0.000913155-0.00170696j 0.00192701+0.000441321j 0.0007313+0.00135427j -0.00176638+7.96663e-05j -0.0128925-0.0148075j -0.0143565+0.0127777j 
-0.000315525-0.000284064j 0.000655433+0.0012556j 0.000594106+0.00257274j 0.000730484+0.00113053j 0.000760076-0.000403161j 0.0029885+0.000694627j -0.000570924+0.000657051j -0.000296579+0.000536791j 0.00161618+0.000972246j 0.000144393-0.00405534j -0.000224501+0.00232289j 0.00026047-0.00380449j -0.0019268+0.00148056j 0.000707538+0.000679921j 0.00067874-0.0017265j -0.00218129+0.000565301j -0.00483494-0.00151523j -0.000757526-0.00405229j 0.000700471+0.00114964j -0.00137296+0.00173767j 0.00385073+0.00214192j -0.00116794-0.00469213j 0.000393411+0.000459209j -0.00097334-0.00186675j -0.000132481+0.000815709j -0.000460209+0.00222724j -0.00146512+0.00187803j -0.000478283-0.00120981j -0.000206584+0.000943928j -0.000279158-0.000746648j 0.000363743+0.000142934j -0.00119762+0.00145653j 0.00086406-0.000357148j 0.000131246+0.000809059j -0.00137371+0.00102714j -0.0010023-0.000816812j 0.00111952+0.000274314j 0.000983729-0.000818715j -0.00231743+0.00103726j 0.000442389+0.00245348j 0.00288586+0.00189528j 0.00162473-0.00122363j 0.00144252-0.00232149j -0.00378228+0.000124982j 0.00224124+0.00050378j 0.00170845+0.00137403j 0.00293883+0.00187074j 0.00470459-0.00600324j -0.00285258-0.000491951j 0.000600501+0.00199309j -0.00127639+0.00241051j -0.00231831-0.000149677j 0.000807205+0.000717903j -0.00533152-0.00244854j -0.00159599-0.00407511j -0.000913106-0.00105393j 0.000671924-0.000214326j -0.000533824+4.63001e-05j 0.00140557+0.00321426j -0.000205614-0.00676676j -0.00114467-0.000263135j -0.000595077+0.00494738j -0.000603456+0.00194307j -0.00085378+0.00291819j 0.000291446-0.00163876j -0.00122207+0.000728874j 0.000337056-0.000425539j -0.000931055-0.00120247j -0.00250161+0.00264282j -0.00125399+0.00295898j -0.00100411+0.000756942j 0.000497197-0.00127218j 0.000761771-0.000979864j -0.000451594+0.000740368j 0.000807001-0.000473311j -0.00122627+0.000377744j 0.00280581-0.0029418j -0.000603755+0.000744229j -0.00162028+0.000843193j -0.000434573-0.000522691j -0.000584363+0.000555416j -0.000285793+0.00191498j -0.00121443+0.000612045j 0.00169503-9.17238e-05j 0.00170558-0.000298207j 0.00105786+2.955e-05j 0.000215946-0.000369224j 0.00104407-0.000578809j -0.000998483+0.000825001j -0.000821337-0.000558603j -0.000115975-0.00031679j 0.000512772-0.000474221j 0.00246255-0.00138892j 0.00299441-0.000469311j 0.00230799-0.000707792j -0.00154471+0.0041333j -0.00313637+0.00146309j 0.00026151-0.00148884j -0.000400017-0.000180805j 0.00338929-0.00377852j -0.001871+3.66122e-05j -0.000770917-0.00022163j 0.00240515-0.00173697j 0.00065455-0.000857738j -0.00281858+0.000682507j -0.00480663+0.00102377j -0.00117102+0.000281312j 0.00691769+0.00146908j -0.00467367-0.00136015j -0.00189844-0.00275291j -0.00529751-0.00520559j 0.00410244-0.00383391j 0.0121395-0.0151677j -0.0156967-0.0135529j 
-9.97581e-06-0.000840784j 0.00131887+0.000652401j -0.000349449-0.00193479j 0.000462352-0.0011527j -0.000278295-1.20525e-05j -0.0012601+0.0002711j 5.27419e-06-5.08372e-05j -0.00372952-0.00280262j 0.00270863-0.00366951j -0.00565326-0.000179866j -0.0027729-0.00816529j -0.00154759+0.00127878j 0.000580396-0.00270838j 0.00178065-0.00570755j -8.55367e-05+0.000876509j 0.00174462+0.000600912j 0.0082694-0.00429796j 0.0051172+0.0043856j 0.00704925+0.00114153j -0.0012206+0.00719396j 0.00517776-0.00362142j -0.00549952-0.00701476j 0.00604362+5.26015e-05j -0.00214609+0.0028229j 0.000449945+0.00473681j 0.00258303+0.00371871j -0.00222604+0.0036841j 0.00085188+0.00338815j -0.00187141-1.73382e-05j 0.000524111-0.00336404j 0.00098962-0.00213744j 0.000931745-0.000450742j -0.00130627+0.000426033j -0.00262128+0.00426429j 0.000829888+0.00035452j 0.000567609-0.00158753j 0.000689534-0.00154355j -0.000609874-0.00159922j 0.000973572+0.000304825j 0.000635919-0.000424551j -0.005092+0.001508j 0.00257222-0.00177208j 0.00140983-0.00202723j -0.00392277+0.00091308j -0.00139649+0.000517102j -0.000749154-0.00391273j -0.00813843-0.00137351j 0.000180075+0.00667488j -0.00310349-0.00264731j -0.00298187+0.0035835j -0.00434191+0.00787173j -0.0105517+0.000327193j 0.00481435+0.00888091j 0.00228281-0.00185692j -0.00892053-0.00344285j -0.00242979+0.0108966j 0.00791362-0.00225058j 0.0051258+0.0007357j 0.00196256+0.00104308j 0.0031676+6.64288e-05j -0.00668138-0.00606366j 0.00348974+0.00626296j -0.00308793-0.00278703j -0.000599358-0.000222002j 0.00369114-0.00469735j 0.0016237+0.00218809j 0.00339843+0.00825203j 0.000351417-0.00145398j -0.0011685-0.000888378j -8.37745e-05+0.00349636j -0.000428063-0.00409562j 0.00431543-0.00345981j -0.000286433-0.00237274j 0.00241402-0.00212697j -8.52799e-05-0.000933884j 0.00199831-0.00419666j -0.000235132-0.00144491j -0.000527769+0.00372779j -0.000591112-0.00191831j 0.000150928-0.00101359j -0.00208344+0.00262478j -0.00258775+0.00611949j -0.00222459+0.00224827j -0.00354519+0.00488155j 5.61051e-05+0.00197138j 0.00126189-0.00150519j 0.000132215+0.000331472j -0.000411807+0.0011895j 0.000473059-0.0022269j -0.0025333-0.00166627j 0.00223415-0.00446548j 0.000189313-0.00460683j 0.000984812-0.0028126j -0.00280686-0.000207519j 0.00386706+0.000552039j -0.00777903+0.00212956j 0.000177965+0.00122495j -0.00509978+0.00355658j 0.00301346+0.0023274j 0.0053158-0.00235552j 0.00785608-0.000895033j -0.0104567-0.00313158j -0.000908881+0.00805273j 0.00205261+0.00076622j -0.00144642-0.00329476j -0.00428329-0.00715875j -0.0065382+0.006196j -0.00409936-0.00496069j -0.000834755-0.0165416j 0.0178736+0.00306753j -0.00968738+0.00843372j -0.0031213-0.00749545j -0.00643227-0.00563429j -0.00545681+0.00625201j 
0.0108194+0.00594478j -0.00695424+0.0115306j 0.00996662+0.0104858j 0.000393843+0.00920876j 0.00516076-0.00419295j 0.0128979-0.0120943j -0.0110521-0.00747595j 0.00934988-0.000946632j 0.00121293+0.00946111j 0.005967-0.000933482j 0.00211161+0.00684258j 0.00154538-9.11443e-05j -0.000934703+0.0022357j -0.00181638+0.00434205j -0.000591087-0.00119293j -0.00188696-0.000650334j -0.00784172+0.00202162j -0.00249878-0.00612221j -0.00215171+0.000204475j -0.000221361-0.00224509j 0.000372407+0.000847481j 0.00453639+0.0010477j -0.00417457+0.0102696j -0.00962623-0.00434397j -0.000601036-0.00227755j -0.00627743+0.00294828j 0.00154441-0.00267294j -0.00681838-0.00526456j 0.00241112+0.00594019j 0.00123006+0.00310704j -0.00249536+0.00156403j -0.000627622+0.00640395j 0.00171503-0.00117494j -0.000249911-0.00443664j 0.000364011+0.00290276j -0.00363023+0.00268299j -0.00136091+0.00153547j -0.0013988+0.00502703j -0.00339371+0.00201504j -0.00431152+0.00423797j 0.00739554-0.00186652j 0.00105738-0.00170374j 0.001482-1.51023e-05j 0.00526074+0.00564867j 0.0132434+0.00161425j -0.00164772+0.0124824j -0.000105737+0.000162871j 0.000249466+0.00122332j -0.000267829-0.000197678j -0.000408493+0.000454655j -0.00115458-0.000586462j 0.000587553-0.00113797j -0.000366056-0.000109131j -0.000289524+0.000593972j 0.00353564-0.00101175j -0.00400123-0.00735199j -0.0090786+0.00559526j -0.00475248-0.00743833j 0.00423048-0.00336755j 0.00184218+0.0011532j -0.00144667-0.00147153j -0.00186008+0.00164872j 0.00290647-0.000627927j -0.00385441+0.00163984j -0.00430712+0.00256827j -0.00263902-0.00275614j -0.00478985-0.00343782j -0.00324229-0.00519146j 0.0011528+0.000691843j 0.000174321-0.000761996j 0.00323157+0.00295044j -0.000577947-0.00172244j -0.000259445-0.00123577j -0.000456713+0.00127407j 0.000520576-0.000313078j -0.00168063+0.00564075j -0.000126753+0.00257393j -0.0010972-0.000880343j 0.000495567+0.00133057j 0.000395859-0.00504824j 0.00102336-0.000467147j -0.00221865-0.00165824j -0.000414663+0.0010728j 0.00266456-0.00395411j -0.00101958+0.000619348j -0.00217877+0.000289255j 0.00199802-0.00398003j 0.000656647-0.00381648j -0.00137344+0.00108349j 0.00040071-7.15651e-05j -0.00284075+0.00194497j 0.00351662-0.000417407j -0.000443024+0.00128213j 0.0047539-0.00216164j -0.00842091+0.00144592j 0.000598351+0.00206183j -0.00348049-0.00506137j -0.000743841-0.00188674j -0.00170951-0.00231831j 0.002011+0.00317487j -0.00157747+0.00285172j 0.0028271+0.00230011j 0.00372223-0.0108076j -0.0117578-0.00436345j 0.000750999-0.00112695j 0.00297563-0.00573978j -0.00401837-0.00284327j 0.0025217-0.00195006j 0.00679944+0.00244312j -0.00417081+0.00669127j -0.00212685-0.00644296j 0.00469849-0.000251992j 0.000253548-0.00276961j -0.00257175-9.12771e-05j 
0.000282725+0.000156047j -0.000318254-2.50951e-05j 0.000599931-0.00023418j 0.000116802+0.000362315j -0.000230945-0.000223046j -0.000354863-0.000964839j -0.000649064+2.83021e-05j 0.00113189+0.00024728j -0.000410404+0.00100929j -0.00430586+0.00217283j -0.00479515-0.00681351j -0.00140232+0.00198088j -0.000158071-0.00324997j 0.000271098-0.00587506j 0.00119453+0.00121329j 0.00362386+0.000355047j 0.00954657-0.00688821j 0.00635081+0.00637596j 0.00932518+0.00374115j -0.00406644+0.00981874j 0.00779518-0.00363927j -0.00691043-0.00459553j -0.00322354+0.00227012j -0.00579462-0.00627198j 0.00342699+0.00480489j -0.00221195+0.00394655j 0.0016683+0.00416811j -0.00322114-0.00281524j -0.00115063+0.00752788j -3.7903e-05-0.00201063j -0.0016289-0.00300963j 0.000826506+0.00548267j -0.000682793-1.25968e-05j -0.000968084+0.00267308j 0.00110283+0.00277668j -0.00282819-0.000457155j -0.00140079-0.00171614j -0.00413558+0.00340195j -0.000592697+0.00240259j -0.00264561+0.00383455j 0.000130572+0.00183086j 0.00335431-0.00668527j 0.00253503-0.00533233j 0.00109611+0.00794196j 0.00848269-0.00219645j -0.000628354+0.0024091j -0.0176618+0.00519565j 0.00676195+0.0140182j -0.0114329-0.00028116j -0.000343111+0.0130304j -0.00762174+0.00269748j 0.00535437-0.000477376j 0.00929557-0.00650153j -0.0109751-0.00707868j -0.00377634-0.0051272j -0.000763934-0.00676298j -0.00975784+0.000203462j -0.00494193-0.00407669j -0.00255592-0.00178138j -0.00278106-0.0102458j -0.00182399+0.000129551j -0.00230531+0.00236664j 0.00264829+0.00565219j -0.00241174+0.0046926j -0.00308221-0.000376259j -0.00404801-0.00478909j -0.000964541-0.00379858j -0.000577713+0.00241718j -0.000609515+0.00607967j 0.000255414+0.00393745j 0.000763088+0.00368197j -0.00193976-0.0019134j 0.000127977-0.0012416j -0.00196338+0.000644796j -0.000932043-0.00174618j -2.02358e-06+0.00578482j 0.00133971-0.00178322j 0.00064961+9.77477e-05j -0.000315192+0.00266142j -0.00347832-0.000523725j 0.00125899-9.25842e-05j -0.00127191-0.00242619j 0.00151625+0.00128432j 0.00578466-0.00223136j 0.00126678-0.00162506j -0.00189161-0.00259224j 0.0009004-0.00131256j 0.00153042-0.00275821j -0.00308671+0.00238089j -0.00141712+0.00116308j -0.00211617+0.00364692j -0.00144278+0.00277367j -0.000291475-0.00219961j 0.00176286-0.00549056j -0.00084458-0.00275628j 0.000541612+0.00244472j -0.00421562+0.00163861j 0.00245221-0.00126885j -0.00155216-0.00424827j 0.00125006-0.000741156j -0.00739493+0.00534251j 0.00239993+0.00741855j 0.00239726-0.005498j -0.00476268-0.000237612j -0.00456946+0.0052206j -0.00475076-0.00153416j 0.000650637+0.00150534j 0.010236+0.000208331j -0.00864756-0.00297695j -0.000400209-0.0101481j 0.00475414-0.0115942j 0.0124962+0.00321262j 9.30425e-05-0.0141385j -0.0137654+8.95675e-06j 
0.00134695+0.00119456j -0.00138789+0.00153578j 0.00272591+0.00164834j 0.000406877+0.0019534j 0.00109078-0.00147942j 0.00228982-0.00390672j -0.00338742-0.00165208j 0.00713004-0.000393752j 0.000439003+0.00720219j 0.00474109-0.00149844j 0.00351582+0.0052164j 0.000892895-7.15538e-05j -1.31725e-05+0.00191205j -0.000876224+0.0043727j -0.000527692-0.000602805j -0.00139944-8.60647e-05j -0.00594365+0.003811j -0.00356059-0.004036j -0.00330645+0.00310865j -0.00315624-0.00351638j -0.00253546+0.000331404j -0.00470647+0.00147037j 0.00131257-0.0125808j 0.0117632+0.002309j 0.00110869+0.00246117j 0.00712838-0.00461591j 0.000670601+0.00357743j 0.00880461+0.00539135j -0.0031887-0.00439729j -0.00219199-0.00381957j 0.00188716-0.00239004j -0.000249401-0.00742493j -0.00195562+0.00231756j 0.00133216+0.00652697j -0.000389065-0.00345941j 0.00402367-0.00295397j 0.000916535-0.00205558j 0.000688201-0.0047665j 0.00416164-0.00273142j 0.00423155-0.00538032j -0.00915475+0.00398988j -0.00140921+0.000155369j -0.00265209-0.000303043j -0.00461106-0.00426911j -0.0146367-0.00375559j 0.00163029-0.0147016j -0.00551172+0.00462731j 0.00430066+0.0028184j -0.00449094-0.000381241j -0.00042343+0.0050852j -0.00507592+0.00315699j -0.000622963-0.00295713j 0.00187444-0.000875166j -0.00569294-0.000412463j 0.0014763-0.00492133j -0.00753374-0.0117963j -0.0151533+0.00830537j -0.00808758-0.0104942j 0.00482319-0.00394509j -4.26693e-05-0.0032803j -0.00160264-0.00205764j -0.00355843+0.00443521j 0.00559376+0.00173162j -0.00521529+0.0052956j -0.00550948+0.00308506j -0.00550645-0.00484698j -0.00718991-0.00552684j -0.00404081-0.00394585j 0.00105758+0.00400698j -0.000117729+0.000615912j 0.0050544+0.00478785j -0.00118483-0.00262332j -0.000971666-0.00180863j -0.000687707+0.00136285j 0.000198562-0.00120909j -0.00102397+0.00924112j 0.00102519+0.00154999j -0.000842733-0.00175305j 0.000221078+0.00306321j -0.00178051-0.00515899j 0.0017695-0.00106111j -0.0032662-0.00431516j 0.000287041+0.00146314j 0.00500051-0.00630029j -0.000373477-0.00127951j -0.00287416-0.000110015j 0.00186944-0.00530084j 0.00105642-0.00578389j -0.00317799+0.00268655j -0.000952447+0.0010656j -0.00413929+0.00504706j 0.00201295+0.00173369j -0.00108661+0.000212442j 0.00586072-0.00546692j -0.00915915+0.000367897j 0.00193087+0.00298837j -0.00640008-0.00366073j 0.00126523-0.00299133j -0.0018865-0.00441904j 0.00160674+0.00315775j -0.00752659+0.00564252j 0.00549017+0.00611842j 0.00476124-0.0142997j -0.0135478-0.00413184j -0.00206732+0.00212756j -0.000224688-0.00512934j -0.00226003-0.00172454j 0.00817933+0.00014974j -0.000962398+0.00121936j -0.00424017-0.00263358j 0.00390582-0.0104813j 0.0092017+0.00367732j 0.00250742-0.00869694j -0.00845244-0.0022982j 
-0.000199289+0.00248391j -0.00239632-8.63348e-05j 0.00127636+0.000988804j -0.000160331+0.000900242j 0.000871484-0.000900611j 0.00161165-0.00208952j -0.00162209-0.0016798j 0.01162-0.00214585j 0.00213561+0.0116372j 0.00820377-0.00395737j 0.00822219+0.00908942j 0.00148642-0.000382132j 0.000686514+0.00372124j -0.000745132+0.00846196j -0.00157378-0.00110897j -0.0032966+3.55861e-05j -0.0111718+0.00902403j -0.00749917-0.0077288j -0.00764475+0.00818392j -0.00828031-0.00814416j -0.00269156+0.00484393j 0.00470988-0.00063548j 0.0024535-0.00332046j 0.00586205+0.00298071j -0.00368707-0.00190339j 0.000497768-0.00297046j -3.06512e-05-0.00215195j 0.00137751+0.00166376j 0.000503919-0.00209656j 0.00108181+0.00159753j 0.000550167+0.00188222j -0.00144229-0.00224172j 0.000507448+0.000569819j 0.000304086-0.00207124j -0.000778021-0.00165764j 0.00179488+0.00139954j 0.000255968+0.00149739j 0.00183845+0.000886615j 9.10497e-05-0.00136257j 4.71264e-05-0.00184061j 0.00119174-0.00159658j -0.00199915+0.00225182j -0.00203678+0.00302068j 0.00336946-0.00160027j 0.000251587+0.000109568j -0.000844266+0.00307921j 0.00585604+0.00265539j 0.00164466-0.00430372j -0.00582254+0.000206173j 0.000365192+0.00646403j -0.000109056+0.000785498j 0.00489801+0.00267974j 0.00580154-0.00627065j -0.00484419-0.00448123j -0.0112734+0.0027988j 0.0124566+0.0138802j 0.0147437-0.0164478j 0.0104662+0.0147594j -0.0121041+0.00560677j -0.0048466-0.00517753j 0.00133097+0.0017829j 0.00419471-0.00304325j -0.00506213+0.00439265j 0.00738288-0.00367412j 0.00730558-0.0085207j 0.00549115+0.00250599j 0.012356+0.00644889j 0.0104185+0.0127791j -0.00216057+0.00232851j 0.00103068+0.00494454j -0.00756578-0.00463214j 0.000319825+0.00169003j 0.00275698+0.000947629j -0.00101374-0.00310809j -0.0020687-7.07011e-05j 0.0029152-0.0100034j -0.000608074-0.00583861j 0.00308954+0.00299183j -0.00021461-0.00190911j -0.00113616+0.0112732j -0.00168571+0.00232636j 0.00236273+0.00290274j 0.00144253-0.000926578j -0.00285819+0.0101153j 0.00240876-0.000842011j 0.00274918-0.00386002j -0.00213014+0.00880034j 0.000609008+0.00776316j 0.00184077-0.00206009j -0.000721055+7.89337e-05j 0.00480051-0.00324125j -0.00711453+0.00210729j 0.0011197-0.00408157j -0.00884803+0.00092786j 0.0179991-0.007022j -0.00413679-0.00277034j 0.0057937+0.0103857j 0.000536259+0.00508633j 0.00364183+0.00135616j -0.00203066-0.00538564j 0.00100189-0.00100922j -0.00939861+9.00783e-05j -0.00481443+0.0232095j 0.0220804+0.00680194j -0.0050811+0.00438174j -0.00705744+0.0082101j 0.00792288+0.00554078j 0.00229141+0.00440605j -0.00920718-0.00951264j 0.0098071-0.0105072j 0.00637042+0.00021498j 0.00340826+0.00434825j -0.00214072-0.0119571j -0.0116962+0.00243662j 
-0.00563024-0.00107898j 0.00165733-0.00674641j -0.00630242-0.00394298j -0.0012908-0.00445646j -0.00249473+0.00276874j -0.00552032+0.00733774j 0.00660403+0.00325517j -0.00462606-0.00426654j 0.00429695-0.00495136j -0.000234333-0.00386266j 0.0058425+0.000764545j 0.000161383-0.00123375j 0.00136433+0.00161712j 0.00204739+0.00382975j -0.000745435-0.000371376j -0.00148866+0.000628596j -0.0037542+0.006133j -0.00474481-0.0021916j -0.000668156-0.00407022j 0.00459393-0.000856294j -0.00285158-0.00546962j -0.00834679+0.00796236j -0.00801798-0.0023179j -0.00235812-0.0060196j 0.00723588+0.00215288j 0.00199706+0.00102793j 0.00499751+0.00533462j 0.000436715-0.00164821j -0.000914024+0.00700205j -0.00327232-0.00274481j -0.00201242-0.00413829j 0.00185145+0.0022102j -0.00137617+0.000533562j 0.00160756+0.00538433j 0.00155335+0.00154283j -0.00273343-0.000952218j -0.00148796-0.00293421j -0.00514544+0.00137277j 0.00123374+0.00202371j -0.000524713+0.00221517j -0.00268574+0.00433314j 0.00235504-0.00738699j 0.000466283-0.00650865j -0.00103466+0.00669078j 0.00358041-0.00570251j 0.00276155-0.00314608j -0.0195904+0.00268951j 0.00427755+0.0151665j -0.00195192+0.000144835j -8.2788e-05+0.00260724j -0.00875829-0.00958598j 0.0131253-0.00977938j -0.0049206-0.00791104j -0.00549989-0.00401067j 0.00388111-0.00549881j 0.00219308-0.00373234j 0.00421113-0.00562263j 0.00650686+0.0127108j -0.0105714+0.00816568j -0.00401333-0.00167237j 0.0113075-0.001718j -0.00787858-0.00439497j 0.000580463+0.00347496j 0.00492709-0.0044076j 0.00655449-0.000750555j 0.00131919+0.000385619j 0.000432027-0.000390428j 0.00977595+0.00805639j -0.00211664-0.000458752j -0.00309875-0.00010719j -0.0033887+0.000498969j 0.00125805+0.00833316j 0.00551318+0.00248528j -0.00200306+0.0015788j -1.69985e-05+0.00110997j 0.00140791-0.00397572j 0.000902436-0.0027191j -0.000428894-0.00118048j 0.000980108-0.000793321j 0.00139497+0.00849139j -0.00244621-0.00201717j -0.000709372-0.00517025j 0.000443679-0.00436016j -0.00156216+0.00122122j 0.000145898-0.00210652j 0.00204122-0.000687659j -0.000106215+0.00733952j 0.00154582+0.00561772j 0.00178398-0.00140543j 0.00327375-0.000688814j 0.00529404+0.000682611j -0.00107297+0.00504741j 0.00221556+0.000305753j -0.00389436+0.00223189j 0.00899254-0.0029988j 0.000975163-0.0106366j 0.00495271+0.00414516j 0.00243714-0.0035003j -0.001584+0.00185585j -0.00535768+0.0029533j -0.00200515+0.00165186j 0.0042615-0.00539118j -0.00598292+0.0117527j 0.0161925+0.00365998j 0.00152472+0.00460034j 0.00583826+0.00985184j 0.00710593-0.00717971j 0.00404162+0.00463901j 0.00735115+0.00823503j -0.00981324+0.00496945j 0.00443535-0.00718073j 0.00355047+0.00508561j 0.00564247+0.00310844j 0.00322238-0.00535727j 
0.00754455-0.000890741j 6.28261e-05+0.00827662j 0.00659892+0.00369301j 0.00153298+0.00469303j 0.00239029-0.00243926j 0.00531668-0.00745218j -0.00638073-0.00319129j -0.000748755+0.00299071j -0.00308792-0.000686684j -0.00271968+0.00366777j -0.00591336-0.0037004j -0.000568569+0.000936624j -0.000908457-0.00217853j -0.000783561-0.00473315j 0.00106981+0.000649721j 0.00222036-0.000357439j 0.00586861-0.00637971j 0.00506289+0.00391746j 0.00462832-0.000957063j 0.000726435+0.00493083j 0.00377361-0.000408583j 0.00235917-0.00263672j -0.000374359+0.00953507j -0.00939558-0.00154311j -0.00098586-0.000654649j -0.00458735+0.00559105j -0.00121508-0.00272897j -0.00811386-0.00183347j 0.00371056+0.00324789j 0.00257901+0.00172258j -0.00112796+0.00165677j 0.00249967+0.00602644j 0.000705335-0.00215958j -0.00255132-0.00401718j 0.00158579+0.00261791j -0.00222106+0.00328638j -0.000255293+0.00159975j 0.00100504+0.00385387j -0.00205772+0.00355303j -0.00198485+0.00580668j 0.00511561-0.00548158j 0.00062584-0.00146729j 0.00177234-0.0011992j 0.00627339+0.0026352j 0.0133605-0.00428133j 0.00468007+0.0124788j 0.000897713-0.00234268j -0.00147536+0.000347553j -0.000228146+0.0013962j 0.00146554+0.000309729j 0.000977756-0.00498452j 0.00768034+7.60042e-05j -0.000486098-0.00597569j -0.00141487-0.0021918j -0.00161616+0.00307624j 0.00909158+0.00592076j 0.00993194-0.010245j 0.00754655+0.0119203j -0.00906614+0.00576433j -0.00413675-0.00119308j 0.00505217+0.00286314j 0.000538849-0.00565855j -0.00312265+0.00269445j 0.00577859-0.00431885j 0.00485535-0.00326514j 0.00398078+0.00212016j 0.0070224+0.00204114j 0.0072764+0.00775871j -0.001035-0.000656601j 0.000281021+0.000762427j -0.00576822-0.00231887j -0.000250177+0.00418254j 0.0020153+0.00201935j -0.00093265-0.000807904j -0.000757005+0.000871398j 0.00094964-0.00733651j -0.000551801-0.00321558j 0.00161428+0.000834612j -6.8107e-05-0.00172566j 0.00103924+0.00800837j -0.00132143+0.000205619j 0.00346312+0.000864451j 0.000964309-0.00232211j -0.00214288+0.00543331j 0.00110928-0.000692883j 0.00219453-0.00131851j -0.00157187+0.00675637j -2.82822e-05+0.00601405j 0.00229679-0.0014402j 0.00121425-0.000245783j 0.00398741-0.00248093j -0.00356746+0.00216256j 0.00108518-0.00118166j -0.00599691+0.00347418j 0.0108868-0.00396558j -0.000155127-0.00406503j 0.00633333+0.00599751j 0.00162541+0.00154016j 0.000858293+0.00232807j -0.00363739-0.00310441j 0.00209354-0.00217851j -0.00262234-0.00250984j -0.00432163+0.0144661j 0.015968+0.00452261j -0.000301627+0.00225722j -0.000836222+0.00868091j 0.00614286+0.000410751j -0.0012113+0.00179433j -0.00360812+0.000462944j 0.000503086-0.00368366j 0.00109659+0.0026202j -0.00197327-0.000125j -0.000264486+0.00280211j 0.00271972+0.000190711j 
