-0.00050972+0.00131444j -0.000706523+0.00254657j 6.60612e-05-2.37795e-05j 0.00419624-0.00116336j 0.00037363-0.00208402j -0.00156037+0.00337971j -0.00129045+0.00314783j 0.00327398+0.00257574j -0.00110262-0.00330029j 0.00478721-0.000293299j -0.000887038+0.00481763j -0.000289155-9.23401e-05j -0.000129982+0.00125949j -0.000597224+0.000837494j -0.00250741+0.00190803j 0.00309216-0.00133624j -0.00182377+0.000275042j 0.00206143-0.000715891j 0.00304614+0.000886013j 0.000802862-0.00167741j -0.000170408+0.000193233j -0.00146386-0.00652795j 0.00278738-0.00028547j 0.00190275-0.00323878j -0.00325524-0.00356768j 0.00108352+0.00333161j -0.00253007-0.00484395j -0.000762641-0.00357455j -0.00218244+0.000998153j -0.000811916+0.00148471j -0.000985156+0.00104024j -0.000902629+0.00064233j -0.000723125+0.00270003j 0.00101124-0.00133923j -0.000726287-3.48241e-05j 0.000567439-0.00207953j -0.0014808+0.00138952j 0.000485829+0.000832352j 0.000686928-0.000681681j -0.000661173+0.00051359j -0.000107409-3.58012e-05j -0.00139879+0.00097397j 0.000161805-0.00187278j -0.00135398+0.00174098j -0.0010724+0.00140935j 0.00140186-0.000403797j 0.000131066-0.0028185j -0.00165661-0.000541908j -0.0013668+0.000438746j -0.000509654-0.00148655j 0.0017239-0.000385567j 0.00547713-0.00164145j -0.00181943-0.00280047j 0.00174784+0.00157199j 0.0035079-0.000641352j 0.00169617-0.00255544j -0.00198989-0.00116497j -0.00121647-0.000633881j 0.00211142-0.00168207j -0.00146975-0.000880948j 0.000733225-0.00131917j -0.0022658-0.00158352j 0.000875546+0.00269788j 0.000773678+0.00151564j 0.000217792+0.000933339j 0.000964535-0.000929083j -0.00118303-0.00244713j -0.000495438-0.00186467j -0.00162755+0.00152924j -0.00073479-0.00347446j -0.000306925-0.00117j 0.00137233-0.00271629j -0.000572864+0.00226132j 0.00249321-0.00152814j 0.000325216+0.000806714j 0.000498471+0.000705863j 0.000243604+0.000188846j -0.00101816+0.00191529j 0.00244799+0.000156778j 0.000134923+0.000463656j 0.00144151-0.00189454j -8.92103e-05-0.000116709j -0.000190546+0.00163993j -0.000336206+0.000867494j 0.000647428-0.00147566j -0.000315241-0.000572812j 0.00069972-0.000702343j -0.000304055-0.000695342j 0.00175477+0.000220082j -0.000350558+0.00040363j 0.000172935+0.00127812j 0.000291912-0.00131724j -0.00113391-0.000846275j -0.000182931+2.42598e-05j 0.00215853-0.0019502j -0.000157481+5.52847e-05j -0.000253669-0.000362103j 0.00014694+0.00056276j 0.00052602-0.000547911j -0.00190586-0.000243653j -0.000252537-0.000627823j -0.000438135+0.000472399j 0.000603583-0.00143199j 0.00341781-0.00235133j -0.000553115-0.00178723j -0.000965135+0.000363091j 0.00157381+0.000223348j -8.81981e-05+0.00196809j -0.000487522+0.000411024j 0.000869043+0.000364766j 0.000500687+0.000238799j -0.00184075-0.000625112j 0.00212379+0.00126654j 0.00129909+0.00267472j 0.00134111-0.00121685j 0.00133088-0.0022685j 0.00374944+6.80239e-05j -0.000729792+0.000593915j 0.000941002+0.000726959j 0.00307615-0.000602533j -0.000587798+0.000682911j 0.00207146+0.000168328j -0.00378641-0.00114085j 0.00101178-0.00302955j -0.000138476+0.000458049j 0.00123347+0.000209271j 0.00223825+0.00214532j 0.00150448-0.00293699j 0.0152045+0.0102846j -0.00973101+0.015271j 
-0.00174348-0.000765005j -0.00111287-0.000321569j -0.00234867-0.00033051j 0.00266463+0.00358345j 0.00347891+0.00292413j -0.00147833+0.00081312j -0.00448754-0.0005515j -0.00173515-0.00253236j 0.00541241-0.00143093j -0.000813121+0.00300213j -0.00158102-0.00491509j 0.000475527-0.00059338j 0.000463656-0.0019074j -0.00143055+0.00415053j 0.000100004-0.000697248j 0.00223599-0.000882143j 0.000703114-0.00178707j 0.000263446+9.80706e-05j -0.00269367+0.00154329j 0.00406642-0.00107321j 0.00204538+0.00142137j -0.00254493-0.00224138j -0.00132284+0.00302957j 0.00367354+0.00228559j -0.00107844-0.00263566j -0.00167618+0.000616297j 0.00033802-0.000786248j 0.00211868+0.00122428j -0.000123919-1.44467e-05j 0.00070512-0.00233044j -0.000946538+0.000268945j 0.00191259-0.00168881j -0.000526018-0.000733013j 0.00189869-0.00221636j -0.000525908+0.000360581j -3.68611e-05+0.00171589j 0.000967367+0.00020152j 0.000281584-0.00142493j -0.000497867+0.00090742j -0.000537097-0.000215523j 0.00126661-0.000848921j 0.00198383+0.000358468j -0.00182087-0.00129831j 0.0008239+0.00034736j -0.00218862+0.00163628j 0.00408305-0.000577421j -0.000213756+9.82774e-05j -0.00423972+0.000923593j -0.00248051-0.00093345j -0.00159115+0.000140923j -0.000185915+0.000511428j -0.00156777+0.00137965j -0.00255431+0.000376434j -0.00461012-0.000466117j -0.000456534-0.00926265j -0.000137-0.00133555j 0.00265205-0.00111704j 0.00297618+7.20545e-05j 0.00235038+0.00266888j -0.00561515-0.00481663j -0.000666903-0.00065269j -0.000789822-0.000640297j -0.00258855+0.00226292j -4.69432e-05+0.00183099j -0.000886487-0.000461339j 0.00162402-0.00298624j -0.00181917-0.00109865j -0.000890539+0.00254983j -0.000695777+0.00160127j -0.000723478+0.000579262j 0.000203002-0.00359386j -1.24116e-05+0.000200814j 8.61714e-05+0.00039166j -0.000277228+0.000313821j 0.000192158-0.000872432j 0.00107207-8.01045e-05j 9.67295e-05+0.00121082j -0.000495524+0.000782222j -0.000760715+0.00194708j 0.000258932+0.000134373j 0.000109229+0.000549303j 0.00131293-0.000325579j -0.000198952+0.000571759j -0.000690802+0.000706538j -0.00011081-0.000163314j -0.00205999+0.00147039j -0.000670042-0.00119834j 0.00117347-0.00131514j -0.00146835+0.000183991j 0.000198686+0.000424751j 0.0002621-0.00155825j -0.00159222+0.00229665j -0.00104577+0.00103114j 0.000428182-0.00101614j 0.00203335-0.00158239j 0.00120831-0.00127106j 0.00141428-0.00108617j -0.000101896-0.00114718j -0.00131676-8.49333e-05j 0.00115467+0.00158728j -0.000949242+0.000626834j 4.21572e-05-0.00159155j 0.000394061+0.00154752j -0.00171248-0.00115035j 0.00103718-0.000447382j 0.000880406+0.00145734j 0.00112486-0.000516507j 0.00180448+0.000329256j 0.000444444-0.00125812j 0.00133501-0.000824756j -0.0014404+0.00109896j -0.00127526-5.45586e-05j -0.000854684-0.000441601j 0.00205269-0.000778925j 0.000366136-0.00351439j -0.00131569+0.00130965j 0.000593532-0.00210806j 0.000399526-0.000770864j 0.00130099-0.00166629j -0.00303706-0.00165156j -0.0002195+0.0002376j 0.00101483-0.00160573j 0.000600253+0.00445456j -0.00636203+0.00301371j -0.00108446+0.000435407j 0.00393502-0.000750141j 0.00544505+0.00195262j 0.000914994-0.00269343j -0.00874857+0.0122541j -0.0133619-0.0101331j 
-0.00363315+0.0012739j -0.000140821+0.0064304j 0.00273682-0.000557871j 0.00284546+0.00246885j 0.00368038-0.00137719j -0.00104998+0.00625113j -0.00119344+0.00372379j 0.00649829+0.00157833j 0.00125626-0.000374611j 0.000966939+0.00105562j -0.000142315+0.00257924j 0.000599447+0.00198431j 0.0030629+0.000339533j 0.000984255+0.00298753j 4.36212e-05+0.00321147j 0.000111349+0.00116763j 0.000441416-0.0020126j 0.00031399+0.00105628j 0.00404796-0.00255327j 0.00391658-0.000453454j -0.00233218-0.00245543j -0.000706329-0.0029224j -0.000587876+0.00163347j 0.00192767-0.000124035j -0.00200891-0.00110798j -0.00164501+0.0021282j -0.000834687+0.00101115j -0.00190391-0.00350286j 0.00153099+0.000108525j -0.00271711-0.000833882j -0.000424915+0.000564013j -0.000926844+0.00229631j 0.000976124+5.80427e-05j -0.000539367-0.000888712j 0.000164386-0.000320289j 0.00080278+0.00103251j -0.000567171+0.00292756j 0.000596909+0.000210478j -0.000345173+0.00167273j -0.00169094+0.00161214j 0.000208368-0.000279806j -0.00242701+0.00128812j -7.86144e-05-0.00178099j -0.00174532+0.00130849j -0.000832103+0.000144962j -0.000216751-0.000742964j -0.00166262-0.000378868j -9.83816e-05+0.000562983j 0.00295174+0.000316575j 0.000966176+0.000249809j -0.00303482+0.000244002j 0.00554718-0.00251172j -0.00272936-0.006182j -7.62136e-05+0.00265356j 0.000935783+0.00173631j -0.000751601+0.00149715j 0.00113147+0.0012506j -0.00016011-0.00291578j 0.00384699+0.000902231j 0.00291144-0.000156299j 0.0028898-0.00363927j -0.00451366-0.00232289j 0.00126184+0.00187386j 0.000857344-0.000476448j 0.00142081+0.00131065j 0.00135674+0.00149339j -0.000233314-0.00225199j -0.00155096-0.0018197j -0.000345304-0.000916925j 0.000353473-0.00324409j -0.000109188+0.0014581j -0.000136724-0.00187784j -2.20477e-05-0.0012542j 0.000437884+0.00175177j 3.13024e-05-0.00171736j 0.00161531+8.80019e-05j -0.00124204-0.00103922j -0.000662414+0.00191794j 0.000213748-0.000601954j -0.00062795+0.00107336j 0.000620015-0.000995165j -0.000901386+0.00250203j -0.00064653+0.00152404j 0.000123334-0.00174224j 4.65801e-05-0.000229656j 0.000262603-0.00102698j 0.000781639-0.00272011j 0.00036414-0.000246463j 0.00072361+0.00188581j -0.00105309-0.000162643j -6.9552e-07+0.000119995j -0.000288001+0.000637468j 0.000660917-0.000705463j 0.000365107-0.000145142j 0.000871595-0.000400392j -0.00112035-0.000340135j 0.000887153+0.00058025j 0.000133564+0.000105399j 0.00102802-0.000917081j -0.000205272+0.00064638j 0.000214453+0.0005477j 0.000580453+5.14931e-05j -0.000276277-0.00104545j 0.00140956-0.0018378j 0.00262119-0.00251571j -0.000977054+0.00112624j 0.00244123-0.000377925j -0.000314136+0.00153764j -0.000275966+0.00147457j 0.00106829+0.000339061j -0.00153103+0.000514892j -0.000389173-0.000335842j 1.42061e-06+0.00116358j 9.79629e-06+0.00249703j 0.00208771-0.00112148j 0.00406918-0.000640476j 0.00113386+6.38994e-05j -0.00417193+0.00198419j 0.00246045+0.00248528j 0.000738928-0.00209529j -0.000869729+0.00167734j 0.00457118+0.00125017j -2.70145e-05-0.00467934j 0.0046828+0.00161763j -0.00301166-0.00489757j -0.00645136-0.000142033j 0.00592593-0.0088016j -0.00675179-0.00542232j 0.000387134+0.000613553j -0.000732547+0.000128056j 
-0.000745233-0.00287723j -0.00288807-0.00276797j -0.00550024+0.00162274j 0.000776644+0.00419768j 0.00617422+0.00229288j -0.00059415+0.00476672j -0.00280814+0.00181035j 0.00220951-0.00154118j 0.00133467+0.00315628j -0.00396562+0.000863885j -0.00432297-0.00304723j -0.00102767+0.00121008j 0.00197759-0.000265289j -0.000705628+0.00636764j -0.00137871+0.000461464j 0.00267677-0.00328659j 0.000157481-0.0020162j 0.000295536-0.000756493j -0.000800177+0.00253286j 0.00363553-0.00285217j 0.0025981+0.00110226j -0.005358-0.00222541j -0.000688165-0.00324367j -0.00346989+0.000265835j 0.00199884-0.0018073j -0.00362497-0.00583239j -0.00501357+0.00181034j 0.00498424-0.00152102j 0.0053886+0.0036123j -0.000433452-0.0067928j -0.00085539-0.000855543j 1.23662e-05+0.00145454j 0.000874986-0.00205656j -0.00025305-0.00405332j 0.000306295-0.00240273j -0.000271843+0.00202545j 0.000494759+0.00191706j 0.00150372-0.00409678j -0.00143255+0.00278135j -0.00150979+0.000859421j 0.00073279-0.00246806j -0.000946519+0.000349938j -0.00121976-0.00287155j -0.000165269-0.000160576j -0.000847377+0.000275205j -0.00163168+0.000174275j -0.00103741+0.00122092j -0.00602726+0.00476677j 0.00172359-0.00225239j -0.00182079-0.00129963j -0.00758167+0.000135554j 0.00319893-0.0020934j -0.00465599-0.00581221j -0.00198701+0.00107054j 4.0167e-05-0.000444122j 0.000106957-8.84115e-05j -0.00128909+0.000321226j 0.000182882+0.00209104j -0.00357629+0.000386489j 0.00152676+0.00167927j 0.00143417+0.00349174j 0.00658681-0.00323573j -0.0044908-0.00469845j 0.000292164+0.00113525j -0.00271099-0.00140298j -0.0027064-0.00190888j -0.00133015+0.00482773j -0.000583228-0.00194338j 0.000679825+0.000786528j 0.00494209+0.00440308j -0.00235353-0.00252987j -0.00204849+0.0026203j -0.00317759+0.00137558j -0.00106115-0.000740214j -0.00103632-0.00489583j 0.00172623+0.00287022j 0.000825769+0.000539236j -0.000463244-0.00263292j 0.000296299-0.00272452j 0.00247978-0.00581966j 0.000186284+0.0022164j -0.000489482+0.000668967j -0.000196414-0.000751744j 0.000903502+0.00184059j -0.000433899-2.77683e-05j -0.00090078+0.00248273j -0.000282047-0.00115613j -0.000691914+0.0014666j -0.00141558+0.00216736j 0.000707563+0.00072729j 0.00163443-0.00443123j -0.00237806+0.00111904j -0.000978751+0.000888341j 0.000653982-0.00158022j -8.36359e-05-0.000349619j -0.000731681+0.00275957j -0.00135139+0.000770603j 8.25426e-05+0.001246j -0.00186113+0.000864433j -0.000132494+0.00130717j -0.00252391+0.000959839j 5.15712e-05-0.000279909j 0.000682106-5.02141e-05j -0.00318258+0.00389909j 0.00190336-0.000945297j 0.00279317-0.000163116j 0.00117917-0.000663659j 0.0025703-0.000391248j 0.000188307+0.000287846j 0.00446027-0.00309166j -0.00386904+0.000187971j -0.00253323-0.000147579j 0.00547151-0.000429429j 0.0031245+0.00205788j -0.00105188+0.00156639j 9.67618e-05+0.0037884j -0.00537074-0.00060661j 6.75271e-05+0.000759124j -0.00105017+0.00104296j -0.00139329-0.00376598j 0.00111513+0.00330788j 0.000406632+0.000646356j 0.00591396+0.00363705j -0.00242088+0.00171862j 0.012429-0.00582954j -0.00186892-0.0132115j 0.00953059+0.0097258j 0.00852549-0.00479935j -0.00400097+0.00188561j -0.00145649-0.00408659j 
-0.0076837+0.000967235j 0.00195444+0.0115181j 0.00791414-0.00172933j -0.000418617+0.00616782j 0.00825705+0.000414747j 0.000201734+0.00954743j -0.000742216+0.00509963j 0.0095618+0.000244009j 0.00146181+0.00623471j -0.00634336+0.00159264j -0.00158966-0.0019077j 0.000751517+0.00340631j 0.00425807-0.00125622j 0.00103746+0.00377574j 0.000831761+0.00128058j -0.000412604+0.00142166j 0.00079232-0.00323803j 0.00122919+0.00101696j 0.00212874-0.00318059j 0.00594188-0.00115692j -0.00254037-0.00351721j -0.00126924-0.0023471j -0.00304422+0.00142457j 0.00144113+0.00288526j -0.000450786+0.0004614j 0.000375881+0.00120812j 0.000866883-5.4546e-05j -0.000838708-0.000523286j 0.00164909+1.11189e-05j -0.00106223-0.00338147j -0.0047939+0.00117357j -0.0019284+0.00231058j 0.00351118+0.00340777j 0.000341738+0.00302403j 0.000736297+0.00131256j 0.000184492+0.00181466j -0.000371015+0.00307861j -0.000446254+0.00254347j -0.00133989+0.0020875j -0.00113312+0.00204176j 0.000720621+0.000241452j -0.00039657+0.00144963j 0.00125378-0.0021797j -4.89292e-05-0.000485547j 0.000580942-0.000884256j 0.00336218-0.00152669j -0.00345988-0.000511079j 0.00297707-0.00231429j 0.00315842+0.00118549j 0.00316757+0.00362571j -0.00185953+0.000964699j 0.00203232-0.0024061j 4.04321e-05-0.00289391j 0.000355871-0.00240956j 0.00342404+0.000770573j 4.33054e-05+0.00463498j 0.0058327-0.00161952j -0.000117885-0.00331583j 0.00587641+0.000245621j -0.00293118-0.00336585j -0.000304246-0.00218574j 0.00026657-0.00124061j 0.000587972-3.67911e-05j 0.00302025+0.00602506j -0.00576136+0.000752414j -0.00146388-0.00284955j -0.00399613+0.00185492j -0.00219864+0.00224316j 0.000576706+9.38437e-05j 0.00193233-0.00449448j -0.00500765-0.00198369j -0.00208968-0.00332897j -0.00727168+0.000929287j -0.00340019-0.00189233j -0.0032722-0.01176j 0.00636765+0.000744255j -0.00550394+0.000177645j 0.000649636+0.000116174j 0.000775613+0.00121295j 0.00127109-0.000708434j -0.000394815-0.000732321j -5.56938e-05+1.56285e-05j -0.000665363-0.00089564j -0.00157991+0.00423924j 0.000308117-0.00087387j 0.000828375+1.04457e-05j -0.000192206-0.00562547j -0.000625251-0.00142716j 0.000888428+0.000268546j -0.000775553-0.000101394j 0.00130073-0.0054208j 0.00165158-0.00158066j -0.0011584+0.00309028j -0.000134812+0.000382156j 0.000616534-0.0058599j -0.00389876+0.00438579j 0.00129425-1.28348e-05j -0.000171344+0.000432834j 0.00195881-0.00143857j -0.000925475+0.00429734j -0.0012517+0.000230113j 0.00255017-0.00153424j 0.000535541+0.000967256j -0.000888091+0.00191929j 0.00487867-0.000812874j -0.00254898+0.00498481j 0.00361674-0.00100866j -0.000240444+0.00100124j 0.00430102+0.00142124j 0.00162493+0.00152091j 0.000107651+0.00473743j -0.00316622+0.000399024j 0.0054159+0.00160311j 0.00426502-0.00131271j 0.00247189-0.00269748j -0.000331031+0.00510471j -0.00634355-0.00559299j -0.00418849+0.00212222j 0.000450748+0.00426428j 0.00351603-0.00612782j 0.00348809+0.00813179j 0.0149121-0.00256962j -0.00145371-0.00990456j -0.00260823+0.00319317j -0.00593422+5.19288e-05j 0.00189093+0.00453424j 0.00264353+0.00523411j 0.00549742-0.00308623j 0.00596577+0.0051084j -0.00466228+0.00561529j 
0.000688341-0.000169953j -0.000758636+2.591e-05j -0.00064657+0.000702659j -0.000964679+1.48892e-06j 0.00122549+0.00122461j -0.00119153+0.00219662j -0.000503002+0.000347283j 0.00124204+0.0012812j -0.000781977+0.00387788j -0.0043992+0.000257364j -0.0067224-0.00236319j 0.00269372+0.0010196j 0.000374422-0.00506502j 0.0022051+0.00752897j 5.2971e-05-0.000639577j 0.00285927-0.00351256j -0.00151311-0.00365957j 0.00405243-0.00267117j 0.000788426+0.000300365j 0.00707499-0.00803755j -0.000105969-0.00375599j -0.00895241-0.00437745j -0.00162558-0.0102816j -0.0114779+0.00232755j 0.00566863+0.000345081j -0.00271555-0.00296208j 0.00571669+0.00413813j 0.0010006+0.00598094j -0.0028057-0.00623378j 0.00232155-0.00214869j -0.000552442-0.00367024j 0.0014266-0.00479262j -0.00215221-0.00334042j 0.000472019+0.00123861j -0.00276303+0.00154094j -0.00114953+0.00183364j 0.000196383-0.00408946j -9.50485e-05+0.0015333j 0.000736364+0.000225379j -4.18546e-05+0.000808056j -0.000447742+0.00102665j 7.11707e-05-0.00243905j -0.0028671+0.00830107j 0.000114937-0.00230566j -0.00145363-0.000329606j 0.00174277+0.00126022j -0.00154338+0.00398747j -0.000990993+0.000755279j -0.00200762-0.00249042j -0.00249379+0.000369656j 0.00371554+0.000473715j -0.00799967+0.00524271j -0.00259738+0.000952376j -0.0110287+0.00525644j -0.00843246-0.0092697j -0.00133907-0.00521264j -0.0079685+0.00324434j -0.00191962+0.000845111j -0.00405528-0.00214833j 0.00640837+0.00529177j 0.00108908+0.000659187j 0.000633364-0.000381965j 0.000279498-0.0033441j -0.00185499+8.40653e-05j -0.00165725-0.00175678j 0.000108554+0.00425484j 0.000371889+0.00277382j -0.00333846-0.00260497j 1.71302e-05-0.00224232j -0.000958963+0.00072989j 0.00026194+0.00293451j 0.000645322+0.000969297j 0.000759312-0.00276458j -0.000582615+9.06488e-05j 0.000658779-3.85178e-05j -0.00019178-0.00101159j 0.00105017-0.00160598j 0.000109679-0.00110702j -0.000708962-0.000180348j -0.000344577-0.0016143j 0.000138029+0.000737244j -0.000829968+0.00297099j 0.000167527-0.00112164j 0.000567815-0.00149744j -0.000407248+0.00107719j 0.000784643-0.00107078j 0.000960394+0.000734205j 0.000583448+9.85923e-05j -0.000693875+0.00123867j -0.000723635+0.000101579j 0.000152696+0.000734712j -0.000686003-0.00103484j -0.000882591-0.000847463j 0.000703186-0.000413347j -0.00120374+0.00206124j 0.000900883+0.000137942j -0.000472766+0.001613j 0.000222545+0.000419286j 0.000450644+0.000205918j 0.00154076-0.00215379j 0.000281099-0.000659025j 0.00161032-3.15728e-05j -0.000402642-0.000729026j -0.0014844+0.00174891j 0.00108534-0.00137506j -0.00124886-0.00169855j -0.00163937+0.00109218j 0.000162282+0.00040363j -0.00107825-0.000121034j 0.000776403-0.00144959j -0.00112116+0.000269468j -0.00172406-0.00220901j -0.000927106-0.000951926j 0.000616487+0.00218978j -0.00129291+0.00223081j 0.00139108-0.00212244j -0.000402951+0.00112928j 0.000891884-0.0013284j -0.00308852-0.00134809j -0.00210956-0.00111647j -0.00241536+0.00366409j 0.000859063+0.00297198j 0.00336183+3.90661e-05j 0.00427804-0.00178001j 0.00503238-0.0031587j -0.00413314-0.00459035j -0.00189524-0.00372352j -0.00331829+0.00306583j -0.00661135-0.00252098j 0.00223711-0.00597519j 
0.00658987-0.00216462j -0.00250463-0.00942352j -0.00644594+0.0028192j -0.000791936+0.000921088j 0.00279643-0.000254407j 0.00152591+0.00379674j 0.000370056+0.00193691j 0.00340495-0.000700296j 0.0013623+0.00799635j -0.0080889+0.00244454j -0.00363131-0.00330524j 0.00025504-0.00688661j -0.00970292-0.00242763j -0.0027572-0.000886805j -0.00353758-0.00643783j 0.00268386-0.00741132j -0.00238251+0.00434294j 0.00197401-0.00540113j -0.00733511+0.00821429j -0.00393081-0.00306574j 0.00742774+0.00395194j -0.00572279-0.00130189j -0.0043532-0.0030236j -0.00305855+0.00422072j 2.36751e-05+0.00119986j 0.00101941+0.00109648j 0.00167697+0.000539643j -0.00146911+0.00167083j -0.00198432+0.00132988j 0.00473302+0.00408862j 0.00276677-0.00304396j 0.000920396-0.00207905j -0.00305914-0.000164044j -0.00114114+3.8121e-05j -0.00109654-0.000220362j -0.00147398-0.00265464j -0.000792215-0.00352646j -0.000304649-0.00084347j 0.000408759-0.00330235j 0.000954994-0.00289796j -0.00123666+0.00160738j -0.000487505-0.000986678j -0.000759816+0.00149872j 0.00139588+0.000278712j 0.00116002+5.48433e-05j -0.00482473+0.00289679j 0.00333607-0.00190266j -0.000615574+0.00056245j -0.00132056-0.000914525j -0.0027008-0.00419434j 0.00192995-0.00243097j -0.00316685-0.00191621j 0.00299806+0.00327251j 0.00377446-0.00473239j 0.00402773+0.00182264j 0.000227034+0.00645306j 0.00795847-0.00181063j 0.000548612-0.000341785j 0.00284424+0.00144812j -0.00460907-0.00451211j -0.000775077+0.000673021j 0.00187587+0.00045243j 0.00156521+0.00207758j 0.00135055+0.0073445j -0.00756245+0.00108617j -0.000722117-0.000101308j 0.00135251-2.36584e-05j 0.00153174+0.00427652j -0.00129154+0.00236668j -0.00199603+0.000441759j 0.000533588-0.00267229j 0.00264597-0.00407821j -0.000733393-0.000116871j -0.000852056-0.00542495j 2.05621e-06+0.00529264j -0.0081486-0.00241491j 0.0020322+0.000978318j -0.000552519+0.000247977j 0.000769665+0.00379712j -0.00115994-0.00257866j 0.00104583-0.000913072j 0.0010049-0.00173564j -0.00157724-0.00214535j -0.00126718+0.00299165j 0.00139182-0.00134896j 0.00204768-0.000332934j -0.000202516+0.0043807j -0.000510314-0.000819017j 0.00115423-0.0025797j 0.000462966+0.00119424j -0.000472811+0.00156175j 0.00104174-0.00197367j -0.00238133+0.00605603j -8.94266e-06-0.00119907j 0.000792289-0.00063555j 0.00175831-0.00292804j -0.00110866+0.000173106j 0.00128428-0.000330814j -0.000795724+0.00167397j -0.00121534-0.00268811j 0.000856563+0.000130733j 0.000868641-0.00324106j 0.00181026+0.0012279j 0.00258723-0.00113603j -0.00322987+0.00190474j -0.00216542+0.00136999j -0.00711424+0.0011092j -0.00125965-0.000674618j -0.000732169-0.00137143j 7.8222e-06-0.00253218j 0.00224973-0.00246868j -0.00521164-0.00209426j -0.00181027+0.000356925j 0.000615818-0.00680009j 0.000244581+0.000299883j -0.00533392-0.000434077j 0.00558158-0.000492375j 0.00201278-0.00738088j -0.00691214+0.00041521j -0.00143089+0.00567264j 0.00524953+0.00332227j 0.000768332-0.00425434j -0.00359321+0.00150218j -0.00821949-0.00302365j -0.00281763+0.0010082j 0.0028144+0.00522368j -0.00236748+0.00889756j 0.00811541+0.000647645j 0.00673017+0.00710928j -0.00629992+0.00667919j 
0.0046499-0.0025011j -0.00338685-0.00918227j -0.00746555+0.00228435j 0.00137697+0.000491441j -0.000874254-0.000146372j 0.000802776-0.00346118j -0.000547397-0.00118113j -0.00353926-0.00224485j 0.00261971-0.00471471j 0.00463658+0.00105491j 0.00430211+0.0013234j 0.000362355-0.000334185j 0.000783308+0.00083937j -0.00064184-0.00378689j 0.00125048+0.000897372j -0.00109753+0.00332548j 0.000616951+0.000638854j -0.00221572+0.00258848j -0.000625012-0.00187231j -0.00208201+0.00433991j -0.00116537+0.00213006j 0.00567664+0.00219838j 0.00306038+0.00711501j 0.00763151-0.00351849j -0.0052447-0.000305308j 0.000133608+0.00349632j -0.00291954+0.000213333j -0.00292133-0.00344603j 0.000721713+0.00472482j 0.00455603+0.00497933j 0.00453753-0.00359702j -0.00118143-0.000781748j -0.00419875+0.00223014j -0.00255166-0.00319195j 8.99308e-05-0.000796404j -0.000937223-0.00360474j -0.00140318-0.00168623j -0.000362144-0.00310745j -0.000476833-0.00428496j -5.74214e-05-0.00375146j -0.00079454+0.00125976j -0.00105696+0.000267811j 0.00013617-0.00240417j 0.00133546+0.00260829j 0.000682968+0.000757945j -0.0050055+0.00280788j 0.00512483-0.00381341j -0.0024835+0.00122446j -0.00302029+0.00111983j -0.00292881-0.00586107j 0.00135777-0.00380799j 0.000700531-0.000451561j 0.00505828+0.00304881j 0.00645632-0.00480007j 0.00437064+0.00362291j 0.000402777+0.00161617j 0.0026347-0.00145825j 0.000676509-0.00583427j 0.00866088+0.000741719j -0.000457994-0.00151776j 0.00169456-0.00609811j -0.0046124-0.00221453j 0.00143871+0.000769962j 0.00207612+0.00366818j -0.0029395+0.000210446j 0.000816761-0.00113793j -0.00597017-0.000680347j -0.00300553-0.00146569j 0.000985578+0.000280899j 0.000170935-0.0035068j -0.0024885-0.001863j -0.00187865-0.00449538j -0.00125168-0.00414595j -0.000356783-0.000671366j 0.000543932-0.00251161j -0.00121755+0.000545388j 0.000409551+0.00122247j 0.00160949+0.00353933j -0.000307811+0.00139918j 0.000330141-0.000345644j 0.000638194+3.62807e-05j -0.000535617+0.0037913j -0.000529754+0.00141318j -0.00201197+0.00106709j -0.000555743-0.00193163j 0.000372079-0.000597421j -0.00030141-0.0010258j 0.000153408-0.00128696j 9.55651e-05-0.00131179j -0.00114591+0.00235824j 0.000966796-0.000589906j 0.000837031-0.00075595j -0.000219935+0.000245102j 0.00164841-0.00242314j 0.00114815-0.00365954j -0.0016246-0.000383638j 0.00027734+0.00173653j -0.000640309+0.000210357j -0.00136572+0.00109668j -0.000714157+0.00279565j 0.00110723-0.000840352j 0.00156996-0.000509639j 0.000341896+2.71771e-05j -0.000969018-0.00244114j 0.00146929-0.00166179j -0.00191215+0.00350084j -0.00119849-0.000776884j -0.0031007+0.00246293j -0.00170658+0.000596259j 0.00415513-0.00157971j -0.00256408-0.00206352j -0.00273525-0.00272666j 0.000399984+0.00199237j -0.000224775+0.00104534j 0.00233782-0.00206405j 0.00274068-0.000490508j 0.00144348-0.0043343j -0.00398861-0.00193559j -0.00193804+0.000505923j 0.0036544-0.00142527j -0.00283848+0.00295029j 0.00615234+0.00239753j -0.00035081-0.00392662j 0.000393451+0.00480564j -0.00700109+0.00386813j 0.00354894+0.00551099j 0.00108131-0.00230481j -0.00265564-0.0023662j 0.00439531-0.00247239j 0.00213057+0.00349517j 
