-0.000434501+0.000732619j 0.000327214+0.00113334j -0.00201152-0.000653239j 0.00160971+0.000481907j -0.00111199+0.00233873j -0.00147223-0.00344354j -0.0038947+0.00228826j 0.00260746+0.000463423j -0.000763096+0.000100256j -0.000304474+0.00291764j -1.80603e-05+0.00101615j 0.00433731+0.000462142j -0.00392102+0.00185925j 0.0030379+0.00584305j -0.003686+0.00590526j -0.0064104+0.00131287j 0.00202975-0.000246172j -0.0029161+0.000477248j -0.000497711+0.000796277j 0.00177749+0.000347832j -0.0039028-0.000925131j -0.000715432+2.09759e-05j 0.000591813-0.000402242j 0.00267619+0.00127178j -0.000784795-0.00068775j 0.00177037+0.00106914j -0.00241411-0.000617351j -0.00121497-0.000402309j -0.000436263-0.000421841j -0.00197135+0.000493204j -0.000932559-0.00293442j 0.00251526+0.00301044j -0.00104029+0.00145731j 0.000619977-0.00506402j -0.00210914-0.0042198j -0.00519319+0.00194684j -0.00239646+0.00454698j 0.0034138+0.0041243j 0.0014566+0.00479699j -0.000481189+0.00358168j -0.0062296+0.00031993j -0.00602678+0.00418449j 0.00125332+0.00144654j -0.00314622-0.000206242j -0.000251576+0.000135779j 0.000183295-0.000145928j -0.00432501-0.00195011j -0.00322828+0.000967195j 0.00193702+0.00283811j -0.00156901-0.00156672j -0.00164313-0.00113704j 2.6249e-05-6.58725e-05j -0.00072986-0.00110087j -0.00167331-0.00109007j -0.00163681-0.000794467j 0.000183886-0.000326794j -0.00241981-0.00116066j -8.25122e-05+0.000334908j -0.00064963-0.00148748j 0.00111204+0.00189462j 0.00114072-0.000593552j 0.000110155-0.000139482j 0.000491898+0.000431446j 0.00223554+0.00126057j -0.000970192-0.0013821j -0.00025333-0.00243989j 0.000285321+4.68758e-05j 0.000805999-0.00299045j -0.000549323-0.00286638j -0.00134048-0.00333457j 0.0019362+0.00244327j 0.00114569+0.00221706j -0.000911167-0.00334897j 0.00143843-0.00212195j -9.45035e-05-0.00191987j -0.000826942+0.00224937j 0.000978675-0.00289732j -0.00130812+0.00695157j -0.0013575+0.00337392j -0.00909832-0.000994711j -0.00276079+0.00313226j -0.000472263-0.0039077j 0.00169982-0.00205235j -0.00309497+0.00136602j -0.00152351+0.00214618j 0.00300284+0.000699122j 0.00215893+0.00269644j 0.000249995+0.00273969j 0.00218458-0.00172867j 0.00177136+0.00340344j 0.00320114-0.00192149j -0.000635287+0.00107402j -0.00132102+0.00332473j -0.00235462+0.000918492j -0.00342231+0.000772076j -0.00045976+0.00212087j 0.00293611-0.000862395j -0.000576713+0.0024096j -0.00222101+0.000155906j -0.000947033+0.000904226j -0.000553394+0.000454319j -0.00360718+0.000471694j 0.000346024+0.00134685j -0.00192708-0.00050484j 0.000247486-0.000921595j 0.00332869+0.000962828j 0.00305831+0.000116283j 0.00143326-0.00054649j -0.000133754+0.0011321j -0.000596787-0.000903243j 0.00340426+0.00132595j -0.000308741+0.00195886j 0.00201407+6.97676e-05j -0.00125455+0.000139122j 0.000910671+0.000543737j 0.00298061+0.0019695j -0.00126948-0.000250949j -0.00121276+0.00052291j 0.000180486-0.000151713j -0.00262735-0.000476668j 0.000492622+0.000230583j -0.00171319-0.000348854j -0.000480044-8.34417e-06j -0.00123199+0.000142531j 0.00115056-0.000370193j 0.000143545-0.000332468j 0.00123252+0.000419955j 0.000422767+0.000739126j -0.000148299-0.00108407j -0.00047791-0.00082739j 0.00140791+0.00229709j 0.000407506+0.00248171j 0.000234373+0.000611765j 0.00054078-0.00124135j -0.000982671-0.000970776j 0.00124287-0.00039289j 0.000431984-0.000293063j 0.000648937+0.000241924j -0.00121658-0.000667143j -0.00270294-0.00252829j 0.000874871+0.00104863j 0.000227142+6.99199e-05j -0.000911979-0.000873992j -0.00163118-0.00106287j 0.000254246-0.00086108j 0.000672051-0.000452175j -0.00129487-0.00129088j -0.00146902-9.77235e-05j -0.00232479-0.00138867j -0.00134125+0.000367602j -0.000287341+0.00184711j 0.00036664+0.00151023j -0.00142528-0.000921377j 0.000195519-5.16865e-05j 0.000690516+0.00214507j 0.000556316-0.000982353j 0.000178452-0.00155912j -0.00038534-0.0005873j 0.000888584+0.00101791j 0.00268598+0.000992335j 0.000657121+0.00105444j -0.000651034+0.00372431j -0.00107086-0.0041859j 0.000138908+0.000277657j 0.00119504+0.00217511j 0.00156562-0.00033778j 0.00210341-0.00157321j -0.000779773-0.00267242j 0.00112106-0.00455505j 0.00272703+0.00151942j 0.000881275+0.00266733j 0.00117079-0.00115188j 0.00198311-0.000997411j -0.00246431+0.0029346j -0.00269377-0.00049952j 0.000582309+0.000602221j 0.00423316-0.00309619j -0.0032575-0.00413847j 0.00071429+0.00456051j 0.00025813-0.00287175j 0.00180028+0.000932194j -0.00531055-0.00270735j 0.00333445-0.00596748j -0.0051827+0.00374887j -0.000902203-0.00623156j 0.00532819+0.00413867j 0.0042419-0.00237796j 0.0137857-0.0183439j -0.0181535-0.013439j 
-0.000942298+0.000946151j -0.00108995+0.00150133j -0.00191558-0.00018842j 0.000405929+0.00199482j 0.00107555+0.000460543j 0.0033557-0.00222053j -0.0011329-0.00450521j -0.0041248+0.0025778j 0.00294427+0.000761723j 0.0033417+0.00173939j -0.00203069-0.00259251j 0.00184913-0.00382692j 7.14058e-05-0.00567674j -0.00619322-0.000333574j -0.00360969-0.00228838j 0.00381102-0.00299894j -0.000406899+0.00279691j 0.000273192-0.00059361j 0.00104888+0.000788827j -0.000400531-0.00273976j 0.000993987+0.000177761j 0.00273404+0.00249985j 0.000320398-0.000476264j -0.000250649-0.0022223j -0.00159008+0.000852003j -0.000676486-0.00327864j -0.000226293+0.00238016j 0.00090159+0.000452365j -0.00094855-0.00110909j -0.00124012+0.00166042j 9.61859e-05-0.00148295j 0.00132699-0.00369055j -0.000194653-0.000222145j -0.00681131-0.00129987j 0.00186468+0.00119686j 0.00126941-0.00453606j -0.00431483-0.00191956j -0.00290242+0.00640541j -0.00491518+0.00212081j -0.00371867+0.00112484j -0.0021705-0.00265324j -0.00367408-0.0013809j -0.00200551+0.00111381j -0.000389016+0.00155048j 0.0005861-0.000435533j -0.00162457+0.000393719j -0.000884423+0.000665091j 0.000317728-0.00132683j -0.00112721-0.000362108j 0.00254762+0.00105985j 0.000756787+0.00150126j 0.0013456+0.00070617j -0.0013316+0.000434097j -0.00216348-0.00151706j 0.000890952-5.9209e-05j -0.000223438+0.000276049j -0.000397686-0.000194975j -0.000583059-0.0014476j -0.00107539-0.00121146j 0.00200958+0.000165196j -0.00151774+0.00077331j -0.00135583+0.000122319j -0.000189842-0.00173624j -0.000127052-0.00229564j -0.00160335+3.46388e-05j -0.0011713-0.000846541j -0.00184365+0.000918942j -0.00323564-0.000855241j -0.000166829+0.00153712j -0.00252634+0.00186385j 0.00415204+0.000179662j -0.000236991-0.00169322j -0.00136484+0.00212258j -0.000627111+0.000775706j -0.00184127-0.00019577j 0.00111785+0.00564783j -0.00539151-0.000799467j 0.00514494+0.00149958j 0.00168533+0.00303237j 0.000858074+0.00805055j -0.00131457+0.000201966j -0.00148309+0.00306136j 0.00302196-0.000694387j 0.000500002-0.0076569j -0.0020675+0.000804049j 0.00308942+0.00351688j -0.00542964+0.00375866j 0.00174042-0.002296j -0.000645862+0.00313947j -0.00369406+0.00426153j -0.00208053-0.0011923j -0.00223756+0.00134196j -0.00310575+0.00299883j -0.00517668+0.000312274j 0.00385969-0.00331473j -0.00240164+5.67059e-05j 0.00154241+0.00053759j -0.00263785-0.00108599j 0.00117862-0.00155967j 0.000492147+0.000597556j -0.00133817+0.000400001j -0.00575239-0.000232171j 0.00218256+0.000985305j 0.00286996-0.00102044j 0.0016178+0.00145832j -0.000488609-0.00179478j 0.00316603+0.00229998j -0.00120199-0.00085701j 0.00025056+0.000496469j -0.00348323-6.13202e-06j -0.00228266+0.00133792j 0.000373048+0.00145208j 0.000185302-0.0005509j -0.00151432-0.00212119j -0.00189262+0.000124079j 0.000859658+0.000581274j -0.00224886-0.00146589j 0.000193588+0.0012001j -0.00151464-0.00183158j 0.00465628+0.00114745j -0.00042774-0.0007347j -0.00234217-0.00148515j -0.00126346+0.000248369j -0.000381324+0.000443165j 0.00103388+0.000873847j 0.00223824+0.000727622j 0.00161797+0.0011013j 0.00055329+0.000930722j -0.00206332-0.000956814j -0.00064885-0.000415367j 3.05826e-05+0.000776684j 0.00171098+0.000385777j -0.000368872-0.000534078j -2.62096e-05-0.000242964j 0.00223427+0.00150725j -0.000497611+0.000342077j -1.90715e-05+0.000341j 0.00203703+0.00237382j 0.00059099-0.000862432j -0.00200114-0.0011773j 0.0021248+0.000676219j 3.64096e-06-3.25289e-05j -0.000547349-0.000302509j -0.000922525-0.000683639j 0.00186338+0.00095081j -0.000767147-0.000194641j 0.00101722+0.00108991j -0.000845245-0.00271707j 0.00118086+0.00245576j -0.000319971+0.00142602j 0.000181276+0.00189494j -0.00161545-0.0021204j -0.00202115+0.00113553j -0.00174645-0.00042045j -9.91673e-05-0.000725043j -0.00152327-0.00263075j 0.000825959-0.000549928j -0.000602175-0.000164142j 0.000851967+0.00113305j -0.00162224-0.000285345j -0.00328647-0.00316165j 0.00136941-0.000226451j -0.00104017-0.00341847j 0.00113124-0.00219366j 0.00215141+0.00276708j -0.000325483-0.00303328j -0.0003127-0.00324481j -0.00060587-0.000153342j -0.000641034+0.00130603j -0.00246789-0.00223659j 0.000406921+0.00267981j -0.00329354+0.000962804j -0.000909995-0.00388922j 0.00196766+0.00553061j -0.000373092+0.00452582j 0.00143866-0.00102682j 0.00192357-0.00190407j 0.000554162+0.00220301j -0.000109274-0.00311523j 0.0011439+0.000777175j 0.00475274-0.00614686j -0.00299463-0.00396334j -0.00258092+0.00233419j -0.0081173-4.20621e-05j 9.21967e-05-0.0050927j -0.00659779-0.00059671j -0.00227748+0.00970089j 0.0226525+0.0131562j 0.0135226-0.022598j 
0.000345264-0.00173134j -0.00208207-0.00109577j 0.00275239-0.000963275j -0.00170773+0.00026026j -0.000165406-0.00321339j -0.000337266+0.000415814j 0.000388088+4.40128e-06j -0.00169622+0.00314346j 0.00285513-0.000498688j 0.00348672+0.000296544j -0.0027093-0.00103149j -0.000740349-0.00382388j 0.00196078-0.00126014j -0.00181074-0.00253433j -2.74976e-05-0.00392971j 0.00200682-0.0010327j -0.00394123-0.00162252j 0.00399886-0.00366475j 0.00149133+0.00116992j -0.00107214-0.000406103j 0.00214536-0.00011463j 0.00110304+0.000820676j -0.000297361-0.000354725j -0.00183802-0.000828313j 0.000931913-4.41694e-05j -0.000601692-0.00191692j 0.0013853+0.000858341j 0.00162093-0.000533575j 0.000254845+9.12669e-06j 0.000355685+0.00161667j 0.000451356+0.0009678j -0.00313527-0.00387675j -0.000199895-0.000178865j -0.00274723+0.00361077j -0.00234137-0.000465449j -0.000510974+0.00300684j 0.00540948+0.00095137j -0.000601323+0.000289963j 0.00173939-0.00672378j -0.00429504-0.00112017j 0.00470557+0.00417816j 0.00390981-0.0068966j -0.00417979+0.00118747j -0.00269273+0.00175297j 0.00180169+0.00244322j -0.000339924+0.00269931j -0.00202579+0.00167291j 0.00468165-0.000487303j -0.00140928-0.00077749j 0.0025291+0.000248137j 0.00215234+0.001759j 0.00261557-0.000411518j -0.00139393-0.000281616j -0.000565263+0.000256569j 0.00177613+0.00108191j -0.00060786+0.000559381j 0.00100834+0.000718046j 0.000333519-0.000334716j -0.00120144-0.000585138j -0.000127565-0.000882823j -0.00147382-0.000304837j -0.000315575+0.000171916j -0.000590136-0.000935198j -0.00332565-0.00234393j 0.00092937+0.000216421j -0.000382454+4.95303e-05j -0.00173615-0.000119047j -0.00319864-0.00101701j 0.000562287+0.000744036j 0.00116605+0.000508691j 0.000577877-0.00226135j -0.00202533-0.00378323j 0.000283291+0.00252695j -0.000989855-0.000687004j -0.000163367+0.00430689j 0.00332339+0.00596063j -0.00615403+0.00386159j 0.00015671-0.00177871j 0.00256956+0.0013338j -0.000642261+0.000835645j -0.000885505+0.00448546j 0.00231635+0.00373831j -0.00640506-0.000162689j -0.00263982+0.00520248j 0.00385175-0.00479725j -0.0101705-0.0040083j -0.000106815-0.00507834j -0.00299707-0.0081716j -0.00184186+0.0033575j -0.000188455-0.00578353j -0.00484289+0.00595254j -0.00166655+0.000376286j 0.00316578-0.00550685j 0.00168946-0.0014401j 0.00140342-0.00544683j -0.00679968-0.00320178j -0.0060201+0.000580542j 0.00196095-0.00774533j 0.00401919-0.00308565j 0.00126014-0.00326384j -0.000885758+0.00147947j 0.00709841-0.00193788j 0.00219032-0.00382584j 0.00131118-0.00132293j 0.00289416-5.54726e-05j -0.00317007+0.00115224j -0.0019395-0.000197159j -0.00262031+0.00131669j 0.00346112-0.0028345j -0.000765079+0.00263624j -0.0016333+0.000905921j 0.00344892-0.000407054j -0.00502505+0.000282936j 0.00114496-0.00130715j -0.00172042-0.000295626j -0.00367298-0.00205725j 0.00246331+0.000815047j 0.00325841+0.00201939j -0.00335193-0.000161573j 0.00123186-0.000451015j -0.00319994-0.00127753j 0.0032483-0.000975854j -0.00308169+0.00136242j 0.00115+0.00159813j -0.00250674+0.000876538j -0.00104998+0.000158162j 0.000301053+0.000355312j -0.00091804-0.000444039j 0.000566335+0.000984246j 0.00109863+0.000533547j -0.00213468-0.00121216j -0.00259665-0.00386479j -0.00223232-0.000944153j -0.000792772-0.000841098j 0.00345284+0.0038755j 0.000693982+0.000943576j 0.000334056+0.000853127j -0.000969676+0.000645028j 0.000749723-0.00094142j 0.00634468+0.00185937j -0.0020626+0.00049171j -0.000409616-5.3417e-05j 0.000476018+0.000965634j 0.00173712+0.00267911j -0.000266427+0.000965545j -0.00044868-4.39374e-06j 0.00156518+0.00110628j -0.00204181-0.00218905j 0.00402453+0.00237655j 0.0026561+0.00203834j 0.00148403+0.000765695j -0.000190402+0.00100016j 0.00268245+0.00354384j 0.00188988+0.00334973j -0.00127441-0.000929516j -0.0036072-0.00284748j -0.00206427+0.00040628j 0.000693756-7.63029e-05j -0.00132967-0.00173748j -0.00119598-0.0022018j 0.00175657+0.00339102j 0.00341324-0.00529449j 0.00293947+0.00441091j -0.000236034-0.00255198j -0.00142415-0.00108228j -0.000840211+0.00169258j 0.000114087+0.00161153j 0.000741498+0.00457135j -0.00189857+0.00803633j -0.000554388+4.94219e-05j -0.00399204-0.000811995j -0.00686478+0.0014294j 0.000985432-0.00302951j 0.00291794-0.0113664j 0.00578956+0.00318686j 0.00366523+0.00127987j -0.0100141+0.0029406j 0.00536845+0.00817078j -0.0037366-0.0031457j 0.00206964-0.004188j 0.00171142-0.000830222j 0.00475909+0.00199677j -0.00399184+0.00529164j 0.0125578-0.00454002j -0.00143695+0.0161474j -0.0138327-0.0100573j -0.00879571+0.00763077j -0.00126024+0.0037388j 0.0035536+0.00133053j 
0.00686299-0.00174142j -0.00115721-0.0104682j 0.0115266-0.00129595j -0.00459733-0.00159085j -0.000729377-0.00937725j -0.00605182+0.00581204j 0.00641494+0.00614691j 0.00289436-0.00755132j -0.00561838+0.00034166j -0.00741865-0.00364562j 0.00475845+0.00248188j -0.00261923+0.00712822j -0.00291659+0.00263313j 0.00207618+0.00294494j 0.00168752+0.00127546j -0.00409523-0.000281493j 0.00169825-0.00798423j 0.00693138+0.0012993j -0.000697567+0.00303259j -0.000427763+0.0070731j -0.00354669+0.000964306j -0.00857297+0.00154321j -0.00197572+0.00142914j -0.000488357+0.000560073j 0.00434132+0.000889191j -0.00144327-0.00156059j -0.00221702-0.00122441j -0.00489736-0.00287465j -0.000255834+0.00133095j 0.00281803+0.000276235j 0.00462535+0.00877771j -0.000561063+0.00808027j 0.00770226-0.00395343j 0.00215279-0.000329401j 0.00401007-0.00076209j -0.000178801-0.00482755j -0.00435917+0.00322392j -0.00266253-0.00135203j 0.00464121+0.00379327j 0.00254292-0.00517453j -0.00539687+0.00142859j 0.00488078+0.0070409j 0.00145009-0.00633659j 0.000718034-0.00391081j -0.00621839+0.00105674j 0.000121653+0.000278477j 0.000846002-0.000327356j -0.00404626+0.00323229j 0.00227205-0.00100949j -0.00385618+0.00402519j -0.00306494-0.00367025j -0.00205573+0.00151455j 0.00607472-0.00078058j -0.00144634+0.00108743j -0.00244936+0.000562442j 0.00159426-0.000964428j -0.000221699-0.00116328j 0.00410703+0.00244802j -0.0013726+0.00143215j 0.00147054-0.00173676j 0.00084717+0.00089032j 0.0020232+0.00173252j 0.00431287+0.00306249j 0.00300312+0.00232499j 4.90574e-05+0.00117936j 0.00191957+0.00258325j 0.00303114+1.95314e-06j 0.000797862+0.003888j 0.000250181-0.00198197j -0.000851944-0.00756673j 0.000776531-9.14674e-05j -0.00324104-0.00107469j -0.0044578+0.000387012j -0.00450414+0.00200985j -0.000874108-0.00406143j 0.00353684-0.00823105j 0.00887089+0.000303255j 0.00383753+0.00467795j 0.000899423+0.00382825j 0.000601058+0.00331035j -0.00370736+0.000173114j 0.00167375+0.00566229j -0.00139691+0.00114957j 0.000308317-0.00440882j 0.00200152-1.59532e-05j 0.00276747-0.00364292j -0.00136729+0.00278877j 0.00383208+0.000938882j -1.41222e-05+0.0018204j -0.00395081+0.00391528j 0.00189489+0.00234921j -0.000881258-0.00382095j 0.00356627-0.00269958j -0.00322573+0.00210397j 0.0054413+0.000586992j 0.00642145+0.000258098j 0.00463289+0.000318821j 0.000935205+0.0119664j -0.00598393+0.00569737j -0.000360199-0.00185761j -0.00722563-0.00163231j 0.000267558-0.00295927j -0.00337963-0.000179752j 0.00289223-0.00276601j -0.000667111+0.00240506j -0.00412275-0.000148769j 0.00346968+0.000657376j -0.00193724-0.00011535j -0.00075681+0.00120558j 0.00147333-0.00151291j 9.0252e-05-0.000619136j -0.00166372+0.00121363j -0.000345455-0.0011508j -0.00409923+0.00228267j 0.00103553-0.00437407j -0.0013085+0.00273038j -0.00214208-0.000806265j 0.000852209+0.00173872j 0.00367553+0.000533939j 0.00182607+0.000920254j 0.00502448-0.000520295j -0.00371017-0.001004j 0.0051904-0.00175024j 0.00222615+0.000456927j 0.000208693-0.000757017j -0.000510983+0.00209269j 0.00143619+0.00210503j 0.000766954+0.000838653j 0.000179127-0.0006952j 0.000372241+7.50995e-05j -0.00235308+0.000492279j 0.000618717+0.00103295j -0.000165928-0.000214837j 0.00130569-0.000179516j -0.00389514-0.00247009j 0.0012953+0.0028752j 0.000515673+0.000749653j 0.0037229+0.000265223j -0.000629613-0.000444492j -0.00209332+0.000961248j -0.00301095-0.0023898j 0.000168159+0.00108261j -0.00120084-0.00107795j -0.00113673-0.00191728j -0.00537647-0.00312689j -0.000701864+0.000512731j -0.00284719-0.00207513j 0.00137597+0.00140659j 0.000151342+0.000118898j 0.00182641-0.000647687j -0.000537509-0.00431584j -0.00170567-0.00350058j 0.000212723-0.0019047j -0.00128816+0.000576068j -0.000932468-0.000323046j 0.00530574+0.00295763j -0.000951914-0.00143248j 0.0008602-0.00227946j 7.54833e-05+0.00381683j -5.52296e-05+0.00168173j -0.00305469-0.00184452j -0.0038612+0.00812797j 0.000514134-0.00274864j -0.00649386+0.00210572j -0.00273479-0.00416696j -0.000659028+0.00143479j -0.00118128-0.00290362j 0.00173061+0.00228751j -0.00193801-0.0036256j -0.00275743+0.00121267j -0.00151027-0.007934j 0.00738427+0.00303671j -0.000939121+0.00332393j 0.00253746+0.00365316j -0.00322279-0.00626057j -0.00984908+0.00292348j 0.00375459-0.0024396j -0.00400708-0.000343177j -0.000688024-0.00175776j -0.00420017+0.0108293j -0.00685735-0.0061284j -0.00260316+0.00880048j -0.00911855-0.000532757j -0.00187527+0.0069145j -0.0109672-0.00432162j 0.00329305-0.0127989j -0.0088839-0.000476688j 0.00481131+0.00423831j 0.00403676-0.00472817j 
-0.001244+1.75742e-05j -1.17858e-05+0.001859j -0.00213036+0.000140838j 0.000865862+0.000267924j 3.42398e-05+0.00187851j 0.00150099-0.00235918j -0.00279042-0.00160889j -0.00170933+0.00655569j 0.00506816-0.0010287j 0.00727324+0.00192462j -0.00506222-0.00131454j 0.000759833-0.00718739j 0.00403303-0.00410556j -0.00444727-0.00454722j -0.00216744-0.00605433j 0.00373136-0.00684395j -0.00069483-0.00294092j 0.00851273-0.00185052j 0.00157511+0.00383029j -0.00542312+0.00394372j 0.0031952-0.00119808j -0.0017142+0.00154694j -0.0024161-0.00128432j -0.00521909-0.000462016j 0.00492508-0.000325833j -0.00168394-0.00452389j 0.00295002+0.00120517j 3.44003e-05-0.00276726j 0.000204991-0.000595413j 0.00363259+0.00479374j 0.00533151+0.00590872j -0.00790526-0.00357682j 0.000887935-0.00401534j -0.00403737+0.00886254j -0.00279308+0.00457932j 0.00634382+0.00363349j 0.000961297-0.00250612j -0.000876616-0.00835549j 0.0030868+3.1172e-05j 0.00653246-0.0058215j 0.00202057-0.000444363j 0.0065647+0.00215931j -0.000918104-0.0050324j 0.000532716-0.000617474j -0.00181687+0.00532181j 0.00433321-0.00253534j 0.00609507+0.000607614j -0.00191552+0.00113712j 9.70564e-05-0.00194905j -0.000347778+0.00231674j -0.0019097-0.000971523j -0.00361559+0.00117059j 0.00269515-0.000156404j 0.00225912+0.000807979j -0.000810329-0.000316461j 0.00139406-0.00201737j -0.000159932-0.000382814j 0.000882018-0.000322162j 0.000616408+0.00332122j -0.00140502-0.000869684j 0.00214516+0.00129572j 0.000518501+0.000644109j 0.0002849+0.00050181j 0.00255202+0.000905749j 0.000510093-0.000166162j 0.00155198+0.00136581j 0.00274359+0.0013289j 0.00453245+0.0026195j -0.000871532-0.000133114j 0.000225374-0.000496257j -0.00422683-0.000849212j 0.001182+0.00139552j -0.00107119-0.00149847j -0.00303642+0.00109535j 0.00276257-0.0035491j -0.000363991-0.00796276j 0.00412253+0.00188583j -0.00337665-0.00524758j 0.00213096-0.00417018j 0.00374483-0.00313998j 0.0051298+0.000696515j 0.00015939-0.00617708j 0.00190618+0.00109606j 0.00101584+0.00444327j -0.000148555-0.00105226j -0.00663448+0.00123914j 0.00684075-0.00989346j -0.00180641+0.0045628j 0.00805286+0.00952787j -0.00792407+0.00128226j -0.00301883+0.00152104j -0.000313903+0.00125189j -0.000159401+0.000218945j 0.00123694+0.00259424j -0.00578537+0.002314j 0.00320709+0.0021414j 0.00150088-0.00258537j -0.0024113+0.000573562j 0.00199352-0.00223045j -0.00453273-0.00818945j -0.00245174-0.00404188j 0.00423299-0.0056386j -0.00240574+0.00156627j 0.0025706-0.00525844j -0.00154445+0.000992527j 0.00614308-0.00173646j 0.00111669-0.00198263j -0.000284863+0.00240585j 0.0056272-0.00432446j 0.00275759-0.00189464j 0.00329396+0.000815248j -0.00367172-0.000495554j 0.000349453+0.00125147j -0.000360371+0.0016578j -0.000602754-0.00141335j -0.003508-0.000352257j 0.00159617-0.000629048j 0.00306477-0.000811315j -0.00209652+0.00101233j 0.0011243-0.000144604j 0.00348822+0.00241532j -0.0027914+0.000236781j 0.00354463+0.00192153j -0.00331958-0.000854441j -0.00455236+0.000184703j -0.00289853+0.000383258j -0.000564034-0.00166484j 0.000619335+0.000865886j 0.00048348-0.000557136j 0.00127975-0.000224478j -0.00220708+0.000909448j -0.00578723+0.000608662j -0.000170901+0.00115522j 0.000627191-0.00111264j -0.000341118-0.000332563j 0.000792512+0.00312907j 0.000162994+0.000694246j -0.00234885-0.00203337j 0.00357535+0.00171828j 0.00118244-0.00164491j 0.00252319+0.00319069j 0.00178809+0.00122514j -0.00169027-0.00279023j 0.000651323+7.36044e-05j -0.00313784-0.00309951j 0.00105565+0.00192501j -0.00287456-0.0022147j -0.00174713+0.00150616j 0.00207106+0.00109662j 0.000756099-0.00255271j 0.00226517+0.000355346j -0.00201389-0.0030943j 0.000173769-0.000690067j 0.00474315+0.00193675j 0.00145303+0.00223273j 0.00060278+0.00417104j -0.00107498+6.18148e-05j -0.000518768-0.00772392j -0.00213488-0.00325699j 0.000126008+0.00237935j 0.0027748-0.00138453j -0.00361099+0.00314969j -0.000760078+0.00720424j -0.00188257+0.000768284j -0.00369456+0.00478853j -0.000450762+0.0071056j 0.00758256+1.9902e-05j 0.00705993+0.00286065j -0.00203338+0.00143241j -0.00163092-0.00134327j 0.00291921-0.000334631j 0.000854506+0.00618078j -0.00315652+0.00227449j -0.00310694+0.000530713j -0.00534075-0.0116956j -0.0110716+0.00727535j -0.00862942+0.00235621j 0.00670702+0.00351221j -0.00288839-0.00696294j -0.000154638-0.00714613j 0.00511052-0.00088466j 0.000451083-0.00170515j 0.00076438-0.000626892j 0.00307639-0.00279847j 0.00247235+0.00308545j -0.000192064+0.000728183j 0.000139202-0.00156193j -0.00361597-0.00036811j -0.000384724+0.0035123j 
