-0.0126174+0.00079949j 0.00076627+0.0128112j -0.000464243-0.00267495j 0.00385217-0.00403254j 0.00291787-0.000665583j 0.00051578-0.00185359j 0.00177948+0.00355006j -0.00186314-0.00245773j 0.0034162+0.00238381j 0.00805577+8.4491e-05j -0.00153032-0.0086745j 0.00644459-0.00415302j -0.00148228-0.00193366j 0.0110581+0.00173562j -0.00186109+0.0116113j -0.003662+0.000449421j -0.00312217+0.000330762j 0.00480239+0.000723141j 0.00153472+0.00143679j 0.00153392+0.000301863j 0.000257062+0.000842931j 0.00193945-0.00155907j 0.00084842+0.00204617j -0.00380551-0.00340658j -0.00436666+0.0026984j 0.00450462+0.00571208j -0.00306663+0.00784441j -0.00498431-0.00143571j -0.0056326+0.00838793j 0.00911174+0.00348957j 0.000938575-0.00138374j 0.00240982-0.00335319j -0.00441269-0.00495095j -0.00111751+0.00230437j 0.00169741-0.0015369j 0.000449782-0.00147553j 0.00297011+0.000664093j -0.00193189+0.00337332j -0.002445+0.00110769j 0.000800903-0.00101353j 0.00237672+0.00226422j 0.000828877-0.0009672j 0.00128931+0.00122895j 0.000326892+0.000934492j 0.00251428-0.00139967j 0.000328372+0.00119736j 0.0015518-0.000816897j -0.00081274-0.00180924j 0.00169931-0.000590699j -0.0001419+0.00179411j 0.000999748+0.000862587j -7.76099e-05+0.00133893j 0.0012616+0.000683799j 0.000441791+0.0006557j -0.00218234-0.00231042j -0.000542644-0.000195546j 0.000382923-0.00124276j -0.000451371-0.00286754j -0.00327192-0.00190471j 0.00217863-7.35346e-05j 0.000912443+0.000166247j 0.000771691+0.00176212j 0.00368062-0.00545668j -0.0022153+0.000574609j -0.000502621+0.00372287j 0.0071508-0.00185078j -0.00339545-0.00582409j -0.00288466+0.00385693j 0.00394309+0.00471293j 0.00424272-0.00204936j -0.0105472-0.000610026j -0.00150216-0.0100062j 0.00366445+0.00159208j 0.00225213+0.00294098j -0.00211282-0.00436834j 0.000132707-0.00938196j 0.0033269+0.0018285j -0.00143904+0.00801359j 0.0002199+0.00351278j 0.00150531+0.000363631j -0.00451236+0.00658998j -0.00782236+0.00760584j 0.00615096-0.00250818j 0.00546739-0.000405768j -0.00688229+0.00205869j 0.000809307-0.00245541j -0.00701845+0.00129441j 1.48e-05+0.00444599j -0.000475011+0.00176748j 0.00441327-0.000623751j -0.0061985-0.000389526j -0.00451039+0.000628205j -0.00465416-0.000254124j 0.00561365-0.000406021j -0.000966704-0.00131205j -0.0023238+0.000671918j -0.00292873-0.00176811j 0.00179811+0.00250622j -0.00344143+0.0026421j 0.00373979-3.83063e-05j 0.00115331+0.00100317j -0.00457663-0.00228818j 0.000213888+0.00242626j -0.000423334-0.00151506j -0.000662202+0.00274493j 0.000634976+1.06546e-05j 0.00176639+0.000876561j -0.00139751-0.000153342j 0.00132108+0.00162275j -0.000406778+0.000703771j 0.00183916+0.00143686j -0.00186665-0.000654015j -0.00436387-0.00139967j 0.00370539+0.0020056j 0.00134018+0.000729772j 0.00189942+0.000170847j -0.000221206-0.000356273j 0.00111207-0.000167719j 0.00144914+0.000616624j -0.00740787-0.00426411j 0.00300273+0.00140912j -0.00211339-0.00243464j 0.00329929+0.000564264j 0.0019928+0.00170404j -0.0010158-0.00225886j -0.000321019-0.000585405j 4.42435e-05+0.000874483j 0.00138815+0.000730623j -0.00417052-0.0019815j 0.00155177-0.00119503j -0.00441787-0.0039268j -0.00191063+0.00205287j 0.000238748-0.000680782j 0.000507336+0.0033875j -0.000883094-0.00221861j 0.00447177+0.00135211j 0.00211989-0.000657498j -0.00104543+0.00161981j 0.000434324-0.000140437j -0.00494945-0.00339042j -0.00341835-0.00403002j -0.000916325+0.00170359j -0.000198439+0.00565303j -0.00372229-0.00401316j -0.00503932-0.00875798j -0.00155754+0.00460252j -0.000122919-0.000755413j -0.00193596+0.00577573j -0.0040727-0.00727695j 0.00156878-0.0095153j -0.00334415+0.00502106j -0.000983224+0.0101098j -0.00221045+0.000103281j 0.0149443-0.00260454j -0.00177342+0.00631023j 0.00335302+0.00290966j -0.000616819+0.0196777j -0.0179664-0.000558229j -0.0121852+0.0273249j -0.0269418-0.0119416j 
0.0010901-0.00955087j -0.0100403-0.000820524j 0.0014754+0.00105699j 0.000328424+0.000353622j 5.10819e-06+0.00138498j 0.00103172-0.000182456j -0.00206619+0.000256539j 0.000562469+0.000456477j -0.00104034+0.000429311j 0.000854569+0.00315833j 0.00312014+0.000825906j -0.00137903+0.00395033j 0.0022245+0.00161217j -0.000208018+0.00580467j -0.00600199+0.00334784j -0.00458718+0.00144436j -0.00204866+0.00197112j 0.00472886+0.000333505j 0.00062307-0.00200618j 0.00278029+0.0017567j 0.00427124-0.00109154j -0.00585021+0.00302299j -0.00334538-0.000273152j 0.000203609-0.00347022j -0.0070248-0.00840783j -0.00523617+0.00313012j 0.00288623+0.0052947j -0.0026532+0.0057964j -0.00975897-0.00311699j -0.00172473+0.0138408j 0.00619099-0.000922002j 0.0070668+0.00642455j 0.00846139-0.0109838j -0.00631966+0.00374112j 0.00584446+0.000737272j -0.000765463+0.00106618j 0.00425718+0.00221944j -0.00863524+0.0012196j -0.00319712-0.000772375j 0.0037109-0.000743174j 0.0024019+0.00218868j -0.00203628-0.00104472j 0.00620387+0.00243557j 0.00109864+0.00178875j 0.000810677-0.00134927j 0.000188669+0.00057383j 0.00201943+0.00082523j -0.00394075-0.00178203j -0.000254977-0.000829479j 0.00108598+3.47107e-05j 0.000537967+0.000512218j -0.00215941-0.000489334j 0.000870265-0.000655451j 0.00331413+0.00203586j -0.00310816-0.00331314j -0.00239297+0.000490651j -0.00252791-0.00236022j -0.00465971-0.000856557j -0.000127581+0.00283059j 0.000956367-0.00222921j -0.00201281-0.00184373j -8.95944e-05+6.97323e-05j -0.0049118-0.00381335j 0.0035729+0.00515068j 0.0047128+0.00214944j -0.00583626-0.00683952j -0.00202142+0.0114941j 0.00894424-0.00107525j -0.00253779-0.00937929j -0.00783387+0.00452277j -0.000501776+0.00957527j -0.00761103+0.00167901j -0.000357178-0.00207707j 0.00110116+0.00804733j 0.0136171+0.000660558j -0.000103388+0.0142599j 0.00578775+0.00632448j -0.0071049+0.00143285j -0.00175076-0.00327786j 0.00304583-0.00597464j 0.00605124-0.00447944j -0.000232071-0.0114352j -0.00979397-0.000181975j -0.00308615+0.00962336j 0.00454457+0.00241229j -0.00213999+0.00843958j 0.00570096-0.00401498j -0.00633371+0.00513426j 0.00419226-0.000455994j 0.00542202-0.000117491j 0.00679518-0.00144503j 0.00673781-0.000991561j 0.00458264-0.00327273j 0.00104319+0.00079804j 0.00253794-0.00423905j 0.00704218-0.000214367j 1.46918e-05+0.00166076j -0.00307217-0.00102139j -0.00445617-0.00137501j -0.00338315+0.000694487j -0.00124174+0.00126486j 0.00638438+0.00171629j -0.00267718-0.00440999j -0.00464631+0.00180753j -0.00288696-0.0014302j 0.00618004+1.10397e-05j 0.00164488-0.00113944j 0.00160455+0.000317593j -0.00112449-0.00166661j -0.000433549-0.000888786j -0.0048434-0.00254943j 0.000783979+3.909e-05j 0.000406845+0.000734571j -0.00267444-0.00342978j -0.00196426-0.00186839j 0.001608+0.00284721j 0.003975-0.00293511j 0.00105699+0.00193327j 0.000625991-0.00014289j 0.00445252-0.0022988j -0.00157975+0.0005761j 0.00584469+0.00324713j -0.000475737+0.00254569j -0.00396468-0.00279302j 0.00422066+0.00309641j 0.00188217+0.00260165j -0.00615452-0.00564611j 0.00370849+0.00416292j 0.000488367+0.0012765j -0.0020775-0.00194952j 0.00388789+0.00380236j 0.000118056+0.00114068j -0.000847752-0.00265663j 0.00225606+0.00215148j -0.00265524-0.000187377j -0.00213253-6.79036e-05j 0.00531616+0.00198114j 0.00202844+0.00533156j -0.000330298+0.00559989j 0.000716421+0.00185288j 0.00686922-0.00180174j -0.00167569-0.00485202j -0.00238985-0.0124973j -0.00205626+0.00552772j 0.00231497-0.00353643j 0.00599304-0.0108157j 0.0134711+0.00296121j -0.00361631+0.00561969j 0.00419798+0.00114835j -0.00320571+0.00751371j 0.00464881+0.00839128j -0.00732264-0.00472812j 0.00743479-0.00771808j -0.00337043+0.00879308j 0.00848147-0.0181887j -0.018351-0.0105448j -0.0147644-0.00462178j 0.0073044-0.0139022j -0.0210107-0.0213292j 0.0213171-0.0209419j 
-2.31011e-05-0.00485406j -0.00507988+0.000267461j 0.00674639+0.00751618j -0.0110218+0.0107638j -0.00294085-0.00117539j -0.00299269+0.00162144j 0.000477142-0.00356936j 0.00560559+0.00412044j -0.00616786-0.00434807j -0.0104267-0.00539395j 0.00298232+0.00808384j -0.00307631+0.0129681j 0.0101342-0.00178018j -0.00782458+0.000165231j -0.000391642-0.00947058j 0.00502997-0.000747207j 0.00345917-0.00269404j -0.00405844-0.00171324j -0.00232701+0.00203225j -0.00121604-0.00294249j -0.00413454-0.000850345j 0.00472321+0.00111768j 0.00248728+0.00119651j -0.00152833+0.00204497j 0.000475483+0.00726149j 0.00274617+0.000299836j 0.00193563-0.00406786j 0.00408037+0.000141466j -0.00223928+0.00246703j 0.00101223-0.00115274j 0.00193928+0.0111251j -0.0108496+0.00123284j 0.00195211+0.00188505j -0.00314069+0.000584574j -0.00370433+0.00592286j -0.0087196+0.0021571j -0.0047569-0.0102111j -0.000141983-0.00494603j 0.00714838-0.00712498j 0.00169809-0.00256941j -0.00347188+0.000473659j -0.0034224+0.00193853j 0.00299858+0.00113281j -0.00249729+0.000853606j -0.00639999-0.00100443j -0.00364677-0.000344486j -0.00429908+0.000864567j -0.00143754+0.00179867j -0.00253124+0.00100682j 4.3179e-05-0.00224525j -0.00178021-0.00197808j -0.00526834-0.00280975j -0.000536969+0.000520249j 0.0019303+0.00155967j 0.00625049+0.00297432j -0.00345418+0.00110937j 0.000400786-0.000594327j 0.000618427+0.0028798j 0.00481274+0.00475125j -0.000617783+0.00202852j -0.00312219-0.00468127j -0.00320703-0.00463291j -0.0016531+0.00825812j 0.00173608+0.00329904j -0.00192564+0.00189956j -0.00371376+0.00374076j 0.0146157-0.00608927j -0.00622791-0.0157096j 0.00629625-0.00222363j -0.000130489-0.001892j 0.00229299+0.00211781j -0.00356956+0.00156333j -0.0049677+0.00691766j -0.00370627-0.00844979j -0.00745564-0.00276823j 0.00870034-0.00785398j -0.0179958-0.00975061j 0.00724456-0.0170402j -0.00405905+0.00327611j -0.00658823+0.000829471j -0.00326843-0.00253713j 0.000633053+0.00159224j 0.00405488+0.00433594j -0.00381452-0.00661668j -0.0026531-0.00799366j 0.00319188-0.00550948j 0.000490756+0.000753791j 0.00566134-0.0159216j -0.0132802-0.00227837j -0.00803694-0.00135284j 0.000129755-0.00365726j -0.00297314-0.00380827j -0.000887866+0.00364365j -0.00294124+0.00475491j -0.00205998+0.00848341j -0.00486729-0.00275578j 0.00537654-0.00126223j 0.00205219-0.00266568j 0.0086043-0.00530229j 0.00120999+0.0029757j 0.000432229-0.00227721j -0.00099606-0.000771207j -0.00117441+0.00120745j 0.00405788+0.00117369j -0.00191917-0.003701j -0.0108219+0.00174308j -0.00622077+0.000968805j 0.00333834-0.00149479j -0.00424106+0.000232181j -0.000480592+0.000114679j 0.00415841+0.00338256j -0.00173538-0.00236109j 0.00339144-0.00360251j -0.00421513+0.0037392j 0.00234108+0.00307916j -0.00305142-0.000739708j -0.00403266+0.00158803j -0.00363396-0.00148451j -9.7435e-05+0.00167762j 0.00020007+0.00368424j -0.000478709-0.00044824j -0.00539677-0.00458333j -0.00546896-0.00292735j 0.000676622+0.000640078j -0.000774685+0.000303311j -0.00448901-0.0029683j 0.00673851+0.00421864j -0.00490573-0.00262221j 0.00299544-0.00207817j 0.000234721+0.00434442j 0.00263733+0.000395231j -0.00257417-0.0101504j 0.000421554+0.00498753j -0.0021759-0.00863515j 0.00445071-0.00108212j 0.000163517+0.00450272j -0.00865389+0.000422689j 0.000598399-0.0107108j 0.00232671-0.00740128j 0.0103488+0.000747286j -0.0079789+0.00225931j 0.00121013-0.00569284j 0.00377159+0.00673308j 0.00525788-0.00734539j 0.00572607+0.00234326j -0.00316429+0.00488177j -0.0176651-0.0082124j 0.00964742-0.0193108j 0.010263+0.00501217j 0.00360198-0.00600744j -0.00653184-0.00786979j 0.000177276-0.00272744j -0.00321775+0.00510324j -0.00500128+0.00212907j -0.0109808+0.0153955j 0.0166448+0.0101311j -0.00123628-0.00998189j 0.00686306-0.00147412j -0.00204953-0.0037971j 0.00376264-0.00202169j 
-0.00201087-0.0101054j -0.0105093+0.00222667j 0.00618366+0.00659045j -0.00785228+0.00857052j -0.0021513-2.83011e-05j -0.00180234+0.00152528j -0.00102046-0.00314183j 0.00380904+0.00380929j -0.00495441-0.00300282j -0.00825661-0.0017728j 0.00373401+0.00785701j -0.00525684+0.0103972j 0.00743112+0.00129912j -0.00912108+0.00363636j -0.00479909-0.011717j 0.00640804-0.00372839j 0.00356755-0.00478559j -0.00732929-0.000664097j -0.00258786+0.00216448j -0.00370009-0.00197936j -0.00376801+0.00089328j 0.00209461+0.0003667j 0.00323963-0.00325065j 0.00277255+0.00581079j 0.00912931+0.00157401j -0.0051482-0.00687163j 0.00393556-0.014771j 0.00995592+0.00190878j 0.0099566-0.00143641j -0.00522954-0.00472368j 0.0071484-0.0126102j 0.00950846+0.00947946j 0.00199252+0.00481855j 0.00436295-0.00403474j 0.00260128-0.000118205j 0.00812254+0.00378074j -0.00630965+0.0105272j 0.00264015-0.00298903j -0.00326246+0.000598326j -0.00413674+0.00352185j -0.00356589-0.00157502j 0.0026842+0.00148064j -0.00719459+0.00134895j -0.00060115-0.00189428j 0.00376548+0.00503912j 0.000265953-0.000593348j 0.000558062+0.00227896j 0.0059613+0.00175583j 0.000245075+0.0029939j -0.00138741-0.000708234j -0.000557944+0.00106054j 0.00331089-0.00157997j -0.00272676+0.00184002j -0.0058016+0.00184833j 0.00306346-0.000728799j 0.00156748-0.00382214j 0.00421689+0.00150442j 0.00523061-0.000851938j 0.000459427-0.00556162j -0.00439999+0.00400267j 0.00365612+0.00126307j 0.000370111-0.00126128j 0.00232876+0.00360107j -0.00808181-0.00414057j -0.00887026-0.00292969j 0.00857884+0.00228406j -5.53235e-05+0.00683895j 0.0106356+0.00420025j 0.00350692+0.0165654j 0.00617218-0.00685069j 0.00301047-0.0201498j 0.01923+0.000930969j 0.013498-0.00884643j 0.00952828+0.016667j 0.00907987-0.00460347j -0.00284888-0.000409896j 0.0167294+0.00309567j -0.00230957+0.0190904j -0.00505023-0.000116917j 0.00655876-0.0136185j 0.00574067+0.00404971j -0.0151964+0.000640226j -0.00551117-0.00545185j 0.0120044+0.0144186j -0.00295561+0.00792651j -0.00148709+0.0112178j -0.00121984-0.00222722j -0.00155959+0.0172762j 0.00666499-0.00299803j 0.0129656-0.00938481j 0.00112867-0.00589252j 0.00365997-0.000390076j 0.000571843-0.00506162j 0.00993757-0.00303012j -0.00171064-0.00771116j 0.0104703-0.00408426j -0.00670366-0.0009146j 0.00288387+0.00147012j -0.00562955+0.00684428j -0.0020868-0.00133657j 0.000515659+0.00360003j 0.00125604-0.00148381j -0.00313712+8.49764e-05j -0.0119777+0.00113627j -0.00269+0.00408901j 0.0104413-0.00498574j 0.00584469-0.00259755j 0.00179934+0.000766114j 0.000529776+0.000330936j -0.00046118+0.00122799j -0.00480374-0.000910213j -0.00107351-0.00189468j -0.00323168-0.000397891j -0.000980822-0.00268104j -0.00063292-0.00268623j 0.00508752+0.000932153j 0.00408387-0.00646341j 0.0021983+2.71737e-05j 0.00377004-0.00132887j -0.00296792-0.00668097j 0.00111361+0.00119712j 0.00602201-0.00135828j 0.00270389-0.00208405j -0.00513009-0.00101721j 0.00464311+0.000372075j 0.00259747+0.00066436j -0.0123656-0.00235934j 0.00959262+0.00370805j -0.00405929+0.00302573j -0.00446732-0.00621756j 0.0023722+0.00245128j 0.000223382+0.00491563j -0.00134776-0.00301693j 0.00767156+0.00620907j -0.00458545-0.00541353j -0.000357414-0.00242965j 0.00918218-0.000555985j 0.00907815+0.00998978j 0.0017056+0.00409928j -0.00352829+0.0067027j 0.0014867-0.00436445j -0.00141585-0.00472687j -0.00708319-0.00963652j -0.00627192+0.0105123j -0.00585227-0.0119876j 0.00531525-0.0101372j 0.023576-0.00229035j 0.00192829+0.0172678j 0.000648981+0.00252918j -0.00668581+0.00247486j 0.00223811+0.0193558j -0.00469811+0.00206369j 0.0090384-0.00672192j 0.00963142+0.00479094j 0.014858-0.0196083j -0.0221841-0.0153612j -0.0109237+0.0144859j -0.00980488-0.00954117j -0.0133736+0.00193649j -0.00184851-0.0132408j 
-0.00601639+0.000835261j 0.00094623+0.00630396j 0.00425751+0.00213642j -0.00419453+0.00508986j -0.0011024-0.00168245j -0.00212977+0.000360785j 0.00248873-0.00164595j 0.00146702+0.000494936j -0.0015549-0.00179751j -0.0033033-0.00503818j -0.00227604+0.0010621j 0.00138712+0.00117812j 0.00222613-0.00262359j 0.00592134-0.00510675j 0.00767365+0.00884497j -0.00481213+0.0062932j -0.00308035+0.00657574j 0.00881733-0.0037617j 0.00330132-0.0041155j 0.00423953+0.00120817j 0.00615494-0.00103212j -0.00769982-0.00128791j -0.00182994+0.00187922j -0.00384095-0.00338703j -0.00502683-0.00451062j 0.00390687-0.00206494j 0.00722371+0.0180058j -0.0140215+0.00674659j -0.00551299+0.00515152j -0.00148608+0.00683865j 0.0220166+0.00327145j -0.000539937+0.021369j 0.00860032-0.00290207j -0.00588625+0.00293388j 0.00369702+0.0128851j -0.00687393+0.00947022j -0.014821-0.00411278j -0.004154-0.00747992j 0.00416211-0.0145714j -2.68679e-05-0.00425924j -0.00534914+0.00355448j -0.00314771+0.00397854j 0.00448009+0.00329679j -0.0043314+0.00316096j -0.00669313+0.00068928j -0.00495579+0.00241291j -0.00580706+0.00386524j 0.00122793+0.00415393j -0.0024166+0.0025892j 0.000662447-0.00348328j -0.00288474-0.0019855j -0.00729484-0.00145656j -0.00029754+1.41017e-05j 0.00134986+0.00337065j 0.0121189+0.000645818j -0.00674949+0.00229526j 0.00259549-0.00215965j 0.00112792+0.00302132j 0.00574673+0.00610793j -0.000218672+0.00253662j -0.00435999-0.00657543j -0.00599029-0.0065747j -0.00231307+0.0118743j -0.000371146+0.00554016j -0.00355699+0.00265788j -0.00483349-0.00215236j 0.0105955+0.00063211j 0.00341606-0.0141443j 0.0182081+0.0013658j -0.000457518-0.0151512j 0.00232774-0.00148399j 0.000656692+0.00118253j 0.00807532-0.00567009j 0.00708287+0.00589845j -0.000209324-0.00333648j -0.0026626-0.00680789j -0.0105749-0.00583693j 0.00697429-0.00928075j -0.00953321+0.00495151j -0.00245473-0.0157657j 0.0103187+0.00188955j -0.00754191+0.00342586j -0.00575676-0.00384004j 0.00365559+0.00505256j -0.00400681+0.00492587j -0.000260291+0.00544469j 0.00478069+0.00237805j 0.00316609-0.00784737j -0.0117366-0.0012157j -0.00134849-0.0157812j 0.0020149-0.0080033j 0.00202124-0.00181795j 0.00225576+0.00303323j 0.00758904+0.000606316j -0.00301579+0.00499573j 0.00548438-0.00670938j -0.00185921-0.00206649j 0.00639185-0.00618601j 0.00763606-0.00180045j -0.0016769-0.000587742j 0.000985077+4.73955e-05j 0.000114649+0.00191139j -0.00270886+0.000691253j -0.00942389+0.00446813j -0.00531143+0.000856149j -0.00397166+0.000285242j -0.00162653-0.0021979j 0.00741807-0.00251043j -0.00468573+0.00117251j -0.000355513+0.00164138j 0.00129784+0.000239432j -0.00523479-0.00376489j -0.0012882-0.00307237j -0.00536754+0.000141184j 0.00323847-0.00149474j 0.000950107+0.000301089j -0.000342197-0.00561606j -0.00405792-0.000424236j 0.00487036-0.00104908j -0.00392379+0.0034335j 0.00052637-0.00152359j -0.00402022-0.00444332j -0.00827333-0.00643914j -0.0038718-0.00224285j 0.00353254+0.00232281j -0.00526695-0.00118246j -0.00224005+0.002268j 0.00266671+0.000719187j -0.00158747+0.00378678j -0.00488116-0.00171685j 0.00480026+0.0062939j -0.00588185-0.00612279j -0.000388554+0.00386372j 0.00568691-0.00598029j -0.00187683-0.0092369j 0.00190335+0.00112861j -0.00107507+0.000300043j 0.0109604-0.00488953j 0.00244339-0.00702067j 0.010645+0.00855844j -0.00898128+0.00406109j -0.00162338-0.0134366j 0.00256547-0.00302888j -0.00376515+0.00380986j -0.00413915-0.00792393j 0.00637326-0.00243899j -0.00115414-0.0100551j 0.0141679-0.0103786j 0.014267+0.00874345j -0.011835-0.00619612j -0.0038276+0.0191035j -0.00208785-0.00203422j 0.0099828-0.000994321j 0.00620506+0.00111437j 0.0126875-0.00323259j -0.00473513-0.0125275j -0.00291469+0.00948591j -0.00753545-0.00144375j 9.50692e-05+0.00687275j -0.00678725+0.000108439j 
-0.0193708+0.00238908j 0.00244198+0.0203753j 0.0158066+0.00610175j -0.0109442+0.0185011j -0.00340553-0.00255676j -0.00469328+0.00217505j 0.00242678-0.00427961j 0.0075754+0.00348986j -0.00752966-0.00416588j -0.0108092-0.0077105j 0.00371172+0.00517704j 0.00102119+0.0164075j 0.0142835-0.00445945j 0.00374192+0.0017498j -0.00281174+0.0041334j 0.000137766-0.00248844j -0.00220581-0.00232788j -0.000465453+0.000912336j 0.00129265+0.00335419j -0.00169175-0.00151148j -0.0030618+0.00214472j 0.00507756-0.0028731j 0.00276347+0.000392068j -0.00201106+0.000176916j 0.000522191+0.00583663j 0.00403552+0.00391639j -0.00364957-0.00132058j 0.00209927-0.00338273j -0.00138621+0.00766087j 0.0111449-0.00138702j -0.00648241+6.20316e-05j -0.000659972-0.0114278j -0.010666-0.00708415j 0.000814101+0.004964j 4.85225e-05-0.00737529j 0.000543219-0.00546105j 0.0111013-0.00314911j -0.00102433+0.0115521j -0.0034388+0.00838581j 0.00285679-0.0029227j 0.00719146-7.23595e-05j -0.00042618-0.0029583j 0.00498089-0.00226201j 0.00328801+0.00017682j 0.00343185-0.0054134j 0.00297327+0.000511926j 0.00408929-0.00435839j -0.00593841-0.00183273j 0.00156681-0.00386888j 0.002132+0.00252745j 0.00320222+0.000506703j 0.00144596+0.00394127j 0.00312107-0.00258789j 0.00425467-0.00260825j -0.010571-0.0007335j -0.00027353+0.00184696j -0.00431337-0.00118571j -0.00745188-0.00185041j -0.00665678+0.0013974j 0.00464682-0.00560997j -5.4259e-05+0.00193148j 0.00311957+0.00467721j -0.00357779-0.0125624j 0.00503198+0.00231464j 0.0106604+0.00224202j -0.0037801-0.00967383j -0.0132646+0.00281075j 0.000989595+0.00996967j -0.00546127-0.0100462j -0.00350078+0.00564779j -0.00845425+0.0174713j -0.0153003-0.00572608j -0.0029892-0.000294891j -0.000741248-0.000640593j 0.00260813+0.00290858j -0.0057995+0.00678813j 0.00785382+0.00534561j -0.00303044+0.00623411j 0.00651817-0.00269892j 0.00289928+0.0061343j -0.000389632+0.00250485j 0.00710167+0.000751757j -0.000139958-0.00176841j -0.00198309-0.00403455j 0.0033498+0.00445699j -0.00148743-0.00146981j -0.00184634+0.00258206j -0.00181004+0.00607795j 0.0077826+0.00288157j 0.00200497+0.00495949j -0.0024137+0.00747933j -0.000649589+0.00438707j -0.00153841-0.000135876j -0.00235031-0.00344003j 0.00223053-0.00356766j -0.00224417+0.00518748j -0.00181949+0.00230834j -0.00250779+0.00200919j -0.00486649+0.00286422j 0.0011399-0.00226903j -9.05445e-06+5.13596e-05j -0.00171647+0.00168845j 0.00336497-0.000621855j 0.00215171-0.000828934j 0.00328378+0.0013723j 0.00394001+0.00012513j 0.00301704+0.000102028j -0.00392959+0.00109803j 0.00412371-0.000820092j 0.000919667-0.000934672j -5.3085e-05-0.00206007j 0.0010812+0.0032386j -0.00299963+0.00355987j 0.00582209-0.00187723j -0.00129181-0.00100291j 0.00013778-0.000250259j 0.00224664+0.00193297j 0.00224214+0.00055856j -0.00138004-0.000525752j -0.00220048+0.000183294j 0.00112858-0.000259604j 0.00056766+0.00423944j 0.00427082+0.00318768j 0.00338647+0.000514089j -0.00230102-0.000938302j 0.00186+0.00183757j 0.000359477-0.00158965j 0.00014827+5.7047e-05j -0.00221468-0.00036487j 0.00231896-0.000482976j -0.00559244-0.00268074j 0.00200453+0.00662745j -5.77622e-05-0.00309177j -0.000850671+0.00519441j -0.00238183+0.00342691j 0.0013869-0.0020308j 0.00367206-9.17877e-05j -0.00477981+0.00471572j -0.00250678+0.00402685j -0.00833293-0.00462164j 0.00430625-0.000105026j -0.00150187+0.00699429j 0.0012569+0.00125081j -0.00249402-0.000389711j -0.0053477+0.00119132j -0.000220099+0.00235376j 0.00229753+0.00657004j -0.00859494+0.00912206j -0.0100389-0.00834388j 0.000254682-0.000309516j 0.00347871-8.95692e-05j 0.00233484+0.00446851j -0.00184659-0.00075457j 0.00526025-0.00555376j 0.00191917+0.000802295j -0.000118634-0.000418826j 0.00651731+0.00936473j -0.00848294+0.00601311j 0.00496999+0.0126622j -0.0124927+0.00490717j 
