-0.00305819+0.00113341j -0.000290142-0.000387351j -0.00245528-0.00365597j 0.00486825-0.00272112j 0.000743611+0.00408015j 0.00541083-0.00285854j 0.00245769+0.00566917j 0.00452737+0.000368771j 0.00170344+0.000394295j -0.0023076-0.0024142j -0.000368625+0.000431529j -0.00307663-0.00188097j 0.000308347-0.000574899j -0.00127109+0.00182445j -0.00277798+0.00541834j 0.000359681+0.00672393j -0.00650022+0.000194187j 0.00122451-0.00196591j -0.000443947-0.0006026j -0.000611652+0.000808914j -0.000367535-0.00120701j -0.00139194+0.00151765j -0.00162128+0.000932211j -0.000652782-0.000721814j -0.00207766+0.000791619j -0.00229684+0.000278547j -0.00173946-0.00294812j -0.00149031+0.000270045j 0.00095169+0.000393871j 0.00126744-0.00139987j 0.00266624+0.000365694j -0.00109195-0.00205065j 0.000821903-0.000689838j -0.00168615+0.0024163j -0.00111578+0.00266501j -0.00326172-0.00158741j 0.00376023+0.000867621j 0.000271418-0.00554474j 0.00125272+0.0040469j 0.00432966+0.000107751j -0.00428818+0.00261848j -0.00261449+0.00389712j -0.00585208-0.000282373j -0.00204959-0.000741775j 0.00174521-0.00100058j 0.000821509+0.000634841j 0.000510964-0.00115689j 0.0019229-0.000133714j -0.000538622-0.000547895j 0.00122593-0.000825215j -0.00250421-0.00098132j -0.000752715+0.000521833j 0.00155122+0.00190169j 0.000584711-0.000300907j -0.00118781-0.000326533j 0.000219457-4.29043e-05j -0.0013031+0.000493509j -0.00038695-3.19983e-05j -0.000867975-0.00153693j 0.000599478+0.00103587j 0.00072782-1.62867e-05j -0.000560594-0.00202072j 0.000845969+0.000206933j -0.000763927+0.000166958j 0.000114222+0.0016854j 0.000973936+0.00209908j -0.00159116+0.00020615j -0.00130152-0.000880082j -0.00161512-0.00240503j -0.000249804+0.000469007j 0.00179299+0.00197218j 0.00112213+0.000837442j 0.00155809+0.00154117j -0.000915577-0.00164289j 0.00120495-0.00176381j -0.00183756-0.00259549j 0.000948027+0.000871874j -0.000518439-0.000932973j -0.000714244+0.00016235j -0.000159616-0.00235907j -0.00202576-0.00147162j -0.00079916+0.000587208j 0.000642771-0.00253337j 0.000636197-0.000116261j 0.000128644+0.000578105j 0.000573697+0.00159424j -0.00401392-0.00493175j 0.00065018-0.000513245j 0.00380826+0.000302542j -0.000253128+0.00229682j -0.00585214+0.00594582j -0.000927375-0.00270415j 0.000185602-0.000918042j 0.00019333+0.000827889j 0.00120053-0.00016035j 0.00163842+0.0029318j 0.00315758-0.00315457j 0.000678188+0.00181001j 0.00180894-0.00550964j -0.00178844-0.00377252j -0.00371601+0.00191335j -0.000599117+0.000842895j -0.00366572+0.00134735j 0.00174767+0.00170572j -0.0023641+0.0020055j -0.00232299+7.67523e-05j -0.00458795+0.00145668j 0.00497949-0.000458798j -0.000857765+0.000940196j 0.000674673-0.00025525j -0.000269954+0.0023414j -0.000777334-0.00153152j -0.00286469-0.000159441j 0.00217318+0.00111285j -0.00128909-0.00094822j 0.000120734-0.000504331j 0.002714+0.000119271j 0.0017836-0.000581808j 0.00282759+0.000343536j -0.00239514-0.00226963j 0.00199827-0.00026489j -0.00147647-0.00157937j -0.00326781-0.00179941j -0.000318602-4.619e-06j 2.1055e-05+0.000628797j 0.00112365+0.00151848j -0.000300171-0.000580786j -0.000507252-0.000116034j -0.00129263-0.000341943j 0.00261244-0.000178559j 0.00017425-0.000429423j -0.000136964-0.000107341j 0.000264088+0.000871169j -0.00073628-0.000534305j 0.0011196+0.00112394j -0.00107389+0.000955327j 0.000104093+0.00024464j 0.00071449-0.000406796j 0.000457162+7.61235e-05j -0.00100385-0.000556499j 0.00155628+0.00128146j -0.00019355-0.00028091j -0.00158293-0.00213206j 0.000516357-0.000102437j -0.000959861+0.000217187j -0.00043478-0.000179981j 0.00281947-0.000271534j 0.00122173+0.00158088j -0.000333765-0.000769431j -0.000459118-0.000493598j -0.0019554-0.000696051j 0.001219-0.000240229j 5.70936e-05-0.000951796j 0.00160233+0.000449301j 0.000529498+0.000991754j 0.00144328+0.00269128j -0.00200709-0.00202922j -0.000381387+0.00248239j 0.00101372-0.000726781j -0.00117939-0.00334262j -0.00100347+0.000858138j -0.000431507-0.00140568j 0.00031622+0.000234413j -0.00246654-0.00239435j -0.00090668-0.00204936j -0.000947197+0.00234052j 0.00136205+0.000185086j -0.00162072-0.00193706j 0.00151572-0.00187339j -0.00165009-0.0013156j 0.00172165+0.0027325j 9.10039e-05+0.00085097j -0.00097377-0.00131486j -0.000261894+0.000751478j 0.00106627-0.000617766j -0.00111191-0.00286057j -0.000403279+0.000130359j -0.00019979-0.000360103j -0.001634+0.0014953j -6.51913e-05+0.00635349j 0.00142142+0.0021261j -0.000827529+0.000818639j 0.000939585-0.000894478j 0.0011451-0.000266519j 0.00308268-0.00123179j -0.00297854+0.00566533j -0.00290764-0.00226962j 0.00151456-0.00308661j 0.00653259-0.000383776j 6.53885e-05+0.000149079j 0.00175197+0.00668168j 0.00550911-0.00197683j 0.00217339-0.00169823j -0.00327106-0.00271836j -0.00692031+0.0182667j 0.0180169+0.00635303j 
0.000407298+0.00282988j 0.00155721+0.00259556j -0.00350503+0.00303495j -0.000146784-0.00165383j -0.000252903+0.00382424j -0.0027912-0.0068389j 0.0041082-0.0038914j -0.00398525+0.000898561j -0.00127075+0.000333705j 0.00152357+0.000511513j -0.000803023+0.00091089j -0.000577102+0.000721749j 0.00122471+0.000206858j 0.000262252-0.003103j -0.000897003-0.00242807j 0.00703136+0.00125529j -0.000371501+0.00681897j 0.00205251-0.00542339j 0.00204518-0.00145961j 0.00604669-0.000149678j -0.00300631+0.000694312j 0.00216021-0.00201861j -0.00442075-0.00407546j 0.00129524+0.00140246j -0.00256056-0.00314988j 0.00338046+0.0025789j 0.00123318+0.000794407j -0.00153798-0.00207961j -0.00185761-0.00144289j 0.000676566-0.000113163j 0.000643376+0.00114709j 0.000246704+0.00114005j -0.000103994+0.000145486j -0.00150557-0.00270846j -0.00207148+0.00251057j 0.00505263-0.00533042j -0.00160564-0.00503048j -0.00473478+0.0006506j 0.00226257-0.000392341j 0.000180145-0.00312946j -0.000748859+0.00456182j 0.00242693+0.0023074j -0.00471493+0.00047482j -0.00278447+0.00231738j 0.000802453-0.00143377j -0.00103786+0.00231291j -0.000456802+0.00174339j -8.39799e-05+0.000910435j -0.00190026-0.000254458j -0.000800477-0.00194297j -0.00254147-0.00155286j 0.00204584+0.000530277j 0.00449661+0.00165731j -0.00223372+0.000837542j -0.00149409-0.00124925j -0.000829193-0.000920866j 0.00131974-0.000596597j -0.000522289+0.000169231j -0.000509799+0.000269548j 8.59231e-05+0.001419j 0.000986547+0.000790623j 0.00145665+0.00092425j 0.000872942-0.000108574j -0.000102992-0.000722118j -0.00103722+0.000478727j 9.44068e-05-0.000468861j -0.000721317-0.0002631j 0.000432934+0.00060096j 0.00102898+0.000513013j -0.000217207-0.000623824j -0.000732896+0.00045375j -0.00109233+0.00202009j -0.00108217-0.000419722j 0.00124988-0.000451785j -0.0004105+0.000906958j 0.000725191-0.00355814j -0.00122651+0.000716641j -0.000105728+0.000367433j -0.00106354-0.00299022j 0.000339301-0.00111305j -0.00238802-0.00462313j 0.00132382-0.00110446j 0.00160662-0.00045775j -0.001488-0.000111505j -0.000866715-0.00228351j -0.00129868+0.00195239j 0.00288468-0.00169721j -0.00129858+0.00255063j -0.00305344+0.00429594j 0.000403153+0.0016782j -0.00712723-0.00286173j -0.000786984-0.0027188j 0.000956843-0.0049885j -0.00185195-0.000502298j -0.00250031+0.00135822j 0.000719182-0.00447499j -0.00459565+0.00183097j 0.000574974-0.000502007j -0.0022053+0.000351009j -0.000780985+0.00113035j 0.000744609+0.00214531j -0.00033205+6.22875e-05j 0.000167852+0.000167814j -0.00249986+5.88446e-05j 0.000647869+0.0025088j 0.000666377+0.00191586j -0.00183621+0.00220122j -0.00329506+9.61482e-06j 0.000735412+0.00121015j -0.0022139-0.000249027j -0.00135689+0.0016735j -0.00294572-7.48273e-05j -0.0029313+0.00104152j 0.00032055-9.2372e-05j -0.00110678-0.00234265j 0.00336991+0.00120641j -0.000253371+0.000337748j -0.00100254+0.000193379j -0.000493241-0.00114755j -0.000827751-0.000661607j -0.000879904+8.77502e-05j -6.76728e-05+0.000272132j 0.000972085-0.000381758j 0.00164439+0.000219956j 0.000690402-0.000680988j 0.000304321-0.000253847j -0.00136247+0.000816446j -0.00124409-0.000978061j 0.00256733+0.00102788j -0.00114146+0.00181916j -0.00208131+0.00105693j -0.00226608+0.000163442j 0.00108365+0.000896266j 0.00113894+0.000473079j 0.000420282-0.000821997j -0.00145048-0.00124282j 0.000105056-0.000284331j 0.00104118+0.00145277j 0.00144003+0.00159543j -0.00135456-0.00132097j 0.00139744+0.00139555j 0.00178293+0.00136633j 0.000621271+0.00204687j 0.000390634-0.000447682j -0.00033792+0.000747164j 0.00120626+3.86721e-05j 0.00202118+0.00150751j -0.000691605-0.000142668j 0.00149209+0.00147642j 1.00402e-05+0.000924452j -0.000198409+0.000670359j -4.65509e-05-0.000587145j 0.000133381+0.000206728j 0.000953238+0.000595036j -0.00189281-0.00139662j -0.00131989-9.40203e-05j 0.000741786+0.000986265j -0.00110055+0.000838326j -0.000530835-0.000359768j 0.0018995+0.000586407j -0.000200155+3.81269e-05j -3.97862e-05-0.0021304j -0.000563726-0.00109722j 0.000892163-0.000369336j 0.000790536+0.00085997j -0.00106152+0.000874852j 0.0016323+0.000880221j -0.000549256-0.00136086j 0.000241033-0.000580903j -0.00101272-0.0026729j -0.000191613-0.000626698j -0.000955678+0.00296069j 0.00140302-0.00276234j -0.00234428-0.00326793j -0.00263195-0.000628159j 8.46163e-05+0.000856323j 0.000283805-0.000763239j -0.00299412+0.00135368j 0.00081105-0.00382024j -0.00115021-0.00209666j -0.0019335+0.000413423j 0.00224748+0.00316253j -0.00212639+0.00056439j -0.00102872+0.00186454j 0.00347599-0.000370694j -0.000272482+0.00200497j -0.000822154-0.00149359j 0.000841288+0.00475166j 4.39944e-05+0.000681165j -0.0032674+0.00372773j 0.00303711+0.00239341j 0.00193723-0.0033287j -0.00776385-0.000249709j -0.000911446+0.00913863j 0.0170449+0.00385054j 0.00417993-0.0169069j 
0.00501706-0.00165355j -0.000242977-0.000678932j 0.00419802+0.00407737j -0.00665484+0.00564132j -0.00345594-0.00550814j -0.0028193+0.000532979j -0.000610029-0.00289218j -0.004129+0.00164215j 0.000774407+0.00176886j -0.000412284+0.00420551j -0.0020982-0.00102402j 0.004708+0.00151059j 0.00194115+0.000726416j 0.000712888+0.00182577j 0.00185089-0.00422983j -0.000105624+0.000745339j -0.000158592-0.000541281j -0.00149538-0.0010464j -0.00354974+0.00233219j 0.00329259+0.000172688j -2.37889e-05+0.00664305j 0.00161534-0.000393786j 0.00389962-0.00176559j 0.00305732+0.00122433j 0.001405+0.00192715j 0.00291019-0.000846148j 0.00512497+0.00209194j 0.00293496+6.95544e-06j -0.00102825-0.000342766j 0.00191587+0.000885931j -0.00234007-0.00123121j 0.000618906+0.00299265j -0.000357886+0.00048404j -0.00181324-0.00545189j 0.00374972-0.00499869j 0.00236739-0.000787333j 0.00261473+0.00104638j 0.00109371-0.00245904j 0.00100707-0.000840805j -0.00170664-0.00272666j -0.00107851-0.000182377j 0.00278416-0.00185917j -0.00142518+0.000617253j 0.00117186+0.00352461j -0.00261936+0.000619009j -0.00127341-0.00088708j 0.000162436+0.00111387j -0.000758339+0.00014399j 0.000306093-0.000412429j -0.00132565+0.000744095j 0.000660504-0.00290725j 0.000961945-7.11411e-05j 0.00345126-0.00181094j -0.001239+0.000832951j -0.00115771-0.000276314j -0.00200821-0.00188479j 0.00314891-0.00105902j 0.00193633-0.00129878j 0.000453727+0.000243084j 0.000986291-0.00035915j -0.00143757-0.000754914j -0.000565789+0.00100947j -0.000379419+0.000578025j 0.000176633-0.000201633j -0.000174684-0.00173755j 0.000620942+0.00024982j 0.00240396+0.000846349j 0.00231285+0.000879627j -0.000226804+0.000225278j -0.00155102-0.00105172j -0.00200349-0.00166163j 0.000633214-2.75525e-05j -0.000937447-0.00103793j 0.00259001+0.00292612j -0.000547161+0.000588517j -0.00108681-0.000309237j 0.0011958-0.00122871j 0.00061383+0.000564519j 0.00170785+0.000270277j -0.00107538-0.00158664j 2.83024e-05-0.00254795j -0.00146744-0.00385067j -0.00175082+0.00337484j 0.000375802+0.000361653j 0.000926653+0.00104489j 0.00324663-0.0025687j -0.00133234+0.00152906j 0.00177021+0.00122397j -0.00365589+0.00242182j 0.00380167+0.00367313j -0.000784924+0.00288576j 0.000891945-0.00213278j 0.00271291+0.00257965j -4.44903e-05-0.00105377j -0.00224358+9.4278e-05j -0.00225268-0.000174837j 0.00186589-0.00667533j 0.00148162-0.00298425j -0.000658658+0.00209646j 0.00126936+0.00164778j 0.00308835-0.00270139j 0.00181806-0.00117838j 0.000871242+0.00289267j 0.00319642-0.000947192j 0.000770621-0.000229928j -0.00138145+0.000130579j 0.00127948-0.000581974j 0.00450282-0.000620128j 0.000111719-0.00190521j 0.00171685-0.000293838j 0.000871822-0.000683015j 0.00386985+0.00108037j -0.000444922+0.000218261j 0.000890749-0.00136996j 0.00281017+0.000937574j -0.00207788-0.000552785j 0.00111597+0.000525366j 0.00051655+0.000903028j 0.00314188-0.000579783j 0.00175025-0.000650431j 0.00070388-0.000363541j -0.000340379-0.000313431j -0.0014279-0.00197791j -0.000303058-0.000579475j 0.00267781-0.000184702j 0.00113583-0.00106783j 0.000500416+0.00331908j -0.00179656-0.000236858j -0.000194653-0.00117658j -0.00352734-0.000270515j -0.00326788+0.000143356j 0.00304781-0.000297495j 0.00111593-0.00041539j -0.000272918-0.000635082j 0.000160213-0.000730741j 0.00136693+0.000970315j 0.001018-8.41638e-05j -4.18318e-05-6.14464e-05j 3.69844e-05-9.13961e-05j 8.91503e-05-0.000370265j 0.00124063+0.000977141j -0.0017538-0.000305862j -0.00129692+6.27327e-05j 0.000535122-0.000229966j -0.00053822-0.000808013j -0.00109395-0.000149907j -0.00159545-0.000227643j 0.000154215-0.00070653j 0.000588961+0.000812211j -0.000894928-0.00196296j -0.000868505-0.00176242j -0.00240492-0.00143071j -0.00137097-0.00116587j -0.0013066-0.00174224j -0.00105385-0.00131621j -0.00104284-0.00120609j -0.000761769-0.000712252j -0.00126512-0.00225041j -0.00115386+0.00136642j -0.00155068-0.00033366j -0.000616178-0.00124765j 0.000844024+0.000710609j 0.000595076+0.00121602j 0.000942603+0.000586836j -0.000784084-0.00195768j 2.06788e-05+0.00123278j -0.00091364+0.00433689j -0.00106814-0.00149335j -0.00314348+0.00089493j -0.00102319-2.88157e-05j -0.000451948-0.00207535j -0.000653958-0.00143342j 0.00155615+0.000494317j 0.00274701+0.00225491j -0.00254912-0.00100602j 0.000598645+0.00242578j -0.00101959+0.000530705j 4.84301e-06-0.00146138j -0.000626251+0.000175435j 0.000731011+0.00234477j -0.00168184+0.0013918j -0.000406993+0.000965564j -0.00373988-0.00223509j -0.00225825+0.00252213j -0.000428005+0.00189282j -0.000442703-0.000943212j -0.000153738+0.00676511j -0.00159418+0.0008771j -0.00397823-0.00366011j 0.00421131-0.00393355j 0.00847147-0.00608121j -0.00306689-0.00742151j 0.0098986+0.00866138j 0.00769018-0.00836704j -0.00268222+0.00337896j 0.00332745+0.00224386j 
-0.00177033+0.0074611j 0.00607112+0.00500571j -0.00284736+0.00383506j -0.0011114-0.00192904j 0.000437786+0.00288717j -0.00335645-0.00106815j -0.00155047-0.00423718j -0.00429116+0.000575481j -0.00336433+0.000240551j 0.00236862-0.00229798j 0.00123397+0.000280718j -0.00305633+0.000169653j 0.000456729+0.000836509j -0.000409035-0.00563869j -0.00198544-0.00122768j 0.000279756+0.000590988j 0.000614173-8.16869e-05j 0.00207909-0.00127974j -0.00290729-0.00209186j 0.00110492+0.00365473j -0.00331167+0.00343832j 0.00117401-0.000484543j 0.00127195+0.000573183j -0.000178898+0.000766613j 0.00052174-0.000745158j 8.92149e-05+0.00136186j 0.00272283+0.000731196j -0.000677452-0.00057026j -0.00386523-0.000858851j 0.00116248-0.000965669j -4.77639e-05+0.000977246j -0.00120541+4.55568e-05j -0.000378286+0.0034869j -0.000938178-0.00149507j -0.000696845-0.00133465j 0.000308173-0.000968582j -0.000646665+0.00428854j 0.00480895+0.00106j -0.000451016+0.00152799j 0.00433865-0.00288352j -0.000277578-0.00427175j 0.00545812+0.00558302j 0.00188218-0.00327344j -0.00583996+0.00625279j -0.00184535-0.00395708j -0.00360294+0.000373931j -0.00259929+0.00186239j -0.00411079+0.00202547j 0.000896013+0.000429282j -0.00334969-0.000791352j 0.00231701-0.00141246j 0.00353407+0.000446182j 0.00322519-0.000938617j -0.00154527+0.000118201j -0.000149378-0.00101421j -0.000423748-0.000780847j 0.000730113+0.000270844j 0.000456104+0.00102728j 0.00182866+0.000555611j 2.55118e-06-0.000498443j 0.000943947+0.00136168j 0.00356827+0.00192838j 0.000774651-2.18342e-08j -0.000974734-6.3841e-05j -0.00202694-0.00103994j -0.000426068-0.00250387j -0.00114284-0.000815986j -0.000608602+0.00163967j 0.00103095+0.00311855j -0.000785416+0.000268762j -0.00177463-0.00201802j -0.000750106-5.69598e-05j -0.00175172-0.00224605j 0.00184378-0.000972735j 0.000885831+0.00234419j 0.00037184+0.00076396j 0.000411232-0.00102619j 0.00117182+0.00146831j -0.0019491-0.00268799j 0.00237761+0.00220496j -0.00221915-0.00217755j 0.0015049+0.00154183j 0.00388733+0.00257693j -0.000514318-0.000511554j -0.00116154-0.00443241j -0.00115128+0.00109336j 0.000885394+0.00166832j -0.00104381+0.00457281j -0.00398426+0.00487389j 0.004104-0.000726649j 0.00319095-0.000124054j 0.00239006+0.0021556j -0.000630579+0.00478981j 0.000419669-0.000208714j 0.000838982-0.000834381j -0.000318659+0.00179588j 0.00309723-0.000989776j 0.000715182+0.00226766j -0.000265135-0.00333728j -0.0034717+0.000658923j -0.000995273+0.00225476j -0.00373108+0.00176525j -0.00350064-0.00202235j 0.000429027-0.0012213j 0.000533738+0.0075401j -0.00247856+0.00138098j -0.0010359+0.00158025j 0.00113021+0.00207103j 0.00444287-0.00148367j -0.000823468+7.75023e-06j -0.00256139+0.00437801j -0.003179+0.00263472j -0.00577242-0.00013552j 0.00240791-0.00268965j 0.00112715-0.000783025j 0.000564699+0.00156807j 0.00404265+0.00162217j 0.00116888-0.000321246j 0.000800566+0.000642928j 0.00115686-0.000662438j -0.00169498+0.000435793j -0.000334479+0.000466268j -0.000297837-0.0019869j 0.00109906-0.000485709j 0.00181784+7.01305e-07j 0.00246227-0.000228122j -0.00205878+0.000643439j -0.00420484-0.00173065j -2.46129e-05+0.000489021j -0.000552267+0.000335818j -0.00356548+3.23597e-05j -0.000505641+0.000514892j 0.00184508+0.000859003j 0.000517453+0.000179422j -0.000344857-0.000468735j 0.00125761+0.000330803j 0.000251332-0.000137018j 0.00207928+0.00128266j 0.00133393+0.00129198j -0.00296334-0.00123162j 0.00161681+0.00241719j 6.85387e-06+0.000199815j 0.00189831+0.000930677j 0.000533724+0.000550574j -0.000681098-0.000546706j -0.00198945-0.00127674j 0.00303213+0.00131727j -0.000299188-0.00045381j 0.00171241+0.000893253j 0.00229708-0.000669842j 0.000615714-0.00086735j -0.000309493-0.000361954j -0.0010529-0.000529958j -0.000805969+0.000540569j -0.00220095-0.00231184j -0.00038707+0.00100636j -0.00174343-0.000211892j 2.93686e-05-0.000868012j 0.000675786-0.000737678j 0.000781405-0.00178726j -0.00204282-0.00193059j -0.000541085-0.00125452j -0.000155001+1.61094e-05j -0.00243582-0.00102189j -0.00175474-0.00116588j 0.00283148+0.00417751j -0.00103624+0.00108201j -0.000679943-0.00211089j 0.00115874+0.000437435j 0.000424026-0.0034159j -6.35432e-05+0.000975268j 0.00265109+0.00468686j 0.00245211-0.00284265j -0.000408768+0.000497634j -7.7684e-05-0.000877652j -0.000436764+0.00261027j 0.000206466-0.00148644j -0.000513381-0.00166387j 0.00214453-0.00785605j -0.000189977+0.00220435j -0.00818938+0.00107415j -0.000776119-0.00225017j -0.00186763-0.00739567j -0.00412798+0.000777652j 0.0022582-0.000553768j -0.000619825+0.00129312j -0.00321841+0.00373741j -0.00179536+0.000601239j 0.0017744-0.00563822j 0.00352052-0.00146047j 0.0095647+0.00937019j 0.0099245-0.00646886j -0.00328607+0.00904591j 0.00591922+0.00344675j -0.00280099+0.00406767j 0.00410504+0.00264743j 
-0.00515031+0.00204638j 0.00103423+0.00187237j -0.00377774-0.00327386j 0.00589207-0.00572328j 0.0040601+0.00508038j 0.00140774+0.00199331j -0.00194056+0.00125707j 0.00368736-0.00277998j -0.00264759-0.00148409j 0.000560634-0.00602182j 0.0041828+0.000891377j -0.00675873-0.00114946j -0.00295868-0.000701704j -0.000817222-0.00396956j -0.00137461+0.00524923j -0.0018847-0.00317109j 0.00258037-0.00227406j 0.000404294+0.00259586j -0.000981787-0.00193482j -0.0043491+0.00198203j 0.000195556-0.00264078j -0.000261385+0.000222043j -0.000540999+0.00200487j -0.0014981-0.00132228j 0.00109313+0.000196108j -0.0026856+9.07765e-05j -0.00348275-0.00076438j -0.00124696+0.00056568j -0.000184551+9.20212e-05j -0.0020955-0.000883809j 0.00104417+0.000375569j -0.000354213-0.00155807j -0.000262985+0.000935116j 0.00162403+0.00462519j -0.0023437+0.00143357j -0.00228037+0.00210493j -0.00227545-0.000303144j 0.00078137+0.0031507j 9.66435e-05-0.000134072j 0.00155708-0.00214529j 0.00141168-0.00298336j 0.00379581+0.00147183j 0.00271544-0.000234066j 0.00104652+0.0018406j 0.00109708+0.00214844j -0.00208768+0.00416403j 0.000273662+0.000471554j -0.00317356+0.000220674j -0.00344281+0.00124385j -0.000461807+0.00196758j -0.00140591+0.00424178j 0.00175631+7.30984e-05j -0.0026576+0.001174j 0.00140727-0.000941397j 0.000729048-0.000602711j -0.000279664+0.0058544j -0.0054497-0.000330903j -0.00514573-0.000419281j -0.000572503-8.95144e-07j -0.000821306-0.000544666j 0.00193232+0.00202161j 0.0032743+0.000351465j 0.0013942-0.000513057j -0.000317707+0.000455926j -0.00104462+0.00111205j -0.000225404-0.00175081j -0.000920263-0.00177077j -0.000403282-0.000170032j 0.00198394+0.00195168j 0.00141784+0.00131527j 0.0019167+0.00093958j -0.000712838-0.00058247j -8.54486e-05-0.000473281j -0.00263822-0.00268204j 0.000605775+7.60673e-05j 0.000496074+0.00103979j -0.00135272-4.05544e-05j -0.000229774-0.000566072j -0.00353438-0.00379992j 0.00164987+0.0028117j -0.00237705+0.00102782j 0.0016429+0.00390543j 0.00228128-0.00376965j -0.00095622-0.000820092j -0.000505509-0.0041958j -0.00397172+0.00366989j -0.00103414+0.000648239j -0.00279995+0.000553959j 0.00128788-9.33651e-06j 0.000832492-0.0031388j 0.00298683-1.35114e-05j 0.000260255+9.0225e-05j 0.000400626+0.00108285j 0.000236088-0.000293173j -0.000442688-0.00170055j 0.00193824-0.000362463j -0.000259317-0.000169043j 0.00215053+0.000793364j 0.000624054-0.00241038j 0.00147078+0.00170317j 0.00257204-0.00271271j -0.00331448-0.00215456j 0.00200494+0.00387891j -0.000902376+0.00144283j -0.00252926+0.000788735j -0.00129995+0.000348229j -0.000526837-0.00197524j 0.00159719-0.00324312j -0.00377725-0.000513389j -0.000264115+0.00334736j 0.000456069-0.008406j 0.00257994-0.00333619j 0.00818152-0.00139146j 0.00396499+0.00335291j -0.000860713+0.0001664j 0.00308241-0.00445199j -0.000505172-0.00441542j -0.00124146+0.000939731j 0.00201624-0.000396067j -0.000392303+0.00196981j -0.00211615+0.00121073j -0.00147122-0.000536288j -0.00243661+0.00191958j -0.00161073+0.000851216j 0.00122431+0.00193313j -0.00229378+0.00239704j -0.00119813-0.00680721j 0.00377063+0.00291366j -0.00448408+0.00182172j 0.0073757-0.00199354j 0.00397569+0.000435278j -0.00360021+0.00358832j -0.00454038+0.00244407j 0.000499996+0.00126386j -0.000638748+0.000227035j 0.00210387+0.000489375j -0.00097642-6.95969e-05j -0.00334373-0.00105352j -0.00111544+0.000471372j 0.0036386+0.00151612j -0.000471746-0.000842283j 0.000282208-0.000637667j -0.000734208-0.000542368j 0.00251786+0.00243634j -0.00131776-3.26723e-05j -4.44854e-05+0.000990093j 0.00106858+0.00244438j 0.00101582+0.00114968j -0.00486382-0.00283007j -0.000493954+8.8312e-05j -0.000210746+0.000275244j 0.00194131+0.00179436j 0.00102504+0.00117668j 0.00214887+0.000903821j 0.00149096+0.00247602j 0.00449001+0.00388122j -0.00182973-0.000791836j 0.000642276+0.000437445j -0.00208372-0.00403689j -0.00369092-0.000761405j 0.0040724+0.00258983j -0.00126212-0.00125893j -0.00101259+0.000866687j -0.000316384-0.00103645j -0.00112861+0.00411583j 0.000561325-0.00079896j 0.00256011-0.00634478j 0.00352221+0.0073589j 0.00149402-0.00155326j -0.000895328-0.00254402j -0.00306627+0.00236678j 0.00355732-0.00289144j 0.00277955+0.00297471j -0.00314458+0.00281822j 0.00673589-0.00250628j 0.00175064-0.00322576j -0.00168637-0.000611042j -0.00172249-0.00467416j 0.00353031+0.00198825j 0.00245359-0.000336077j 0.00647618-0.00356908j -0.00226091-0.00108011j 0.00158331+0.00712531j 0.00725173-0.000950964j -0.00814354+0.000944809j 0.000662473+0.00370856j 0.00114074-0.0014494j -0.00116261-0.0147047j 0.0104732+0.00016691j -8.6865e-05+0.00167993j -0.0015636+9.39572e-05j -0.00113974+0.000347847j 0.00389117-0.00128427j -0.000518088-0.00417127j -0.00298318-0.000609565j -0.000577585+0.00278684j 
