0.00990094+0.00481564j 0.00214994+0.00217121j 0.0101168+0.00652215j 0.00883133-0.00743876j -0.00299701+0.00218389j -0.00302839-0.00741839j -0.00563372+0.000603146j 0.00282946-0.00256429j 0.00274734+0.00412159j 0.00068914-0.00398216j 0.0011179-0.00452125j -0.000646384+0.000104081j -0.000779782+0.00129398j -0.000518084-0.0010271j -0.000560005+0.00655744j -0.00732491-0.000954674j -0.000647268+0.00513103j 0.00872139+0.00640821j -0.00493901+0.00119398j -0.0068263-0.000375346j -0.00142921-0.00151743j -0.000187587+0.0046445j 0.000748173+0.00494165j 0.000997056-0.00448053j 0.00151313+0.000673363j 0.00111356-0.0036865j 0.00140998-0.002011j 0.00256831+0.00602491j 0.00156195+0.00390701j 0.000856637+0.000898262j -0.000410754+0.00170916j -0.000446562+0.00422506j -0.000708088-0.00573281j -0.000402719-0.00274451j -0.000392778+0.00202158j -0.000826095+0.00236012j 0.00238446+0.00337557j 0.000620845+0.00546026j -0.000310396+0.00238823j -0.000347878-0.00375128j 4.86565e-05-0.00632593j 0.000469212+0.0064507j 0.00151692-0.00015755j 0.00668309+0.00216643j -0.00374513-0.00297519j -0.00160656+0.000863975j 0.00216688-0.000871343j -0.00124702+0.0016525j 0.000200338-0.00227407j -0.00224036+0.00172973j -0.000754518-0.00312858j -0.000872963+0.00174098j -0.00833422+0.00317692j -0.000168432-0.000405011j 0.00258575-0.00266406j 0.00271109-0.000122977j -0.00236513+0.000870982j -0.000893379-0.00029655j -0.000775434-0.00267579j 0.00376146+0.0012627j -0.000586403-0.000563749j 0.00124499-0.00146128j -0.00237545-0.00107225j 0.00139536-0.000904878j -0.00217118+0.00136111j -0.00174149-0.00122401j -0.000988762-0.00479755j 0.00190717-0.000435508j 0.0013736-0.00022553j -0.000333646+0.00024376j 0.00159823-0.000457234j 0.00046806-0.000968685j 0.000842657-0.00112036j 0.00124539-0.00311442j -0.0014975+0.000672634j 0.00226216-0.00208051j 0.00224628-0.00250433j -0.00374+0.00458018j 0.00126434-0.00212685j 0.000880066-0.00326291j -0.00269803+0.00196164j 0.000643805+0.0015042j 0.000257141-0.00129606j 0.000167924+0.000346849j 0.000919766-0.0023286j 0.000591906+0.000519014j 0.00304022-0.00154602j 0.00317761+0.00530055j 0.000892738+0.003092j -0.00713992-0.0078219j -0.00395255-0.00451471j -0.000434712-0.0037382j -0.00297812+0.00251177j -0.00136059+0.00415649j 0.000174322-0.00269695j -0.00186633-0.00630495j 0.00309754+0.000146499j -0.00125545+0.000581228j -0.00249928-0.000619346j -0.0025917-0.00184766j 0.000558877-0.00138721j 0.00192761+0.00276039j -0.00301579-0.00358371j -0.00187117-0.000542218j -0.00272811+0.00347479j -0.000850819+0.00207999j 0.00223684+0.00129278j -0.000626044+0.00318835j 0.000314201-1.43539e-05j -0.00280249-0.00139304j -0.00137457-0.00109131j 0.00240997-0.00309092j -7.20984e-05-7.21845e-05j -0.00233719+0.000678034j -0.00243185+0.000999213j -0.00217108-0.000290393j 0.000728151+0.00160901j -0.00200316-0.000162462j -0.00124763+0.00131599j -0.00146365-0.000589259j 0.00254327+2.45637e-05j -0.000112638+0.000895061j 0.000367452-0.0013275j 0.0010639-0.00235172j 0.000716162+0.00112047j -0.00113754+0.00160437j -0.000712646-0.000564852j -0.000118199-0.00109478j 0.000289062+0.00122599j -0.0019094+0.00178558j 1.04219e-05-0.00146747j 0.00105475-0.000671962j 0.00215344+0.00157914j -0.0024749-0.00139575j 0.0017915+0.000278335j -0.00280219-0.00254384j 0.00242311-0.00046432j 0.00053224+0.00192055j -6.20183e-05-0.00241611j 0.000158393+0.00101269j -0.000346802-0.0025408j -0.00402245-0.00118404j 0.00129185+0.00307139j -0.00251905+0.00154032j -0.000507003+5.35327e-05j -0.00140244-0.00207607j 0.00178102+0.000423538j 0.0025886+0.00244274j 0.00368369-0.00058818j 0.000303891+0.00040725j -0.000784811-0.000823315j -0.00037819-0.000806128j -0.00124316-0.00304495j 0.000890097+0.00176253j 0.00128024-0.000534773j 0.00622067-0.00292102j 0.00279832-0.0010276j 0.000577974+0.000828821j -0.000664801-0.0013026j 0.0027101+0.000759568j -0.00157145+0.000635257j -0.000568372-0.000647348j 0.00445947-0.000550101j -0.000888922+0.000438261j -0.00153103+0.000357951j -0.00383549+0.00130406j 0.00325823-0.00293897j -0.000476864-0.0014161j 0.00456865-0.0032852j 0.00499897-0.00229795j -0.00194021+0.0038188j 0.00150952+0.00249988j 0.000226913-0.00184839j -0.000732298-0.000971625j -0.00764603+0.00272042j -0.00328447-0.0033908j -0.0011769+0.000347897j 0.00123363-0.0051429j 0.00320974+0.00106498j 0.000251762-0.00240246j -0.00285002-0.000931844j -0.0023339+0.00275381j 0.00327951-0.00744903j -0.00114611+0.00978203j 0.00359932+0.00440934j 0.00422938-0.00230682j 0.0051093-0.00353626j 0.00182419-0.000640972j 0.00442125+0.0111755j 0.00274677+0.00933359j 0.00317584+0.00293581j 0.00805863-0.000604685j 0.0105973-0.00590025j 0.0106598+0.0116302j 0.0246324+0.0168002j 0.0187365-0.0230314j 
0.00619689-0.000941229j 0.00528941+0.000598721j -0.0143505+0.0135512j 0.00426715+0.00622985j -0.00125709-0.0015942j 0.00453085-0.000922353j -0.0078311-0.00685171j 0.00375938-0.00421534j -4.74936e-05+0.0119127j 0.0004084+0.00782886j -0.00175858+0.00704586j -0.00148319-0.000835134j 0.0010585-0.000421563j 0.00207873+0.00349627j -0.000519047-0.00335151j 0.00272359-0.00305299j -0.00806092+0.00166733j -0.00522636-0.00436996j 0.000679245+0.000828362j -0.00802226-0.00136646j -0.00149287-0.00198503j -0.000705687-0.00013019j -0.000442096+6.80172e-06j 0.00387136-0.002116j 0.000163032-0.0047206j 0.00372938-0.000362237j -0.000416148+0.000512475j 0.00301348-0.000611942j 0.00223449+0.000838272j -0.000205923-0.000929935j 0.00300485-0.000537279j 0.0019534+0.00308895j -0.000657746-0.00746668j -0.00238025-0.00708279j 0.000974809-0.00478264j 0.00264564+0.00735914j -0.00214373-0.00136044j -0.000609173-0.00415339j 0.00245394+0.00867834j 0.00217643+0.00342846j -0.00140049-0.000958766j -0.00375859+0.00112378j -0.00795534+0.00339772j -0.00490494-0.000727528j 0.00095886-0.00163455j 0.00315822-0.00212715j 0.00284429+0.00157546j -0.000444416-0.0030271j 6.3584e-05-0.00300608j 0.000265474-0.00158113j -0.0025204+0.000875473j 0.000771198-0.000398335j 0.00110606-0.000991458j 0.000348466-0.000985705j -0.000155609-0.0020383j -0.000433775+0.000637946j 0.00142808+0.00253679j 0.00100477+0.000115096j -0.00179378+0.00172436j -0.000764124-0.0010549j 0.000993751+0.000585981j 0.000281422-0.00132853j -0.000867525-0.000317299j -0.000435549+0.000907674j 0.00013097-0.00208946j -0.00116907+0.000151292j -0.00184295+0.000847998j 0.00113658+1.78731e-05j 0.00172916+8.1473e-05j -0.00106494+0.000426764j 0.00133608-0.000571958j -0.00212067-0.000442981j -0.000361394-0.000375539j -0.00253311-0.00100897j -0.00160195-0.000304617j -0.000671607-0.000814955j -0.00102703-0.00186415j -0.00503752+0.000477066j -2.60373e-05-0.00288175j 0.00113942-0.000662526j 1.81974e-05+0.00596999j -0.0026825+0.00174122j 0.00163582-0.000548168j 0.00210793+0.00213849j -0.00346125+0.00373286j -0.000402881+0.00640331j -0.0018899-0.00452937j -0.000976226-0.00305542j 0.00256428+0.000816238j -0.000822335+0.00380361j -0.00517359-0.00342087j -0.00518144-0.000414252j 0.00164906+0.00288744j 0.000644668-0.000387695j -0.00197194+0.0024028j -0.00111382-0.000185566j 0.00129897-0.00469798j 0.00238773+0.000397702j 0.00151375+0.00243695j -0.00180205-0.00143288j 0.00195485-0.000861978j 0.00497448+0.00307521j 0.000434579-0.00300174j -0.00122502+0.000768414j 0.00111234+0.00306009j 0.00154206+0.00131315j 0.000907081-0.000568175j 0.00240219-0.00281611j 0.000389283+0.00152398j -0.00210698-0.00118678j 0.00306654+0.00108456j 0.00447743+0.00169602j 0.00279839+0.00406349j -0.000883083-2.4078e-05j 0.00155871-0.00116931j -0.00382848+0.000998494j -0.00441349-0.000218005j 0.00134566-0.00245597j -0.00174859+0.00382434j 0.00151873+0.00220414j -0.00419257-0.00262009j 0.000190643-0.00230932j -0.00214237+0.000822186j 0.000100371-0.00119436j -0.00244646-0.000446999j -0.000942399-0.00114593j 7.61663e-05-0.000702017j 0.00151603-0.00189033j 0.0027044-0.000281575j 0.000177443+0.00092044j -0.000582021+0.00152725j 0.00334412-0.00136405j -0.00323685-0.00221354j 0.00452127-0.00179081j 0.00241886-0.00207621j 0.00136674+0.00183737j -0.0020467-0.000528519j -0.00104946-0.000821478j 0.000236068-0.000772202j 0.000361412-0.00164311j -0.000517143-0.000168685j 0.00021087+0.00256432j 0.00089567-9.67043e-05j 0.000548448+0.000655969j 0.00222788-0.00111275j -0.00182433+0.00127936j 0.00293828-0.0016643j -0.000482961-0.000643883j 0.00247585-8.12612e-05j 0.00237144+0.00094466j -0.00020825+0.00140681j 0.00429777-0.000646419j -0.00355529-0.00197757j -0.0004636+2.26873e-05j -0.000433247+0.00064977j -0.00425541-0.00153342j -0.00163895+0.0012626j 0.000962455+0.000581755j -0.00110292+0.00113832j -0.00234357+0.00422252j -0.000992528+0.000448317j 8.29007e-05-0.000873392j -0.00175465+0.00192903j 0.000575637+0.000683992j 0.000593495+0.00157254j -0.00104719-5.80089e-06j 0.00112297+0.000975814j -0.00386934+0.000483933j -0.000207087+0.000502467j -0.00305207+0.00209107j -0.00121804+0.00266522j -0.00842618+0.0055251j 0.00344154-0.00113767j -0.00149812+0.000646419j -0.00517427+0.00208365j 0.000124746-0.000867303j 0.00476842+0.00587636j -0.00493584+0.00679588j -0.00182763+0.000540463j -0.00132114-0.00153933j 0.000983856+0.00210729j -0.0025201+0.00384297j -0.00117335-0.0025513j -0.000201702-0.00283518j 0.000155597+0.00135333j -0.00409851+0.0101435j 0.00132522-0.0063188j 0.0045771+0.00704256j -0.000617668-0.00617823j 0.00165443+0.00943871j -0.00307304+0.00341312j 0.00176188-0.00144813j 0.0118778+0.0128668j -0.0153422+0.0063818j -0.0164725+0.0246227j 0.0223266+0.0199813j 
0.00763444+0.0100984j -0.000997441+0.00395957j -0.00648491+0.00483162j 0.0144955-0.00826734j -0.00231988+0.00411192j -0.00116528-0.00341828j 0.00147722-0.00556368j -0.00348562-0.00649057j -0.00710058+0.00429317j -0.00162528-0.00358117j 0.00310696-0.00612766j 0.000262061+0.000265246j -0.00502579+0.00144174j -0.00564727-0.00120933j -0.000542902+0.00872749j 0.00213975+0.0061485j -0.00536164-0.000554245j -0.000984508-0.00529414j 0.00725296+0.00168026j -0.00137334-0.00474011j 0.00214325+0.000546615j 0.00216196-0.00236194j 0.000431963+0.00224202j -0.0042451-0.00110705j 0.00148117-0.00409467j -0.00257771+0.000257865j 0.00352483+0.000147129j -0.00238947-0.00142462j -0.000815573+0.000341535j 0.000856992+0.00362611j -0.00316547-0.00247885j -0.00615144+0.00060294j 0.00126424+0.00459638j 0.000588616+0.00328831j -0.0035208+0.00915614j -0.00288943-0.00122172j 0.00473251+0.0102321j 0.000794505+0.000695162j -0.00122199+0.00368364j 0.00110825-0.00186973j 0.00211774+0.00455089j -0.00422282-0.000889883j -0.0121815-0.00483364j -0.000288895-0.00188178j -0.000430318-0.000862951j 0.00480769-0.00367073j 0.00425027-0.00218082j 0.000332311-0.001067j 0.00161703+0.00224055j 0.001614-0.00134594j -0.00544784+0.00107948j 0.000959744+0.00102553j 0.00406069-0.00346266j -0.0012251+0.00219365j -0.00166871+0.0008901j -0.00044768+0.00436841j -0.000833005+0.0019092j -0.000150232-0.00201131j -0.00413699+0.000360515j -0.0009501+0.00203936j 0.00198019-4.34933e-05j -0.00141736+0.000208551j -0.000685273-0.000819184j -3.75036e-05-0.000473519j -0.00120725+0.000801316j -0.00106651+0.000523729j -0.00195032-0.00413294j 0.000662348-0.0012654j 0.00157032-0.000886986j 0.000681873+0.0015581j 0.00245243-0.00102418j -0.00120014+0.0014436j 0.00534491-0.00224224j 0.00340424-0.00071127j 0.00141619-0.00182055j -0.00357974+0.00402143j 0.00172926-0.00146009j 0.00263829-0.00511656j -0.00174148-0.00288459j -0.00318778+0.00392539j -0.000867648+0.00596316j 0.00140001+0.000851403j -0.000174672-0.000937287j 0.00116339-0.00216825j 0.001998-0.00837853j 0.00443035+0.00423126j 0.000228667+0.000512344j -0.00413537-0.00648302j 0.0014855-0.00289015j -0.000428373+0.000591239j 0.00636083+0.0101608j 0.00781617+0.00270387j 0.00018809-0.000774359j -0.00101429-0.00176865j -0.00219318+0.00424322j -0.000842739+0.00298574j 0.000151358+0.000304612j 0.00325324+0.00418103j 7.90158e-05-0.00106001j -0.00136612-0.00250011j 0.000234467+0.00129177j 0.00212477-0.00206683j 0.00221957-0.00144368j -0.00152257+0.00131935j -0.00140627+0.00110169j -0.00377987+0.000745911j 0.00063823+0.00168266j 0.00247213-0.00128867j 0.00115538-0.000461214j -0.00110959-0.00230215j 0.0017951+0.00193107j 0.00140003+0.000148237j 1.56853e-05-0.0015783j -0.00310959-0.00317912j 0.0039292-0.00123412j -0.000474324-0.00187101j -0.00157471-0.00243912j -0.00028706+0.00192811j 0.000359609+0.00237235j -0.00259992+0.00254117j -0.000929003+0.000389929j 0.00190182-0.00193142j -0.00224277+0.00119919j 0.00172273-0.00281118j 8.2801e-05-0.00118814j -0.00256466-0.00116887j 0.00191415+0.000204983j -0.000722918+0.0022088j 0.0015304-0.00119838j -0.000608816-0.0010997j -0.00125752+0.000639918j 0.00261131+0.000862019j 0.00112271+0.00158659j 0.00373144+0.00146174j 0.001148-0.000194379j -0.000893548-0.00113935j 0.000188573+0.000967091j -0.000615433+0.000299839j 0.0034892+0.00237001j 0.00106302+0.000120611j -0.00184639-0.000888107j -0.00163647-0.00295238j 0.00485699+0.000148899j 0.000521781-0.00114806j 0.00141824+0.00166566j -0.0024869-0.00177283j 0.00319335+0.00194528j 0.00271852+0.0018131j 0.00468102+0.00203797j 0.000742677+0.00203844j -0.00140251-0.00120244j -0.00223194+0.00172646j 0.0063251+0.000572008j -0.00279237-0.00115291j -0.00191644+0.00120495j 0.00259205-0.000695599j 0.00318868+0.000169638j 0.00100635+0.00122734j -0.00199007+0.000971253j -0.000951656+0.0012023j 0.000156509+5.96987e-05j -0.000813246+1.37553e-05j -0.00363675+0.000250588j 0.000369573+7.74293e-05j 0.000288666+0.0011684j 0.000852931-0.00275474j 0.00816023-0.00535694j 0.00181411-0.0071892j -0.00528309+0.00348989j 0.000249971-0.00373601j -0.00571087+0.00507966j -0.000957455-0.00406064j 0.000447532-0.00587318j -0.000900719-0.0019141j -0.00299791+0.0109084j -0.00358444-0.00679858j -0.00605132+0.00419206j 0.00155501+0.00176512j -0.00212026+0.0035652j 0.00071659+0.00142237j 0.00962609+0.00353194j 0.000286462-0.00420938j -0.00373882+8.40215e-05j 0.004893+0.0047178j -0.00140561-0.00432741j 0.00618662+0.000356878j 0.00360652+0.00427741j 0.00159204-0.00166045j 0.00546117+0.00797025j -0.00458905+0.00678487j 0.02048+0.00424218j 0.00296665-0.0234452j 0.00909174+0.0062297j -0.0118917+0.00805454j 0.00722875-0.00191335j -0.00817589-0.00581694j 
-0.00184268+0.00474113j -0.00760499-0.00692275j 0.0111944+0.00294952j -0.00597511-0.00698005j 0.00825716-0.00184899j 1.39394e-05-0.00878112j -0.00154372+0.00126743j -0.00536626+0.00421424j -0.00635514+0.00583956j 0.000711633-0.00243743j 0.00248255-0.000237534j 0.00256994+0.000303399j -0.00139849+0.00237404j -0.00036034-0.000622016j 0.00282764-0.00970807j 0.00109347+0.00229107j -0.00418564+0.00359232j -0.000597618-0.000229329j -0.00729163-0.00552883j -0.000431484+0.00439012j 0.00337001+0.00526794j -0.00281489+0.00242655j -0.000679039+0.00315366j -0.000227796+0.00326492j -0.000649673+0.00430372j -0.00344202-0.00543264j 0.00211347-0.000740913j -0.0029267+0.00766573j -0.00443385+0.00122392j -0.000315983+0.00290433j -0.00338335+0.00380577j -0.000861284-0.00209559j -0.00179723-0.00174682j -6.57591e-05+0.00280203j 0.000156629+0.000282344j 0.0038914+0.00594213j -0.00163967-0.00133017j 0.00262646+0.00499847j 0.00030781+0.00501864j 0.0016447-0.00293079j 0.000698881-0.00557408j -0.00240948-0.00111031j -0.00282626+0.0030707j 0.0029285+0.00261352j 0.00292737-0.000796134j 0.000584781+0.00278717j -0.000487686-0.00259711j -0.00414065-7.29421e-05j 0.00162866-0.00107357j -0.00190964-0.00079606j 0.000537698-7.32159e-05j -0.000406967+0.00215501j 0.00126001-0.00177491j -0.00150314+0.000505259j -0.00211444-0.000238885j -0.000881529-0.00136194j -0.00252246-0.00210082j -0.00284288-0.0010648j 0.00304565-0.000271457j -0.00164284-0.000180603j 0.00147493-0.00233057j 0.000844426+0.0009017j 0.00128142+0.000733729j 0.000645144-0.00125607j -0.00471795+0.000256105j -0.00034319-0.00550492j 0.00388002-0.00140301j -0.00330048-0.00213528j -0.00225028+0.000109907j 0.00298277+0.00113207j -0.00203755+0.00212037j 0.00265421+0.00202809j 0.000854253+0.000295906j 0.00295541+0.00311968j 0.0010716-0.00108084j 0.00201401-0.00226701j 0.00305245-0.00490909j 0.00337561-0.00433533j -0.00263002+0.000346889j -0.00236958+0.000272654j -0.000384105-0.00237342j 0.00306365+0.00228022j -0.000460386+9.68025e-05j -0.00168879-0.00291597j -0.000376436-0.00394498j -0.000781748-0.00152483j -0.00212932+0.00486919j 0.00315695+0.00077502j 0.000573971+0.000765989j 0.000510772+0.00272544j 0.00114357+0.00302283j -0.0014+0.00262339j -0.00293261+0.00118663j -0.00037083+0.00294488j -0.000606408-0.00281006j -0.00394374-0.00323483j 0.00246694+0.00232999j -0.00398111-0.000375407j -0.00316091-0.00381735j -0.00103642-0.00109809j 0.000559451-0.000486817j 0.00186317+0.00285484j -0.00452649-0.00533917j -0.000830306-0.0019973j -0.00167521+0.000757141j -0.00238367+0.00291224j -0.000492934+0.00190995j -0.00240231+0.00153141j 0.000406384-0.000153042j -0.0010726+0.00173035j -0.00188721-0.000943151j 0.00607565+0.00131062j 0.00170503+0.000877535j -0.00207677-0.000153248j -0.00316673+0.000368973j -0.00304645-0.000487063j -0.00395609+0.00215202j 0.00191503+0.00102406j -0.00182226+0.000258083j 0.000648293+0.000229024j 0.000705736+0.00157205j -0.00305012-0.00149027j -0.00206287-0.000595274j 0.00197292+8.23434e-05j -0.00158445+0.00063565j 0.0017119+0.0016782j -0.00124537-0.000452318j 0.00351675-0.000673655j 0.0036857+0.00211298j -0.00244886+0.00139159j 0.00314527-0.00186695j 0.00264661-0.000483157j -0.00141403+0.00106575j 0.001376-0.00127593j -0.00237688+0.000149158j -0.000603392-0.000401003j -0.00170937-0.00039008j -0.000934302+0.000487145j 0.00334001-0.00117051j -0.00115636+0.00137913j 0.00246217-0.000506798j 0.00263233-0.000966832j -0.00323334+0.00333237j 0.000804102+0.00180683j 0.0025777-0.00375835j 0.00268849+0.00245325j 0.00168274-8.43023e-06j -0.00965637-0.000260598j 0.00519212-0.00578925j 0.00299932-0.00151788j -0.000198402+0.00266239j 0.00387066-0.00512457j 0.00983839+0.00323469j -0.000906887+0.00213454j -0.00127957-0.000856872j 0.00287791-0.00230639j 0.00122948+0.000854513j -0.000489999+0.000991079j 3.91268e-05-0.000835472j -0.00111098+0.00194414j 0.00068545+0.000483154j -1.429e-05-0.00162127j -0.0014902+0.00487575j -0.00138544+0.0020036j -0.00130527-0.0029874j -0.0029266-0.000339276j -0.00587824+0.00923215j 0.00593987-0.00122057j -0.00304451+0.0078577j -0.0012973-0.00147123j -0.000407894+0.00593759j 0.00394701-0.0068465j -0.00086874+0.00114468j 0.00227337-0.000769596j 0.00542184+0.002019j 0.00362879-0.00225743j 0.00253851-0.00764948j 0.000299928+0.00318636j 0.00131795+0.0036624j 0.00286734+0.000550398j 0.0012482-5.53919e-05j -0.00233622+0.000966573j 0.00727143+0.00948543j 0.00277685-0.00323061j -0.000998137+0.0103117j -0.00180502-0.014251j 0.00662378-0.00698883j -0.0122021-0.00522563j 0.00771496-0.00721094j 0.00945723+0.0120317j 0.00997615-0.0220892j -0.0266688-0.00903027j 0.00935023-0.00319818j 0.0026994+0.0130064j -0.00482906-0.00740378j -0.00748106+0.0110193j 
-0.00371846-0.00763665j 0.00175818-0.000646357j -0.00188761+0.00197852j -0.0166645+0.00122012j -0.00729822+0.00210871j -0.00203695-0.000409832j -0.00358261+0.00348339j 0.00291778+0.00658508j -0.0018826+0.0038081j 0.00111178+0.00141837j -0.00733343+0.00602986j -0.000183263+0.00292957j -0.00157274+0.00209261j -0.000695729-0.00273329j -0.00117628+0.00493987j -0.00101266+0.00140992j -0.000520023+0.00377005j 0.000727874-0.00462235j -0.00329049-0.00625784j 0.00602241+0.00672305j 0.00227709-0.000799893j -0.00302617+0.00315148j 0.000550181-0.0012092j -0.00285556-6.85625e-05j -0.00463232+0.00902716j 0.000636775+0.00236977j -0.00198158-0.000986258j -0.000428387+0.000946343j 0.00266175+0.00316189j 0.000136079-0.00330267j 0.000655979-0.00122984j 0.00236058+0.000896874j -4.28434e-05-0.00086969j -0.000186536+0.00126635j -0.00120605-0.000868513j -0.0017654-0.00232907j 0.00102168+0.00440878j 0.003454+0.00455679j -0.000455655+0.00245886j 0.000106884+0.00133833j 0.00165248-0.00393943j -0.000144593-0.00211575j -0.00219515-0.00150231j -0.00176283-0.000457744j 0.00367299+0.00435663j -0.00296389+0.00207453j -0.00384475-0.00511789j -0.000682573+0.00109099j 0.00143846+0.00333686j -0.000834915-0.00220655j 0.00159689+0.00155231j 4.89676e-06+0.0003169j 0.00879737-0.00188996j -0.00477429+0.00129459j -0.00595167+0.00261758j 0.000414949-0.00243954j 0.00105728-0.00455918j -0.00330478-0.000847634j 0.00315947-0.00118396j 0.00195265-0.000548954j 0.00273253+0.00130973j 0.00207169+0.000520923j -0.00397706-0.000782173j 0.00111922-0.00115379j -0.00117514+0.00325966j 0.00201629+0.00264872j -0.00284866-0.00102574j 0.00151581+0.0015504j 4.07189e-05+0.00363549j -0.00294785-0.00721955j 0.00174563-0.00406319j -0.00341829-0.00273799j -0.00320048-0.00358571j -0.00406166+0.00100531j -0.00118651-0.000893687j -0.004272+0.006266j -0.00393856-0.000479619j 0.000495959+0.000317152j 0.00180447+0.00334791j -0.00456752+0.000590055j -0.00322862-0.00279685j -0.00333797+0.0044133j -0.00160691+0.00100614j -0.0010139-0.000404466j -0.00300409+0.00240745j 0.00147563+0.00269006j 0.00372846-0.00401098j -8.8515e-05-0.00584655j -0.00148553+0.000950119j 4.77667e-05+0.00632843j -0.00117881+0.00196618j -0.000134867+6.38825e-05j -0.00103897-0.000649296j 0.000744487+0.0024916j 0.000817906-0.00427701j 0.000872862-0.00199469j 0.001996+0.00379586j -0.00374404-0.00282811j -0.000567137-0.00256642j -0.000190184-0.00120765j 0.00108444-0.000671857j -0.000363754+0.00160356j -0.00353761-0.00521799j 0.000429454+0.000943107j -0.00136312-0.00479822j -0.00157153+0.00244577j -0.000454066+0.000777635j -0.00379348+9.14363e-05j 0.000200078-0.00192407j 0.000470886+0.00491928j -0.00342175-0.000982384j 0.00235805+0.000143039j -0.00169211-0.000356807j 0.000367082+0.00125787j -0.00435336-0.00156508j 0.00187017-0.00107472j -0.00357351+0.00184811j 0.00710308+0.00601671j 0.00198769-0.00239767j 0.00185366-0.000259484j 0.00159943+0.00525812j -0.0018847-0.000445048j 0.00323419-0.000702588j -0.00328201+0.00460275j 0.000363383-0.00142018j 0.00385848+0.00381199j 0.00111738-0.00114468j 0.00324531+0.00187185j -0.00317014+0.00166947j -0.000539319+0.000423201j 0.00359134-0.00249671j -0.00351961-3.36742e-05j 0.00270754-0.000237668j -0.00017995-0.000908965j -0.00988327+0.00127499j -0.00609968+0.00134915j 0.00284913+0.00226266j 0.00580588-0.00101561j 0.00559999+0.000643315j 0.00127436-0.00244839j -0.00151693-0.000456716j -0.00349313+0.0032731j 0.00154228-0.000934118j 0.000704818+0.000754966j 0.00695675+0.000205513j -0.00332111-0.00137653j 0.00147515+0.000974482j 0.0034963+0.00633553j 0.00811869+0.0017449j 0.00264582+0.000827121j -0.00289309-0.00436085j 0.00486231+0.001464j -0.00541373-0.00694525j -0.00576702-0.00480127j 0.00267541+0.00158533j 4.4459e-05-0.00307454j 0.00327773-0.00254909j 0.00147793+0.000291163j 0.00378965-4.81859e-05j 0.00229347-0.0106882j 0.000942763-0.00282036j 0.000155882+0.00556527j 0.00110296-0.00489194j -0.00271156+0.00213182j 0.00185503-0.00505137j -0.00801272+0.00717597j 0.00673945-0.00914073j -0.00641694+0.00407492j 0.00593065+0.000430198j 0.00490664-0.00622827j -0.00333738+0.00746215j -0.0113423+0.00604655j -0.00522628+0.00381732j -0.00257217+0.00179067j -0.00102507-0.00444108j 0.00292123-0.00413303j -0.00991609+0.00757698j -0.00572241-0.00445284j -0.000272936+0.00312525j 0.00430107+0.00549371j -0.0073711-0.0055244j 0.00162384+0.0117661j -0.0151932-0.0175639j -0.00839645+0.00238572j 0.000346169+0.0112486j -0.00951021-0.00400933j 0.00737315-0.00416097j 0.00142698+0.0157989j 0.0155847-0.0129863j 0.0128542+0.00996646j -0.0071175+0.00531076j 0.00250606-0.0105938j 0.00813118-0.00201655j -0.00935147-0.00090878j 0.00221692+0.0105006j 0.00368302+0.00202303j 
