0.00172743-0.00305518j 0.00445781+0.00624425j -0.00845826-0.00517973j 0.000441821+0.00471685j 0.00390202-0.0013296j -0.00198493+0.00155724j 0.00260353-0.0110817j -0.00414514+0.0012296j -0.00733873-0.00693274j 0.00134258-0.00286974j 7.26377e-05-0.00702444j 0.00157737-0.00182737j 0.00139321+0.00267264j 0.000344034-0.00249513j 0.00277818-0.00158746j 0.00195273+0.00144769j 0.00273136-0.0036543j 0.00208008-0.00481353j 0.00464905+0.000522975j -0.0125257-0.00583783j -0.00551801+0.000458614j 0.00260766+0.00321139j 0.00326224+0.00426902j 0.00246286+0.00538621j -0.00103574-0.000919532j -0.00507334-0.00258235j 0.00070344-0.00504695j 0.00176016-0.0026092j 0.00148511-1.1784e-05j 0.000865622-0.000462729j 0.00104324+0.000488224j -0.00229412+0.00133613j -0.00301879-0.00108959j 0.00476059-0.00202006j -0.00271831-0.00135583j -0.00509537+0.000702293j 0.00249288-0.00522517j 0.00543649-0.000611972j -0.00625168-0.00760211j -0.00242144+0.00315836j -0.000299923+0.00193815j 0.0038374-0.000163407j 0.00532252-0.00817452j -0.00412387-0.00180935j -0.00067906+0.0020235j -0.003818+0.00238609j -2.48187e-07+0.001948j -0.00171576-0.00695649j 0.000472637+0.000429995j -0.00258704+0.000750508j -0.00222029+0.00256119j 0.000110307-0.000200678j 0.000424223+0.000273269j 0.000101294-0.00286099j 0.00254818-0.00449219j 0.000238747-0.000846978j 0.0004687+0.00207194j -0.000645357+0.00177011j 0.000261068-0.00564393j 0.00183035+0.00278698j 0.00329516+0.000673163j 0.00175944-0.00098544j 0.00339092-0.00184773j 5.64024e-05+0.000542847j 0.000565885-0.000261554j -0.000481743+0.000726232j -0.0023662+0.000786624j 0.000408804+0.000250056j 0.00179611+0.000823161j -0.00114669+0.00182002j -0.00162132+0.000516721j -0.000138995+0.00014949j 0.00206229+0.00102829j -0.00260242-0.00068364j 0.00091582-0.000198118j 0.000574006+0.000843721j -0.00374734-0.0101656j -0.000702814-0.00396159j 0.00143747+0.000684285j 0.00206305+0.000376747j -0.00225774+0.00150379j 0.00168628+0.000172638j -0.00471898-0.00237012j 0.00164187-0.00415628j 0.000608103+0.00447633j -0.00188927+0.00550763j -0.00397615-0.00277256j 0.0116671+0.00605407j 8.51369e-05+0.00214714j -0.0102659+0.00058494j -0.00014461-0.000242418j -0.000224888+0.000670902j -0.00139668+0.001407j 0.000634676+0.00181949j -0.00389735+0.00431115j -0.000979718+0.001361j -0.00171777+0.0084529j 0.00131215+0.0034327j -0.00192987-0.00242382j -0.00142168+0.000910161j 0.00159712+0.000467191j -0.00143412-0.00144978j 0.00560656+0.00443597j 0.00226479-0.00208296j 0.00685644-0.00474024j -0.000347496-0.0016382j 0.00333599-0.00105269j 0.00139311-0.00150414j 0.00268269-0.00146925j -0.001236-0.000775794j 0.00363061+0.000560753j 0.00469866-0.00244787j -0.00234514-0.00309594j 0.0012501-0.000895222j -0.0021497-0.000762781j 0.00153098+0.000268885j 0.00351179-0.000562216j -0.00301062-0.000663564j -0.000602963-0.00159372j 0.00187848-0.000866402j 0.00228808-0.00116317j -0.00138621+0.000443511j -0.00255311+0.000347809j -0.00226561-0.00141336j 0.00218365-0.000559623j 0.00251775+0.00242827j -0.00220109+0.00295643j -0.00380868+0.0024782j -0.000698911-0.00300237j 0.00312296+0.00114688j -0.000483355-0.00148926j 0.000194431-0.00148154j -0.0027676+0.000478864j -0.00263175+0.00507913j -0.00069731+0.00229847j 0.00377533+0.000228287j -0.00136129+0.00243032j -0.00219888-0.00141527j 0.00154094+0.00124953j 0.00151232-0.000559706j 0.0017647+9.45938e-05j -0.000637416-0.00171081j 0.00357594-0.000699843j 0.00368377+0.000308515j 0.00535944-0.000665139j 0.00159099-0.000683934j 0.00112548+0.000797459j -0.00120814-7.47016e-05j 0.00142366-6.66795e-05j 0.000771274+0.00133219j -0.00132413+0.000873451j 0.000649188-0.000289698j -0.00246876+3.7707e-05j -0.000434858+0.000496029j -0.00180205-0.00212258j 0.00261624+9.9635e-05j 0.00135069-0.000906631j 0.00162695+0.000235429j -0.00456892-0.000423911j -0.00285037-0.000319989j 0.00398502-0.00119322j -0.000717005-0.00245669j -0.00231428+0.00198541j 0.0014671-0.000840827j 0.00143465+0.00126014j -0.00112407-0.0013637j -0.000332454+0.000829008j 0.000645096-0.000373805j 0.000737546-0.00144475j 0.00250148+0.000639295j -0.000529449-0.000429435j 0.00119182+0.00245243j -0.000527509+0.00192321j -0.00130033+0.000348458j -0.00103219+0.00169692j 0.000807143+0.00259009j 0.0013469+0.000841324j -0.000839992+0.00110925j -0.00659974-0.00134589j 0.00332666+0.00260934j -0.00289904-0.00106885j -0.000140958-0.00113071j -0.0028281-0.00169127j 0.00337705-0.00146585j -0.000738229+0.00333803j -0.00822051-0.00477744j 0.00181642+0.00432778j 0.000864778+0.00517796j -0.000311112+0.00129876j 0.00329325+0.00647199j 0.00038867+0.00234693j 0.00490362-0.00191284j 0.000694001-0.00267535j 0.00608699+0.00531994j 0.0036398-0.00020712j -0.00259835-0.0104308j -0.00536804+0.00474685j -0.00169443+0.00554705j 0.000583248-0.00202721j 0.00425393+0.00036096j 0.00501448-0.000373832j 0.00255548+0.00505395j 0.00347377-0.000624899j -0.00142845-0.0137179j -0.00442267-0.000515953j 0.00459746+0.00468744j -0.009532+0.0101533j 0.00248862+0.00951398j 0.031861-0.0252456j 0.0224941+0.0326629j 
-0.00270085-0.00115556j -0.00520386+0.0021193j 0.00302328-0.0103674j -0.00576595-0.00696371j -0.000413297-0.00316406j 0.00305852+0.00190634j 0.00426958+0.00133963j 0.00400157-0.00476021j 0.0065948-0.00617154j 0.00130703+0.00344371j -0.00166131+0.0055143j -0.00126902+0.00161176j 0.000405643-0.00613972j -0.00588141+0.00505018j 0.00421482-0.00704622j -0.00189881-0.000345584j 0.00267973+0.00106255j 0.0119504+0.000211321j 0.00257827+0.00112213j -0.0037219-0.00701799j 0.00185415+0.000478113j 0.000619576+0.00202468j -0.0013497+0.00166623j -0.00308169+0.00130622j 0.000966939-0.00169531j 0.00120417+0.000110525j 0.00203389+0.00229286j 0.00131542+0.00238386j -0.000400912+0.00108313j -0.0014665-0.00257889j -0.00194766+0.00486497j -0.00132418-0.00578615j -0.000901447-0.000411127j -4.8558e-05-0.00377814j 0.000565704-0.00251257j 0.00338799-0.000423653j -0.000408511-0.00451998j -0.00309643-0.00169392j 7.47602e-05+0.00437192j 0.00927676-0.0027579j 0.00245698+0.00424966j -0.00168337-0.00105643j -0.000527616+0.00784735j -0.00144433-0.00748549j 0.000919235+0.000755288j -0.00414519-0.00606487j -0.00390488+0.00126193j 0.00951417+0.00397017j -0.00481838+0.00185046j 0.000238944+0.000586095j -0.001145+0.00202779j 0.00331812+2.09683e-05j -0.000265898-0.00121618j -0.00388708-0.0012023j 0.00240614-0.00434657j -0.00158773+0.000167766j 0.000382309-0.00164585j -0.00229361+0.000615106j 0.00160072-0.00559476j 0.00666023+0.0032046j 0.00433304+9.45031e-05j -0.000760959-0.000874779j 0.000330235+0.00157837j -0.00189732+0.0010783j 0.000194629+0.0012388j 0.00178148+0.00110047j 0.000324627+0.0030728j -0.000350678-0.000731961j 0.00145972-0.00129449j -0.00214082+0.000633985j 0.0025491+0.000569675j 0.00178638-0.000737583j -0.00149342-0.000478195j -0.00100912+0.00289079j 0.000679299+0.000687439j 0.000371128+0.00302702j 0.00117276-0.000703919j -0.000464399-0.00100897j -0.00153505-0.00112942j -0.00193859-0.0015126j 0.0021589+0.000853578j 0.00237908+0.00550471j 0.00630311+0.0028321j -0.00134177-0.00443721j -0.000649113+0.00338924j 0.00493286-0.000521729j -0.00959889+0.00537976j 0.00442929-0.0026694j -0.000452458+0.00038525j 0.00314685+0.00693777j -0.000615655-0.00130703j 0.00169532+0.00169363j 0.00262792-0.000585445j 0.000991001+0.00263579j -0.00381016-0.00154831j 0.000546487+0.000770242j 0.000100169-0.0012552j -0.00108961-0.000246112j 0.000554415-0.00153997j -9.76991e-05-0.000543518j -0.00443189+0.00110569j -0.000147162-0.000687773j -0.00614427+0.000691552j 0.00224361+0.00078671j 0.00517501+0.00120148j -0.00442337+0.00408701j -0.00130165+0.00155663j 0.000632505+0.000106812j -0.000198608-0.000339541j -0.00111156-0.00174868j -0.00542353+0.000924586j 0.00224428+0.0016996j 0.00381969-0.000603866j -0.000487416-0.000651328j 0.00309695-0.000666394j -0.000825822-0.00501938j -0.00225021+0.000931704j 0.00541327-0.00160413j 0.000164736-0.00173777j 0.00268154+0.0019729j 0.00296486-0.00171486j -0.000455423+0.00141325j -0.0016566+0.00323254j 0.000987585+0.00117927j 0.00211032-0.00419641j -0.00504906+0.000292354j -0.000220655+0.00283613j 0.00370184-0.00305448j 0.00290326+0.00143059j 0.00147561+0.000798688j 0.00232736-0.000272347j 0.00123466+0.00310306j -0.000701519+0.00030447j 0.000462496+6.5645e-05j 0.000570392-0.000603893j 0.000561915-0.000326932j -0.000825494-0.00110885j 0.00109897+0.00156648j -0.000729171+7.61848e-05j 0.00198719-0.000137708j 0.00103154+0.000627188j 0.000338627+0.000128775j 0.00376043-0.00051329j 0.00350031-0.00131559j 0.00584896-0.00229275j -0.00197971-0.000394182j 0.000499593-8.23536e-05j -0.000337119+0.00143683j 0.00162013+0.000347799j 1.36487e-05-0.000307098j 0.0018811+0.000476022j -0.00109541-0.0013467j -0.00302342+0.000847113j -0.000598104-4.09054e-06j -0.00214352-0.00137298j 0.00248483+0.000644839j -0.00172501-0.00110793j -0.00189684-0.00161019j 0.00157906+0.00092178j 0.00390902+0.000337596j -0.00380655-0.000932392j 0.00325809+0.000665853j -0.000133099+0.000176536j -0.00432261-0.00210527j -0.00102568-0.00532972j 0.00191009+0.000667053j -0.00164949-0.00120209j -6.03936e-05-0.00236974j -0.00139433+0.000919386j -0.00329256-0.00157834j 3.0873e-05-0.000405989j -0.00194915-0.00205291j -0.00293568-0.00102927j -0.000505764+0.000361289j 0.00237909-0.00279538j -0.00128884-0.000283282j 0.000200059+9.4808e-05j 0.00393802-0.000511816j -0.00739246+0.000345498j 8.71789e-05+0.000556695j -0.00336105+0.00179033j 0.000946037-0.000700927j 0.00432142+0.00662626j 0.00018742+0.000991465j 0.00539361+0.00246963j -0.000419735-0.00101969j -0.00331166+0.000393552j 0.000190457+0.00293389j 0.00173406-0.00406437j 0.00343555-0.0025179j 0.00168343-0.000375788j -0.00716061-0.00190119j -0.00386321-0.00311823j -0.00124766-0.00658773j -0.00187416-0.00316354j -0.00325407-0.00313647j 0.000816465+0.00634436j 0.00134548-0.00298921j 0.000213725-0.00640304j 0.00613198-0.00386195j -0.01431+0.0037352j -0.000953699+0.00293605j 0.00359161-0.00844948j -0.00234132-0.00537496j -0.00746856+0.0020757j -0.0033386+0.00358763j 0.00149983-0.00874025j -0.011922+0.00421557j 0.0241919+0.0319493j -0.0350468+0.0241644j 
-0.00543595+0.0150097j -0.0138762-0.0062832j 0.00417335-0.000548192j 0.000980122-0.0107192j -0.00711324+0.00341872j -0.00515484-0.00781356j 0.0030104+0.00867037j 0.000961198+0.00056181j 0.00414079+0.000673786j 0.00217918+0.00429834j -8.90452e-05+0.00529501j -0.00202503+0.00329877j 0.00195212-0.00174839j 0.00530525+0.00697136j -0.00342153+0.00736339j 0.000381629-0.00221889j 0.000402703-7.42074e-05j 0.00555607-0.000356672j 0.00112968+0.00399883j 0.00065263-0.00464242j 0.0082772-0.00177272j 0.00668804+0.00134854j 0.000441932+0.000229123j -0.00179465-0.00055022j 0.00203554-0.00166707j 0.00224302-0.000331137j 0.00222931+0.00111868j 0.00249468+0.00206246j 0.0028117-0.000108599j -0.000235726+0.000544192j 0.00240644+0.00390075j -0.00194623-0.0016384j 0.00148328+0.00593387j 0.000360593-0.00416731j 0.00074485+0.00350347j -0.00262702+0.00209641j -7.0762e-05+0.00258065j -0.00161739+0.00232191j 0.000274182+0.00132969j -0.00822787+0.00206369j -0.00342348+0.000202244j 0.00284156-0.00054155j 0.00237472+0.00597709j -0.00107509-0.00607471j -0.000197998+0.000980438j 0.00165053+0.000845851j 0.00164764-0.00266916j 0.00768019-0.00182543j 0.00428799-0.00647039j 0.00383406-0.000320018j 0.00173687+7.97246e-05j 0.00107741-0.000674729j -0.000466349+0.00316048j -0.00871625+0.00867789j -0.00385546+0.000529851j 0.00201399-0.00436602j 8.82408e-05-0.000647727j 0.000950059-0.00177554j 0.00679413+0.00462159j 0.00479717+0.00262296j 0.00104874+0.00323733j -0.00425676+0.000186852j -0.00255314-3.3177e-05j -0.00102597+0.00204307j 0.00290288+0.00325734j 0.00055648-0.000787202j 0.00810966+0.00564729j -0.00166508-0.000972678j -0.00418782-0.00469461j 0.000595567+0.00153814j 0.00475594+0.00238046j 0.00121955+0.000778003j -0.00548543-0.00411518j -0.00234113+0.00249363j -0.00315314-0.00526295j -0.00140111-0.000150697j 0.00347397-0.00262445j 0.00128901+0.000413226j -0.00150955-0.00368307j -0.00676392-0.000908726j -0.000289218-0.00746193j 0.00105851+0.00149895j 0.00435258+0.00197352j -0.00360732+0.00620593j -0.00542521-0.000762225j 0.00630346-0.00503966j -0.000869405+0.00535017j 0.0104573+0.00139899j -0.000476884-9.45752e-05j -0.00942527-0.00275836j 0.00254839-0.00511302j -0.00113512+0.0031775j 0.000576365-0.000254121j 6.82673e-06+0.00482721j -0.00704644-0.00270104j -0.000744718-0.00180961j -0.00247798+0.00326246j -0.00147104+0.0045314j 0.000331513-0.00315592j 0.000566656+0.000497161j 0.00503439-0.000127608j -0.00599084-0.00049059j -0.00102439+0.00416756j 0.00240633-0.00487517j 0.0080829+0.000566945j 0.00203319-0.00458939j -1.47374e-05-0.0020458j -0.00214392+0.000743187j 0.00544649-0.00186503j 0.00195897+0.00167058j 0.00267469-0.00177639j 0.00451385-0.0014896j -0.00205583-0.00420334j 0.000967883-8.26663e-05j -0.00299621+0.00976307j -0.00264605+0.00910234j 0.0013495-0.00165082j 0.00256681+0.00077339j 0.00227168+0.00331747j 0.00747048-0.00308397j 0.00112585+0.00569681j 0.00206959-0.00314631j -1.86112e-05-0.0072541j -0.00151308+0.00223906j -0.00553818+0.00603367j 0.00986119+0.000597102j 0.000820567-0.0131675j -0.00675857+0.000831132j -0.000805395+0.00148569j -0.000542973+0.00396603j -0.00702571-0.000712539j 0.00185059-0.00636587j -0.00296387+0.000966394j 0.00116233-0.00484105j -0.00104665-0.00579813j 0.00271112+0.00340198j -0.00182359+0.00122905j 0.00312084-0.000528769j 0.002236+0.00579933j 0.000969277+0.00175219j 0.00158048+0.00137216j 0.00194774-0.00176757j -0.0191295-0.00246958j -0.0115337-0.000232485j -0.00935897+0.00552751j 0.00353259+0.000107847j -0.00403574+0.00232644j 0.000918494+0.00534505j -0.00398746+0.00282246j 0.002511-0.0015096j -0.00340183+0.00523339j 0.000835509+0.00165579j 0.00296714-0.00276881j 0.000121579-0.000927183j 0.0030597-0.00127663j 0.00264301+0.00122516j -0.00753752+0.00285424j 0.00338659+0.00740311j 0.00351794-0.00814885j 0.00306206-0.0031047j -0.00151739-0.00149433j 0.000395876-0.00286739j -0.0011018+0.00290866j 0.00253901+0.00331645j 0.00096808+0.00376134j -0.001702+5.87195e-05j 0.00130706+0.00875392j 0.00411334+0.00206922j 0.00284316-0.00303693j -0.000241389+0.00330593j -0.00122996-0.000440206j 0.0042797+0.00604402j 0.00158966+0.00233506j 0.00200406+0.00175968j -0.00522621+0.00105691j 3.09356e-06-0.00319924j 0.00178017-0.000406908j -0.000299401+8.84632e-05j 0.0150261+0.00245877j -0.0158398-0.0122762j 0.000871863-0.00128374j 0.00968453+0.0107189j 0.00113559-0.00766845j -0.000422926-0.00351561j -0.000919401+0.00152287j 0.00309019+0.00238736j -0.00550162-0.00222408j 0.0014749-0.00908217j -0.000679438-0.00384219j -0.0128926-0.0131327j -0.000749575-0.00460211j 0.00359702+0.00110006j 0.00429923+0.0174912j -0.00115843+0.00996845j -0.00551866+0.0169442j -0.0039002-0.00435755j 0.00567972-0.007318j 0.0141473-0.00704209j -0.0119469+0.0113657j 0.0102128+0.0050853j -0.00555093-0.00529691j -0.012633+0.000345521j -0.0103962+0.00819144j 0.00555051-0.00660833j 0.0349663-0.00609168j -0.0117078-0.0377596j 0.000559867-0.0191114j -0.0243134+0.00143246j -0.00850726-0.00367928j 0.0103934-0.0044513j 
0.00556176-0.00561193j -0.010264-0.00738916j -0.00537436+0.00864709j 0.015133+0.00733094j -0.000389396+0.00494159j -0.00624793-0.00482277j -0.00248372+0.00258461j 0.00164142-0.00705631j -0.00670687+0.000250758j -0.00968466+0.009397j 0.00176231-0.000290248j 0.0009359+0.00788869j 0.00841298+0.0100833j 0.00754733+0.00412472j 0.000315581+0.00794786j 0.00113868-0.000171522j -0.00136351+0.00119504j 0.00205132+0.00354485j -0.00738491-0.00127538j 0.00145038+0.0023462j -0.0026549+0.00568262j -0.00874637+0.00235179j -0.00280086+0.00403771j 0.00763354-0.00160884j 0.00037185+0.00273956j -0.00750172-0.00236529j 0.00120605+0.00250731j -0.00553653+0.00482848j 0.00572918-0.00274173j 0.00533188+0.00458352j 0.00418508+0.000845037j 0.00254269-0.00107383j 0.00424607-0.00142601j 0.00503857+0.00892511j 0.00133263-0.000435255j 0.00169724-0.000618649j -0.00214481+0.00563172j -0.000526632+0.0123422j -0.00837442+9.74893e-05j -0.00370307+0.00412605j 0.00124626-0.00382465j -0.00225622+5.13066e-05j -0.0045795+0.00615029j 0.00331043-0.00566626j -0.000414677+0.00143288j 0.00235944+0.00240693j 0.000878507+4.26519e-05j 0.00608366+0.00438445j 0.00307098+0.00159157j 0.00367039+0.00304159j 0.000419788-0.000209793j -0.000726947+0.00157521j -0.00379384+0.00122779j -0.00505932-0.00100707j -0.000442605+0.000327853j 0.000997208+0.00381196j -0.00654234-0.00107995j -0.0017803+0.000376711j -0.00185846-0.0014809j 0.00458935+0.00424794j -0.00176794+0.00165144j 0.000797367+0.00175517j 0.00348709-0.00036496j 0.00794745-0.00400731j 0.00391595-0.00363956j -0.00813968-0.00112734j -0.00782833+0.00296148j 0.00358232+9.94552e-05j -0.00370276-0.00049762j -0.00225118+0.000512022j -0.00817746-0.00187297j 0.00321996+0.000591065j -0.00377008-0.00409489j -0.000726717-0.0109929j 0.00089271+0.00218257j -0.00075844-0.00526163j -0.000881881-0.00227398j -0.00477673-0.0055652j 0.00126389+0.00647217j 0.0028794+0.00486941j -0.000848103-0.0128765j -0.00106997+0.00315613j -0.00359845+0.00118395j -0.00387287+0.00904773j -0.00234145+0.00781968j 0.00139549+0.00575937j 0.00995144-0.00420015j 0.00596255-0.00447035j 0.00108487+0.00227374j -0.0074112+0.00155568j 0.00123904-0.00173383j 0.000828163+0.00233165j 0.00333237+0.00226816j -0.000216372-0.00260837j 0.000161511-0.00287246j -0.00290068-0.00435969j -0.000139195-6.0435e-05j 0.000711593-0.00199919j -9.35528e-05+0.0033758j 0.000148426-0.000448623j 0.00481107+0.000797594j -0.0021979+0.00040616j -0.00208896-0.00107844j -0.0029933+0.000597251j -0.00382962+0.00353262j -0.000496546-0.00369249j -0.00319362-8.17779e-05j -0.00397998-0.000266362j 0.00383091+0.00093441j 0.00219283+0.00570003j -0.000675521-0.00362241j -0.00194191+0.000271839j 0.000890653+0.0020787j 0.00359229-0.000137872j 0.00206526+0.00245385j 0.00151631+0.0024325j -0.00315546-0.00355655j -0.00057787+0.00233127j 0.00163256+0.00261376j -0.00209126+0.00319212j 0.000321+0.000830111j 0.000623235-0.00164491j 0.000269303+0.0011197j 0.00463117-0.00258718j -0.00107536+0.00515344j 0.000796149-0.00702588j -0.00303886+0.00364358j 0.00251669-0.000806632j 0.0026575-0.00375164j -0.00127969+0.00028301j 0.000345797+0.00436638j -8.26596e-06+0.00144085j -0.000365301-0.00136863j -0.00522736+0.0145263j -0.0140862+0.0130901j 0.00156639-0.00415585j 0.000430022-0.000783924j -4.27754e-05+0.00402379j 0.000457379-0.00320837j 0.000514103-0.00127505j -0.00144644+0.00102298j 0.00422787+0.000878732j 0.00236836+0.00317487j -0.00212348+0.00639981j -0.000504103+0.00489702j 0.000965612-0.000334759j -0.000302484+0.000718134j 0.000969452+0.00295839j 0.0036342+0.00346531j -0.00611676-0.00303881j 0.00278469+0.00415056j -0.000729182-7.57314e-05j -0.00147824+0.000135469j -0.0042849-0.00184843j -0.00147246-0.00233752j 0.00383699+0.00113348j 0.0147686+0.00701025j -0.00192998-0.00324283j -0.0174036-0.00863676j -0.00636315-0.00325012j 0.0206575+0.00280934j 0.000881591+0.00193145j -0.00167511-0.000733045j 0.00247932-0.00229303j 0.00373355+0.0041849j 0.00140461+0.00251712j 0.00486471+0.00422941j 0.00427968+0.00605022j 0.000533992-0.00475122j 0.00327986-0.00233166j 0.0110814+0.000545007j 0.00241437-0.00370286j -0.00247931-0.00658383j -0.00427202+0.00397582j 0.00239974+0.0020235j -0.00391316-0.0109792j -0.00486461-0.00509798j 0.00217042+0.00208272j -0.00701315-0.00561854j -0.00424132+0.0228394j 0.00231706+0.00115505j 0.00400244-0.000599336j 0.00372344-0.0167219j 0.0111183-0.00195157j -0.00678714+0.0126304j -0.0052362+0.00842382j 0.0046944+0.00328104j 0.0034864-0.00766598j 0.00215392+0.00522398j -0.00625262+0.00453871j 0.00698777-0.0103761j 0.00144723-0.00382836j 0.0150659-0.00341312j 0.00276374+0.00628638j 0.0013307-0.00803629j 0.00258005-0.0159456j -0.00496428+0.0056214j -0.0240128+0.00354568j 0.0109221+0.00490314j -0.00478359+0.0104716j 0.012879-0.00843947j 0.0155771+0.00979595j -0.0189235+0.0156243j 0.00393641+0.0159666j -0.00516036+0.0289645j 0.0246369-0.00405366j 0.0254516+0.0068876j 0.00523764-0.0218534j 0.00453817-0.00168857j -0.00110858+0.00930438j 
-0.00966758+0.0415741j -0.0188029-0.0104184j -0.00554577-0.000928684j 0.00378688-0.00445454j -0.00418456+0.00407925j -0.00674116-0.00787645j -0.000240462-0.0057432j -0.000204122+4.57409e-05j 0.00418506-0.00166874j 0.0044201-0.00230067j -0.00217636-0.00574486j -0.00638668+0.000710624j 0.0063321-0.0065881j 0.00666258+0.00876595j -0.0021126+0.00347148j 0.00410956-0.00111193j -0.00141885-0.0038725j -0.00384754+0.0026491j 0.00448663+0.0013082j 0.00303084+0.00156541j 0.00021594-0.00520559j 0.00142429-0.00314868j -0.00311547-0.00369776j -0.006078+0.0012196j -0.000812213+3.14069e-05j 0.00849259+0.00277062j 0.000362956-0.00431221j -0.00423587-0.000257207j 0.0053715-0.000297861j 0.00658741-0.00156905j 0.00190097+0.00575334j 0.00353885+0.00111229j 0.00515715+0.0069053j 0.00839913-0.0042406j 0.00271051+0.00129174j 0.00136135-0.0010157j 0.000106074+0.0058095j -0.00178197+0.00999341j -0.00116489+0.0018184j -0.00214242-0.00273091j 0.00141981+0.00531374j -0.00191371-0.00326438j 0.00187873-0.00813637j -0.00477828+0.00669869j 0.0036022-0.000534661j -0.00117456-0.00124776j -0.00121861-0.00162974j -0.00635588-0.000376277j -0.00635495+6.90749e-05j -0.00368417-0.00257852j -0.000518595-0.000749656j 0.00053886-0.00162019j 0.00357822-0.00301496j 0.00974115-0.000280122j 0.00319462+0.00318358j -0.00326445-0.00228474j 0.00689969-0.00386638j 0.000401174+0.0011642j 0.00169483-0.00253337j -0.0070507+0.000159964j 0.00171336-0.00176857j -0.00625847-8.25081e-05j 0.0042379-0.0013777j 0.00240811+0.00205119j 0.00853915-0.000585792j -0.00676377+0.00518463j 0.00142133-0.00103621j -0.00257308-0.000922617j -0.00514796-0.00882165j -0.000663911-0.00123474j -0.0025524-0.0115396j -0.00263195-0.000467965j 0.000701144-0.00134034j -0.00808147-0.00366637j -0.00518487-0.00318059j -0.00453824+0.0025933j 0.00276178+0.00637023j 0.00502787+0.000932077j 0.00462892+5.8817e-05j -0.00299779+0.01028j 0.00570928-0.0017057j 0.00101823-0.00176195j -0.00590758+0.00501947j 0.000584207+0.00715528j -0.00172275-0.00211037j 0.000106195+0.00461053j 0.00739564-0.00287187j -0.00468407+0.00127246j 0.000274425-0.000395448j 0.00470283-0.00376405j -0.00155577+0.000597564j -0.000348743-0.00194191j -0.00301105-0.00150582j 0.000123667+0.00200596j 0.00287962+0.00144119j 0.00292691+0.00371697j 0.0018051-0.00131996j -0.000880452-0.000985151j -0.000418277-0.00133609j -0.000584419+0.000655631j -0.00715203+0.00245694j 0.00447012-0.00144427j -0.00314559-9.96094e-06j 0.00270254+0.00223442j -0.000152369-0.00298495j -0.0048878+0.00720884j 0.00177696+0.00329236j 0.00400001+5.89961e-07j -0.00640185+0.00100305j -0.00239039-0.00400463j -0.00509357+0.00241492j 0.000418566+0.000772484j 0.00220759+0.000798947j -0.00706729+0.00213637j -0.000242618-0.00206262j 0.00095607-0.00172771j 0.00121535+0.00122032j 0.0042222-0.00168773j -0.00113085-0.00265288j 0.00286923-0.00184439j -0.00245015-0.00104634j -0.003221+0.00040896j 0.0034471+0.00220628j -0.00403443+0.0025694j 0.00480528-0.00450459j -0.00482206+0.002958j -8.69878e-06-0.00328292j 0.00271875-0.000441379j 0.00716881+0.00268806j -0.00154776+0.00106994j -0.00117965-0.00224083j -0.000309589+0.00264641j 0.00145683+0.000418734j -0.00262692+0.00612068j -0.00183133-0.00475091j -0.00043835-0.00111021j 0.000303882-3.78957e-05j 0.00193494+0.00217001j -0.00137323-0.000206718j 0.000250225-0.000546144j 0.00015511-0.00129296j 0.000199076+0.00321131j -0.00472831-0.00987704j 0.00280594-0.00133958j 0.00374318-2.78965e-05j -0.00100055+7.26087e-05j 0.00165398+0.000567034j 0.00326751+0.00133131j 0.000986905+0.000703988j -0.00182405-0.00381476j 0.00148571-3.45635e-05j -0.000858819-0.00254569j -0.00340515-0.000542985j -0.000162624-0.00212051j -0.00142293-0.000617176j 7.83243e-05-0.00131539j -0.00145302+0.00508343j -0.00137731-0.00548776j 0.0038634-0.00305248j 0.00551532+0.00466428j 0.00299473-0.00383038j 0.00240593+0.000610795j -0.000474412+0.000750193j -0.00318463-0.0026867j 0.00139688-0.00201037j 0.000443493+0.00231153j -0.00535471+0.00243568j 0.00248405-0.00183636j -0.00263776+0.00108713j -0.00246575+0.00181752j -0.00129134-0.00322464j -0.00309554-0.00161272j -0.00064945-0.000328891j -0.00224319+0.00185365j 0.0035332-0.000120982j 0.00508229-0.002459j -0.000216988+0.00174362j -0.00298328-0.00208419j -0.0125643+0.000881025j 0.000335606+0.00509141j -0.00196812-0.00116422j -0.00243844-0.00387504j 0.00219931-0.00319348j 0.0015123-0.00108215j 0.00125387-0.0040058j 0.00263492+0.00211934j 0.00379098-0.00143964j -0.000353297+0.000205288j 0.00318153+0.000929187j -0.00334019-0.00206216j 0.00191119-9.14374e-05j -0.00279467-0.00668278j -0.000787341-2.21289e-05j -0.00484318-0.00297293j -0.00144429-0.00989617j -0.00836728+0.00171328j -6.92857e-06+0.0097091j -0.0075049+0.0106302j 0.00588335-0.00317399j -0.000981749-0.00441608j -0.00722187-0.00367636j 0.0040352-0.00540563j 0.0166502+0.00116936j 0.00028437-0.000277753j -0.0131373+0.00161271j 0.0052052+0.019617j 0.00354304+0.00617218j 0.0108865-0.00579385j 0.00781802+0.000897837j -0.00485493+0.00542364j 
