0.0357933+0.00925136j 0.0141179+0.00329555j 0.0167114+0.0128708j -0.0370462-0.00975687j -0.00609706-0.000608135j -0.00215047+0.0122202j 0.0235888-0.00254452j 0.00906247-0.0167434j 0.00586346-0.0248093j -0.0068703-0.0198752j -0.0203206+0.0262595j 0.10992+0.0233692j 0.0866149-0.00362231j -0.0618996-0.001363j -0.107674-0.011445j 
0.0158006-0.0012289j 0.014632+0.0190587j 0.0192378+0.00271623j -0.00518772+0.00568347j 0.00754958+0.013716j 0.0124124+0.00890272j 0.00784714-0.0285553j 0.0316005+0.00302527j -0.0511208+0.0135894j -0.0155155+0.0419987j -0.0347335+0.00964424j 0.010585-0.0157868j -0.0713627-0.0135956j 0.149622+0.0239121j -0.0790676+0.0101667j 
0.0346834-0.00361007j 0.020567-0.0311273j 0.0147718-0.0507746j -0.0768077+0.0345516j -0.00960251+0.026142j -0.00178134-0.0140659j 0.0464349-0.0168857j -0.005583-0.0174209j -0.00939208-0.0205117j -0.0454772-0.00509966j 0.0121258+0.034059j 0.0405923-0.000890604j -0.0233641+0.00778389j -0.0481523-0.0130665j 0.0507476+0.00663479j 
0.0328952+0.00817484j 0.00488964-0.0160916j 0.00336705-0.0142903j -0.0312973-0.00255248j 0.00139832-0.0371965j -0.00376645+0.0142063j 0.0177269+0.017669j -0.00260253+0.0225308j 0.00472861+0.0349918j 0.00257007+0.0130861j -0.0179445-0.104284j 0.0433796-0.0578838j 0.0348335+0.00542835j -0.0353413-0.0105176j -0.0432622+0.0100424j 
-0.00950119+0.011832j -0.00121778+0.00471851j -0.000193811+0.0117814j 0.00568229-0.0133727j -0.00288915+0.032563j 0.00664329-0.0934338j -0.00987672+0.0486214j -0.00880094+0.0748982j 0.0266842+0.0224835j 0.0212405+0.0398394j -0.00803113+0.00826921j 0.0248201-0.00873512j 0.0299223+0.010086j -0.0151572+0.0073687j -0.0206896+0.0110022j 
-0.0415402-0.0304271j -0.0248067+0.00272082j -0.0259458-0.0088147j 0.0369698+0.0335053j -0.0151418+0.0174207j -0.0216721+0.00605533j -0.0389373-0.0384682j -0.0302266-0.00301005j 0.0292385+0.0126647j 0.0528022+0.0378814j 0.00359595+0.0196455j 0.0218979-0.0248828j 0.107923-0.0141272j -0.09632+0.0289065j -0.0317357+0.0209004j 
-0.00300581-0.0536411j 0.00842127+0.033386j -0.0154161+0.0348586j -0.0724616-0.0150907j -0.0130442-0.0369426j -0.00435076-0.0180805j 0.0165778+0.0163085j -0.0177388+0.0154302j 0.0174776+0.0276049j -0.019068+0.0342492j 0.0027939-0.0106078j 0.0522819-0.00871321j -0.025731+0.00517903j -0.072512+0.00863596j 0.104871+0.0161717j 
0.0154582-0.0603607j -0.029136-0.0520805j 0.033627+0.0263186j 0.0275+0.0251728j -0.00484601-0.0223285j -0.00210441-0.0377169j -0.00359018+0.0418529j 0.00840604+0.0147406j -0.0226966-0.0217232j -0.00624389-0.0359851j -0.0127134-0.0124017j -0.0144032+0.00267704j 0.00394319+0.0251637j 0.0750783-0.020387j -0.0846201-0.0100886j 
-0.0477389+0.0101824j 0.0344482-0.00419906j 0.063069-0.015056j -0.00766663+0.000999111j -0.0153477-0.00402408j 0.0318508+0.0244396j -0.0743404-0.00182011j -0.0640061-0.0223744j 0.0586533-0.00699859j 0.0671849-0.0124648j 0.0253684-0.00105869j 0.0408948+0.00402116j 0.00628605-0.00182438j 0.0111704-0.00963783j 0.00661027-0.00364054j 
-0.0187369+0.00493284j 0.0114286-0.00313739j 0.043671+0.0266111j 0.0444189+0.0048758j -0.075591+0.00731792j -0.0258374+0.000377959j 0.0663533-0.000818797j -0.0323175+0.0169981j -0.0512464+0.00177262j -0.131149+0.0121125j 0.0519164-0.018299j -0.0380596-0.0122526j 0.00224609-0.0128473j -0.0150115+0.0226313j 0.00261538-0.00583126j 
-0.0307512-0.0170406j -0.00301128+0.0296514j -0.004528+0.0166245j -0.00851242-0.00741419j 0.000107421+0.0456569j 0.0059749-0.0467863j -0.00477405-0.0380502j 0.00693619-0.0208931j -0.0158961+0.0121289j 0.0042083-0.0326865j -0.0103573-0.0291678j 0.0246564-0.00999795j -0.0046542-0.00843212j -0.00608548-0.0203926j -0.00228942-0.00505439j 
