0.00470168+0.0342864j -0.00646306+0.040509j 0.0142753-0.0105113j 0.016465-0.0111446j 0.0101551-0.00387983j -0.0039875-0.00310763j -0.00916226-0.00136193j -0.0234095+0.00708136j 0.0104508+0.00336987j 0.0125947-0.00158246j 0.00190034+0.000463538j -0.00208335+0.00418294j 0.00734357-0.000147178j 0.00126637+0.00260077j 0.003642+0.00852573j 0.0280537+0.00481999j -0.00774082-0.00542304j -0.00255326-0.0115606j 0.00571355+0.00537772j -0.0072316-0.000959564j 0.0124544-0.015382j 0.00439882+0.00644522j -0.00866576-0.00668007j 0.000657156+0.00499668j 0.00530685+0.0047786j 0.00402486-0.000923939j -0.00233666+0.00318324j 0.00642378-0.00572203j 0.0110734+0.0121003j -0.00286213+0.00592932j 0.0157393-0.00498064j 0.00766505+0.0187963j -0.00150203+0.00146676j 0.000370319+0.0109486j 0.00870238-0.00156029j -0.00229433-0.00309638j -0.000854127+0.00757878j -0.00263791+0.00203344j -0.00475681+0.00275615j 0.00270159+0.00102078j -0.000281132+0.00272795j -0.00262798+0.00101843j 0.00759596-0.00600486j 0.00267737-0.00167214j 0.00289805-0.000673849j -0.0102809+0.00107966j 0.012666-0.000175951j -0.00363947-5.32233e-05j 9.35537e-05+0.000747393j 0.0025199+0.00297909j 0.00701787-0.000767142j -0.00846605+0.00022487j 0.00839479+0.00116108j -0.0025793-0.00114595j 0.000828587-0.00269772j -0.0040769+0.00110847j 0.00172093-0.00176088j -0.00138543+0.00149089j -0.00160172+0.00280806j -0.000499407-0.000176045j 0.00188139-0.00410557j 0.000683975-0.0012703j -0.00186266-0.00112817j 0.00330805+0.00103216j -0.0007418-0.000214332j -0.0014869-0.000317979j -0.0016169-0.000396289j 0.00057273-4.86454e-05j -0.00278501-0.000411638j 0.00201687+0.00394967j 0.0013785+0.00134726j 0.000507764+0.000337219j 0.000523407-0.000772003j 6.44963e-05-0.000578298j -0.00124949+0.000234947j 0.000168939+0.000508859j 0.000135755-0.000303423j 0.000736069-0.00010754j 0.000287936-9.58903e-06j -0.000758926-0.000293874j 1.60457e-05+0.000292435j -0.000169256+0.00092155j 0.000564893+7.24959e-05j 0.000536659+0.000365549j 0.000319504-0.00129361j -2.56998e-05+0.00126318j 0.000568487-0.000110318j -4.97582e-05+0.000310666j 0.000705607-8.81048e-05j -0.000553169-0.000904277j 0.0011421-0.000449445j -0.00128465-0.00306695j -0.00108333-0.00123747j -0.00022282-0.00087574j -0.00120524-0.000145326j 0.00102125+0.00044683j -0.00145021-0.000150331j 0.00100723-0.00112916j 0.00207887+0.00106009j 0.000115597+0.000432274j -0.000601015+0.000804644j -0.000946075-0.000207008j -0.00049215+0.00117386j -0.000258548-8.91487e-05j 0.000719479-0.000329777j 0.000439761-0.000559827j 0.00038535-1.62013e-05j -0.000678136+0.000107641j 4.93353e-05-0.000285088j -0.000363209+7.57253e-05j 0.000343835+2.62742e-05j -0.000365052-0.000147397j 0.00068919+0.00033975j -0.000212639+0.00100535j 0.000282461+0.000303635j -0.000237725+4.07799e-05j 3.82327e-05-3.81322e-05j -0.000497647-0.000736154j 0.000526063+0.000280891j -0.000100075-0.000454743j 4.15513e-05-0.000411664j -0.000583385-0.000294692j -3.42746e-05+1.51788e-05j 0.000149821-0.000661458j 0.000854381+0.000343616j -4.02054e-05-0.000611077j -1.65187e-05-0.000106495j 8.79888e-05-0.000339011j 0.000279882+0.00103567j 0.000271851+0.000140297j 0.000324772-0.000189574j -0.000597315-0.000777176j 0.00107353-4.20471e-05j 0.00100163+7.84649e-05j -0.000416423-0.000776571j 0.00115715-7.52329e-06j 0.000581182+0.000109884j -0.000674794+0.000606301j 0.000256375+0.000249069j -0.000431636-0.000268148j -0.000359462-0.000209373j -4.53486e-05+5.29706e-05j 0.000207668+0.000161524j 0.000139805+2.24398e-05j -7.58859e-05-1.20676e-05j 0.00024913+1.06329e-05j 0.000322137+0.000211465j -0.000377646-0.000293776j -0.000319892+3.01423e-05j -0.000427146-0.000328719j 0.000288236+0.000358435j -0.000458353-8.83551e-05j -0.000403035-0.0001323j -0.00113553+0.000132378j -2.98108e-05+8.96973e-05j -0.000707623-0.000295796j -0.000286638+0.000222101j 
0.00472369+0.00366742j 0.00827771+0.0129208j -0.00948845-0.000707818j 0.00990908-0.00343796j 0.00887573-2.56745e-05j -0.0127615+0.00596406j 0.0178443+0.00193378j 0.0272695+0.000492932j -0.00961808-0.00356476j -0.0103429-0.00077529j 0.0125264-0.00121354j 0.0088531-0.00266951j 0.0300709-0.00329916j -0.0196238-0.01513j -0.0201397-0.0155929j -0.00588751+0.00698193j -0.0109072+0.00647717j -0.00457857+0.00295138j -0.00478155+0.000326433j 0.00323485+0.000899357j 0.00192922+0.000287522j -0.00106308-0.00196056j -0.00173003+0.000486583j -0.0021024+0.00190663j -0.000208564-0.000298852j 0.00502101+0.00470733j 0.000782837-0.00390428j -6.14048e-05+0.00158592j 0.00705407+0.0011429j -0.001705-0.00237882j 0.00144003+0.00377119j 0.0089992-0.00261565j 0.00403739-0.0031138j -0.00268625+0.00783106j -0.00738296-0.00236441j -6.67533e-05+0.0121904j 0.00194587-0.00117962j -0.0020983+0.00791547j -0.000927966+0.00172755j -0.0052028-0.000530936j -0.00118846-0.0004016j -0.0020322-0.00544926j 0.00622072+0.00553526j 0.00262751+0.00822125j -0.000864054+0.00192434j -0.00418338-0.00642883j -0.00252882+0.00218753j -0.00334015+0.0082881j 0.00230763+0.00682495j -0.00641082-0.00934698j 0.0139272-0.00976742j 0.000919126-0.000212655j 0.00358775-0.00453908j -0.0121049-0.00221274j -0.00488556+0.00224952j -0.00650542+0.00489901j 0.00389944+0.00838499j -0.00172479+0.000891331j 0.00467516-0.009021j 0.014917-0.00024226j 0.00356584-0.0107066j 0.0113421+0.010182j 0.00425029-0.00423973j -0.00293684+3.6837e-05j 0.00595708+0.0117191j 0.000653894-0.000474684j 0.00306883+0.00611475j -0.00162312+0.00124862j 0.00217086+0.00240475j -0.00307846-0.00891204j 0.00200367-0.00189068j -3.28101e-05-0.00118364j -0.000468055-0.00460676j 0.00363629+0.00787252j -0.000449171-0.00303256j -0.001394-0.0103747j 0.00153333+0.00936541j -0.000529852+0.00350072j 0.00219171+0.000775785j -0.00110728-0.00407014j -0.00106656+0.00484567j 0.00146538-0.0012996j -1.2892e-05-0.00048217j -0.00132704-0.00337643j 0.000272482-0.0060623j 0.00183218-0.000977441j 0.000147545+0.00618328j 0.00158735+0.0149296j -0.000497613+0.0012925j 0.00116109+0.00185441j -0.00171856+0.00802002j 5.21907e-05+0.00232855j -0.00370946+0.00953662j -0.00200011-0.00184744j -0.000816921-0.00606122j -0.00193215-0.00244521j 0.00153683+0.00469002j 0.00114717+0.00729153j -0.00305927+0.00609083j 0.00333105+0.00059162j -0.00210906+0.00348871j -0.000226333-0.00281608j -0.000618455+0.0034345j -0.00347356+0.00135563j -0.000933098-0.00231716j -0.000535502+0.00239026j 0.000602337-0.0011598j 7.55173e-05-0.0016701j 0.000609173-0.000168947j -0.00045104+0.00074802j -0.000372737+0.00138502j -0.00118667+0.000624872j -0.000509542-1.78105e-05j 0.00294127-0.00249381j 0.00220609-0.00256964j 0.000474617-0.00103002j -0.00153547+0.00171795j 0.00192792-0.00118104j -0.000566158+0.000831504j 0.00101556-0.000908539j 0.000461259-0.00118942j 0.000531767-0.00198194j -0.000715048+2.41552e-05j -0.000929467+0.00355856j -0.000690216+0.00124534j -0.000891174+0.00173685j -0.000884878-0.00104361j 0.000157405+0.00516822j 0.000301674-0.00205076j -0.000410814+0.00137319j 9.41943e-05+0.000705171j 0.00225214-0.00114006j -0.00221085+0.000731585j -0.00185461+4.65498e-05j 0.00280072-0.00131332j 0.000434549+0.00105663j 0.000670381+0.00278149j 0.00270705-0.00278889j -0.000714213-0.000846384j -0.00145498+0.0026788j -0.00157741+0.0016639j -9.72237e-05+3.79592e-05j 0.000320179-7.54806e-05j 6.69685e-05-6.17311e-05j -0.000215184+5.24627e-05j 0.000293111+0.000291329j 1.57506e-05-0.000886612j -0.0002385+0.00114784j 2.28325e-05+0.000186486j 0.000343579+0.0012164j 0.000529188-0.00113165j 0.000290386-0.000869054j 0.000475659-0.00112406j -5.14459e-05-0.00313104j 0.000319641-0.000816159j -0.000980423+0.0010957j 0.000591885-0.00267097j 
-0.00397402-0.00754349j -0.00334332+0.00554367j 0.00772641+0.0019611j -0.000870583-0.00241636j 0.00643341+0.0019434j 0.0198775-0.00375468j 0.017442-0.00224333j -0.00786013+0.000693403j 0.0190384-0.00167129j 0.0169166+0.00414226j 0.0351597+0.00163794j 0.0261118+0.00777744j 0.00191287+0.000892644j -0.00882156+0.00588742j 0.0164359+0.00389558j -0.00777994-0.00479417j 0.00391038-0.00415599j 0.00372787-0.00312202j 3.18796e-05+0.00304891j 0.00532611+0.000513521j -0.00313012-0.0017543j 0.00278271+0.00478174j 0.00270752+0.00136488j 0.00280344+0.00419781j -0.00341882-0.0031065j -0.00257577+0.00590384j -0.00263815-0.0040849j 0.00355129-0.00153999j 0.000655769+0.00352063j 0.000758581-0.00182713j -0.0025751-0.00245822j -0.00210865-0.00089921j -0.00160038-0.00155773j 0.00242539-0.00213817j 0.00245488+0.00371023j 0.00231098-0.00376958j 0.00567953-0.00158659j 0.00395715-0.0053085j 0.00558375-0.0034675j -0.00376656+0.00290042j -0.000950174+0.010887j 0.00968975+0.00164512j -0.00437059-0.000162099j -0.0049065+0.00527312j -0.00923257-0.0105465j -0.00871248+0.00547167j -0.0089898+0.00441689j -0.0124183+0.000366369j 0.00146719+0.0210315j -0.0110474-6.84837e-05j 0.00681308-0.00158035j 0.00222684-0.00653372j -0.00123757-0.00643937j 0.00221944-0.00529345j -0.00105351-0.00270862j -0.00250068+0.00647866j 0.00922758-0.001627j -0.00658847-0.00283843j -0.00281718+0.00323204j -0.0103046-0.00231879j 0.00343124+0.0080436j -0.00840129-0.00194267j -0.00318024+0.00434895j -0.000997887-0.00459685j 0.00270152-0.00255517j 0.00195218+0.00325827j 0.00422279+0.00812407j 0.00188842-5.47651e-06j -0.00155766+0.00326419j 8.46736e-05+0.00341605j 0.00405727+0.00615122j 0.000456539+7.73596e-05j -0.00182063-0.00369653j -0.0018255+0.00391314j 0.000195932+0.00625748j -0.00103133-0.00641444j 0.00275737+0.0147389j -0.000176754+0.00167183j 0.00235736-0.00220303j 0.0017505+0.0024187j 0.000881981+0.0229025j -0.00057239-0.00161894j 0.000821725+0.00689829j -0.00170421+0.0162039j 0.00272071-0.000357569j 0.000674801+0.00295811j 0.00234055+0.00359161j -0.000653844-0.00156073j 0.00079289+0.00473707j -0.000754811-0.00162604j 0.00166691-0.00693697j -0.00112252+0.0042229j -0.000322749-4.55536e-05j 0.00151146+0.00128419j 0.000810289+0.00237482j 0.000937637+0.00327585j -0.000845058-0.00520222j -5.60328e-05+0.000318404j 0.00236854-0.00015883j -0.00205181-0.000179829j 0.000473388-0.0019018j -0.00041989+0.000653902j -0.000777391-0.000995128j 0.00110118+0.00081185j -0.0013642+0.0020106j -0.00253884+0.00225428j -0.000174212+0.00105281j -0.00120556-0.00084757j -0.000836681+0.00193566j -0.000220045-0.000739507j -7.71802e-05+0.00214153j -0.00187724+0.00132294j 0.000336546-0.000632558j -0.00209117+0.00100334j 0.00112131+0.000416623j -0.00195736+0.00156817j -0.0023472+0.00227044j 0.000777934+0.00045377j 0.000572669-4.66232e-05j 0.000705841+0.000414459j 0.000411827-0.00087239j -0.00240558+0.00381443j -0.00132219+0.00142512j -0.00141567+0.000833633j 3.6149e-05+0.00104169j -0.000137593+0.00147317j -0.00218492+0.00165321j 0.000241087-0.00203963j 0.00112798+0.000433712j 0.000717722-0.00112971j 0.00200974+7.23943e-05j 0.000922674-0.00469324j 0.00166735-0.0008352j -0.000504123+0.00177935j -0.000610052+0.00113465j -0.00152707+0.00110489j -0.000572749-0.000326094j -0.000918475+0.000848217j 0.000356524+0.000328725j 0.000523945-0.00153797j 0.000123554-5.79547e-05j -4.02199e-05-0.00010043j 0.000123369+0.000161189j 3.84429e-06-5.79822e-05j 0.000762109-0.000541689j -0.000519622+0.000708947j -0.000348942+2.6705e-05j 0.000482489-0.00155411j 0.000655336-0.00103719j 6.02074e-05-0.000421324j 0.000337943+0.00238j -0.000295816+0.000900169j 8.0194e-05-0.000366619j 0.00043461+0.000259455j -9.20564e-05+0.000413346j 0.000507512-0.00105809j -0.000204879+0.00116057j 
0.0133214+0.0264186j -0.0127731-0.0418876j -0.0104753-0.00159969j -0.00456775+0.0122336j -0.0192372-0.00461874j -0.00691522+0.0046233j 0.0214473-0.00613081j -0.0153403+0.000543642j -0.0132777+0.00497138j -0.014063-0.0214891j 0.0116738-0.000217099j 0.00468107-0.00182164j -0.00104727+0.00561666j -0.00264174+0.0111541j -0.0115694+0.0181606j 0.0189237+0.0102065j 0.0057762+0.0117121j -0.00532856+0.00186863j 0.00397458-0.01176j -0.0109647-0.0107737j 0.011045+0.000720822j -0.00471576-0.00633134j -0.00741892-0.00341054j -0.00348784+0.00339534j 0.00400125-0.00751878j 0.00230301-0.000586434j -0.00749146-0.000143767j -0.00508128-0.00202549j -0.00799605-0.00985514j -0.00440559+0.00550842j -0.00762239-0.0023139j -0.00382473+0.0053384j -0.00481582+0.00825057j 0.00484306-0.00177345j -0.00330448-0.000940882j -0.00197117-0.00489643j 0.00370847+0.00266963j -0.00124563+0.00169528j -0.0109819-0.00474736j -0.00260228-0.00228473j -0.0014157-0.0033724j -0.00041452-0.000999751j -0.0022415-0.00453731j -0.00238654-0.000539485j -0.00385263-0.0059729j -0.00194804-0.00295786j -6.23081e-05-0.00211742j -0.00162046+0.00312812j -0.000647883+0.00617797j -0.000709016-0.00331637j -0.000823864-0.00383962j -0.000792089-0.00140003j 0.00129882-0.00464688j -0.0023217-0.00427285j 0.00158182+0.00555452j -0.0028524-0.00898445j -0.000296244-0.00405137j -0.00305987+0.000803461j 0.00209163+0.000964518j -0.00167626+0.00376603j 0.000272875-0.00459373j -0.00199454-0.00254953j -0.00139068-0.000807691j -0.00267422+0.00405622j 0.00544768-0.00187342j 0.00297625+0.00204311j 0.00458465-0.00309863j 0.000612855+0.000352221j -3.2349e-05-0.00138257j -0.00290403+0.00272259j -0.000193037+0.00425878j -0.00142235+0.00344871j -0.00128151-0.00214201j -0.00278844+0.000118776j 0.00159755-0.001422j 0.00357273-0.00115176j -0.00666723+0.0040414j -0.00281501+0.00199151j 0.00230359-0.00108369j 6.39036e-05-0.000366291j 0.00178353-0.00159802j 0.00485819-0.0010167j 0.00112294-0.00161197j 0.00573387-0.00261521j 0.001172-0.00132637j -0.00137558-0.000743817j 0.00213144-0.000285042j -0.00069361+0.00203493j -0.00179395+0.000641483j 0.00507052-0.00186541j 0.00359481-4.88766e-05j 0.00196394+0.00115207j 0.00681469-0.00191004j -0.00125685-0.00159317j -0.00635344+0.00244661j -0.0013208-0.000368167j 0.00205997-0.00211452j -0.00158805-0.00244668j -0.00427295+0.00310056j -0.00166797-0.00222121j 0.00195374-0.000350204j 0.00239915-0.000644935j 0.00134358-0.00126108j 9.21444e-05-0.000336133j 0.00198804+0.000134448j 0.00202979-0.000116683j 2.94007e-05+0.000228472j 0.000164814-0.000577864j -0.00134486-0.000208979j 5.41313e-05+0.000339769j -0.000429336+0.00047887j -0.00121308-0.000241488j -0.000699153-0.001009j -0.000565279+0.000837391j -0.00170265-6.35695e-05j 0.000183279+0.000248881j 1.30447e-05+0.00020898j -3.85154e-05+0.000662343j -0.000706497-0.000792825j 8.65478e-05-0.00010128j -0.00117689+3.95755e-05j -0.000317841-0.000701215j 0.000875455-0.000178065j -0.000476391+0.000621441j -0.0007451-0.000126275j -0.000977429-0.000531713j 0.000893656+0.000538082j -0.00229177+0.00117404j -0.000139493-0.000662183j 0.000726852+0.000324241j 5.38167e-05+0.000911733j 0.000462266-0.00278042j 0.000610265+0.00147214j -0.00256087-0.000694784j -0.00137639-0.000477409j -0.000831149-0.000858358j -0.000735729-0.000271327j 0.00131293-0.000483732j 0.00036471+0.000110574j -0.00124907-0.0011844j 0.000327163-0.00064277j 0.000106185-5.24731e-05j -0.000127809+0.000552552j -7.7049e-05+0.000118653j 5.66005e-05-0.000746834j -7.55793e-05+0.000852245j 6.92464e-05+0.000329241j -1.5342e-05-0.00132248j 0.00113411-0.000478961j 0.000139781-0.000689681j 0.000254229+0.0017928j -0.00128557-0.000625112j 0.00125503-0.000395407j 0.00254435-0.00166783j 0.000477045+2.79711e-05j -0.000325881-0.00160353j 0.000956277-0.000422242j 
0.0285825-0.0147477j -0.0369412+0.0144342j -0.00429264-0.0118602j 0.0108467-0.00470712j -0.00176811-0.0115884j 0.00477522-0.00426601j -0.0109913+0.00195002j 0.00496536-0.0169134j 0.00903577+0.0010238j 0.00173234-0.023428j -0.00569478+0.00643378j -0.0072396+0.00886764j -0.000808227+0.00536486j -0.00151215+0.00965702j 0.00769246+0.00806991j -0.0105971+0.00518041j -0.00939975+0.00198352j 0.000687824-0.0074469j 0.0103406+0.00409265j 0.0100461-0.00899846j 0.00170674+0.00883341j 0.00789882-0.00895363j 0.00330553-0.0119607j -0.00145359-0.00329203j 0.00564213+0.00656267j -0.000701639+0.00613477j 0.00117646-0.00757817j -2.57471e-05-0.00854875j 0.00976087-0.00538593j -0.00607035-0.00193206j 0.00105856-0.0125816j -0.013806-0.00361708j -0.0055987-0.00250706j 0.00318385+0.00363199j -0.00722676+0.00738582j 0.00327442+0.00156026j 0.00663212+0.00192157j -0.00173499-0.000205219j -0.010389+0.00104753j 0.00101349+0.00120545j -0.000917614+0.00455966j 0.00336621-0.000697137j -0.00388838+0.00543524j -0.00222701-0.000355781j -0.00331556+0.000131963j -0.00117669-0.00107801j -0.00105986-0.00151625j -0.000324474-0.000721666j -0.00112441-0.00182598j -0.00237441-0.00241641j -0.0080334+0.00159901j 0.00229517+0.00282021j -0.000764306-0.00193785j -0.00511778+0.00169367j 0.00819635-0.00539136j -0.00599166+0.00404763j -0.00312128+0.00177354j -0.000372318-0.00150491j 0.00887717+0.00217557j 0.00586184-0.0017137j -0.00361352+0.00023765j 0.000305987+0.00381717j 0.000106254+0.00176382j 0.00280318+0.000356197j -0.00264726-0.00403323j 0.000443824-0.00309348j -0.00320767-0.00516872j 0.000266497-0.000241985j -0.000883838+0.00469099j 0.00298896+0.00436508j 0.00436354+0.00119625j 0.0024527-0.000379984j -0.00107737-0.00142051j -0.000734656+0.00147156j -0.00261785-0.00109851j -0.000469104-0.00253632j 0.00407789+0.00703537j 0.00227807+0.00192045j -0.000599892-0.00126049j 0.000386983-0.0010095j -0.00185271-0.00145299j -0.000308715-0.00378181j -0.00105448-0.00148998j -0.00291833-0.00720356j -0.000841887-0.000142818j -0.00105622+0.000891583j -0.000844589-0.000332186j 0.000199099-0.000174481j 0.000971387+0.000815785j -0.00191446-0.00251108j -7.79506e-05-0.00379578j 0.00207028-0.00326031j -0.00307422-0.00446525j -0.000617575+0.00102705j 0.00345994+0.00499233j 0.000874054+0.000383643j -0.000716438-0.00293747j -0.00124984+0.00160493j 0.00317559+0.00365189j 0.000186456+0.0023869j -0.000877167-0.00221478j -0.00173365-0.00247996j -0.00131479-0.0011046j 0.000366137-0.000726909j -0.000185507-0.00228342j -0.000353267-0.00124931j 0.000164497-0.000421694j -2.81417e-05+0.000678001j -0.00105967+0.0014956j 0.000299757+0.000516043j 0.000179935-0.000111008j -0.000660464+0.00156737j -0.00096974+0.00151784j 0.000556694+0.000478967j 0.000271189+0.000776877j 0.000656401-0.000190258j 0.000219959-4.99906e-06j -1.664e-05-0.000344437j -0.000207284+0.000636155j -0.000167397-6.96023e-05j 0.000407238+0.000510488j -0.000421083+9.05194e-05j -0.000986334-0.000490213j 0.000208944+0.000589556j 0.000746333+0.000375359j -0.000800622+0.000962277j 0.000621941-0.00110243j 0.00180288+0.00101087j -0.000584617+0.00109657j -0.000206358-0.001291j -0.00022587-0.000391288j -0.000670268+0.000621606j 0.00067316-0.000961748j -0.000511949+0.00178438j -0.000120448+0.000343821j -0.000565755+0.00218242j -0.000544911+0.000970489j -0.000606509-0.00189362j -4.11378e-05-0.00040144j 0.00011837+0.00170167j -0.000135257+0.000857125j -0.000273152+4.25503e-05j 0.000305555+4.39628e-06j 8.17052e-05-2.69268e-06j -0.000374756+0.000317796j 7.08031e-05-0.000271995j 0.000241958-0.000108032j -0.000120869+0.000366036j -0.000329558-0.000792503j -0.00024757-0.00036791j 0.000383173-0.00158483j 0.000236412+0.000855752j -0.000386528-0.000397918j -0.000796707-0.00130735j -0.000102212-0.000489752j -0.000179215+0.000837958j -0.000215886-0.000698186j 
0.0149984-0.0125266j 0.0205972+0.0116589j -0.0152572+0.0101335j -0.00463047-0.0241332j 0.0186077-0.0112565j -0.00306322+0.00758879j -0.00503249+0.0123849j -0.00973044-0.000796466j 0.000978135-0.0282205j 0.00757466+0.00523807j 0.00370339-0.00250424j 0.00611619-0.00738741j 0.00875496-0.0101373j 0.00998369-0.0425107j -0.00208916-0.0540362j -0.0127672+0.0225793j 0.0121771+0.00643648j -0.00292953+0.00653999j -0.00507534-0.000637751j 0.00393675-0.00561112j 0.00400325+0.00289012j -0.00515616+0.000716394j 0.00647048-0.000595197j -0.0139179+0.000558287j -0.00144531-0.00269425j 0.0215199-0.000950544j 0.0132789-0.00290912j -0.0152481+0.00185861j 0.00553838-0.0101675j -0.00704522-0.0151509j 0.000890569+0.00406013j 0.0139707+0.0102778j -0.018371-0.00868717j -0.00521565+0.00933057j -0.0042246+0.0047892j -0.000403987-0.00179931j 0.0015692+0.00242137j 0.00676342+0.0114233j -0.000650957-0.000617172j -0.000226023+0.00390964j -0.00477169-0.00507603j 0.000411878+0.00566574j -0.000278487-0.00306462j -0.00153554-0.00164943j -0.000460484-0.000787409j -0.00543016-0.000749685j -0.00509433+0.00706236j 0.00952376+0.00323517j 0.00766468+0.000309391j 0.00946496-0.00025449j 0.0105486+0.00621593j 0.00745073+0.00131626j -0.0132349-0.00326756j 0.00764274-0.000478772j -0.000767747-0.00206879j -0.000519523+0.00227356j -0.000782908-0.00660811j 0.00156597-0.0046023j -0.00813223+0.00318405j 0.00201236+0.000564453j 0.00164532-0.0135129j 0.00110153-0.0019609j -0.00149671+0.000931963j 0.00717217+0.000561704j -0.00550165+0.00436694j 0.00390286-0.00797595j 0.00733673-0.00232977j -0.00075008-0.00218631j -0.00241893+0.00294499j -0.0058238+0.00102787j -0.00164355+0.00608139j 0.00339144+0.00108914j 0.0014004+0.00438006j 0.00745471+0.00183136j -0.00507208+0.000338023j -0.00264109+0.0040832j -0.00389483-0.000293148j 3.30423e-05+0.00341281j 0.000514743-0.000322183j -0.00224237+0.00334329j -0.00330541+0.000828419j 0.00397223-0.000530026j 0.00100133+0.00139021j 0.00326374+0.000159684j -0.00159709-0.00125462j 0.00109524+0.000799353j 0.000345463+0.00367588j -0.000793932-0.00256157j -0.00223589-0.00110184j -0.00180748-0.00102055j -0.00590707+0.00208549j -0.00387207-0.00315525j -0.00315476-0.00233299j 0.00300058-0.00177323j 0.00340622+0.001119j -0.00263648-0.000130538j -0.00282511+0.00499955j 0.00130473+0.000541507j -0.0018923-0.00215921j -0.00872435+0.00502651j 0.00467885+0.00515784j 0.00484693+0.0015096j 0.00339895+0.00629376j -0.000412007+0.00464088j 0.000547823-0.00527201j -0.00201208+0.000343296j 0.0033826-0.000898522j -0.00212478-0.000280101j 0.00256724+0.00224336j -0.000689423+0.000402049j 0.000413113+0.00411625j -0.000884309-0.00157988j 0.000319817-0.00131161j 0.00672689-0.00258144j 0.00161185-0.000453475j 0.00277376-0.0012715j 0.000678111-9.85074e-05j 0.00135085-0.00132157j 0.000590705-0.000408638j 0.000472588-0.000559174j 0.00207179-0.000416147j -0.00262245+0.00130239j -0.000960811-0.00067928j 0.00217209-0.00221597j 0.00305655+0.000516207j 0.00180805+0.000111975j -0.00126964+0.000782592j 0.00040285-0.00243965j -0.00266698+0.000946678j 0.00143074-0.00139643j -0.000141243-0.00201029j -0.00489435+0.000451877j -0.00218597+0.000276843j -0.00050008+0.00058561j 0.00478277-0.00227493j -0.00490416-0.00446345j 0.00270074-0.00186487j 0.0016722+0.00675281j -0.00146632+0.0009515j 0.00157532-0.00200333j 0.000565526-0.00293625j 0.000596322+0.000287337j 0.000825443+0.00115358j 6.27598e-05+0.000222495j -0.000105116-0.0017441j 0.000829868+0.000771096j 0.000309675-0.000557228j -0.000271249+0.00144797j -0.000312317-0.00125898j 0.00113863-0.000542568j 0.00117685+0.00229732j 0.000559168+0.00212375j 0.000478993-0.00255992j 0.000235555+0.00349756j -0.000823391+0.00187277j 0.00263168-0.00061672j -0.00159054+0.00421405j 
