0.0139685+0.00611318j 0.00844082-0.00987006j -0.0134076-5.07515e-05j 0.000353598-0.000801622j -0.00115933-0.00790364j -4.58829e-05-0.00486402j -0.00139759+0.0014396j 0.000997787+0.000506647j 0.000127477+0.00290528j 0.00803473+0.00297178j 0.00392725+0.00354827j 0.00375862+0.00610255j -0.00201238+0.00209721j 0.00417194+0.000391335j -0.00574947-0.00166523j 0.00176049+0.00160745j 0.00386407+0.00240388j 0.00322151-0.0046992j 0.00822538-0.00160235j -0.00139386+0.000580579j -0.00616532+0.000613156j 0.00134139+0.00667116j -0.00134988+0.00134488j -0.00381846+0.00198071j -0.00140096+0.00440851j 0.00471204-0.00961438j 0.00197603-0.00190216j -0.000572966+0.000767199j 0.000297267+0.000294865j -0.00210913+0.00335914j -0.00240619+0.000279222j -0.00682001-0.00340885j -0.000998902+0.00509087j -0.00566447+0.00422586j 0.00843524+0.00439678j 0.0013798+0.00451553j 0.00352105-6.21573e-05j -0.00272817+0.00497653j -0.00492847+0.00136721j 0.00212502-0.000813278j -7.15809e-05+0.00616221j 0.00409353+0.00202862j -0.000291215-0.00168641j 0.000579611+0.00112524j -0.00512549-0.00261703j -0.00401466-0.000705705j -0.00152529+0.00618946j 0.00412644+5.67406e-05j -0.00392755+0.00563181j -0.00833485-0.00612251j 0.00122969+0.00598161j -0.00563836+0.000684022j -0.0028549-0.00110824j -0.00178954+0.00162009j -0.000819279-0.00341674j 0.00270244+0.00466441j -0.000926886+0.000293105j 0.000592767-0.00263007j 0.00239107+0.00110945j 0.0039974-0.00134802j 0.00435037+0.00623319j -0.00156448-0.00081897j -0.00112369-0.000356237j -0.000524061-0.00353757j -0.00102478+2.12804e-05j 0.00107767-0.00782945j -0.0030073+0.00210133j 0.00242678-0.00266548j 0.00105111+0.0023887j 0.00121278-0.000179766j -0.000216334-0.00960734j -1.61659e-05+0.0015444j -0.000248737+0.00311927j -0.000170758+0.00194401j 0.00123362-0.00135513j -0.00165884+0.000112281j -0.00188266+0.000880652j 0.00114663-0.00245384j 0.00973559-0.00563914j -0.000733341-0.000701366j 0.000968603-0.000142133j 0.00378463-0.000851748j -0.00368485-8.153e-05j -0.00312633-0.00106584j -0.00367412-0.0026784j -0.00606201-4.40753e-05j 0.00215397+0.00374189j 0.00659955+0.00222913j 0.00168534+0.00285591j 0.00146495-0.0023184j -0.00116864+0.0055243j 0.00200878+0.00402026j -4.62861e-05+0.00339647j 0.00163235+0.0017279j 0.000428338+0.00115987j -0.00113747+0.000795872j 0.00112005-0.000379433j 0.000406174-0.00282835j 9.70718e-05+0.00115289j -0.00108937+0.00468638j -0.000156118-0.000282321j -0.000420123-0.00130972j -0.00200409+6.52861e-05j 0.000550366-0.00200842j -0.00053034+0.00173992j -0.000319661+0.000764056j -0.00215721-7.88924e-05j -0.000395203+0.00163889j 0.000484616-0.000427998j -0.00152957+0.00391299j 0.000889365+0.00218109j 0.00193776-0.00537863j 0.000132394-0.00144461j 0.000941057+0.000341264j 0.00159239-0.00170036j -0.00234771+0.00626236j 0.00143487-0.00502149j -0.0030179+0.00293924j -0.00467893+0.00172906j -0.00779469+0.00326832j 0.000281686-0.00392883j 0.00637443+0.00584185j -0.000941953-0.00378055j -1.44662e-05+0.00112278j -0.00325904-0.000155703j 0.00139706-0.0025128j 0.00562107-0.000274232j 0.00222411-0.00132223j 0.007127+0.00404961j -0.00508107+0.0064522j 
-0.0278622-0.00168329j 0.0019109-0.000688013j -0.00348448-0.00754207j 0.00173904-0.000264192j -0.0037506+0.00055601j 0.00500529-0.00828763j 0.00020144+0.00153632j -0.00128416+0.00134325j -0.00907362-0.00383193j -7.8907e-06+0.00399505j -0.000903988-0.00268387j -0.0083507+0.00474943j 0.00257863+0.00198392j 0.000658469-0.00301263j 0.00509414-0.00147222j 5.29637e-05-0.0043375j -0.00555443-0.000295841j -0.00230113-0.000623321j -0.000132941-0.00156321j -0.00386368-0.003973j 0.0015097-0.0025683j -0.00118608-0.00720992j -0.000337892-0.00118998j 0.000317344-0.00115157j -0.00110334-0.00374686j 0.000159616+0.00741172j -0.00153585+0.0010675j 9.44338e-05-0.00184519j -0.000395573-0.00119314j -0.000317294-0.00211655j 0.00836737+0.0021617j -0.00417134-0.00247276j 8.70694e-05+0.00140079j -0.00161535+0.00380177j 0.00155983+0.00205386j 0.00180472-0.000123232j 0.00349421+0.00259871j -0.00117897+0.00234363j -0.00193097+0.00462292j 0.000883782-0.000741952j 0.00301977+0.00152963j 6.78601e-05+0.0022235j -3.93297e-06-0.000173612j -3.78769e-05-0.00100131j -0.00455811+0.00348866j -0.000786811-0.00391808j 0.00207818+0.000880544j -0.00149702+0.00626752j -0.0048375+0.00361122j -0.00413771-0.00131945j 0.000113861+0.00143881j -0.00237809-0.000224569j -0.000915042+0.00110709j -0.00441785+0.00163256j -0.000339997-0.000530641j 0.00418189+0.00390599j -0.000783434-0.000860134j 0.00210269+0.000279606j -0.00115617+0.00231512j 0.0015637-0.00137337j 0.00341266+0.00364066j 0.000270378-0.000328538j -0.000951488+0.000129398j -0.000862708-0.00353357j 0.00170618+0.0010978j 0.00120637-0.00531522j -0.00312454+0.0025645j 0.00315459-0.000251301j 0.000295337-0.000254366j 0.00199782+7.04054e-05j -0.000236205-0.00220903j -5.6119e-05-0.000185881j 0.00107326+0.00163733j -0.00138137+0.00166293j -0.000606028-0.00201427j 0.00193989+0.00115066j -0.00138374+0.00117273j 0.00150956+0.000501975j 0.00437667-0.00318211j -0.000518842+0.000325146j -0.000102479-0.00248456j 0.00109791-8.52866e-05j -0.00331914+0.000870981j -0.00577994-0.00501833j 0.00569501-0.000992992j 0.000806217-0.000855897j 0.00167058+0.00519014j 0.00309254+0.00167192j -9.36e-05+0.00113305j 0.00125244-0.00171111j -0.00146535+0.000131061j 1.48201e-05+0.00207586j -0.000703414+0.00499781j 0.00240745-0.00306201j 0.0011372-0.00332624j -0.00116852-0.000641772j 0.00107135+0.00168069j -0.000548565+0.000331182j -0.000870661+0.00361903j -0.00207874-0.00238362j -0.000360495+0.00119031j 0.00120746+0.00156074j -0.000896493-7.91136e-05j 0.000900743-0.00197574j -8.22055e-05-0.000480213j 0.000414927-0.000578749j -0.0010893-7.42151e-05j -0.0020879-0.00064144j 0.000285701+0.00324168j -0.00109041-0.000655974j -0.000890302+0.000192661j 0.00167409-0.0027885j -0.000183061+0.00118009j -0.00376259+0.00326799j -0.00142327+0.00669995j -0.00328989-0.000284258j 0.00113102-0.00322954j -0.00213987+0.00105109j -0.00662434-0.00338369j -0.00118737-0.00315404j 0.00494888+0.000594396j -0.00487488+0.00491176j 0.0019665-0.00311339j -0.00121835+0.000984977j -0.00181437-0.00251083j 0.00315702+0.000502985j 0.000628805+0.0053891j 0.00405848+0.000217871j -0.00243691+0.00615343j -0.00748473-0.00113944j 
-6.14795e-05+0.00162829j -0.00451904+0.00457429j 0.00682102+0.00159986j 0.00208244+0.000129362j 0.0086798+0.0018538j -0.000171924+0.00325135j -0.00097152-8.56614e-05j 0.000211651+6.45971e-05j 0.00718473+0.00205179j 0.00133263-0.0042572j 0.00919983+0.00200301j 0.00969743+0.000163369j -0.00409942+0.00129188j 0.00818361+0.00301144j -0.0110314-0.00199771j 0.00241043+0.00242454j 0.00494892+0.00148089j 0.00920922+0.0039609j 0.00263235+0.00246647j -0.00285406-0.00558813j -0.00110251+0.00116755j -0.00299421+0.00702771j 0.000919543+0.0063396j -0.00677076+0.0040526j 0.00401636+0.0011836j 0.00522614-0.0180368j 0.000730736-0.00261079j -0.00119484+0.00252422j -0.000156538+0.00244625j 0.000361273+0.00161321j 0.000350307+4.49849e-05j -0.0018175-0.004308j 0.000386479+0.00826538j -0.00498914+0.00236018j -0.00190951-0.00121392j 0.0107095+0.00254537j 0.00147001+0.00895126j -0.0058327+0.00260687j -0.00311842+0.00133884j 0.00315923-0.00196904j 0.000861775+0.0025077j 0.000750176+0.00145595j 0.000642036-0.00273372j 0.000445471+0.00149784j -0.00184422-0.00290125j -0.00463542+0.000730708j 0.000339314+0.00144657j -9.57629e-05+0.00222039j -0.00532413+0.00314615j -0.00531389-0.00683575j 0.00190134+0.00399892j 0.00351996-0.0017199j -0.00121389-0.00220637j -0.00270914+0.00468872j 0.00248777+0.00140653j 0.000630988+0.000671326j -0.00387457-0.00168604j 0.00424854+0.00655301j -0.00170981+0.00549661j 0.000980794+0.00101878j 0.00415531+0.00449435j 0.00105536+0.00190426j 0.0011002-0.00194807j 0.002432-0.000196411j 0.00210707-0.00132981j 0.00249512-0.00466359j -0.00155748+0.00124935j -0.000156079-0.000738495j -0.000901363+0.0023172j 0.0026407-0.00398603j -0.00171617-0.00344997j -0.000445569+0.0024627j -0.00029665+0.00568849j -0.00286673+0.00478469j -0.00294822-0.00161383j 0.00291412-0.00289159j -0.000378902+0.00191471j 0.00194992-0.000709273j 0.00896344-0.00325778j 0.00633667+0.000770905j 0.000473558-0.00295803j 0.00463838+0.00443315j 0.000784663-0.00067606j -0.00471386-0.000869798j 0.00328206-0.000633717j 0.00276736+0.00867949j -0.00018965-0.00170035j -0.00290915-0.000686277j -0.0023792-0.00120367j -0.000701318+0.00301326j -0.00378799+0.000306779j 0.000290662+0.00101358j 0.000843914+0.00373954j 0.000703153-0.00195582j 0.000117609-0.00578305j -0.000722758-0.000766264j -0.000928149+0.00381531j -0.00074228+0.0027941j -0.00323021+0.00394409j -0.00168831-0.00485165j 0.00268431+0.00144123j -6.04776e-05+7.11877e-05j -0.00124272+0.0012125j -0.000206523+0.00221777j -0.00164592-0.00259006j 0.00331601-0.00153339j 0.000864963+0.00112164j 0.000707201-0.000555183j 0.00186763-0.00384226j 0.00112785-0.00267535j -0.00299683+0.00208589j 0.0027019-0.000685327j -0.00165543+0.000570512j -0.0010175+0.00275128j 0.00140985+0.00537702j 0.0049812-0.00306841j -0.00422981+0.00325121j -0.00053532-0.000921923j -0.00308795-0.00224033j 0.00278207-0.00817793j -0.00159366+0.00214484j -0.00931159-0.0014366j 0.00267705+0.00263068j -0.00119724-0.000534169j -0.00357167-0.00226352j 0.00201883+0.000685404j -0.000927072-0.00125212j -0.00188956+0.00121192j -0.00694865+0.0027769j -0.0011971-0.00488158j 
0.0016116-0.000958815j 0.0013652-0.0067105j 0.00395003+0.00303637j 0.0020553+0.000387683j 0.00119165+0.00136444j -0.00442384+0.0057925j 0.000338368-0.002208j 0.000590437+0.000963219j 0.00237101+0.00618976j -0.000837531+0.00359006j -0.0127244+0.005949j -0.00715038-0.00346852j 0.00112457-0.00148886j -0.00864698+0.00319959j 0.0114737-0.00407227j -0.00207728-0.00162589j -0.00739616-0.000217928j -0.00706813+0.000126085j -0.00330429+0.00270846j 0.00854083+0.00571681j 0.0032279+0.00200276j -0.00355252-0.00804492j -0.00587723-0.00870656j 0.00250636+0.000511412j -0.00433789-0.00322144j 0.00283361+0.0165545j -0.000352667+0.00273711j 4.71496e-05-0.00201599j -0.000299247-0.00323028j -0.00288996-0.00143848j -0.00707076+0.000959574j 0.00574955+0.00192819j 0.00360185-0.0085188j -0.00631224+0.013239j 0.00810038-0.00386073j 0.010911-0.00280343j 0.00784996-0.00268141j -0.00179536+0.00481938j -0.00344474+0.0045931j 0.00382603-0.00114034j -0.00113212+0.00512913j 0.00465553+0.00277427j -0.00211466-0.00242462j 0.001103+0.000209851j -0.00789356-0.00447724j -0.00602643+0.000836675j 0.0016858+0.00448214j 0.00464833-0.00185643j -0.0045238-0.000800335j -0.0073326-0.0137215j 0.00434423+0.00142278j -0.000421466+0.00220526j -0.00311247-0.000604032j 0.00142879+0.00326679j 0.00168655-0.00304735j 0.00076433-0.00126723j -0.000644909-0.000381152j 0.00396444+0.00180593j 0.00334365+0.00641039j 0.0029262-0.00181954j 0.0094075+0.0049197j -0.00113072-0.00151871j -0.00134297+0.000286864j 0.000377874-0.00109685j -0.0010437-0.000416961j -0.00238046-0.00988496j -0.00218188+0.00349171j 0.00226234-0.00249898j 0.000863968+0.00481656j 0.00085867-0.00540963j -0.00376676-0.00797045j -4.85721e-06-0.000205048j 0.00208551+0.00330794j -0.000296151+0.00464138j -0.00414207-0.000205211j 0.00166927-0.000250682j -0.000903027+0.000903571j 0.00381502+0.000397612j 0.0104641-0.00974488j 0.000635565-0.00183374j 0.00215856-0.00245174j 0.00371369+0.00156j -0.00139373+0.00322106j -0.00121647-0.00204114j -0.0040349+0.000264982j -0.00238458+0.00449211j 2.73481e-05-0.00251086j 0.000486628-0.00190919j 0.000773662+0.00038355j -0.00067018+0.000762497j -0.00313237+0.00318403j 0.0038132+0.00124522j 0.00356174+0.00137366j 0.000424702+0.00210813j -0.000794758+0.000114805j -0.00273878+0.000287298j 0.000244129+0.000670838j -0.00222281+0.00127977j -0.00152216+0.00349628j 0.000895065+0.00256254j -0.000553444-0.00119681j -0.000953057-0.00250492j 0.000956358+0.000885428j -0.000928573-0.00168524j 0.000354228-0.000651803j 5.344e-05-0.00182154j -0.000140824-0.00190577j -0.0030969+0.00161979j 0.00112381-0.000737625j 0.00147956+0.00223583j -0.00152234+0.00204713j -0.0023254-0.00141423j -0.00136202+0.00237747j 1.35023e-05-0.00193111j -0.000148653-0.000736509j 0.00173531+0.00248458j -0.00137579-0.000539293j -0.00266448-0.00103982j 0.000568573+0.0025608j 0.000646326-0.00055385j -0.0022522-0.00408275j 0.00177665-0.002504j -0.000965012+0.00314593j -0.000555918+0.000897062j -0.00192268+0.000142557j 0.00112872-0.000793155j 0.00444375-0.00217921j -0.00402178-0.000517048j 0.000414068-0.00179163j 0.00202162-0.000165039j 
0.0296412-0.000635976j 0.0100064-0.000574241j 0.00216745-0.00681734j -0.000172571-0.000306156j 0.00268654+0.00165064j 0.00508992-0.00607942j -0.00221687+0.00175348j 9.84932e-06+0.000990746j -0.00335952-0.0027436j -9.58302e-05+0.000374866j -0.00452634+0.00169044j -0.00993775+0.0021297j -0.000480151-0.00346101j -0.00549816-0.0012626j 0.00680629+0.00232178j -0.000520337+0.000202167j -0.000991279-0.00187488j -0.00202082-0.00228257j -2.4951e-06-0.00163692j -0.00522914-0.00739101j 0.00550913-0.00390612j -0.00161097-0.00806949j -0.000490532+0.00152865j 0.00384199-0.000484331j 0.00027909-0.00484165j 0.0009516+0.00968239j -0.00258562+0.00322725j 0.000496892-0.000768054j -0.000224241+0.000700254j 0.000359286-0.00371127j 0.00928817+0.00138479j -0.00177922-0.0012007j 0.000980389-0.00291561j 0.00574648-0.00118385j -0.00384185-0.0029283j 0.00276644-0.0042955j -0.00199586-0.000826618j -0.000881787+8.87586e-05j 0.00111799+0.00400622j -0.000699172-0.00021172j -0.000792071-0.00330547j 0.00149787-0.000432313j -0.00127037+0.00145094j 0.000904582-0.00158836j -0.00152118+0.00409284j 0.00126524-0.0026333j 0.00317374-0.00217906j -0.00282967+0.00620483j -0.0025867+0.00395876j -0.00101542-0.000177775j 0.000428085+0.000172512j 0.0012412-0.00115909j 0.00193867+0.00202917j -0.00252052+8.3386e-05j 0.00197504-0.000358213j 0.000713011+0.00108346j 0.000123091-0.00188983j 8.17802e-06+0.00326306j 0.00143569-0.000595773j -0.00215548-0.000370534j -0.000498193-0.00316338j -0.000523778+0.000304021j 0.002073+0.000549065j -0.000638046+0.000297669j 0.00137389-0.000745817j -0.00282326+0.00128378j 0.0017981-0.00111883j -0.00203546+0.00160576j 0.000229987+0.000315332j -1.23132e-05-0.000532872j -0.00189086-0.000834007j -6.66305e-05-0.00110197j -0.000202377-0.00175633j -0.000907377+0.000107164j -0.00112265-0.000395098j 0.000975378+0.000365251j -0.000228522+0.000543616j -0.000453175+0.00257528j 0.000925796-0.00159946j 0.00271108+0.000496231j 0.00149037-0.000966401j 0.00170184+0.00170638j -0.00298304-0.00138199j -0.0015517+0.0014862j 0.00495667+0.00189327j 0.00441973+0.00251801j 1.94637e-05+0.00169606j 0.000958875+0.000893916j -0.000920134+0.000205702j 0.00079932+0.000739362j -0.000558287+0.000414904j -0.000892945+0.000305521j -0.000875802+0.00326123j -0.000211784-0.00305901j 0.00184599-0.00105448j 0.00106662+0.00161555j 0.000349588+0.00195365j 0.000227122+0.00404971j -0.00055482+0.00170139j -0.00208678-0.0030997j -0.000438719+0.00228438j 0.00138992+0.00113157j 0.00119946+0.00119422j 0.000259945+0.00183265j 0.000610085-0.00137421j -0.000526954+0.000720038j 0.000461941+0.00101163j -0.00211144-0.00199181j -0.000466384-0.000242404j -0.000311035-0.00253441j -0.000509668-0.00115535j 0.00153343-0.0028506j 6.28986e-05+0.00123729j 8.49725e-05+0.000784286j -0.00305811+0.00577914j 0.000581072-0.0035058j -0.00161678-0.000339609j 0.00199732-0.000775117j -0.00259529-0.00387912j 0.000491786-0.00251436j 0.00131195+0.00409671j -0.00769946+0.00223245j 0.00272939-0.00202374j -0.0013259+0.000141196j -0.00116707-0.00204019j 0.00184118+0.000854232j -0.00340794+0.00407042j 0.00328241+0.00118124j -0.00422028+0.00437072j -0.0049985-0.00348843j 
8.27172e-05+0.00561582j 0.00497984-0.0120164j 0.00318426+0.00393185j 0.00101541-0.000201855j 0.00532886-0.00811736j -0.00240997+0.00107723j -0.00193225-0.00230842j 0.0011985+0.000514061j -0.00338521-0.00423122j 0.00350072+0.00771773j -0.00182896+0.00282536j -0.00869824+0.00495308j -0.00200481-0.0042017j -0.00630907-0.000920342j 0.0022302+0.00667939j -0.00120552+0.00295493j 0.00483677-0.00131938j -0.0025668-0.00624019j 0.00453246-0.00533041j -0.00316761-0.00350627j 0.00101577-0.00255943j 0.00474405-0.00356692j -0.0043557-0.00274331j -0.0153431-0.00897646j -0.00236171-0.00260112j -0.00601751+0.00146901j 0.00110904+0.00236562j -0.00267854-0.00304087j -0.00323124-0.00284005j 0.00441553+0.00255198j 0.00241689+0.0018183j 0.000100768-0.000974596j -0.00375934-7.92422e-05j 0.00397814-0.000163107j -0.0081876+0.00180701j -0.00287064+0.00582153j -0.00149684+0.000715874j 0.00370651-0.00976862j 0.00333815-0.000492462j -0.00257757-7.92468e-07j -0.000760166-0.00100119j -0.0053924+0.00653257j 0.00447794-0.00659591j -0.00227126+0.00197664j -0.00169532+0.00514404j -0.00105231+0.00927515j 0.00193814-0.00375569j -0.000299449-0.00148814j -0.000982129+0.00331508j 0.0004292+0.00408041j 0.000363124-0.00279929j 0.00352295-0.00107967j 0.000595958+0.000975139j 0.000215177+0.000426341j -0.00322652+0.00277488j -0.0031622-0.00102413j -0.00102395+5.18499e-05j -0.000376799+0.00168856j -0.00163852-0.00184555j -0.000123942-0.000434009j -0.00275907-0.00216617j 0.00340499+0.00195935j -0.00229105-0.000404983j 0.000579981+0.00220576j 0.00401592+0.000971218j -0.00525977+0.00476177j -0.00107275-0.000271019j 0.0086105-0.000664019j 0.00123129+0.0012385j -0.0010845-0.00147444j 0.00114506+0.00404911j -0.000959259+0.00123305j -0.00225245-0.00176215j -0.00405068+0.000148446j 0.00018381+0.00445452j 0.00237591-0.000799204j 0.00138064+0.00264326j -0.00197076+0.00155752j -0.00217897+0.000708048j 0.00491151+0.00179822j -0.00124384+0.000231621j -0.000839749-0.00159469j -0.000421995-0.00261129j -0.00416445-0.00874175j -0.00173384-0.00735893j -7.94508e-05+0.00448631j -0.00132117-0.00230486j -0.00450104-3.36315e-06j -0.00160196-0.00225767j -0.00219799-0.000385653j -0.000591287+0.00030534j -0.000349457-1.28512e-05j 5.99618e-05+0.00136021j -0.000854642+0.00110456j -0.000339469-0.00401716j 0.00092393+0.000271875j 0.0003136+0.00122717j -5.04912e-05+5.82802e-05j 0.00074275+0.000641836j 0.000460378-0.00583668j 0.000963474-0.0011937j -0.000143774-0.00290604j -5.00636e-05-0.00472957j -0.000723288-0.00725612j 0.000782443-0.0017114j -0.00214458+0.000162019j 0.00112552+0.00114958j -0.000897802-0.000580914j 0.00385325-0.00365052j 0.00274945-0.000734831j -0.000202141+0.000967423j 0.0021936-0.000121158j -0.00544164+0.00221399j -0.00620927+0.00353468j 0.00531575+0.000548681j 0.00234205-0.00042123j 0.00169069+0.000573467j -0.00238649+0.000901666j -0.00452866+0.0023964j 0.00248943-0.00566576j -0.00107266-0.002829j -0.00346809-0.00212215j 0.000432364+0.0035338j -0.000242997-0.000222687j -0.00145271-0.00131072j 0.00159077-7.92726e-06j 0.00243958-0.00163562j -0.00349159-0.000420026j -0.00205524+0.000614626j 0.00143109-0.00226777j 
0.0042524+0.000795526j 0.00436057-0.00772197j -0.00660477-0.0123957j 0.00570025+0.00100217j -0.00660969+0.0141272j -0.00139305+0.00358064j -0.000263358-0.000828389j -0.00102459+0.00190301j -0.00286274+0.000112198j 0.00378194+0.00144349j 0.000446581-0.00119769j 0.00045897+0.00140832j -0.00361974-0.00177744j -0.0015669-0.000123302j -0.00351157+0.00738816j -0.00131117-0.00279706j 1.21754e-05-0.00219901j 0.00391572+0.00414654j -0.00555846+0.00450571j 0.00700914+0.00536012j -0.00716412-0.000510167j 0.00730942+0.00347391j -0.000426437+0.000246609j 0.001879-0.000231532j 0.000263875+0.00549271j -0.00170443+0.000367327j -0.000264506-0.00252415j 0.000459609-0.00160477j -1.83234e-05-0.000643076j -0.00201458+0.00357911j -0.000412481+0.00311912j -0.00640651-0.00266226j -0.00390122+0.000154959j -0.00132286-0.00390436j 0.000411775+0.00218491j -0.00763305+0.00978254j -0.000553709-0.0030786j -0.00173532+2.25494e-05j -0.000966053-0.00247632j -0.000787434+0.00217908j 0.000752602+0.00237762j -0.000212743-0.000933096j -0.000172115+0.00230812j 0.000462027-0.00180141j 0.00204571-0.00231772j 0.00400952-0.00186381j -0.000987406+0.00370012j -0.000565776+0.000962655j 0.000531861+0.000344245j 0.00148245+0.00558309j -0.00159975+0.00232155j -0.00417407-0.000545629j 0.000548138-0.00147855j -0.00261305-0.00129703j 0.000144257-0.00220033j -0.000135598+0.00462892j -0.000398581+0.000352325j -0.00486638+0.00221126j -0.000715294-0.00193159j -0.00212667+0.00148233j -0.00356752+0.000717529j 0.0014207+0.00203337j 0.00162124+0.000585812j -0.00143082-0.0023921j -0.00349409+0.00299278j 0.00168422+0.00176897j -0.00106314+0.00027419j 0.000370621+9.59243e-05j -0.00501413-0.00188855j 0.00252114+0.00302364j -0.000401649-0.00180891j -0.00214625-0.000486471j -0.00578582-0.00216867j -0.00100261-0.00208208j 0.00135197+0.000900542j -0.00532039+0.00306069j 0.000734451+0.00295141j -0.000308417+9.74241e-05j 0.000564807+0.00400563j -0.00280651+0.00477491j 0.00116797+0.00500464j -0.00355172-0.000648301j -0.00297684-0.00372612j -0.00133244-0.000383081j 0.00751733+0.00570873j -0.00306506-0.00602801j 0.000389074+0.00284972j -0.00178734-0.00108149j -0.00135355+0.000298709j -0.000850266-0.00212752j -0.00243745-0.00141778j -0.000585953+0.00170348j -0.00243033+0.00379068j 0.00215536-0.00118561j 0.00198102-0.000228894j 0.00220083+0.00232164j -0.00263685+0.000695346j -0.000396024+0.001166j -0.0020306-0.00232804j 0.00258504+0.000446228j 7.47259e-05-0.000676333j 0.000786112+0.00212432j -0.000617357-0.00271731j -0.00105194+0.00167758j 0.00154214+0.00506466j -0.000432287+0.00557662j -0.000692576-9.27037e-06j -0.000386696-0.000864613j 0.0033779+0.00453357j 0.00257701-0.000861326j 0.00289966-0.0042755j 0.00414369-0.000935572j 0.00188166-0.00102265j -0.000389352+0.00159125j -0.00739888+0.0071441j -0.00389391+0.00127793j 0.00164874-0.00312448j 0.00408082-0.00293551j -0.00156847-0.00380541j 0.0010816-0.00415607j 0.00548962-0.0018351j -0.00185166-0.00310413j -0.000797489+0.00210956j -0.00157063+0.00118959j 0.00231446-0.00291745j 0.00232368+0.002992j 0.00115521+0.00154178j -0.00128186-0.000745106j -0.00517453-0.000934803j 0.00062496-0.00212978j 
-0.0070162+0.00392293j -0.00334268-0.0134051j 0.000252078-0.00433403j 0.00573775-0.000644448j -0.000603291-0.00313766j 0.000154983-0.00501397j -0.00298079+0.00257965j -0.000303241-0.00054099j 0.00206755+0.00269243j 0.00690702-0.000631589j -0.00430593+0.00685124j -0.00240727-0.00157783j -0.00134705+0.00166565j 0.000966495-0.00154103j 0.00295763+0.00231867j 0.00249496+0.00151449j 0.00140432-0.00372877j -4.63731e-05+0.000678455j -0.0022982-0.00102003j -0.000946885+0.000681394j -0.00799864-0.005668j 0.00405271-0.000769898j -0.0037574-0.00203849j 0.00221234+0.00683878j 0.00540909-0.00200053j 0.00344506+0.00170984j -0.00118139-0.00109726j 0.000535845-0.0016255j 0.000831348-0.0028141j -0.00149254+0.0033742j 0.000333014+5.40376e-05j 0.00347707-0.00109241j 0.00101122+0.00211928j -0.00427235+0.00160142j -0.00170712+0.00106539j 0.00112823+0.00547972j 0.00656399-7.33125e-05j -0.00286269+0.0052452j -0.00019267+0.000636307j 0.000779263-0.00178357j 0.0046885+0.000218494j 0.00161047-0.0023469j -0.000935815+0.00249197j 0.000127357-0.00163608j 0.00252419-0.00200804j 0.00212096+0.000157903j 0.0016209-0.00202829j -0.00195914+0.000118825j -0.00014433-0.00314552j 0.000385222+0.00130672j 0.000656411-0.00302114j -0.000228515-0.00109459j -0.00161633-0.00030931j 0.00103968+0.000457451j 0.00694598-0.00433176j -0.00228722-0.00187021j 0.000499389+8.37559e-05j -0.00350643+0.00425705j 0.0103451+0.00134697j -0.00376552+0.00143046j 0.00165549+0.0031264j -0.000207773-0.00134055j 0.00557376+0.00131627j -0.000973923-0.00350328j -0.00135763+0.000211569j 0.00329301-0.00386539j 0.000474442+0.00314573j -0.00812091-0.00123509j -0.00182523+0.000709722j 0.00324205-0.0016545j -0.00358238+0.00130143j -0.000160885-0.00119551j -0.00310516-0.00650074j -0.00141726-0.00154191j 0.000354962+0.00389594j -0.00204881-0.00285079j 5.28414e-05+0.000892158j -0.00220686+0.0005891j -0.000663951+0.000884513j 0.00421318+7.01398e-05j 0.00159038+0.00401931j -0.00227426+0.00367871j 0.00259136-0.00400394j 0.00151156+0.0159901j 0.00808372+0.0011752j 0.00901872-0.0015453j 8.10324e-05-0.000774336j -0.00533108+0.000454967j -0.00139251-0.00115317j -0.000547517+0.00461282j -0.00440472-0.00059094j -0.00109114-0.00336281j 0.000451946-0.0030879j -0.00562528-0.00587327j -0.000992583+0.00432988j 0.00173131+0.00671798j 0.00143427+0.00362727j 0.00114404+0.00701963j 0.00059806-0.00244568j -0.00406142-0.00199078j 0.000716873+0.00234021j 0.00325691+0.00194877j 0.000718378+0.00400959j -0.000375866+0.00676215j -0.000125585+0.000168587j -0.00447796+0.00434631j 0.000645838+0.00447304j -0.00301572-0.0017967j 0.00243125-0.00231164j -0.00209381-0.0039324j 0.00173615-0.00521326j 0.00475006+0.0017081j 0.00584154+0.000526137j 0.00930402+0.00125434j 0.000909615+0.0060242j -0.00134022-0.00605421j -0.00319624+0.00421688j 0.00720429-0.00515358j 0.00260999-0.00283947j -0.00172587-0.00646178j -0.000717333+0.00373797j -0.00857688+0.00235251j 0.00368645-0.000440255j 0.000192884+0.000891539j 0.00103804-0.00132308j 0.00174052+0.000486522j -0.00494315+0.00174291j 0.00139079+0.00238301j -0.00732573+0.00346671j -0.00224364-0.00514647j 
